x_m,y_m,w_tr_right_m,w_tr_left_m,psi_rad,kappa_radpm,vx_mps
4.192575,-2.431622,0.661308,0.693192,-2.342807,0.752187,2.169090
4.013576,-2.671294,0.556884,0.641416,-2.149019,0.460318,2.195854
3.879258,-2.911704,0.493354,0.651346,-2.051462,0.220976,2.215369
3.765682,-3.146681,0.433025,0.678775,-2.012500,0.067424,2.239649
3.659489,-3.376466,0.436205,0.777495,-2.007864,-0.033548,2.279617
3.553461,-3.600917,0.416726,0.853174,-2.026755,-0.119849,2.330066
3.442593,-3.818727,0.387288,0.911812,-2.066689,-0.208062,2.388459
3.322567,-4.027724,0.357204,0.950496,-2.127146,-0.295155,2.454016
3.189952,-4.224985,0.339155,0.975845,-2.208157,-0.388016,2.525990
3.041680,-4.407070,0.311893,0.983107,-2.305673,-0.443560,2.603629
2.876944,-4.571332,0.276952,0.989748,-2.411076,-0.466446,2.686131
2.697832,-4.715106,0.222095,0.988305,-2.520721,-0.494307,2.772685
2.507543,-4.835537,0.160470,1.001530,-2.634419,-0.515268,2.862475
2.307455,-4.932021,0.163356,1.089444,-2.740516,-0.439236,2.954582
2.100919,-5.007971,0.158517,1.163283,-2.831574,-0.390598,3.048006
1.891365,-5.065314,0.172269,1.230131,-2.911650,-0.345554,3.141827
1.680012,-5.106499,0.211302,1.282598,-2.986664,-0.348818,3.235020
1.466119,-5.131729,0.281845,1.317355,-3.064056,-0.362179,3.326467
1.245800,-5.140233,0.379910,1.322290,-3.134077,-0.269887,3.414808
1.015588,-5.135115,0.500469,1.297331,3.101716,-0.147828,3.498677
0.777226,-5.121538,0.536894,1.155606,3.073034,-0.095536,3.577168
0.533905,-5.102040,0.603441,1.015959,3.053252,-0.067575,3.649585
0.287125,-5.078130,0.667448,0.856352,3.038911,-0.048614,3.715138
0.037892,-5.050929,0.744942,0.700758,3.027828,-0.040033,3.773020
-0.212934,-5.020994,0.838555,0.557845,3.018545,-0.033627,3.822416
-0.464504,-4.988797,0.943202,0.428698,3.011996,-0.018165,3.862508
-0.715755,-4.955463,1.055673,0.316427,3.010591,0.007123,3.892843
-0.965768,-4.922752,1.178142,0.237558,3.015136,0.029108,3.914381
-1.214144,-4.892100,1.275386,0.168614,3.024183,0.043407,3.928381
-1.460348,-4.864415,1.367714,0.137286,3.038056,0.068907,3.936085
-1.704266,-4.841172,1.441922,0.132978,3.056956,0.085130,3.938689
-1.947115,-4.823118,1.463381,0.133919,3.077420,0.081938,3.937315
-2.191723,-4.809848,1.443230,0.156770,3.092619,0.041949,3.932961
-2.440493,-4.798936,1.399674,0.195226,3.095997,-0.013967,3.926735
-2.692331,-4.787006,1.355895,0.259705,3.090312,-0.031258,3.919842
-2.944393,-4.773073,1.309278,0.349722,3.084075,-0.018248,3.913427
-3.195665,-4.758024,1.208610,0.412390,3.079860,-0.015227,3.908563
-3.446342,-4.742047,1.113555,0.494345,3.075265,-0.021390,3.906281
-3.696128,-4.724781,0.900836,0.463364,3.069509,-0.024637,3.907566
-3.944649,-4.706065,0.689048,0.430452,3.062029,-0.035471,3.913006
-4.191641,-4.685272,0.597164,0.497136,3.051978,-0.045707,3.921797
-4.436918,-4.661832,0.634699,0.670101,3.038550,-0.063360,3.932840
-4.680466,-4.634724,0.572725,0.710475,3.020834,-0.081227,3.945088
-4.922418,-4.602917,0.500442,0.699558,2.999524,-0.093155,3.957568
-5.163438,-4.565643,0.486137,0.702763,2.975317,-0.104490,3.969336
-5.405352,-4.521868,0.475036,0.669464,2.945613,-0.135581,3.979421
-5.649984,-4.469051,0.505252,0.640148,2.907571,-0.166783,3.986767
-5.898129,-4.404395,0.533259,0.574141,2.861414,-0.191905,3.990159
-6.149644,-4.325274,0.603707,0.523893,2.809570,-0.200881,3.988138
-6.403768,-4.230058,0.699699,0.483401,2.752067,-0.222997,3.978977
-6.658067,-4.116567,0.780973,0.428927,2.684963,-0.259619,3.960783
-6.908525,-3.982092,0.855013,0.383187,2.606090,-0.297133,3.931612
-7.149996,-3.824689,0.935922,0.367778,2.517260,-0.322560,3.889583
-7.377025,-3.644552,1.033682,0.394818,2.421061,-0.345486,3.832943
-7.584303,-3.443363,1.081675,0.403925,2.317881,-0.373453,3.760117
-7.766876,-3.223621,1.118527,0.437373,2.207879,-0.401248,3.669651
-7.920746,-2.988723,1.187268,0.542332,2.095026,-0.406933,3.560113
-8.044329,-2.743758,1.223528,0.650472,1.984113,-0.404829,3.430462
-8.137866,-2.493669,1.222017,0.753183,1.875261,-0.407388,3.281705
-8.202982,-2.238873,1.172894,0.851206,1.765203,-0.418300,3.119411
-8.240180,-1.974027,1.121191,0.993109,1.660831,-0.356223,2.948523
-8.252001,-1.695904,1.047452,1.137948,1.565934,-0.327925,2.775263
-8.237424,-1.407149,0.952588,1.255212,1.466140,-0.368902,2.609927
-8.191108,-1.116197,0.861869,1.345431,1.354971,-0.384830,2.467716
-8.109862,-0.825314,0.786446,1.401554,1.181893,-0.772036,2.360503
-7.962380,-0.558016,0.713705,1.396095,0.895754,-1.197267,2.303744
-7.741825,-0.365551,0.561322,1.260878,0.586658,-0.960373,2.304883
-7.492672,-0.245788,0.465076,1.137724,0.390559,-0.438507,2.354995
-7.243942,-0.160569,0.447261,1.055939,0.301917,-0.220234,2.441781
-6.997509,-0.091575,0.489187,1.010813,0.256855,-0.127913,2.558310
-6.752613,-0.031518,0.543094,0.956906,0.223667,-0.134713,2.698618
-6.508105,0.019751,0.603591,0.896409,0.189487,-0.138763,2.856738
-6.263814,0.062228,0.663323,0.836677,0.156076,-0.130257,3.027481
-6.019246,0.096676,0.711155,0.782345,0.126085,-0.112082,3.206161
-5.773712,0.124352,0.707597,0.692403,0.100763,-0.092922,3.390604
-5.527514,0.146392,0.746752,0.652748,0.082355,-0.056124,3.579716
-5.281269,0.164999,0.780377,0.600123,0.071445,-0.032178,3.772866
-5.034862,0.181650,0.773885,0.526115,0.063621,-0.031155,3.968870
-4.788059,0.196420,0.796572,0.502628,0.056271,-0.028287,4.166316
-4.540794,0.209481,0.796445,0.475755,0.050215,-0.020641,4.364340
-4.293091,0.221296,0.769708,0.434392,0.046052,-0.012955,4.562040
-4.045055,0.232327,0.801082,0.469818,0.043884,-0.004516,4.758393
-3.796851,0.243087,0.839194,0.528706,0.043504,0.001456,4.952371
-3.548717,0.253934,0.844030,0.568070,0.043218,-0.003768,5.142909
-3.300691,0.264543,0.870896,0.641504,0.041083,-0.013424,5.328965
-3.052640,0.274326,0.887252,0.712748,0.035196,-0.033999,5.509262
-2.804447,0.282016,0.870397,0.739803,0.024863,-0.049212,5.682570
-2.556060,0.286675,0.893921,0.806079,0.012874,-0.047302,5.847961
-2.307447,0.288415,0.873361,0.823339,0.001672,-0.042806,6.004408
-2.058595,0.287507,0.844373,0.823327,-0.008079,-0.035567,6.150851
-1.809509,0.284392,0.847213,0.845387,-0.016115,-0.028956,6.286205
-1.560148,0.279473,0.797940,0.822360,-0.023020,-0.026413,6.409295
-1.310489,0.272902,0.775615,0.824385,-0.028972,-0.021263,6.518993
-1.060575,0.264996,0.772320,0.827680,-0.033060,-0.011448,6.614222
-0.810435,0.256365,0.779737,0.820263,-0.034546,-0.000442,6.693847
-0.560077,0.247698,0.792969,0.800531,-0.033221,0.011018,6.756691
-0.309481,0.239717,0.801526,0.763374,-0.029220,0.020877,6.801571
-0.058493,0.233038,0.842034,0.740766,-0.023635,0.023609,6.827303
0.192862,0.227842,0.831508,0.651492,-0.016825,0.030578,6.832984
0.444385,0.224576,0.819190,0.575610,-0.008267,0.037481,6.818800
0.695969,0.223682,0.815814,0.523386,0.001794,0.042510,6.785250
0.947522,0.225479,0.748517,0.425983,0.012731,0.044452,6.732875
1.198960,0.230086,0.718158,0.387542,0.022697,0.034813,6.662247
1.450231,0.236891,0.737808,0.421492,0.029782,0.021553,6.573958
1.701372,0.245054,0.794666,0.515234,0.033273,0.006218,6.468596
1.952863,0.253621,0.812447,0.593053,0.031310,-0.021657,6.346625
2.206196,0.260865,0.818189,0.683311,0.019071,-0.075105,6.208098
2.459563,0.263286,0.821342,0.779158,0.003108,-0.051571,6.054007
2.709547,0.262430,0.799152,0.822248,-0.005752,-0.018802,5.886230
2.957051,0.260424,0.810487,0.889113,-0.010568,-0.020052,5.705237
3.203028,0.257214,0.780598,0.902002,-0.013724,-0.005519,5.511555
3.447334,0.253695,0.724196,0.875804,-0.013499,0.007417,5.307321
3.691051,0.250626,0.722655,0.886545,-0.011735,0.007053,5.094270
3.934450,0.247979,0.742235,0.911165,-0.005769,0.042089,4.874325
4.177080,0.247822,0.758816,0.941184,0.011572,0.100484,4.649831
4.420234,0.253600,0.752931,0.942069,0.039192,0.126040,4.422355
4.664782,0.266945,0.737838,0.931562,0.076161,0.175576,4.193736
4.910252,0.290993,0.744909,0.952791,0.129955,0.259102,3.966416
5.156525,0.331212,0.687603,0.916597,0.203433,0.327463,3.742433
5.403100,0.392661,0.624715,0.885185,0.297556,0.410054,3.523808
5.647962,0.481916,0.514583,0.813317,0.421273,0.534122,3.312775
5.885777,0.608949,0.381351,0.712749,0.584962,0.674137,3.111953
6.105722,0.785083,0.292583,0.649217,0.797477,0.828426,2.923817
6.288136,1.021147,0.284044,0.634856,1.068977,1.019068,2.748466
6.395949,1.314052,0.359173,0.643427,1.391185,1.098527,2.589003
6.399908,1.636742,0.488076,0.657024,1.760602,1.286991,2.447658
6.276237,1.937170,0.646895,0.677005,2.159951,1.324103,2.327193
6.054074,2.154201,0.809866,0.705834,2.543411,1.254938,2.230705
5.790334,2.268299,0.952663,0.748937,2.855694,0.934886,2.156993
5.528370,2.308732,0.988650,0.728750,3.042021,0.423993,2.102542
5.275428,2.319739,0.992764,0.707236,3.117057,0.152506,2.063581
5.026824,2.321041,0.991624,0.708376,-3.140310,0.053095,2.037872
4.781338,2.319106,0.980747,0.719653,-3.133367,0.002821,2.024329
4.538062,2.317020,0.964607,0.744793,-3.137351,-0.035805,2.022273
4.296168,2.317048,0.983910,0.815890,3.138789,-0.022333,2.031209
4.055330,2.318373,0.945955,0.816045,3.136224,0.001128,2.050673
3.813985,2.319636,0.914523,0.821377,3.135597,-0.006285,2.082806
3.571224,2.321276,0.926877,0.873123,3.135680,0.006905,2.139820
3.327567,2.322512,0.918081,0.881919,3.139256,0.022356,2.236421
3.082643,2.322417,0.920503,0.879497,-3.138176,0.024574,2.387566
2.836060,2.320833,0.933239,0.866761,-3.131940,0.026025,2.608543
2.588108,2.317644,0.945591,0.838809,-3.124420,0.034548,2.914619
2.338603,2.312289,0.930665,0.769335,-3.117149,0.023807,3.321650
2.087674,2.305409,0.958966,0.720734,-3.113243,0.007451,3.838673
1.836873,2.298062,0.933159,0.620941,-3.110478,0.014629,4.443842
1.586854,2.289821,0.867548,0.498352,-3.106810,0.014669,5.108125
1.337034,2.280669,0.835018,0.425182,-3.103859,0.008928,5.804002
1.087212,2.270958,0.828189,0.394211,-3.102280,0.003706,6.503385
0.837409,2.261017,0.881274,0.446626,-3.102004,-0.001504,7.177748
0.587623,2.251170,0.952689,0.539811,-3.103059,-0.006932,7.803438
0.337834,2.241757,0.941346,0.566954,-3.105540,-0.012917,8.376600
0.087944,2.233148,0.961760,0.645740,-3.109700,-0.020351,8.666773
-0.162105,2.225807,0.976922,0.730578,-3.114664,-0.019353,8.667114
-0.412158,2.219678,0.995324,0.804676,-3.118754,-0.013347,8.667470
-0.662197,2.214384,0.966240,0.824360,-3.121846,-0.011381,8.667836
-0.912281,2.209801,0.900939,0.799061,-3.124344,-0.008595,8.668207
-1.162319,2.205756,0.887691,0.812309,-3.125930,-0.004089,8.668576
-1.412234,2.201970,0.882666,0.817334,-3.126286,0.001244,8.668938
-1.662012,2.198107,0.872632,0.812668,-3.125341,0.006321,8.669286
-1.911789,2.193851,0.827394,0.772606,-3.123795,0.006051,8.669617
-2.161745,2.189213,0.830983,0.773317,-3.122617,0.003374,8.669922
-2.411892,2.184360,0.862761,0.776839,-3.121926,0.002154,8.670198
-2.662087,2.179371,0.914557,0.785443,-3.121143,0.004104,8.670438
-2.912296,2.174125,0.932994,0.746706,-3.120403,0.001811,8.670636
-3.162562,2.168765,0.922371,0.657529,-3.120019,0.001259,8.670786
-3.412591,2.163331,0.929876,0.569324,-3.118088,0.014199,8.670883
-3.662319,2.157016,0.952706,0.516794,-3.114341,0.015781,8.670921
-3.912069,2.149716,0.899160,0.417640,-3.110862,0.012067,8.670894
-4.161920,2.141658,0.826139,0.323861,-3.108192,0.009292,8.670796
-4.411862,2.133016,0.814036,0.314964,-3.106248,0.006260,8.670622
-4.661913,2.123978,0.846045,0.372755,-3.105093,0.002969,8.670366
-4.912102,2.114749,0.925956,0.499444,-3.104833,-0.000892,8.670022
-5.162525,2.105568,0.937866,0.577834,-3.105932,-0.007862,8.669583
-5.413453,2.096863,0.924669,0.647331,-3.109723,-0.022307,8.669045
-5.664943,2.089551,0.908454,0.714846,-3.116289,-0.029959,8.668401
-5.916276,2.084138,0.917530,0.782470,-3.121753,-0.013520,8.667645
-6.166909,2.079591,0.899590,0.800410,-3.123417,0.000279,8.666773
-6.416945,2.075037,0.888363,0.811637,-3.121971,0.011314,8.428039
-6.666384,2.069789,0.885572,0.814428,-3.117774,0.022370,8.026526
-6.915099,2.063169,0.895163,0.804837,-3.111345,0.029346,7.608189
-7.162867,2.054767,0.910723,0.789277,-3.102739,0.040162,7.174267
-7.409428,2.043953,0.920158,0.779842,-3.091075,0.054431,6.727407
-7.654679,2.029901,0.928764,0.771236,-3.076204,0.066681,6.275875
-7.898624,2.011919,0.953103,0.768397,-3.058553,0.077671,5.829385
-8.141220,1.989405,0.999430,0.779370,-3.037778,0.092896,5.397678
-8.382406,1.961514,1.023766,0.760534,-3.011834,0.120747,4.990507
-8.622230,1.926638,1.028287,0.705613,-2.979971,0.141753,4.617594
-8.861205,1.883449,1.063720,0.649880,-2.946743,0.131923,4.288615
-9.099266,1.832493,1.143159,0.606141,-2.915167,0.128256,4.011275
-9.334888,1.774324,1.209128,0.535372,-2.882257,0.144444,3.784517
-9.565367,1.708832,1.255612,0.444388,-2.841801,0.197694,3.604962
-9.785377,1.635074,1.335248,0.397052,-2.780848,0.344191,3.469237
-9.984822,1.550591,1.452228,0.413872,-2.679584,0.656924,3.373511
-10.145313,1.455843,1.581484,0.489916,-2.471393,1.627273,3.312989
-10.261942,1.330951,1.571551,0.503149,-2.186491,1.403958,3.275793
-10.354775,1.159753,1.468492,0.495908,-1.998168,0.628492,3.253780
-10.433917,0.953353,1.355691,0.518109,-1.893052,0.376203,3.249995
-10.498614,0.728962,1.249940,0.565260,-1.816934,0.288858,3.266425
-10.549120,0.494800,1.204537,0.671463,-1.750966,0.266178,3.301687
-10.584976,0.254820,1.119357,0.723643,-1.688954,0.247065,3.353050
-10.606497,0.011473,1.083367,0.796433,-1.629605,0.239921,3.417316
-10.613736,-0.233652,1.024678,0.807022,-1.570972,0.238868,3.491154
-10.606583,-0.479455,0.986464,0.806536,-1.512737,0.235237,3.571286
-10.585178,-0.724969,0.981686,0.814514,-1.455311,0.231294,3.654484
-10.549769,-0.969223,0.972613,0.789787,-1.398912,0.226224,3.738026
-10.500756,-1.211282,0.992089,0.764511,-1.343768,0.220857,3.821294
-10.438654,-1.450218,1.002780,0.705720,-1.289425,0.219921,3.904145
-10.363811,-1.685072,1.035327,0.655773,-1.234872,0.223213,3.986399
-10.276415,-1.914876,1.071157,0.602743,-1.179507,0.227652,4.067910
-10.176667,-2.138686,1.094184,0.538916,-1.123161,0.232726,4.148565
-10.064814,-2.355581,1.157717,0.518383,-1.066048,0.235724,4.228279
-9.941243,-2.564805,1.220095,0.506805,-1.009518,0.229812,4.307028
-9.806783,-2.765981,1.280294,0.501506,-0.955157,0.219764,4.384817
-9.662472,-2.958912,1.320014,0.487486,-0.903333,0.210680,4.461597
-9.509286,-3.143451,1.287544,0.411656,-0.854003,0.200386,4.537289
-9.347796,-3.320024,1.293325,0.391175,-0.809227,0.173608,4.612039
-9.179158,-3.489699,1.336206,0.416094,-0.770230,0.152549,4.685940
-9.004525,-3.653036,1.303085,0.373915,-0.736056,0.133325,4.758966
-8.824827,-3.810681,1.302263,0.368037,-0.706295,0.115701,4.831155
-8.640876,-3.963268,1.266942,0.333458,-0.680525,0.099949,4.902547
-8.453309,-4.111436,1.255120,0.326180,-0.658510,0.084245,4.973201
-8.262707,-4.255864,1.236998,0.313602,-0.640039,0.070248,5.043182
-8.069601,-4.397147,1.218970,0.301730,-0.624767,0.057402,5.112543
-7.874407,-4.535879,1.193527,0.283473,-0.612501,0.045028,5.181353
-7.677466,-4.672680,1.200474,0.299926,-0.602989,0.034327,5.249701
-7.479163,-4.808018,1.192896,0.305204,-0.595178,0.030779,5.317675
-7.279821,-4.941918,1.168159,0.294041,-0.587801,0.030673,5.385325
-7.079555,-5.074307,1.178027,0.311273,-0.580498,0.030155,5.452705
-6.878281,-5.205280,1.171975,0.308325,-0.573362,0.029251,5.519913
-6.675820,-5.335008,1.157637,0.293863,-0.566165,0.030606,5.587027
-6.472127,-5.463419,1.180205,0.322395,-0.558249,0.035211,5.653967
-6.267505,-5.590006,1.127520,0.297480,-0.548584,0.045252,5.720531
-6.062197,-5.713952,1.138936,0.336264,-0.536058,0.059268,5.786512
-5.855865,-5.834555,1.123533,0.335567,-0.520581,0.070203,5.851794
-5.648002,-5.951424,1.128387,0.339513,-0.502707,0.079689,5.916310
-5.438289,-6.064147,1.107772,0.302728,-0.482750,0.087979,5.979968
-5.226598,-6.172287,1.091356,0.256044,-0.460743,0.097310,6.042648
-5.013022,-6.275239,1.117408,0.244392,-0.436233,0.109700,6.104196
-4.797789,-6.372192,1.077303,0.166597,-0.408363,0.126623,6.164433
-4.580869,-6.462226,1.060518,0.126582,-0.424147,-0.260591,6.223215
-4.368846,-6.565883,0.911964,0.010636,-0.528019,-0.596476,6.280450
-4.164989,-6.704792,0.762743,0.002357,-0.290771,2.724936,6.336063
-3.920399,-6.700082,0.895253,0.009647,-0.078474,-0.834976,6.390139
-3.688237,-6.742282,0.957413,0.067987,-0.198923,-0.160995,6.442761
-3.456284,-6.793643,1.040393,0.189507,-0.204456,0.112414,6.493859
-3.221205,-6.839122,1.018997,0.213403,-0.179715,0.094258,6.543348
-2.982932,-6.879639,1.039412,0.288788,-0.160079,0.068471,6.591217
-2.741757,-6.916534,1.053029,0.371371,-0.145678,0.050145,6.637400
-2.499770,-6.950527,1.073808,0.431392,-0.132536,0.057575,6.681489
-2.257662,-6.981072,1.064973,0.432427,-0.119294,0.050788,6.723286
-2.014762,-7.008661,1.049714,0.411786,-0.107715,0.043955,6.762844
-1.771102,-7.033686,1.056038,0.399462,-0.097952,0.035768,6.800092
-1.526712,-7.056621,1.037754,0.357046,-0.090156,0.027814,6.834954
-1.282025,-7.077899,0.998585,0.301415,-0.083590,0.025705,6.867290
-1.037501,-7.097609,0.997456,0.303944,-0.077333,0.025299,6.896955
-0.793107,-7.115784,1.033777,0.345823,-0.071426,0.022890,6.923882
-0.548679,-7.132583,1.028452,0.349148,-0.066090,0.020662,6.948020
-0.304174,-7.148144,0.983384,0.316616,-0.061173,0.019454,6.969293
-0.059353,-7.162554,0.977474,0.323226,-0.056835,0.016928,6.987641
0.171028,-7.175182,1.023021,0.375479,-0.057827,-0.024556,7.002995
