x_m,y_m,w_tr_right_m,w_tr_left_m,psi_rad,kappa_radpm,vx_mps
-5.155631,-4.678599,0.605255,0.605255,2.991309,-0.419316,2.889104
-5.400072,-4.626738,0.557064,0.557064,2.874455,-0.408539,2.876751
-5.638359,-4.551440,0.583363,0.583363,2.785812,-0.410816,2.918839
-5.867230,-4.451104,0.549194,0.549194,2.690115,-0.375888,3.019960
-6.085354,-4.329175,0.554322,0.554322,2.586148,-0.313760,3.220273
-6.291813,-4.188292,0.578089,0.578089,2.512987,-0.258177,3.408835
-6.489694,-4.035570,0.584134,0.584134,2.459142,-0.182019,3.587500
-6.680627,-3.874200,0.614807,0.614807,2.435848,-0.137459,3.757680
-6.866710,-3.707273,0.627720,0.627720,2.392466,-0.143619,3.920479
-7.045271,-3.532327,0.689829,0.689829,2.348806,-0.145674,4.076783
-7.216730,-3.350429,0.736351,0.736351,2.305522,-0.158932,4.227311
-7.381518,-3.162449,0.749797,0.749797,2.263423,-0.164633,4.372660
-7.538702,-2.968056,0.810397,0.810397,2.236556,-0.166539,4.459060
-7.688504,-2.767928,0.910126,0.910126,2.197123,-0.153106,4.322063
-7.827675,-2.560282,0.961747,0.961747,2.142387,-0.135600,4.084144
-7.957051,-2.346389,1.017086,1.017086,2.106338,-0.149565,3.831479
-8.082291,-2.130026,1.029348,1.029348,2.088151,-0.195381,3.560931
-8.199442,-1.909206,1.079352,1.079352,2.034055,-0.261440,3.268062
-8.300652,-1.680724,1.084452,1.084452,1.935538,-0.374709,2.946223
-8.377493,-1.442973,1.111134,1.111134,1.819253,-0.511465,2.615929
-8.423786,-1.197476,1.115155,1.115155,1.691047,-0.612482,2.390492
-8.431405,-0.947913,1.099707,1.099707,1.516086,-0.743012,2.170381
-8.395371,-0.700906,1.098436,1.098436,1.315265,-0.867007,2.009198
-8.308295,-0.467093,1.077034,1.077034,1.097617,-0.962759,1.906668
-8.168252,-0.260955,1.048903,1.048903,0.831180,-0.961690,1.907728
-7.980039,-0.097342,0.946691,0.946691,0.589895,-0.891475,1.981434
-7.759859,0.020196,0.851403,0.851403,0.389475,-0.730493,2.188900
-7.522002,0.096376,0.789249,0.789249,0.236795,-0.550129,2.457903
-7.275971,0.139751,0.750582,0.750582,0.106548,-0.408854,2.700238
-7.027228,0.164542,0.749998,0.749998,0.065006,-0.277854,2.922548
-6.777365,0.171001,0.750000,0.750000,-0.008858,-0.180673,3.129103
-6.527550,0.162058,0.750000,0.750000,-0.058312,-0.092574,3.322843
-6.278148,0.144808,0.750002,0.750002,-0.071034,-0.090415,3.505893
-6.028645,0.129103,0.748618,0.748618,-0.055630,-0.029206,3.679848
-5.779088,0.114283,0.699766,0.699766,-0.049150,-0.000711,3.845944
-5.529751,0.096514,0.700028,0.700028,-0.101489,0.029653,4.005157
-5.280922,0.072394,0.665591,0.665591,-0.082790,0.041626,4.158279
-5.031459,0.056226,0.649981,0.649981,-0.047039,0.089576,4.305959
-4.781584,0.048677,0.649990,0.649990,-0.013828,0.134112,4.448740
-4.531594,0.049156,0.632853,0.632853,0.016111,0.129624,4.587078
-4.281646,0.053612,0.600381,0.600381,0.035628,0.116810,4.721365
-4.032009,0.066863,0.634578,0.634578,0.069670,0.138641,4.851936
-3.782918,0.088056,0.694280,0.694280,0.099316,0.111792,4.979085
-3.534500,0.116079,0.694647,0.694647,0.124607,0.079565,5.103066
-3.286797,0.149859,0.749534,0.749534,0.145937,0.015382,5.224106
-3.039690,0.187633,0.798651,0.798651,0.122721,-0.032786,5.342404
-2.791449,0.217234,0.795304,0.795304,0.112759,-0.095367,5.458139
-2.542810,0.243258,0.849898,0.849898,0.094642,-0.106712,5.366773
-2.293670,0.263896,0.849963,0.849963,0.069458,-0.082346,5.422384
-2.044044,0.277364,0.830254,0.830254,0.037187,-0.055324,5.352627
-1.794119,0.283293,0.850345,0.850345,0.028833,-0.064853,5.162423
-1.544255,0.291437,0.805270,0.805270,0.013531,-0.080560,4.964938
-1.294347,0.297700,0.799996,0.799996,0.005461,-0.110563,4.759266
-1.044413,0.293038,0.800000,0.800000,-0.041782,-0.117730,4.544295
-0.794926,0.277306,0.800000,0.800000,-0.083203,-0.182130,4.383730
-0.546220,0.252015,0.799884,0.799884,-0.117847,-0.158641,4.507791
-0.297991,0.222326,0.767526,0.767526,-0.119165,-0.082695,4.644370
-0.050931,0.184350,0.802836,0.802836,-0.183767,-0.015972,4.660331
0.194855,0.138713,0.751920,0.751920,-0.163649,0.062365,4.440573
0.442354,0.103580,0.700049,0.700049,-0.118991,0.135761,4.209357
0.690982,0.077524,0.666635,0.666635,-0.083743,0.218513,3.964680
0.940568,0.063704,0.588552,0.588552,-0.027163,0.225347,3.889820
1.190537,0.063855,0.550592,0.550592,0.028135,0.225651,3.863140
1.440129,0.077629,0.548724,0.548724,0.081788,0.249837,3.684270
1.688652,0.104518,0.650101,0.650101,0.133379,0.161330,3.835241
1.935506,0.143899,0.699983,0.699983,0.182601,0.078132,3.994881
2.180184,0.195096,0.750937,0.750937,0.224716,-0.019785,4.148382
2.425618,0.242355,0.799393,0.799393,0.151675,-0.100534,4.296402
2.673608,0.273704,0.839323,0.839323,0.125161,-0.157809,4.439490
2.922309,0.298940,0.850017,0.850017,0.074407,-0.186616,4.330716
3.171596,0.317825,0.842753,0.842753,0.069491,-0.101198,4.472706
3.421304,0.329683,0.800299,0.800299,0.023307,-0.068458,4.610326
3.671257,0.333660,0.799942,0.799942,0.001307,-0.047181,4.490942
3.921246,0.332087,0.826620,0.826620,0.001909,0.001778,4.262459
4.171106,0.340100,0.850022,0.850022,0.035258,0.088836,4.021015
4.420940,0.349175,0.850039,0.850039,0.043162,0.157365,3.764115
4.670401,0.365016,0.825619,0.825619,0.099479,0.242968,3.488346
4.918219,0.397619,0.850236,0.850236,0.166593,0.294471,3.188818
5.162523,0.450236,0.799547,0.799547,0.261747,0.426712,2.863959
5.399653,0.528905,0.719041,0.719041,0.385530,0.507372,2.626459
5.625575,0.635642,0.620864,0.620864,0.498133,0.574313,2.468650
5.834442,0.772422,0.520287,0.520287,0.670491,0.633689,2.350151
6.015989,0.943869,0.460531,0.460531,0.842589,0.719257,2.205932
6.165022,1.144187,0.439354,0.439354,1.023039,0.855721,2.022404
6.272049,1.369577,0.496839,0.496839,1.243905,1.002762,1.868250
6.321025,1.613972,0.577268,0.577268,1.513878,1.179310,1.722741
6.296470,1.861754,0.669977,0.669977,1.830251,1.324645,1.625490
6.192330,2.087684,0.709020,0.709020,2.171528,1.333550,1.620054
6.017815,2.265017,0.782613,0.782613,2.522058,1.203109,1.705617
5.796321,2.379002,0.881754,0.881754,2.807300,0.949008,1.920432
5.553949,2.438927,0.853320,0.853320,2.986740,0.667231,2.217081
5.305099,2.461299,0.849997,0.849997,3.108449,0.423863,2.483032
5.055132,2.460731,0.850000,0.850000,-3.112784,0.215228,2.723132
4.805558,2.446576,0.850023,0.850023,-3.061030,0.085890,2.943713
4.556689,2.422881,0.888136,0.888136,-3.037826,0.025872,3.148881
4.307997,2.397362,0.900058,0.900058,-3.049518,-0.017600,3.341474
4.058538,2.381476,0.874049,0.874049,-3.081894,-0.067638,3.523556
3.809202,2.363481,0.874897,0.874897,-3.051737,-0.094135,3.696681
3.559781,2.346752,0.900033,0.900033,-3.095468,-0.111423,3.862052
3.309884,2.340142,0.900000,0.900000,-3.134386,-0.091900,4.020628
3.059912,2.342915,0.900000,0.900000,3.112663,-0.158411,4.173182
2.810185,2.354358,0.899993,0.899993,3.079350,-0.143611,4.320353
2.560744,2.371033,0.905051,0.905051,3.073752,-0.103226,4.462673
2.311662,2.392184,0.850124,0.850124,3.028811,-0.044891,4.600592
2.063895,2.425434,0.828393,0.828393,3.001844,0.017477,4.734496
1.815693,2.455231,0.784769,0.784769,3.042056,0.077410,4.532163
1.566513,2.475278,0.682835,0.682835,3.080136,0.154496,4.305869
1.316761,2.486136,0.625748,0.625748,3.115698,0.195875,4.227121
1.066781,2.488512,0.613758,0.613758,-3.137552,0.158880,4.372477
0.817045,2.477725,0.672012,0.672012,-3.075702,0.182127,4.300509
0.567985,2.456243,0.750479,0.750479,-3.036329,0.152136,4.369712
0.319660,2.427417,0.764935,0.764935,-3.008365,0.091511,4.510475
0.072744,2.388412,0.797167,0.797167,-2.958979,0.015805,4.646976
-0.173744,2.346751,0.849771,0.849771,-2.988437,-0.030793,4.779580
-0.421518,2.313523,0.899033,0.899033,-3.015816,-0.090141,4.908603
-0.669772,2.284047,0.901056,0.901056,-3.032375,-0.117609,4.965163
-0.918579,2.259723,0.850046,0.850046,-3.057339,-0.110978,5.025221
-1.167987,2.242681,0.850000,0.850000,-3.090854,-0.051070,5.148092
-1.417853,2.235055,0.850000,0.850000,-3.124070,-0.062346,5.185650
-1.667748,2.227883,0.849810,0.849810,-3.123364,-0.067329,4.989085
-1.917643,2.220914,0.799854,0.799854,-3.106512,-0.080637,4.784451
-2.167586,2.216754,0.800013,0.800013,3.124905,-0.081920,4.570664
-2.417387,2.226534,0.851903,0.851903,3.088321,-0.182573,4.346374
-2.666835,2.243044,0.849997,0.849997,3.063401,-0.181027,4.265087
-2.915845,2.265224,0.850331,0.850331,3.044887,-0.113303,4.336879
-3.163416,2.299459,0.800019,0.800019,2.967153,-0.003227,4.436388
-3.409515,2.343392,0.750243,0.750243,2.984236,0.077536,4.204943
-3.657434,2.375117,0.705003,0.705003,3.050227,0.171529,3.959993
-3.906899,2.391019,0.653875,0.653875,3.104470,0.247261,3.698857
-4.156857,2.393882,0.571063,0.571063,-3.127835,0.230299,3.779093
-4.406654,2.384385,0.568572,0.568572,-3.079858,0.184792,3.941008
-4.655744,2.363311,0.605098,0.605098,-3.035061,0.206843,4.086489
-4.903697,2.331518,0.695323,0.695323,-2.993640,0.156769,4.236672
-5.150194,2.289901,0.751332,0.751332,-2.955604,0.064152,4.381711
-5.395022,2.239372,0.768316,0.768316,-2.920941,-0.039678,4.522100
-5.639835,2.188958,0.801227,0.801227,-2.979810,-0.110786,4.526375
-5.887223,2.153094,0.850371,0.850371,-3.019358,-0.159362,4.299776
-6.136219,2.130918,0.849999,0.849999,-3.069650,-0.212275,4.060551
-6.385651,2.114124,0.850000,0.850000,-3.084510,-0.164638,4.096510
-6.635452,2.104544,0.850000,0.850000,-3.123695,-0.085458,4.246339
-6.885424,2.106005,0.850000,0.850000,3.110255,-0.022422,4.391059
-7.135190,2.116642,0.850000,0.850000,3.115494,0.000320,4.531158
-7.385146,2.114754,0.850000,0.850000,-3.117223,0.047350,4.667054
-7.635064,2.108357,0.850001,0.850001,-3.115487,0.068613,4.799104
-7.885020,2.104021,0.849314,0.849314,-3.124867,0.053002,4.731864
-8.134961,2.098613,0.894130,0.894130,-3.115521,-0.035118,4.515588
-8.384851,2.091222,0.899891,0.899891,-3.108987,-0.054632,4.288419
-8.634699,2.082502,0.865773,0.865773,-3.103317,-0.074978,4.048523
-8.884655,2.082142,0.850175,0.850175,3.115254,-0.080685,3.793486
-9.134476,2.091513,0.880482,0.880482,3.099284,-0.035992,3.520019
-9.384307,2.100638,0.872221,0.872221,3.115670,0.076503,3.223435
-9.634282,2.102101,0.849942,0.849942,-3.122337,0.276700,2.896642
-9.883831,2.088173,0.851202,0.851202,-3.042809,0.499109,2.527951
-10.129932,2.045841,0.901542,0.901542,-2.886713,0.783620,2.113398
-10.364227,1.959985,1.004775,1.004775,-2.674523,1.017830,1.854370
-10.568672,1.817546,1.050640,1.050640,-2.385872,1.135456,1.755694
-10.719235,1.619347,1.051235,1.051235,-2.059164,1.081657,1.798826
-10.807506,1.386035,1.011691,1.011691,-1.816757,0.884569,1.989152
-10.844679,1.139139,0.950135,0.950135,-1.637095,0.622898,2.266372
-10.848856,0.889272,0.915491,0.915491,-1.536487,0.350698,2.527141
-10.831631,0.639896,0.899693,0.899693,-1.477768,0.168951,2.763411
-10.801905,0.391691,0.948787,0.948787,-1.428556,0.040031,2.981014
-10.767171,0.144118,0.896992,0.896992,-1.427968,-0.007195,3.183778
-10.736242,-0.103954,0.944070,0.944070,-1.462316,-0.042629,3.374380
-10.710570,-0.352620,0.899271,0.899271,-1.461229,-0.048153,3.554778
-10.683372,-0.601126,0.883696,0.883696,-1.446053,-0.019857,3.726452
-10.655062,-0.849515,0.898826,0.898826,-1.466759,0.014612,3.890558
-10.627128,-1.097946,0.865785,0.865785,-1.449577,0.022332,4.048017
-10.600324,-1.346499,0.875955,0.875955,-1.455472,0.067537,4.199577
-10.570075,-1.594651,0.831125,0.831125,-1.434854,0.126500,4.249665
-10.530340,-1.841445,0.833394,0.833394,-1.391975,0.190506,4.007450
-10.478892,-2.086037,0.814215,0.814215,-1.328741,0.246467,3.749621
-10.412048,-2.326904,0.849332,0.849332,-1.270934,0.266917,3.592783
-10.330441,-2.563151,0.818009,0.818009,-1.189227,0.275605,3.563614
-10.230693,-2.792344,0.859432,0.859432,-1.128283,0.291736,3.463692
-10.115934,-3.014404,0.895634,0.895634,-1.060243,0.288938,3.475201
-9.985006,-3.227324,0.888694,0.888694,-0.984835,0.284179,3.503994
-9.840128,-3.430998,0.856875,0.856875,-0.907653,0.267121,3.616096
-9.680858,-3.623664,0.837505,0.837505,-0.851948,0.239514,3.752621
-9.510792,-3.806858,0.879425,0.879425,-0.791556,0.206150,3.915630
-9.331504,-3.981055,0.831794,0.831794,-0.751529,0.173961,4.072120
-9.145610,-4.148199,0.831125,0.831125,-0.712373,0.145946,4.222814
-8.953369,-4.308004,0.817882,0.817882,-0.684534,0.111574,4.368313
-8.756038,-4.461486,0.775450,0.775450,-0.650284,0.091663,4.509120
-8.555443,-4.610684,0.759693,0.759693,-0.631253,0.074351,4.645661
-8.352235,-4.756303,0.743889,0.743889,-0.615232,0.077686,4.778301
-8.146711,-4.898631,0.741971,0.741971,-0.594009,0.057935,4.907358
-7.938885,-5.037581,0.759516,0.759516,-0.583376,0.046761,5.033107
-7.728848,-5.173166,0.729645,0.729645,-0.570631,0.023562,5.155789
-7.517773,-5.307132,0.758854,0.758854,-0.574130,-0.016021,5.275620
-7.307292,-5.442027,0.731236,0.731236,-0.567355,0.024686,5.392788
-7.097463,-5.577935,0.755503,0.755503,-0.586012,0.045466,5.507464
-6.887193,-5.713151,0.709882,0.709882,-0.579734,0.076416,5.619801
-6.673013,-5.842007,0.739286,0.739286,-0.504122,0.083295,5.590543
-6.452560,-5.959878,0.729197,0.729197,-0.490238,0.054645,5.408713
-6.232169,-6.077873,0.744676,0.744676,-0.485519,-0.010639,5.220553
-6.012979,-6.198085,0.748530,0.748530,-0.514180,-0.061551,5.025353
-5.795291,-6.321010,0.744437,0.744437,-0.527280,-0.063146,4.822258
-5.579285,-6.446862,0.693809,0.693809,-0.534905,-0.007591,4.610225
-5.363634,-6.573329,0.674532,0.674532,-0.530084,0.060684,4.387958
-5.147216,-6.698473,0.647087,0.647087,-0.523417,0.130627,4.153814
-4.926305,-6.815404,0.649093,0.649093,-0.453037,0.202171,3.905659
-4.699034,-6.919440,0.552324,0.552324,-0.402016,0.246808,3.713207
-4.465789,-7.009226,0.459878,0.459878,-0.320992,0.278628,3.544226
-4.226635,-7.081875,0.421955,0.421955,-0.260591,0.238957,3.671766
-3.983440,-7.139679,0.451494,0.451494,-0.205563,0.222757,3.838212
-3.737556,-7.184791,0.546756,0.546756,-0.158246,0.224258,3.844193
-3.489630,-7.216726,0.624981,0.624981,-0.104700,0.209696,3.986605
-3.240727,-7.239920,0.626299,0.626299,-0.068855,0.115415,4.140413
-2.991004,-7.250265,0.675661,0.675661,-0.001289,0.015377,4.288708
-2.741064,-7.254978,0.724436,0.724436,-0.041477,-0.073789,4.432044
-2.491772,-7.273302,0.742261,0.742261,-0.103491,-0.125680,4.570888
-2.243350,-7.301264,0.749814,0.749814,-0.122723,-0.144414,4.705637
-1.995273,-7.332196,0.695386,0.695386,-0.140715,-0.031532,4.836633
-1.747828,-7.367851,0.727769,0.727769,-0.143660,0.050425,4.964173
-1.500330,-7.403118,0.700246,0.700246,-0.124279,0.088578,5.088518
-1.251819,-7.430013,0.651279,0.651279,-0.076091,0.103780,5.209896
-1.002439,-7.447568,0.651537,0.651537,-0.066167,0.101444,5.328510
-0.752900,-7.462707,0.700078,0.700078,-0.057609,0.057995,5.444540
-0.503154,-7.473776,0.673475,0.673475,-0.044015,0.017590,5.558149
-0.253319,-7.482676,0.649994,0.649994,-0.037104,0.017831,5.669481
-0.003471,-7.491334,0.662061,0.662061,-0.032659,0.037526,5.553251
0.246354,-7.500587,0.699888,0.699888,-0.027932,0.016400,5.370158
