x_m,y_m,w_tr_right_m,w_tr_left_m,psi_rad,kappa_radpm,vx_mps
-5.857467,-4.254393,0.377390,0.730010,2.691982,-0.333064,3.303129
-6.076005,-4.137585,0.400386,0.727214,2.611282,-0.318750,3.303454
-6.284695,-4.003894,0.441265,0.741835,2.536521,-0.285110,3.303780
-6.483579,-3.855703,0.463816,0.746084,2.468729,-0.262074,3.304106
-6.672572,-3.694785,0.480289,0.757911,2.405381,-0.248769,3.304432
-6.851433,-3.522367,0.509133,0.794567,2.344751,-0.239661,3.304757
-7.019896,-3.339420,0.563399,0.865101,2.286371,-0.230136,3.305083
-7.177813,-3.146901,0.579137,0.906463,2.230051,-0.222508,3.305409
-7.325025,-2.945660,0.597596,0.958304,2.175171,-0.217962,3.305735
-7.461287,-2.736413,0.663926,1.065674,2.120846,-0.217390,3.306061
-7.586193,-2.519732,0.713776,1.160224,2.067769,-0.207289,3.306386
-7.699894,-2.296484,0.741798,1.233402,2.017682,-0.192754,3.306712
-7.802875,-2.067576,0.739141,1.284959,1.967571,-0.206549,3.307038
-7.894088,-1.833010,0.751854,1.362446,1.909514,-0.254489,3.307364
-7.970438,-1.591943,0.754485,1.430915,1.832879,-0.350870,3.307690
-8.025506,-1.343106,0.739784,1.468016,1.726952,-0.480237,3.308016
-8.049970,-1.086778,0.725794,1.481506,1.587799,-0.594581,3.308341
-8.034348,-0.823116,0.716163,1.471837,1.367152,-1.073273,3.308666
-7.942302,-0.565402,0.693197,1.416603,1.042349,-1.380693,3.308990
-7.761756,-0.356215,0.579654,1.242546,0.720013,-1.042982,3.309313
-7.535276,-0.208403,0.514918,1.087882,0.509057,-0.528930,3.309638
-7.297436,-0.097068,0.522471,0.980729,0.397460,-0.312487,3.309964
-7.055099,-0.006823,0.584352,0.915648,0.332182,-0.189458,3.310290
-6.810503,0.070907,0.654601,0.845399,0.287818,-0.155351,3.310616
-6.563621,0.138673,0.730069,0.769931,0.251567,-0.127966,3.310942
-6.315480,0.198133,0.805306,0.694694,0.223293,-0.093548,3.311267
-6.066760,0.251500,0.870761,0.622739,0.201425,-0.078158,3.311593
-5.817174,0.299884,0.886783,0.513217,0.181666,-0.077237,3.311919
-5.566663,0.343363,0.946423,0.453077,0.162871,-0.070733,3.312245
-5.315805,0.382273,0.999630,0.380870,0.146772,-0.056050,3.312571
-5.064636,0.417580,1.011253,0.288747,0.132258,-0.058307,3.312897
-4.812771,0.449193,1.050343,0.248857,0.117364,-0.059084,3.313223
-4.560445,0.477028,1.064649,0.207551,0.102851,-0.055301,3.313549
-4.307896,0.501304,1.050121,0.153979,0.089245,-0.051963,3.313875
-4.055233,0.522235,1.091208,0.179692,0.076554,-0.048159,3.314201
-3.802557,0.540066,1.136260,0.231640,0.064814,-0.044540,3.314527
-3.549940,0.555031,1.145128,0.266972,0.053979,-0.041100,3.314853
-3.297493,0.567355,1.173660,0.338740,0.044150,-0.036626,3.315179
-3.044936,0.577342,1.190206,0.409794,0.034234,-0.041793,3.315505
-2.791985,0.584667,1.173016,0.437184,0.023342,-0.044332,3.315831
-2.538891,0.589156,1.196440,0.503560,0.012183,-0.043855,3.316157
-2.285790,0.590835,1.175927,0.520773,0.001039,-0.044220,3.316483
-2.032804,0.589682,1.146828,0.520872,-0.009864,-0.041992,3.316808
-1.780055,0.585846,1.149091,0.543509,-0.020316,-0.040665,3.317134
-1.527363,0.579412,1.098467,0.521833,-0.030912,-0.043166,3.317460
-1.274695,0.570219,1.073705,0.526295,-0.041819,-0.043157,3.317786
-1.022349,0.558281,1.066555,0.533445,-0.052341,-0.040176,3.318112
-0.770527,0.543806,1.068267,0.531733,-0.062015,-0.036530,3.318438
-0.519297,0.527044,1.073490,0.520010,-0.070708,-0.032520,3.318764
-0.268657,0.508260,1.071274,0.493626,-0.078439,-0.028971,3.319090
-0.018485,0.487680,1.097868,0.484932,-0.085512,-0.027401,3.319416
0.231050,0.465425,1.070223,0.412777,-0.091489,-0.020323,3.319742
0.479747,0.441970,1.037589,0.357211,-0.095705,-0.013408,3.320068
0.727762,0.417741,1.010714,0.328486,-0.098416,-0.008328,3.320394
0.975256,0.393046,0.916749,0.257751,-0.099890,-0.003522,3.320720
1.222329,0.368174,0.856743,0.248957,-0.100230,0.000796,3.321046
1.469107,0.343381,0.844646,0.314654,-0.099598,0.004301,3.321372
1.715770,0.318865,0.868707,0.441193,-0.098277,0.006344,3.321698
1.962929,0.294693,0.853677,0.551823,-0.097853,-0.002893,3.322024
2.212039,0.270148,0.827605,0.673895,-0.103556,-0.042697,3.322350
2.460917,0.242938,0.801041,0.799459,-0.109625,-0.005859,3.322675
2.706726,0.215700,0.752334,0.869066,-0.104675,0.046297,3.323001
2.951020,0.191448,0.741335,0.958265,-0.091269,0.062745,3.323327
3.195018,0.171010,0.694193,0.988407,-0.072715,0.088864,3.323653
3.438836,0.155914,0.626259,0.973741,-0.048026,0.112964,3.323979
3.683234,0.147545,0.619482,0.989718,-0.019698,0.118601,3.324305
3.928339,0.146270,0.640513,1.012887,0.012199,0.141780,3.324631
4.173726,0.153529,0.664602,1.035398,0.051367,0.176804,3.324957
4.419729,0.171534,0.670997,1.024003,0.095057,0.177160,3.325283
4.666450,0.200507,0.671546,0.997854,0.142098,0.201459,3.325609
4.913261,0.242140,0.696198,1.001502,0.199938,0.259777,3.325935
5.159435,0.300409,0.657002,0.947198,0.271528,0.304903,3.326260
5.404016,0.378767,0.611317,0.898583,0.358010,0.366508,3.326586
5.644993,0.482071,0.516045,0.811855,0.468533,0.473073,3.326912
5.877438,0.618377,0.393854,0.700246,0.613663,0.599504,3.327238
6.092185,0.797067,0.310650,0.631150,0.802229,0.743364,3.327563
6.273548,1.028051,0.300227,0.618673,1.043954,0.917976,3.327888
6.391380,1.311428,0.363365,0.639235,1.328756,0.966003,3.328213
6.422248,1.630366,0.467301,0.677799,1.653287,1.109945,3.328538
6.338547,1.950447,0.586663,0.737237,2.004926,1.115668,3.328862
6.149366,2.218944,0.699502,0.816198,2.344317,1.041135,3.329185
5.895913,2.403723,0.786781,0.914819,2.628223,0.814057,3.329509
5.627759,2.513021,0.767041,0.950359,2.816455,0.458159,3.329835
5.365953,2.582374,0.719497,0.980503,2.916618,0.258769,3.330161
5.107872,2.631997,0.673723,1.026277,2.974225,0.174546,3.330487
4.851611,2.669271,0.625991,1.074409,3.014269,0.133458,3.330813
4.596595,2.697448,0.581118,1.128282,3.044095,0.098371,3.331138
4.342319,2.719083,0.579922,1.219878,3.068507,0.092617,3.331464
4.088091,2.734679,0.528622,1.233378,3.092408,0.095186,3.331790
3.834319,2.744089,0.489638,1.246262,3.113065,0.067464,3.332116
3.581291,2.749141,0.498889,1.301111,3.128904,0.057575,3.332442
3.328621,2.750506,0.490093,1.309907,-3.140415,0.052176,3.332768
3.076335,2.748546,0.494371,1.305629,-3.128766,0.040158,3.333094
2.824508,2.744040,0.509940,1.290060,-3.120051,0.029011,3.333420
2.573001,2.737702,0.525320,1.259080,-3.113299,0.024670,3.333746
2.321940,2.729817,0.512830,1.187170,-3.109595,0.004796,3.334072
2.071417,2.721647,0.542389,1.137311,-3.109901,-0.007254,3.334398
1.820881,2.713932,0.516916,1.037184,-3.110000,0.006463,3.334724
1.570098,2.705803,0.451131,0.914769,-3.107919,0.010131,3.335050
1.319340,2.697037,0.418152,0.842048,-3.105702,0.007540,3.335376
1.068707,2.687800,0.410798,0.811602,-3.104051,0.005629,3.335702
0.818196,2.678214,0.463489,0.864411,-3.102882,0.003696,3.336028
0.567824,2.668401,0.534844,0.957656,-3.102231,0.001497,3.336354
0.317618,2.658500,0.523981,0.984319,-3.102195,-0.001209,3.336680
0.067662,2.648685,0.545620,1.061880,-3.103165,-0.006554,3.337005
-0.182054,2.639290,0.562880,1.144620,-3.105013,-0.008230,3.337331
-0.431687,2.630411,0.584080,1.215920,-3.106815,-0.006199,3.337657
-0.681210,2.621923,0.558239,1.232361,-3.108625,-0.008305,3.337983
-0.930536,2.613959,0.496376,1.203624,-3.110846,-0.009506,3.338309
-1.179722,2.606591,0.486510,1.213490,-3.113137,-0.008872,3.338635
-1.428831,2.599776,0.484561,1.215439,-3.115181,-0.007525,3.338961
-1.677897,2.593430,0.477047,1.208253,-3.116882,-0.006132,3.339287
-1.926916,2.587466,0.433546,1.166454,-3.118688,-0.008373,3.339613
-2.175833,2.582023,0.437973,1.166327,-3.121283,-0.012468,3.339939
-2.424678,2.577355,0.469601,1.169999,-3.124653,-0.014606,3.340265
-2.673659,2.573589,0.520202,1.179798,-3.127941,-0.011802,3.340591
-2.922808,2.570554,0.536449,1.143251,-3.131016,-0.012879,3.340917
-3.172071,2.568317,0.522717,1.057183,-3.134123,-0.012033,3.341243
-3.421917,2.566826,0.526276,0.972924,-3.135344,0.002232,3.341569
-3.672400,2.565191,0.544402,0.925098,-3.134467,0.004768,3.341895
-3.923013,2.563255,0.485467,0.831333,-3.133585,0.002272,3.342221
-4.173632,2.561177,0.406443,0.743557,-3.133209,0.000733,3.342546
-4.424283,2.559053,0.387804,0.741196,-3.133238,-0.000969,3.342872
-4.674957,2.556989,0.412823,0.805977,-3.133735,-0.002994,3.343198
-4.925632,2.555113,0.485372,0.940028,-3.134809,-0.005578,3.343524
-5.176188,2.553589,0.489626,1.026074,-3.136946,-0.011500,3.343850
-5.426272,2.552787,0.468557,1.103443,-3.141485,-0.024832,3.344176
-5.675783,2.553535,0.444337,1.178963,3.134869,-0.029853,3.344502
-5.925442,2.556144,0.445427,1.254573,3.130337,-0.006458,3.344828
-6.175647,2.559162,0.419929,1.280071,3.131358,0.014592,3.345154
-6.426130,2.561268,0.402032,1.297968,3.137302,0.032859,3.345480
-6.676828,2.561312,0.393925,1.306075,-3.135193,0.052382,3.345806
-6.927827,2.558058,0.400097,1.299903,-3.119408,0.073284,3.346132
-7.179333,2.550162,0.415038,1.284962,-3.097738,0.098759,3.346458
-7.431556,2.535952,0.427637,1.272363,-3.069174,0.127240,3.346784
-7.684307,2.513529,0.444182,1.255818,-3.033498,0.153941,3.347110
-7.937056,2.481097,0.482262,1.239238,-2.991047,0.179214,3.347436
-8.189182,2.436942,0.549166,1.229634,-2.941824,0.205379,3.347762
-8.439859,2.379295,0.601783,1.182517,-2.885540,0.232432,3.348087
-8.687824,2.306398,0.642501,1.091399,-2.824036,0.244016,3.348413
-8.931657,2.217651,0.721670,0.991930,-2.765979,0.204587,3.348739
-9.170637,2.116008,0.850286,0.899014,-2.717798,0.167553,3.349065
-9.403954,2.004583,0.968306,0.776194,-2.676692,0.151767,3.349391
-9.629760,1.885726,1.067085,0.632915,-2.635573,0.173634,3.349717
-9.843739,1.760878,1.196474,0.535826,-2.580300,0.284652,3.350043
-10.036273,1.630131,1.357618,0.508482,-2.488161,0.558903,3.350368
-10.189268,1.496330,1.522001,0.549399,-2.304522,1.307278,3.350693
-10.293055,1.345339,1.537528,0.537172,-2.064218,1.101269,3.351016
-10.369315,1.161540,1.454294,0.510106,-1.910285,0.486530,3.351341
-10.432741,0.949811,1.357772,0.516028,-1.826313,0.306030,3.351667
-10.483832,0.723160,1.265566,0.549634,-1.761994,0.256892,3.351993
-10.522024,0.488546,1.232215,0.643785,-1.701048,0.259427,3.352318
-10.545862,0.249620,1.158739,0.684261,-1.641160,0.241350,3.352644
-10.555844,0.008691,1.134054,0.745746,-1.584460,0.229935,3.352970
-10.552453,-0.232764,1.085948,0.745752,-1.529598,0.224891,3.353296
-10.535952,-0.473861,1.057312,0.735688,-1.476207,0.217245,3.353622
-10.506803,-0.713942,1.060834,0.735366,-1.424703,0.208951,3.353948
-10.465540,-0.952394,1.058504,0.703896,-1.375276,0.199804,3.354274
-10.412783,-1.188669,1.082909,0.673691,-1.327944,0.191544,3.354600
-10.349157,-1.422168,1.096540,0.611960,-1.282069,0.187944,3.354926
-10.275103,-1.652196,1.129886,0.561214,-1.236585,0.188815,3.355251
-10.190844,-1.878091,1.164234,0.509666,-1.190857,0.190782,3.355577
-10.096570,-2.099263,1.183375,0.449725,-1.144703,0.193369,3.355903
-9.992453,-2.315171,1.240498,0.435602,-1.098189,0.194828,3.356229
-9.878684,-2.525444,1.293891,0.433009,-1.051987,0.191680,3.356555
-9.755638,-2.729923,1.342744,0.439056,-1.006986,0.185575,3.356881
-9.623885,-2.928436,1.369045,0.438455,-0.963369,0.180713,3.357207
-9.483961,-3.120770,1.321385,0.377815,-0.921072,0.174628,3.357533
-9.336046,-3.307285,1.310451,0.374049,-0.882176,0.151999,3.357859
-9.181054,-3.488814,1.335332,0.416968,-0.847893,0.135473,3.358185
-9.019955,-3.665578,1.283217,0.393783,-0.817235,0.121014,3.358511
-8.853526,-3.837890,1.262695,0.407605,-0.789781,0.108286,3.358836
-8.682452,-4.006052,1.207256,0.393144,-0.765099,0.097538,3.359162
-8.507266,-4.170371,1.175187,0.406113,-0.742945,0.086978,3.359488
-8.328467,-4.331188,1.136979,0.413621,-0.723101,0.078094,3.359814
-8.146501,-4.488771,1.099319,0.421381,-0.705224,0.070459,3.360140
-7.961712,-4.643391,1.054998,0.422002,-0.689120,0.063212,3.360466
-7.774367,-4.795356,1.044103,0.456297,-0.674609,0.057095,3.360792
-7.584668,-4.944944,1.019990,0.478110,-0.660978,0.055771,3.361118
-7.392716,-5.092156,0.980181,0.482019,-0.647268,0.057584,3.361444
-7.198488,-5.236859,0.976562,0.512738,-0.633138,0.059065,3.361770
-7.001859,-5.379019,0.958723,0.521577,-0.618795,0.059119,3.362096
-6.802703,-5.518694,0.934351,0.517149,-0.604687,0.056886,3.362422
-6.601117,-5.655947,0.948433,0.554167,-0.590841,0.056741,3.362748
-6.397379,-5.790575,0.888558,0.536442,-0.576368,0.061863,3.363074
-6.191623,-5.922114,0.893813,0.581387,-0.560176,0.070753,3.363400
-5.983603,-6.050093,0.872987,0.586113,-0.542172,0.076621,3.363726
-5.773034,-6.174267,0.872866,0.595034,-0.522900,0.081028,3.364051
-5.559771,-6.294398,0.847439,0.563061,-0.502665,0.084319,3.364377
-5.343791,-6.410251,0.826093,0.521307,-0.481496,0.088482,3.364703
-5.125161,-6.521487,0.846817,0.514983,-0.458957,0.095359,3.365029
-4.903955,-6.627596,0.800698,0.443202,-0.434208,0.106444,3.365355
-4.680064,-6.727889,0.776924,0.410176,-0.406850,0.116581,3.365681
-4.453319,-6.821771,0.642482,0.280118,-0.377179,0.125210,3.366007
-4.223625,-6.908706,0.550562,0.214538,-0.345606,0.131796,3.366333
-3.990779,-6.988312,0.598549,0.306351,-0.314054,0.124605,3.366659
-3.754938,-7.060937,0.631833,0.393567,-0.284295,0.116686,3.366985
-3.516518,-7.126896,0.701701,0.528199,-0.256420,0.108779,3.367311
-3.275916,-7.186533,0.667241,0.565159,-0.230359,0.101527,3.367637
-3.033377,-7.240204,0.675240,0.652960,-0.207010,0.086535,3.367963
-2.789278,-7.288736,0.677687,0.746713,-0.186601,0.077647,3.368289
-2.544267,-7.332546,0.689069,0.816131,-0.165264,0.093884,3.368615
-2.298443,-7.370600,0.673175,0.824225,-0.141516,0.097012,3.368941
-2.051761,-7.402713,0.653791,0.807709,-0.117042,0.099781,3.369267
-1.804338,-7.428696,0.659506,0.795994,-0.092038,0.101250,3.369592
-1.556315,-7.448442,0.644708,0.750092,-0.066653,0.102868,3.369918
-1.307923,-7.461833,0.613684,0.686316,-0.040134,0.110426,3.370244
-1.059425,-7.468395,0.625923,0.675477,-0.011530,0.119771,3.370570
-0.811040,-7.467562,0.681411,0.698189,0.019170,0.127482,3.370896
-0.563014,-7.458878,0.701638,0.675962,0.051789,0.135487,3.371222
-0.315692,-7.441885,0.689090,0.610910,0.086489,0.144549,3.371548
-0.069426,-7.416081,0.723256,0.577444,0.123122,0.151439,3.371874
0.175403,-7.381113,0.817023,0.581477,0.064051,-0.636475,3.372200
