x_m,y_m,w_tr_right_m,w_tr_left_m,psi_rad,kappa_radpm,vx_mps
5.225233,-2.251949,0.722277,0.727023,2.810164,1.330685,2.533250
4.847914,-2.218870,0.847362,0.679538,-2.994476,1.457202,2.360822
4.537552,-2.353854,0.908239,0.598061,-2.538834,1.380506,2.255301
4.343294,-2.566146,0.863330,0.491170,-2.226086,0.663433,2.190068
4.205295,-2.786151,0.780375,0.417925,-2.087084,0.345560,2.141638
4.089623,-3.013032,0.726850,0.417850,-2.028361,0.109941,2.098110
3.980934,-3.241779,0.668349,0.443451,-2.018021,-0.028856,2.071986
3.870485,-3.469915,0.666970,0.546730,-2.036053,-0.113246,2.072206
3.753297,-3.695228,0.637699,0.632201,-2.073553,-0.182045,2.092027
3.625570,-3.915305,0.594190,0.704910,-2.128666,-0.251716,2.127937
3.483993,-4.126816,0.546618,0.761082,-2.201208,-0.320028,2.178379
3.326218,-4.325520,0.508495,0.806505,-2.291401,-0.394248,2.241927
3.150881,-4.506154,0.459347,0.835653,-2.395482,-0.437201,2.317188
2.959498,-4.664501,0.401434,0.865266,-2.505168,-0.451404,2.402750
2.756011,-4.797963,0.323338,0.887062,-2.616556,-0.470100,2.497162
2.544908,-4.904659,0.239044,0.922956,-2.729354,-0.485111,2.598874
2.328906,-4.984734,0.220267,1.032533,-2.833249,-0.415225,2.706345
2.111355,-5.042747,0.194825,1.126975,-2.921622,-0.369676,2.818021
1.894765,-5.081803,0.189104,1.213296,-2.998498,-0.326649,2.932396
1.679585,-5.104956,0.209716,1.284184,-3.069943,-0.330941,3.048057
1.464742,-5.112667,0.262735,1.336465,3.139818,-0.344243,3.163708
1.245927,-5.104186,0.343866,1.358334,3.074354,-0.249424,3.278163
1.018372,-5.082608,0.447891,1.349909,3.032174,-0.125343,3.390243
0.782871,-5.053316,0.468440,1.224060,3.009052,-0.072417,3.498574
0.542435,-5.019156,0.520120,1.099280,2.995094,-0.043465,3.601678
0.298401,-4.981830,0.570490,0.953310,2.986836,-0.023862,3.698080
0.051730,-4.942603,0.635734,0.809966,2.981868,-0.016067,3.786293
-0.196701,-4.902070,0.718524,0.677876,2.978518,-0.010619,3.864817
-0.446252,-4.860668,0.813771,0.558129,2.977678,0.003913,3.932146
-0.696286,-4.819439,0.918252,0.453848,2.981722,0.028070,3.987126
-0.946123,-4.780065,1.034095,0.381605,2.991417,0.048770,4.030072
-1.195234,-4.743941,1.126007,0.317993,3.005307,0.061787,4.061688
-1.443162,-4.711904,1.214218,0.290782,3.023721,0.085762,4.082720
-1.689828,-4.685371,1.285432,0.289468,3.046845,0.100504,4.094138
-1.935881,-4.665079,1.304922,0.292378,3.071258,0.096541,4.097723
-2.183002,-4.650626,1.283748,0.316252,3.090242,0.056609,4.095416
-2.432478,-4.639556,1.240072,0.354828,3.097262,0.000112,4.089197
-2.683624,-4.628419,1.197051,0.418549,3.094960,-0.018412,4.081163
-2.934960,-4.616107,1.152012,0.506988,3.091842,-0.006400,4.073460
-3.185881,-4.603411,1.053674,0.567326,3.090499,-0.004292,4.068184
-3.436210,-4.590474,0.961632,0.646268,3.088523,-0.011508,4.067335
-3.685532,-4.576869,0.752537,0.611663,3.085129,-0.015715,4.072968
-3.933410,-4.562370,0.544909,0.574591,3.079762,-0.027618,4.087342
-4.179485,-4.546289,0.457646,0.636654,3.071570,-0.038933,4.110919
-4.423503,-4.527997,0.500191,0.804609,3.059753,-0.057787,4.141883
-4.665391,-4.506433,0.443551,0.839649,3.043394,-0.076948,4.178036
-4.905450,-4.480517,0.376873,0.823127,3.023191,-0.090112,4.217411
-5.144497,-4.449440,0.368401,0.820499,2.999874,-0.102597,4.258225
-5.384142,-4.412220,0.363355,0.781145,2.970848,-0.135366,4.298731
-5.626049,-4.366409,0.399856,0.745544,2.933227,-0.168530,4.337181
-5.871235,-4.309231,0.434368,0.673032,2.887210,-0.195435,4.371720
-6.119971,-4.237982,0.511507,0.616093,2.835255,-0.205587,4.400148
-6.371636,-4.150958,0.614320,0.568780,2.777399,-0.229244,4.419628
-6.623633,-4.045987,0.702439,0.507461,2.709634,-0.268010,4.426772
-6.871992,-3.920296,0.783226,0.454974,2.629752,-0.307650,4.418051
-7.111861,-3.771711,0.870648,0.433052,2.539682,-0.334005,4.390232
-7.338015,-3.600164,0.974590,0.453910,2.442146,-0.357525,4.341555
-7.545144,-3.407172,1.028356,0.457244,2.337546,-0.386165,4.270860
-7.728242,-3.195105,1.070510,0.485390,2.226015,-0.414601,4.177200
-7.883303,-2.967131,1.144046,0.585554,2.111567,-0.420002,4.059733
-8.008642,-2.728142,1.184574,0.689426,1.999074,-0.417289,3.918151
-8.104268,-2.483129,1.186804,0.788396,1.888641,-0.419513,3.754347
-8.171639,-2.232711,1.140950,0.883150,1.776816,-0.430879,3.574617
-8.211208,-1.971418,1.092102,1.022198,1.670516,-0.367404,3.384290
-8.225333,-1.696039,1.020784,1.164616,1.573686,-0.338011,3.189968
-8.212831,-1.409737,0.927859,1.279941,1.471951,-0.379076,3.002727
-8.168327,-1.121194,0.838547,1.368753,1.359167,-0.394210,2.839074
-8.089098,-0.833822,0.764006,1.423994,1.184908,-0.790799,2.711732
-7.945138,-0.571814,0.691621,1.418179,0.896394,-1.234332,2.637535
-7.729527,-0.384046,0.539111,1.283089,0.584401,-0.985492,2.625202
-7.484020,-0.266795,0.442357,1.160443,0.387462,-0.446483,2.664470
-7.236946,-0.183028,0.423737,1.079463,0.298191,-0.225246,2.741700
-6.991267,-0.115345,0.464611,1.035389,0.252259,-0.131860,2.849450
-6.746884,-0.056715,0.517253,0.982747,0.218251,-0.138308,2.981510
-6.502969,-0.007048,0.576304,0.923696,0.183350,-0.141926,3.131737
-6.259326,0.033695,0.634439,0.865561,0.149342,-0.132891,3.294846
-6.015400,0.066313,0.680549,0.812951,0.118876,-0.114160,3.466056
-5.770452,0.092085,0.675167,0.724833,0.093196,-0.094382,3.643099
-5.524691,0.112177,0.712421,0.687079,0.074553,-0.056946,3.824820
-5.278680,0.128816,0.744102,0.636398,0.063523,-0.032508,4.010526
-5.032432,0.143489,0.735647,0.564353,0.055678,-0.031080,4.198921
-4.785799,0.156287,0.756376,0.542824,0.048409,-0.027770,4.388478
-4.538681,0.167410,0.754321,0.517879,0.042544,-0.019662,4.578223
-4.291067,0.177348,0.725712,0.478388,0.038670,-0.011619,4.767152
-4.043047,0.186586,0.755297,0.515603,0.036842,-0.003128,4.954176
-3.794786,0.195640,0.791702,0.576198,0.036805,0.002827,5.138332
-3.546595,0.204866,0.794916,0.617184,0.036853,-0.002440,5.318659
-3.298610,0.213934,0.820244,0.692156,0.035046,-0.012134,5.494216
-3.050806,0.222249,0.835143,0.764857,0.029478,-0.032794,5.663819
-2.803117,0.228545,0.816909,0.793291,0.019457,-0.048069,5.826333
-2.555354,0.231890,0.839132,0.860868,0.007779,-0.046161,5.980925
-2.307353,0.232401,0.817347,0.879353,-0.003114,-0.041676,6.126659
-2.059057,0.230345,0.787209,0.880491,-0.012560,-0.034412,6.262570
-1.810447,0.226160,0.788973,0.903627,-0.020294,-0.027802,6.387670
-1.561512,0.220246,0.738698,0.881602,-0.026902,-0.025274,6.500881
-1.312232,0.212754,0.715441,0.884559,-0.032562,-0.020123,6.601169
-1.062593,0.203995,0.711287,0.888713,-0.036359,-0.010297,6.687561
-0.812571,0.194578,0.717913,0.882087,-0.037560,0.000680,6.759026
-0.562155,0.185190,0.730425,0.863075,-0.035955,0.012114,6.814486
-0.311328,0.176548,0.738330,0.826570,-0.031678,0.021947,6.852861
-0.060001,0.169277,0.778255,0.804545,-0.025823,0.024623,6.873065
0.191780,0.163554,0.767211,0.715789,-0.018748,0.031577,6.874263
0.443850,0.159830,0.754441,0.640359,-0.009927,0.038408,6.856564
0.696086,0.158547,0.750678,0.588522,0.000389,0.043408,6.820406
0.948355,0.160026,0.683059,0.491441,0.011575,0.045309,6.766271
1.200451,0.164385,0.652440,0.453260,0.021784,0.035692,6.694676
1.452194,0.171004,0.671892,0.487408,0.029111,0.022486,6.606156
1.703569,0.179036,0.728611,0.581289,0.032840,0.007135,6.501242
1.954933,0.187520,0.746313,0.659187,0.031119,-0.020727,6.380345
2.207458,0.194722,0.752034,0.749466,0.019107,-0.074557,6.243477
2.459769,0.197167,0.755223,0.845277,0.003349,-0.050856,6.091568
2.709167,0.196402,0.733123,0.888277,-0.005287,-0.017959,5.926402
2.956355,0.194541,0.744601,0.954999,-0.009892,-0.019244,5.748393
3.202126,0.191525,0.714903,0.967697,-0.012845,-0.004708,5.558013
3.446450,0.188245,0.658740,0.941260,-0.012422,0.008215,5.357340
3.690286,0.185461,0.657485,0.951715,-0.010465,0.007827,5.148066
3.934076,0.183142,0.677397,0.976003,-0.004303,0.042729,4.932067
4.177826,0.183363,0.694353,1.005647,0.013229,0.100610,4.711623
4.422743,0.189607,0.688889,1.006111,0.041032,0.125737,4.488271
4.669619,0.203554,0.674261,0.995139,0.078223,0.174363,4.263815
4.918424,0.228460,0.681845,1.015855,0.132233,0.255644,4.040642
5.169153,0.269996,0.625098,0.979102,0.205919,0.321608,3.820749
5.421246,0.333489,0.562823,0.947077,0.300355,0.400646,3.606122
5.672996,0.426048,0.453362,0.874538,0.424469,0.518062,3.398952
5.919172,0.558524,0.320871,0.773229,0.588608,0.648739,3.201805
6.148414,0.743410,0.232924,0.708876,0.801663,0.790731,3.017091
6.339635,0.992892,0.225302,0.693598,1.073242,0.963407,2.844826
6.452746,1.303739,0.301447,0.701153,1.395561,1.035407,2.687926
6.455521,1.647426,0.431446,0.713654,1.764551,1.202756,2.548427
6.322403,1.968025,0.591368,0.732532,2.162367,1.236109,2.428900
6.084780,2.199261,0.755338,0.760362,2.544049,1.176100,2.332355
5.805476,2.319813,0.898969,0.802631,2.855294,0.891164,2.257677
5.533642,2.361508,0.935611,0.781789,3.042714,0.415286,2.201489
5.276717,2.372267,0.940220,0.759780,3.118429,0.149548,2.160034
5.026757,2.373251,0.939414,0.760586,-3.139355,0.050231,2.131013
4.780909,2.371158,0.928693,0.771707,-3.133129,-0.000429,2.113305
4.537841,2.369113,0.912513,0.796887,-3.137959,-0.039559,2.106198
4.296314,2.369397,0.931561,0.868239,3.137237,-0.026433,2.109169
4.055613,2.371213,0.893114,0.868886,3.133637,-0.003385,2.121745
3.814306,2.373232,0.860926,0.874974,3.131870,-0.011200,2.146109
3.571547,2.375920,0.872232,0.927768,3.130714,0.001602,2.194539
3.327698,2.378526,0.862067,0.937933,3.132964,0.016762,2.281844
3.082446,2.380141,0.862779,0.937221,3.137384,0.019243,2.423048
2.835483,2.380597,0.873473,0.926527,-3.140810,0.021184,2.633508
2.587041,2.379753,0.883472,0.900928,-3.134434,0.030076,2.928588
2.337021,2.377029,0.865907,0.834093,-3.128209,0.019809,3.324227
2.085757,2.373044,0.891304,0.788396,-3.125238,0.003944,3.829563
1.834672,2.368813,0.862374,0.691726,-3.123290,0.011600,4.422918
1.584280,2.363864,0.793460,0.572440,-3.120324,0.012060,5.075394
1.334111,2.358165,0.757467,0.502733,-3.117964,0.006794,5.759543
1.084026,2.352042,0.747043,0.475357,-3.116864,0.002005,6.447365
0.834055,2.345796,0.796428,0.531472,-3.116953,-0.002724,7.110438
0.584214,2.339724,0.864069,0.628431,-3.118259,-0.007727,7.725205
0.334508,2.334138,0.848904,0.659396,-3.120880,-0.013261,8.287912
0.084880,2.329380,0.865479,0.742021,-3.125061,-0.020223,8.568194
-0.164794,2.325883,0.876810,0.830690,-3.129928,-0.018761,8.559293
-0.414524,2.323555,0.891421,0.908579,-3.133797,-0.012224,8.551099
-0.664314,2.321989,0.858614,0.931986,-3.136555,-0.009860,8.543628
-0.914192,2.321038,0.789686,0.910314,-3.138605,-0.006550,8.536897
-1.164109,2.320495,0.772938,0.927062,-3.139624,-0.001606,8.530927
-1.414034,2.320054,0.764568,0.935432,-3.139300,0.004197,8.525734
-1.663975,2.319350,0.751373,0.933927,-3.137563,0.009706,8.521334
-1.913992,2.318039,0.703187,0.896813,-3.135115,0.009874,8.517742
-2.164146,2.316110,0.704063,0.900237,-3.132924,0.007646,8.514975
-2.414430,2.313700,0.733396,0.906204,-3.131100,0.006925,8.513047
-2.664771,2.310857,0.783044,0.916956,-3.129069,0.009303,8.511981
-2.915116,2.307430,0.799659,0.880041,-3.126969,0.007475,8.511796
-3.165466,2.303534,0.787570,0.792330,-3.125107,0.007400,8.512505
-3.415782,2.299175,0.793993,0.705207,-3.121582,0.020761,8.514130
-3.666038,2.293516,0.816154,0.653346,-3.116133,0.022772,8.516678
-3.916271,2.286430,0.762380,0.554420,-3.110838,0.019529,8.520174
-4.166480,2.278121,0.689599,0.460401,-3.106246,0.017159,8.524633
-4.416664,2.268736,0.678231,0.450769,-3.102310,0.014290,8.530074
-4.666828,2.258455,0.711479,0.507321,-3.099129,0.011114,8.536519
-4.916989,2.247477,0.793137,0.632263,-3.096822,0.007310,8.543985
-5.167187,2.236039,0.807312,0.708388,-3.095847,0.000484,8.552498
-5.417532,2.224563,0.796904,0.775096,-3.097530,-0.013910,8.562087
-5.668101,2.213953,0.784012,0.839288,-3.101984,-0.021619,8.572781
-5.918679,2.204703,0.796940,0.903060,-3.105339,-0.005146,8.584564
-6.169032,2.195785,0.783377,0.916623,-3.104887,0.008768,8.597420
-6.419142,2.186325,0.777053,0.922947,-3.101309,0.019836,8.373582
-6.668920,2.175637,0.779694,0.920306,-3.094970,0.030918,7.987942
-6.918135,2.163044,0.795242,0.904758,-3.086386,0.037932,7.586222
-7.166511,2.148138,0.817281,0.882719,-3.075614,0.048713,7.169422
-7.413808,2.130293,0.833707,0.866293,-3.061784,0.062923,6.739951
-7.659851,2.108682,0.849814,0.850186,-3.044740,0.075141,6.305857
-7.904519,2.082617,0.882161,0.839339,-3.024910,0.086077,5.876653
-8.147698,2.051499,0.936999,0.841801,-3.001959,0.101164,5.461880
-8.389323,2.014478,0.970352,0.813948,-2.973845,0.128795,5.071101
-8.629292,1.969946,0.984406,0.749494,-2.939796,0.149918,4.713868
-8.867745,1.916602,1.029929,0.683671,-2.904323,0.140543,4.399724
-9.104456,1.855040,1.120022,0.629278,-2.870471,0.137067,4.136165
-9.337954,1.785900,1.197153,0.547347,-2.835296,0.153444,3.921860
-9.565487,1.709240,1.255187,0.444813,-2.792600,0.207151,3.753143
-9.781399,1.624536,1.346512,0.385788,-2.729481,0.355718,3.626360
-9.974739,1.530338,1.474853,0.391247,-2.626782,0.677992,3.537468
-10.124981,1.430175,1.614229,0.457171,-2.416693,1.729924,3.481611
-10.227428,1.306512,1.613841,0.460859,-2.125417,1.483741,3.447621
-10.306221,1.137606,1.521857,0.442543,-1.937987,0.642553,3.427742
-10.371323,0.932406,1.421698,0.452102,-1.834575,0.380469,3.424355
-10.421813,0.709605,1.329142,0.486058,-1.760052,0.287005,3.438943
-10.458328,0.478186,1.296837,0.579163,-1.696575,0.259551,3.469981
-10.480892,0.242377,1.224182,0.618818,-1.638236,0.235072,3.514724
-10.490319,0.004542,1.199751,0.680049,-1.583853,0.223000,3.570024
-10.487109,-0.233761,1.151304,0.680396,-1.531482,0.216936,3.632611
-10.471586,-0.471684,1.121684,0.671316,-1.480849,0.207985,3.699282
-10.444276,-0.708679,1.123527,0.672673,-1.432380,0.198565,3.766884
-10.405755,-0.944248,1.118775,0.643625,-1.386285,0.187831,3.832785
-10.356687,-1.177988,1.139955,0.616645,-1.342771,0.176805,3.896464
-10.297800,-1.409449,1.149416,0.559084,-1.301148,0.172035,3.957890
-10.229527,-1.638082,1.177597,0.513503,-1.259359,0.178459,4.016997
-10.151707,-1.863275,1.206118,0.467782,-1.215761,0.187693,4.073759
-10.064048,-2.084421,1.219195,0.413905,-1.169962,0.197505,4.128192
-9.966250,-2.300906,1.270431,0.405669,-1.122149,0.205041,4.180336
-9.858075,-2.512295,1.318453,0.408447,-1.073727,0.202757,4.230285
-9.739762,-2.718391,1.362492,0.419308,-1.026383,0.195861,4.278150
-9.611881,-2.918929,1.384499,0.423001,-0.980545,0.189835,4.323986
-9.475016,-3.113582,1.333006,0.366194,-0.936202,0.182609,4.367819
-9.329415,-3.302622,1.318640,0.365860,-0.895477,0.158674,4.409812
-9.176088,-3.486799,1.340431,0.411869,-0.859661,0.140554,4.450062
-9.016138,-3.666262,1.285494,0.391506,-0.827837,0.124398,4.488619
-8.850484,-3.841283,1.262339,0.407961,-0.799639,0.109778,4.525577
-8.679961,-4.012152,1.204363,0.396037,-0.774684,0.097066,4.561038
-8.505255,-4.179192,1.169754,0.411546,-0.752744,0.084542,4.595119
-8.327011,-4.342773,1.128897,0.421703,-0.733602,0.073764,4.627932
-8.145810,-4.503205,1.088380,0.432320,-0.716907,0.064229,4.659597
-7.962128,-4.660809,1.040884,0.436116,-0.702451,0.055236,4.690238
-7.776341,-4.815956,1.026400,0.474000,-0.689931,0.048210,4.719992
-7.588717,-4.968955,0.998213,0.499887,-0.678251,0.048294,4.749023
-7.399338,-5.119734,0.953912,0.508288,-0.666158,0.051641,4.777494
-7.208170,-5.268073,0.945461,0.543839,-0.653324,0.054417,4.805544
-7.015056,-5.413888,0.922526,0.557774,-0.639805,0.057245,4.833308
-6.819650,-5.557225,0.892935,0.558565,-0.625193,0.063281,4.860887
-6.621582,-5.697889,0.902153,0.600447,-0.608688,0.072637,4.888264
-6.420729,-5.835260,0.838336,0.586664,-0.589273,0.087015,4.915386
-6.216879,-5.968434,0.841131,0.634069,-0.566075,0.103522,4.942205
-6.009575,-6.096526,0.819794,0.639306,-0.539876,0.111452,4.968672
-5.798567,-6.219112,0.821256,0.646644,-0.512033,0.116751,4.994733
-5.583804,-6.335822,0.799574,0.610926,-0.482983,0.121001,5.020342
-5.365367,-6.446286,0.784210,0.563190,-0.452746,0.126173,5.045448
-5.143440,-6.550036,0.813221,0.548579,-0.420878,0.134166,5.069998
-4.918245,-6.646429,0.777763,0.466137,-0.386526,0.146453,5.093931
-4.689887,-6.734632,0.767091,0.420009,-0.344721,0.224691,5.117184
-4.488951,-6.800571,0.648268,0.274332,-0.432551,-0.795398,5.139707
-4.240453,-6.942141,0.513686,0.251414,-0.271077,1.829776,5.161560
-3.956467,-6.948557,0.644119,0.260781,-0.102259,-0.734638,5.182976
-3.746879,-6.992790,0.700120,0.325280,-0.189892,0.146773,5.203652
-3.505020,-7.035329,0.793832,0.436068,-0.159942,0.115099,5.223684
-3.261535,-7.071085,0.783547,0.448853,-0.134141,0.094550,5.243100
-3.016502,-7.101255,0.815263,0.512937,-0.114308,0.066192,5.261957
-2.770118,-7.127504,0.840159,0.584241,-0.100649,0.044321,5.280296
-2.523537,-7.151040,0.871891,0.633309,-0.089238,0.047889,5.297969
-2.277147,-7.171613,0.873438,0.623962,-0.078637,0.037776,5.314910
-2.030567,-7.189885,0.867801,0.593699,-0.070582,0.027367,5.331202
-1.783755,-7.206496,0.882763,0.572737,-0.065271,0.015573,5.346867
-1.536653,-7.222169,0.871907,0.522893,-0.062850,0.003992,5.361939
-1.289453,-7.237604,0.838715,0.461285,-0.062583,-0.001831,5.376407
-1.042356,-7.253144,0.841879,0.459521,-0.063545,-0.005939,5.390258
-0.795213,-7.269053,0.880580,0.499020,-0.065785,-0.012132,5.403548
-0.547759,-7.285728,0.875490,0.502110,-0.069534,-0.018070,5.416363
-0.299777,-7.303558,0.828272,0.471728,-0.074547,-0.022149,5.428791
-0.050132,-7.322894,0.817562,0.483138,-0.077034,0.002368,5.440974
0.174246,-7.340146,0.858029,0.540471,-0.028197,0.368031,5.440442
