x_m,y_m,w_tr_right_m,w_tr_left_m,psi_rad,kappa_radpm,vx_mps
0.4427453561220316,-7.272658639750219,0.7,0.7,-0.028062109005699158,-0.00864775017928439,6.740793681771418
0.7011910702775378,-7.280184373872977,0.7,0.7,-0.03029775541201326,0.0017488621366458373,6.771629105062778
0.9594988136262228,-7.287700963745433,0.7,0.7,-0.027157879889743948,0.009008465214384857,6.7995572937714135
1.216840602178569,-7.294929335099576,0.7,0.7,-0.025640003484006628,0.035227179131370315,6.8225611070850105
1.4721174163208626,-7.300090712694825,0.65,0.65,-0.008945585740553751,0.0776725379925497,6.838654842036441
1.724492529661052,-7.300306083794579,0.65,0.65,0.014518640297072791,0.13281786036632423,6.846224349698341
1.9731921366050726,-7.292171445472322,0.6803370707271676,0.6803370707271676,0.05973587268514272,0.19652825862309503,6.844297627445077
2.2171886744177094,-7.271804702330331,0.75,0.75,0.1161548908282718,0.2593776157258443,6.83265274056867
2.4558253547851523,-7.235343132263299,0.8,0.8,0.1938810344290176,0.3069299618331172,6.811863684399887
2.6887279364275467,-7.180150952561544,0.8498615186409243,0.8498615186409243,0.27491185702717086,0.33189911026107444,6.783354414975312
2.9153472353501573,-7.105041922851832,0.8604740207909515,0.8604740207909515,0.36562447781179136,0.3338335209800999,6.749333746643217
3.135006479674371,-7.010034300062239,0.9265391481503615,0.9265391481503615,0.4477311475707121,0.3294367294361551,6.712530357213589
3.3461510283294484,-6.897331006530591,0.9428548529429048,0.9428548529429048,0.5362324509629949,0.321961497934364,6.675764684072133
3.5477671451348085,-6.765493580168949,0.9707877108810441,0.9707877108810441,0.6145782339327361,0.28801326377118364,6.6415406857877715
3.7416694158879333,-6.616990823988559,0.9376992883813267,0.9376992883813267,0.6857180559677913,0.2393445122378619,6.6117111357133345
3.9277066406957837,-6.455400649169643,0.9457388436970372,0.9457388436970372,0.7389167395326547,0.20016964983421404,6.58730579763632
4.1065618064616665,-6.2833581191272465,0.91,0.91,0.7896060830146329,0.17453531998488248,6.56849581538113
4.278088476494264,-6.103081884353845,0.9092114479086658,0.9092114479086658,0.8293884382494694,0.16132789925748803,6.554713047221768
4.442156360238859,-5.915677359356497,0.874460191975632,0.874460191975632,0.8731034753355539,0.15502347912829628,6.544852157532234
4.5985343649487325,-5.722051973768243,0.8798,0.8798,0.9095281851373513,0.15435112931058081,6.537514888154748
4.746887357927684,-5.52277322448313,0.91,0.91,0.9527605961114998,0.15746833449101283,6.531221434253349
4.886698793756482,-5.318322190935468,0.9268316168495173,0.9268316168495173,0.9906989298779736,0.17530015192305526,6.524549353785438
5.016436415729655,-5.109341512234151,0.9097195044181624,0.9097195044181624,1.04295029592971,0.1790212889895093,6.516167290748412
5.135850722111808,-4.89438886696495,0.9187634617571127,0.9187634617571127,1.0827170163925017,0.1976058614948646,6.504771656212911
