x_m,y_m,w_tr_right_m,w_tr_left_m,psi_rad,kappa_radpm,vx_mps
4.015591,-2.987109,0.649494,0.495206,-1.934868,0.280218,2.490347
3.932741,-3.231486,0.620618,0.491182,-1.888312,0.073423,2.448655
3.855529,-3.474162,0.655356,0.558344,-1.888783,-0.078505,2.414301
3.773913,-3.714016,0.664507,0.605393,-1.925767,-0.213051,2.387918
3.679428,-3.949248,0.657670,0.641430,-1.996349,-0.342836,2.370140
3.564271,-4.176547,0.641046,0.666654,-2.096806,-0.445418,2.361600
3.422900,-4.391103,0.625392,0.689608,-2.214884,-0.476781,2.362709
3.255218,-4.588115,0.592185,0.702815,-2.336609,-0.469667,2.372994
3.064643,-4.763676,0.546262,0.720438,-2.458234,-0.474868,2.391760
2.855002,-4.913983,0.476256,0.734144,-2.582665,-0.497253,2.418311
2.630925,-5.034948,0.395605,0.766395,-2.711543,-0.522136,2.451941
2.397588,-5.123791,0.375713,0.877087,-2.834945,-0.470128,2.491972
2.161266,-5.183659,0.344496,0.977304,-2.944624,-0.431352,2.537708
1.926119,-5.217875,0.328766,1.073634,-3.042371,-0.390625,2.588464
1.694250,-5.230149,0.335763,1.158137,-3.131601,-0.375954,2.643561
1.465853,-5.222475,0.372675,1.226525,3.066774,-0.360614,2.702330
1.238408,-5.195980,0.436334,1.265866,2.997402,-0.241172,2.764093
1.007668,-5.155947,0.522680,1.275120,2.958435,-0.094779,2.828158
0.772269,-5.109635,0.526742,1.165758,2.945091,-0.018386,2.893818
0.532848,-5.061424,0.564747,1.054653,2.946283,0.027397,2.960383
0.289375,-5.014103,0.605517,0.918283,2.954563,0.039297,3.027161
0.042379,-4.968607,0.664956,0.780744,2.964276,0.038203,3.093459
-0.207191,-4.925119,0.745263,0.651137,2.973807,0.037207,3.158595
-0.458292,-4.883805,0.840936,0.530964,2.984499,0.047030,3.221920
-0.709686,-4.845525,0.948374,0.423726,2.999012,0.067548,3.282797
-0.959969,-4.811787,1.069375,0.346325,3.018131,0.084433,3.340585
-1.207839,-4.783708,1.168339,0.275661,3.040105,0.092294,3.394645
-1.452001,-4.761680,1.265163,0.239837,3.065502,0.115498,3.444336
-1.692001,-4.746796,1.346630,0.228270,3.097407,0.149571,3.489024
-1.929301,-4.740576,1.379344,0.217956,3.133096,0.149064,3.528075
-2.166973,-4.742760,1.374686,0.225314,-3.121548,0.090016,3.560860
-2.408025,-4.750173,1.349729,0.245171,-3.109269,0.012917,3.586736
-2.652752,-4.758468,1.326350,0.289250,-3.110614,-0.023521,3.605060
-2.899458,-4.765402,1.300725,0.358275,-3.117038,-0.028563,3.615192
-3.147598,-4.770621,1.220435,0.400565,-3.125977,-0.043292,3.616494
-3.397718,-4.773183,1.143856,0.464044,-3.139832,-0.067294,3.608327
-3.649809,-4.771506,0.946467,0.417733,3.123710,-0.088457,3.590054
-3.903587,-4.764136,0.745648,0.373852,3.097606,-0.117111,3.561035
-4.158587,-4.749112,0.659176,0.435124,3.064086,-0.145449,3.520940
-4.414014,-4.724495,0.695430,0.609370,3.022241,-0.180978,3.470661
-4.668713,-4.687937,0.624390,0.658810,2.971115,-0.217164,3.411400
-4.920928,-4.637231,0.534235,0.665765,2.911493,-0.247413,3.344361
-5.168658,-4.570826,0.492244,0.696656,2.845005,-0.272213,3.270747
-5.409897,-4.487801,0.442898,0.701602,2.772804,-0.294999,3.191763
-5.642629,-4.387650,0.424772,0.720628,2.696464,-0.308733,3.108606
-5.865091,-4.270646,0.395343,0.712057,2.618245,-0.314436,3.022473
-6.076005,-4.137585,0.400386,0.727214,2.542116,-0.296181,2.934558
-6.275330,-3.990302,0.424759,0.758341,2.472810,-0.262977,2.846037
-6.463845,-3.831085,0.432264,0.777636,2.410585,-0.241422,2.758108
-6.641980,-3.661514,0.435091,0.803109,2.352684,-0.229550,2.671973
-6.809848,-3.482644,0.451625,0.852075,2.297336,-0.221801,2.588830
-6.967475,-3.295256,0.494855,0.933645,2.244047,-0.213527,2.509879
-7.114952,-3.100096,0.500765,0.984835,2.192610,-0.207153,2.436317
-7.252285,-2.897838,0.510544,1.045356,2.142384,-0.203901,2.369342
-7.379333,-2.689063,0.569277,1.160323,2.092457,-0.204729,2.310155
-7.495838,-2.474097,0.612551,1.261449,2.043509,-0.195618,2.259953
-7.602106,-2.253436,0.634954,1.340246,1.997341,-0.181733,2.219896
-7.698531,-2.028073,0.627570,1.396530,1.951011,-0.196942,2.191003
-7.783836,-1.798724,0.636394,1.477906,1.896787,-0.247324,2.174254
-7.854827,-1.565731,0.635940,1.549460,1.824246,-0.350263,2.170627
-7.905459,-1.329174,0.618931,1.588869,1.722456,-0.493569,2.181093
-7.927593,-1.089615,0.603385,1.603915,1.590119,-0.616073,2.206606
-7.914670,-0.852543,0.592921,1.595079,1.378334,-1.201846,2.248102
-7.838406,-0.631951,0.569815,1.539985,1.050156,-1.639039,2.306268
-7.685273,-0.452486,0.456699,1.365501,0.720477,-1.196575,2.381929
-7.480973,-0.318156,0.392466,1.210334,0.509980,-0.578119,2.476547
-7.255704,-0.212215,0.399995,1.103205,0.396287,-0.346411,2.588589
-7.020742,-0.125584,0.460721,1.039279,0.325236,-0.223343,2.716316
-6.780848,-0.052088,0.528081,0.971919,0.272656,-0.196335,2.857989
-6.537469,0.009548,0.598323,0.901677,0.225749,-0.177672,3.011923
-6.291639,0.060265,0.665391,0.834609,0.184745,-0.149207,3.176439
-6.044225,0.101723,0.719299,0.774201,0.149791,-0.129486,3.349851
-5.795667,0.135118,0.720619,0.679381,0.118221,-0.122317,3.530476
-5.546253,0.160870,0.762792,0.636708,0.089115,-0.109903,3.716632
-5.296333,0.179734,0.796157,0.584343,0.064243,-0.088584,3.906635
-5.046145,0.193042,0.785955,0.514045,0.042573,-0.084409,4.098789
-4.795795,0.201056,0.801626,0.497574,0.022081,-0.079232,4.291344
-4.545419,0.204101,0.791309,0.480891,0.003484,-0.069317,4.482536
-4.295119,0.202801,0.751344,0.452756,-0.012665,-0.059728,4.670603
-4.044954,0.197762,0.766572,0.504328,-0.026348,-0.049639,4.853781
-3.794950,0.189619,0.785731,0.582169,-0.037522,-0.039702,5.030308
-3.545110,0.178998,0.769063,0.643037,-0.046232,-0.029953,5.198420
-3.295404,0.166508,0.772806,0.739594,-0.052351,-0.019002,5.356354
-3.045895,0.152839,0.765702,0.834298,-0.056968,-0.017959,5.502347
-2.796680,0.138065,0.726389,0.883811,-0.061008,-0.014397,5.634635
-2.547695,0.122407,0.729608,0.970392,-0.063759,-0.007653,5.751777
-2.298876,0.106283,0.691199,1.005501,-0.064931,-0.001742,5.853614
-2.050153,0.090056,0.646901,1.020799,-0.064295,0.006848,5.940308
-1.801431,0.074256,0.637055,1.055545,-0.061626,0.014572,6.012022
-1.552730,0.059363,0.577800,1.042500,-0.057528,0.018324,6.068917
-1.304023,0.045609,0.548276,1.051724,-0.052414,0.022727,6.111157
-1.055138,0.033258,0.540510,1.059490,-0.046734,0.022850,6.138904
-0.805960,0.022316,0.545574,1.054426,-0.041159,0.021850,6.152319
-0.556453,0.012722,0.557827,1.035673,-0.035779,0.021246,6.151567
-0.306622,0.004443,0.566027,0.998873,-0.030598,0.020209,6.136808
-0.056526,-0.002580,0.606135,0.976665,-0.025922,0.017171,6.108205
0.193846,-0.008534,0.594807,0.888193,-0.021301,0.019732,6.065921
0.444513,-0.013254,0.581003,0.813797,-0.016050,0.022157,6.010118
0.695375,-0.016584,0.575183,0.764017,-0.010421,0.022726,5.940958
0.946335,-0.018484,0.504204,0.670296,-0.004684,0.022999,5.858605
1.197306,-0.018935,0.468825,0.636875,0.001055,0.022746,5.763219
1.448209,-0.017954,0.482706,0.676594,0.006618,0.021603,5.654965
1.698977,-0.015615,0.533806,0.776094,0.011653,0.018548,5.534249
1.949578,-0.012112,0.546582,0.858918,0.014380,0.003203,5.402462
2.200130,-0.008408,0.548794,0.952706,0.009831,-0.039537,5.261240
2.450539,-0.007187,0.550701,1.049799,0.004450,-0.003421,5.112220
2.700371,-0.006182,0.530361,1.091039,0.009295,0.042314,4.957039
2.949578,-0.002548,0.547333,1.152267,0.021101,0.052438,4.797335
3.198186,0.004324,0.527477,1.155123,0.036722,0.073237,4.634744
3.446076,0.015692,0.485850,1.114150,0.057083,0.090830,4.470907
3.693351,0.032620,0.504113,1.105087,0.079672,0.091402,4.307458
3.940049,0.055131,0.548625,1.104775,0.104618,0.110015,4.146033
4.185957,0.084344,0.594345,1.105655,0.135465,0.138900,3.988270
4.431130,0.122066,0.620232,1.074768,0.169404,0.134539,3.835793
4.675808,0.168130,0.637844,1.031556,0.205498,0.155126,3.690238
4.919840,0.223933,0.676839,1.020861,0.251214,0.209263,3.553228
5.162747,0.293096,0.648975,0.955225,0.309513,0.251116,3.426407
5.404016,0.378767,0.611317,0.898583,0.382105,0.313593,3.311440
5.642294,0.485805,0.520651,0.807249,0.480075,0.432265,3.209972
5.873053,0.622998,0.400225,0.693875,0.615768,0.572938,3.123632
6.087359,0.800705,0.316694,0.625106,0.798300,0.729967,3.054040
6.269576,1.029888,0.304604,0.614296,1.037199,0.915236,3.002796
6.389300,1.311813,0.365480,0.637120,1.321821,0.970366,2.971482
6.422248,1.630366,0.467301,0.677799,1.648102,1.118178,2.961123
6.339788,1.951013,0.585299,0.738601,2.002076,1.121869,2.970646
6.150794,2.220265,0.697557,0.818143,2.343510,1.046122,2.998365
5.896891,2.405291,0.784933,0.916667,2.629385,0.819962,3.042960
5.628198,2.514101,0.765875,0.951525,2.819667,0.464986,3.103070
5.365953,2.582374,0.719497,0.980503,2.921693,0.264879,3.177051
5.107521,2.630480,0.675281,1.024719,2.980864,0.180110,3.263313
4.850993,2.665862,0.629455,1.070945,3.022301,0.138606,3.360287
4.595793,2.691816,0.586807,1.122593,3.053382,0.103036,3.466406
4.341426,2.710929,0.588125,1.211675,3.078908,0.096762,3.580099
4.087239,2.723736,0.539598,1.222402,3.103796,0.098942,3.699799
3.833622,2.730131,0.503614,1.232286,3.125328,0.070750,3.823939
3.580820,2.731974,0.516063,1.283937,-3.141272,0.060327,3.950951
3.328472,2.729969,0.510632,1.289368,-3.126787,0.054452,4.079268
3.076580,2.724508,0.518410,1.281590,-3.114641,0.041950,4.207325
2.825178,2.716401,0.537587,1.262413,-3.105552,0.030286,4.333553
2.574125,2.706391,0.556650,1.227750,-3.098545,0.025493,4.456632
2.323483,2.694791,0.547889,1.152111,-3.094698,0.005145,4.576221
2.073267,2.682887,0.581193,1.098507,-3.094993,-0.007512,4.692224
1.823051,2.671454,0.559450,0.994650,-3.095224,0.005668,4.804544
1.572690,2.659659,0.497348,0.868552,-3.093395,0.008926,4.913086
1.322371,2.647304,0.467977,0.792223,-3.091541,0.005877,5.017754
1.072149,2.634585,0.464125,0.758275,-3.090368,0.003484,5.118452
0.822011,2.621651,0.520181,0.807719,-3.089797,0.001072,5.215084
0.571961,2.608654,0.594734,0.897766,-3.089864,-0.001604,5.307555
0.322005,2.595763,0.586872,0.921428,-3.090661,-0.004772,5.395768
0.072192,2.583178,0.611284,0.996216,-3.092584,-0.010608,5.479627
-0.177498,2.571264,0.631059,1.076441,-3.095513,-0.012816,5.559037
-0.427164,2.560152,0.654485,1.145515,-3.098523,-0.011274,5.633902
-0.676785,2.549746,0.630552,1.160048,-3.101661,-0.013851,5.704127
-0.926307,2.540209,0.570247,1.129753,-3.105333,-0.015563,5.769614
-1.175764,2.531645,0.561560,1.138440,-3.109203,-0.015440,5.830268
-1.425192,2.524045,0.560380,1.139620,-3.112951,-0.014597,5.885994
-1.674608,2.517354,0.553194,1.132106,-3.116414,-0.013169,5.936696
-1.924004,2.511483,0.509585,1.090415,-3.119707,-0.013235,5.982277
-2.173334,2.506437,0.513600,1.090700,-3.123181,-0.014621,6.022642
-2.422611,2.502302,0.544682,1.094918,-3.126756,-0.014054,6.057695
-2.671974,2.499039,0.594771,1.105229,-3.129575,-0.008552,6.087341
-2.921444,2.496306,0.610709,1.068991,-3.131505,-0.006924,6.111482
-3.170984,2.494005,0.597037,0.982863,-3.132797,-0.003421,6.130024
-3.420923,2.491913,0.601196,0.898004,-3.131537,0.013472,6.142871
-3.671292,2.488974,0.620627,0.848873,-3.127511,0.018704,6.149698
-3.921735,2.484860,0.563872,0.752928,-3.122803,0.018894,6.149275
-4.172155,2.479561,0.488072,0.661928,-3.117928,0.020027,6.140139
-4.422565,2.473006,0.473868,0.655132,-3.112790,0.021002,6.120832
-4.672947,2.465133,0.504700,0.714100,-3.107446,0.021662,6.089892
-4.923276,2.455902,0.584612,0.840788,-3.102001,0.021817,6.045859
-5.173475,2.445306,0.597943,0.917757,-3.096915,0.018816,5.987274
-5.423349,2.433545,0.587835,0.984165,-3.093512,0.008379,5.912675
-5.672901,2.421275,0.576629,1.046671,-3.092106,0.002865,5.820603
-5.922558,2.408821,0.592778,1.107222,-3.089920,0.014611,5.709598
-6.172483,2.395437,0.583684,1.116316,-3.085359,0.021841,5.578199
-6.422507,2.380677,0.582659,1.117341,-3.079341,0.026216,5.424945
-6.672569,2.364266,0.591017,1.108983,-3.072066,0.031836,5.248376
-6.922660,2.345847,0.612371,1.087629,-3.063180,0.039023,5.048147
-7.172781,2.324962,0.640334,1.059666,-3.051840,0.051324,4.828358
-7.422863,2.300831,0.662919,1.037081,-3.036935,0.067333,4.594226
-7.672676,2.272452,0.685538,1.014462,-3.018173,0.081957,4.350968
-7.921896,2.238926,0.724906,0.996594,-2.995857,0.095602,4.103798
-8.170154,2.199434,0.787435,0.991365,-2.969930,0.110770,3.857934
-8.416991,2.153092,0.829138,0.955162,-2.940084,0.127045,3.618589
-8.661844,2.098991,0.851528,0.882372,-2.907144,0.135841,3.390978
-8.904185,2.036730,0.904664,0.808936,-2.874437,0.125841,3.180314
-9.143522,1.967157,1.001587,0.747713,-2.843216,0.125154,2.991812
-9.378863,1.890739,1.084882,0.659618,-2.810034,0.144113,2.829558
-9.608244,1.807168,1.148536,0.551464,-2.768455,0.200022,2.693111
-9.827300,1.715186,1.245033,0.487267,-2.705092,0.346940,2.580909
-10.026836,1.611890,1.378155,0.487945,-2.597776,0.663832,2.491404
-10.189268,1.496330,1.522001,0.549399,-2.384560,1.531542,2.423023
-10.302601,1.351342,1.526251,0.548449,-2.102430,1.322245,2.374188
-10.383209,1.166561,1.439520,0.524880,-1.913870,0.613778,2.342909
-10.445024,0.952619,1.345171,0.528629,-1.809151,0.368811,2.327880
-10.490698,0.724174,1.258625,0.556575,-1.735219,0.277084,2.327613
-10.522024,0.488546,1.232215,0.643785,-1.673177,0.248637,2.340556
-10.539479,0.249364,1.165126,0.677874,-1.616467,0.226019,2.365137
-10.543952,0.008752,1.145946,0.733854,-1.563387,0.215996,2.399783
-10.535913,-0.231947,1.102509,0.729191,-1.511891,0.212015,2.442918
-10.515603,-0.471964,1.077750,0.715250,-1.461655,0.205298,2.493159
-10.483447,-0.710757,1.084406,0.711794,-1.413106,0.197887,2.549902
-10.439937,-0.947816,1.084513,0.677887,-1.366438,0.189571,2.612733
-10.385640,-1.182680,1.110705,0.645895,-1.321672,0.182128,2.681241
-10.321129,-1.414809,1.125518,0.582982,-1.278169,0.179352,2.755013
-10.246794,-1.643540,1.159488,0.531612,-1.234867,0.181033,2.833634
-10.162807,-1.868241,1.193951,0.479949,-1.191138,0.183782,2.916694
-10.069301,-2.088366,1.212741,0.420359,-1.146806,0.187133,3.003780
-9.966385,-2.303413,1.269095,0.407005,-1.101936,0.189335,3.094479
-9.854178,-2.513062,1.321347,0.405553,-1.057201,0.186892,3.188380
-9.732975,-2.717196,1.368735,0.413065,-1.013486,0.181473,3.285072
-9.603277,-2.915657,1.393293,0.414207,-0.970971,0.177314,3.384144
-9.465554,-3.108231,1.343657,0.355543,-0.929577,0.172000,3.485182
-9.319897,-3.295299,1.330562,0.353938,-0.891380,0.150051,3.587772
-9.167153,-3.477678,1.353143,0.399157,-0.857596,0.134214,3.691498
-9.008257,-3.655533,1.298636,0.378364,-0.827240,0.120476,3.795949
-8.843951,-3.829125,1.275676,0.394624,-0.799889,0.108484,3.900713
-8.674890,-3.998703,1.217800,0.382600,-0.775115,0.098495,4.005378
-8.501581,-4.164525,1.183342,0.397958,-0.752669,0.088702,4.109531
-8.324496,-4.326880,1.142837,0.407763,-0.732340,0.080587,4.212758
-8.144062,-4.485985,1.103023,0.417677,-0.713781,0.073734,4.314648
-7.960602,-4.642058,1.056733,0.420267,-0.696799,0.067277,4.414788
-7.774367,-4.795356,1.044103,0.456297,-0.681235,0.061768,4.512765
-7.585552,-4.946113,1.018525,0.479575,-0.666488,0.060321,4.608166
-7.394277,-5.094318,0.977514,0.484686,-0.651710,0.061835,4.700578
-7.200542,-5.239840,0.972943,0.516357,-0.636580,0.063024,4.789588
-7.004245,-5.382646,0.954382,0.525918,-0.621306,0.062780,4.874785
-6.805285,-5.522798,0.929503,0.521997,-0.606338,0.060245,4.955754
-6.603778,-5.660363,0.943278,0.559322,-0.591702,0.059802,5.032084
-6.400016,-5.795148,0.883279,0.541721,-0.576511,0.064644,5.103362
-6.194147,-5.926702,0.888577,0.586623,-0.559666,0.073255,5.169175
-5.985939,-6.054561,0.867945,0.591155,-0.541079,0.078839,5.229110
-5.775126,-6.178490,0.868152,0.599748,-0.521293,0.082965,5.282754
-5.561581,-6.298261,0.843172,0.567328,-0.500612,0.085980,5.329694
-5.345293,-6.413651,0.822376,0.525024,-0.479063,0.089877,5.369519
-5.126342,-6.524333,0.843736,0.518064,-0.456211,0.096496,5.401815
-4.904813,-6.629812,0.798322,0.445578,-0.431213,0.107318,5.426170
-4.680608,-6.729411,0.775308,0.411792,-0.403673,0.117186,5.442170
-4.453573,-6.822550,0.641663,0.280937,-0.373889,0.125550,5.449404
-4.223625,-6.908706,0.550562,0.214538,-0.342270,0.131866,5.447458
-3.990568,-6.987515,0.599373,0.305527,-0.310740,0.124410,5.435920
-3.754558,-7.059344,0.633471,0.391929,-0.281069,0.116244,5.414377
-3.516008,-7.124526,0.704125,0.525775,-0.253343,0.108089,5.382416
-3.275312,-7.183423,0.670408,0.561992,-0.227493,0.100582,5.339625
-3.032705,-7.236411,0.679092,0.649108,-0.204418,0.085331,5.285590
-2.788558,-7.284334,0.682147,0.742253,-0.184345,0.076194,5.219899
-2.543528,-7.327624,0.694047,0.811153,-0.163407,0.092184,5.142138
-2.297723,-7.365261,0.678561,0.818839,-0.140122,0.095052,5.051897
-2.051085,-7.397081,0.659463,0.802037,-0.116174,0.097562,4.948762
-1.803730,-7.422910,0.665324,0.790176,-0.091763,0.098771,4.832320
-1.555790,-7.442659,0.650515,0.744285,-0.067034,0.100132,4.702158
-1.307496,-7.456225,0.619308,0.680692,-0.041238,0.107434,4.557863
-1.059110,-7.463152,0.631175,0.670225,-0.013420,0.116524,4.399023
-0.810840,-7.462890,0.686087,0.693513,0.016428,0.123975,4.225226
-0.562919,-7.455000,0.705516,0.672084,0.048127,0.131717,4.036057
-0.315678,-7.439041,0.691934,0.608066,0.081840,0.140514,3.831106
-0.069451,-7.414524,0.724812,0.575888,0.117418,0.147135,3.609957
0.175403,-7.381113,0.817023,0.581477,0.060888,-0.610991,3.372200
