x_m,y_m,w_tr_right_m,w_tr_left_m,psi_rad,kappa_radpm,vx_mps
-0.410745,-4.764900,0.712862,0.659038,2.889570,0.014288,3.931708
-0.656845,-4.702002,0.795391,0.576709,2.897907,0.051231,3.993996
-0.904793,-4.642066,0.890868,0.524832,2.915291,0.085164,4.048695
-1.154368,-4.587450,0.964911,0.479089,2.940346,0.111140,4.095594
-1.405386,-4.539941,1.038615,0.466385,2.973358,0.147498,4.134455
-1.657762,-4.501953,1.099509,0.475391,3.014399,0.174475,4.164974
-1.911015,-4.475279,1.113587,0.483713,3.059219,0.177866,4.186751
-2.164388,-4.460126,1.092252,0.507748,3.098207,0.129446,4.199396
-2.416971,-4.453314,1.052959,0.541941,3.122321,0.061137,4.202708
-2.668509,-4.450409,1.018092,0.597508,3.133960,0.031221,4.196675
-2.919342,-4.449480,0.984337,0.674663,-3.141286,0.032069,4.181250
-3.169563,-4.450563,0.899725,0.721275,-3.134415,0.022856,4.156337
-3.418872,-4.453066,0.823087,0.784813,-3.130958,0.004812,4.121936
-3.667097,-4.455854,0.630353,0.733847,-3.131605,-0.010094,4.078080
-3.914104,-4.458012,0.439343,0.680157,-3.136877,-0.032712,4.025062
-4.159816,-4.458178,0.368264,0.726036,3.135565,-0.054848,3.964126
-4.404247,-4.455058,0.425891,0.878909,3.118491,-0.084928,3.896653
-4.647530,-4.446909,0.382579,0.900621,3.093998,-0.116151,3.823893
-4.890138,-4.431914,0.326832,0.873168,3.062592,-0.141759,3.746832
-5.132745,-4.408497,0.326231,0.862669,3.025473,-0.162083,3.666262
-5.376037,-4.375237,0.325554,0.818946,2.983103,-0.181976,3.582900
-5.620718,-4.330504,0.363647,0.781753,2.935851,-0.196739,3.497424
-5.867448,-4.272682,0.398047,0.709353,2.884928,-0.204124,3.410577
-6.116588,-4.200361,0.474574,0.653026,2.833213,-0.194576,3.323359
-6.367857,-4.113281,0.577642,0.605458,2.780965,-0.199116,3.237300
-6.619289,-4.010783,0.668422,0.541478,2.724316,-0.218919,3.154600
-6.868144,-3.891499,0.755913,0.482287,2.660438,-0.244986,3.077683
-7.111204,-3.753964,0.855303,0.448397,2.588382,-0.272556,3.009078
-7.344719,-3.597199,0.976368,0.452132,2.508148,-0.299982,2.951384
-7.564708,-3.420909,1.051865,0.433735,2.419471,-0.331225,2.907106
-7.767128,-3.225129,1.119727,0.436173,2.321369,-0.367515,2.877819
-7.947844,-3.010113,1.221766,0.507834,2.212918,-0.407968,2.862068
-8.102064,-2.777261,1.290283,0.583717,2.094393,-0.445048,2.857600
-8.225326,-2.529498,1.316553,0.658647,1.966210,-0.480149,2.862045
-8.314842,-2.267489,1.288384,0.735716,1.829474,-0.499923,2.873165
-8.368277,-1.989256,1.250209,0.864091,1.694541,-0.449472,2.889128
-8.386021,-1.695222,1.181479,1.003921,1.565385,-0.430465,2.908118
-8.365033,-1.389827,1.081368,1.126432,1.428537,-0.474645,2.927727
-8.298664,-1.085307,0.973789,1.233511,1.276388,-0.501368,2.944683
-8.182312,-0.787222,0.868345,1.319655,1.063844,-0.854544,2.955896
-7.990599,-0.530597,0.753107,1.356693,0.754922,-1.210209,2.959486
-7.741010,-0.372030,0.555247,1.266953,0.439029,-0.956095,2.960473
-7.483978,-0.292691,0.417707,1.185093,0.249172,-0.395650,2.963890
-7.234594,-0.243168,0.364681,1.138519,0.176422,-0.157541,2.972993
-6.988618,-0.204380,0.376851,1.123149,0.150470,-0.048053,2.990811
-6.744420,-0.168849,0.406555,1.093445,0.139535,-0.040323,3.020355
-6.501030,-0.135900,0.448872,1.051128,0.130036,-0.036839,3.064574
-6.257343,-0.105153,0.496755,1.003245,0.122203,-0.026878,3.126664
-6.012869,-0.075946,0.539070,0.954430,0.114257,-0.037671,3.209075
-5.767744,-0.048968,0.534554,0.865446,0.102404,-0.058474,3.310735
-5.522062,-0.025509,0.574940,0.824560,0.088390,-0.055074,3.429831
-5.275760,-0.005368,0.609977,0.770523,0.076818,-0.038630,3.564883
-5.029114,0.012433,0.604582,0.695418,0.067123,-0.039828,3.714061
-4.782433,0.027796,0.627869,0.671331,0.057309,-0.039566,3.875291
-4.535589,0.040747,0.627666,0.644534,0.048140,-0.034606,4.046916
-4.288484,0.051593,0.599990,0.604110,0.040139,-0.030085,4.227283
-4.041112,0.060606,0.629365,0.641535,0.033316,-0.025040,4.414638
-3.793456,0.068091,0.664207,0.703693,0.027712,-0.020203,4.607223
-3.545518,0.074343,0.664438,0.747662,0.023269,-0.015625,4.803238
-3.297267,0.079639,0.685979,0.826421,0.020145,-0.009550,5.000909
-3.048880,0.084349,0.697251,0.902749,0.017293,-0.013416,5.198190
-2.800491,0.088231,0.676580,0.933620,0.013743,-0.015161,5.393064
-2.551957,0.091179,0.698387,1.001613,0.010165,-0.013625,5.583853
-2.303216,0.093286,0.678191,1.018509,0.006860,-0.012942,5.768776
-2.054221,0.094593,0.651415,1.016285,0.004053,-0.009610,5.946017
-1.804934,0.095305,0.658078,1.034522,0.001995,-0.006905,6.113731
-1.555423,0.095588,0.614006,1.006294,0.000103,-0.008263,6.269952
-1.305694,0.095357,0.598020,1.001980,-0.001847,-0.007353,6.412769
-1.055662,0.094665,0.601942,0.998058,-0.003168,-0.003218,6.540338
-0.805287,0.093771,0.617093,0.982907,-0.003359,0.001688,6.650745
-0.554579,0.092982,0.638195,0.955305,-0.002270,0.006996,6.742012
-0.303559,0.092632,0.654375,0.910525,-0.000054,0.010652,6.812145
-0.052253,0.092955,0.701876,0.880924,0.002183,0.007160,6.859144
0.199277,0.093730,0.697319,0.785681,0.004094,0.008041,6.881474
0.450904,0.095015,0.689549,0.705251,0.006210,0.008775,6.879450
0.702481,0.096855,0.688907,0.650293,0.008265,0.007572,6.853887
0.953873,0.099172,0.622137,0.552363,0.009978,0.006057,6.805651
1.204961,0.101869,0.589880,0.515820,0.011227,0.003887,6.735647
1.455648,0.104806,0.605676,0.553624,0.011806,0.000724,6.644803
1.705893,0.107783,0.657366,0.652534,0.011312,-0.004677,6.534042
1.955871,0.110465,0.669283,0.736217,0.007873,-0.022785,6.404155
2.206303,0.111723,0.669049,0.832451,-0.003290,-0.066528,6.255477
2.456292,0.108818,0.666825,0.933675,-0.015563,-0.031801,6.089365
2.704177,0.103974,0.640573,0.980827,-0.018188,0.010963,5.908132
2.950502,0.099828,0.649713,1.049887,-0.014601,0.018155,5.712565
3.195906,0.096794,0.619970,1.062630,-0.007891,0.036573,5.503545
3.440544,0.095962,0.566270,1.033730,0.003003,0.052371,5.283897
3.685176,0.098263,0.570143,1.039057,0.016138,0.054883,5.056058
3.930355,0.103867,0.598046,1.055354,0.033970,0.090370,4.822680
4.176190,0.114949,0.625945,1.074055,0.062497,0.140901,4.586869
4.423114,0.134703,0.634028,1.060972,0.099460,0.157145,4.350945
4.671260,0.164352,0.635094,1.034306,0.143723,0.196611,4.117567
4.920146,0.206634,0.660045,1.037655,0.202623,0.268841,3.890066
5.168760,0.266559,0.621893,0.982307,0.278983,0.327137,3.671434
5.415432,0.348510,0.578978,0.930922,0.373717,0.399953,3.464790
5.657182,0.458092,0.489164,0.838736,0.495241,0.513435,3.273666
5.887489,0.603487,0.375949,0.718151,0.653249,0.645699,3.102268
6.094823,0.793038,0.306045,0.635755,0.855798,0.796848,2.954418
6.260739,1.033371,0.314074,0.604826,1.112644,0.991153,2.829232
6.353894,1.318376,0.401490,0.601110,1.414326,1.068947,2.726728
6.353752,1.622960,0.536203,0.608897,1.758085,1.268358,2.645291
6.242669,1.905280,0.692708,0.631192,2.131281,1.316728,2.582651
6.043689,2.116986,0.846537,0.669163,2.492572,1.255363,2.535929
5.800239,2.240935,0.975991,0.725609,2.791471,0.944260,2.500313
5.547593,2.298144,0.996942,0.720458,2.975027,0.446167,2.470944
5.296897,2.325559,0.985998,0.714002,3.055070,0.179763,2.443595
5.048093,2.341470,0.970790,0.729210,3.088613,0.087935,2.416150
4.800731,2.351870,0.947770,0.752630,3.106148,0.053287,2.391821
4.554071,2.358988,0.922453,0.786947,3.116065,0.026992,2.374988
4.308024,2.364450,0.936337,0.863463,3.123407,0.032733,2.370039
4.062963,2.367920,0.896306,0.865694,3.133028,0.045635,2.381315
3.817844,2.368649,0.865468,0.870432,-3.141210,0.027307,2.413217
3.572052,2.367732,0.880417,0.919583,-3.134326,0.028759,2.470342
3.326089,2.365075,0.875533,0.924467,-3.126748,0.032821,2.557224
3.079693,2.360423,0.882510,0.917490,-3.119782,0.023696,2.678545
2.832518,2.354308,0.899762,0.900238,-3.115122,0.014041,2.839146
2.584750,2.347318,0.915900,0.868500,-3.111959,0.011469,3.043758
2.336071,2.339593,0.903342,0.796658,-3.111391,-0.006824,3.297431
2.086188,2.332256,0.932108,0.747592,-3.114435,-0.017557,3.602990
1.836195,2.326014,0.905201,0.648899,-3.116933,-0.002430,3.952628
1.586644,2.319934,0.837435,0.528465,-3.116852,0.003080,4.336276
1.337029,2.313661,0.802030,0.458170,-3.116202,0.002121,4.744742
1.087192,2.307250,0.791902,0.430498,-3.115719,0.001750,5.168534
0.837178,2.300725,0.841569,0.486331,-3.115325,0.001396,5.597934
0.587013,2.294109,0.909745,0.582755,-3.115058,0.000739,6.023191
0.336712,2.287443,0.895648,0.612652,-3.115012,-0.000369,6.434530
0.086237,2.280795,0.914094,0.693406,-3.115584,-0.004193,6.822173
-0.164357,2.274408,0.928298,0.779202,-3.116664,-0.004426,7.176282
-0.414868,2.268300,0.946678,0.853322,-3.117327,-0.000871,7.488914
-0.665271,2.262251,0.918348,0.872252,-3.117608,-0.001371,7.759862
-0.915616,2.256288,0.854428,0.845572,-3.117908,-0.001026,7.990858
-1.165835,2.250393,0.843031,0.856969,-3.117897,0.001119,8.183626
-1.415875,2.244432,0.840177,0.859823,-3.117255,0.004013,8.339908
-1.665729,2.238224,0.832481,0.852819,-3.115937,0.006534,8.461446
-1.915511,2.231611,0.789594,0.810406,-3.114656,0.003722,8.549981
-2.165376,2.224762,0.795391,0.808909,-3.114360,-0.001357,8.607243
-2.415364,2.217995,0.829081,0.810519,-3.115098,-0.004545,8.634952
-2.665389,2.211512,0.882374,0.817626,-3.116016,-0.002791,8.634816
-2.915445,2.205202,0.901876,0.777824,-3.116974,-0.004872,8.608531
-3.165573,2.199195,0.891899,0.688001,-3.118222,-0.005108,8.557791
-3.415529,2.193512,0.899648,0.599552,-3.117853,0.008069,8.484278
-3.665258,2.187331,0.922335,0.547165,-3.115639,0.009650,8.389679
-3.915019,2.180546,0.868266,0.448534,-3.113667,0.006133,8.275705
-4.164877,2.173375,0.794349,0.355651,-3.112457,0.003556,8.144067
-4.414825,2.165980,0.780996,0.348004,-3.111911,0.000807,7.996467
-4.664871,2.158531,0.811413,0.407387,-3.112091,-0.002245,7.834611
-4.915037,2.151219,0.889408,0.535992,-3.113101,-0.005820,7.660204
-5.165397,2.144266,0.899092,0.616608,-3.115410,-0.012606,7.474949
-5.416154,2.138095,0.883372,0.688628,-3.120349,-0.026752,7.280548
-5.667332,2.133601,0.864356,0.758944,-3.127975,-0.034023,7.078701
-5.918368,2.131256,0.870377,0.829623,-3.134405,-0.017216,6.871025
-6.168863,2.129996,0.849153,0.850847,-3.136966,-0.003207,6.658826
-6.418918,2.128940,0.834425,0.865575,-3.136366,0.008031,6.443341
-6.668558,2.127384,0.827934,0.872066,-3.132791,0.020628,6.225809
-6.917737,2.124550,0.833723,0.866277,-3.125884,0.034851,6.007462
-7.166339,2.119564,0.845833,0.854167,-3.114804,0.054341,5.789522
-7.414181,2.111247,0.852704,0.847296,-3.098444,0.077680,5.573217
-7.661126,2.098201,0.860179,0.839821,-3.076535,0.099581,5.359784
-7.907023,2.079139,0.885399,0.836101,-3.049397,0.120584,5.150482
-8.151571,2.052856,0.935206,0.843594,-3.016977,0.143206,4.946580
-8.394293,2.018101,0.966040,0.818260,-2.978945,0.167109,4.749358
-8.634746,1.973568,0.979844,0.754056,-2.936397,0.180630,4.560092
-8.872903,1.918490,1.026948,0.686652,-2.894297,0.163991,4.380060
-9.108507,1.853961,1.120033,0.629267,-2.855484,0.154692,4.210739
-9.340130,1.781041,1.201173,0.543327,-2.816764,0.165981,4.053805
-9.565065,1.700212,1.263846,0.436154,-2.771765,0.215878,3.911113
-9.777568,1.611462,1.360047,0.372253,-2.707380,0.363018,3.785000
-9.966492,1.514059,1.493095,0.373005,-2.604343,0.694831,3.678342
-10.110017,1.413423,1.636693,0.434707,-2.394799,1.799878,3.594784
-10.204384,1.293860,1.640053,0.434647,-2.103113,1.512623,3.527469
-10.277653,1.128828,1.551617,0.412783,-1.920618,0.642143,3.465035
-10.338384,0.926563,1.454949,0.418851,-1.819654,0.380951,3.410503
-10.384981,0.706485,1.365811,0.449389,-1.746281,0.287287,3.370616
-10.417954,0.477799,1.336839,0.539161,-1.683556,0.260512,3.348595
-10.437266,0.244773,1.267443,0.575557,-1.625673,0.236654,3.344288
-10.443668,0.009695,1.246235,0.633565,-1.571495,0.225300,3.356361
-10.437594,-0.225858,1.201017,0.630683,-1.519035,0.220410,3.383183
-10.419279,-0.461058,1.174690,0.618310,-1.467980,0.212610,3.423050
-10.389148,-0.695385,1.179951,0.616249,-1.418768,0.204209,3.474269
-10.347689,-0.928324,1.178800,0.583600,-1.371588,0.194837,3.535137
-10.295469,-1.159403,1.203835,0.552765,-1.326471,0.186416,3.603945
-10.233086,-1.388010,1.217556,0.490944,-1.282770,0.182871,3.678929
-10.160970,-1.613387,1.250463,0.440637,-1.239412,0.183934,3.758275
-10.079338,-1.834857,1.283858,0.390042,-1.195774,0.186072,3.840196
-9.988358,-2.051875,1.301541,0.331559,-1.151686,0.188826,3.922961
-9.888166,-2.263970,1.356710,0.319390,-1.107215,0.190341,4.004894
-9.778878,-2.470903,1.407660,0.319240,-1.063043,0.187069,4.084688
-9.660770,-2.672651,1.453591,0.328209,-1.020061,0.180717,4.162176
-9.534340,-2.869099,1.476495,0.331005,-0.978446,0.175690,4.237407
-9.400063,-3.060052,1.424974,0.274226,-0.938107,0.169425,4.310402
-9.257937,-3.246059,1.409716,0.274784,-0.901141,0.146205,4.381392
-9.108742,-3.428024,1.429816,0.322484,-0.868756,0.129354,4.450524
-8.953454,-3.606060,1.372472,0.304528,-0.839946,0.114705,4.517734
-8.792837,-3.780419,1.346284,0.324016,-0.814292,0.101853,4.582996
-8.627566,-3.951346,1.284751,0.315649,-0.791365,0.091070,4.646287
-8.458164,-4.119110,1.246171,0.335129,-0.770916,0.080524,4.707603
-8.285116,-4.284018,1.201044,0.349556,-0.752729,0.071704,4.766942
-8.108865,-4.446300,1.156067,0.364633,-0.736458,0.064145,4.824292
-7.929744,-4.606204,1.104038,0.372962,-0.721903,0.057100,4.879657
-7.748010,-4.764013,1.085056,0.415344,-0.708816,0.051658,4.933054
-7.563861,-4.919939,1.052515,0.445585,-0.696164,0.053230,4.984500
-7.377321,-5.073816,1.004103,0.458097,-0.682668,0.058392,5.033985
-7.188253,-5.225340,0.991907,0.497393,-0.667928,0.063244,5.081505
-6.996417,-5.374307,0.965710,0.514590,-0.652154,0.066605,5.127078
-6.801597,-5.520594,0.933396,0.518104,-0.635810,0.067577,5.170711
-6.603813,-5.664069,0.940150,0.562450,-0.618944,0.070567,5.212314
-6.403265,-5.804332,0.873761,0.551239,-0.600681,0.078789,5.251738
-6.200009,-5.940731,0.873516,0.601684,-0.579913,0.090919,5.288845
-5.993731,-6.072595,0.848401,0.610699,-0.556541,0.099970,5.323549
-5.784123,-6.199470,0.845399,0.622501,-0.531117,0.107554,5.355780
-5.571032,-6.320896,0.818696,0.591804,-0.503954,0.113995,5.385456
-5.354441,-6.436417,0.797876,0.549524,-0.475077,0.121384,5.412482
-5.134433,-6.545469,0.821126,0.540674,-0.444032,0.131625,5.436757
-4.911120,-6.647312,0.779732,0.464168,-0.409968,0.146073,5.458180
-4.684484,-6.741014,0.763080,0.424020,-0.372494,0.159610,5.476667
-4.454508,-6.825726,0.638354,0.284246,-0.331914,0.171634,5.492145
-4.221283,-6.900664,0.558939,0.206161,-0.288951,0.179048,5.504538
-3.984811,-6.965353,0.622271,0.282629,-0.247036,0.162852,5.513779
-3.745497,-7.020650,0.673214,0.352186,-0.209384,0.143872,5.519785
-3.503945,-7.067537,0.762381,0.467519,-0.176328,0.124921,5.522457
-3.260660,-7.107038,0.748190,0.484210,-0.147820,0.106399,5.521697
-3.015831,-7.140220,0.776756,0.551444,-0.124771,0.080242,5.517402
-2.769734,-7.168611,0.799394,0.625006,-0.107268,0.061342,5.509461
-2.523424,-7.193243,0.829926,0.675274,-0.091366,0.067251,5.497805
-2.277299,-7.213729,0.831464,0.665936,-0.075758,0.059048,5.482386
-2.031117,-7.230610,0.827127,0.634373,-0.062198,0.050840,5.463117
-1.784929,-7.244393,0.844829,0.610671,-0.050840,0.041281,5.439920
-1.538767,-7.255663,0.838284,0.556516,-0.041818,0.031965,5.412718
-1.292892,-7.264981,0.811108,0.488892,-0.034381,0.028519,5.381463
-1.047601,-7.272556,0.822118,0.479282,-0.027624,0.026541,5.346133
-0.802895,-7.278520,0.870628,0.508972,-0.021595,0.022699,5.306675
-0.558676,-7.283116,0.877453,0.500147,-0.016495,0.019049,5.263020
-0.314910,-7.286570,0.844407,0.455593,-0.012167,0.016439,5.215104
-0.071418,-7.289044,0.850307,0.450393,-0.008746,0.011637,5.162830
0.172051,-7.290829,0.907369,0.491131,0.064357,0.590716,5.106071
