x_m,y_m,w_tr_right_m,w_tr_left_m,psi_rad,kappa_radpm,vx_mps
-5.642629,-4.387650,0.424772,0.720628,2.696464,-0.308733,3.279070
-5.865091,-4.270646,0.395342,0.712058,2.618245,-0.314436,3.211061
-6.076005,-4.137585,0.400386,0.727214,2.542117,-0.296181,3.137130
-6.275330,-3.990302,0.424759,0.758341,2.472810,-0.262977,3.057596
-6.463845,-3.831085,0.432265,0.777635,2.410585,-0.241422,2.972795
-6.641980,-3.661514,0.435091,0.803109,2.352685,-0.229550,2.883063
-6.809848,-3.482645,0.451626,0.852074,2.297336,-0.221801,2.788738
-6.967476,-3.295256,0.494855,0.933645,2.244047,-0.213528,2.690154
-7.114953,-3.100096,0.500766,0.984834,2.192610,-0.207154,2.587648
-7.252286,-2.897838,0.510544,1.045356,2.142384,-0.203902,2.481555
-7.379334,-2.689063,0.569277,1.160323,2.092456,-0.204729,2.372211
-7.495838,-2.474097,0.612552,1.261448,2.043508,-0.195619,2.259953
-7.602106,-2.253436,0.634954,1.340246,1.997340,-0.181734,2.146134
-7.698531,-2.028073,0.627570,1.396530,1.951010,-0.196943,2.036216
-7.783836,-1.798724,0.636393,1.477907,1.896786,-0.247324,1.936692
-7.854826,-1.565731,0.635940,1.549460,1.824245,-0.350262,1.854043
-7.905459,-1.329174,0.618930,1.588870,1.722455,-0.493567,1.794757
-7.927593,-1.089615,0.603384,1.603916,1.590119,-0.616069,1.765293
-7.914670,-0.852543,0.592920,1.595080,1.378335,-1.201840,1.772047
-7.838406,-0.631951,0.569815,1.539985,1.050159,-1.639033,1.819323
-7.685273,-0.452486,0.456700,1.365500,0.720481,-1.196572,1.904187
-7.480974,-0.318154,0.392468,1.210332,0.509983,-0.578121,2.023465
-7.255705,-0.212213,0.399998,1.103202,0.396290,-0.346416,2.172557
-7.020743,-0.125581,0.460724,1.039276,0.325237,-0.223353,2.347013
-6.780849,-0.052085,0.528085,0.971915,0.272654,-0.196349,2.542360
-6.537470,0.009550,0.598325,0.901675,0.225742,-0.177690,2.754193
-6.291639,0.060265,0.665391,0.834609,0.184734,-0.149228,2.978115
-6.044225,0.101720,0.719295,0.774205,0.149775,-0.129504,3.209723
-5.795666,0.135110,0.720611,0.679389,0.118201,-0.122331,3.444613
-5.546252,0.160856,0.762778,0.636722,0.089092,-0.109913,3.678384
-5.296331,0.179715,0.796138,0.584362,0.064218,-0.088590,3.906635
-5.046143,0.193017,0.785930,0.514070,0.042547,-0.084411,4.125681
-4.795793,0.201024,0.801594,0.497606,0.022055,-0.079230,4.334707
-4.545417,0.204062,0.791270,0.480930,0.003459,-0.069311,4.533618
-4.295117,0.202756,0.751299,0.452801,-0.012689,-0.059719,4.722316
-4.044953,0.197712,0.766521,0.504379,-0.026369,-0.049626,4.900705
-3.794949,0.189564,0.785676,0.582224,-0.037539,-0.039685,5.068689
-3.545109,0.178939,0.769005,0.643095,-0.046243,-0.029931,5.226170
-3.295403,0.166447,0.772746,0.739654,-0.052357,-0.018976,5.373053
-3.045895,0.152778,0.765641,0.834359,-0.056967,-0.017930,5.509240
-2.796681,0.138006,0.726329,0.883871,-0.060999,-0.014364,5.634635
-2.547696,0.122351,0.729552,0.970448,-0.063741,-0.007615,5.749067
-2.298877,0.106232,0.691148,1.005552,-0.064903,-0.001701,5.852067
-2.050155,0.090014,0.646859,1.020841,-0.064256,0.006894,5.943088
-1.801432,0.074224,0.637023,1.055577,-0.061576,0.014622,6.021589
-1.552730,0.059346,0.577782,1.042518,-0.057465,0.018377,6.087023
-1.304023,0.045609,0.548276,1.051724,-0.052337,0.022782,6.138847
-1.055137,0.033279,0.540531,1.059469,-0.046644,0.022898,6.176517
-0.805957,0.022360,0.545619,1.054381,-0.041058,0.021888,6.199488
-0.556447,0.012792,0.557898,1.035602,-0.035670,0.021276,6.207215
-0.306615,0.004542,0.566127,0.998773,-0.030483,0.020229,6.199155
-0.056516,-0.002452,0.606263,0.976537,-0.025803,0.017183,6.174764
0.193858,-0.008375,0.594966,0.888034,-0.021179,0.019735,6.133496
0.444527,-0.013065,0.581193,0.813607,-0.015929,0.022152,6.074807
0.695392,-0.016365,0.575403,0.763797,-0.010302,0.022712,5.998154
0.946352,-0.018235,0.504453,0.670047,-0.004570,0.022977,5.902992
1.197324,-0.018658,0.469103,0.636597,0.001163,0.022715,5.788777
1.448227,-0.017651,0.483010,0.676290,0.006717,0.021564,5.654965
1.698994,-0.015288,0.534133,0.775767,0.011741,0.018500,5.501514
1.949593,-0.011765,0.546929,0.858571,0.014454,0.003144,5.330400
2.200145,-0.008044,0.549158,0.952342,0.009890,-0.039603,5.144101
2.450554,-0.006810,0.551078,1.049422,0.004491,-0.003493,4.945096
2.700382,-0.005797,0.530746,1.090654,0.009317,0.042232,4.735867
2.949581,-0.002161,0.547721,1.151879,0.021100,0.052345,4.518892
3.198178,0.004708,0.527861,1.154739,0.036696,0.073135,4.296654
3.446056,0.016066,0.486225,1.113775,0.057030,0.090719,4.071633
3.693320,0.032977,0.504471,1.104729,0.079589,0.091281,3.846308
3.940006,0.055462,0.548959,1.104441,0.104502,0.109885,3.623157
4.185905,0.084641,0.594646,1.105354,0.135316,0.138766,3.404662
4.431071,0.122320,0.620492,1.074508,0.169219,0.134397,3.193284
4.675749,0.168332,0.638055,1.031345,0.205275,0.154979,2.991499
4.919789,0.224074,0.676990,1.020710,0.250954,0.209116,2.801771
5.162713,0.293170,0.649055,0.955145,0.309216,0.250974,2.626587
5.404016,0.378767,0.611317,0.898583,0.381782,0.313508,2.468467
5.642346,0.485733,0.520562,0.807338,0.479769,0.432413,2.329901
5.873169,0.622876,0.400056,0.694044,0.615547,0.573312,2.213355
6.087534,0.800573,0.316475,0.625325,0.798229,0.730493,2.121281
6.269778,1.029795,0.304382,0.614518,1.037321,0.915854,2.056105
6.389453,1.311784,0.365324,0.637276,1.322173,0.971143,2.020223
6.422248,1.630366,0.467301,0.677799,1.648688,1.119004,2.016000
6.339569,1.950913,0.585539,0.738361,2.002771,1.122111,2.044853
6.150445,2.219943,0.698032,0.817668,2.344058,1.045449,2.104429
5.896579,2.404789,0.785524,0.916076,2.629410,0.817630,2.192158
5.628020,2.513664,0.766347,0.951053,2.818640,0.460287,2.305308
5.365953,2.582374,0.719497,0.980503,2.919108,0.258351,2.440633
5.107727,2.631370,0.674366,1.025634,2.976529,0.173463,2.595009
4.851396,2.668088,0.627193,1.073207,3.016288,0.132345,2.765356
4.596358,2.695785,0.582798,1.126602,3.045826,0.097264,2.948593
4.342092,2.717012,0.582005,1.217795,3.069955,0.091545,3.141639
4.087903,2.732271,0.531037,1.230963,3.093586,0.094176,3.341415
3.834186,2.741414,0.492318,1.243582,3.113988,0.066500,3.544845
3.581212,2.746262,0.501769,1.298231,3.129586,0.056664,3.748851
3.328599,2.747484,0.493116,1.306884,-3.139958,0.051326,3.950354
3.076367,2.745437,0.497480,1.302520,-3.128519,0.039368,4.146281
2.824584,2.740894,0.513086,1.286914,-3.119996,0.028283,4.333553
2.573114,2.734567,0.528457,1.255943,-3.113420,0.024007,4.509666
2.322076,2.726734,0.515916,1.184084,-3.109875,0.004195,4.674406
2.071560,2.718653,0.545386,1.134314,-3.110324,-0.007788,4.828126
1.821028,2.711062,0.519790,1.034310,-3.110548,0.005998,4.971183
1.570251,2.703085,0.453853,0.912047,-3.108575,0.009733,5.103934
1.319495,2.694496,0.420697,0.839503,-3.106450,0.007208,5.226733
1.068858,2.685458,0.413145,0.809255,-3.104874,0.005365,5.339938
0.818339,2.676086,0.465622,0.862278,-3.103763,0.003497,5.443904
0.567956,2.666500,0.536749,0.955751,-3.103154,0.001365,5.538988
0.317735,2.656834,0.525651,0.982649,-3.103142,-0.001275,5.625545
0.067761,2.647258,0.547051,1.060449,-3.104121,-0.006553,5.703932
-0.181975,2.638100,0.564072,1.143428,-3.105959,-0.008160,5.774504
-0.431626,2.629455,0.585038,1.214962,-3.107736,-0.006061,5.837618
-0.681165,2.621193,0.558971,1.231629,-3.109503,-0.008100,5.893631
-0.930506,2.613441,0.496895,1.203105,-3.111665,-0.009233,5.942897
-1.179705,2.606268,0.486834,1.213166,-3.113880,-0.008530,5.985773
-1.428824,2.599627,0.484710,1.215290,-3.115829,-0.007114,6.022616
-1.677897,2.593430,0.477047,1.208253,-3.117421,-0.005670,6.053780
-1.926921,2.587586,0.433426,1.166574,-3.119115,-0.007932,6.079624
-2.175840,2.582236,0.437761,1.166539,-3.121605,-0.012066,6.100501
-2.424686,2.577635,0.469320,1.170280,-3.124880,-0.014243,6.116770
-2.673666,2.573915,0.519876,1.180124,-3.128083,-0.011478,6.128785
-2.922815,2.570905,0.536098,1.143602,-3.131081,-0.012595,6.136902
-3.172076,2.568676,0.522358,1.057542,-3.134123,-0.011789,6.141479
-3.421922,2.567177,0.525926,0.973274,-3.135288,0.002435,6.142871
-3.672404,2.565521,0.544072,0.925428,-3.134365,0.004932,6.141076
-3.923018,2.563555,0.485167,0.831633,-3.133447,0.002397,6.134666
-4.173636,2.561438,0.406182,0.743818,-3.133044,0.000820,6.121852
-4.424288,2.559270,0.387587,0.741413,-3.133057,-0.000921,6.100848
-4.674961,2.557159,0.412653,0.806147,-3.133546,-0.002985,6.069867
-4.925634,2.555235,0.485250,0.940150,-3.134623,-0.005607,6.027121
-5.176190,2.553665,0.489550,1.026150,-3.136772,-0.011567,5.970823
-5.426273,2.552822,0.468522,1.103478,-3.141332,-0.024938,5.899187
-5.675783,2.553535,0.444337,1.178963,3.134991,-0.029991,5.810425
-5.925441,2.556117,0.445453,1.254547,3.130425,-0.006589,5.702750
-6.175646,2.559118,0.419973,1.280027,3.131416,0.014478,5.574376
-6.426129,2.561213,0.402087,1.297913,3.137334,0.032762,5.423513
-6.676827,2.561252,0.393985,1.306015,-3.135184,0.052301,5.248376
-6.927825,2.557998,0.400157,1.299843,-3.119417,0.073220,5.048402
-7.179332,2.550107,0.415093,1.284907,-3.097761,0.098711,4.827917
-7.431554,2.535905,0.427684,1.272316,-3.069208,0.127210,4.592474
-7.684305,2.513491,0.444220,1.255780,-3.033537,0.153927,4.347623
-7.937054,2.481069,0.482289,1.239211,-2.991088,0.179217,4.098917
-8.189180,2.436926,0.549183,1.229617,-2.941863,0.205397,3.851906
-8.439858,2.379287,0.601790,1.182510,-2.885572,0.232465,3.612140
-8.687824,2.306398,0.642501,1.091399,-2.824059,0.244059,3.385170
-8.931658,2.217655,0.721665,0.991935,-2.765992,0.204624,3.176544
-9.170638,2.116015,0.850279,0.899021,-2.717803,0.167581,2.991812
-9.403955,2.004590,0.968299,0.776201,-2.676690,0.151787,2.835232
-9.629762,1.885732,1.067079,0.632921,-2.635567,0.173646,2.705878
-9.843740,1.760882,1.196470,0.535830,-2.580292,0.284657,2.601539
-10.036273,1.630132,1.357616,0.508484,-2.488152,0.558900,2.520018
-10.189268,1.496330,1.522001,0.549399,-2.304515,1.307260,2.459091
-10.293054,1.345338,1.537529,0.537171,-2.064214,1.101249,2.416530
-10.369314,1.161539,1.454295,0.510105,-1.910285,0.486518,2.389763
-10.432740,0.949811,1.357773,0.516027,-1.826315,0.306025,2.376814
-10.483831,0.723160,1.265566,0.549634,-1.761996,0.256890,2.375536
-10.522024,0.488546,1.232215,0.643785,-1.701050,0.259428,2.383727
-10.545863,0.249620,1.158738,0.684262,-1.641162,0.241352,2.399168
-10.555845,0.008690,1.134053,0.745747,-1.584462,0.229936,2.419639
-10.552455,-0.232764,1.085947,0.745753,-1.529599,0.224892,2.442918
-10.535954,-0.473861,1.057310,0.735690,-1.476208,0.217246,2.467144
-10.506805,-0.713943,1.060832,0.735368,-1.424704,0.208952,2.491911
-10.465542,-0.952395,1.058501,0.703899,-1.375276,0.199805,2.517174
-10.412785,-1.188670,1.082907,0.673693,-1.327944,0.191545,2.542890
-10.349160,-1.422169,1.096538,0.611962,-1.282070,0.187945,2.569013
-10.275105,-1.652197,1.129883,0.561217,-1.236585,0.188815,2.595499
-10.190847,-1.878092,1.164232,0.509668,-1.190857,0.190783,2.622303
-10.096572,-2.099264,1.183373,0.449727,-1.144703,0.193369,2.649382
-9.992456,-2.315172,1.240495,0.435605,-1.098189,0.194829,2.676691
-9.878687,-2.525445,1.293888,0.433012,-1.051987,0.191681,2.704186
-9.755640,-2.729924,1.342741,0.439059,-1.006985,0.185575,2.731823
-9.623887,-2.928437,1.369043,0.438457,-0.963368,0.180713,2.759557
-9.483963,-3.120771,1.321383,0.377817,-0.921071,0.174628,2.787345
-9.336048,-3.307287,1.310449,0.374051,-0.882175,0.151999,2.815141
-9.181055,-3.488815,1.335330,0.416970,-0.847892,0.135473,2.842901
-9.019956,-3.665578,1.283215,0.393785,-0.817235,0.121014,2.870579
-8.853527,-3.837891,1.262694,0.407606,-0.789780,0.108286,2.898133
-8.682452,-4.006052,1.207255,0.393145,-0.765099,0.097537,2.925517
-8.507267,-4.170371,1.175187,0.406113,-0.742944,0.086977,2.952687
-8.328468,-4.331188,1.136978,0.413622,-0.723101,0.078094,2.979599
-8.146502,-4.488771,1.099319,0.421381,-0.705223,0.070459,3.006208
-7.961712,-4.643391,1.054998,0.422002,-0.689120,0.063211,3.032471
-7.774367,-4.795356,1.044103,0.456297,-0.674608,0.057094,3.058341
-7.584668,-4.944944,1.019990,0.478110,-0.660977,0.055770,3.083777
-7.392716,-5.092156,0.980181,0.482019,-0.647268,0.057584,3.108731
-7.198488,-5.236859,0.976563,0.512737,-0.633138,0.059065,3.133161
-7.001859,-5.379018,0.958724,0.521576,-0.618795,0.059118,3.157022
-6.802703,-5.518694,0.934352,0.517148,-0.604687,0.056886,3.180270
-6.601117,-5.655947,0.948434,0.554166,-0.590840,0.056741,3.202860
-6.397378,-5.790575,0.888559,0.536441,-0.576368,0.061863,3.224747
-6.191623,-5.922114,0.893814,0.581386,-0.560176,0.070753,3.245888
-5.983603,-6.050093,0.872987,0.586113,-0.542172,0.076621,3.266237
-5.773033,-6.174267,0.872866,0.595034,-0.522901,0.081028,3.285751
-5.559771,-6.294398,0.847439,0.563061,-0.502666,0.084319,3.304385
-5.343791,-6.410251,0.826093,0.521307,-0.481496,0.088482,3.322095
-5.125161,-6.521487,0.846817,0.514983,-0.458958,0.095359,3.338836
-4.903955,-6.627596,0.800698,0.443202,-0.434208,0.106444,3.354564
-4.680064,-6.727889,0.776924,0.410176,-0.406850,0.116581,3.369235
-4.453319,-6.821771,0.642482,0.280118,-0.377180,0.125210,3.382803
-4.223625,-6.908706,0.550562,0.214538,-0.345606,0.131796,3.395226
-3.990779,-6.988312,0.598549,0.306351,-0.314054,0.124605,3.406457
-3.754938,-7.060937,0.631833,0.393567,-0.284296,0.116686,3.416454
-3.516518,-7.126896,0.701701,0.528199,-0.256421,0.108779,3.425171
-3.275916,-7.186533,0.667240,0.565160,-0.230360,0.101527,3.432565
-3.033377,-7.240204,0.675240,0.652960,-0.207011,0.086535,3.438590
-2.789278,-7.288736,0.677686,0.746714,-0.186601,0.077647,3.443202
-2.544267,-7.332547,0.689069,0.816131,-0.165264,0.093884,3.446358
-2.298443,-7.370600,0.673174,0.824226,-0.141517,0.097013,3.448011
-2.051761,-7.402714,0.653790,0.807710,-0.117042,0.099781,3.448119
-1.804338,-7.428697,0.659506,0.795994,-0.092038,0.101250,3.446637
-1.556315,-7.448443,0.644707,0.750093,-0.066652,0.102869,3.443520
-1.307923,-7.461833,0.613684,0.686316,-0.040134,0.110426,3.438724
-1.059425,-7.468396,0.625922,0.675478,-0.011530,0.119771,3.432204
-0.811040,-7.467562,0.681411,0.698189,0.019170,0.127483,3.423917
-0.563014,-7.458878,0.701637,0.675963,0.051789,0.135488,3.413817
-0.315692,-7.441886,0.689090,0.610910,0.086489,0.144549,3.401861
-0.069426,-7.416081,0.723255,0.577445,0.123123,0.151439,3.388003
0.175403,-7.381113,0.817023,0.581477,0.064052,-0.636477,3.372200
