x_m,y_m,w_tr_right_m,w_tr_left_m,psi_rad,kappa_radpm,vx_mps
3.442146,-3.818495,0.386784,0.912316,-2.066990,-0.208003,2.311634
3.322076,-4.027427,0.356629,0.951071,-2.127422,-0.295093,2.370924
3.189437,-4.224609,0.338518,0.976482,-2.208402,-0.387965,2.439228
3.041167,-4.406609,0.311203,0.983797,-2.305880,-0.443513,2.515580
2.876456,-4.570785,0.276219,0.990481,-2.411235,-0.466389,2.598975
2.697391,-4.714481,0.221329,0.989071,-2.520827,-0.494246,2.688379
2.507170,-4.834848,0.159686,1.002314,-2.634467,-0.515201,2.782717
2.307159,-4.931291,0.162568,1.090232,-2.740501,-0.439091,2.880839
2.100696,-5.007226,0.157739,1.164061,-2.831491,-0.390399,2.981536
1.891210,-5.064577,0.171516,1.230884,-2.911493,-0.345302,3.083675
1.679921,-5.105792,0.210590,1.283310,-2.986429,-0.348536,3.186100
1.466088,-5.131075,0.281190,1.318010,-3.063741,-0.361882,3.287650
1.245815,-5.139656,0.379332,1.322868,-3.133678,-0.269538,3.387063
1.015624,-5.134640,0.499992,1.297808,3.102209,-0.147423,3.483093
0.777263,-5.121193,0.536546,1.155954,3.073629,-0.095094,3.574704
0.533930,-5.101852,0.603251,1.016149,3.053959,-0.067102,3.660944
0.287125,-5.078130,0.667448,0.856352,3.039735,-0.048130,3.740800
0.037856,-5.051148,0.745164,0.700536,3.028766,-0.039607,3.813242
-0.213017,-5.021460,0.839028,0.557372,3.019580,-0.033276,3.877229
-0.464641,-4.989531,0.943949,0.427951,3.013111,-0.017886,3.931708
-0.715949,-4.956484,1.056712,0.315388,3.011767,0.007332,3.975981
-0.966014,-4.924072,1.179485,0.236215,3.016356,0.029246,4.010773
-1.214432,-4.893727,1.277038,0.166962,3.025429,0.043478,4.037145
-1.460664,-4.866352,1.369677,0.135323,3.039311,0.068914,4.056155
-1.704588,-4.843418,1.444191,0.130709,3.058202,0.085059,4.068846
-1.947425,-4.825666,1.465947,0.131353,3.078633,0.081760,4.076269
-2.192019,-4.812689,1.446086,0.153914,3.093772,0.041648,4.079531
-2.440799,-4.802054,1.402807,0.192093,3.097065,-0.014333,4.079831
-2.692672,-4.790381,1.359287,0.256313,3.091285,-0.031654,4.078390
-2.944768,-4.776679,1.312904,0.346096,3.084940,-0.018710,4.076375
-3.196063,-4.761832,1.212439,0.408561,3.080596,-0.015778,4.074921
-3.446758,-4.746022,1.117551,0.490349,3.075853,-0.022021,4.075136
-3.696560,-4.728882,0.904960,0.459240,3.069929,-0.025343,4.078080
-3.945098,-4.710248,0.693255,0.426245,3.062263,-0.036251,4.084422
-4.192110,-4.689488,0.601405,0.492895,3.052010,-0.046554,4.093441
-4.437415,-4.666026,0.638923,0.665877,3.038365,-0.064265,4.104122
-4.680999,-4.638841,0.576877,0.706323,3.020418,-0.082184,4.115502
-4.922991,-4.606897,0.504463,0.695537,2.998862,-0.094168,4.126682
-5.164045,-4.569424,0.489966,0.698934,2.974394,-0.105547,4.136785
-5.405994,-4.525379,0.478604,0.665896,2.944417,-0.136655,4.144894
-5.650658,-4.472212,0.508485,0.636915,2.906085,-0.167889,4.149997
-5.898816,-4.407120,0.536070,0.571330,2.859614,-0.193077,4.150918
-6.150296,-4.327468,0.605996,0.521604,2.807427,-0.202135,4.146244
-6.404311,-4.231619,0.701353,0.481747,2.749551,-0.224308,4.134311
-6.658407,-4.117393,0.781866,0.428034,2.682046,-0.261015,4.113323
-6.908525,-3.982092,0.855013,0.383187,2.602788,-0.298316,4.081424
-7.149482,-3.823826,0.934917,0.368783,2.513846,-0.322140,4.036756
-7.375867,-3.642956,1.031710,0.396790,2.418073,-0.343090,3.977568
-7.582491,-3.441342,1.078961,0.406639,2.315935,-0.368982,3.902286
-7.764591,-3.221601,1.115477,0.440423,2.207621,-0.394502,3.809455
-7.918429,-2.987139,1.184462,0.545138,2.097122,-0.397622,3.697634
-8.042698,-2.742925,1.221696,0.652304,1.989220,-0.392771,3.565779
-8.137866,-2.493669,1.222017,0.753183,1.883799,-0.394044,3.414892
-8.205647,-2.239439,1.175618,0.848482,1.776565,-0.409836,3.250507
-8.246218,-1.974551,1.127252,0.987048,1.673351,-0.354486,3.077498
-8.261607,-1.695695,1.057061,1.128339,1.577657,-0.332897,2.902027
-8.250122,-1.405494,0.965394,1.242406,1.475059,-0.380218,2.734376
-8.205612,-1.112602,0.876812,1.330488,1.358744,-0.403258,2.589769
-8.123896,-0.819183,0.801760,1.386240,1.178257,-0.791817,2.480040
-7.972542,-0.549666,0.726857,1.382943,0.883837,-1.216441,2.420661
-7.746308,-0.358843,0.569390,1.252810,0.564510,-0.996377,2.419200
-7.492672,-0.245788,0.465076,1.137724,0.355767,-0.484045,2.466772
-7.240288,-0.170818,0.436380,1.066820,0.256103,-0.254851,2.551068
-6.990239,-0.114225,0.465400,1.034600,0.203709,-0.149458,2.665111
-6.741968,-0.067878,0.505208,0.994792,0.166525,-0.144453,2.802913
-6.495010,-0.030986,0.551191,0.948809,0.131473,-0.136148,2.958494
-6.249568,-0.002765,0.596787,0.903213,0.100466,-0.114295,3.126664
-6.005248,0.018385,0.631623,0.861877,0.076347,-0.081839,3.302731
-5.761314,0.034585,0.616977,0.783023,0.060543,-0.047293,3.484516
-5.517666,0.047941,0.647809,0.751691,0.054812,0.000411,3.670932
-5.274145,0.061314,0.676447,0.704053,0.056649,0.014625,3.861362
-5.030264,0.075581,0.667716,0.632284,0.058519,0.000708,4.054628
-4.785717,0.089929,0.690055,0.609145,0.057254,-0.010994,4.249318
-4.540227,0.103668,0.690630,0.581570,0.053748,-0.017492,4.444571
-4.293724,0.116398,0.664808,0.539292,0.048689,-0.023486,4.639491
-4.046323,0.127735,0.696482,0.574418,0.042270,-0.028366,4.833057
-3.798243,0.137355,0.733453,0.634447,0.034351,-0.035467,5.024245
-3.549906,0.144794,0.734884,0.677216,0.024011,-0.047805,5.211993
-3.301521,0.149284,0.755633,0.756767,0.013035,-0.040557,5.395262
-3.053131,0.151270,0.764195,0.835805,0.003251,-0.038219,5.572777
-2.804755,0.150899,0.739280,0.870920,-0.005707,-0.033900,5.743310
-2.556284,0.148435,0.755681,0.944319,-0.013171,-0.026170,5.905938
-2.307664,0.144352,0.729297,0.967403,-0.018823,-0.019301,6.059638
-2.058860,0.139070,0.695936,0.971764,-0.022429,-0.009686,6.203352
-1.809839,0.133184,0.696004,0.996596,-0.023727,-0.000739,6.336001
-1.560649,0.127247,0.645713,0.974587,-0.023297,0.004181,6.456413
-1.311292,0.121567,0.624278,0.975722,-0.021305,0.011782,6.563463
-1.061661,0.116614,0.623935,0.976065,-0.017089,0.021973,6.656079
-0.811666,0.113028,0.636395,0.963605,-0.011203,0.025103,6.733130
-0.561297,0.111008,0.656273,0.937227,-0.004728,0.026625,6.793445
-0.310572,0.110659,0.672463,0.892437,0.001944,0.026590,6.835843
-0.059497,0.111984,0.720976,0.861824,0.007718,0.019423,6.859144
0.191866,0.114537,0.718199,0.764801,0.012223,0.016428,6.862448
0.443381,0.118131,0.712739,0.682061,0.015972,0.013393,6.845948
0.694910,0.122572,0.714698,0.624502,0.018725,0.008497,6.810144
0.946331,0.127549,0.650580,0.523920,0.020201,0.003244,6.755576
1.197532,0.132727,0.620789,0.484911,0.020268,-0.002722,6.682817
1.448429,0.137727,0.638628,0.520672,0.018723,-0.009596,6.592459
1.699000,0.142117,0.691702,0.618198,0.015207,-0.018458,6.485088
1.949492,0.145347,0.704120,0.701380,0.007911,-0.039661,6.361165
2.200765,0.146087,0.703282,0.798218,-0.008096,-0.088015,6.220734
2.451615,0.141282,0.699080,0.901420,-0.026455,-0.058761,6.064799
2.699992,0.132877,0.669248,0.952152,-0.036201,-0.019247,5.895255
2.946610,0.123355,0.673021,1.026579,-0.040333,-0.014156,5.712565
3.192236,0.113013,0.635993,1.046607,-0.041301,0.006356,5.517245
3.437089,0.103086,0.573239,1.026761,-0.037371,0.025688,5.311431
3.682079,0.094698,0.566470,1.042730,-0.030352,0.031489,5.096850
3.927905,0.088184,0.582306,1.071094,-0.017747,0.070764,4.875421
4.175093,0.085948,0.596930,1.103070,0.006831,0.127315,4.649485
4.424493,0.091576,0.590851,1.104149,0.041529,0.150216,4.420603
4.676600,0.106787,0.577244,1.092156,0.085345,0.195486,4.190611
4.931792,0.134977,0.587413,1.110287,0.145611,0.271621,3.961946
5.189838,0.182053,0.534769,1.069431,0.225178,0.332546,3.736641
5.449571,0.253581,0.478076,1.031824,0.325257,0.405794,3.516711
5.708903,0.357099,0.375683,0.952217,0.454662,0.514424,3.304384
5.961587,0.503863,0.251774,0.842326,0.623469,0.635087,3.102268
6.194315,0.706188,0.173952,0.767848,0.840241,0.767116,2.912835
6.383466,0.974753,0.178024,0.740876,1.113866,0.929799,2.736177
6.487307,1.302146,0.267043,0.735557,1.436765,1.004365,2.575429
6.475197,1.655052,0.410593,0.734507,1.805021,1.174367,2.432848
6.326894,1.974444,0.584003,0.739897,2.201266,1.220833,2.311233
6.080237,2.196216,0.760371,0.755329,2.581570,1.174782,2.213736
5.799644,2.305019,0.914781,0.786819,2.891530,0.893209,2.139166
5.530205,2.336699,0.960623,0.756777,3.076497,0.408198,2.083986
5.275339,2.339197,0.973305,0.726695,-3.134134,0.138714,2.044377
5.026535,2.332943,0.979718,0.720282,-3.111856,0.037502,2.018071
4.781207,2.324499,0.975351,0.725049,-3.109008,-0.014954,2.003974
4.538062,2.317020,0.964607,0.744793,-3.117521,-0.055209,2.001402
4.296161,2.312821,0.988137,0.811663,-3.129166,-0.040923,2.009858
4.055249,2.311020,0.953309,0.808691,-3.136052,-0.016032,2.028875
3.813819,2.310149,0.924012,0.811888,-3.140654,-0.021997,2.060592
3.570983,2.310565,0.937590,0.862410,3.138979,-0.007361,2.117218
3.327311,2.311420,0.929176,0.870824,3.139253,0.009532,2.213457
3.082422,2.311709,0.931214,0.868786,-3.141145,0.013191,2.364263
2.835897,2.311200,0.942873,0.857127,-3.137536,0.016093,2.584920
2.588021,2.309703,0.953532,0.830868,-3.132299,0.026078,2.890692
2.338578,2.306578,0.936376,0.763624,-3.126958,0.016812,3.297431
2.087673,2.302380,0.961995,0.717705,-3.124620,0.001923,3.814173
1.836873,2.298062,0.933159,0.620941,-3.123079,0.010389,4.419068
1.586825,2.293106,0.864263,0.501637,-3.120400,0.011012,5.083082
1.336943,2.287465,0.828221,0.431979,-3.118315,0.005667,5.778691
1.087037,2.281470,0.817676,0.404724,-3.117502,0.000834,6.477802
0.837144,2.275423,0.866866,0.461034,-3.117896,-0.003988,7.151887
0.587274,2.269625,0.934231,0.558269,-3.119523,-0.009028,7.777288
0.337429,2.264392,0.918707,0.589593,-3.122478,-0.014624,8.350147
0.087536,2.260072,0.934833,0.672667,-3.127019,-0.021701,8.640000
-0.162469,2.257106,0.945621,0.761879,-3.132275,-0.020360,8.640000
-0.412477,2.255413,0.959587,0.840413,-3.136567,-0.013971,8.640000
-0.662485,2.254593,0.926029,0.864571,-3.139766,-0.011614,8.640000
-0.912550,2.254499,0.856240,0.843760,3.140911,-0.008451,8.640000
-1.162600,2.254934,0.838513,0.861487,3.139409,-0.003568,8.640000
-1.412589,2.255592,0.829042,0.870958,3.139231,0.002149,8.640000
-1.662523,2.256115,0.814622,0.870678,3.140452,0.007621,8.640000
-1.912509,2.256162,0.765079,0.834921,-3.140811,0.007752,8.640000
-2.162670,2.255724,0.764465,0.839835,-3.139159,0.005460,8.640000
-2.413004,2.254944,0.792168,0.847432,-3.137898,0.004614,8.640000
-2.663403,2.253874,0.840042,0.859958,-3.136451,0.006946,8.640000
-2.913821,2.252369,0.854736,0.824964,-3.134950,0.005040,8.640000
-3.164274,2.250547,0.840571,0.739329,-3.133711,0.004861,8.640000
-3.414625,2.248421,0.844761,0.654439,-3.130829,0.018165,8.640000
-3.664844,2.245159,0.864527,0.604973,-3.126036,0.020133,8.640000
-3.915078,2.240635,0.808190,0.508610,-3.121413,0.016809,8.640000
-4.165348,2.235058,0.732676,0.417324,-3.117505,0.014418,8.640000
-4.415643,2.228576,0.718401,0.410599,-3.114227,0.011770,8.640000
-4.665964,2.221354,0.748585,0.470215,-3.111644,0.008860,8.640000
-4.916322,2.213576,0.827039,0.598361,-3.109861,0.005375,8.640000
-5.166762,2.205458,0.837887,0.677813,-3.109342,-0.001234,8.640000
-5.417415,2.197410,0.824044,0.747956,-3.111423,-0.015342,8.640000
-5.668326,2.190321,0.807627,0.815673,-3.116182,-0.022599,8.640000
-5.919175,2.184657,0.816968,0.883032,-3.119728,-0.005669,8.640000
-6.169690,2.179357,0.799785,0.900215,-3.119373,0.008520,8.640000
-6.419901,2.173529,0.789826,0.910174,-3.115816,0.019919,8.402253
-6.669754,2.166464,0.788838,0.911162,-3.109418,0.031310,8.001821
-6.919050,2.157464,0.800785,0.899215,-3.100701,0.038632,7.584628
-7.167535,2.146098,0.819273,0.880727,-3.089713,0.049776,7.151887
-7.414991,2.131712,0.832223,0.867777,-3.075595,0.064206,6.706214
-7.661279,2.113464,0.844940,0.855060,-3.058265,0.076181,6.255850
-7.906308,2.090677,0.873972,0.847528,-3.038213,0.086812,5.810482
-8.149992,2.062761,0.925552,0.853248,-3.015097,0.101659,5.379825
-8.392318,2.028868,0.955687,0.828613,-2.986877,0.128913,4.973608
-8.633240,1.987392,0.966543,0.767357,-2.952833,0.149324,4.601530
-8.872856,1.937069,1.008849,0.704751,-2.917498,0.139459,4.273242
-9.110883,1.878527,1.095682,0.653618,-2.883859,0.135762,3.996421
-9.345910,1.812374,1.169514,0.574986,-2.848936,0.151781,3.769984
-9.575370,1.738573,1.224234,0.475766,-2.806504,0.204704,3.590528
-9.794053,1.656321,1.312297,0.420003,-2.743614,0.350117,3.454667
-9.991751,1.563521,1.437559,0.428541,-2.640311,0.661674,3.358585
-10.149937,1.461309,1.574324,0.497076,-2.430885,1.619545,3.297558
-10.261942,1.330951,1.571551,0.503149,-2.145239,1.408491,3.259723
-10.347165,1.156594,1.476732,0.487668,-1.955738,0.634417,3.236787
-10.416954,0.948352,1.373376,0.500424,-1.850200,0.379866,3.231689
-10.471511,0.723193,1.277649,0.537551,-1.774180,0.289750,3.246399
-10.511611,0.489376,1.242436,0.633564,-1.708939,0.264575,3.279519
-10.537176,0.250882,1.167320,0.675680,-1.648341,0.242738,3.328299
-10.548853,0.010079,1.141027,0.738773,-1.591126,0.232986,3.389522
-10.546984,-0.231491,1.091465,0.740235,-1.535333,0.229428,3.459835
-10.531719,-0.472867,1.061617,0.731383,-1.480641,0.223155,3.535936
-10.503427,-0.713313,1.064264,0.731936,-1.427464,0.216473,3.614569
-10.462553,-0.952114,1.061491,0.700909,-1.376020,0.208527,3.692989
-10.409659,-1.188622,1.085962,0.670638,-1.326544,0.200163,3.770552
-10.345405,-1.422154,1.100160,0.608340,-1.278581,0.196316,3.847096
-10.270277,-1.651949,1.134553,0.556547,-1.231104,0.196807,3.922426
-10.184565,-1.877287,1.170400,0.503500,-1.183499,0.198418,3.996379
-10.088524,-2.097533,1.191461,0.441639,-1.135594,0.200590,4.068829
-9.982401,-2.312113,1.250892,0.425208,-1.087459,0.201677,4.139676
-9.866453,-2.520638,1.306952,0.419948,-1.039754,0.198232,4.208876
-9.741114,-2.722941,1.358810,0.422990,-0.993373,0.191667,4.276409
-9.607008,-2.918870,1.388421,0.419079,-0.948547,0.186089,4.342207
-9.464737,-3.108237,1.344330,0.354870,-0.905235,0.179249,4.406174
-9.314497,-3.291470,1.337190,0.347310,-0.865517,0.155779,4.468405
-9.157191,-3.469481,1.366061,0.386239,-0.830599,0.138419,4.528941
-8.993813,-3.642539,1.318083,0.358917,-0.799494,0.123071,4.587736
-8.825151,-3.811017,1.301797,0.368503,-0.771787,0.109465,4.644803
-8.651898,-3.975270,1.250647,0.349753,-0.747045,0.097844,4.700155
-8.474594,-4.135665,1.222870,0.358430,-0.725029,0.086351,4.753825
-8.293734,-4.292606,1.188909,0.361691,-0.705523,0.076610,4.805847
-8.109764,-4.446417,1.155404,0.365296,-0.688179,0.068062,4.856247
-7.923029,-4.597428,1.115091,0.361909,-0.672800,0.060004,4.905066
-7.733789,-4.746002,1.108017,0.392383,-0.659142,0.053544,4.952354
-7.542277,-4.892408,1.087516,0.410584,-0.646161,0.054185,4.998166
-7.348597,-5.036501,1.051215,0.410985,-0.632579,0.058359,5.042531
-7.152698,-5.177998,1.051135,0.438165,-0.618008,0.062207,5.085482
-6.954404,-5.316735,1.037005,0.443295,-0.602664,0.064560,5.127078
-6.753535,-5.452644,1.016649,0.434851,-0.587010,0.064552,5.167349
-6.550162,-5.585650,1.035188,0.467412,-0.571092,0.066578,5.206186
-6.344623,-5.715374,0.980332,0.444668,-0.554029,0.073981,5.243408
-6.137161,-5.841158,0.991284,0.483916,-0.534716,0.085280,5.278841
-5.927578,-5.962377,0.976968,0.482132,-0.513069,0.093506,5.312360
-5.715593,-6.078667,0.984306,0.483594,-0.489642,0.100282,5.343856
-5.501084,-6.189667,0.967420,0.443080,-0.464750,0.105892,5.373208
-5.284085,-6.295016,0.955830,0.391570,-0.438421,0.112549,5.400282
-5.064790,-6.394225,0.987648,0.374152,-0.410196,0.122220,5.424938
-4.843489,-6.486616,0.954091,0.289809,-0.379225,0.136272,5.447035
-4.620276,-6.571371,0.944477,0.242623,-0.345117,0.149513,5.466448
-4.395106,-6.647811,0.825930,0.096670,-0.308175,0.161208,5.483063
-4.167934,-6.715359,0.751773,0.013327,-0.269094,0.168007,5.496765
-3.938045,-6.773861,0.819393,0.085507,-0.231352,0.149706,5.507449
-3.705082,-6.824393,0.873591,0.151809,-0.198180,0.128706,5.514993
-3.469411,-6.867970,0.964915,0.264985,-0.169856,0.107798,5.519259
-3.231400,-6.905633,0.951709,0.280691,-0.146321,0.087515,5.520110
-2.990934,-6.938485,0.980023,0.348177,-0.128494,0.059574,5.517402
-2.748183,-6.968068,1.001097,0.423303,-0.116490,0.039013,5.510985
-2.504942,-6.995356,1.028681,0.476519,-0.106349,0.043954,5.500744
-2.261812,-7.019989,1.025836,0.471564,-0.096731,0.034651,5.486588
-2.018164,-7.042590,1.015615,0.445885,-0.089392,0.025336,5.468392
-1.773996,-7.063712,1.025872,0.429628,-0.084493,0.014661,5.446040
-1.529317,-7.083993,1.010258,0.384542,-0.082179,0.004213,5.419413
-1.284529,-7.104027,0.972337,0.327663,-0.081711,-0.000401,5.388426
-1.040079,-7.124058,0.970882,0.330518,-0.082165,-0.003303,5.353017
-0.795958,-7.144261,1.005158,0.374442,-0.083571,-0.008178,5.313097
-0.552043,-7.164939,0.995922,0.381678,-0.086144,-0.012846,5.268560
-0.308336,-7.186371,0.944932,0.355068,-0.089727,-0.016439,5.219305
-0.064668,-7.208787,0.930936,0.369764,-0.095066,-0.028033,5.165198
0.171532,-7.232127,0.966073,0.432427,-0.102113,-0.029716,5.106071
