x_m,y_m,w_tr_right_m,w_tr_left_m,psi_rad,kappa_radpm,vx_mps
-1.814252,-0.009961,0.552821,1.139779,0.027910,-0.019552,5.704367
-1.566666,-0.003647,0.514744,1.105556,0.022661,-0.022834,5.937669
-1.318361,0.001278,0.503877,1.096123,0.016886,-0.023656,6.157763
-1.069182,0.004754,0.511936,1.088064,0.011487,-0.019680,6.361031
-0.819053,0.007014,0.530237,1.069763,0.007226,-0.014412,6.543784
-0.568031,0.008375,0.553513,1.039987,0.004338,-0.008623,6.702277
-0.316220,0.009195,0.570905,0.993995,0.002706,-0.004351,6.832763
-0.063773,0.009740,0.618673,0.964127,0.001230,-0.007339,6.931518
0.189192,0.009817,0.613453,0.869547,-0.000475,-0.006144,6.995616
0.442606,0.009499,0.604105,0.790695,-0.001885,-0.004989,7.025593
0.696354,0.008861,0.600991,0.738209,-0.002666,-0.001175,7.023009
0.950289,0.008146,0.531166,0.643334,-0.000615,0.017348,6.989494
1.203989,0.008548,0.496563,0.609137,0.005240,0.028871,6.926724
1.456966,0.010801,0.511618,0.647682,0.013573,0.037055,6.836401
1.709016,0.015403,0.564888,0.745012,0.023717,0.043453,6.720224
1.960094,0.022735,0.581448,0.824052,0.033993,0.038293,6.579723
2.210553,0.032459,0.589741,0.911759,0.039641,0.006716,6.415863
2.460249,0.042573,0.600629,0.999871,0.046097,0.045195,6.230877
2.708356,0.055422,0.592141,1.029259,0.060329,0.069432,6.028263
2.955065,0.072460,0.622513,1.077087,0.075651,0.054340,5.809583
3.200771,0.092745,0.616114,1.066486,0.089073,0.054532,5.576334
3.445479,0.116259,0.586747,1.013253,0.102486,0.054450,5.331737
3.689789,0.143039,0.615060,0.994140,0.114184,0.040700,5.078367
3.934013,0.172285,0.666540,0.986860,0.126786,0.061854,4.819103
4.177573,0.205216,0.716208,0.983792,0.147695,0.108080,4.557345
4.420584,0.244677,0.744001,0.950999,0.176092,0.122518,4.295436
4.662903,0.291573,0.762537,0.906863,0.211035,0.161265,4.036108
4.902804,0.347980,0.802381,0.895319,0.259873,0.235471,3.782899
5.138611,0.418057,0.776277,0.827923,0.325211,0.295893,3.538922
5.368635,0.505050,0.742269,0.767631,0.407092,0.371426,3.307450
5.589467,0.612456,0.657629,0.670271,0.511842,0.484073,3.091897
5.795696,0.744964,0.544492,0.549608,0.646150,0.613019,2.894791
5.980479,0.907337,0.467603,0.474197,0.815432,0.758358,2.718279
6.134927,1.105209,0.458799,0.460101,1.030601,0.955124,2.562256
6.241231,1.342144,0.516421,0.486179,1.287115,1.016542,2.428902
6.283364,1.614352,0.606751,0.538349,1.601676,1.287179,2.318807
6.223931,1.902213,0.709808,0.614092,1.970930,1.332127,2.231976
6.054667,2.155071,0.808813,0.706887,2.340369,1.221678,2.167622
5.808704,2.330794,0.887523,0.814077,2.645718,0.879548,2.121822
5.540790,2.433057,0.863707,0.853693,2.832887,0.416142,2.089871
5.279838,2.499450,0.812999,0.887001,2.918346,0.200561,2.067994
5.026529,2.549809,0.762855,0.937145,2.964510,0.153027,2.053514
4.779116,2.589058,0.710785,0.989615,3.002594,0.150165,2.044391
4.536782,2.618325,0.663299,1.046101,3.039242,0.148356,2.038955
4.297067,2.638569,0.662388,1.137412,3.074328,0.141413,2.035685
4.057111,2.650639,0.613684,1.148316,3.106366,0.124690,2.033059
3.815997,2.655522,0.578631,1.157269,3.130832,0.078170,2.031941
3.573200,2.655847,0.592301,1.207699,-3.136537,0.052199,2.043097
3.328338,2.653057,0.587535,1.212465,-3.125871,0.035078,2.079943
3.081530,2.648116,0.594802,1.205198,-3.117827,0.030159,2.177605
2.832967,2.641282,0.612776,1.187224,-3.110284,0.030511,2.459885
2.582702,2.632493,0.630694,1.153706,-3.101706,0.037985,2.956733
2.331052,2.621252,0.621611,1.078389,-3.093568,0.026810,3.453581
2.079090,2.608289,0.655964,1.023736,-3.089020,0.009308,4.349283
1.827645,2.594762,0.636316,0.917784,-3.085942,0.015149,5.411747
1.576754,2.580305,0.576889,0.789011,-3.082238,0.014321,6.275560
1.326311,2.564970,0.550515,0.709685,-3.079478,0.007668,6.915489
1.076279,2.549178,0.549754,0.672646,-3.078344,0.001373,7.387702
0.826635,2.533324,0.608754,0.719146,-3.078781,-0.004870,7.747757
0.577357,2.517799,0.685863,0.806637,-3.080793,-0.011258,8.056078
0.328426,2.502996,0.679936,0.828364,-3.084393,-0.017622,8.392836
0.079786,2.489307,0.705471,0.902029,-3.089754,-0.025413,8.587691
-0.168861,2.477194,0.725444,0.982056,-3.096006,-0.024793,8.598512
-0.417784,2.466609,0.748329,1.051671,-3.101448,-0.018896,8.655873
-0.666976,2.457187,0.723389,1.067211,-3.105942,-0.017149,8.710484
-0.916390,2.448826,0.661879,1.038121,-3.109893,-0.014519,8.753263
-1.165996,2.441363,0.652055,1.047945,-3.112985,-0.010246,8.785146
-1.415780,2.434535,0.650072,1.049928,-3.114901,-0.005095,8.807083
-1.665736,2.428021,0.642687,1.042613,-3.115563,-0.000198,8.820034
-1.915829,2.421516,0.599693,1.000307,-3.115668,-0.000646,8.824960
-2.166018,2.415049,0.605105,0.999195,-3.116193,-0.003550,8.822802
-2.416296,2.408802,0.638276,1.001324,-3.117260,-0.004972,8.814488
-2.666649,2.402865,0.691016,1.008984,-3.118291,-0.003265,8.800969
-2.917014,2.397133,0.709937,0.969763,-3.119422,-0.005765,8.783193
-3.167367,2.391762,0.699321,0.880579,-3.120960,-0.006518,8.762103
-3.417840,2.386798,0.706347,0.792853,-3.120999,0.006205,8.738683
-3.668434,2.381441,0.728196,0.741304,-3.119275,0.007548,8.713884
-3.919012,2.375611,0.673157,0.643643,-3.117877,0.003615,8.688627
-4.169535,2.369555,0.598114,0.551886,-3.117310,0.000904,8.663847
-4.420013,2.363443,0.583464,0.545536,-3.117311,-0.000909,8.640494
-4.670442,2.357390,0.612479,0.606321,-3.117760,-0.002681,8.619520
-4.920818,2.351506,0.689038,0.736362,-3.118736,-0.005108,8.601878
-5.171112,2.345944,0.697337,0.818363,-3.120706,-0.010640,8.588524
-5.421252,2.341052,0.680356,0.891644,-3.125000,-0.023692,8.580419
-5.671239,2.337645,0.660281,0.963019,-3.131673,-0.029669,8.578562
-5.921296,2.336092,0.665526,1.034474,-3.136806,-0.011383,8.583928
-6.171580,2.335250,0.643889,1.056111,-3.137735,0.003947,8.597420
-6.422059,2.334160,0.629190,1.070810,-3.135188,0.016386,8.381813
-6.672664,2.332040,0.623246,1.076754,-3.129533,0.028759,8.011177
-6.923152,2.328117,0.630093,1.069907,-3.121291,0.037077,7.630077
-7.173291,2.321875,0.643411,1.056589,-3.110507,0.049130,7.238358
-7.423054,2.312572,0.651194,1.048806,-3.096324,0.064386,6.837273
-7.672365,2.299268,0.658817,1.041183,-3.078612,0.077531,6.433763
-7.921080,2.281164,0.682923,1.038577,-3.057799,0.089360,6.036273
-8.169200,2.257538,0.729841,1.048959,-3.033537,0.105084,5.653307
-8.417133,2.227354,0.755668,1.028632,-3.003831,0.132479,5.293418
-8.665000,2.188801,0.762658,0.971242,-2.967987,0.153479,4.965204
-8.911964,2.140575,0.801633,0.911967,-2.930386,0.145914,4.677301
-9.157048,2.083304,0.885779,0.863521,-2.893999,0.143667,4.436180
-9.399355,2.017372,0.957676,0.786824,-2.856025,0.159437,4.239369
-9.637483,1.942252,1.011306,0.688694,-2.810372,0.207939,4.082155
-9.868661,1.855982,1.099162,0.633138,-2.744217,0.335317,3.960126
-10.086032,1.753994,1.225036,0.641064,-2.634991,0.586106,3.869208
-10.281002,1.627172,1.362931,0.708469,-2.426003,1.217378,3.806049
-10.433192,1.452210,1.361717,0.712983,-2.156092,1.133910,3.760431
-10.536011,1.242405,1.269298,0.695102,-1.954856,0.594719,3.721079
-10.610874,1.012542,1.169098,0.704702,-1.841066,0.360589,3.686918
-10.666545,0.771246,1.076766,0.738434,-1.763654,0.270393,3.658166
-10.706372,0.523523,1.044683,0.831317,-1.699973,0.239638,3.633070
-10.731363,0.272261,0.971934,0.871066,-1.643074,0.212467,3.612084
-10.742862,0.019547,0.946762,0.933038,-1.591466,0.196027,3.596303
-10.741821,-0.233601,0.896592,0.935108,-1.542947,0.187526,3.586773
-10.728764,-0.486546,0.864077,0.928923,-1.495684,0.185843,3.584591
-10.703808,-0.738737,0.862260,0.933940,-1.448579,0.186094,3.590929
-10.666975,-0.989593,0.853648,0.908752,-1.401536,0.185208,3.607529
-10.618400,-1.238502,0.871337,0.885263,-1.354738,0.184077,3.638247
-10.558272,-1.484861,0.878247,0.830253,-1.307701,0.187101,3.687392
-10.486552,-1.728030,0.905287,0.785813,-1.259408,0.194112,3.757994
-10.403009,-1.967253,0.934155,0.739745,-1.209248,0.202084,3.848424
-10.307429,-2.201683,0.949038,0.684062,-1.157067,0.210486,3.955907
-10.199662,-2.430383,1.003512,0.672588,-1.103136,0.216611,4.077693
-10.079830,-2.652350,1.056172,0.670728,-1.048888,0.213956,4.211146
-9.948645,-2.866859,1.106221,0.675579,-0.995948,0.207470,4.353730
-9.807007,-3.073484,1.135578,0.671922,-0.944707,0.201909,4.502903
-9.655760,-3.271876,1.092745,0.606455,-0.895223,0.194935,4.656139
-9.495704,-3.461949,1.088343,0.596157,-0.849528,0.172832,4.811400
-9.328232,-3.644358,1.121405,0.630895,-0.808776,0.156359,4.966630
-9.154430,-3.819564,1.079032,0.597968,-0.772111,0.140804,5.119484
-8.975264,-3.988069,1.069684,0.600616,-0.739565,0.123830,5.268103
-8.791664,-4.150513,1.026539,0.573861,-0.711167,0.107820,5.412194
-8.604420,-4.307572,1.007534,0.573766,-0.686766,0.091811,5.551893
-8.414241,-4.459967,0.982802,0.567798,-0.666151,0.077328,5.687331
-8.221733,-4.608368,0.958674,0.562026,-0.648981,0.063904,5.818616
-8.027396,-4.753428,0.927578,0.549422,-0.635060,0.050847,5.945877
-7.831616,-4.895843,0.929254,0.571146,-0.624125,0.039437,6.069275
-7.634628,-5.036281,0.916724,0.581376,-0.615127,0.034932,6.188934
-7.436525,-5.175005,0.887295,0.574905,-0.606818,0.033781,6.304904
-7.237374,-5.312053,0.892669,0.596631,-0.598851,0.032119,6.417264
-7.037138,-5.447567,0.882253,0.598047,-0.591287,0.030405,6.526186
-6.835573,-5.581830,0.863627,0.587873,-0.583743,0.031854,6.631834
-6.632422,-5.714895,0.881986,0.620614,-0.575421,0.036700,6.734169
-6.427691,-5.846400,0.825200,0.599800,-0.565267,0.046789,6.832961
-6.221289,-5.975681,0.832647,0.642553,-0.552179,0.060684,6.927985
-6.012802,-6.102016,0.813426,0.645674,-0.536068,0.071450,7.019197
-5.801823,-6.224885,0.814629,0.653271,-0.517481,0.080783,7.106635
-5.588081,-6.343776,0.790544,0.619956,-0.496724,0.088955,7.190289
-5.371423,-6.458185,0.770858,0.576542,-0.473825,0.098009,7.270107
-5.151783,-6.567504,0.793862,0.567938,-0.448332,0.109876,7.345979
-4.929097,-6.670944,0.750953,0.492947,-0.419398,0.125851,7.417775
-4.703171,-6.767518,0.731623,0.455477,-0.384479,0.186898,7.485424
-4.509617,-6.840672,0.603155,0.319445,-0.472895,-0.734997,7.548931
-4.257438,-6.995561,0.457631,0.307469,-0.310849,1.724831,7.610147
-3.965841,-7.015368,0.576654,0.328246,-0.149401,-0.768821,7.666853
-3.765160,-7.069660,0.621106,0.404294,-0.241321,0.183271,7.718693
-3.523258,-7.124295,0.703016,0.526884,-0.207976,0.113916,7.766739
-3.279394,-7.172170,0.680897,0.551503,-0.181746,0.097208,7.810920
-3.033853,-7.214235,0.700959,0.627241,-0.160542,0.073104,7.851231
-2.786999,-7.251906,0.714617,0.709783,-0.144438,0.056052,7.887610
-2.539599,-7.286124,0.735855,0.769345,-0.129509,0.063565,7.919705
-2.291888,-7.316388,0.727915,0.769485,-0.114435,0.057195,7.947394
-2.043780,-7.343112,0.714005,0.747495,-0.100958,0.050820,7.970777
-1.795331,-7.366690,0.722151,0.733349,-0.089237,0.043108,7.989840
-1.546586,-7.387599,0.706180,0.688620,-0.079404,0.035686,8.004577
-1.297692,-7.406288,0.669830,0.630170,-0.070723,0.033890,8.014944
-1.048761,-7.422865,0.672037,0.629363,-0.062298,0.033642,8.020914
-0.799722,-7.437351,0.712222,0.667378,-0.054196,0.031287,8.022527
-0.550423,-7.449900,0.711297,0.666303,-0.046653,0.029135,8.019836
-0.300707,-7.460648,0.671178,0.628822,-0.039433,0.028466,8.012893
-0.049064,-7.469680,0.670772,0.629928,-0.029479,0.056552,8.001770
0.176395,-7.474717,0.723440,0.675060,-0.004791,0.132069,7.976924
