x_m,y_m,w_tr_right_m,w_tr_left_m,psi_rad,kappa_radpm,vx_mps
-5.034862,0.181637,0.773872,0.526128,0.063605,-0.031125,4.050957
-4.788058,0.196404,0.796556,0.502644,0.056263,-0.028262,4.243927
-4.540794,0.209464,0.796428,0.475772,0.050214,-0.020609,4.438813
-4.293092,0.221279,0.769690,0.434410,0.046056,-0.012938,4.634459
-4.045055,0.232312,0.801067,0.469833,0.043892,-0.004508,4.829619
-3.796851,0.243074,0.839181,0.528719,0.043515,0.001474,5.023169
-3.548717,0.253924,0.844020,0.568080,0.043231,-0.003764,5.213979
-3.300691,0.264537,0.870889,0.641511,0.041097,-0.013425,5.400943
-3.052640,0.274323,0.887249,0.712751,0.035208,-0.034015,5.582721
-2.804447,0.282016,0.870397,0.739803,0.024873,-0.049215,5.758022
-2.556060,0.286677,0.893923,0.806077,0.012883,-0.047305,5.925853
-2.307447,0.288419,0.873365,0.823335,0.001679,-0.042823,6.085123
-2.058595,0.287512,0.844378,0.823322,-0.008075,-0.035571,6.234707
-1.809509,0.284398,0.847219,0.845381,-0.016113,-0.028962,6.373457
-1.560148,0.279480,0.797947,0.822353,-0.023019,-0.026421,6.500134
-1.310489,0.272909,0.775622,0.824378,-0.028973,-0.021267,6.613543
-1.060575,0.265002,0.772327,0.827673,-0.033060,-0.011443,6.712542
-0.810435,0.256371,0.779743,0.820257,-0.034548,-0.000454,6.795932
-0.560077,0.247704,0.792974,0.800526,-0.033224,0.011010,6.862466
-0.309481,0.239721,0.801530,0.763370,-0.029223,0.020888,6.910896
-0.058493,0.233042,0.842038,0.740762,-0.023639,0.023593,6.939973
0.192862,0.227844,0.831511,0.651489,-0.016830,0.030591,6.948726
0.444385,0.224578,0.819191,0.575609,-0.008270,0.037473,6.937281
0.695969,0.223683,0.815814,0.523386,0.001791,0.042521,6.906133
0.947522,0.225479,0.748517,0.425983,0.012729,0.044455,6.855826
1.198960,0.230086,0.718158,0.387542,0.022695,0.034807,6.786939
1.450231,0.236890,0.737808,0.421492,0.029781,0.021568,6.700070
1.701372,0.245053,0.794665,0.515235,0.033273,0.006202,6.595815
1.952863,0.253620,0.812446,0.593054,0.031310,-0.021639,6.474647
2.206196,0.260864,0.818188,0.683312,0.019072,-0.075110,6.336626
2.459563,0.263285,0.821342,0.779158,0.003109,-0.051569,6.182747
2.709547,0.262429,0.799151,0.822249,-0.005751,-0.018800,6.014899
2.957051,0.260424,0.810487,0.889113,-0.010567,-0.020054,5.833571
3.203028,0.257214,0.780598,0.902002,-0.013724,-0.005522,5.639299
3.447334,0.253695,0.724196,0.875804,-0.013499,0.007422,5.434232
3.691051,0.250626,0.722655,0.886545,-0.011734,0.007050,5.220107
3.934450,0.247979,0.742235,0.911165,-0.005771,0.042069,4.998854
4.177080,0.247821,0.758815,0.941185,0.011570,0.100510,4.772822
4.420234,0.253600,0.752931,0.942069,0.039192,0.126028,4.543574
4.664782,0.266945,0.737837,0.931563,0.076160,0.175572,4.312941
4.910252,0.290992,0.744908,0.952792,0.129951,0.259093,4.083360
5.156526,0.331210,0.687601,0.916599,0.203431,0.327479,3.856854
5.403101,0.392659,0.624712,0.885188,0.297554,0.410040,3.635421
5.647963,0.481913,0.514579,0.813321,0.421269,0.534124,3.421264
5.885779,0.608945,0.381347,0.712753,0.584960,0.674142,3.216953
6.105725,0.785080,0.292579,0.649221,0.797475,0.828421,3.024906
6.288141,1.021145,0.284038,0.634862,1.068976,1.019064,2.845144
6.395955,1.314051,0.359167,0.643433,1.391185,1.098525,2.680806
6.399914,1.636743,0.488070,0.657030,1.760601,1.286979,2.534179
6.276242,1.937174,0.646889,0.677011,2.159951,1.324099,2.408184
6.054077,2.154206,0.809860,0.705840,2.543413,1.254936,2.306244
5.790335,2.268304,0.952657,0.748943,2.855697,0.934878,2.227366
5.528370,2.308737,0.988645,0.728755,3.042023,0.424002,2.168060
5.275428,2.319743,0.992760,0.707240,3.117059,0.152494,2.124374
5.026824,2.321044,0.991621,0.708379,-3.140305,0.053120,2.093935
4.781338,2.319107,0.980745,0.719655,-3.133360,0.002816,2.075637
4.538062,2.317020,0.964607,0.744793,-3.137345,-0.035806,2.068799
4.296168,2.317046,0.983912,0.815888,3.138798,-0.022314,2.072934
4.055330,2.318369,0.945959,0.816041,3.136234,0.001113,2.087590
3.813985,2.319630,0.914529,0.821371,3.135604,-0.006290,2.114895
3.571224,2.321268,0.926885,0.873115,3.135686,0.006902,2.167059
3.327567,2.322503,0.918090,0.881910,3.139261,0.022352,2.258803
3.082643,2.322407,0.920513,0.879487,-3.138175,0.024544,2.405076
2.836060,2.320823,0.933250,0.866750,-3.131941,0.026031,2.621159
2.588108,2.317634,0.945600,0.838800,-3.124425,0.034516,2.922326
2.338603,2.312282,0.930673,0.769327,-3.117159,0.023796,3.324429
2.087674,2.305404,0.958971,0.720729,-3.113258,0.007422,3.836512
1.836873,2.298062,0.933159,0.620941,-3.110500,0.014608,4.436756
1.586854,2.289827,0.867542,0.498358,-3.106837,0.014638,5.096146
1.337034,2.280683,0.835004,0.425196,-3.103892,0.008920,5.787151
1.087211,2.270981,0.828166,0.394234,-3.102317,0.003674,6.481678
0.837408,2.261050,0.881241,0.446659,-3.102047,-0.001508,7.151205
0.587622,2.251214,0.952645,0.539855,-3.103105,-0.006958,7.772077
0.337833,2.241813,0.941289,0.567011,-3.105591,-0.012930,8.340441
0.087943,2.233217,0.961691,0.645809,-3.109752,-0.020343,8.625835
-0.162106,2.225889,0.976840,0.730660,-3.114719,-0.019381,8.621423
-0.412159,2.219774,0.995228,0.804772,-3.118809,-0.013323,8.617092
-0.662197,2.214493,0.966130,0.824470,-3.121902,-0.011411,8.612879
-0.912282,2.209925,0.900815,0.799185,-3.124401,-0.008571,8.608821
-1.162320,2.205894,0.887553,0.812447,-3.125984,-0.004097,8.604958
-1.412235,2.202121,0.882514,0.817486,-3.126341,0.001250,8.601327
-1.662014,2.198272,0.872467,0.812833,-3.125394,0.006329,8.597965
-1.911791,2.194028,0.827217,0.772783,-3.123845,0.006065,8.594907
-2.161747,2.189402,0.830793,0.773507,-3.122665,0.003379,8.592190
-2.411895,2.184561,0.862560,0.777040,-3.121969,0.002189,8.589848
-2.662091,2.179582,0.914346,0.785654,-3.121180,0.004115,8.587923
-2.912300,2.174345,0.932774,0.746926,-3.120436,0.001832,8.586454
-3.162567,2.168992,0.922143,0.657757,-3.120047,0.001279,8.585474
-3.412597,2.163564,0.929642,0.569558,-3.118110,0.014227,8.585027
-3.662326,2.157254,0.952467,0.517033,-3.114355,0.015814,8.585143
-3.912077,2.149956,0.898919,0.417881,-3.110868,0.012097,8.585862
-4.161928,2.141899,0.825897,0.324103,-3.108191,0.009318,8.587220
-4.411872,2.133256,0.813795,0.315205,-3.106239,0.006296,8.589255
-4.661923,2.124215,0.845809,0.372991,-3.105072,0.003030,8.592008
-4.912112,2.114979,0.925725,0.499675,-3.104802,-0.000870,8.595516
-5.162535,2.105789,0.937645,0.578055,-3.105892,-0.007814,8.599823
-5.413461,2.097073,0.924459,0.647541,-3.109672,-0.022261,8.604973
-5.664949,2.089746,0.908259,0.715041,-3.116225,-0.029905,8.611014
-5.916281,2.084315,0.917352,0.782648,-3.121678,-0.013487,8.617963
-6.166913,2.079748,0.899433,0.800567,-3.123329,0.000349,8.625835
-6.416949,2.075170,0.888230,0.811770,-3.121866,0.011374,8.396881
-6.666388,2.069894,0.885467,0.814533,-3.117655,0.022424,8.006011
-6.915102,2.063243,0.895089,0.804911,-3.111212,0.029409,7.598965
-7.162869,2.054806,0.910684,0.789316,-3.102590,0.040228,7.176766
-7.409428,2.043953,0.920158,0.779842,-3.090911,0.054487,6.741842
-7.654676,2.029859,0.928806,0.771194,-3.076029,0.066712,6.302260
-7.898615,2.011834,0.953189,0.768311,-3.058376,0.077656,5.867545
-8.141205,1.989278,0.999558,0.779242,-3.037611,0.092834,5.447252
-8.382382,1.961349,1.023933,0.760367,-3.011689,0.120630,5.050957
-8.622194,1.926442,1.028486,0.705414,-2.979858,0.141613,4.688218
-8.861157,1.883232,1.063943,0.649657,-2.946670,0.131745,4.368569
-9.099209,1.832265,1.143394,0.605906,-2.915146,0.128012,4.099520
-9.334824,1.774100,1.209361,0.535139,-2.882300,0.144172,3.879785
-9.565298,1.708628,1.255827,0.444173,-2.841916,0.197367,3.705763
-9.785309,1.634908,1.335428,0.396872,-2.781042,0.343854,3.573909
-9.984761,1.550477,1.452358,0.413742,-2.679862,0.656513,3.480354
-10.145268,1.455790,1.581553,0.489847,-2.471752,1.626958,3.420547
-10.261942,1.330951,1.571551,0.503149,-2.186926,1.403500,3.382992
-10.354861,1.159789,1.468398,0.496002,-1.998682,0.628115,3.359123
-10.434123,0.953414,1.355477,0.518323,-1.893622,0.375958,3.351310
-10.498960,0.729036,1.249585,0.565615,-1.817538,0.288726,3.361353
-10.549618,0.494872,1.204034,0.671966,-1.751578,0.266166,3.387881
-10.585626,0.254873,1.118705,0.724295,-1.689545,0.247169,3.428229
-10.607290,0.011492,1.082573,0.797227,-1.630141,0.240175,3.479293
-10.614653,-0.233681,1.023760,0.807940,-1.571422,0.239211,3.537835
-10.607597,-0.479544,0.985446,0.807554,-1.513071,0.235731,3.600673
-10.586253,-0.725122,0.980601,0.815599,-1.455495,0.231911,3.664672
-10.550860,-0.969437,0.971500,0.790900,-1.398919,0.226938,3.727220
-10.501815,-1.211545,0.990998,0.765602,-1.343567,0.221738,3.787816
-10.439625,-1.450510,1.001766,0.706734,-1.288982,0.220914,3.846445
-10.364635,-1.685364,1.034454,0.656646,-1.234158,0.224351,3.903061
-10.277028,-1.915127,1.070494,0.603406,-1.178488,0.228928,3.957654
-10.177005,-2.138844,1.093811,0.539289,-1.121808,0.234137,4.010252
-10.064814,-2.355581,1.157717,0.518383,-1.064340,0.237203,4.060909
-9.940847,-2.564572,1.220554,0.506346,-1.007485,0.231013,4.109730
-9.805958,-2.765441,1.281279,0.500521,-0.952880,0.220611,4.156834
-9.661210,-2.958001,1.321570,0.485930,-0.900904,0.211155,4.202288
-9.507600,-3.142118,1.289693,0.409507,-0.851517,0.200473,4.246126
-9.345715,-3.318240,1.296066,0.388434,-0.806779,0.173301,4.288520
-9.176722,-3.487456,1.339518,0.412782,-0.767914,0.151845,4.329583
-9.001784,-3.650350,1.306923,0.370077,-0.733970,0.132198,4.369375
-8.821843,-3.807590,1.306560,0.363740,-0.704539,0.114155,4.408006
-8.637721,-3.959832,1.271606,0.328794,-0.679198,0.097982,4.445591
-8.450063,-4.107741,1.260039,0.321261,-0.657708,0.081883,4.482261
-8.259458,-4.252017,1.242034,0.308566,-0.639861,0.067440,4.518144
-8.066446,-4.393278,1.223962,0.296738,-0.625315,0.054191,4.553375
-7.871455,-4.532141,1.198291,0.278709,-0.613873,0.041395,4.588093
-7.674831,-4.669249,1.204801,0.295599,-0.605283,0.030301,4.622454
-7.476973,-4.805091,1.196552,0.301548,-0.598495,0.026291,4.656637
-7.278217,-4.939712,1.170887,0.291313,-0.592246,0.025790,4.690815
-7.078681,-5.073067,1.179544,0.309756,-0.586172,0.024806,4.725138
-6.878281,-5.205280,1.171975,0.308325,-0.580341,0.023746,4.759760
-6.676833,-5.336541,1.155800,0.295700,-0.574373,0.025890,4.794804
-6.474253,-5.466749,1.176254,0.326346,-0.567470,0.031501,4.830272
-6.270794,-5.595352,1.121243,0.303757,-0.558575,0.042514,4.866109
-6.066641,-5.721493,1.130183,0.345017,-0.546572,0.057576,4.902257
-5.861403,-5.844425,1.112215,0.346885,-0.531364,0.069519,4.938672
-5.654529,-5.963712,1.114473,0.353427,-0.513507,0.080015,4.975324
-5.445664,-6.078890,1.091288,0.319212,-0.493314,0.089332,5.012184
-5.234644,-6.189464,1.072387,0.275013,-0.470822,0.099614,5.049213
-5.021523,-6.294778,1.096099,0.265701,-0.445586,0.112946,5.086355
-4.806484,-6.393963,1.053860,0.190040,-0.416747,0.130815,5.123537
-4.589467,-6.486039,1.035200,0.151900,-0.383910,0.147805,5.160691
-4.370226,-6.570191,0.907441,0.015159,-0.475849,-0.899153,5.197781
-4.164989,-6.704792,0.762743,0.002357,-0.307839,2.404049,5.235641
-3.923317,-6.712284,0.882706,0.022194,-0.139395,-0.925585,5.273622
-3.694100,-6.770860,0.928239,0.097161,-0.233480,0.140267,5.311285
-3.461319,-6.822155,1.011439,0.218461,-0.202201,0.122404,5.349224
-3.225467,-6.866931,0.990863,0.241537,-0.174867,0.105316,5.387493
-2.986522,-6.906038,1.012769,0.315431,-0.152382,0.080624,5.426210
-2.744777,-6.940752,1.028623,0.395777,-0.134870,0.063409,5.465457
-2.502219,-6.971755,1.052439,0.452761,-0.118349,0.071909,5.504959
-2.259515,-6.998452,1.047495,0.449905,-0.101474,0.066113,5.544606
-2.016026,-7.021261,1.037051,0.424449,-0.086021,0.060259,5.584565
-1.771760,-7.040513,1.049179,0.406321,-0.072139,0.053053,5.624886
-1.526712,-7.056621,1.037754,0.357046,-0.059975,0.046087,5.665632
-1.281265,-7.069966,1.006553,0.293447,-0.048805,0.044873,5.706779
-1.035844,-7.080597,1.014549,0.286851,-0.037722,0.045349,5.748287
-0.790376,-7.088492,1.061206,0.318394,-0.026783,0.043688,5.790236
-0.544643,-7.093756,1.067488,0.310112,-0.016228,0.042181,5.832759
-0.298550,-7.096474,1.035359,0.264641,-0.005924,0.041494,5.875977
-0.051778,-7.096676,1.043786,0.256914,0.007277,0.072702,5.920095
0.170301,-7.093062,1.105144,0.293356,0.015965,-0.002350,5.949230
