x_m,y_m,w_tr_right_m,w_tr_left_m,psi_rad,kappa_radpm,vx_mps
-2.058617,0.275056,0.831922,0.835778,-0.001741,-0.001151,6.203352
-1.809531,0.274586,0.837407,0.855193,-0.002134,-0.002000,6.336001
-1.560165,0.273992,0.792459,0.827841,-0.003244,-0.006901,6.456413
-1.310488,0.272967,0.775680,0.824320,-0.005254,-0.009198,6.563463
-1.060528,0.271367,0.778691,0.821309,-0.007261,-0.006858,6.656079
-0.810323,0.269335,0.792708,0.807292,-0.008532,-0.003304,6.733130
-0.559904,0.267095,0.812366,0.781134,-0.008861,0.000669,6.793445
-0.309268,0.264895,0.826705,0.738195,-0.008392,0.003075,6.835843
-0.058246,0.262886,0.871882,0.710918,-0.008220,-0.001704,6.859144
0.193151,0.260765,0.864433,0.618567,-0.008719,-0.002266,6.862448
0.444705,0.258500,0.853116,0.541684,-0.009362,-0.002846,6.845948
0.696307,0.256055,0.848187,0.491013,-0.010394,-0.005356,6.810144
0.947860,0.253270,0.776310,0.398190,-0.012096,-0.008180,6.755576
1.199251,0.249971,0.738045,0.367655,-0.014596,-0.011714,6.682817
1.450395,0.245935,0.746854,0.412446,-0.018095,-0.016155,6.592459
1.701276,0.240885,0.790496,0.519404,-0.022973,-0.022693,6.485088
1.952264,0.234403,0.793219,0.612281,-0.031067,-0.041573,6.361165
2.204510,0.225246,0.782530,0.718970,-0.047215,-0.086732,6.220734
2.456130,0.210596,0.768541,0.831959,-0.064996,-0.054925,6.064799
2.704405,0.192710,0.729242,0.892158,-0.073569,-0.013382,5.895255
2.950480,0.174161,0.723975,0.975625,-0.075976,-0.006035,5.712565
3.195403,0.155334,0.678433,1.004167,-0.074660,0.016838,5.517245
3.439436,0.137588,0.607821,0.992179,-0.067880,0.038510,5.311431
3.683658,0.122140,0.593956,1.015244,-0.057442,0.046663,5.096850
3.928776,0.109448,0.603587,1.049813,-0.040907,0.087798,4.875421
4.175291,0.102017,0.613000,1.087000,-0.012247,0.143763,4.649485
4.424183,0.103380,0.602659,1.092341,0.026304,0.165299,4.420603
4.675980,0.115190,0.585671,1.083729,0.073673,0.209281,4.190611
4.930990,0.140786,0.593277,1.104423,0.137205,0.284124,3.961946
5.188952,0.186018,0.538832,1.065368,0.219739,0.343678,3.736641
5.448630,0.256398,0.481047,1.028853,0.322472,0.415500,3.516711
5.707790,0.359380,0.378221,0.949679,0.454198,0.522835,3.304384
5.959996,0.506069,0.254493,0.839607,0.624951,0.642365,3.102268
6.191724,0.708495,0.177422,0.764378,0.843226,0.773681,2.912835
6.379223,0.976819,0.182744,0.736156,1.117862,0.936590,2.736177
6.481039,1.302963,0.273364,0.729236,1.441193,1.011391,2.575429
6.467371,1.653150,0.418647,0.726453,1.809358,1.183824,2.432848
6.319130,1.968731,0.593642,0.730258,2.205143,1.231333,2.311233
6.074530,2.187051,0.771168,0.744532,2.584642,1.184066,2.213736
5.796841,2.293965,0.926185,0.775415,2.893272,0.895228,2.139166
5.529454,2.325257,0.972089,0.745311,3.076041,0.401644,2.083986
5.275389,2.328196,0.984307,0.715693,-3.137058,0.129504,2.044377
5.026778,2.322978,0.989686,0.710314,-3.117311,0.026859,2.018071
4.781410,2.316198,0.983655,0.716745,-3.117248,-0.026931,2.003974
4.538138,2.311079,0.970548,0.738852,-3.128769,-0.067910,2.001402
4.296156,2.309975,0.990982,0.808818,3.139885,-0.052049,2.009858
4.055259,2.311904,0.952425,0.809575,3.130566,-0.025036,2.028875
3.813909,2.315293,0.918866,0.817034,3.124045,-0.028885,2.060592
3.571204,2.320399,0.927754,0.872246,3.119087,-0.012085,2.117218
3.327653,2.326239,0.914353,0.885647,3.118470,0.006946,2.213457
3.082835,2.331693,0.911226,0.888774,3.120891,0.012772,2.364263
2.836323,2.336411,0.917659,0.882341,3.124667,0.017843,2.584920
2.588354,2.340063,0.923170,0.861230,3.130612,0.030011,2.890692
2.338732,2.341875,0.901079,0.798921,3.137222,0.023008,3.297431
2.087681,2.342252,0.922123,0.757577,3.141389,0.010323,3.814173
1.836712,2.341978,0.889243,0.664857,-3.137934,0.020508,4.419068
1.586405,2.340418,0.816950,0.548950,-3.132716,0.021143,5.083082
1.336270,2.337535,0.778147,0.482053,-3.128159,0.015281,5.778691
1.086171,2.333697,0.765442,0.456958,-3.125004,0.009947,6.477802
0.836152,2.329238,0.813042,0.514858,-3.123180,0.004642,7.151887
0.586238,2.324491,0.879355,0.613145,-3.122717,-0.000946,7.777288
0.336439,2.319805,0.863285,0.645015,-3.123713,-0.007026,8.350147
0.086693,2.315558,0.879340,0.728160,-3.126416,-0.014614,8.640000
-0.163110,2.312223,0.890500,0.817000,-3.129964,-0.013790,8.640000
-0.412961,2.309748,0.905251,0.894749,-3.132672,-0.007885,8.640000
-0.662867,2.307765,0.872856,0.917744,-3.134409,-0.006018,8.640000
-0.912860,2.306157,0.804581,0.895419,-3.135583,-0.003378,8.640000
-1.162885,2.304760,0.788686,0.911314,-3.135876,0.001033,8.640000
-1.412906,2.303298,0.781335,0.918665,-3.134965,0.006258,8.640000
-1.662922,2.301446,0.769289,0.916011,-3.132784,0.011185,8.640000
-1.913003,2.298893,0.722344,0.877656,-3.130032,0.010818,8.640000
-2.163226,2.295662,0.724523,0.879777,-3.127672,0.008047,8.640000
-2.413587,2.291924,0.755182,0.884418,-3.125829,0.006678,8.640000
-2.664002,2.287767,0.806143,0.893857,-3.123929,0.008496,8.640000
-2.914419,2.283077,0.824022,0.855678,-3.122098,0.006125,8.640000
-3.164849,2.278002,0.813110,0.766790,-3.120653,0.005418,8.640000
-3.415202,2.272589,0.820586,0.678614,-3.117693,0.018224,8.640000
-3.665443,2.266036,0.843641,0.625859,-3.112948,0.019683,8.640000
-3.915661,2.258249,0.790566,0.526234,-3.108500,0.015847,8.640000
-4.165877,2.249469,0.718255,0.431745,-3.104894,0.012965,8.640000
-4.416091,2.239876,0.707091,0.421909,-3.102042,0.009809,8.640000
-4.666310,2.229667,0.740265,0.478535,-3.100014,0.006392,8.640000
-4.916556,2.219055,0.821555,0.603845,-3.098909,0.002431,8.640000
-5.166882,2.208287,0.835054,0.680646,-3.099195,-0.004714,8.640000
-5.417431,2.197807,0.823647,0.748353,-3.102209,-0.019306,8.640000
-5.668267,2.188531,0.809419,0.813881,-3.108025,-0.027065,8.640000
-5.919068,2.180962,0.820666,0.879334,-3.112756,-0.010648,8.640000
-6.169543,2.174072,0.805072,0.894928,-3.113711,0.003041,8.640000
-6.419705,2.167000,0.796359,0.903641,-3.111588,0.013941,8.402253
-6.669496,2.159066,0.796241,0.903759,-3.106748,0.024828,8.001821
-6.918721,2.149604,0.808651,0.891349,-3.099709,0.031654,7.584628
-7.167132,2.138212,0.827169,0.872831,-3.090522,0.042299,7.151887
-7.414519,2.124261,0.839688,0.860312,-3.078288,0.056514,6.706214
-7.660762,2.106921,0.851504,0.848496,-3.062777,0.069193,6.255850
-7.905799,2.085461,0.879212,0.842288,-3.044331,0.080818,5.810482
-8.149570,2.059228,0.929111,0.849689,-3.022574,0.096637,5.379825
-8.392089,2.027308,0.957264,0.827036,-2.995474,0.124834,4.973608
-8.633356,1.988030,0.965895,0.768005,-2.962315,0.146178,4.601530
-8.873507,1.940064,1.005784,0.707816,-2.927629,0.137234,4.273242
-9.112257,1.883970,1.090069,0.659231,-2.894401,0.134469,3.996421
-9.348198,1.820274,1.161288,0.583212,-2.859651,0.151336,3.769984
-9.578818,1.748827,1.213416,0.486584,-2.817149,0.204956,3.590528
-9.799079,1.668630,1.299002,0.433298,-2.753923,0.350168,3.454667
-9.999090,1.577216,1.422022,0.444078,-2.649644,0.658909,3.358585
-10.161171,1.474588,1.556931,0.514469,-2.439417,1.580858,3.297558
-10.277790,1.341432,1.552552,0.522148,-2.155107,1.378807,3.259723
-10.366238,1.164512,1.456080,0.508320,-1.964320,0.631752,3.236787
-10.438367,0.954665,1.351052,0.522748,-1.857476,0.380662,3.231689
-10.494873,0.728165,1.253763,0.561437,-1.780510,0.291399,3.246399
-10.536631,0.492994,1.217156,0.658844,-1.714405,0.266297,3.279519
-10.563576,0.253057,1.140830,0.702170,-1.652986,0.244503,3.328299
-10.576357,0.010744,1.113515,0.766285,-1.594981,0.234654,3.389522
-10.575320,-0.232408,1.063114,0.768586,-1.538437,0.230957,3.459835
-10.560619,-0.475410,1.032605,0.760395,-1.483029,0.224588,3.535936
-10.532637,-0.717478,1.034759,0.761441,-1.429171,0.217810,3.614569
-10.491832,-0.957858,1.031653,0.730747,-1.377085,0.209788,3.692989
-10.438790,-1.195868,1.055943,0.700657,-1.327000,0.201385,3.770552
-10.374187,-1.430816,1.070103,0.638397,-1.278465,0.197408,3.847096
-10.298521,-1.661950,1.104591,0.586509,-1.230454,0.197778,3.922426
-10.212092,-1.888552,1.140658,0.533242,-1.182354,0.199192,3.996379
-10.115173,-2.109975,1.162050,0.471050,-1.133993,0.201239,4.068829
-10.008029,-2.325630,1.221917,0.454183,-1.085439,0.202171,4.139676
-9.890945,-2.535101,1.278509,0.448391,-1.037355,0.198620,4.208876
-9.764388,-2.738196,1.330982,0.450818,-0.990631,0.192014,4.276409
-9.629010,-2.934754,1.361285,0.446215,-0.945494,0.186379,4.342207
-9.485430,-3.124594,1.317952,0.381248,-0.901913,0.179479,4.406174
-9.333898,-3.308107,1.311633,0.372867,-0.861961,0.156062,4.468405
-9.175354,-3.486197,1.341377,0.410923,-0.826838,0.138730,4.528941
-9.010787,-3.659172,1.294318,0.382682,-0.795564,0.123344,4.587736
-8.840992,-3.827427,1.278988,0.391312,-0.767723,0.109667,4.644803
-8.666660,-3.991344,1.228823,0.371577,-0.742884,0.097967,4.700155
-8.488334,-4.151305,1.202051,0.379249,-0.720804,0.086395,4.753825
-8.306509,-4.307734,1.169108,0.381492,-0.701270,0.076522,4.805847
-8.121630,-4.460972,1.136624,0.384076,-0.683934,0.067875,4.856247
-7.934040,-4.611366,1.097328,0.379672,-0.668600,0.059672,4.905066
-7.743998,-4.759293,1.091258,0.409142,-0.655021,0.053103,4.952354
-7.551727,-4.905043,1.071738,0.426362,-0.642153,0.053591,4.998166
-7.357316,-5.048491,1.036389,0.425811,-0.628721,0.057620,5.042531
-7.160718,-5.189368,1.037221,0.452079,-0.614336,0.061307,5.085482
-6.961764,-5.327511,1.023954,0.456346,-0.599217,0.063499,5.127078
-6.760284,-5.462859,1.004406,0.447094,-0.583822,0.063369,5.167349
-6.556352,-5.595344,1.023686,0.478914,-0.568199,0.065226,5.206186
-6.350301,-5.724605,0.969494,0.455506,-0.551470,0.072477,5.243408
-6.142369,-5.849997,0.981026,0.494174,-0.532525,0.083622,5.278841
-5.932361,-5.970902,0.967193,0.491907,-0.511281,0.091683,5.312360
-5.720000,-6.086964,0.974912,0.492988,-0.488292,0.098308,5.343856
-5.505166,-6.197827,0.958297,0.452203,-0.463874,0.103745,5.373208
-5.287891,-6.303141,0.946858,0.400542,-0.438057,0.110238,5.400282
-5.068360,-6.402431,0.978700,0.383100,-0.410375,0.119776,5.424938
-4.846848,-6.495028,0.945031,0.298869,-0.379981,0.133605,5.447035
-4.623438,-6.580128,0.935166,0.251934,-0.346486,0.146675,5.466448
-4.398070,-6.657060,0.816219,0.106381,-0.310188,0.158179,5.483063
-4.170690,-6.725250,0.741506,0.023594,-0.271788,0.164793,5.496765
-3.940601,-6.784549,0.808404,0.096496,-0.234761,0.146406,5.507449
-3.707471,-6.836038,0.861704,0.163696,-0.202339,0.125297,5.514993
-3.471667,-6.880749,0.951939,0.277961,-0.174805,0.104282,5.519259
-3.233561,-6.919735,0.937444,0.294956,-0.152098,0.083928,5.520110
-2.993058,-6.954111,0.964253,0.363947,-0.135141,0.055847,5.517402
-2.750348,-6.985437,0.983593,0.440807,-0.124047,0.035197,5.510985
-2.507173,-7.014695,1.009215,0.495985,-0.114856,0.039946,5.500744
-2.264109,-7.041531,1.004172,0.493228,-0.106225,0.030548,5.486588
-2.020569,-7.066579,0.991505,0.469995,-0.099909,0.021054,5.468392
-1.776568,-7.090404,0.999058,0.456442,-0.096070,0.010272,5.446040
-1.532138,-7.113648,0.980469,0.414331,-0.094854,-0.000347,5.419413
-1.287680,-7.136916,0.939298,0.360702,-0.095519,-0.005081,5.388426
-1.043626,-7.160453,0.934314,0.367086,-0.097143,-0.008165,5.353017
-0.799980,-7.184442,0.964776,0.414824,-0.099755,-0.013179,5.313097
-0.556642,-7.209194,0.951429,0.426171,-0.103566,-0.017985,5.268560
-0.313629,-7.234992,0.896022,0.403978,-0.108421,-0.021739,5.219305
-0.070795,-7.262077,0.877295,0.423405,-0.114464,-0.027692,5.165198
0.172051,-7.290829,0.907369,0.491131,0.008851,1.053662,5.106071
