x_m,y_m,w_tr_right_m,w_tr_left_m,psi_rad,kappa_radpm,vx_mps
5.823442,-3.122732,0.805175,0.927325,1.663841,0.733520,3.563007
5.753775,-2.778457,0.742402,0.895398,1.964357,1.053546,3.187407
5.548529,-2.460649,0.673406,0.797094,2.358123,1.154315,2.806691
5.225233,-2.251949,0.722277,0.727023,2.807433,1.325395,2.533251
4.847925,-2.217414,0.845906,0.680994,-2.998859,1.449821,2.360823
4.536050,-2.350992,0.905007,0.601293,-2.544578,1.373755,2.255301
4.339667,-2.562909,0.858469,0.496031,-2.231957,0.664402,2.190067
4.199987,-2.782969,0.774186,0.424114,-2.091960,0.348499,2.141637
4.083065,-3.009868,0.719568,0.425132,-2.032226,0.113522,2.098108
3.973491,-3.238483,0.660209,0.451591,-2.020904,-0.024969,2.071983
3.862491,-3.466363,0.658223,0.555477,-2.037896,-0.108989,2.072202
3.745102,-3.691347,0.628631,0.641269,-2.074232,-0.177406,2.092022
3.617564,-3.911062,0.585128,0.713972,-2.128034,-0.246743,2.127932
3.476598,-4.122259,0.537932,0.769768,-2.199103,-0.314709,2.178373
3.319867,-4.320817,0.500593,0.814407,-2.287640,-0.388445,2.241920
3.145948,-4.501662,0.452675,0.842325,-2.389840,-0.430410,2.317180
2.956216,-4.660786,0.396477,0.870223,-2.497384,-0.443290,2.402742
2.754443,-4.795724,0.320604,0.889796,-2.606393,-0.460537,2.497153
2.544908,-4.904659,0.239044,0.922956,-2.716617,-0.474097,2.598864
2.330134,-4.987747,0.223520,1.029280,-2.817925,-0.404109,2.706335
2.113379,-5.049422,0.201800,1.120000,-2.903940,-0.359188,2.818010
1.897110,-5.092638,0.200190,1.202210,-2.978737,-0.316853,2.932384
1.681713,-5.120349,0.225256,1.268644,-3.048349,-0.321474,3.048045
1.465953,-5.132958,0.283062,1.316138,-3.120147,-0.335549,3.163695
1.245664,-5.129702,0.369383,1.332817,3.098871,-0.243426,3.278149
1.016586,-5.113748,0.479082,1.318718,3.057604,-0.121453,3.390229
0.779698,-5.090474,0.505733,1.186767,3.035193,-0.069546,3.498559
0.537907,-5.062624,0.563823,1.055577,3.021758,-0.041712,3.601664
0.292548,-5.031816,0.620817,0.902983,3.013779,-0.023209,3.698065
0.044563,-4.999222,0.692804,0.752896,3.008829,-0.016509,3.786278
-0.205198,-4.965342,0.782363,0.614037,3.005210,-0.012280,3.864802
-0.455987,-4.930530,0.884308,0.487592,3.003784,0.000962,3.932131
-0.706914,-4.895760,0.995309,0.376791,3.006933,0.023986,3.987112
-0.957121,-4.862636,1.117395,0.298305,3.015458,0.043756,4.030058
-1.206094,-4.832460,1.215189,0.228811,3.027914,0.055796,4.061675
-1.453269,-4.805991,1.308846,0.196154,3.044635,0.079016,4.082707
-1.698480,-4.784569,1.385007,0.189893,3.065844,0.093085,4.094126
-1.942686,-4.768847,1.408913,0.188387,3.088107,0.087928,4.097712
-2.188316,-4.758345,1.391598,0.208402,3.104530,0.045457,4.095406
-2.437473,-4.750500,1.351128,0.243772,3.108413,-0.013535,4.089189
-2.689278,-4.741717,1.310490,0.305110,3.102420,-0.034137,4.081157
-2.941316,-4.730754,1.266835,0.392165,3.095069,-0.024249,4.073455
-3.192664,-4.718281,1.168745,0.452255,3.088965,-0.024252,4.068181
-3.443394,-4.704306,1.075691,0.532209,3.081714,-0.033558,4.067335
-3.693157,-4.688276,0.864205,0.499995,3.072536,-0.039866,4.072970
-3.941535,-4.669851,0.652697,0.466803,3.060883,-0.053832,4.087347
-4.188196,-4.648235,0.559963,0.534337,3.045914,-0.067207,4.110927
-4.432861,-4.622698,0.595353,0.709447,3.026833,-0.088050,4.141893
-4.675382,-4.592079,0.529778,0.753422,3.002737,-0.109114,4.178048
-4.915779,-4.555208,0.452274,0.747726,2.974317,-0.124283,4.217425
-5.154567,-4.511167,0.430943,0.757957,2.942218,-0.139112,4.258241
-5.393167,-4.458747,0.410750,0.733750,2.903739,-0.174268,4.298747
-5.632792,-4.395224,0.429450,0.715950,2.855902,-0.210032,4.337198
-5.873616,-4.317627,0.443095,0.664305,2.798815,-0.239923,4.371736
-6.114921,-4.223169,0.495857,0.631743,2.735603,-0.248001,4.400162
-6.355208,-4.110605,0.570751,0.612349,2.670231,-0.246702,4.419639
-6.591527,-3.980253,0.629284,0.580616,2.603028,-0.253782,4.426779
-6.820240,-3.832757,0.681533,0.556667,2.533503,-0.259479,4.418051
-7.038229,-3.669313,0.744525,0.559175,2.464514,-0.249105,4.390223
-7.243542,-3.492490,0.831346,0.597154,2.399268,-0.234217,4.341537
-7.435083,-3.305255,0.878354,0.607246,2.337942,-0.224385,4.270830
-7.612662,-3.109642,0.926766,0.629134,2.276996,-0.236412,4.177160
-7.776224,-2.905297,1.020396,0.709204,2.206673,-0.301433,4.059682
-7.922207,-2.690293,1.090215,0.783785,2.119900,-0.369148,3.918090
-8.045766,-2.464778,1.125491,0.849709,2.016429,-0.433914,3.754278
-8.143433,-2.227167,1.112205,0.911895,1.894350,-0.503864,3.574541
-8.211208,-1.971418,1.092102,1.022198,1.762979,-0.482861,3.384210
-8.246803,-1.695934,1.042254,1.143146,1.634669,-0.447231,3.189886
-8.247365,-1.406111,0.962583,1.245217,1.503221,-0.471199,3.002646
-8.207327,-1.112648,0.878472,1.328828,1.363679,-0.471226,2.838999
-8.124097,-0.819487,0.801827,1.386173,1.166498,-0.839125,2.711667
-7.968069,-0.553464,0.720990,1.388810,0.861697,-1.251451,2.637486
-7.738686,-0.370271,0.555653,1.266547,0.536927,-1.012631,2.625176
-7.484505,-0.265618,0.443630,1.159170,0.328885,-0.473803,2.664470
-7.232438,-0.197499,0.408581,1.094619,0.233460,-0.239649,2.741731
-6.983112,-0.146388,0.432515,1.067485,0.185360,-0.134353,2.849516
-6.736033,-0.104417,0.468333,1.031667,0.152013,-0.131307,2.981614
-6.490713,-0.070955,0.511232,0.988768,0.119426,-0.131650,3.131882
-6.246834,-0.045714,0.554054,0.945946,0.088412,-0.120668,3.295035
-6.003479,-0.027765,0.585718,0.907782,0.061432,-0.099838,3.466289
-5.759555,-0.015742,0.566791,0.833209,0.039733,-0.077739,3.643377
-5.514748,-0.008336,0.591498,0.808002,0.025566,-0.038076,3.825144
-5.269235,-0.003203,0.611745,0.768755,0.019371,-0.012464,4.010895
-5.023369,0.001184,0.593053,0.706947,0.016639,-0.009768,4.199334
-4.777277,0.004983,0.604832,0.694368,0.014857,-0.004709,4.388933
-4.530695,0.008504,0.595214,0.676986,0.014908,0.005096,4.578718
-4.283463,0.012345,0.560534,0.643566,0.017294,0.014182,4.767685
-4.035601,0.017067,0.585614,0.685286,0.021718,0.021502,4.954741
-3.787274,0.023123,0.619022,0.748878,0.027574,0.025696,5.138926
-3.539063,0.030762,0.620649,0.791451,0.033094,0.018798,5.319276
-3.291439,0.039538,0.645700,0.866700,0.036365,0.007594,5.494850
-3.044695,0.048747,0.661534,0.938466,0.035506,-0.014635,5.664464
-2.798850,0.057035,0.645347,0.964853,0.029809,-0.031662,5.826982
-2.553183,0.063403,0.670631,1.029369,0.022048,-0.031423,5.981569
-2.307077,0.067880,0.652825,1.043875,0.014660,-0.028585,6.127290
-2.060346,0.070629,0.627488,1.040212,0.008304,-0.022937,6.263178
-1.812932,0.071983,0.634777,1.057823,0.003255,-0.017900,6.388245
-1.564919,0.072241,0.590653,1.029647,-0.001072,-0.016995,6.501412
-1.316327,0.071451,0.574079,1.025921,-0.004866,-0.013535,6.601645
-1.067030,0.069818,0.577037,1.022963,-0.007221,-0.005379,6.687970
-0.816951,0.067845,0.591104,1.008896,-0.007396,0.003955,6.759354
-0.566112,0.066114,0.611283,0.982217,-0.005171,0.013762,6.814720
-0.314581,0.065247,0.626982,0.937918,-0.000666,0.022038,6.852985
-0.062448,0.065778,0.674727,0.908073,0.005027,0.023132,6.873065
0.190168,0.067785,0.671429,0.811571,0.011537,0.028414,6.874122
0.443120,0.071611,0.666219,0.728581,0.019384,0.033632,6.856270
0.696231,0.077595,0.669726,0.669474,0.028366,0.037348,6.819945
0.949298,0.085973,0.609000,0.565500,0.038054,0.039222,6.765632
1.201984,0.096850,0.584888,0.520812,0.046794,0.029914,6.693851
1.454023,0.109608,0.610470,0.548830,0.052707,0.016923,6.605138
1.705421,0.123410,0.672954,0.636946,0.055069,0.001802,6.500025
1.956506,0.137308,0.696077,0.709423,0.052046,-0.025785,6.378927
2.208318,0.149607,0.706911,0.794589,0.038742,-0.079964,6.241853
2.459894,0.156820,0.714876,0.885624,0.021650,-0.056303,6.089739
2.708960,0.160448,0.697168,0.924232,0.011722,-0.023019,5.924373
2.956018,0.162635,0.712693,0.986907,0.005899,-0.024054,5.746169
3.201740,0.163355,0.686730,0.995870,0.001783,-0.009370,5.555601
3.446117,0.163509,0.634002,0.965998,0.001091,0.003768,5.354749
3.690033,0.163888,0.635911,0.973289,0.001980,0.003511,5.145304
3.933968,0.164475,0.658730,0.994670,0.007102,0.038462,4.929144
4.178011,0.167353,0.678342,1.021658,0.023625,0.096439,4.708551
4.423275,0.176037,0.675309,1.019691,0.050468,0.121726,4.485063
4.670483,0.192229,0.662903,1.006497,0.086741,0.170351,4.260486
4.919634,0.219200,0.672506,1.025194,0.139855,0.251562,4.037207
5.170671,0.262642,0.617589,0.986611,0.212679,0.317572,3.817227
5.422963,0.327891,0.556967,0.952933,0.306289,0.396621,3.602531
5.674782,0.422062,0.448994,0.878906,0.429597,0.513997,3.395317
5.920850,0.555990,0.317832,0.776268,0.592944,0.644781,3.198151
6.149748,0.742108,0.231059,0.710741,0.805223,0.787100,3.013451
6.340374,0.992486,0.224460,0.694440,1.076053,0.960355,2.841239
6.452746,1.303739,0.301447,0.701153,1.397676,1.033311,2.684442
6.454882,1.647303,0.432096,0.713004,1.766053,1.201741,2.545103
6.321487,1.967413,0.592469,0.731431,2.163375,1.236034,2.425797
6.084011,2.198132,0.756704,0.758996,2.544673,1.176489,2.329520
5.805058,2.318390,0.900452,0.801148,2.855596,0.891084,2.255146
5.533493,2.360017,0.937110,0.780290,3.042680,0.414446,2.199287
5.276681,2.370824,0.941663,0.758337,3.118111,0.148680,2.158192
5.026758,2.371918,0.940747,0.759253,-3.139880,0.049524,2.129569
4.780919,2.369975,0.929875,0.770525,-3.133808,-0.000962,2.112298
4.537845,2.368112,0.913515,0.795885,-3.138746,-0.039910,2.105673
4.296312,2.368596,0.932362,0.867438,3.136387,-0.026603,2.109169
4.055610,2.370622,0.893705,0.868295,3.132766,-0.003381,2.122313
3.814304,2.372850,0.861308,0.874592,3.131021,-0.011022,2.147276
3.571546,2.375740,0.872413,0.927587,3.129930,0.001958,2.196318
3.327698,2.378526,0.862067,0.937933,3.132282,0.017237,2.284229
3.082445,2.380294,0.862626,0.937374,3.136805,0.019615,2.426012
2.835480,2.380882,0.873188,0.926812,-3.141316,0.021398,2.637006
2.587035,2.380157,0.883068,0.901332,-3.134908,0.030128,2.932552
2.337008,2.377550,0.865386,0.834614,-3.128690,0.019700,3.328567
2.085739,2.373688,0.890659,0.789041,-3.125766,0.003674,3.834166
1.834648,2.369598,0.861588,0.692512,-3.123905,0.011170,4.427647
1.584247,2.364817,0.792507,0.573393,-3.121068,0.011468,5.080090
1.334068,2.359322,0.756309,0.503891,-3.118876,0.006039,5.764027
1.083970,2.353451,0.745633,0.476767,-3.117985,0.001088,6.451438
0.833987,2.347514,0.794709,0.533191,-3.118324,-0.003804,7.113878
0.584133,2.341818,0.861974,0.630526,-3.119920,-0.008971,7.727769
0.334416,2.336685,0.846355,0.661945,-3.122872,-0.014671,8.289337
0.084782,2.332469,0.862389,0.745111,-3.127426,-0.021795,8.568194
-0.164894,2.329611,0.873080,0.834420,-3.132704,-0.020487,8.557573
-0.414626,2.328030,0.886944,0.913056,-3.137024,-0.014108,8.547404
-0.664419,2.327329,0.853272,0.937328,-3.140273,-0.011906,8.537755
-0.914301,2.327371,0.783352,0.916648,3.140331,-0.008752,8.528695
-1.164225,2.327960,0.765473,0.934527,3.138742,-0.003963,8.520297
-1.414167,2.328796,0.755825,0.944175,3.138458,0.001685,8.512630
-1.664140,2.329527,0.741195,0.944105,3.139547,0.007027,8.505763
-1.914201,2.329819,0.691405,0.908595,3.141303,0.007019,8.499759
-2.164402,2.329671,0.690498,0.913802,-3.140425,0.004626,8.494686
-2.414734,2.329234,0.717859,0.921741,-3.139376,0.003755,8.490611
-2.665132,2.328562,0.765335,0.934665,-3.138159,0.005967,8.487609
-2.915541,2.327515,0.779570,0.900130,-3.136915,0.003969,8.485753
-3.165955,2.326219,0.764879,0.815021,-3.135944,0.003791,8.485106
-3.416381,2.324686,0.768476,0.730724,-3.133340,0.017002,8.485745
-3.666817,2.322085,0.787574,0.681926,-3.128858,0.018787,8.487727
-3.917251,2.318307,0.730489,0.586311,-3.124582,0.015362,8.491126
-4.167664,2.313565,0.654135,0.495865,-3.121019,0.013086,8.496012
-4.418052,2.308002,0.638939,0.490061,-3.117963,0.011326,8.502455
-4.668409,2.301730,0.668176,0.550624,-3.115353,0.009518,8.510529
-4.918733,2.294861,0.745721,0.679679,-3.113275,0.007073,8.520306
-5.169027,2.287550,0.755768,0.759932,-3.112191,0.001585,8.531865
-5.419307,2.280140,0.741299,0.830701,-3.113423,-0.011421,8.545294
-5.669610,2.273445,0.724501,0.898799,-3.117059,-0.017624,8.560681
-5.919937,2.267855,0.733776,0.966224,-3.119226,0.000316,8.578050
-6.170246,2.262245,0.716905,0.983095,-3.117242,0.015534,8.597420
-6.420510,2.255663,0.707702,0.992298,-3.111808,0.027885,8.381018
-6.670636,2.247337,0.707973,0.992027,-3.103290,0.040229,8.003504
-6.920368,2.236508,0.721744,0.978256,-3.092207,0.048500,7.610314
-7.169420,2.222685,0.742678,0.957322,-3.078624,0.060470,7.202162
-7.417605,2.205156,0.758748,0.941252,-3.061679,0.075807,6.781175
-7.664732,2.183018,0.775318,0.924682,-3.041220,0.089164,6.355135
-7.910599,2.155506,0.809018,0.912482,-3.017675,0.101209,5.933296
-8.155050,2.121946,0.866170,0.912630,-2.990719,0.117224,5.524951
-8.398065,2.081397,0.902865,0.881435,-2.958325,0.145637,5.139416
-8.639444,2.032165,0.921365,0.812535,-2.919667,0.168094,4.786006
-8.878862,1.972909,0.972535,0.741065,-2.879164,0.160627,4.474019
-9.115785,1.904208,1.069566,0.679734,-2.839906,0.158522,4.210685
-9.348772,1.826680,1.154963,0.589537,-2.799062,0.175907,3.994415
-9.575120,1.740415,1.222557,0.477443,-2.750501,0.230310,3.821363
-9.789151,1.645098,1.324538,0.407762,-2.681363,0.379441,3.687879
-9.979518,1.539941,1.464126,0.401974,-2.572296,0.706742,3.590310
-10.124981,1.430175,1.614229,0.457171,-2.355450,1.770986,3.524972
-10.218742,1.300362,1.624485,0.450215,-2.057913,1.511069,3.480546
-10.285063,1.127956,1.545112,0.419288,-1.869867,0.637103,3.446622
-10.335848,0.920538,1.459105,0.414695,-1.770334,0.358713,3.424355
-10.372193,0.697107,1.380311,0.434889,-1.703171,0.249615,3.415509
-10.396259,0.466842,1.359933,0.516067,-1.649161,0.220957,3.419135
-10.408578,0.233749,1.297009,0.545991,-1.600417,0.198220,3.433117
-10.410098,-0.000224,1.280113,0.599687,-1.555303,0.188222,3.454901
-10.401333,-0.233814,1.237080,0.594620,-1.511810,0.184084,3.481790
-10.382560,-0.466539,1.210858,0.582142,-1.469662,0.176915,3.511114
-10.354202,-0.698247,1.214203,0.581997,-1.429236,0.169423,3.540249
-10.316684,-0.928786,1.209178,0.553222,-1.390678,0.160724,3.567111
-10.270476,-1.158054,1.228441,0.528159,-1.354143,0.151835,3.591734
-10.216093,-1.385793,1.234478,0.474022,-1.318879,0.149584,3.614651
-10.153749,-1.611563,1.257881,0.433219,-1.282690,0.159564,3.636367
-10.083013,-1.834852,1.280460,0.393440,-1.243798,0.172594,3.657406
-10.003296,-2.055149,1.286631,0.346469,-1.201776,0.186183,3.678315
-9.913985,-2.271914,1.330197,0.345903,-1.156785,0.197486,3.699644
-9.814511,-2.484782,1.369977,0.356923,-1.110241,0.198572,3.721966
-9.704800,-2.693541,1.405387,0.376413,-1.063910,0.194546,3.745845
-9.585182,-2.897781,1.418558,0.388942,-1.018298,0.191173,3.771677
-9.456060,-3.096980,1.358204,0.340996,-0.973433,0.186591,3.799388
-9.317527,-3.291233,1.335104,0.349396,-0.931493,0.165014,3.828904
-9.170526,-3.481040,1.348437,0.403863,-0.893838,0.149144,3.860125
-9.016138,-3.666262,1.285494,0.391506,-0.859634,0.134841,3.892938
-8.855289,-3.846935,1.254920,0.415380,-0.828833,0.120046,3.927276
-8.688905,-4.023231,1.190124,0.410276,-0.801363,0.106731,3.963082
-8.517775,-4.195401,1.149272,0.432028,-0.777047,0.093706,4.000311
-8.342635,-4.363765,1.102728,0.447872,-0.755652,0.082509,4.038924
-8.164142,-4.528598,1.057061,0.463639,-0.736815,0.072600,4.078887
-7.982837,-4.690197,1.004932,0.472068,-0.720314,0.063290,4.120170
-7.799151,-4.848923,0.986311,0.514089,-0.705825,0.056069,4.162768
-7.613364,-5.005098,0.954467,0.543633,-0.692230,0.055969,4.206690
-7.425541,-5.158679,0.906972,0.555228,-0.678283,0.059021,4.251930
-7.235655,-5.309465,0.895775,0.593525,-0.663673,0.061462,4.298456
-7.043573,-5.457382,0.870518,0.609782,-0.648454,0.063999,4.346259
-6.848949,-5.602499,0.839008,0.612492,-0.632210,0.069744,4.395301
-6.651392,-5.744656,0.846693,0.655907,-0.614142,0.078757,4.445417
-6.450738,-5.883278,0.781712,0.643288,-0.593242,0.092686,4.496344
-6.246733,-6.017502,0.783694,0.691506,-0.568661,0.108620,4.547812
-6.038924,-6.146460,0.761874,0.697226,-0.541179,0.116077,4.599599
-5.827105,-6.269713,0.763163,0.704737,-0.512133,0.120979,4.651522
-5.611255,-6.386880,0.741605,0.668895,-0.481952,0.124863,4.703391
-5.391478,-6.497586,0.726647,0.620753,-0.450649,0.129655,4.754996
-5.167959,-6.601371,0.756330,0.605470,-0.417784,0.137210,4.806101
-4.940900,-6.697606,0.721796,0.522104,-0.382509,0.149012,4.856447
-4.710416,-6.785452,0.712281,0.474819,-0.338441,0.246898,4.905799
-4.513429,-6.848069,0.594834,0.327766,-0.425787,-0.782493,4.953977
-4.256140,-6.991480,0.461913,0.303187,-0.266123,1.740221,5.002116
-3.963404,-6.997999,0.594192,0.310708,-0.095937,-0.688364,5.048735
-3.757968,-7.039420,0.652189,0.373211,-0.180869,0.145437,5.093248
-3.514207,-7.080143,0.748086,0.481814,-0.150993,0.117518,5.136316
-3.269083,-7.113805,0.740166,0.492234,-0.124444,0.097049,5.177781
-3.022702,-7.141625,0.774420,0.553780,-0.103901,0.068701,5.217542
-2.775247,-7.165300,0.802017,0.622383,-0.089613,0.046461,5.255443
-2.527706,-7.186102,0.836582,0.668618,-0.077679,0.049691,5.291001
-2.280426,-7.203815,0.841070,0.656330,-0.066614,0.039493,5.323934
-2.033086,-7.219100,0.838478,0.623022,-0.058141,0.028876,5.354204
-1.785642,-7.232615,0.856576,0.598924,-0.052474,0.016858,5.381658
-1.538030,-7.245101,0.848934,0.545866,-0.049765,0.004999,5.406148
-1.290414,-7.257280,0.819015,0.480985,-0.049284,-0.001123,5.427469
-1.042974,-7.269520,0.825492,0.475908,-0.050105,-0.005502,5.445424
-0.795563,-7.282096,0.867533,0.512067,-0.052271,-0.011968,5.459901
-0.547916,-7.295420,0.865797,0.511803,-0.056015,-0.018203,5.470817
-0.299814,-7.309894,0.821935,0.478065,-0.061115,-0.022721,5.478074
-0.050110,-7.325882,0.814574,0.486126,-0.063728,0.001866,5.481614
0.174246,-7.340146,0.858029,0.540471,-0.022068,0.313935,5.470200
