x_m,y_m,w_tr_right_m,w_tr_left_m,psi_rad,kappa_radpm,vx_mps
5.526432,-3.805980,1.178353,0.690647,1.372045,0.193345,3.820068
5.567793,-3.572274,1.169571,0.713829,1.423756,0.238430,3.694857
5.595768,-3.337839,1.138723,0.739277,1.500465,0.386115,3.523721
5.601992,-3.086828,1.029517,0.702983,1.671737,0.897887,3.276001
5.542394,-2.810871,0.956254,0.681546,1.971843,1.322752,2.925894
5.381265,-2.566279,0.871232,0.599268,2.353560,1.411970,2.576791
5.137200,-2.403538,0.897573,0.551727,2.780307,1.616402,2.339798
4.846774,-2.364310,0.992806,0.534094,-3.044713,1.786368,2.204825
4.591446,-2.456576,1.024241,0.482059,-2.594558,1.675666,2.129801
4.413087,-2.628439,0.956880,0.397620,-2.281493,0.773754,2.084196
4.272889,-2.826673,0.859184,0.339116,-2.130798,0.449425,2.047930
4.152845,-3.043530,0.797044,0.347656,-2.050474,0.206408,2.012643
4.042717,-3.269140,0.735919,0.375881,-2.016738,0.064451,1.992263
3.935251,-3.498690,0.737841,0.475859,-2.013931,-0.041356,1.996534
3.824485,-3.728948,0.716469,0.553431,-2.036247,-0.132489,2.019069
3.704894,-3.957335,0.683961,0.615139,-2.081817,-0.220345,2.056580
3.571251,-4.180586,0.649114,0.658586,-2.149895,-0.302993,2.107699
3.419148,-4.394337,0.624131,0.690869,-2.240148,-0.387299,2.171178
3.245499,-4.592306,0.587311,0.707689,-2.348445,-0.440662,2.245787
3.051066,-4.768167,0.539751,0.726949,-2.466717,-0.468346,2.330271
2.839513,-4.917184,0.468892,0.741508,-2.591108,-0.500524,2.423330
2.615529,-5.035488,0.387716,0.774284,-2.720603,-0.528978,2.523570
2.384422,-5.120956,0.367367,0.885433,-2.843275,-0.469015,2.629574
2.152338,-5.177916,0.336071,0.985729,-2.949910,-0.423108,2.739901
1.922638,-5.210572,0.320855,1.081545,-3.043192,-0.377684,2.853156
1.695900,-5.222976,0.328858,1.165042,-3.129018,-0.374431,2.968024
1.470926,-5.216252,0.366505,1.232695,3.068182,-0.383443,3.083301
1.245044,-5.189818,0.429502,1.272698,2.991214,-0.289440,3.197914
1.014673,-5.147119,0.512508,1.285292,2.939204,-0.158584,3.310862
0.779374,-5.094264,0.509537,1.182963,2.908973,-0.094812,3.420982
0.540800,-5.034855,0.535904,1.083496,2.890610,-0.055575,3.526995
0.299638,-4.971265,0.559853,0.963947,2.880510,-0.025942,3.627621
0.056434,-4.905441,0.598275,0.847425,2.876246,-0.008110,3.721568
-0.188189,-4.838695,0.654580,0.741820,2.876249,0.008049,3.807522
-0.433923,-4.772186,0.724435,0.647465,2.881581,0.033802,3.884148
-0.680721,-4.707665,0.805399,0.566701,2.894590,0.068308,3.950429
-0.928463,-4.647487,0.900346,0.515354,2.915762,0.098085,4.006666
-1.176800,-4.593691,0.974630,0.469370,2.943485,0.120376,4.053081
-1.425523,-4.547707,1.049077,0.455923,2.977978,0.152595,4.089825
-1.674663,-4.511499,1.110900,0.464000,3.019182,0.174827,4.117322
-1.924161,-4.486361,1.125821,0.471479,3.063322,0.176896,4.136924
-2.174207,-4.472319,1.105224,0.494776,3.102133,0.132862,4.150266
-2.424691,-4.466600,1.066941,0.527959,3.127243,0.067613,4.158964
-2.675475,-4.465126,1.033554,0.582046,3.140260,0.036207,4.164493
-2.926633,-4.465931,1.001606,0.657394,-3.133968,0.035148,4.168290
-3.177942,-4.468957,0.918986,0.702014,-3.126340,0.025624,4.171872
-3.428833,-4.473592,0.844518,0.763382,-3.122298,0.006569,4.176730
-3.678807,-4.478622,0.654060,0.710140,-3.122661,-0.009544,4.184240
-3.927412,-4.483032,0.465344,0.654156,-3.127961,-0.033270,4.195753
-4.174280,-4.485376,0.396511,0.697789,-3.139021,-0.056549,4.212283
-4.419184,-4.484297,0.456278,0.848522,3.126560,-0.087456,4.232954
-4.662080,-4.478043,0.414968,0.868232,3.101479,-0.119017,4.256468
-4.903285,-4.464867,0.361074,0.838926,3.069607,-0.144449,4.281711
-5.143500,-4.443328,0.362208,0.826692,3.031670,-0.169005,4.307692
-5.384062,-4.411805,0.362933,0.781567,2.984919,-0.214355,4.333368
-5.626205,-4.367076,0.400541,0.744859,2.926154,-0.260705,4.357721
-5.870157,-4.305431,0.430417,0.676983,2.855228,-0.301246,4.379792
-6.114921,-4.223169,0.495857,0.631743,2.775568,-0.315809,4.398488
-6.358345,-4.118310,0.579071,0.604029,2.693609,-0.305542,4.412319
-6.597015,-3.991489,0.641789,0.568111,2.612213,-0.300334,4.419456
-6.826963,-3.844129,0.694744,0.543456,2.531522,-0.293876,4.418051
-7.044812,-3.678468,0.755801,0.547899,2.454650,-0.270814,4.405986
-7.248622,-3.498280,0.839049,0.589451,2.385150,-0.242185,4.380174
-7.437711,-3.307688,0.881936,0.603664,2.323526,-0.217426,4.337275
-7.612662,-3.109642,0.926766,0.629134,2.266013,-0.216994,4.274065
-7.774293,-2.904183,1.018167,0.711433,2.200799,-0.282131,4.187512
-7.919335,-2.689036,1.087079,0.786921,2.118671,-0.353279,4.075308
-8.042950,-2.463895,1.122541,0.852659,2.019002,-0.420929,3.937665
-8.141595,-2.226806,1.110332,0.913768,1.900018,-0.493112,3.779815
-8.211208,-1.971418,1.092102,1.022198,1.771152,-0.474153,3.606222
-8.249408,-1.695921,1.044859,1.140541,1.644545,-0.442167,3.421713
-8.253018,-1.405517,0.968267,1.239533,1.513668,-0.470079,3.234562
-8.215942,-1.110760,0.887291,1.320009,1.373244,-0.474318,3.058366
-8.134836,-0.815088,0.813432,1.374568,1.173634,-0.841130,2.902723
-7.978636,-0.545009,0.734524,1.375276,0.866003,-1.246855,2.781725
-7.746508,-0.358509,0.569779,1.252421,0.537587,-1.019680,2.705162
-7.489527,-0.253424,0.456817,1.145983,0.323260,-0.496259,2.664470
-7.235600,-0.187349,0.419211,1.083989,0.220464,-0.267428,2.647484
-6.984714,-0.140293,0.438817,1.061183,0.164509,-0.166406,2.649156
-6.736033,-0.104417,0.468333,1.031667,0.122702,-0.165850,2.666119
-6.489137,-0.079177,0.502861,0.997139,0.082136,-0.160756,2.695127
-6.243971,-0.063910,0.535635,0.964365,0.044854,-0.141978,2.733937
-5.999748,-0.057211,0.556037,0.937463,0.013600,-0.113116,2.780427
-5.755359,-0.057264,0.525057,0.874943,-0.010321,-0.082468,2.834806
-5.510299,-0.062263,0.537388,0.862112,-0.024644,-0.034537,2.898948
-5.264502,-0.069363,0.545416,0.835084,-0.029129,-0.002050,2.975328
-5.018415,-0.076595,0.515116,0.784884,-0.028420,0.007803,3.065540
-4.772301,-0.083355,0.516353,0.782847,-0.024889,0.020851,3.170994
-4.525801,-0.088859,0.497729,0.774471,-0.017561,0.038525,3.293774
-4.278652,-0.092025,0.456053,0.748047,-0.006213,0.053255,3.435992
-4.030814,-0.091934,0.476508,0.794392,0.007587,0.058122,3.599713
-3.782424,-0.088260,0.507533,0.860367,0.021972,0.057858,3.786160
-3.534228,-0.081021,0.508761,0.903339,0.034953,0.046821,3.992670
-3.286896,-0.070933,0.535135,0.977265,0.044675,0.031750,4.215601
-3.040901,-0.058967,0.553752,1.046248,0.049292,0.005610,4.451110
-2.796268,-0.046729,0.541550,1.068650,0.048038,-0.015900,4.695423
-2.551910,-0.035459,0.571761,1.128239,0.043602,-0.020304,4.945072
-2.306920,-0.025379,0.559566,1.137134,0.038418,-0.021952,5.196498
-2.061051,-0.016592,0.540264,1.127436,0.033173,-0.020682,5.446101
-1.814237,-0.009030,0.553753,1.138847,0.028170,-0.019855,5.690236
-1.566644,-0.002660,0.515732,1.104568,0.022838,-0.023197,5.925170
-1.318332,0.002298,0.504897,1.095103,0.016965,-0.024080,6.147186
-1.069148,0.005780,0.512964,1.087036,0.011453,-0.020163,6.352572
-0.819019,0.008017,0.531240,1.068760,0.007064,-0.014954,6.537540
-0.568000,0.009320,0.554459,1.039041,0.004032,-0.009225,6.698247
-0.316195,0.010044,0.571755,0.993145,0.002241,-0.005014,6.830847
-0.063756,0.010450,0.619384,0.963416,0.000590,-0.008064,6.931518
0.189201,0.010342,0.613978,0.869022,-0.001306,-0.006927,6.997254
0.442609,0.009789,0.604395,0.790405,-0.002922,-0.005831,7.028589
0.696354,0.008861,0.600991,0.738209,-0.003902,-0.001901,7.027099
0.950293,0.007809,0.530829,0.643671,-0.001932,0.017430,6.994434
1.204004,0.007880,0.495895,0.609805,0.004068,0.029938,6.932288
1.456994,0.009870,0.510687,0.648613,0.012798,0.039125,6.842383
1.709051,0.014344,0.563828,0.746072,0.023594,0.046556,6.726435
1.960125,0.021743,0.580455,0.825045,0.034788,0.042501,6.585996
2.210565,0.031797,0.589080,0.912420,0.041625,0.011999,6.422045
2.460249,0.042573,0.600629,0.999871,0.049440,0.050800,6.236836
2.708362,0.056429,0.593147,1.028253,0.064857,0.073315,6.033890
2.955089,0.074711,0.624764,1.074836,0.080885,0.056104,5.814791
3.200820,0.096348,0.619717,1.062883,0.094492,0.054205,5.581052
3.445545,0.121194,0.591683,1.008317,0.107586,0.052129,5.335915
3.689860,0.149166,0.621188,0.988012,0.118482,0.036451,5.081972
3.934054,0.179346,0.673600,0.979800,0.129815,0.055772,4.822116
4.177485,0.212826,0.723817,0.976183,0.148985,0.100087,4.559766
4.420284,0.252327,0.751657,0.943343,0.175134,0.112433,4.297280
4.662365,0.298623,0.769608,0.899792,0.207273,0.148967,4.037402
4.902064,0.353643,0.808091,0.889609,0.252668,0.220527,3.783691
5.137920,0.421405,0.779695,0.824505,0.313790,0.277529,3.539277
5.368635,0.505050,0.742269,0.767631,0.391077,0.353087,3.307450
5.591310,0.608344,0.653123,0.674777,0.493764,0.484647,3.091642
5.800606,0.737551,0.535600,0.558500,0.632298,0.642049,2.894380
5.988597,0.899413,0.456259,0.485541,0.814483,0.823748,2.717800
6.143195,1.100672,0.449367,0.469533,1.052255,1.063101,2.561790
6.241231,1.342144,0.516421,0.486179,1.337987,1.155579,2.428517
6.264116,1.610654,0.626351,0.518749,1.677225,1.424875,2.318548
6.184232,1.875681,0.757557,0.566343,2.060009,1.472803,2.231858
6.009537,2.088847,0.888952,0.626748,2.436261,1.370969,2.167622
5.776877,2.222520,1.000378,0.701222,2.746987,0.992139,2.121898
5.526499,2.290008,1.007467,0.709933,2.936261,0.458327,2.089988
5.275604,2.326919,0.985582,0.714418,3.020516,0.200063,2.068129
5.026786,2.350809,0.961856,0.738144,3.060807,0.121259,2.053651
4.780944,2.366967,0.932883,0.767517,3.087286,0.093081,2.044518
4.537806,2.377390,0.904237,0.805163,3.107098,0.069116,2.039062
4.296354,2.383690,0.917268,0.882532,3.123323,0.064948,2.035767
4.055693,2.386199,0.878128,0.883872,3.138678,0.062264,2.033116
3.814377,2.385094,0.849064,0.886836,-3.133514,0.028832,2.031972
3.571584,2.382288,0.865864,0.934136,-3.128097,0.015897,2.043108
3.327698,2.378526,0.862067,0.937933,-3.124973,0.009731,2.079943
3.082466,2.374159,0.868761,0.931239,-3.122769,0.008247,2.177603
2.835592,2.369261,0.884810,0.915190,-3.120455,0.010489,2.459885
2.587317,2.363691,0.899537,0.884863,-3.116695,0.019730,2.956733
2.337514,2.356857,0.886084,0.813916,-3.113013,0.009809,3.453581
2.086428,2.349371,0.914986,0.764714,-3.112514,-0.005789,4.349280
1.835498,2.342255,0.888945,0.665155,-3.112970,0.002166,5.411747
1.585283,2.335023,0.822319,0.543581,-3.112327,0.002967,6.275578
1.335264,2.327611,0.788043,0.472157,-3.112203,-0.001979,6.915533
1.085272,2.320324,0.778785,0.443615,-3.113258,-0.006455,7.387768
0.835335,2.313442,0.828808,0.499092,-3.115423,-0.010870,7.747831
0.585465,2.307241,0.896576,0.595924,-3.118726,-0.015558,8.056134
0.335665,2.302014,0.881049,0.627251,-3.123266,-0.020777,8.392836
0.085877,2.298084,0.896791,0.710709,-3.129288,-0.027424,8.587605
-0.163987,2.295866,0.906838,0.800662,-3.135918,-0.025648,8.598392
-0.413879,2.295248,0.919734,0.880266,-3.141470,-0.018793,8.655873
-0.663798,2.295804,0.884803,0.905797,3.137353,-0.016107,8.710835
-0.913785,2.297367,0.813360,0.886640,3.133782,-0.012471,8.754183
-1.163784,2.299710,0.793726,0.906274,3.131324,-0.007196,8.786818
-1.413766,2.302502,0.782121,0.917879,3.130291,-0.001062,8.809653
-1.663749,2.305360,0.765365,0.919935,3.130754,0.004760,8.823613
-1.913813,2.307922,0.713305,0.886695,3.132002,0.005223,8.829622
-2.164033,2.310159,0.710015,0.894285,3.133069,0.003306,8.828589
-2.414400,2.312189,0.734907,0.904693,3.133849,0.002922,8.821406
-2.664836,2.314037,0.779863,0.920137,3.134917,0.005611,8.808984
-2.915288,2.315533,0.791555,0.888145,3.136132,0.004087,8.792239
-3.165752,2.316772,0.774328,0.805572,3.137198,0.004430,8.772078
-3.416218,2.317734,0.775429,0.723771,3.140023,0.018125,8.749446
-3.666693,2.317559,0.792103,0.677397,-3.138345,0.020341,8.725261
-3.917184,2.316107,0.732689,0.584111,-3.133621,0.017382,8.700407
-4.167664,2.313565,0.654135,0.495865,-3.129501,0.015512,8.675785
-4.418125,2.310050,0.636891,0.492109,-3.125822,0.013862,8.652309
-4.668553,2.305665,0.664238,0.554562,-3.122572,0.012088,8.630895
-4.918941,2.300523,0.740056,0.685344,-3.119847,0.009673,8.612458
-5.169285,2.294775,0.748539,0.767161,-3.118109,0.004207,8.597919
-5.419582,2.288764,0.732670,0.839330,-3.118678,-0.008750,8.588199
-5.669860,2.283302,0.714641,0.908659,-3.121633,-0.014854,8.584258
-5.920154,2.278771,0.722857,0.977143,-3.123098,0.003143,8.587040
-6.170462,2.274043,0.705106,0.994894,-3.120406,0.018362,8.597420
-6.420757,2.268164,0.695199,1.004801,-3.114264,0.030716,8.378169
-6.670948,2.260362,0.694945,1.005055,-3.105035,0.043064,8.003471
-6.920774,2.249876,0.708370,0.991630,-3.093239,0.051340,7.618036
-7.169948,2.236214,0.729137,0.970863,-3.078941,0.063304,7.221852
-7.418290,2.218665,0.745222,0.954778,-3.061282,0.078623,6.816313
-7.665606,2.196322,0.761985,0.938015,-3.040109,0.091969,6.408495
-7.911676,2.168421,0.796058,0.925442,-3.015847,0.103999,6.006972
-8.156338,2.134287,0.853761,0.925039,-2.988176,0.119960,5.620373
-8.399578,2.092976,0.891187,0.893113,-2.955069,0.148301,5.257377
-8.641177,2.042790,0.910600,0.823300,-2.915688,0.170811,4.926698
-8.880734,1.982393,0.962868,0.750732,-2.874431,0.163497,4.637093
-9.117666,1.912373,1.061188,0.688112,-2.834400,0.161420,4.395165
-9.350542,1.833354,1.148058,0.596442,-2.792789,0.178758,4.198574
-9.576673,1.745444,1.217294,0.482706,-2.743476,0.233045,4.042708
-9.790384,1.648367,1.321044,0.411256,-2.673597,0.382047,3.923170
-9.980268,1.541448,1.462443,0.403657,-2.563738,0.709970,3.835732
-10.124981,1.430175,1.614229,0.457171,-2.346186,1.773573,3.776531
-10.217463,1.299457,1.626051,0.448649,-2.049556,1.496944,3.735376
-10.282459,1.126769,1.547974,0.416426,-1.866459,0.601778,3.702145
-10.333153,0.919637,1.461947,0.411853,-1.776684,0.302208,3.676347
-10.372193,0.697107,1.380311,0.434889,-1.724257,0.174923,3.658166
-10.403000,0.468073,1.353081,0.522919,-1.686856,0.151246,3.645618
-10.425971,0.235825,1.279492,0.563508,-1.652935,0.140202,3.637856
-10.441399,0.001636,1.248757,0.631043,-1.619831,0.142233,3.634354
-10.449017,-0.233785,1.189396,0.642304,-1.585319,0.150749,3.634521
-10.448254,-0.470336,1.145055,0.647945,-1.548933,0.156733,3.637817
-10.438646,-0.708027,1.129194,0.667006,-1.510971,0.162367,3.643767
-10.419723,-0.946673,1.104599,0.657801,-1.471594,0.166628,3.652457
-10.391080,-1.185941,1.104654,0.651946,-1.431022,0.170286,3.666100
-10.352390,-1.425254,1.092583,0.615917,-1.388825,0.178105,3.687392
-10.303143,-1.663844,1.099603,0.591497,-1.344012,0.190017,3.718287
-10.242634,-1.900896,1.107716,0.566184,-1.295996,0.202718,3.758063
-10.170155,-2.135544,1.101414,0.531686,-1.244667,0.215560,3.805344
-10.085059,-2.366811,1.134566,0.541534,-1.190346,0.225620,3.858778
-9.986932,-2.593678,1.166047,0.560853,-1.134583,0.226020,3.917082
-9.876018,-2.815238,1.195324,0.586476,-1.079118,0.222222,3.979018
-9.752918,-3.030641,1.204579,0.602921,-1.024405,0.219389,4.043330
-9.618277,-3.239049,1.142570,0.556630,-0.970576,0.214827,4.108753
-9.472755,-3.439960,1.120126,0.564374,-0.919737,0.195311,4.174257
-9.317751,-3.633504,1.136493,0.615807,-0.872975,0.182232,4.238775
-9.154430,-3.819564,1.079032,0.597968,-0.829468,0.169490,4.301146
-8.983869,-3.998192,1.056397,0.613903,-0.789785,0.151991,4.360487
-8.807244,-4.169810,1.001738,0.598662,-0.754490,0.134695,4.416797
-8.625591,-4.334980,0.972902,0.608398,-0.723528,0.117530,4.470313
-8.439835,-4.494353,0.939937,0.610663,-0.696663,0.101973,4.521269
-8.250756,-4.648568,0.909092,0.611608,-0.673547,0.087468,4.569897
-8.059000,-4.798276,0.872713,0.604287,-0.653980,0.073330,4.616438
-7.865072,-4.944195,0.870455,0.629945,-0.637686,0.060853,4.661148
-7.669255,-5.087059,0.855263,0.642837,-0.623625,0.055127,4.704301
-7.471655,-5.227218,0.824365,0.637835,-0.610577,0.052584,4.746160
-7.272386,-5.364780,0.829376,0.659924,-0.598216,0.049496,4.786972
-7.071480,-5.499945,0.819621,0.660679,-0.586604,0.046340,4.826995
-6.868732,-5.633068,0.802596,0.648904,-0.575365,0.046275,4.866458
-6.663904,-5.764285,0.823416,0.679184,-0.563717,0.049513,4.905461
-6.457019,-5.893328,0.769861,0.655139,-0.550626,0.057905,4.944042
-6.248022,-6.019622,0.781213,0.693987,-0.534989,0.070155,4.982242
-6.036591,-6.142490,0.766479,0.692621,-0.516698,0.079412,5.020124
-5.822436,-6.261434,0.772667,0.695233,-0.496280,0.087280,5.057764
-5.605393,-6.375976,0.753985,0.656515,-0.474038,0.094007,5.095235
-5.385405,-6.485655,0.740034,0.607366,-0.450006,0.101584,5.132599
-5.162492,-6.589925,0.769015,0.592785,-0.423744,0.111939,5.169899
-4.936676,-6.688064,0.732231,0.511669,-0.394399,0.126499,5.207163
-4.707867,-6.779142,0.719086,0.468014,-0.357150,0.208387,5.244344
-4.512535,-6.846333,0.596786,0.325814,-0.447903,-0.769846,5.281135
-4.257438,-6.995561,0.457631,0.307469,-0.289315,1.721931,5.317959
-3.964992,-7.009319,0.582762,0.322138,-0.125749,-0.740007,5.353817
-3.762420,-7.058139,0.632948,0.392452,-0.216744,0.158409,5.387980
-3.519786,-7.107354,0.720308,0.509592,-0.186751,0.107840,5.420609
-3.275503,-7.150144,0.703264,0.529136,-0.162258,0.089689,5.451354
-3.029758,-7.187570,0.727936,0.600264,-0.143170,0.063947,5.479896
-2.782827,-7.221166,0.745639,0.678761,-0.129619,0.044974,5.505866
-2.535540,-7.251991,0.770229,0.734971,-0.117670,0.050980,5.528653
-2.288147,-7.279645,0.764848,0.732552,-0.105938,0.043218,5.547804
-2.040463,-7.304636,0.752624,0.708876,-0.096163,0.035309,5.563033
-1.792496,-7.327456,0.761488,0.694012,-0.088525,0.026038,5.573968
-1.544249,-7.348678,0.745171,0.649629,-0.083157,0.017062,5.580240
-1.295864,-7.368850,0.707313,0.592687,-0.079312,0.013806,5.581449
-1.047452,-7.388163,0.706764,0.594636,-0.076080,0.012125,5.577220
-0.798901,-7.406732,0.742852,0.636748,-0.073531,0.008324,5.567228
-0.550016,-7.424806,0.736394,0.641206,-0.071898,0.004769,5.551149
-0.300601,-7.442620,0.689207,0.610793,-0.070877,0.003378,5.528658
-0.049131,-7.460367,0.680086,0.620614,-0.067188,0.028819,5.499426
0.176395,-7.474717,0.723440,0.675060,-0.023806,0.299406,5.455820
