x_m,y_m,w_tr_right_m,w_tr_left_m,psi_rad,kappa_radpm,vx_mps
3.619660,-3.912173,0.587501,0.711599,-2.009905,-0.254600,2.143588
3.503987,-4.139136,0.570103,0.737597,-2.084505,-0.330917,2.196495
3.368688,-4.356970,0.561343,0.753657,-2.179078,-0.408220,2.262514
3.210565,-4.560498,0.540065,0.754935,-2.289347,-0.451830,2.340230
3.029975,-4.744290,0.507892,0.758808,-2.407209,-0.469141,2.428210
2.830209,-4.903900,0.452674,0.757726,-2.529109,-0.491146,2.524972
2.615529,-5.035488,0.387716,0.774284,-2.654074,-0.507794,2.628929
2.390891,-5.136828,0.384507,0.868293,-2.771008,-0.443896,2.738535
2.162520,-5.211498,0.371163,0.950637,-2.872351,-0.399972,2.852224
1.933967,-5.262913,0.374408,1.027992,-2.961454,-0.357620,2.968473
1.705811,-5.294671,0.401235,1.092665,-3.044178,-0.356396,3.085866
1.476381,-5.307630,0.458045,1.141155,-3.127703,-0.366291,3.203108
1.243896,-5.301087,0.540777,1.161423,3.079958,-0.281937,3.319025
1.007128,-5.278671,0.644276,1.153524,3.027499,-0.162227,3.432436
0.766386,-5.246369,0.662196,1.030304,2.995299,-0.104711,3.541915
0.522837,-5.207313,0.709295,0.910105,2.973743,-0.070840,3.645929
0.277132,-5.163468,0.753369,0.770431,2.959215,-0.045994,3.742957
0.029734,-5.116371,0.810888,0.634812,2.949322,-0.032773,3.831471
-0.218840,-5.066915,0.884848,0.511552,2.942383,-0.022130,3.909937
-0.467884,-5.015908,0.970512,0.401388,2.939266,-0.002460,3.976814
-0.716531,-4.964821,1.065036,0.307064,2.942383,0.027168,4.030921
-0.964191,-4.915710,1.170938,0.244762,2.952547,0.053580,4.072553
-1.210733,-4.870266,1.253279,0.190721,2.968271,0.072137,4.102400
-1.455809,-4.829639,1.332630,0.172370,2.989825,0.101738,4.121196
-1.699436,-4.795522,1.396001,0.178899,3.017375,0.121917,4.129904
-1.942686,-4.768847,1.408913,0.188387,3.047272,0.121208,4.130279
-2.187871,-4.749315,1.382557,0.217443,3.071752,0.077428,4.124201
-2.436743,-4.734285,1.334897,0.260003,3.083278,0.015914,4.113569
-2.688199,-4.720105,1.288851,0.326749,3.084340,-0.007313,4.100445
-2.939913,-4.705446,1.241488,0.417512,3.083391,-0.000217,4.086988
-3.191042,-4.690806,1.141222,0.479778,3.082981,-0.003052,4.075293
-3.441608,-4.676007,1.047336,0.560564,3.080701,-0.015164,4.067335
-3.691243,-4.660310,0.836173,0.528027,3.075778,-0.024266,4.065221
-3.939520,-4.643189,0.625959,0.493541,3.067669,-0.041028,4.071534
-4.186096,-4.623662,0.535301,0.558999,3.055540,-0.057189,4.087108
-4.430698,-4.600817,0.573366,0.731434,3.038605,-0.080829,4.110490
-4.673193,-4.573319,0.510890,0.772310,3.015970,-0.104688,4.139821
-4.913652,-4.539826,0.436746,0.763254,2.988340,-0.122615,4.173461
-5.152625,-4.499264,0.418883,0.770017,2.956371,-0.140165,4.209940
-5.391526,-4.450288,0.402133,0.742367,2.917354,-0.178113,4.247838
-5.631576,-4.390028,0.424113,0.721287,2.868276,-0.216726,4.285812
-5.872963,-4.315325,0.440702,0.666698,2.809186,-0.249548,4.322525
-6.114921,-4.223169,0.495857,0.631743,2.743256,-0.259754,4.356417
-6.355825,-4.112121,0.572388,0.610712,2.674956,-0.257319,4.385391
-6.592636,-3.982524,0.631812,0.578088,2.605144,-0.262548,4.406852
-6.821648,-3.835137,0.684298,0.553902,2.533454,-0.266428,4.418051
-7.039672,-3.671320,0.746997,0.556703,2.462787,-0.254147,4.416080
-7.244729,-3.493842,0.833145,0.595355,2.396412,-0.237173,4.397784
-7.435757,-3.305878,0.879272,0.606328,2.334571,-0.225031,4.360023
-7.612662,-3.109642,0.926766,0.629134,2.273773,-0.234602,4.299851
-7.775539,-2.904902,1.019606,0.709994,2.204229,-0.297450,4.214559
-7.921011,-2.689770,1.088909,0.785091,2.118756,-0.363411,4.102178
-8.044408,-2.464352,1.124069,0.851131,2.017015,-0.426549,3.963252
-8.142416,-2.226967,1.111168,0.912932,1.897083,-0.494771,3.803276
-8.211208,-1.971418,1.092102,1.022198,1.768209,-0.472820,3.626861
-8.248634,-1.695925,1.044085,1.141315,1.642089,-0.440327,3.438937
-8.251610,-1.405665,0.966851,1.240949,1.511795,-0.468309,3.247984
-8.214093,-1.111166,0.885398,1.321902,1.372014,-0.472549,3.067924
-8.132810,-0.815918,0.811243,1.376757,1.173092,-0.840320,2.908635
-7.976855,-0.546434,0.732242,1.377558,0.866001,-1.247738,2.784589
-7.745308,-0.360312,0.567613,1.254587,0.538097,-1.019153,2.706003
-7.488816,-0.255150,0.454951,1.147849,0.324536,-0.493921,2.664470
-7.235182,-0.188690,0.417807,1.085393,0.222508,-0.264856,2.647794
-6.984515,-0.141050,0.438034,1.061966,0.167257,-0.163739,2.650640
-6.736033,-0.104417,0.468333,1.031667,0.126114,-0.163363,2.669372
-6.489312,-0.078264,0.503790,0.996210,0.086010,-0.159625,2.700508
-6.244269,-0.062015,0.537552,0.962448,0.048809,-0.142539,2.741588
-6.000108,-0.054368,0.558903,0.934597,0.017214,-0.115386,2.790279
-5.755729,-0.053605,0.528735,0.871265,-0.007473,-0.086469,2.846593
-5.510649,-0.058026,0.541640,0.857860,-0.022981,-0.040201,2.912189
-5.264822,-0.064888,0.549902,0.830598,-0.029053,-0.009299,2.989331
-5.018687,-0.072323,0.519398,0.780602,-0.030333,-0.001110,3.079404
-4.772500,-0.079826,0.519888,0.779312,-0.029206,0.010245,3.183607
-4.525909,-0.086719,0.499871,0.772329,-0.024697,0.026262,3.303804
-4.278652,-0.092025,0.456053,0.748047,-0.016486,0.040099,3.441891
-4.030684,-0.094884,0.473556,0.797344,-0.005688,0.046992,3.599713
-3.782137,-0.094849,0.500937,0.866963,0.006264,0.049321,3.778402
-3.533763,-0.091771,0.498002,0.914098,0.017442,0.040788,3.975705
-3.286269,-0.086200,0.519856,0.992544,0.025980,0.028209,4.188515
-3.040197,-0.078946,0.533761,1.066239,0.030050,0.004733,4.413512
-2.795653,-0.071452,0.516820,1.093380,0.028960,-0.013699,4.647447
-2.551532,-0.064790,0.542427,1.157573,0.025439,-0.015080,4.887380
-2.306864,-0.059015,0.525931,1.170769,0.021884,-0.013962,5.130280
-2.061353,-0.054061,0.502794,1.164906,0.018941,-0.010014,5.373081
-1.814893,-0.049695,0.513082,1.179518,0.016898,-0.006575,5.612676
-1.567635,-0.045717,0.472664,1.147636,0.015184,-0.007292,5.845872
-1.319620,-0.042175,0.460406,1.139594,0.013588,-0.005574,6.069502
-1.070628,-0.038963,0.468195,1.131805,0.013006,0.000872,6.280403
-0.820529,-0.035683,0.487514,1.112486,0.014192,0.008582,6.475340
-0.569368,-0.031849,0.513266,1.080234,0.017387,0.016829,6.651024
-0.317276,-0.026933,0.534762,1.030138,0.022496,0.023693,6.804165
-0.064487,-0.020490,0.588436,0.994364,0.028437,0.023316,6.931518
0.188816,-0.012537,0.591096,0.891904,0.034812,0.026994,7.030419
0.442504,-0.002833,0.591772,0.803028,0.042134,0.030713,7.100806
0.696354,0.008861,0.600991,0.738209,0.050256,0.033238,7.143433
0.950103,0.022698,0.545720,0.628780,0.058931,0.035090,7.159119
1.203303,0.038770,0.526793,0.578907,0.066683,0.026043,7.148731
1.455606,0.056457,0.557295,0.602005,0.071647,0.013175,7.113164
1.707035,0.074923,0.624441,0.685459,0.073088,-0.001788,7.053324
1.957886,0.093233,0.651980,0.753520,0.069197,-0.029125,6.970051
2.209079,0.109718,0.667015,0.834485,0.055006,-0.083839,6.863836
2.460006,0.120881,0.678937,0.921563,0.036929,-0.060480,6.735678
2.708775,0.128180,0.664900,0.956500,0.026019,-0.026836,6.587548
2.955713,0.133781,0.683837,1.015763,0.019283,-0.027651,6.420493
3.201387,0.137680,0.661053,1.021547,0.014291,-0.012904,6.235511
3.445810,0.140786,0.611277,0.988723,0.012754,0.000395,6.035115
3.689799,0.143910,0.615931,0.993269,0.012825,0.000188,5.821397
3.933868,0.147045,0.641300,1.012100,0.017136,0.035092,5.596582
4.178185,0.152279,0.663267,1.036733,0.032863,0.093116,5.363319
4.423781,0.163151,0.662413,1.032587,0.058944,0.118508,5.123404
4.671311,0.181380,0.652023,1.017377,0.094480,0.167054,4.878841
4.920804,0.210250,0.663480,1.034220,0.146865,0.248131,4.632277
5.172150,0.255469,0.610265,0.993935,0.218978,0.314119,4.385856
5.424653,0.322380,0.551202,0.958698,0.311898,0.393099,4.141616
5.676557,0.418100,0.444653,0.883247,0.434518,0.510349,3.901738
5.922534,0.553447,0.314781,0.779319,0.597174,0.641148,3.668685
6.151100,0.740788,0.229170,0.712630,0.808758,0.783698,3.444674
6.341130,0.992071,0.223597,0.695303,1.078898,0.957440,3.229381
6.452746,1.303739,0.301447,0.701153,1.399857,1.031284,3.026540
6.454217,1.647176,0.432774,0.712326,1.767637,1.200791,2.839267
6.320523,1.966769,0.593628,0.730272,2.164469,1.236045,2.672121
6.083193,2.196932,0.758157,0.757543,2.545386,1.176972,2.531215
5.804608,2.316860,0.902047,0.799553,2.855981,0.891049,2.417101
5.533331,2.358393,0.938742,0.778658,3.042717,0.413566,2.326382
5.276642,2.369233,0.943255,0.756745,3.117845,0.147736,2.253996
5.026760,2.370425,0.942240,0.757760,-3.140376,0.048716,2.196913
4.780930,2.368630,0.931220,0.769180,-3.134485,-0.001615,2.154083
4.537850,2.366951,0.914676,0.794724,-3.139563,-0.040400,2.124948
4.296309,2.367646,0.933312,0.866488,3.135471,-0.026930,2.109169
4.055606,2.369903,0.894425,0.867575,3.131790,-0.003554,2.106423
3.814301,2.372372,0.861786,0.874114,3.130022,-0.011038,2.118621
3.571544,2.375504,0.872648,0.927352,3.128947,0.002102,2.157773
3.327698,2.378526,0.862067,0.937933,3.131349,0.017510,2.238488
3.082444,2.380514,0.862405,0.937595,3.135942,0.019908,2.375550
2.835476,2.381307,0.872763,0.927237,3.141078,0.021687,2.584080
2.587024,2.380769,0.882455,0.901945,-3.135627,0.030411,2.879213
2.336989,2.378333,0.864602,0.835398,-3.129340,0.019975,3.276638
2.085712,2.374626,0.889721,0.789979,-3.126347,0.003948,3.785240
1.834615,2.370673,0.860513,0.693587,-3.124418,0.011440,4.383042
1.584205,2.366012,0.791311,0.574589,-3.121514,0.011731,5.040843
1.334019,2.360621,0.755010,0.505190,-3.119257,0.006297,5.730914
1.083916,2.354836,0.744246,0.478154,-3.118301,0.001342,6.424974
0.833929,2.348971,0.793252,0.534648,-3.118578,-0.003555,7.094315
0.584075,2.343330,0.860460,0.632040,-3.120112,-0.008727,7.715094
0.334360,2.338238,0.844802,0.663498,-3.123004,-0.014432,8.283270
0.084731,2.334047,0.860810,0.746690,-3.127498,-0.021559,8.568194
-0.164937,2.331200,0.871491,0.836009,-3.132718,-0.020255,8.562886
-0.414662,2.329615,0.885359,0.914641,-3.136980,-0.013882,8.557264
-0.664450,2.328896,0.851705,0.938895,-3.140174,-0.011685,8.551438
-0.914328,2.328906,0.781817,0.918183,3.140486,-0.008536,8.545519
-1.164249,2.329449,0.763983,0.936017,3.138951,-0.003751,8.539623
-1.414189,2.330227,0.754394,0.945606,3.138718,0.001892,8.533859
-1.664162,2.330886,0.739836,0.945464,3.139858,0.007228,8.528340
-1.914224,2.331094,0.690130,0.909870,-3.141521,0.007216,8.523173
-2.164425,2.330850,0.689320,0.914980,-3.140016,0.004818,8.518468
-2.414755,2.330304,0.716789,0.922811,-3.138919,0.003942,8.514331
-2.665152,2.329511,0.764385,0.935615,-3.137656,0.006149,8.510882
-2.915558,2.328333,0.778752,0.900948,-3.136367,0.004147,8.508232
-3.165970,2.326894,0.764204,0.815696,-3.135352,0.003961,8.506490
-3.416394,2.325207,0.767954,0.731246,-3.132706,0.017166,8.505773
-3.666826,2.322443,0.787216,0.682284,-3.128184,0.018949,8.506185
-3.917257,2.318491,0.730305,0.586495,-3.123867,0.015521,8.507838
-4.167664,2.313565,0.654135,0.495865,-3.120267,0.013232,8.510843
-4.418046,2.307809,0.639133,0.489867,-3.117178,0.011431,8.515313
-4.668395,2.301337,0.668568,0.550232,-3.114548,0.009574,8.521364
-4.918711,2.294266,0.746317,0.679083,-3.112463,0.007080,8.529109
-5.168998,2.286751,0.756568,0.759132,-3.111383,0.001545,8.538670
-5.419275,2.279139,0.742300,0.829700,-3.112631,-0.011511,8.550175
-5.669580,2.272249,0.725697,0.897603,-3.116297,-0.017773,8.563755
-5.919909,2.266472,0.735158,0.964842,-3.118508,0.000111,8.579482
-6.170218,2.260690,0.718461,0.981539,-3.116581,0.015283,8.597420
-6.420476,2.253950,0.709415,0.990585,-3.111216,0.027588,8.379827
-6.670592,2.245485,0.709825,0.990175,-3.102778,0.039887,8.001353
-6.920308,2.234539,0.723714,0.976286,-3.091787,0.048113,7.607417
-7.169340,2.220624,0.744740,0.955260,-3.078306,0.060039,7.198714
-7.417497,2.203032,0.760875,0.939125,-3.061474,0.075336,6.777353
-7.664590,2.180860,0.777480,0.922520,-3.041140,0.088654,6.351097
-7.910419,2.153349,0.811182,0.910318,-3.017730,0.100660,5.929183
-8.154829,2.119826,0.868302,0.910498,-2.990919,0.116642,5.520885
-8.397798,2.079353,0.904926,0.879374,-2.958680,0.145028,5.135503
-8.639130,2.030239,0.923316,0.810584,-2.920188,0.167438,4.782335
-8.878514,1.971146,0.974332,0.739268,-2.879866,0.159905,4.470666
-9.115426,1.902653,1.071162,0.678138,-2.840801,0.157753,4.207709
-9.348426,1.825378,1.156310,0.588190,-2.800161,0.175106,3.991859
-9.574810,1.739412,1.223607,0.476393,-2.751810,0.229490,3.819247
-9.788899,1.644431,1.325251,0.407049,-2.682886,0.378609,3.686201
-9.979362,1.539628,1.464476,0.401624,-2.574046,0.705738,3.589040
-10.124981,1.430175,1.614229,0.457171,-2.357406,1.770093,3.524042
-10.219015,1.300555,1.624150,0.450550,-2.059716,1.513911,3.479914
-10.285625,1.128213,1.544495,0.419905,-1.870619,0.644691,3.446306
-10.336434,0.920734,1.458488,0.415312,-1.768965,0.371034,3.424355
-10.372193,0.697107,1.380311,0.434889,-1.698659,0.265235,3.415787
-10.394822,0.466579,1.361394,0.514606,-1.641603,0.231789,3.419639
-10.405086,0.233333,1.300525,0.542475,-1.591167,0.201944,3.433793
-10.404339,-0.000566,1.285882,0.593918,-1.546061,0.184589,3.455700
-10.393529,-0.233819,1.244885,0.586815,-1.504355,0.172771,3.482663
-10.373369,-0.466008,1.220065,0.572935,-1.465830,0.157710,3.512019
-10.344715,-0.697148,1.223753,0.572447,-1.430878,0.142313,3.541149
-10.308395,-0.927347,1.217591,0.544809,-1.399613,0.125887,3.567972
-10.265245,-1.156845,1.233810,0.522790,-1.372116,0.109600,3.592529
-10.216093,-1.385793,1.234478,0.474022,-1.347218,0.103067,3.615358
-10.161254,-1.614189,1.249930,0.441170,-1.321033,0.119797,3.636968
-10.099773,-1.841787,1.262322,0.411578,-1.290147,0.142076,3.657890
-10.030382,-2.068200,1.256565,0.376535,-1.253837,0.164447,3.678675
-9.951803,-2.292892,1.286951,0.389149,-1.212354,0.183898,3.699879
-9.862876,-2.515328,1.312773,0.414127,-1.167267,0.192491,3.722079
-9.763061,-2.734951,1.333907,0.447893,-1.120521,0.195363,3.745845
-9.652302,-2.950945,1.332934,0.474566,-1.072787,0.198391,3.771577
-9.530684,-3.162335,1.259007,0.440193,-1.024299,0.199369,3.799200
-9.398256,-3.368581,1.223301,0.461199,-0.977346,0.184094,3.828639
-9.255993,-3.569548,1.225400,0.526900,-0.933214,0.174971,3.859796
-9.104870,-3.764624,1.153023,0.523977,-0.891186,0.166102,3.892555
-8.945814,-3.953425,1.115153,0.555147,-0.852051,0.151243,3.926849
-8.779959,-4.136014,1.045173,0.555227,-0.816581,0.136516,3.962619
-8.608333,-4.312638,1.001134,0.580166,-0.784734,0.122222,3.999823
-8.431865,-4.483645,0.953285,0.597315,-0.756230,0.109839,4.038419
-8.251345,-4.649384,0.908085,0.612615,-0.730678,0.098714,4.078372
-8.067427,-4.810233,0.858085,0.618915,-0.707841,0.088190,4.119654
-7.880611,-4.966652,0.843146,0.657254,-0.687371,0.079743,4.162257
-7.691134,-5.119142,0.816430,0.681670,-0.668168,0.078120,4.206191
-7.498995,-5.267853,0.775388,0.686812,-0.649037,0.079362,4.251448
-7.304205,-5.412699,0.771854,0.717446,-0.629699,0.079936,4.297997
-7.106717,-5.553688,0.755357,0.724943,-0.610216,0.080512,4.345827
-6.906216,-5.690989,0.733603,0.717897,-0.590203,0.084075,4.394902
-6.702328,-5.824567,0.751929,0.750671,-0.568909,0.090647,4.445054
-6.494925,-5.953981,0.698336,0.726664,-0.545373,0.101938,4.496021
-6.283837,-6.078490,0.712307,0.762893,-0.518734,0.115460,4.547531
-6.068782,-6.197259,0.702950,0.756150,-0.489724,0.120735,4.599363
-5.849753,-6.309871,0.717058,0.750842,-0.459653,0.123535,4.651332
-5.626909,-6.415994,0.708549,0.701951,-0.428949,0.125376,4.703247
-5.400511,-6.515332,0.706735,0.640665,-0.397637,0.128081,4.754901
-5.170897,-6.607524,0.749512,0.612288,-0.365294,0.133555,4.806054
-4.938442,-6.692054,0.727868,0.516032,-0.331045,0.143584,4.856447
-4.703441,-6.768185,0.730903,0.456197,-0.285144,0.265657,4.905845
-4.499358,-6.820764,0.625552,0.297048,-0.377532,-0.860017,4.954069
-4.243176,-6.950705,0.504700,0.260400,-0.223972,1.797358,5.002253
-3.955906,-6.944558,0.648157,0.256743,-0.052689,-0.678563,5.048913
-3.743142,-6.977075,0.716272,0.309128,-0.138774,0.104454,5.093465
-3.499481,-7.008308,0.821415,0.408485,-0.115073,0.100978,5.136569
-3.254896,-7.033508,0.821706,0.410694,-0.093109,0.077593,5.178065
-3.009258,-7.054084,0.862987,0.465213,-0.077862,0.046160,5.217852
-2.762576,-7.071919,0.896254,0.528146,-0.069565,0.021116,5.255776
-2.516094,-7.088447,0.934925,0.570275,-0.064256,0.021901,5.291351
-2.270222,-7.103600,0.941804,0.555596,-0.060445,0.008986,5.324294
-2.024386,-7.118204,0.939748,0.521752,-0.059864,-0.004271,5.354567
-1.778449,-7.133074,0.956376,0.499124,-0.062718,-0.018874,5.382017
-1.532266,-7.149109,0.945099,0.449701,-0.069138,-0.033169,5.406495
-1.286013,-7.167175,0.909229,0.390771,-0.078358,-0.041532,5.427796
-1.039889,-7.187770,0.907299,0.394101,-0.089422,-0.047999,5.445721
-0.793666,-7.211319,0.938335,0.441265,-0.102338,-0.056333,5.460159
-0.546990,-7.238389,0.922835,0.454765,-0.117297,-0.064100,5.471025
-0.299575,-7.269541,0.862289,0.437711,-0.133939,-0.069001,5.478222
-0.050260,-7.305322,0.835135,0.465565,-0.147923,-0.047242,5.481690
0.174246,-7.340146,0.858029,0.540471,-0.064183,0.683369,5.470200
