8.858858558519404625e+00,-1.474078680830601673e+00,1.660313422848160858e+00,3.767319749916323790e+00
8.906841998031566732e+00,-1.331480695104709788e+00,1.731932079244751010e+00,3.765154549281477969e+00
8.947594566306985797e+00,-1.195904692297356631e+00,1.770779385584861920e+00,3.806106147778499871e+00
8.986510357089148471e+00,-1.055993002908439449e+00,1.802804710391138210e+00,3.830816205210745284e+00
9.021747397088399012e+00,-9.112385281817791949e-01,1.837288936105399895e+00,3.741627434964138743e+00
9.053575193209603356e+00,-7.626914200238608110e-01,1.872157728099707708e+00,3.631386008460237846e+00
9.081813416009119067e+00,-6.077750780563073718e-01,1.907976057768320466e+00,3.500377903094008314e+00
9.104969889358560664e+00,-4.457252482601958832e-01,1.940435057252476891e+00,3.513708557972028412e+00
9.121855696695693183e+00,-2.752501400888522909e-01,1.967021413561034215e+00,3.513029948592543583e+00
9.136104770251616713e+00,-9.452636723247831441e-02,1.995949280635796130e+00,3.497463205820245058e+00
9.149936069282476936e+00,1.006899276761505924e-01,2.064488452356762149e+00,3.465913131094901622e+00
9.146557635389727992e+00,3.009168879725530044e-01,2.152451753700916903e+00,3.419663439596851262e+00
9.127343590017723329e+00,4.935676861436097962e-01,2.226292327769952450e+00,3.359131150369825125e+00
9.096337768248121236e+00,6.765190850137130507e-01,2.292513338617846674e+00,3.291193282213475513e+00
9.058154117328509614e+00,8.480398498060411905e-01,2.348438678811482383e+00,3.222074723991431355e+00
9.015438889362107133e+00,1.007669692748383472e+00,2.397342764258087122e+00,3.155694309548669807e+00
8.970140515688076022e+00,1.156134779993600148e+00,2.440045219651501895e+00,3.095394538460946698e+00
8.923263765050583274e+00,1.294412211103964205e+00,2.477796503440661269e+00,3.041295607434111758e+00
8.875498746391590643e+00,1.423696751836929231e+00,2.511540591923535182e+00,2.994171102732169576e+00
8.827129463484126859e+00,1.545136518326506003e+00,2.541894212733639247e+00,2.952560816979446834e+00
8.778425206390199520e+00,1.659980883251065187e+00,2.569255477217093908e+00,2.916820699830874108e+00
8.729400761349552340e+00,1.769042429027351204e+00,2.594036616002927342e+00,2.886877641028658292e+00
8.679990012520903520e+00,1.873476290599840555e+00,2.616556840524353333e+00,2.859920348019909575e+00
8.630144956554223867e+00,1.974199445172007739e+00,2.637954298402442888e+00,2.833613467242335648e+00
8.579638568536074317e+00,2.071944291151440076e+00,2.658696453261461645e+00,2.808938065022558828e+00
8.528216178881393716e+00,2.167526267169632703e+00,2.678994879761698034e+00,2.783658221670672450e+00
8.475652993781487510e+00,2.261459178118129909e+00,2.699395826821705313e+00,2.757332050307188975e+00
8.421575874293473873e+00,2.354461872987465565e+00,2.719854599396346106e+00,2.728567111030667736e+00
8.365811332908638320e+00,2.446853211413898332e+00,2.740418690910750410e+00,2.700640548456310519e+00
8.307911151274756989e+00,2.539033590999157042e+00,2.759761807118858101e+00,2.677209938767694641e+00
8.250611284430620529e+00,2.627784672183043124e+00,2.782790881074356903e+00,2.660227402100635352e+00
8.192387450781135172e+00,2.712985904037446883e+00,2.808554280028299655e+00,2.651706186985586022e+00
8.128271765110282487e+00,2.800322894804253337e+00,2.827695758412965610e+00,2.653300489910643378e+00
8.057771158805937972e+00,2.890224043313779134e+00,2.839637064549059620e+00,2.666040871256850409e+00
7.981187075254229768e+00,2.981829155608889614e+00,2.846032188346457215e+00,2.689943944684686006e+00
7.898219673975060751e+00,3.074835040003723652e+00,2.847787764698445301e+00,2.723647705687956666e+00
7.808682775970442691e+00,3.168685718029098375e+00,2.846389394406442008e+00,2.764369685482225947e+00
7.712607384603231253e+00,3.262733886716850495e+00,2.844155077655437402e+00,2.808431483842541265e+00
7.609976612742240576e+00,3.356246788953462623e+00,2.843452920507944626e+00,2.852253937173585108e+00
7.501004378916462656e+00,3.448581174596012655e+00,2.846667252722154373e+00,2.893322813803512084e+00
7.386026467738558310e+00,3.538913735612478906e+00,2.855692413490828585e+00,2.930739124629862413e+00
7.265254013257896659e+00,3.626784694022551658e+00,2.870565687045350423e+00,2.965193394306169239e+00
7.139143121389206037e+00,3.711702030290101817e+00,2.890778114407058563e+00,2.998230704786039702e+00
7.008076642660052258e+00,3.793183509179856472e+00,2.914655619286168786e+00,3.031635834558576104e+00
6.872445885523159603e+00,3.870857932139421642e+00,2.940404993284181145e+00,3.066915043760160664e+00
6.732712083712309337e+00,3.944356503543168024e+00,2.966531490568991902e+00,3.105212112809646374e+00
6.589256902692699924e+00,4.013552655761124299e+00,2.991571766975073210e+00,3.147185032941222982e+00
6.442514867769843612e+00,4.078411483951432714e+00,3.014908621667884869e+00,3.192959582410380914e+00
6.292866237649935357e+00,4.138881938640047942e+00,3.036331884174886309e+00,3.242154695448813406e+00
6.140637295004022889e+00,4.195149477310139652e+00,3.055896666985605581e+00,3.294280886257229035e+00
5.986154349510309558e+00,4.247206508780811518e+00,3.074049429234465336e+00,3.348620670121712717e+00
5.829697567844792871e+00,4.295410011620182544e+00,3.090711303708737479e+00,3.404905244689012012e+00
5.671494446934873146e+00,4.339853736703086717e+00,3.106254826911044820e+00,3.462624452184783319e+00
5.511747454689905901e+00,4.380860820062781436e+00,3.120595758757069849e+00,3.521634326173046059e+00
5.350629901637965702e+00,4.418548462813061128e+00,3.133959668668865994e+00,3.581585824929066408e+00
5.188291168490321681e+00,4.453144818118254911e+00,-3.136935700076840305e+00,3.642373825824406275e+00
5.024834991056114752e+00,4.484964679826876299e+00,-3.125783416692490491e+00,3.703966248328467881e+00
4.860368484760278385e+00,4.514211141242574499e+00,-3.115617097203481123e+00,3.766062890151134823e+00
4.694964357500254870e+00,4.540948753398013515e+00,-3.105778172828044692e+00,3.828156879670589152e+00
4.528674081791571382e+00,4.565339457248295041e+00,-3.095808450761343256e+00,3.890200008715546609e+00
4.361590535397986024e+00,4.587419850387668419e+00,-3.085140925596582928e+00,3.952274171158280947e+00
4.193837486553984029e+00,4.607100879064377708e+00,-3.073034126545283851e+00,4.014835236051450096e+00
4.025350668827990752e+00,4.624105423696736494e+00,-3.058422040446718615e+00,4.078808753974775492e+00
3.856265851182399729e+00,4.637685366124628672e+00,-3.040531635813366940e+00,4.145384242495702587e+00
3.688973040883466226e+00,4.647472230634051016e+00,-3.023513841046038042e+00,4.216284070031371733e+00
3.534582634422116509e+00,4.656209214380023553e+00,-3.027233990294575072e+00,4.293639253250523424e+00
3.390675927653697297e+00,4.668151038982294665e+00,-3.047234846838852373e+00,4.378290274878551713e+00
3.247694294052326125e+00,4.680779446716885950e+00,-3.069901647953969359e+00,4.470798622316390691e+00
3.106469623168732763e+00,4.694214314790430720e+00,-3.099135380222725722e+00,4.569033960386087223e+00
2.966151411465111298e+00,4.708699922722882292e+00,-3.137051023234700420e+00,4.670402744753497259e+00
2.827132139756215690e+00,4.724425365346609063e+00,3.097867279356683934e+00,4.769249492757403175e+00
2.689100093963949778e+00,4.741207213883446236e+00,3.040554972039277271e+00,4.858083001990791239e+00
2.552017730388070227e+00,4.758449575381228591e+00,2.976519359737245018e+00,4.928710230459403263e+00
2.415809648105454510e+00,4.776068518614239089e+00,2.907142353042399652e+00,4.975681910905520589e+00
2.280307448009638804e+00,4.794374898845617849e+00,2.835736090256414599e+00,4.997976307941611296e+00
2.145506095636890542e+00,4.813302320021293212e+00,2.766607172213471078e+00,4.999999762237578693e+00
2.012606420414259301e+00,4.832769814576250766e+00,2.704056206795872885e+00,4.993874077520174204e+00
1.882100954629340794e+00,4.852590056647607675e+00,2.653134921773526056e+00,4.993945690186967212e+00
1.751848600953450852e+00,4.872258750742864741e+00,2.629207965090252230e+00,4.999999832384700582e+00
1.620504854000497374e+00,4.891359488957124135e+00,2.627214884454037502e+00,4.999999836656093599e+00
1.487963272184813057e+00,4.910515129135937684e+00,2.626817203384670396e+00,4.999999842212596413e+00
1.354401195632693566e+00,4.929672644992010966e+00,2.623179815708192919e+00,4.999999847921716700e+00
1.219720423436506440e+00,4.949326364976817771e+00,2.614514269864911089e+00,4.999999854221725215e+00
1.073606950498824375e+00,4.973751430606286661e+00,2.615339498131998397e+00,4.999999860486563641e+00
9.136419715276042908e-01,5.000207903927247344e+00,2.629242760857123162e+00,4.999999865918613118e+00
7.511463437258250053e-01,5.024473857304769808e+00,2.637491484281981879e+00,4.999999871843391119e+00
5.883127199285809183e-01,5.045477255103833159e+00,2.662952479293029029e+00,4.999999882637417237e+00
4.246716629424263090e-01,5.063612824679651681e+00,2.699265987018214741e+00,4.936606224749035654e+00
2.606729306887185516e-01,5.079261574001350255e+00,2.746981826547298944e+00,4.929827395134258161e+00
9.577323041857432884e-02,5.091229005101766347e+00,2.839989948131471209e+00,4.972541764192080826e+00
-6.987280222493019721e-02,5.099661944534190638e+00,2.971083468356536805e+00,5.000000013664763543e+00
-2.362807365222003853e-01,5.104557736784258282e+00,3.131984032315022759e+00,4.999999988765789993e+00
-4.032233490246834862e-01,5.106435383487067270e+00,-2.996823534127584399e+00,5.000000026857778224e+00
-5.702348447664586928e-01,5.106755547073124291e+00,-2.881424298167104769e+00,4.940479585799904427e+00
-7.374025810559272642e-01,5.105226819441938346e+00,-2.803842399298945853e+00,4.886945215314685065e+00
-9.047245629510438647e-01,5.101782162829746170e+00,-2.757598557056608168e+00,4.866145261069085848e+00
-1.072005075604382185e+00,5.096973362504185090e+00,-2.734869259969639810e+00,4.877235183657750994e+00
-1.239239006966083245e+00,5.091084391946474774e+00,-2.725609990366303581e+00,4.903608668163003337e+00
-1.406443113893816044e+00,5.084231267155993272e+00,-2.716928541169886024e+00,4.930988869011458497e+00
-1.572700437293796938e+00,5.075097117277131531e+00,-2.700168309141889544e+00,4.957298954624228315e+00
-1.736721476843517964e+00,5.062016674561335527e+00,-2.681425542193604183e+00,4.982983143113183466e+00
-1.898212724697674103e+00,5.046153177210167762e+00,-2.667682147926696778e+00,4.999999818558213072e+00
-2.057097831281779143e+00,5.028674960379295733e+00,-2.656628437075786664e+00,4.999999806030990257e+00
-2.213352609727492037e+00,5.009938567104041063e+00,-2.647563208729707185e+00,4.999999797433083870e+00
-2.367166411791844283e+00,4.990142973817778049e+00,-2.640365820713466594e+00,4.999999788097376552e+00
-2.518663546563415512e+00,4.969428439008929388e+00,-2.632335867252932449e+00,4.999999776960039277e+00
-2.668173135621052516e+00,4.947634074301772600e+00,-2.623087312156138662e+00,4.999999767989203647e+00
-2.815856358664809100e+00,4.924528852567179094e+00,-2.612688901375373351e+00,4.999999760275781746e+00
-2.965288034095516334e+00,4.899687304440496938e+00,-2.609616857762682596e+00,4.999999752311635071e+00
-3.117135999404472280e+00,4.875615545283421781e+00,-2.613260304333532069e+00,4.999999744163313053e+00
-3.268464385971795227e+00,4.851734102521962022e+00,-2.614343854857902105e+00,4.999999739157070522e+00
-3.419588126572121300e+00,4.828218932813950204e+00,-2.618137705506016655e+00,4.999999746243771526e+00
-3.570436761291271299e+00,4.805042637665295935e+00,-2.615898577004938108e+00,4.864359726941637874e+00
-3.721194304654893870e+00,4.782488225864852005e+00,-2.611926944594440414e+00,4.789608369062214877e+00
-3.871925640377327227e+00,4.760431910457677773e+00,-2.606187586485121610e+00,4.642856710122774011e+00
-4.022662596325032425e+00,4.739034138743967617e+00,-2.604038796574180470e+00,4.572181421862961948e+00
-4.173448027622328027e+00,4.718168634627731173e+00,-2.604627232896017830e+00,4.433653988775091648e+00
-4.324261464702460422e+00,4.696966675922658929e+00,-2.585518970195477273e+00,4.254402841641938160e+00
-4.475155313050116490e+00,4.675878703701402017e+00,-2.568849951576313462e+00,4.154406900978072414e+00
-4.626167569593253148e+00,4.654812657924909836e+00,-2.554220743660658766e+00,3.975155614367155810e+00
-4.777258121107501587e+00,4.633354813280023521e+00,-2.536111806087994580e+00,3.866389896301917428e+00
-4.928389873052441139e+00,4.611401450203343799e+00,-2.514548307111335035e+00,3.663893488536713594e+00
-5.079525751240476339e+00,4.588558201688151428e+00,-2.487646115082630782e+00,3.529170446629693370e+00
-5.230619954419935880e+00,4.564744994284475332e+00,-2.456060578725152155e+00,3.292336621251471307e+00
-5.381664622645597973e+00,4.539642884135831835e+00,-2.415670313017951987e+00,3.109339562990843575e+00
-5.531856969791039802e+00,4.510935481164199068e+00,-2.376483108943549638e+00,3.088980339324133961e+00
-5.680694890049471368e+00,4.476956181249609479e+00,-2.340527361907552173e+00,3.072667460669953776e+00
-5.824368996491644523e+00,4.439295552564836989e+00,-2.297205519985469735e+00,3.048368875927816468e+00
-5.962469807807979194e+00,4.395697151049189344e+00,-2.246199755655695629e+00,3.021871800253232543e+00
-6.098721897481677701e+00,4.345852540937791275e+00,-2.197821287538606061e+00,2.991318480130149560e+00
-6.232677787139563108e+00,4.290169526713539128e+00,-2.151568851952165851e+00,2.962305418082625152e+00
-6.364315234058851800e+00,4.229038295363001687e+00,-2.107353088733657120e+00,2.930841962704839432e+00
-6.493339505415116619e+00,4.162846164241456037e+00,-2.063174188704473000e+00,2.896837791574696563e+00
-6.619600111584706958e+00,4.091715608593963438e+00,-2.017760871752085183e+00,2.856413847103927761e+00
-6.742840592566670566e+00,4.015759466154666057e+00,-1.971130604921227825e+00,2.817418080869320995e+00
-6.862697335373505680e+00,3.934918840264130857e+00,-1.924039215471871733e+00,2.777035613115832025e+00
-6.978980465383837206e+00,3.849347271587348018e+00,-1.875715985211450665e+00,2.733555833945413127e+00
-7.091313418494630483e+00,3.759102099999393154e+00,-1.824617782645002961e+00,2.681097597582033032e+00
-7.199352917540869257e+00,3.664185036558147868e+00,-1.768824808930837822e+00,2.614862746545365990e+00
-7.302789113500995022e+00,3.564708683473773121e+00,-1.707035248887759149e+00,2.532274578467776927e+00
-7.401259034449866547e+00,3.460843475956511650e+00,-1.639069252372084229e+00,2.432958372413178694e+00
-7.494546389510745144e+00,3.352807080636024395e+00,-1.566234674088625267e+00,2.318107858679450572e+00
-7.582320156405929268e+00,3.241224310675817399e+00,-1.491097970558017405e+00,2.195794965113408548e+00
-7.665112494260521991e+00,3.126347775968523202e+00,-1.419100788876608288e+00,2.070250709476594508e+00
-7.742654199203792942e+00,3.010755817470902151e+00,-1.352786379167431052e+00,1.947385353224651672e+00
-7.806553256885095493e+00,2.904811250256122079e+00,-1.279370421739395747e+00,1.833636744857922496e+00
-7.847624489341902709e+00,2.818171029060099197e+00,-1.187314263723801222e+00,1.734772703885417044e+00
-7.874934402197427907e+00,2.740850922234413289e+00,-1.099298368449270091e+00,1.654434650366362503e+00
-7.899098745968607282e+00,2.664024724776316688e+00,-1.032722772838239322e+00,1.593909845945188142e+00
-7.919482989982153498e+00,2.589110576897162286e+00,-9.819090493191838798e-01,1.552606453275842568e+00
-7.936964444772851124e+00,2.514386479972666510e+00,-9.450574408905841883e-01,1.529366258569588854e+00
-7.951831595550864940e+00,2.438742412128145354e+00,-9.192113603973053326e-01,1.523475503391257480e+00
-7.963963392654823892e+00,2.360766267804429663e+00,-9.031270486228185623e-01,1.535176561646357518e+00
-7.973323523494750376e+00,2.279020343168747686e+00,-8.965958137032726816e-01,1.565221648057588455e+00
-7.979240787169194604e+00,2.193028747890815922e+00,-8.992331358310095002e-01,1.613481272071014994e+00
-7.980850121047402546e+00,2.101624032174089329e+00,-9.112948235420763599e-01,1.677183311795161114e+00
-7.977053710450880075e+00,2.004513649993082236e+00,-9.298805042700697410e-01,1.749539008894452685e+00
-7.966581811471035834e+00,1.902034854262956820e+00,-9.482864568385094284e-01,1.820497606256603396e+00
-7.948000870637751625e+00,1.794302663172312462e+00,-9.567992817222090718e-01,1.881081873023751738e+00
-7.920726323261631840e+00,1.683264683024563446e+00,-9.434152477541911663e-01,1.928781309228643659e+00
-7.879687479530673500e+00,1.565442009632765252e+00,-9.127157096371767420e-01,1.968312354309990297e+00
-7.822029980934937399e+00,1.436632056043428696e+00,-8.791062083667945393e-01,2.007288737018365410e+00
-7.754124399632945419e+00,1.303998124664864200e+00,-8.383920961085006285e-01,2.051873246798361805e+00
-7.679888743366463544e+00,1.175519839336949701e+00,-7.864085504173425889e-01,2.105224666964566449e+00
-7.598262247539378400e+00,1.051886561271222043e+00,-7.321160195688486416e-01,2.167782165529219096e+00
-7.509253418617912068e+00,9.329563234177724595e-01,-6.815702261640568249e-01,2.238170819618873431e+00
-7.413606263331121937e+00,8.191240212966013345e-01,-6.362318027965674361e-01,2.314239884929631952e+00
-7.312031616782301846e+00,7.101275479832489523e-01,-5.967589777209517665e-01,2.393892865382953872e+00
