6.856081193377594474e-01,4.369887591404872040e+00,-4.541842581429371417e-02
5.370059000009632655e-01,4.423115070767039470e+00,-1.949609516933733036e-02
3.882092991537469118e-01,4.475789619849678047e+00,1.135622094166374951e-04
2.391609147742315145e-01,4.527733455855166511e+00,1.315942468532039014e-02
8.988985018620354595e-02,4.579061862430119589e+00,2.066154437223721371e-02
-5.959969268582554491e-02,4.629739226139516717e+00,2.431364961294448651e-02
-2.092994519722655156e-01,4.679791972948407874e+00,2.588622335115032744e-02
-3.592014192557329011e-01,4.729228277086392040e+00,2.691055009570997650e-02
-5.093061738303870101e-01,4.778044401908118743e+00,2.871867498922158271e-02
-6.596061532424659646e-01,4.826270475422944628e+00,3.262664526118604774e-02
-8.100950394473134253e-01,4.873885133598562902e+00,3.995466868421680001e-02
-9.607776824350526823e-01,4.920904949857114019e+00,5.176033146613440161e-02
-1.111640379057240224e+00,4.967332819314282943e+00,6.841173814464580893e-02
-1.262671276137705689e+00,5.013203577296150293e+00,8.924609525107482511e-02
-1.413937976419791909e+00,5.058286139501528389e+00,1.125327201694337753e-01
-1.565947597796215396e+00,5.100812101273614729e+00,1.358372506123565193e-01
-1.719233540814691708e+00,5.138457760295227494e+00,1.566624206175341871e-01
-1.873653716356797672e+00,5.171208078324471380e+00,1.730395310665652775e-01
-2.028983224691644160e+00,5.199288203581608592e+00,1.837934300183971248e-01
-2.185112178730282739e+00,5.222531949639754423e+00,1.884837541063372479e-01
-2.341895632222156465e+00,5.240854790215843551e+00,1.872200418701329694e-01
-2.499177197751645707e+00,5.254188486536431668e+00,1.805207980700146431e-01
-2.656815580035847724e+00,5.262405004173751344e+00,1.692847107605000290e-01
-2.814631163429232696e+00,5.265570687399812932e+00,1.548399286004416842e-01
-2.972478874059810039e+00,5.263539026819606725e+00,1.389143629037025429e-01
-3.130262457287615874e+00,5.259332832850113881e+00,1.233721345459412311e-01
-3.287975530433346005e+00,5.252746305964048013e+00,1.097777472108596303e-01
-3.445575974126394936e+00,5.243991335696376765e+00,9.903761064469769615e-02
-3.603042508130291477e+00,5.233053049439543081e+00,9.130267818557107062e-02
-3.760346580815419060e+00,5.220012174368217295e+00,8.613003954280780416e-02
-3.917473801954443502e+00,5.204915844855827700e+00,8.279121690273807954e-02
-4.074386932639963987e+00,5.187831122186867816e+00,8.058222906996662105e-02
-4.231078931026083900e+00,5.168772515545209778e+00,7.900922152350280114e-02
-4.387521516029062596e+00,5.147782135278615279e+00,7.781914849503575315e-02
-4.543701144821900684e+00,5.124904238892026953e+00,7.695316691572548495e-02
-4.699594021239092534e+00,5.100142819101097125e+00,7.652601772215386622e-02
-4.855183089582828515e+00,5.073546805802083171e+00,7.686916140576217915e-02
-5.010447537236300874e+00,5.045113988849687203e+00,7.858334392398064194e-02
-5.165360319557430913e+00,5.014861808927944864e+00,8.248823750393320664e-02
-5.319916851906032917e+00,4.982803549573769253e+00,8.939789171035467108e-02
-5.474088981491041395e+00,4.948917669460142221e+00,9.977261148448095252e-02
-5.627851463116572361e+00,4.913264305945793886e+00,1.133945176614908484e-01
-5.781150303425557802e+00,4.875653726626881124e+00,1.292255762092558991e-01
-5.933961259305162272e+00,4.836137204284066904e+00,1.455678158630719088e-01
-6.085412401178091457e+00,4.791628343614213748e+00,1.605294717680415817e-01
-6.235425822272390839e+00,4.742527920963224730e+00,1.726042098954888027e-01
-6.383846335281961437e+00,4.688780795878541241e+00,1.810732228663910759e-01
-6.530577682824636021e+00,4.630595114009036450e+00,1.860708914994157193e-01
-6.675497264212141957e+00,4.568024291749816612e+00,1.883569934848974003e-01
-6.818478254541628480e+00,4.501162355081872235e+00,1.889420154352846326e-01
-6.959438144103383905e+00,4.430107369984773058e+00,1.887392601650154655e-01
-7.098228702615579699e+00,4.354924709050576936e+00,1.883948878527598458e-01
-7.234760529534117524e+00,4.275711770560848279e+00,1.883540962964282695e-01
-7.368918553782494385e+00,4.192535327047629323e+00,1.891281168337782259e-01
-7.500576820905799025e+00,4.105461861409924751e+00,1.916897397743332898e-01
-7.629629394867791348e+00,4.014569177958232871e+00,1.978608750943291750e-01
-7.755953873681608712e+00,3.919920990835098262e+00,2.104269160435645047e-01
-7.879418720679082000e+00,3.821575659676526460e+00,2.327051508007432490e-01
-7.999922812057238986e+00,3.719615556035082982e+00,2.675469777947752092e-01
-8.117221237381420096e+00,3.613990417557635393e+00,3.160774196412453607e-01
-8.231403472604228000e+00,3.505002596521021196e+00,3.766431586819986022e-01
-8.341649873811009641e+00,3.392058100272692389e+00,4.444810062258192085e-01
-8.443783567827521708e+00,3.271765849166937468e+00,5.124941495647649115e-01
-8.532550040260723279e+00,3.141158261322576362e+00,5.730330368214108239e-01
-8.607763265664917895e+00,3.002383794197877265e+00,6.199548778083033840e-01
-8.668422414041684121e+00,2.856585039537534065e+00,6.500828416211706928e-01
-8.713822939375340582e+00,2.705412374345264936e+00,6.635477430395142484e-01
-8.743722916045046034e+00,2.550355170433805885e+00,6.629461071785659465e-01
-8.757835974661107414e+00,2.393140362072673888e+00,6.517259664488771476e-01
-8.756573506824754105e+00,2.235234951221996003e+00,6.326313560321871199e-01
-8.740228785607978779e+00,2.078176171524316995e+00,6.069242261273519734e-01
-8.709501930886094812e+00,1.923349005863541406e+00,5.745229064762564786e-01
-8.665262087414452807e+00,1.771769708169266488e+00,5.347667066670963587e-01
-8.608437683912704586e+00,1.624508740318612698e+00,4.873999805651565431e-01
-8.540052655922965030e+00,1.482188278351057376e+00,4.333818882953767715e-01
-8.461295585743007663e+00,1.345393947317734540e+00,3.752398687878012451e-01
-8.372809298405121226e+00,1.214610743885995880e+00,3.168356690000762033e-01
-8.278283026488178820e+00,1.088154941254490193e+00,2.625457200574123351e-01
-8.181182296403990861e+00,9.637179318107844672e-01,2.161040865836413860e-01
-8.081568274490194881e+00,8.412743116548675459e-01,1.796286551885057647e-01
-7.979263879181397456e+00,7.210624931047746600e-01,1.532814959430149893e-01
-7.874596580021186121e+00,6.029102962026113843e-01,1.356118507800775086e-01
-7.767649420326558030e+00,4.868166939687972317e-01,1.243126172054595246e-01
-7.658557131793232386e+00,3.727399629113268276e-01,1.170555148049199773e-01
-7.547435296791055848e+00,2.606382097944219822e-01,1.121205116641294658e-01
-7.434381471813632736e+00,1.504775554696662354e-01,1.086783481427922859e-01
-7.319509210205286998e+00,4.221611890154797209e-02,1.067947700254356785e-01
-7.202894812941190494e+00,-6.415574102862464656e-02,1.072939591525425146e-01
-7.084609603627201935e+00,-1.686802411488965703e-01,1.114801132654553856e-01
-6.964732570286064295e+00,-2.713695053516618216e-01,1.206372292366681698e-01
-6.843314260150594741e+00,-3.722244498177209593e-01,1.353710079960938895e-01
-6.720453365649967203e+00,-4.713215605522016460e-01,1.550347986271720102e-01
-6.596031293186944033e+00,-5.684523005879293933e-01,1.775128046877582355e-01
-6.470175396153635461e+00,-6.637038229307239412e-01,1.995618923668842359e-01
-6.339885036800479767e+00,-7.528233936926946868e-01,2.177122534617015603e-01
-6.205334240451460204e+00,-8.354069037103188933e-01,2.293647221287348215e-01
-6.067520739645082983e+00,-9.123926501311721005e-01,2.335213891394903873e-01
-5.926771251932658302e+00,-9.838469278552701702e-01,2.308382495186040440e-01
-5.783438723202467102e+00,-1.049981840755053852e+00,2.231082413957612975e-01
-5.637876972610781579e+00,-1.111027586317619331e+00,2.124883195654208023e-01
-5.490391089534546687e+00,-1.167286867772286296e+00,2.008100807610346261e-01
-5.341235684657779537e+00,-1.218953716697001699e+00,1.892400438557838294e-01
-5.190638509661651412e+00,-1.266248773071434464e+00,1.783277906962751069e-01
-5.038801397213555688e+00,-1.309412875829413458e+00,1.682453060277254997e-01
-4.885905849399323486e+00,-1.348616119823945247e+00,1.590001161057860157e-01
-4.732087991241122893e+00,-1.384075585932976971e+00,1.505459822591922181e-01
-4.577501988233547259e+00,-1.415955861193651799e+00,1.428185629196931372e-01
-4.422241587345281388e+00,-1.444424921552170282e+00,1.357287453820460454e-01
-4.266414177285151155e+00,-1.469618633534301111e+00,1.291090614073957810e-01
-4.110121106408629821e+00,-1.491696460034844129e+00,1.225809601444648594e-01
-3.953433416880506979e+00,-1.510787597660762316e+00,1.153374115293224200e-01
-3.796419901593211410e+00,-1.526997839552021397e+00,1.059464162092501327e-01
-3.639146776223903146e+00,-1.540454130788316611e+00,9.240371015483797579e-02
-3.481675089537077383e+00,-1.551242622648333125e+00,7.260656742849300183e-02
