8.859734339505848766e+00,-1.474512329676343825e+00,1.653062432135792958e+00,3.777672683941098342e+00
8.907885981145492238e+00,-1.332012723771675455e+00,1.727805667089721942e+00,3.768120501016846369e+00
8.948759158166931016e+00,-1.196535847176427136e+00,1.769540906791469581e+00,3.803938077434662279e+00
8.987790088090877205e+00,-1.056725691669571310e+00,1.802123418352665762e+00,3.833678531781656851e+00
9.023065944151730022e+00,-9.120333005557919037e-01,1.836967119185258568e+00,3.742581488848919946e+00
9.054913441187899537e+00,-7.635415452140041914e-01,1.872055722875266337e+00,3.630839795222289723e+00
9.083159581193966048e+00,-6.086723920642134189e-01,1.908063689136016761e+00,3.498225717959221548e+00
9.106324739419029868e+00,-4.466712449400880303e-01,1.940479283759479312e+00,3.511267838389908302e+00
9.123221758578011986e+00,-2.762489688268097154e-01,1.966981005653366532e+00,3.510124046736537551e+00
9.137499578694779245e+00,-9.557276985433649230e-02,1.995839632707843814e+00,3.493525754408694173e+00
9.151433274636694648e+00,9.964965182605745042e-02,2.064295448707232694e+00,3.460945435295528672e+00
9.148216975144778829e+00,2.999203187937165005e-01,2.152226055303346097e+00,3.413742236553629184e+00
9.129183003943596830e+00,4.926148777115060273e-01,2.226009380995826792e+00,3.352914672465117096e+00
9.098351671329274026e+00,6.756378997578011969e-01,2.292450229764789071e+00,3.283581998682740366e+00
9.060311226021575237e+00,8.472584971164028866e-01,2.348711471078771318e+00,3.213130934586262644e+00
9.017693599729733833e+00,1.007017986060872339e+00,2.398005780300024981e+00,3.145853845417565520e+00
8.972434132225870940e+00,1.155634577510560534e+00,2.441175420482968761e+00,3.084855675268268538e+00
8.925534493327475616e+00,1.294074313389551145e+00,2.479362743146930725e+00,3.030759838489258673e+00
8.877683405163940833e+00,1.423520533407799382e+00,2.513547625847833089e+00,2.983884089392313754e+00
8.829171700671876621e+00,1.545109536431358288e+00,2.544239594115004000e+00,2.943253083205259912e+00
8.780275776766758966e+00,1.660080708584379616e+00,2.571861262955457139e+00,2.908782115046308014e+00
8.731023564191737307e+00,1.769239745974772404e+00,2.596768966750994778e+00,2.880641810750172116e+00
8.681361456819232103e+00,1.873736736047929119e+00,2.619185584930423971e+00,2.856642499000906277e+00
8.631247930449642780e+00,1.974485622371812799e+00,2.640276246893811685e+00,2.834123930022287130e+00
8.580469130895050256e+00,2.072219042619067864e+00,2.660395335128513228e+00,2.814336325216260537e+00
8.528790904129024852e+00,2.167758721882023121e+00,2.679614505871632968e+00,2.794922619845489287e+00
8.475995744643581631e+00,2.261624131684993433e+00,2.698672164682211605e+00,2.775357242840141847e+00
8.421725369224901669e+00,2.354545832521572013e+00,2.717573546864089806e+00,2.753667902121519351e+00
8.365811331366170833e+00,2.446853210416108926e+00,2.737277882205993329e+00,2.728234206713100907e+00
8.307805227771194012e+00,2.538955424832775698e+00,2.757491951087464255e+00,2.702450301775550123e+00
8.250446302213575223e+00,2.627645018309242353e+00,2.783084621994963648e+00,2.680555559086819528e+00
8.192211980743303812e+00,2.712814402421748206e+00,2.812651895685490899e+00,2.665043609716882145e+00
8.128128589629866951e+00,2.800162783518173271e+00,2.836481542061883854e+00,2.658491125853827075e+00
8.057694774175452324e+00,2.890127106150286895e+00,2.853553701293110034e+00,2.663058793307820693e+00
7.981200403032794100e+00,2.981848269958895514e+00,2.864983365871926591e+00,2.680031190635483451e+00
7.898329782981053704e+00,3.075012974782025843e+00,2.871070572637145268e+00,2.709235869788702011e+00
7.808877946917207602e+00,3.169040393365361918e+00,2.872716938130295272e+00,2.748664955914283947e+00
7.712857654357603288e+00,3.263245055806282213e+00,2.871817907102582001e+00,2.794698867015796839e+00
7.610239891781211519e+00,3.356851275300906767e+00,2.870610592503582303e+00,2.843059101642586128e+00
7.501240211058287422e+00,3.449190623498196828e+00,2.871564691337596287e+00,2.890234750979138845e+00
7.386207987246553586e+00,3.539443399274596835e+00,2.876962156447227859e+00,2.934229591486283262e+00
7.265368139436013450e+00,3.627161925585037139e+00,2.887741486857051676e+00,2.974506249110773215e+00
7.139192542640431682e+00,3.711888092759568991e+00,2.904073488215585197e+00,3.012100069760124565e+00
7.008074811173388596e+00,3.793175601263389041e+00,2.924782858900031535e+00,3.048644275318790786e+00
6.872413770103110053e+00,3.870697474625498735e+00,2.948111134216508500e+00,3.085931200025620935e+00
6.732669997930178951e+00,3.944110080631353377e+00,2.972616444511114953e+00,3.125252590219426363e+00
6.589219306135536414e+00,4.013290570164320670e+00,2.996775483494114933e+00,3.167444033081048271e+00
6.442488817250912270e+00,4.078190302663422528e+00,3.019777176874530067e+00,3.212886207428081953e+00
6.292853665546806141e+00,4.138747685838552570e+00,3.040990734697975206e+00,3.261623237413888710e+00
6.140635451618225993e+00,4.195123461578061708e+00,3.060428965798794199e+00,3.313207726605885028e+00
5.986159382424640185e+00,4.247308687312596476e+00,3.078177571747480634e+00,3.367232832197773806e+00
5.829704031119686825e+00,4.295634721619568275e+00,3.094546901224853208e+00,3.423076047719474158e+00
5.671497605169220968e+00,4.340196347639987628e+00,3.109573784808118635e+00,3.480517304647421373e+00
5.511743241347046407e+00,4.381305509281124166e+00,3.123459557916045792e+00,3.539174847504116705e+00
5.350615113986967764e+00,4.419087850903827608e+00,3.136204878827693499e+00,3.598889686433025314e+00
5.188262963931487448e+00,4.453776899243316656e+00,-3.135311519698229965e+00,3.659423003675134733e+00
5.024791145713233043e+00,4.485680542828021977e+00,-3.124566460041323435e+00,3.720574677723655910e+00
4.860307840166026239e+00,4.514995645300199811e+00,-3.114748045901742479e+00,3.782163071595342263e+00
4.694885647748476387e+00,4.541796548861245064e+00,-3.105442867877525437e+00,3.843845789802475377e+00
4.528576830689011068e+00,4.566239987020710878e+00,-3.095774974890134423e+00,3.905230963696003421e+00
4.361476629929248006e+00,4.588348177067977929e+00,-3.085079639668555807e+00,3.966306899668700758e+00
4.193713112637564855e+00,4.608009094806787331e+00,-3.072528320130860635e+00,4.027450041843340323e+00
4.025228364133682568e+00,4.624914859026855396e+00,-3.056937109793350427e+00,4.089501675795062852e+00
3.856163912174153552e+00,4.638302114429734502e+00,-3.037803836504656463e+00,4.153902389605748979e+00
3.688915371053470338e+00,4.647800857560220322e+00,-3.019243481877330826e+00,4.222461308031974170e+00
3.534596166874969470e+00,4.656126216461855094e+00,-3.020531488562895550e+00,4.297034161916599260e+00
3.390758019627540865e+00,4.667540763581484953e+00,-3.038498262011055218e+00,4.379732443597409208e+00
3.247827856130268920e+00,4.679534933464828406e+00,-3.059148614971554103e+00,4.471003904293210596e+00
3.106622845631724861e+00,4.692294708847194684e+00,-3.087957409692009492e+00,4.569800356544291731e+00
2.966287915575303469e+00,4.706123007512746703e+00,-3.126238147099710485e+00,4.672384773154836246e+00
2.827213022430257183e+00,4.721311365349917466e+00,3.107014932325669943e+00,4.772599349423323645e+00
2.689097086953882165e+00,4.737878911393728742e+00,3.047062421233292628e+00,4.862074139012927176e+00
2.551931656092962797e+00,4.755357962300298169e+00,2.979485907828519853e+00,4.931923347024289583e+00
2.415677710133344647e+00,4.773668921708478230e+00,2.908667228234788293e+00,4.977403657115553770e+00
2.280187524459420079e+00,4.792918225184614300e+00,2.836978075133469002e+00,4.998584051385742022e+00
2.145445221370663624e+00,4.812749474581086595e+00,2.767670555962367551e+00,4.999999881379842748e+00
