1.167833735174868970e+01,-7.999999769558704399e-01,-1.734747365465618418e-01,4.999998646112232770e+00,9.081971198624491093e-01,-2.683010737736206242e+00,1.999992169839759359e+00,-1.096974814149439537e-01,5.952490452175907443e+00
1.183617038070603300e+01,-7.985448664891948711e-01,-2.142392619559388423e-01,4.999999758551243012e+00,1.302368991660434183e+00,-2.536377375775688225e+00,1.999993691513443306e+00,3.974086862434805106e-02,6.068390616290209927e+00
1.199400248571754801e+01,-7.924168433268031775e-01,-2.446228333856925730e-01,4.992852092552605647e+00,1.629678278244721445e+00,-2.093595429126939411e+00,1.999990204325929666e+00,5.275922143004403708e-02,6.168669812929973517e+00
1.215182945968079054e+01,-7.823500776696448167e-01,-2.630573857937130722e-01,4.987760624008306998e+00,1.826964884354709495e+00,-1.753195912807188783e+00,1.999979887190390659e+00,4.554834271860580541e-02,6.221646303802679689e+00
1.230965758393391951e+01,-7.700403486614237902e-01,-2.733627355466429765e-01,4.988836237918334859e+00,1.947179176493066821e+00,-1.469594836230212920e+00,1.790091771845021995e+00,1.120837379028507413e-01,6.230037600471328929e+00
1.246748573893937007e+01,-7.561464124714416535e-01,-2.752877441158529948e-01,4.999999525080541574e+00,1.999983178266983463e+00,-1.056286395479715479e+00,1.160875934390046105e+00,-1.083482071361209845e-02,6.189219188401039240e+00
1.262531513582266918e+01,-7.414438932712953401e-01,-2.729945341925976710e-01,4.999999524675033058e+00,1.999998686666985659e+00,-9.755795348097798803e-01,1.031256584932407572e+00,1.023556547880316971e-03,6.081023465791544957e+00
1.278314656896915480e+01,-7.263376062786841558e-01,-2.714744379856194878e-01,4.999999532039555383e+00,1.999998619203209316e+00,-8.564527389794904799e-01,1.050463107657048756e+00,-2.673709745045649636e-02,5.945325984159994803e+00
1.294097618752468470e+01,-7.110131905004679620e-01,-2.721567711951839441e-01,4.999999539748265498e+00,1.999998626549608804e+00,-7.983348123838619470e-01,1.800552999050516190e-01,1.972148932421287637e-01,5.797188595769448227e+00
1.309881001642328791e+01,-6.952285127415999133e-01,-2.681155545239684579e-01,4.999999545946233859e+00,1.999999112781017940e+00,-1.249299014392094009e-01,-1.174467998735677199e+00,5.235914163038806191e-01,5.649033036877210812e+00
1.325665828207898045e+01,-6.777497656158327777e-01,-2.376061206603953813e-01,4.999999498859145852e+00,1.911300490523675677e+00,1.479866920802153540e+00,-1.999840834641919862e+00,-3.060045827524869866e-01,5.478022474165792133e+00
1.341450212660527619e+01,-6.593122986785238115e-01,-1.977242750359101686e-01,4.973844072019322660e+00,1.636698281997128746e+00,8.219490639889933670e-01,-1.999986022285810572e+00,5.235946237716366802e-01,5.266135947940200346e+00
1.357234801495493137e+01,-6.401490916879238879e-01,-1.464729283057004394e-01,4.969465901974481348e+00,1.433448830881805636e+00,2.351637380621363516e+00,-1.999993046474084712e+00,5.235968218895739046e-01,5.125091800831898858e+00
