1.246748573893937007e+01,-7.745243036703043371e-01,-3.102817654218449905e-01,4.999999849711768363e+00,1.999999500310397860e+00,-6.880046839037905482e-01,5.391775874778479416e-01,-3.259074678552565524e-02,6.231887312972019366e+00
1.262531513582266918e+01,-7.641753853758767034e-01,-2.995510598816116254e-01,4.999999851183847710e+00,1.999999500236347316e+00,-6.861091850583845853e-01,6.386907747822186954e-01,-3.714961894016349103e-02,6.121790174343558100e+00
1.278314656896915480e+01,-7.523631364318935644e-01,-2.919000599278714358e-01,4.999999853942703965e+00,1.999999505179271164e+00,-6.942791400680827785e-01,7.004382369604722491e-01,-1.886283833181383665e-02,5.981084415990757464e+00
1.294097618752468470e+01,-7.394645826759279617e-01,-2.881354048945097279e-01,4.999999857226158362e+00,1.999999512792896006e+00,-6.607030913797200533e-01,1.094599540883306465e+00,-9.291015938349342362e-02,5.825841503926842968e+00
1.309881001642328791e+01,-7.261550092150568236e-01,-2.908835442143155592e-01,4.999999860385822892e+00,1.999999522739177582e+00,-7.920398864596966959e-01,5.622119861197854007e-01,1.466923278372607164e-01,5.676138534473977870e+00
1.325665828207898045e+01,-7.129392514865894315e-01,-2.940391173761109922e-01,4.999999863000416767e+00,1.999999695605156225e+00,-3.055098328676998931e-01,-8.260731539967105519e-01,5.235955663563698348e-01,5.544582592774657925e+00
1.341450212660527619e+01,-6.993648678582242706e-01,-2.733276449208573711e-01,4.999998938337429699e+00,1.902552197660753119e+00,1.214971977564547556e+00,-1.999992659629941105e+00,-1.766147914618655668e-01,5.401608466266945463e+00
1.357234801495493137e+01,-6.861297674261840340e-01,-2.424828641268968743e-01,4.981831114837509844e+00,1.658029352661531286e+00,6.673655999012146900e-01,-1.999996847418731960e+00,5.235981808717488084e-01,5.233794213837383857e+00
1.373019021600012124e+01,-6.735174409211147628e-01,-1.992572752047588325e-01,4.974625611274418269e+00,1.428556839578526638e+00,2.130065628630438468e+00,-1.999998072500752899e+00,5.235984187092411757e-01,5.113644716587658401e+00
1.388803479915067740e+01,-6.605319781103569099e-01,-1.148646767317975104e-01,4.999999990920331427e+00,9.992526659042725301e-01,3.369033610316046978e+00,-1.999994847918319607e+00,5.235981780298161192e-01,5.013160448272657277e+00
1.404588209699039858e+01,-6.469476564067787594e-01,5.489244549254363240e-03,4.999999973130779374e+00,4.099344387071700568e-01,4.347253044643227149e+00,-1.881680070774153779e-01,1.537432875201842630e-01,4.920280098383332579e+00
1.420372758606998786e+01,-6.329809848648546566e-01,1.367298641645964541e-01,5.000000029856525252e+00,-2.478181804861815107e-01,4.051796650425050217e+00,1.999999288755016424e+00,-1.542617814723572511e-01,4.906714911394343126e+00
1.436157186520450324e+01,-6.191064061310190825e-01,2.419315964110951567e-01,5.000000027131481062e+00,-7.861085512943276621e-01,2.805642825710624066e+00,1.999999622861085236e+00,-1.364783939670816959e-01,4.960082332840056729e+00
1.451941480371977100e+01,-6.049042283232646255e-01,3.113905930681481471e-01,4.988671231902519487e+00,-1.119066668224958372e+00,1.871480959752066298e+00,1.999999580061566418e+00,-7.874601931007142730e-02,5.004679315960353314e+00
1.467725981667522639e+01,-5.895402193120123924e-01,3.567267088637016137e-01,4.987840989323178320e+00,-1.310320529042551696e+00,1.314854390170952181e+00,1.999999530134440651e+00,-6.005696717755403327e-03,5.034568051806879829e+00
1.483510419219275711e+01,-5.724327844835803702e-01,3.891771181825848247e-01,4.994168428701952323e+00,-1.423018566525776629e+00,1.092229085116442455e+00,1.999999470729668216e+00,4.588673900384260262e-02,5.045252631819897360e+00
1.499294903194657458e+01,-5.532725650079286517e-01,4.165427815853718907e-01,4.999242238490395174e+00,-1.505229340797622495e+00,1.061111964807471830e+00,1.999999397336946316e+00,5.483204831883446706e-02,5.036555998674498547e+00
1.515079552526056084e+01,-5.320357196986329473e-01,4.416374264653228354e-01,4.999999958121196464e+00,-1.580695401989600901e+00,1.061225505329757679e+00,1.999999444499768408e+00,1.899105049736325018e-02,5.013410824686484801e+00
1.530863941851100662e+01,-5.089827803068305290e-01,4.626282689693225203e-01,4.999999886430671836e+00,-1.649526196774623976e+00,9.614404258997243380e-01,1.999999440053390698e+00,1.584381202080470744e-02,4.984193465552152702e+00
1.546648138364089142e+01,-4.845462040823160232e-01,4.774560313356467356e-01,4.999999886132502347e+00,-1.701167699315683901e+00,8.684231912186100022e-01,1.999999436546381792e+00,1.345151461387621844e-02,4.952509545050004292e+00
1.562431973508963345e+01,-4.592573944830797283e-01,4.859319831164646830e-01,4.999999881835313964e+00,-1.737225522465249972e+00,7.826500698281384505e-01,1.999999431782249371e+00,1.290681346488891518e-02,4.925281248889932684e+00
1.578214310980001045e+01,-4.337484701258599307e-01,4.882923525134627019e-01,4.999999876285908584e+00,-1.759406977405955974e+00,7.079452902458656105e-01,1.999999424868578179e+00,1.425916799135299243e-02,4.907566997200950354e+00
1.593997106120957774e+01,-4.086695776589493456e-01,4.852783188288721239e-01,4.999999869569705879e+00,-1.769967514127155139e+00,6.479263340156820039e-01,1.999999415240957923e+00,1.724718029272092820e-02,4.901706099785079651e+00
1.609780420846664839e+01,-3.846008038752195546e-01,4.780468247675589977e-01,4.999999862086442093e+00,-1.771652942423420862e+00,6.050362486944388385e-01,1.999999402728441122e+00,2.143533154172238067e-02,4.907612380528454388e+00
1.625563363660890204e+01,-3.619827716750393387e-01,4.680068286959667700e-01,4.999999853390549198e+00,-1.767466799125777754e+00,5.801265221271213468e-01,1.999999387155403596e+00,2.642999720306726807e-02,4.923729292717953676e+00
1.641346420708794795e+01,-3.410782344561722468e-01,4.566547501843930545e-01,4.999999842529091687e+00,-1.760388322534691019e+00,5.727672213250175615e-01,1.999999368115024989e+00,3.188587248460332535e-02,4.947943501073400974e+00
1.657129241472300407e+01,-3.219626132591083545e-01,4.454460058906001829e-01,4.999999828012801295e+00,-1.753153639576774614e+00,5.815703331898818274e-01,1.999999344816604019e+00,3.743614294897763817e-02,4.978123994812429842e+00
