8.859349278970192643e+00,-1.474321664362283180e+00,1.662967756685841625e+00,3.756154456484818382e+00
8.907490845045099803e+00,-1.331811356785985723e+00,1.733064967830189040e+00,3.756818723013886085e+00
8.948361113386194887e+00,-1.196320125330782025e+00,1.770869412178531332e+00,3.799368188273374081e+00
8.987286806120042826e+00,-1.056437545923931687e+00,1.802889840417055245e+00,3.832659209991413629e+00
9.022484192648079215e+00,-9.116826418371917207e-01,1.837326055612056752e+00,3.743102858404675271e+00
9.054280730030001223e+00,-7.631396139560182590e-01,1.872158545424720932e+00,3.632351969537912062e+00
9.082495111634637297e+00,-6.082294762540856325e-01,1.908001430918164321e+00,3.500563041768356420e+00
9.105635274565607062e+00,-4.461898400368653483e-01,1.940502422407531125e+00,3.513317070804941711e+00
9.122503113588990686e+00,-2.757235143970273583e-01,1.967146282453757999e+00,3.512039689826118583e+00
9.136733950042021490e+00,-9.499838572758179112e-02,1.996121862499466326e+00,3.495938774487848733e+00
9.150566217646211697e+00,1.002520931981205621e-01,2.064698997946710968e+00,3.464033523895306388e+00
9.147193503046622709e+00,3.005349974605275865e-01,2.152751345667866190e+00,3.417399126817559196e+00
9.127968129066220015e+00,4.932441776264586686e-01,2.226688207739135450e+00,3.356697143666279359e+00
9.096929046350993531e+00,6.762603707035410583e-01,2.292978343318583967e+00,3.288594248298130296e+00
9.058700505972099748e+00,8.478419357010960056e-01,2.348958494028275279e+00,3.219379203954821023e+00
9.015934956962780689e+00,1.007526308224385048e+00,2.397906476787275754e+00,3.152986126587866256e+00
8.970582403957580553e+00,1.156038410959809859e+00,2.440658972503603863e+00,3.092609424549476405e+00
8.923650992670010496e+00,1.294354589358159835e+00,2.478458351286137784e+00,3.038511974575823338e+00
8.875829333176241676e+00,1.423670086123903555e+00,2.512238097884218035e+00,2.991361574594232131e+00
8.827405631876656500e+00,1.545132869608984327e+00,2.542595153344562320e+00,2.949884907149238789e+00
8.778649171092558490e+00,1.659992964580879526e+00,2.569926573156106286e+00,2.914250332699823698e+00
8.729578729923332503e+00,1.769064068264603051e+00,2.594719562756630182e+00,2.884188994431515329e+00
8.680127826042372874e+00,1.873502462209139852e+00,2.617288888226569021e+00,2.857158421428024564e+00
8.630242900803349215e+00,1.974224857750734863e+00,2.638678531369267333e+00,2.831048257200801110e+00
8.579697800094903570e+00,2.071963885053743404e+00,2.659335700123498736e+00,2.806634198384537093e+00
8.528248294418160569e+00,2.167539256694441807e+00,2.679519549447634930e+00,2.781633686159575625e+00
8.475663748046374124e+00,2.261464353756029055e+00,2.699773859810254084e+00,2.755654827749971947e+00
8.421575877329756210e+00,2.354461874692706846e+00,2.720028263338075902e+00,2.727488269640502949e+00
8.365811349038533962e+00,2.446853221847985704e+00,2.740311132548584716e+00,2.700244205144788356e+00
8.307925953028844290e+00,2.539044513941977055e+00,2.759319776793464296e+00,2.677562916497783885e+00
8.250664862739574446e+00,2.627830025061257402e+00,2.782000475919356841e+00,2.661300716668929311e+00
8.192511028070240897e+00,2.713106686508386378e+00,2.807447339073608994e+00,2.653391733704403510e+00
8.128502418668874796e+00,2.800580831692596639e+00,2.826339553453668163e+00,2.655441916465500540e+00
8.058149901883735922e+00,2.890704693405574677e+00,2.838112923525184517e+00,2.668488202555903577e+00
7.981755323039142702e+00,2.982644121658804437e+00,2.844403709451718498e+00,2.692621512424002717e+00
7.899015178124424885e+00,3.076120564772377275e+00,2.846063526069973815e+00,2.726610767126004475e+00
7.809734712802026024e+00,3.170597355266371764e+00,2.844492659403812240e+00,2.767814647100295566e+00
7.713931305161105811e+00,3.265437958040799504e+00,2.841918773129914477e+00,2.812637021316889196e+00
7.611572259947703145e+00,3.359910380839884247e+00,2.840653030549374680e+00,2.857472224576635078e+00
7.502859117952056067e+00,3.453374281508143184e+00,2.843108879968386127e+00,2.899652860905794771e+00
7.388116330662875875e+00,3.545011837475149807e+00,2.851275656603900366e+00,2.938089574732886344e+00
7.267541497117229632e+00,3.634345720989839101e+00,2.865279929133413894e+00,2.973363666090919732e+00
7.141578433876298426e+00,3.720870560912675984e+00,2.884727380196552726e+00,3.006944807896760885e+00
7.010601525508044496e+00,3.804085342674638603e+00,2.908023232238873490e+00,3.040611005267603417e+00
6.874998654701085066e+00,3.883612272430714718e+00,2.933401949879312465e+00,3.075902325503674373e+00
6.735224267342290183e+00,3.959065974860540571e+00,2.959348639230850342e+00,3.114023145136976201e+00
