8.854875576769927648e+00,-1.472106480628717406e+00,1.663571757555471820e+00,3.779442002528871747e+00
8.901886093240040765e+00,-1.328955095423380639e+00,1.737048456405236418e+00,3.775313053482007408e+00
8.941822202596576119e+00,-1.192776338369344158e+00,1.777109736197256762e+00,3.814162187113163238e+00
8.980089262371418357e+00,-1.052316711619495582e+00,1.811077429398496808e+00,3.798480068724600756e+00
9.014674696790512698e+00,-9.069753608191910565e-01,1.848375801901500415e+00,3.702379832829457929e+00
9.045573976465188792e+00,-7.576086281821816648e-01,1.885947164509649276e+00,3.587806152717579966e+00
9.071318759937643250e+00,-6.007796498524715645e-01,1.922077564745476641e+00,3.614461069062924192e+00
9.090483509957454800e+00,-4.356104265415545740e-01,1.952849718889527519e+00,3.630156033952148587e+00
9.103446357815318635e+00,-2.617897127403434610e-01,1.977719637216647897e+00,3.631358359257237378e+00
9.113845863457928687e+00,-7.782745883196007242e-02,2.004456757181273030e+00,3.618037739855940682e+00
9.123336434908019044e+00,1.191716657911698896e-01,2.069924239659552967e+00,3.589360945710439399e+00
9.115663796939196928e+00,3.194711636246756470e-01,2.153889297765686717e+00,3.547012242026448714e+00
9.093227962829391942e+00,5.112394329942284710e-01,2.222996780762361624e+00,3.491120168278697644e+00
9.060208822082898905e+00,6.923273406196458479e-01,2.284031147145694440e+00,3.428463368889437923e+00
9.021272118182650956e+00,8.613993292446527894e-01,2.334314043091856306e+00,3.365215761327847055e+00
8.978918737381327730e+00,1.018225561748910657e+00,2.377361625533004563e+00,3.304942762687715252e+00
8.934915173515925346e+00,1.163816885232235476e+00,2.414261848280820466e+00,3.250483084027250946e+00
8.890065144707183009e+00,1.299352360944812101e+00,2.446435174447223027e+00,3.201629391858055396e+00
8.844880238282893714e+00,1.426166494695402687e+00,2.475008043486674580e+00,3.158747918197228000e+00
8.799493707178045909e+00,1.545501640009457667e+00,2.500658765055907562e+00,3.120292520951040149e+00
8.754050221530276232e+00,1.658666023238716036e+00,2.523874874334997020e+00,3.086354760868839087e+00
8.708466167159967242e+00,1.766496987206809033e+00,2.545145983244363030e+00,3.056688559492930057e+00
8.662596177297753997e+00,1.870173097597985556e+00,2.564791179333657745e+00,3.028611836771178289e+00
8.616326453795657869e+00,1.970614101546589669e+00,2.583860857494969743e+00,3.000030068712810305e+00
8.569379709659880717e+00,2.068550642857654331e+00,2.602824114463545779e+00,2.971553968059724937e+00
8.521470502316619289e+00,2.164797895113228954e+00,2.621869031119403726e+00,2.941356621437438257e+00
8.472336107857238119e+00,2.259862881143869462e+00,2.641471327655714241e+00,2.908994014368625702e+00
8.421575871949919190e+00,2.354461871671275297e+00,2.661428821866976158e+00,2.874047086349664770e+00
8.368989226242526058e+00,2.448908923213095612e+00,2.681322003144466670e+00,2.842188677724717838e+00
8.314108278948458164e+00,2.543606756505703004e+00,2.699726042825549399e+00,2.814752997031329862e+00
8.259612867919871704e+00,2.635404317664386209e+00,2.721896368177160852e+00,2.793583852625190822e+00
8.203909176659086810e+00,2.724247055104160875e+00,2.747116571242568916e+00,2.780296819315337675e+00
8.142073863485110863e+00,2.815757602723461428e+00,2.766258217866885083e+00,2.776188344937223551e+00
8.073627240725745224e+00,2.910346463173093756e+00,2.778949204165205522e+00,2.782028611758304848e+00
7.998842650285813427e+00,3.007150317652079963e+00,2.787009168476598298e+00,2.797738279037409459e+00
7.917396117320271820e+00,3.105823932914803187e+00,2.791439979367563495e+00,2.822090506784285857e+00
7.829072747265388266e+00,3.205739490864182084e+00,2.793714214446072486e+00,2.852698884763624765e+00
7.733867200261583363e+00,3.306156475430547914e+00,2.795998490903767397e+00,2.886487610295349615e+00
7.631744393608040689e+00,3.406225421506014150e+00,2.800371581411891242e+00,2.920536313582333232e+00
7.522900792701062045e+00,3.505166953105970595e+00,2.808842789593040123e+00,2.952860386079906085e+00
7.407651599106804596e+00,3.602014646367315276e+00,2.822944123872789923e+00,2.982839561870603173e+00
7.286258712919838842e+00,3.696213424606045628e+00,2.842458045491020435e+00,3.011163085554981134e+00
7.159191468165896133e+00,3.787180590979251527e+00,2.866670378204156489e+00,3.039296900391069922e+00
7.026878151794124783e+00,3.874363878476313694e+00,2.893881465890433269e+00,3.068812559074145074e+00
6.889742160772255097e+00,3.957274903249242470e+00,2.922323747006188910e+00,3.101082803407147814e+00
6.748280664229024950e+00,4.035514484922353873e+00,2.950743786281102565e+00,3.136973137446688487e+00
6.602945964531372169e+00,4.108979104680066108e+00,2.977924162660779306e+00,3.176878000590430684e+00
6.454207073863302391e+00,4.177683871201907984e+00,3.003419668153954447e+00,3.220715419109486888e+00
6.302478544732333710e+00,4.241528181783253082e+00,3.026927413733004446e+00,3.268174272958832560e+00
6.148121323526300586e+00,4.300771686829712337e+00,3.048718538551560719e+00,3.318502904905746842e+00
5.991476499877478545e+00,4.355257128106275744e+00,3.068937150245313550e+00,3.371266353937180327e+00
5.832864960759226669e+00,4.405531408511634162e+00,3.088034197956684768e+00,3.425658566737014521e+00
5.672523839133741141e+00,4.451524052097599160e+00,3.106021105031643081e+00,3.481476793764013866e+00
5.510678690155088155e+00,4.493661529956134437e+00,3.123210587402267091e+00,3.538200738988083849e+00
5.347522435465573487e+00,4.531895081969691041e+00,3.139522203666556432e+00,3.595766807320071479e+00
