8.860225668835729707e+00,-1.474755614698603168e+00,1.651748603211169675e+00,3.791512288008760834e+00
8.908690301139406742e+00,-1.332422616698551110e+00,1.724703480134912592e+00,3.786772783687842647e+00
8.949924129420459451e+00,-1.197167207669256328e+00,1.764862348697302963e+00,3.824826022731467656e+00
8.989956551781636662e+00,-1.057966064525645233e+00,1.798785555389861956e+00,3.740199427110588726e+00
9.026847806140752439e+00,-9.143128698747733374e-01,1.836435635436756364e+00,3.641506758860014070e+00
9.060178208073763173e+00,-7.668860008175197862e-01,1.874200820382139199e+00,3.524709157388429936e+00
9.088561967822647247e+00,-6.122734636508306849e-01,1.910812157484380158e+00,3.542227750272267439e+00
9.110537266501367526e+00,-4.496125568609627976e-01,1.942698628282548023e+00,3.554395708323657921e+00
9.126253930060695296e+00,-2.784660133505774127e-01,1.968588253536321275e+00,3.552607324896122520e+00
9.139417109569901498e+00,-9.701132533846745787e-02,1.996705547269518322e+00,3.536028004789944834e+00
9.152350798416556188e+00,9.901214553649850814e-02,2.064530069364149512e+00,3.502884399627810286e+00
9.148184213961538802e+00,2.999399945625762509e-01,2.151943463337974372e+00,3.454367434323866615e+00
9.128269033307004676e+00,4.930883105354020302e-01,2.225342494152257267e+00,3.391219477503722324e+00
9.096689064415771853e+00,6.763653750331835024e-01,2.291046339637396123e+00,3.321184828620118434e+00
9.058082666580254738e+00,8.480657308543650963e-01,2.346540734125645677e+00,3.250088744938159913e+00
9.015079525151758588e+00,1.007773564208993111e+00,2.395113490576670667e+00,3.181852814849352562e+00
8.969599256566842982e+00,1.156252820281480354e+00,2.437554619336999906e+00,3.119937833590802345e+00
8.922620753138913230e+00,1.294507895055894808e+00,2.475121412300798518e+00,3.064404788957196146e+00
8.874810203067195147e+00,1.423752290955691446e+00,2.508694400429708260e+00,3.016202261697962683e+00
8.826437103203128132e+00,1.545145665742202024e+00,2.538891306415919757e+00,2.973818085988312099e+00
8.777758733872300212e+00,1.659944931718452921e+00,2.566057025648277534e+00,2.937744439669494056e+00
8.728783534071784089e+00,1.768967380229586883e+00,2.590626551272681155e+00,2.907768927586961372e+00
8.679439060071581835e+00,1.873371661445223157e+00,2.612921514168769832e+00,2.881015693872425398e+00
8.629673039598642958e+00,1.974077001772894135e+00,2.634003586360440075e+00,2.855389485201944133e+00
8.579259636216516327e+00,2.071818939683479410e+00,2.654272516445886687e+00,2.832079909833283171e+00
8.527945725791756360e+00,2.167416879083019055e+00,2.673998641212705696e+00,2.808597257738980169e+00
8.475508195337061679e+00,2.261389491875070767e+00,2.693654191439993184e+00,2.784700431778518670e+00
8.421575875326082539e+00,2.354461873567401220e+00,2.713269147204767862e+00,2.758561803732622053e+00
8.365977221249675466e+00,2.446960521063465066e+00,2.733164522095557825e+00,2.731937801257322107e+00
8.308266092638035616e+00,2.539295519699816150e+00,2.752184897333139979e+00,2.709371621394032648e+00
8.251175732701765853e+00,2.628262465420624139e+00,2.775232411134719079e+00,2.692558566214813265e+00
8.193174054646949145e+00,2.713754718107181940e+00,2.801415619833288684e+00,2.683424805172864858e+00
8.129291013117269316e+00,2.801462706654440193e+00,2.821411308914143490e+00,2.683628811452540397e+00
8.059029464371167961e+00,2.891820916552889642e+00,2.834620821085393594e+00,2.694350329072962236e+00
7.982683480132289233e+00,2.983975260186724654e+00,2.842593962801765350e+00,2.715936183604025889e+00
7.899945629365257460e+00,3.077624162355208526e+00,2.846027492642944523e+00,2.747515864831947763e+00
7.810621442956653837e+00,3.172208769879973467e+00,2.846101266376919181e+00,2.786847032982061378e+00
7.714733172452804766e+00,3.267075749928084694e+00,2.844795227028654505e+00,2.830647853668270209e+00
7.612258194470161499e+00,3.361485280443310852e+00,2.844221556350018165e+00,2.875413638888772994e+00
7.503404572329624322e+00,3.454783871265626694e+00,2.846808202503625651e+00,2.918211890828879440e+00
7.388502680974956327e+00,3.546139185843467878e+00,2.854718467165429097e+00,2.957562466688307357e+00
7.267770463547567950e+00,3.635102544408429726e+00,2.868093308269870967e+00,2.993976295070743365e+00
7.141664312203242382e+00,3.721193877971399111e+00,2.886750423805032106e+00,3.028681736548198611e+00
7.010568501655564333e+00,3.803942753666449406e+00,2.909285528252909092e+00,3.063288662300220455e+00
6.874870367106763247e+00,3.882971312156167087e+00,2.934237582841114023e+00,3.099072164271075014e+00
6.735025628697108857e+00,3.957902895291460332e+00,2.960067207184649885e+00,3.137315030692283901e+00
6.591415588438732875e+00,4.028600853914044322e+00,2.985108469834887313e+00,3.178930839986690682e+00
6.444470765266858692e+00,4.095017983374546588e+00,3.008579462350494893e+00,3.224231001227745974e+00
6.294570154972220166e+00,4.157077436376419577e+00,3.030301363934054137e+00,3.272816231425525135e+00
6.142040191394453785e+00,4.214948575622397442e+00,3.050191091214521588e+00,3.324328459248810042e+00
5.987207552617807238e+00,4.268588702103016885e+00,3.068864445526836793e+00,3.377894853768115713e+00
5.830357318550963619e+00,4.318347699278883844e+00,3.085983105240339697e+00,3.433477758378139733e+00
5.671719696399378563e+00,4.364289203351732205e+00,3.102140880803937240e+00,3.490369207528718043e+00
5.511502389480666508e+00,4.406725759131977505e+00,3.117132885214057403e+00,3.548532245062672175e+00
5.349884214657976145e+00,4.445747825072182913e+00,3.131333050433811493e+00,3.607495724002734327e+00
5.187022809094102627e+00,4.481569514950124677e+00,-3.138640446918001370e+00,3.667243409306628177e+00
5.023026055131992962e+00,4.514499180286763114e+00,-3.126580523759602492e+00,3.727822354510297753e+00
4.858009730889345512e+00,4.544724198597629439e+00,-3.115403747865374218e+00,3.788823561076291035e+00
4.692055577309699466e+00,4.572279695160367474e+00,-3.104248475755176706e+00,3.849554571758666555e+00
4.525221262417375101e+00,4.597312016565214599e+00,-3.092722025980735978e+00,3.909983117429765453e+00
4.357614378147168566e+00,4.619825431102416502e+00,-3.080092022539150154e+00,3.970005362402679872e+00
4.189375222812103061e+00,4.639685670907001125e+00,-3.065382331752850131e+00,4.029823461624472358e+00
4.020447199583934150e+00,4.656557499790388022e+00,-3.047291367754541458e+00,4.090103769454980664e+00
3.850987308015575650e+00,4.669621448372879513e+00,-3.024722814790639980e+00,4.151742365317241834e+00
3.683533185809225508e+00,4.678470810861668383e+00,-3.001786975053072126e+00,4.216514202321300253e+00
3.529738867892519227e+00,4.685917246059196017e+00,-2.998791763992614712e+00,4.287198458211961771e+00
3.386914018704945573e+00,4.696117238161320984e+00,-3.011128598294935177e+00,4.365092225022712213e+00
3.244935476909253769e+00,4.706485729124555206e+00,-3.026134016312070241e+00,4.452335139911100192e+00
3.104637065145987140e+00,4.717173019428750003e+00,-3.047989909337979419e+00,4.547766326461883502e+00
2.965100105671676367e+00,4.728546401233995056e+00,-3.080635369885845520e+00,4.650508130633378201e+00
2.826702802843374052e+00,4.740954926974200845e+00,-3.126614479198407182e+00,4.754825816481201173e+00
2.689112038225333734e+00,4.754427693364585927e+00,3.098160419515973540e+00,4.851618511783090781e+00
2.552298486828895374e+00,4.768533773967228662e+00,3.030315734104491732e+00,4.929679474033971331e+00
2.416213415596824454e+00,4.783411963472814499e+00,2.953663092607894392e+00,4.980860286050360131e+00
2.280719270833384105e+00,4.799377181210146226e+00,2.870690231278959281e+00,4.999999755237937826e+00
2.145798832800862588e+00,4.815960888515206761e+00,2.791457179983379611e+00,4.999999159449783903e+00
2.012606417291790795e+00,4.832769792284530297e+00,2.724278535316270400e+00,4.989203568033420133e+00
1.881614679332611617e+00,4.849782330076767067e+00,2.671278308160889736e+00,4.985518508812126548e+00
1.750695063044467092e+00,4.866693727059243635e+00,2.647349965118530157e+00,4.999999483453656524e+00
1.618542273418076327e+00,4.883223556671033805e+00,2.644856527699167792e+00,4.999999489223090343e+00
1.485079811214067291e+00,4.900036565021054891e+00,2.643086102309597063e+00,4.999999503964907888e+00
1.350463568599305386e+00,4.916964503888541671e+00,2.638533192397841010e+00,4.999999520120104179e+00
1.214590118506855720e+00,4.934474626448412948e+00,2.629149056029638665e+00,4.999999537790928095e+00
1.067411587769419690e+00,4.956746753037474917e+00,2.629455399980937802e+00,4.999999555136421137e+00
