8.858400672046478519e+00,-1.473851955263892233e+00,1.667083118483113857e+00,3.753005064468591723e+00
8.906291744385642417e+00,-1.331200278008083382e+00,1.735923277956099131e+00,3.756022597313531275e+00
8.946926882721495389e+00,-1.195542838701130428e+00,1.772903444366497938e+00,3.799949355834479459e+00
8.985720213863057637e+00,-1.055540619508600342e+00,1.804888086988454710e+00,3.814873196121477683e+00
9.020897356707436643e+00,-9.107261546530884821e-01,1.839378259465897614e+00,3.725893237760240506e+00
9.052666648907472080e+00,-7.621142651092784881e-01,1.874234296449924342e+00,3.616056941171883921e+00
9.080848570961858712e+00,-6.071319408053135191e-01,1.910042035235457236e+00,3.485356177863177418e+00
9.103943370167261406e+00,-4.450085019757530347e-01,1.942498475731515351e+00,3.499659637001835577e+00
9.120750013193578809e+00,-2.744416932159179368e-01,1.969000808280189752e+00,3.500294237199019332e+00
9.134904970226017440e+00,-9.362626234807702730e-02,1.997696999765387726e+00,3.486348643055414254e+00
9.148614489077647960e+00,1.016081771114549781e-01,2.065901037336885349e+00,3.456514147072286214e+00
9.145129416439198522e+00,3.017746502134655007e-01,2.153523273331366283e+00,3.411807696899586073e+00
9.125871438898290222e+00,4.943302540355862806e-01,2.227033822699534316e+00,3.352824473070625810e+00
9.094877310644513102e+00,6.771581096615371109e-01,2.292885814036158543e+00,3.286460434465347191e+00
9.056761154586933316e+00,8.485444118562501803e-01,2.348431337194116786e+00,3.218801018254626278e+00
9.014159958969131026e+00,1.008039357740362796e+00,2.396982071501958522e+00,3.153731121047589347e+00
8.969007436973550185e+00,1.156381887030519584e+00,2.439390708693412790e+00,3.094481611853742820e+00
8.922294252813824045e+00,1.294556480223360895e+00,2.476924856776279604e+00,3.041229523331816509e+00
8.874696078045589687e+00,1.423761496481188882e+00,2.510526653996756341e+00,2.994718831966860950e+00
8.826488077296941626e+00,1.545144992276033413e+00,2.540799845266014767e+00,2.953612071104052550e+00
8.777932111182115804e+00,1.659954284212127762e+00,2.568129143871654918e+00,2.918216668798617519e+00
8.729040206686185854e+00,1.768998589108104813e+00,2.592957720696166923e+00,2.888357210883123471e+00
8.679743488946405350e+00,1.873429474303398345e+00,2.615606826536558849e+00,2.861361468424921561e+00
8.629989411093653473e+00,1.974159087404218749e+00,2.637157371292242480e+00,2.835095920105019207e+00
8.579549890476853236e+00,2.071914956295779930e+00,2.658036027275750612e+00,2.810510900888194996e+00
8.528175127336712791e+00,2.167509663366247619e+00,2.678461506043602558e+00,2.785359980453448348e+00
8.475640231147693271e+00,2.261453035925068189e+00,2.698964765082167094e+00,2.759275014352750244e+00
8.421575878793783332e+00,2.354461875514935798e+00,2.719497316106123552e+00,2.730840853414179925e+00
8.365811342865395517e+00,2.446853217854713769e+00,2.740183972389281131e+00,2.702782438848924329e+00
8.307902579667835852e+00,2.539027265588551519e+00,2.759753757756603587e+00,2.679086730058651167e+00
8.250592649275478863e+00,2.627768897927786895e+00,2.783104653186545097e+00,2.661644180718443220e+00
