0.000000000000000000e+00,-7.798573954859716606e-01,5.420315935543571495e-01,3.777672683941098342e+00,-1.747498088202734889e+00,1.998175764995270498e+00,1.999992786791286337e+00,-6.273485383961446837e-02,4.815705386060234794e+00
1.578398441577653633e-01,-7.598269491019077337e-01,6.283187303314099470e-01,3.768120501016846369e+00,-1.904939894459959815e+00,1.482759786688135906e+00,1.999983488690989963e+00,-2.129146745548831376e-01,4.962418412752245267e+00
3.156732289512507172e-01,-7.331434181319433918e-01,6.953892354861062053e-01,3.803938077434662279e+00,-1.999999532727261498e+00,6.147127855402477747e-01,1.453585193362405326e+00,5.218241846185793509e-02,5.033330588285751084e+00
4.735007700749602755e-01,-6.988556587059766567e-01,7.513056917354874464e-01,3.833678531781656851e+00,-1.999999732816764686e+00,6.278967525652170423e-01,-1.999977433688581607e+00,8.307080573064726248e-02,4.922584960637592211e+00
6.313359408601937339e-01,-6.562367709880727595e-01,8.086199850541031520e-01,3.742581488848919946e+00,-1.999999597285712749e+00,7.135718390866345739e-01,-1.999984443572322412e+00,1.054668122787123796e-01,4.619380425298264647e+00
7.891656251032345137e-01,-6.049817400077998064e-01,8.671972500984046484e-01,3.630839795222289723e+00,-1.999999620422865609e+00,8.409647511626967553e-01,-1.999974968587254320e+00,8.381562246831146534e-02,4.265490404857095186e+00
9.470004133077283281e-01,-5.442471850250338861e-01,9.252033898993328176e-01,3.498225717959221548e+00,-1.999999786523833700e+00,9.091152089406414616e-01,1.999980508726121098e+00,7.190916428701055185e-02,3.907268233051421902e+00
1.104840621716450366e+00,-4.719736913469779749e-01,9.792198759679403564e-01,3.511267838389908302e+00,-1.999999890003701930e+00,9.503897382715729147e-01,1.999995516966639908e+00,7.804985319370862096e-02,3.672803028972365880e+00
1.262681461522275228e+00,-3.867513085267251793e-01,1.027527784632489283e+00,3.510124046736537551e+00,-1.999999912719456541e+00,9.959919137785337995e-01,1.999997961413690906e+00,7.669277564596735375e-02,3.471342242779138942e+00
1.420518228414948236e+00,-2.898201453410862993e-01,1.068680351607782075e+00,3.493525754408694173e+00,-1.999999920850793478e+00,1.024795119867464743e+00,1.999998844749209193e+00,7.570029881035263142e-02,3.320163262796459680e+00
1.578359492907691175e+00,-1.838307261093740375e-01,1.100734535513291812e+00,3.460945435295528672e+00,-1.999999927710742087e+00,1.048419021491755698e+00,1.999999255788724284e+00,7.185575085342543744e-02,3.233682292608903719e+00
1.736119677055532495e+00,-7.292214759413052916e-02,1.122276878519799403e+00,3.413742236553629184e+00,-1.999999925291757963e+00,1.062062551689752166e+00,1.999999473713440334e+00,7.509102243451501457e-02,3.219393558997079907e+00
1.893929269320524078e+00,3.804706715217687218e-02,1.133153329168931966e+00,3.352914672465117096e+00,-1.999999933008627773e+00,1.086896122768968853e+00,1.999999599211881307e+00,7.140426981635951409e-02,3.273448338678974334e+00
2.051709477387540836e+00,1.446214593096570855e-01,1.134107129006025172e+00,3.283581998682740366e+00,-1.999999930219505284e+00,1.087065396383301907e+00,1.999999675886314998e+00,6.409986719969321123e-02,3.384108164498240257e+00
2.209509697694257646e+00,2.437370930994540996e-01,1.125436588747223743e+00,3.213130934586262644e+00,-1.999999925610980611e+00,1.071371748996210682e+00,1.999999725366211623e+00,5.718447579686793125e-02,3.537585856429408704e+00
2.367281937511195533e+00,3.337404889804713171e-01,1.108583250717125157e+00,3.145853845417565520e+00,-1.999999930522702085e+00,1.048122666595467711e+00,1.999999759117320641e+00,4.691117510738129076e-02,3.716630337917341098e+00
2.525053648535680040e+00,4.141735226567996864e-01,1.085101707392252646e+00,3.084855675268268538e+00,-1.999999915657180161e+00,1.009881813396311001e+00,1.999999783501171136e+00,4.058137852985244792e-02,3.907482361782980806e+00
2.682826593173742058e+00,4.852959815484013117e-01,1.056288314172557419e+00,3.030759838489258673e+00,-1.999999930386980207e+00,9.733710974561616824e-01,1.999999801911974462e+00,3.130457196408661241e-02,4.100805795848010860e+00
2.840598310788523317e+00,5.476291873018256373e-01,1.023238805186386768e+00,2.983884089392313754e+00,-1.999999905644349152e+00,9.272353545447901135e-01,1.999999816454455015e+00,2.737820543812289828e-02,4.290537447645638380e+00
2.998365782695653792e+00,6.017951151042150171e-01,9.866544288499597970e-01,2.943253083205259912e+00,-1.999999935262836148e+00,8.883664860289950393e-01,1.999999828339344754e+00,1.866834162899774080e-02,4.471393234295952368e+00
3.156136732688610280e+00,6.483737714392471263e-01,9.471741586170122629e-01,2.908782115046308014e+00,-1.999999927983972858e+00,8.411991411199912783e-01,1.999999838361690818e+00,8.794407426377583159e-03,4.638522317563285036e+00
3.313922521897811890e+00,6.879220505492517068e-01,9.049763685262568469e-01,2.880641810750172116e+00,-1.999999839368540533e+00,7.882353565064872392e-01,1.999999847433322264e+00,1.061155949541542527e-02,4.788293916184851895e+00
3.471693240198370223e+00,7.209188972593159050e-01,8.607180751994915058e-01,2.856642499000906277e+00,-1.999999864443567921e+00,7.575026316846684704e-01,1.999999856124000219e+00,1.876502917715494601e-02,4.914955311621059586e+00
3.629467839254204797e+00,7.477616589662634539e-01,8.156180812619785447e-01,2.834123930022287130e+00,-1.999999965403200131e+00,7.515160593295442393e-01,1.999999864239000669e+00,9.693242642386523666e-03,5.013029962685722651e+00
