x_m,y_m,w_tr_right_m,w_tr_left_m,psi_rad,kappa_radpm,vx_mps
-6.986707,-0.128287,0.450988,1.049012,0.166032,-0.162284,2.649181
-6.737584,-0.091840,0.481005,1.018995,0.125080,-0.162409,2.639069
-6.490233,-0.065862,0.516221,0.983779,0.085199,-0.158015,2.640116
-6.244607,-0.049737,0.549822,0.950178,0.048437,-0.139902,2.658517
-5.999954,-0.042096,0.571154,0.922346,0.017536,-0.111851,2.700408
-5.755193,-0.041154,0.541168,0.858832,-0.006201,-0.081928,2.774377
-5.509877,-0.045135,0.554522,0.844978,-0.020497,-0.034723,2.890985
-5.263973,-0.051224,0.563563,0.816937,-0.025125,-0.002989,3.058570
-5.017872,-0.057499,0.534221,0.765779,-0.024720,0.006272,3.272388
-4.771804,-0.063393,0.536321,0.762879,-0.021660,0.018568,3.524376
-4.525438,-0.068167,0.518425,0.753775,-0.014972,0.035664,3.807433
-4.278520,-0.070779,0.477300,0.726800,-0.004423,0.049731,4.114456
-4.030978,-0.070354,0.498088,0.772812,0.008401,0.053886,4.438081
-3.782900,-0.066615,0.529184,0.838716,0.021662,0.053152,4.769894
-3.534977,-0.059608,0.530188,0.881912,0.033492,0.042346,5.098711
-3.287831,-0.050028,0.556060,0.956340,0.042147,0.027648,5.418520
-3.041895,-0.038814,0.573929,1.026071,0.045806,0.001962,5.724886
-2.797191,-0.027538,0.560763,1.049437,0.043705,-0.019147,6.013690
-2.552697,-0.017420,0.589818,1.110182,0.038533,-0.023052,6.281208
-2.307562,-0.008662,0.576295,1.120405,0.032708,-0.024412,6.523265
-2.061556,-0.001350,0.555514,1.112186,0.026899,-0.022791,6.735392
-1.814621,0.004601,0.567389,1.125211,0.021412,-0.021655,6.914190
-1.566916,0.009243,0.527638,1.092662,0.015684,-0.024581,7.060980
-1.318503,0.012383,0.514983,1.085017,0.009552,-0.024772,7.178401
-1.069243,0.013997,0.521180,1.078820,0.003950,-0.020183,7.269291
-0.819063,0.014356,0.537580,1.062420,-0.000343,-0.014166,7.337247
-0.568018,0.013825,0.558963,1.034537,-0.003118,-0.007966,7.386221
-0.316201,0.012788,0.574498,0.990402,-0.004654,-0.004248,7.420328
-0.063756,0.011478,0.620412,0.962388,-0.006215,-0.008108,7.442456
0.189201,0.009647,0.613283,0.869717,-0.008209,-0.007665,7.450762
0.442602,0.007321,0.601927,0.792873,-0.009997,-0.006448,7.445510
0.696336,0.004577,0.596707,0.742493,-0.010632,0.001431,7.427979
0.950279,0.001923,0.524943,0.649557,-0.007201,0.025613,7.399461
1.204030,0.000921,0.488936,0.616764,0.001235,0.040970,7.361251
1.457088,0.002549,0.503366,0.655934,0.011680,0.041609,7.314542
1.709239,0.006822,0.556303,0.753597,0.020014,0.024425,7.260465
1.960478,0.012625,0.571331,0.834169,0.022146,-0.007559,7.199230
2.211198,0.017940,0.575209,0.926291,0.012955,-0.065872,7.127612
2.461410,0.019115,0.577143,1.023357,-0.000489,-0.041605,7.042899
2.710638,0.017696,0.554343,1.067057,-0.003365,0.018739,6.943507
2.959131,0.017440,0.567333,1.132267,0.005533,0.052902,6.826458
3.207260,0.020444,0.543511,1.139089,0.024827,0.102465,6.688879
3.455421,0.029764,0.499721,1.100279,0.054709,0.137623,6.529558
3.704362,0.047667,0.518836,1.090364,0.085199,0.106937,6.346756
3.953911,0.072338,0.565298,1.088102,0.111173,0.100769,6.138453
4.202724,0.103301,0.612273,1.087727,0.138016,0.113875,5.902854
4.449437,0.141166,0.637558,1.057442,0.164969,0.102401,5.637729
4.693209,0.184958,0.652227,1.017173,0.197520,0.160809,5.343099
4.933413,0.238024,0.688315,1.009385,0.249290,0.259048,5.020375
5.169948,0.306329,0.660457,0.943743,0.320989,0.319135,4.672552
5.404026,0.394497,0.626989,0.882911,0.402870,0.332125,4.309996
5.636182,0.505029,0.541446,0.786454,0.506735,0.473508,3.945266
5.859032,0.647062,0.428508,0.665592,0.657048,0.666477,3.590407
6.058067,0.830465,0.358594,0.583206,0.865503,0.881900,3.256922
6.211867,1.061490,0.370304,0.548596,1.133453,1.089479,2.953250
6.291805,1.330397,0.464484,0.538116,1.412246,0.930968,2.690198
6.300265,1.614348,0.590013,0.555087,1.670225,0.885693,2.468536
6.234727,1.902562,0.700353,0.623547,1.928657,0.860476,2.288834
6.087820,2.182440,0.767071,0.748629,2.217166,1.012332,2.149571
5.851256,2.410813,0.798316,0.903284,2.518819,0.949999,2.033911
5.574026,2.551398,0.742366,0.975034,2.779126,0.776108,1.929205
5.304684,2.618085,0.693398,1.006602,2.986948,0.687600,1.845591
5.047523,2.633474,0.678621,1.021379,3.132347,0.402399,1.790435
4.796114,2.622787,0.676694,1.023706,-3.091233,0.063358,1.765458
4.547899,2.608292,0.673067,1.036333,-3.107233,-0.194984,1.772553
4.301926,2.605800,0.694946,1.104854,3.134164,-0.143610,1.814133
4.057393,2.611936,0.652250,1.109750,3.114773,-0.014211,1.892954
3.813675,2.618898,0.615179,1.120721,3.124648,0.095339,2.007407
3.570022,2.620195,0.627917,1.172083,-3.123822,0.188897,2.142167
3.325610,2.610224,0.630344,1.169656,-3.084429,0.132930,2.302971
3.079618,2.592131,0.650762,1.149238,-3.063258,0.039527,2.535629
2.831758,2.571459,0.682572,1.117428,-3.066209,-0.062587,2.959147
2.582245,2.554566,0.708594,1.075806,-3.090620,-0.132494,3.522398
2.331335,2.545929,0.696917,1.003083,-3.120340,-0.104638,3.940564
2.079831,2.543887,0.720361,0.959339,-3.140922,-0.059326,4.689713
1.828722,2.545592,0.685496,0.868604,3.135806,0.008008,5.653593
1.578146,2.546790,0.610431,0.755469,-3.139326,0.056334,6.538765
1.327946,2.544457,0.571072,0.689128,-3.125911,0.050888,7.225036
1.078125,2.538948,0.560044,0.662356,-3.115639,0.031298,7.686328
0.828697,2.531497,0.610654,0.717246,-3.110358,0.011008,7.989826
0.579647,2.523373,0.680367,0.812133,-3.109799,-0.006552,8.228762
0.330961,2.515667,0.667345,0.840955,-3.112229,-0.012990,8.516036
0.082603,2.508774,0.686077,0.921423,-3.116093,-0.018096,8.713918
-0.165720,2.502999,0.699700,1.007800,-3.120174,-0.014746,8.798683
-0.414321,2.498129,0.716855,1.083145,-3.122789,-0.006292,8.967735
-0.663217,2.493643,0.686967,1.103633,-3.123907,-0.002698,9.148756
-0.912361,2.489320,0.621405,1.078595,-3.124390,-0.001178,9.315809
-1.161749,2.485066,0.608363,1.091637,-3.124373,0.001310,9.452987
-1.411393,2.480726,0.603887,1.096113,-3.123628,0.004651,9.549609
-1.661298,2.476091,0.594624,1.090676,-3.122059,0.007903,9.614516
-1.911397,2.470958,0.550259,1.049741,-3.120217,0.006831,9.655400
-2.161602,2.465395,0.554771,1.049529,-3.118969,0.003141,9.676895
-2.411901,2.459633,0.587457,1.052143,-3.118648,-0.000571,9.683227
-2.662323,2.453904,0.639989,1.060011,-3.118939,-0.001754,9.678656
-2.912794,2.448284,0.658798,1.020902,-3.120066,-0.007239,9.667456
-3.163288,2.443118,0.647978,0.931922,-3.122205,-0.009833,9.653902
-3.414038,2.438565,0.654598,0.844602,-3.122626,0.006465,9.640753
-3.665044,2.433600,0.676067,0.793433,-3.120202,0.012846,9.624499
-3.916054,2.427825,0.620980,0.695820,-3.116838,0.013960,9.599851
-4.166979,2.421172,0.546537,0.603463,-3.113047,0.016238,9.560855
-4.417823,2.413498,0.533450,0.595550,-3.108665,0.018691,9.501401
-4.668561,2.404650,0.565256,0.653544,-3.103689,0.020979,9.415400
-4.919165,2.394486,0.646094,0.779306,-3.098210,0.022714,9.296378
-5.169575,2.382901,0.660412,0.855288,-3.092711,0.021165,9.142230
-5.419692,2.370000,0.651434,0.920566,-3.088529,0.012219,8.974171
-5.669584,2.356344,0.641597,0.981703,-3.085712,0.010283,8.819187
-5.919610,2.342035,0.659595,1.040405,-3.080890,0.028194,8.704002
-6.169883,2.325937,0.653213,1.046787,-3.074265,0.024661,8.649042
-6.420248,2.308277,0.655092,1.044908,-3.069443,0.013777,8.410764
-6.670529,2.289753,0.665565,1.034435,-3.067377,0.002697,8.050674
-6.920432,2.271087,0.687176,1.012824,-3.068602,-0.012518,7.700732
-7.169735,2.253251,0.712121,0.987879,-3.073172,-0.024080,7.348174
-7.418433,2.236960,0.726944,0.973056,-3.080230,-0.032572,6.981832
-7.666643,2.222721,0.735576,0.964424,-3.088351,-0.032732,6.599051
-7.914568,2.210520,0.753867,0.967633,-3.091456,0.007771,6.209197
-8.162407,2.197844,0.789921,0.988879,-3.082710,0.062567,5.824133
-8.410606,2.181278,0.802203,0.982097,-3.058816,0.129109,5.455675
-8.659319,2.156617,0.795340,0.938560,-3.019784,0.183197,5.115657
-8.907654,2.120432,0.822231,0.891369,-2.973803,0.183894,4.816050
-9.154402,2.072759,0.896650,0.852650,-2.927662,0.184000,4.566060
-9.398331,2.013830,0.961363,0.783137,-2.879327,0.202169,4.363179
-9.637752,1.943004,1.010507,0.689493,-2.823067,0.250572,4.201979
-9.869682,1.858400,1.096539,0.635761,-2.747678,0.367730,4.077323
-10.087248,1.756176,1.222538,0.643562,-2.632080,0.605791,3.984420
-10.281832,1.628124,1.361668,0.709732,-2.419852,1.224193,3.919121
-10.432855,1.451989,1.362120,0.712580,-2.149146,1.133388,3.870546
-10.534127,1.241650,1.271328,0.693072,-1.947781,0.596468,3.827271
-10.607236,1.011544,1.172870,0.700930,-1.833417,0.364590,3.788280
-10.660881,0.770147,1.082534,0.732666,-1.754917,0.276158,3.754007
-10.698314,0.522481,1.052808,0.823192,-1.689769,0.246517,3.722966
-10.720491,0.271475,0.982835,0.860165,-1.631520,0.217290,3.695552
-10.728909,0.019258,0.960718,0.919082,-1.579185,0.197990,3.672713
-10.724724,-0.233124,0.913696,0.918004,-1.530668,0.186660,3.655300
-10.708662,-0.485032,0.884236,0.908764,-1.484107,0.182428,3.644144
-10.681026,-0.735936,0.885215,0.910985,-1.438262,0.180975,3.640134
-10.641966,-0.985317,0.879021,0.883379,-1.392863,0.178915,3.644725
-10.591701,-1.232641,0.898671,0.857929,-1.347839,0.178076,3.661492
-10.530408,-1.477355,0.907104,0.801396,-1.302474,0.181778,3.694472
-10.458018,-1.718844,0.935263,0.755837,-1.255733,0.189247,3.746408
-10.374282,-1.956388,0.964868,0.709032,-1.207044,0.197637,3.815279
-10.278963,-2.189184,0.980127,0.652973,-1.156259,0.206444,3.897900
-10.171881,-2.416352,1.034635,0.641465,-1.103638,0.212998,3.991116
-10.053099,-2.636975,1.087011,0.639889,-1.050611,0.210638,4.091893
-9.923251,-2.850407,1.136480,0.645320,-0.998794,0.204485,4.197291
-9.783173,-3.056247,1.164991,0.642509,-0.948579,0.199142,4.304887
-9.633654,-3.254161,1.121074,0.578126,-0.900020,0.192476,4.414298
-9.475405,-3.444099,1.115374,0.569126,-0.855152,0.170467,4.525984
-9.309752,-3.626723,1.146948,0.605352,-0.815140,0.154169,4.640335
-9.137762,-3.802448,1.102923,0.574077,-0.779125,0.138803,4.757851
-8.960372,-3.971747,1.091778,0.578522,-0.747141,0.122073,4.880545
-8.778493,-4.135228,1.046717,0.553683,-0.719213,0.106306,5.009965
-8.592905,-4.293529,1.025695,0.555605,-0.695198,0.090557,5.144535
-8.404312,-4.447337,0.998867,0.551733,-0.674886,0.076345,5.281925
-8.213324,-4.597284,0.972587,0.548113,-0.657930,0.063277,5.419828
-8.020441,-4.743990,0.939302,0.537698,-0.644129,0.050575,5.555989
-7.826052,-4.888118,0.938774,0.561626,-0.633177,0.039895,5.688225
-7.630390,-5.030284,0.924067,0.574033,-0.623972,0.036209,5.814369
-7.433536,-5.170699,0.892537,0.569663,-0.615258,0.035871,5.932635
-7.235534,-5.309358,0.895931,0.593369,-0.606691,0.034997,6.043091
-7.036328,-5.446363,0.883705,0.596595,-0.598330,0.034113,6.146322
-6.835653,-5.581952,0.863481,0.588019,-0.589788,0.036386,6.242914
-6.633228,-5.716137,0.880505,0.622095,-0.580267,0.042033,6.333246
-6.429030,-5.848514,0.822698,0.602302,-0.568716,0.052943,6.417533
-6.222946,-5.978372,0.829487,0.645713,-0.554025,0.067666,6.496008
-6.014540,-6.104941,0.810024,0.649076,-0.536109,0.079238,6.569045
-5.803396,-6.227649,0.811447,0.656453,-0.515521,0.089357,6.637068
-5.589246,-6.345925,0.788100,0.622400,-0.492551,0.098439,6.700472
-5.371942,-6.459197,0.769720,0.577680,-0.467234,0.108248,6.759578
-5.151442,-6.566793,0.794650,0.567150,-0.439122,0.121012,6.814471
-4.927719,-6.667852,0.754339,0.489561,-0.407422,0.137337,6.865171
-4.700669,-6.761333,0.738296,0.448804,-0.370199,0.194696,6.911736
-4.505111,-6.831863,0.613050,0.309550,-0.456457,-0.735588,6.955857
-4.252837,-6.981238,0.472675,0.292425,-0.292301,1.754500,6.993878
-3.962785,-6.995060,0.597190,0.307710,-0.130106,-0.772557,7.027645
-3.759291,-7.045816,0.645661,0.379739,-0.221904,0.181168,7.061477
-3.517202,-7.095592,0.732351,0.497549,-0.188947,0.111725,7.090172
-3.273254,-7.138760,0.714868,0.517532,-0.163646,0.092581,7.115851
-3.027728,-7.176415,0.739271,0.588929,-0.143977,0.065858,7.138759
-2.780924,-7.210138,0.756825,0.667575,-0.130014,0.046434,7.159102
-2.533723,-7.241007,0.781354,0.723846,-0.117815,0.051562,7.176824
-2.286405,-7.268671,0.775946,0.721454,-0.106080,0.042691,7.192047
-2.038776,-7.293709,0.763661,0.697839,-0.096547,0.033910,7.205094
-1.790856,-7.316664,0.772377,0.683123,-0.089368,0.023754,7.216188
-1.542653,-7.338165,0.755770,0.639030,-0.084679,0.013904,7.225571
-1.294329,-7.358810,0.717427,0.582573,-0.081740,0.009684,7.233428
-1.046015,-7.378851,0.716137,0.585263,-0.079655,0.007051,7.239955
-0.797612,-7.398460,0.751169,0.628431,-0.078493,0.002275,7.245415
-0.548931,-7.417949,0.743283,0.634317,-0.078486,-0.002214,7.250108
-0.299798,-7.437612,0.694232,0.605768,-0.079432,-0.005315,7.254329
-0.048713,-7.457766,0.682691,0.618009,-0.077763,0.020607,7.258389
0.176395,-7.474717,0.723440,0.675060,-0.029138,0.346846,7.250896
