x_m,y_m,w_tr_right_m,w_tr_left_m,psi_rad,kappa_radpm,vx_mps
0.011804,-5.055086,0.756681,0.689019,2.768801,-0.064261,3.761785
-0.220546,-4.962058,0.784541,0.611859,2.756906,-0.030778,3.845519
-0.452329,-4.867178,0.823272,0.548628,2.754546,0.011894,3.923864
-0.684805,-4.772823,0.871532,0.500568,2.764120,0.064250,3.995998
-0.919485,-4.681958,0.933381,0.482319,2.786507,0.113414,4.061093
-1.157660,-4.597487,0.975476,0.468524,2.820460,0.154941,4.118329
-1.400364,-4.521995,1.019979,0.485021,2.866574,0.207504,4.166879
-1.648461,-4.458999,1.055558,0.519342,2.924805,0.247854,4.205924
-1.901484,-4.411623,1.049218,0.548082,2.988641,0.249811,4.234650
-2.157157,-4.380580,1.012373,0.587627,3.045973,0.197032,4.252235
-2.412515,-4.362609,0.962139,0.632761,3.087060,0.123838,4.258102
-2.666372,-4.352784,0.920437,0.695163,3.114022,0.087882,4.252670
-2.919307,-4.348633,0.883484,0.775516,3.135598,0.082631,4.236614
-3.171396,-4.349756,0.798897,0.822103,-3.128680,0.067493,4.210606
-3.421944,-4.355124,0.725095,0.882805,-3.114745,0.043628,4.175321
-3.670654,-4.363163,0.537593,0.826607,-3.106451,0.022901,4.131433
-3.917403,-4.372542,0.353810,0.765690,-3.104271,-0.005468,4.079617
-4.162194,-4.381517,0.291563,0.802737,-3.108996,-0.033315,4.020547
-4.405221,-4.388449,0.359269,0.945531,-3.121421,-0.069061,3.954898
-4.646862,-4.391295,0.326944,0.956256,3.140595,-0.105967,3.883346
-4.887984,-4.387967,0.282804,0.917196,3.111204,-0.137157,3.806572
-5.129663,-4.376619,0.294162,0.894738,3.074758,-0.163169,3.725252
-5.372898,-4.355510,0.305530,0.838970,3.031737,-0.187927,3.640067
-5.618650,-4.322684,0.355521,0.789879,2.982988,-0.203856,3.551689
-5.867770,-4.276356,0.401649,0.705751,2.930207,-0.211563,3.460791
-6.120692,-4.214950,0.489729,0.637871,2.876268,-0.202908,3.368043
-6.377067,-4.137964,0.604075,0.579025,2.821079,-0.210147,3.274095
-6.634757,-4.044301,0.705526,0.504374,2.760495,-0.232508,3.179623
-6.890796,-3.932120,0.802701,0.435499,2.691718,-0.260606,3.085304
-7.141607,-3.799543,0.910416,0.393284,2.613856,-0.290029,2.991812
-7.382922,-3.645269,1.038090,0.390410,2.526913,-0.319374,2.899973
-7.610137,-3.468803,1.118141,0.367459,2.430586,-0.352705,2.811224
-7.818519,-3.270098,1.188185,0.367715,2.323837,-0.391191,2.727152
-8.003160,-3.049487,1.289738,0.439862,2.205709,-0.433958,2.649345
-8.158392,-2.808732,1.354817,0.519183,2.076395,-0.473974,2.579393
-8.278911,-2.551376,1.374436,0.600764,1.936347,-0.511137,2.518879
-8.361173,-2.278936,1.336108,0.687992,1.787790,-0.526856,2.469396
-8.402433,-1.991097,1.284212,0.830088,1.644107,-0.460863,2.432534
-8.404401,-1.690333,1.199463,0.985937,1.511296,-0.427423,2.409881
-8.366187,-1.382645,1.082751,1.125049,1.376237,-0.456690,2.403021
-8.284398,-1.081344,0.960286,1.247014,1.232079,-0.469673,2.413520
-8.158329,-0.792632,0.843837,1.344163,1.035204,-0.811905,2.442918
-7.968320,-0.548736,0.724095,1.385705,0.751757,-1.135874,2.492020
-7.731820,-0.393896,0.531529,1.290671,0.474862,-0.814060,2.559698
-7.488848,-0.302240,0.410223,1.192577,0.324454,-0.289993,2.645336
-7.248745,-0.231418,0.379570,1.123630,0.268164,-0.150241,2.747192
-7.007871,-0.170076,0.414405,1.085595,0.232697,-0.134224,2.863722
-6.765238,-0.116832,0.461483,1.038517,0.191884,-0.194377,2.993384
-6.520275,-0.075349,0.511703,0.988297,0.146155,-0.173783,3.134680
-6.273531,-0.044450,0.559122,0.940878,0.109199,-0.123584,3.286119
-6.025741,-0.021130,0.595062,0.898438,0.082224,-0.093358,3.446207
-5.777563,-0.003578,0.580747,0.819253,0.060858,-0.078434,3.613448
-5.529282,0.009121,0.610097,0.789403,0.043926,-0.057726,3.786350
-5.280809,0.018256,0.633935,0.746565,0.033226,-0.028362,3.963418
-5.032360,0.025637,0.617984,0.682016,0.027347,-0.018962,4.143159
-4.784218,0.031840,0.632014,0.667186,0.022770,-0.017902,4.324077
-4.536217,0.036937,0.623892,0.648308,0.018740,-0.014580,4.504681
-4.288199,0.041136,0.589531,0.614569,0.015477,-0.011723,4.683477
-4.040103,0.044616,0.613349,0.657551,0.012980,-0.008402,4.858970
-3.791867,0.047579,0.643658,0.724242,0.011282,-0.005278,5.029669
-3.543456,0.050219,0.640274,0.771826,0.010331,-0.002385,5.194078
-3.294811,0.052714,0.659012,0.853388,0.010263,0.001836,5.350704
-3.046115,0.055323,0.668186,0.931814,0.010010,-0.003868,5.498055
-2.797525,0.057692,0.646012,0.964188,0.008629,-0.007243,5.634635
-2.548879,0.059614,0.666804,1.033196,0.006805,-0.007421,5.759114
-2.300097,0.061078,0.645977,1.050723,0.004830,-0.008454,5.870805
-2.051127,0.062018,0.618846,1.048854,0.002931,-0.006803,5.969184
-1.801920,0.062538,0.625326,1.067274,0.001350,-0.005882,6.053726
-1.552567,0.062692,0.581132,1.039168,-0.000505,-0.009000,6.123906
-1.303091,0.062286,0.564979,1.035021,-0.002839,-0.009710,6.179201
-1.053389,0.061274,0.568580,1.031420,-0.004959,-0.007269,6.219085
-0.803413,0.059808,0.583152,1.016848,-0.006374,-0.004055,6.243035
-0.553175,0.058086,0.603309,0.990191,-0.006937,-0.000445,6.250525
-0.302712,0.056334,0.618067,0.946833,-0.006756,0.001882,6.241031
-0.052081,0.054700,0.663587,0.919213,-0.006653,-0.001059,6.214028
0.198676,0.052998,0.656528,0.826472,-0.006688,0.000785,6.168993
0.449513,0.051346,0.645796,0.749004,-0.006284,0.002435,6.105400
0.700329,0.049846,0.641797,0.697403,-0.005706,0.002178,6.022725
0.951041,0.048484,0.571337,0.603163,-0.005233,0.001589,5.920444
1.201582,0.047223,0.535122,0.570578,-0.004981,0.000428,5.798032
1.451908,0.045989,0.546757,0.612543,-0.005135,-0.001666,5.654965
1.702003,0.044653,0.594149,0.715751,-0.006060,-0.005728,5.491254
1.951974,0.042959,0.601705,0.803795,-0.009536,-0.022057,5.309053
2.202194,0.039883,0.597129,0.904371,-0.020493,-0.065578,5.111057
2.452194,0.032707,0.590629,1.009871,-0.032510,-0.030599,4.899954
2.701226,0.023654,0.560209,1.061191,-0.034583,0.014109,4.678441
2.949712,0.015494,0.565376,1.134224,-0.029919,0.023391,4.449208
3.198101,0.008783,0.531937,1.150663,-0.021609,0.043462,4.214950
3.446640,0.004754,0.474898,1.125102,-0.008644,0.060728,3.978363
3.695829,0.004481,0.475865,1.133335,0.007774,0.070904,3.742136
3.946023,0.008637,0.501748,1.151652,0.033816,0.136942,3.508960
4.197078,0.021438,0.530463,1.169537,0.078817,0.220920,3.281531
4.448132,0.048294,0.544526,1.150474,0.140889,0.271123,3.062520
4.697685,0.092438,0.559054,1.110346,0.218914,0.344970,2.854618
4.943483,0.158499,0.607265,1.090435,0.319864,0.449707,2.660501
5.181101,0.252564,0.604480,0.999720,0.446130,0.542375,2.482869
5.404016,0.378767,0.611317,0.898583,0.594014,0.619027,2.324454
5.604291,0.538380,0.585523,0.742377,0.749577,0.607337,2.187958
5.776135,0.725138,0.541028,0.553072,0.901049,0.600093,2.076056
5.914949,0.930703,0.532621,0.409179,1.051997,0.631931,1.991408
6.016879,1.146780,0.583027,0.335873,1.214871,0.739341,1.936641
6.078053,1.369439,0.682017,0.320583,1.376759,0.648948,1.914353
6.105389,1.597188,0.785892,0.359208,1.551896,0.847099,1.926201
6.086866,1.835690,0.863272,0.460628,1.789837,1.108162,1.970035
5.998141,2.078960,0.905571,0.610129,2.077690,1.158404,2.042731
5.830027,2.298224,0.911164,0.790436,2.357324,0.966082,2.141926
5.609073,2.467151,0.816571,0.900829,2.592183,0.775062,2.264996
5.365953,2.582374,0.719497,0.980503,2.803051,0.799570,2.408777
5.110359,2.642746,0.662690,1.037310,2.991546,0.631289,2.570268
4.849998,2.660377,0.635030,1.065370,3.127190,0.409783,2.746516
4.589873,2.650243,0.628799,1.080601,-3.077747,0.192694,2.934568
4.332257,2.627277,0.672278,1.127522,-3.048453,0.033059,3.131470
4.077794,2.602409,0.661292,1.100708,-3.043526,0.005146,3.334271
3.825994,2.577470,0.656466,1.079434,-3.045492,-0.020894,3.540024
3.575941,2.554032,0.694071,1.105929,-3.051559,-0.027406,3.745777
3.327032,2.532425,0.708181,1.091819,-3.058578,-0.028719,3.948582
3.078734,2.512661,0.730268,1.069732,-3.066655,-0.036091,4.145490
2.830541,2.495149,0.758904,1.041096,-3.076355,-0.041852,4.333553
2.582244,2.480225,0.782962,1.001438,-3.086598,-0.040445,4.510373
2.333483,2.467786,0.775115,0.924885,-3.098421,-0.054410,4.675757
2.083963,2.458700,0.805634,0.874066,-3.112777,-0.060691,4.830060
1.834192,2.453394,0.777794,0.776306,-3.125521,-0.041379,4.973638
1.584432,2.450671,0.706665,0.659235,-3.134653,-0.031704,5.106848
1.334401,2.449926,0.665721,0.594479,3.141017,-0.028402,5.230047
1.084026,2.450959,0.648134,0.574266,3.134386,-0.024573,5.343591
0.833351,2.453537,0.688677,0.639223,3.128697,-0.020823,5.447837
0.582431,2.457428,0.746322,0.746178,3.123903,-0.017398,5.543140
0.331330,2.462419,0.720542,0.787758,3.119897,-0.014511,5.629859
0.080133,2.468327,0.726409,0.881091,3.116272,-0.014344,5.708349
-0.171059,2.475142,0.727395,0.980105,3.113142,-0.010576,5.778967
-0.422172,2.482622,0.732175,1.067825,3.111431,-0.003044,5.842069
-0.673141,2.490291,0.690119,1.100481,3.111100,0.000414,5.898013
-0.923883,2.497926,0.612600,1.087400,3.111754,0.004806,5.947154
-1.174370,2.505251,0.587991,1.112009,3.113745,0.011092,5.989849
-1.424607,2.511873,0.572565,1.127435,3.117403,0.018143,6.026454
-1.674608,2.517354,0.553194,1.132106,3.122703,0.024247,6.057327
-1.924381,2.521315,0.499746,1.100254,3.128558,0.022633,6.082824
-2.173910,2.523862,0.496166,1.108134,3.133648,0.018152,6.103301
-2.423244,2.525278,0.521697,1.117903,3.137860,0.015616,6.119115
-2.672577,2.525724,0.568080,1.131920,-3.141145,0.017913,6.130622
-2.921972,2.525055,0.581956,1.097744,-3.136878,0.016310,6.138179
-3.171414,2.523372,0.567667,1.012233,-3.132774,0.016564,6.142143
-3.421304,2.520652,0.572455,0.926745,-3.126934,0.030146,6.142871
-3.671685,2.516038,0.593561,0.875939,-3.119138,0.032166,6.140366
-3.922135,2.509403,0.539326,0.777474,-3.111455,0.029178,6.133231
-4.172542,2.500938,0.466692,0.683308,-3.104402,0.027121,6.119713
-4.422920,2.490770,0.456100,0.672900,-3.097882,0.024914,6.098064
-4.673251,2.479038,0.490792,0.728008,-3.091955,0.022397,6.066530
-4.923514,2.465901,0.574610,0.850790,-3.086719,0.019391,6.023363
-5.173631,2.451553,0.591694,0.924006,-3.082632,0.013248,5.966811
-5.423419,2.436392,0.584986,0.987014,-3.081022,-0.000396,5.895124
-5.672901,2.421275,0.576629,1.046671,-3.082126,-0.008433,5.806550
-5.922516,2.406678,0.594922,1.105078,-3.082692,0.003895,5.699339
-6.172413,2.391819,0.587302,1.112698,-3.080639,0.012504,5.571741
-6.422416,2.376169,0.587168,1.112832,-3.076789,0.018233,5.422003
-6.672463,2.359369,0.595915,1.104085,-3.071346,0.025201,5.248376
-6.922541,2.340979,0.617240,1.082760,-3.063955,0.033740,5.050289
-7.172650,2.320457,0.644840,1.055160,-3.053773,0.047394,4.831883
-7.422719,2.296940,0.666812,1.033188,-3.039691,0.064743,4.598482
-7.672526,2.269342,0.688652,1.011348,-3.021420,0.080690,4.355407
-7.921755,2.236680,0.727157,0.994343,-2.999266,0.095650,4.107980
-8.170044,2.198050,0.788824,0.989976,-2.973173,0.112130,3.861523
-8.416930,2.152485,0.829749,0.954551,-2.942832,0.129714,3.621358
-8.661844,2.098991,0.851528,0.882372,-2.909110,0.139483,3.392804
-8.904242,2.037107,0.904283,0.809317,-2.875548,0.129083,3.181182
-9.143622,1.967705,1.001030,0.748270,-2.843611,0.127674,2.991812
-9.378987,1.891301,1.084307,0.660193,-2.809892,0.145931,2.828866
-9.608371,1.807633,1.148054,0.551946,-2.767947,0.201159,2.691905
-9.827409,1.715491,1.244709,0.487591,-2.704383,0.347400,2.579350
-10.026904,1.612021,1.378007,0.488093,-2.597026,0.663549,2.489638
-10.189268,1.496330,1.522001,0.549399,-2.383973,1.529939,2.421175
-10.302530,1.351297,1.526335,0.548365,-2.102149,1.320624,2.372368
-10.383106,1.166524,1.439629,0.524771,-1.913844,0.612854,2.341209
-10.444933,0.952599,1.345264,0.528536,-1.809278,0.368348,2.326375
-10.490647,0.724167,1.258676,0.556524,-1.735417,0.276934,2.326362
-10.522024,0.488546,1.232215,0.643785,-1.673383,0.248717,2.339599
-10.539527,0.249366,1.165079,0.677921,-1.616651,0.226133,2.364499
-10.544040,0.008751,1.145858,0.733942,-1.563544,0.216099,2.399470
-10.536036,-0.231953,1.102386,0.729314,-1.512023,0.212110,2.442918
-10.515753,-0.471978,1.077599,0.715401,-1.461763,0.205388,2.493448
-10.483620,-0.710780,1.084232,0.711968,-1.413192,0.197969,2.550451
-10.440127,-0.947849,1.084320,0.678080,-1.366503,0.189648,2.613517
-10.385841,-1.182725,1.110499,0.646101,-1.321718,0.182199,2.682235
-10.321337,-1.414864,1.125304,0.583196,-1.278198,0.179417,2.756191
-10.247003,-1.643604,1.159269,0.531831,-1.234880,0.181091,2.834974
-10.163015,-1.868314,1.193731,0.480169,-1.191136,0.183834,2.918172
-10.069503,-2.088447,1.212523,0.420577,-1.146790,0.187180,3.005375
-9.966578,-2.303500,1.268883,0.407217,-1.101908,0.189376,3.096170
-9.854360,-2.513154,1.321144,0.405756,-1.057163,0.186928,3.190147
-9.733143,-2.717290,1.368542,0.413258,-1.013438,0.181504,3.286896
-9.603430,-2.915752,1.393113,0.414387,-0.970915,0.177340,3.386006
-9.465690,-3.108324,1.343492,0.355708,-0.929514,0.172019,3.487066
-9.320017,-3.295388,1.330413,0.354087,-0.891312,0.150065,3.589661
-9.167256,-3.477760,1.353011,0.399289,-0.857524,0.134223,3.693378
-9.008343,-3.655607,1.298522,0.378478,-0.827165,0.120480,3.797804
-8.844022,-3.829190,1.275580,0.394720,-0.799814,0.108483,3.902531
-8.674946,-3.998758,1.217722,0.382678,-0.775040,0.098488,4.007145
-8.501623,-4.164569,1.183281,0.398019,-0.752597,0.088689,4.111235
-8.324526,-4.326912,1.142794,0.407806,-0.732271,0.080569,4.214390
-8.144080,-4.486005,1.102995,0.417705,-0.713717,0.073710,4.316198
-7.960610,-4.642068,1.056720,0.420280,-0.696742,0.067247,4.416246
-7.774367,-4.795356,1.044103,0.456297,-0.681186,0.061733,4.514123
-7.585546,-4.946104,1.018536,0.479564,-0.666447,0.060287,4.609417
-7.394266,-5.094302,0.977534,0.484666,-0.651677,0.061803,4.701717
-7.200527,-5.239818,0.972969,0.516331,-0.636555,0.062994,4.790609
-7.004228,-5.382619,0.954414,0.525886,-0.621288,0.062753,4.875683
-6.805266,-5.522767,0.929539,0.521961,-0.606326,0.060220,4.956527
-6.603758,-5.660330,0.943317,0.559283,-0.591696,0.059780,5.032729
-6.399996,-5.795114,0.883318,0.541682,-0.576510,0.064624,5.103878
-6.194128,-5.926668,0.888616,0.586584,-0.559670,0.073237,5.169560
-5.985921,-6.054528,0.867982,0.591118,-0.541087,0.078823,5.229365
-5.775111,-6.178459,0.868187,0.599713,-0.521305,0.082950,5.282880
-5.561567,-6.298233,0.843204,0.567296,-0.500627,0.085968,5.329694
-5.345282,-6.413626,0.822404,0.524996,-0.479081,0.089867,5.369395
-5.126334,-6.524312,0.843758,0.518042,-0.456232,0.096487,5.401572
-4.904807,-6.629795,0.798340,0.445560,-0.431236,0.107311,5.425812
-4.680604,-6.729400,0.775320,0.411780,-0.403697,0.117182,5.441704
-4.453571,-6.822544,0.641670,0.280930,-0.373914,0.125547,5.448836
-4.223625,-6.908706,0.550562,0.214538,-0.342295,0.131865,5.446796
-3.990569,-6.987521,0.599367,0.305533,-0.310765,0.124412,5.435172
-3.754560,-7.059356,0.633459,0.391941,-0.281093,0.116247,5.413553
-3.516012,-7.124544,0.704107,0.525793,-0.253365,0.108094,5.381526
-3.275317,-7.183446,0.670385,0.562015,-0.227514,0.100589,5.338680
-3.032710,-7.236439,0.679063,0.649137,-0.204437,0.085340,5.284603
-2.788563,-7.284367,0.682114,0.742286,-0.184362,0.076204,5.218883
-2.543533,-7.327660,0.694010,0.811190,-0.163420,0.092196,5.141107
-2.297728,-7.365301,0.678521,0.818879,-0.140132,0.095066,5.050866
-2.051090,-7.397123,0.659421,0.802079,-0.116181,0.097578,4.947747
-1.803735,-7.422953,0.665281,0.790219,-0.091765,0.098790,4.831338
-1.555794,-7.442702,0.650472,0.744328,-0.067032,0.100152,4.701227
-1.307499,-7.456267,0.619266,0.680734,-0.041229,0.107457,4.557002
-1.059112,-7.463191,0.631136,0.670264,-0.013406,0.116548,4.398251
-0.810841,-7.462925,0.686052,0.693548,0.016448,0.124001,4.224563
-0.562920,-7.455029,0.705487,0.672113,0.048155,0.131745,4.035525
-0.315678,-7.439062,0.691913,0.608087,0.081875,0.140544,3.830728
-0.069451,-7.414536,0.724801,0.575899,0.117460,0.147167,3.609756
0.175403,-7.381113,0.817023,0.581477,-0.046152,-1.463208,3.372200
