x_m,y_m,w_tr_right_m,w_tr_left_m,psi_rad,kappa_radpm,vx_mps
3.960058,-2.949904,0.582727,0.561973,-2.016982,0.230740,2.241705
3.855764,-3.186460,0.531494,0.580306,-1.975413,0.083727,2.199642
3.758336,-3.420945,0.544585,0.669115,-1.965537,-0.007521,2.224038
3.661332,-3.653164,0.536558,0.733342,-1.976808,-0.082341,3.050971
3.559979,-3.882349,0.520782,0.778318,-2.006750,-0.156501,4.004894
3.449850,-4.107136,0.507231,0.800469,-2.054684,-0.226242,4.285745
3.327024,-4.325599,0.509284,0.805716,-2.120170,-0.296356,4.151266
3.187970,-4.534875,0.506419,0.788581,-2.199829,-0.338262,4.030462
3.031163,-4.732205,0.500316,0.766384,-2.291054,-0.386544,3.989861
2.855278,-4.914001,0.476454,0.733946,-2.396088,-0.445574,4.004962
2.659347,-5.075479,0.445109,0.716891,-2.516092,-0.502864,4.050917
2.443891,-5.211123,0.474561,0.778239,-2.641934,-0.489612,4.102475
2.212930,-5.319160,0.489513,0.832287,-2.767681,-0.499921,4.138893
1.969753,-5.397161,0.513286,0.889114,-2.895976,-0.508456,4.158539
1.718244,-5.443166,0.550128,0.943772,-3.025542,-0.508847,4.164577
1.462729,-5.456267,0.606489,0.992711,3.129040,-0.501270,4.160195
1.208133,-5.436763,0.679015,1.023185,3.014070,-0.402966,4.148603
0.958198,-5.391577,0.763451,1.034349,2.928647,-0.270042,4.133026
0.713178,-5.329741,0.754647,0.937853,2.869736,-0.195795,4.116620
0.472253,-5.256116,0.768658,0.850742,2.826956,-0.143689,4.102475
0.234677,-5.174014,0.774535,0.749265,2.796341,-0.099792,4.093021
-0.000388,-5.086127,0.790029,0.655671,2.775682,-0.064775,4.088103
-0.233743,-4.994532,0.819593,0.576807,2.763607,-0.031513,4.086932
-0.466220,-4.901156,0.859978,0.511922,2.761033,0.010982,4.088727
-0.698943,-4.808423,0.909835,0.462265,2.770350,0.063345,4.092714
-0.933331,-4.719313,0.973218,0.442482,2.792442,0.112695,4.098120
-1.170656,-4.636688,1.016774,0.427226,2.826044,0.154496,4.104165
-1.411864,-4.563092,1.062655,0.442345,2.871736,0.207597,4.110054
-1.657762,-4.501953,1.099509,0.475391,2.929440,0.248067,4.114960
-1.908131,-4.456200,1.094291,0.503009,2.992607,0.249455,4.118014
-2.161260,-4.426379,1.058360,0.541640,3.049082,0.195012,4.118334
-2.414712,-4.409201,1.008789,0.586111,3.089091,0.120061,4.115098
-2.667284,-4.399788,0.967455,0.648145,3.114796,0.083021,4.107557
-2.919196,-4.395680,0.930537,0.728463,3.134957,0.076988,4.094946
-3.170426,-4.396449,0.845604,0.775396,-3.130900,0.061048,4.076509
-3.420410,-4.401039,0.771038,0.836862,-3.118721,0.036295,4.051577
-3.668891,-4.407852,0.582317,0.781883,-3.112366,0.014719,4.019520
-3.915757,-4.415521,0.396820,0.722680,-3.112314,-0.014493,3.979750
-4.161014,-4.422264,0.332330,0.761970,-3.119361,-0.043122,3.931708
-4.404820,-4.426395,0.397223,0.907577,-3.134311,-0.079618,3.875183
-4.647482,-4.425807,0.361477,0.921723,3.124984,-0.117088,3.811295
-4.889692,-4.418341,0.313252,0.886748,3.092694,-0.148807,3.741265
-5.132291,-4.402081,0.319799,0.869101,3.053194,-0.175211,3.666092
-5.376037,-4.375237,0.325554,0.818946,3.007052,-0.199919,3.586672
-5.621609,-4.335848,0.369065,0.776335,2.955375,-0.214344,3.503841
-5.869580,-4.282253,0.407852,0.699548,2.900135,-0.220142,3.418478
-6.120164,-4.213073,0.487779,0.639821,2.844361,-0.209068,3.331716
-6.372926,-4.128076,0.593281,0.589819,2.788335,-0.211988,3.245226
-6.625811,-4.026628,0.685557,0.524343,2.728231,-0.230062,3.161387
-6.875997,-3.907412,0.773658,0.464542,2.661260,-0.254340,3.082840
-7.120148,-3.769062,0.872852,0.430848,2.586508,-0.280100,3.012369
-7.354385,-3.610753,0.993015,0.435485,2.504001,-0.305726,2.952856
-7.574626,-3.432382,1.067031,0.418569,2.413499,-0.335169,2.907106
-7.776769,-3.234201,1.132966,0.422934,2.314040,-0.369668,2.876924
-7.956662,-3.016698,1.232772,0.496828,2.204716,-0.408371,2.860806
-8.109548,-2.781524,1.298895,0.575105,2.085807,-0.443837,2.856377
-8.231079,-2.531824,1.322759,0.652441,1.957734,-0.477435,2.861143
-8.318626,-2.268424,1.292281,0.731819,1.821624,-0.495823,2.872745
-8.370051,-1.989437,1.251993,0.862307,1.687835,-0.444208,2.889247
-8.386021,-1.695222,1.181479,1.003921,1.560304,-0.424284,2.908712
-8.363762,-1.390053,1.080077,1.127723,1.425242,-0.469223,2.928579
-8.296712,-1.085980,0.971723,1.235577,1.274751,-0.497027,2.945399
-8.180271,-0.788462,0.865958,1.322042,1.063603,-0.852176,2.955896
-7.989073,-0.532354,0.750780,1.359020,0.755604,-1.210365,2.958141
-7.740229,-0.373889,0.553231,1.268969,0.440282,-0.955852,2.957663
-7.483651,-0.294237,0.416127,1.186673,0.250943,-0.394514,2.959867
-7.234446,-0.244233,0.363605,1.139595,0.178497,-0.156867,2.968176
-6.988556,-0.204913,0.376314,1.123686,0.152640,-0.048026,2.985793
-6.744420,-0.168849,0.406555,1.093445,0.141642,-0.040859,3.015930
-6.501081,-0.135401,0.449373,1.050627,0.131999,-0.037470,3.061749
-6.257437,-0.104192,0.497720,1.002280,0.124012,-0.027496,3.126664
-6.012999,-0.074561,0.540462,0.953038,0.115915,-0.038279,3.213286
-5.767896,-0.047192,0.536337,0.863663,0.103915,-0.059053,3.320404
-5.522221,-0.023377,0.577078,0.822422,0.089760,-0.055623,3.445997
-5.275923,-0.002913,0.612437,0.768063,0.078053,-0.039165,3.588398
-5.029277,0.015177,0.607331,0.692669,0.068226,-0.040349,3.745566
-4.782592,0.030797,0.630875,0.668325,0.058285,-0.040066,3.915205
-4.535739,0.043975,0.630897,0.641303,0.048994,-0.035088,4.095459
-4.288625,0.055018,0.603418,0.600682,0.040875,-0.030550,4.284473
-4.041244,0.064199,0.632960,0.637940,0.033939,-0.025488,4.480287
-3.793581,0.071826,0.667943,0.699957,0.028226,-0.020634,4.680933
-3.545638,0.078191,0.668289,0.743811,0.023678,-0.016038,4.884401
-3.297387,0.083577,0.689918,0.822482,0.020454,-0.009945,5.088703
-3.048998,0.088351,0.701255,0.898745,0.017506,-0.013791,5.291571
-2.800603,0.092274,0.680625,0.929575,0.013865,-0.015517,5.490773
-2.552062,0.095241,0.702451,0.997549,0.010201,-0.013963,5.684420
-2.303313,0.097347,0.682254,1.014446,0.006814,-0.013262,5.870520
-2.054312,0.098633,0.655456,1.012244,0.003929,-0.009911,6.047035
-1.805021,0.099305,0.662079,1.030521,0.001799,-0.007187,6.211903
-1.555504,0.099531,0.617949,1.002351,-0.000161,-0.008525,6.362935
-1.305770,0.099225,0.601889,0.998111,-0.002175,-0.007597,6.498000
-1.055734,0.098444,0.605721,0.994279,-0.003554,-0.003445,6.615028
-0.805359,0.097446,0.620769,0.979231,-0.003799,0.001481,6.711870
-0.554653,0.096540,0.641754,0.951746,-0.002760,0.006808,6.786321
-0.303639,0.096061,0.657805,0.907095,-0.000589,0.010486,6.836154
-0.052337,0.096244,0.705166,0.877634,0.001609,0.007012,6.859144
0.199190,0.096871,0.700461,0.782539,0.003486,0.007911,6.853742
0.450816,0.097998,0.692533,0.702267,0.005571,0.008665,6.821091
0.702394,0.099674,0.691727,0.647473,0.007601,0.007481,6.763055
0.953787,0.101821,0.624787,0.549713,0.009294,0.005986,6.681553
1.204879,0.104344,0.592356,0.513344,0.010527,0.003835,6.578533
1.455573,0.107104,0.607975,0.551325,0.011095,0.000690,6.455959
1.705827,0.109902,0.659486,0.650414,0.010595,-0.004690,6.315770
1.955819,0.112404,0.671223,0.734277,0.007156,-0.022778,6.159738
2.206278,0.113483,0.670810,0.830690,-0.004004,-0.066497,5.989139
2.456291,0.110400,0.668407,0.932093,-0.016269,-0.031760,5.806435
2.704182,0.105383,0.641981,0.979419,-0.018881,0.011023,5.614984
2.950504,0.101068,0.650953,1.048647,-0.015277,0.018235,5.416435
3.195903,0.097870,0.621046,1.061554,-0.008545,0.036673,5.212386
3.440533,0.096880,0.567189,1.032811,0.002375,0.052491,5.004860
3.685159,0.099032,0.570912,1.038288,0.015542,0.055022,4.795192
3.930331,0.104493,0.598673,1.054727,0.033409,0.090532,4.584979
4.176159,0.115442,0.626439,1.073561,0.061978,0.141084,4.376249
4.423078,0.135072,0.634399,1.060601,0.098987,0.157346,4.170338
4.671224,0.164608,0.635353,1.034047,0.143300,0.196833,3.968895
4.920115,0.206789,0.660203,1.037497,0.202256,0.269082,3.774134
5.168741,0.266628,0.621965,0.982235,0.278677,0.327392,3.587955
5.415432,0.348510,0.578978,0.930922,0.373477,0.400211,3.412328
5.657207,0.458043,0.489109,0.838791,0.495066,0.513659,3.249519
5.887545,0.603411,0.375854,0.718246,0.653135,0.645873,3.102268
6.094911,0.792958,0.305926,0.635874,0.855739,0.796960,2.973008
6.260853,1.033311,0.313944,0.604956,1.112631,0.991191,2.860698
6.354018,1.318353,0.401364,0.601236,1.414354,1.068942,2.765328
6.353862,1.622978,0.536091,0.609009,1.758144,1.268293,2.685577
6.242745,1.905325,0.692620,0.631280,2.131362,1.316657,2.619799
6.043726,2.117032,0.846478,0.669222,2.492668,1.255314,2.566281
5.800249,2.240962,0.975962,0.725638,2.791577,0.944242,2.521585
5.547593,2.298144,0.996942,0.720458,2.975135,0.446148,2.481914
5.296894,2.325532,0.986025,0.713975,3.055174,0.179741,2.443595
5.048089,2.341418,0.970842,0.729158,3.088711,0.087914,2.404911
4.800727,2.351795,0.947845,0.752555,3.106241,0.053267,2.369571
4.554066,2.358890,0.922551,0.786849,3.116154,0.026972,2.342473
4.308019,2.364331,0.936456,0.863344,3.123490,0.032715,2.328547
4.062959,2.367781,0.896445,0.865555,3.133107,0.045616,2.332688
3.817840,2.368491,0.865626,0.870274,-3.141135,0.027288,2.359820
3.572050,2.367557,0.880593,0.919407,-3.134256,0.028741,2.415101
3.326088,2.364883,0.875725,0.924275,-3.126682,0.032803,2.503645
3.079694,2.360215,0.882718,0.917282,-3.119721,0.023678,2.630718
2.832520,2.354086,0.899984,0.900016,-3.115065,0.014024,2.801762
2.584753,2.347082,0.916136,0.868264,-3.111906,0.011452,3.022107
2.336075,2.339344,0.903591,0.796409,-3.111342,-0.006841,3.297431
2.086191,2.331996,0.932368,0.747332,-3.114391,-0.017572,3.630537
1.836198,2.325743,0.905472,0.648628,-3.116892,-0.002445,4.010808
1.586647,2.319654,0.837715,0.528185,-3.116815,0.003065,4.424703
1.337033,2.313373,0.802319,0.457881,-3.116170,0.002106,4.859627
1.087196,2.306954,0.792199,0.430201,-3.115690,0.001735,5.302644
0.837183,2.300422,0.841872,0.486028,-3.115300,0.001381,5.740563
0.587018,2.293800,0.910054,0.582446,-3.115037,0.000725,6.160154
0.336717,2.287129,0.895962,0.612338,-3.114994,-0.000383,6.548157
0.086242,2.280477,0.914412,0.693088,-3.115569,-0.004206,6.891306
-0.164351,2.274086,0.928620,0.778880,-3.116652,-0.004439,7.176282
-0.414862,2.267976,0.947002,0.852998,-3.117319,-0.000884,7.393474
-0.665266,2.261925,0.918674,0.871926,-3.117603,-0.001383,7.548135
-0.915610,2.255961,0.854754,0.845246,-3.117906,-0.001038,7.649228
-1.165829,2.250066,0.843357,0.856643,-3.117898,0.001107,7.705707
-1.415869,2.244106,0.840503,0.859497,-3.117259,0.004001,7.726520
-1.665722,2.237900,0.832806,0.852494,-3.115944,0.006523,7.720600
-1.915503,2.231288,0.789917,0.810083,-3.114665,0.003711,7.696859
-2.165368,2.224442,0.795711,0.808589,-3.114372,-0.001368,7.664188
-2.415356,2.217678,0.829398,0.810202,-3.115113,-0.004555,7.629614
-2.665382,2.211199,0.882687,0.817313,-3.116033,-0.002801,7.592740
-2.915438,2.204894,0.902185,0.777515,-3.116994,-0.004881,7.551315
-3.165566,2.198892,0.892202,0.687698,-3.118244,-0.005118,7.503092
-3.415523,2.193215,0.899946,0.599254,-3.117878,0.008060,7.445811
-3.665251,2.187040,0.922626,0.546874,-3.115666,0.009641,7.377217
-3.915011,2.180262,0.868550,0.448250,-3.113696,0.006124,7.295067
-4.164869,2.173099,0.794626,0.355374,-3.112487,0.003548,7.197115
-4.414817,2.165711,0.781264,0.347736,-3.111944,0.000800,7.081111
-4.664863,2.158270,0.811673,0.407127,-3.112126,-0.002252,6.944808
-4.915030,2.150967,0.889660,0.535740,-3.113137,-0.005826,6.785958
-5.165390,2.144024,0.899335,0.616365,-3.115448,-0.012612,6.603394
-5.416148,2.137863,0.883605,0.688395,-3.120388,-0.026757,6.400278
-5.667328,2.133379,0.864579,0.758721,-3.128016,-0.034029,6.180848
-5.918366,2.131043,0.870589,0.829411,-3.134447,-0.017222,5.949335
-6.168861,2.129795,0.849355,0.850645,-3.137010,-0.003212,5.709973
-6.418916,2.128750,0.834615,0.865385,-3.136411,0.008026,5.467002
-6.668556,2.127206,0.828113,0.871887,-3.132838,0.020623,5.224669
-6.917734,2.124382,0.833890,0.866110,-3.125931,0.034846,4.987211
-7.166334,2.119409,0.845988,0.854012,-3.114853,0.054337,4.758857
-7.414174,2.111105,0.852847,0.847153,-3.098494,0.077676,4.543845
-7.661117,2.098071,0.860310,0.839690,-3.076586,0.099578,4.346428
-7.907012,2.079021,0.885517,0.835983,-3.049449,0.120582,4.169986
-8.151557,2.052752,0.935310,0.843490,-3.017030,0.143204,4.014345
-8.394278,2.018010,0.966132,0.818168,-2.978999,0.167109,3.878437
-8.634730,1.973492,0.979923,0.753977,-2.936451,0.180630,3.761185
-8.872886,1.918427,1.027014,0.686586,-2.894351,0.163992,3.661499
-9.108492,1.853911,1.120085,0.629215,-2.855539,0.154691,3.578376
-9.340118,1.781005,1.201211,0.543289,-2.816820,0.165980,3.510832
-9.565056,1.700189,1.263871,0.436129,-2.771821,0.215875,3.457844
-9.777563,1.611451,1.360059,0.372241,-2.707437,0.363012,3.418366
-9.966492,1.514059,1.493095,0.373005,-2.604402,0.694810,3.391174
-10.110025,1.413431,1.636682,0.434718,-2.394861,1.799822,3.374661
-10.204402,1.293871,1.640032,0.434668,-2.103176,1.512608,3.365262
-10.277683,1.128839,1.551585,0.412815,-1.920678,0.642149,3.360848
-10.338427,0.926573,1.454905,0.418895,-1.819711,0.380950,3.362454
-10.385037,0.706494,1.365755,0.449445,-1.746337,0.287285,3.370616
-10.418023,0.477806,1.336769,0.539231,-1.683611,0.260510,3.384987
-10.437348,0.244777,1.267361,0.575639,-1.625728,0.236652,3.405262
-10.443763,0.009694,1.246140,0.633660,-1.571549,0.225298,3.431130
-10.437702,-0.225864,1.200909,0.630791,-1.519088,0.220408,3.462239
-10.419398,-0.461071,1.174570,0.618430,-1.468032,0.212607,3.498266
-10.389279,-0.695406,1.179818,0.616382,-1.418819,0.204207,3.538902
-10.347830,-0.928354,1.178655,0.583745,-1.371639,0.194835,3.583834
-10.295621,-1.159443,1.203678,0.552922,-1.326521,0.186415,3.632746
-10.233247,-1.388060,1.217387,0.491113,-1.282819,0.182870,3.685283
-10.161140,-1.613447,1.250283,0.440817,-1.239460,0.183933,3.741053
-10.079516,-1.834929,1.283667,0.390233,-1.195821,0.186070,3.799674
-9.988542,-2.051959,1.301339,0.331761,-1.151731,0.188824,3.860786
-9.888356,-2.264067,1.356496,0.319604,-1.107259,0.190339,3.924047
-9.779072,-2.471014,1.407437,0.319463,-1.063086,0.187067,3.989173
-9.660968,-2.672775,1.453357,0.328443,-1.020103,0.180715,4.055920
-9.534540,-2.869237,1.476252,0.331248,-0.978486,0.175689,4.124001
-9.400265,-3.060204,1.424722,0.274478,-0.938146,0.169424,4.193114
-9.258140,-3.246224,1.409455,0.275045,-0.901178,0.146206,4.263169
-9.108946,-3.428201,1.429546,0.322754,-0.868791,0.129357,4.334024
-8.953659,-3.606248,1.372194,0.304806,-0.839979,0.114709,4.405324
-8.793043,-3.780617,1.345998,0.324302,-0.814323,0.101857,4.476746
-8.627772,-3.951555,1.284458,0.315942,-0.791395,0.091076,4.547959
-8.458371,-4.119328,1.245871,0.335429,-0.770944,0.080531,4.618650
-8.285323,-4.284244,1.200737,0.349863,-0.752754,0.071711,4.688504
-8.109073,-4.446534,1.155754,0.364946,-0.736482,0.064153,4.757190
-7.929952,-4.606445,1.103719,0.373281,-0.721925,0.057108,4.824390
-7.748218,-4.764260,1.084733,0.415667,-0.708835,0.051667,4.889801
-7.564068,-4.920193,1.052187,0.445913,-0.696181,0.053239,4.953116
-7.377528,-5.074075,1.003772,0.458428,-0.682683,0.058402,5.013992
-7.188458,-5.225605,0.991573,0.497727,-0.667940,0.063253,5.072085
-6.996620,-5.374576,0.965373,0.514927,-0.652163,0.066614,5.127078
-6.801796,-5.520869,0.933057,0.518443,-0.635817,0.067586,5.178707
-6.604008,-5.664348,0.939809,0.562791,-0.618948,0.070577,5.226890
-6.403456,-5.804615,0.873420,0.551580,-0.600682,0.078799,5.271554
-6.200193,-5.941017,0.873175,0.602025,-0.579911,0.090929,5.312643
-5.993908,-6.072886,0.848061,0.611039,-0.556536,0.099979,5.350165
-5.784293,-6.199763,0.845060,0.622840,-0.531109,0.107562,5.384145
-5.571193,-6.321192,0.818359,0.592141,-0.503943,0.114004,5.414591
-5.354591,-6.436715,0.797543,0.549857,-0.475062,0.121392,5.441502
-5.134573,-6.545768,0.820797,0.541003,-0.444014,0.131633,5.464871
-4.911248,-6.647610,0.779408,0.464492,-0.409947,0.146080,5.484691
-4.684598,-6.741312,0.762761,0.424339,-0.372469,0.159617,5.500976
-4.454608,-6.826023,0.638041,0.284559,-0.331886,0.171640,5.513748
-4.221368,-6.900957,0.558633,0.206467,-0.288919,0.179054,5.523027
-3.984882,-6.965642,0.621974,0.282926,-0.247000,0.162859,5.528837
-3.745555,-7.020932,0.672926,0.352474,-0.209345,0.143881,5.531183
-3.503992,-7.067810,0.762104,0.467796,-0.176285,0.124932,5.530063
-3.260698,-7.107302,0.747923,0.484477,-0.147773,0.106412,5.525473
-3.015861,-7.140473,0.776501,0.551699,-0.124720,0.080257,5.517402
-2.769759,-7.168851,0.799153,0.625247,-0.107212,0.061358,5.505836
-2.523445,-7.193469,0.829698,0.675502,-0.091306,0.067267,5.490815
-2.277314,-7.213940,0.831252,0.666148,-0.075694,0.059064,5.472392
-2.031129,-7.230805,0.826931,0.634569,-0.062130,0.050857,5.450568
-1.784938,-7.244571,0.844650,0.610850,-0.050767,0.041299,5.425363
-1.538774,-7.255823,0.838124,0.556676,-0.041741,0.031983,5.396790
-1.292897,-7.265121,0.810967,0.489033,-0.034299,0.028537,5.364899
-1.047605,-7.272676,0.821998,0.479402,-0.027537,0.026560,5.329756
-0.802897,-7.278618,0.870530,0.509070,-0.021504,0.022718,5.291398
-0.558677,-7.283191,0.877378,0.500222,-0.016399,0.019069,5.249842
-0.314911,-7.286621,0.844356,0.455644,-0.012066,0.016460,5.205111
-0.071419,-7.289071,0.850281,0.450419,-0.008641,0.011657,5.157198
0.172051,-7.290829,0.907369,0.491131,0.064411,0.590266,5.106071
