x_m,y_m,w_tr_right_m,w_tr_left_m,psi_rad,kappa_radpm,vx_mps
3.749302,-3.982235,0.734873,0.564227,-2.081609,-0.220352,2.022064
3.613868,-4.208453,0.700033,0.607667,-2.150325,-0.300656,2.066053
3.458965,-4.425840,0.674903,0.640097,-2.241138,-0.381965,2.124228
3.281468,-4.627722,0.637789,0.657211,-2.349891,-0.433008,2.195174
3.082337,-4.807245,0.589801,0.676899,-2.468600,-0.459393,2.277456
2.865410,-4.959377,0.518398,0.692002,-2.593412,-0.490069,2.369617
2.635499,-5.080087,0.436582,0.725418,-2.723154,-0.517187,2.470084
2.398574,-5.166979,0.415517,0.837283,-2.846085,-0.460092,2.577268
2.161364,-5.224424,0.383446,0.938354,-2.953084,-0.416040,2.689579
1.927212,-5.256903,0.367411,1.034989,-3.046705,-0.372269,2.805481
1.696475,-5.268669,0.374555,1.119345,-3.132833,-0.369078,2.923538
1.467640,-5.260928,0.411302,1.187898,3.064242,-0.377792,3.042471
1.238475,-5.233172,0.473350,1.228850,2.987181,-0.286647,3.161200
1.006062,-5.189083,0.555347,1.242453,2.934959,-0.158103,3.278731
0.769744,-5.134914,0.551312,1.141188,2.904576,-0.094773,3.393787
0.530698,-5.074256,0.576579,1.042821,2.886149,-0.055548,3.504910
0.289428,-5.009480,0.599408,0.924392,2.876042,-0.025841,3.610649
0.046356,-4.942527,0.636706,0.808994,2.871823,-0.007814,3.709539
-0.197976,-4.874708,0.691899,0.704501,2.871923,0.008529,3.800088
-0.443238,-4.807202,0.760669,0.611231,2.877395,0.034489,3.880783
-0.689325,-4.741788,0.840590,0.531510,2.890591,0.069312,3.950429
-0.936122,-4.680823,0.934550,0.481150,2.912003,0.099456,4.009201
-1.183352,-4.626329,1.007919,0.436081,2.940013,0.122096,4.057379
-1.430810,-4.579730,1.081534,0.423466,2.974840,0.154775,4.095214
-1.678536,-4.542981,1.142619,0.432281,3.016427,0.177368,4.123234
-1.926591,-4.517349,1.156905,0.440395,3.060980,0.179437,4.142889
-2.175412,-4.502840,1.135768,0.464232,3.100181,0.134838,4.155898
-2.425123,-4.496692,1.097037,0.497863,3.125634,0.069118,4.163947
-2.675515,-4.494858,1.063286,0.552314,3.138971,0.037507,4.168585
-2.926408,-4.495378,1.031054,0.627946,-3.134949,0.036397,4.171346
-3.177496,-4.498193,0.948225,0.672775,-3.127030,0.026739,4.173842
-3.428272,-4.502687,0.873618,0.734282,-3.122723,0.007601,4.177651
-3.678258,-4.507643,0.683086,0.681114,-3.122841,-0.008615,4.184240
-3.927017,-4.512040,0.494355,0.625145,-3.127921,-0.032384,4.195029
-4.174205,-4.514424,0.425559,0.668741,-3.138781,-0.055673,4.211028
-4.419622,-4.513425,0.485410,0.819390,3.126975,-0.086568,4.231339
-4.663253,-4.507275,0.444224,0.838976,3.102048,-0.118005,4.254642
-4.905401,-4.494205,0.390488,0.809512,3.070313,-0.143309,4.279804
-5.146748,-4.472753,0.391812,0.797088,3.032483,-0.167741,4.305812
-5.388715,-4.441261,0.392754,0.751746,2.985814,-0.212644,4.331607
-5.632632,-4.396445,0.430605,0.714795,2.927113,-0.258468,4.356159
-5.878723,-4.334522,0.460743,0.646657,2.856211,-0.298619,4.378491
-6.125870,-4.251734,0.526448,0.601152,2.776511,-0.313217,4.397498
-6.371700,-4.146099,0.609902,0.573198,2.694398,-0.303523,4.411666
-6.612678,-4.018260,0.672806,0.537094,2.612730,-0.298755,4.419143
-6.844789,-3.869630,0.725858,0.512342,2.531673,-0.292812,4.418051
-7.064529,-3.702507,0.786892,0.516808,2.454329,-0.270530,4.406245
-7.269844,-3.520768,0.869969,0.558531,2.384240,-0.242752,4.380632
-7.460028,-3.328592,0.912514,0.573086,2.321914,-0.218742,4.337879
-7.635736,-3.128889,0.956813,0.599087,2.263585,-0.218694,4.274764
-7.797972,-2.921448,1.047472,0.682128,2.197469,-0.283320,4.188262
-7.943519,-2.703792,1.115409,0.758591,2.114382,-0.353646,4.076073
-8.067379,-2.475642,1.149648,0.825552,2.013696,-0.420146,3.938417
-8.165838,-2.235089,1.135951,0.888149,1.893862,-0.490072,3.780529
-8.234600,-1.976169,1.115972,0.998328,1.764407,-0.470830,3.606878
-8.271235,-1.697534,1.066745,1.118655,1.637406,-0.438680,3.422291
-8.272743,-1.404389,0.988024,1.219776,1.506494,-0.465198,3.235047
-8.233229,-1.107300,0.904922,1.302378,1.366233,-0.468730,3.058747
-8.149231,-0.809050,0.829042,1.358958,1.167095,-0.827444,2.902996
-7.989201,-0.536024,0.748393,1.361407,0.861191,-1.221613,2.781892
-7.752973,-0.347664,0.582405,1.239795,0.535053,-1.001193,2.705236
-7.493320,-0.242103,0.468757,1.134043,0.322107,-0.487142,2.664470
-7.238175,-0.175860,0.430985,1.072215,0.220697,-0.260580,2.647429
-6.986682,-0.128438,0.450835,1.049165,0.166119,-0.160975,2.649062
-6.737573,-0.091928,0.480917,1.019083,0.125461,-0.161396,2.665999
-6.490236,-0.065824,0.516259,0.983741,0.085794,-0.157310,2.694990
-6.244616,-0.049531,0.550027,0.949973,0.049163,-0.139537,2.733794
-5.999959,-0.041701,0.571548,0.921952,0.018315,-0.111773,2.780285
-5.755187,-0.040566,0.541756,0.858244,-0.005442,-0.082171,2.834673
-5.509858,-0.044368,0.555289,0.844211,-0.019838,-0.035282,2.898828
-5.263947,-0.050312,0.564475,0.816025,-0.024640,-0.003847,2.975225
-5.017844,-0.056494,0.535226,0.764774,-0.024489,0.005070,3.065457
-4.771779,-0.062367,0.537347,0.761853,-0.021760,0.017087,3.170933
-4.525421,-0.067210,0.519381,0.752819,-0.015479,0.033838,3.293734
-4.278515,-0.070003,0.478075,0.726025,-0.005423,0.047567,3.435974
-4.030981,-0.069892,0.498551,0.772349,0.006835,0.051475,3.599713
-3.782900,-0.066616,0.529183,0.838717,0.019472,0.050531,3.786175
-3.534955,-0.060232,0.529564,0.882536,0.030703,0.040129,3.992697
-3.287769,-0.051409,0.554679,0.957721,0.038877,0.025978,4.215637
-3.041785,-0.041049,0.571691,1.028309,0.042188,0.000802,4.451152
-2.797039,-0.030694,0.557604,1.052596,0.039867,-0.019776,4.695469
-2.552518,-0.021533,0.585700,1.114300,0.034601,-0.023192,4.945119
-2.307367,-0.013744,0.571210,1.125490,0.028820,-0.023923,5.196544
-2.061357,-0.007374,0.549487,1.118213,0.023207,-0.021694,5.446145
-1.814427,-0.002302,0.560483,1.132117,0.018071,-0.019909,5.690277
-1.566740,0.001565,0.519958,1.100342,0.012847,-0.022273,5.925206
-1.318362,0.004071,0.506670,1.093330,0.007318,-0.022226,6.147217
-1.069141,0.005207,0.512390,1.087610,0.002392,-0.017321,6.352597
-0.818999,0.005265,0.528489,1.071511,-0.001164,-0.011131,6.537558
-0.567981,0.004623,0.549761,1.043739,-0.003115,-0.004439,6.698258
-0.316181,0.003699,0.565409,0.999491,-0.003578,0.000740,6.830852
-0.063752,0.002819,0.611753,0.971047,-0.003653,-0.001325,6.931518
0.189190,0.001853,0.605489,0.877511,-0.003717,0.000811,6.997249
0.442583,0.000937,0.595543,0.799257,-0.003249,0.002880,7.028580
0.696320,0.000205,0.592335,0.746865,-0.001896,0.007783,7.027087
0.950278,-0.000026,0.522994,0.651506,0.002659,0.028115,6.994420
1.204030,0.001555,0.489570,0.616130,0.011387,0.040769,6.932272
1.457047,0.005745,0.506563,0.652737,0.022472,0.046903,6.842365
1.709085,0.012906,0.562390,0.747510,0.034739,0.050415,6.726417
1.960073,0.023226,0.581940,0.823560,0.046421,0.042504,6.585978
2.210382,0.036194,0.593481,0.908019,0.052776,0.008141,6.422027
2.459900,0.049630,0.607695,0.992805,0.059147,0.043083,6.236819
2.707763,0.065647,0.602384,1.019016,0.072165,0.061762,6.033874
2.954226,0.085365,0.635453,1.064147,0.084856,0.040739,5.814776
3.199764,0.107496,0.630915,1.051685,0.094192,0.034976,5.581039
3.444414,0.131673,0.602223,0.997777,0.102138,0.029576,5.335903
3.688855,0.157626,0.629707,0.979493,0.107287,0.012308,5.081961
3.933404,0.184338,0.678635,0.974765,0.112550,0.030516,4.822107
4.177483,0.212854,0.723846,0.976154,0.125379,0.073741,4.559759
4.421432,0.245849,0.745078,0.949922,0.144933,0.084995,4.297275
4.665427,0.284073,0.754738,0.914662,0.170273,0.120462,4.037399
4.908284,0.329557,0.783215,0.914485,0.208711,0.190445,3.783689
5.149234,0.386541,0.743041,0.861159,0.262908,0.246422,3.539276
5.387782,0.458609,0.692035,0.817865,0.334133,0.323812,3.307450
5.622298,0.550765,0.587734,0.740166,0.432487,0.453328,3.091643
5.848983,0.671515,0.453739,0.640361,0.568731,0.600418,2.894381
6.060955,0.831145,0.356779,0.585021,0.751082,0.759006,2.717802
6.245891,1.042076,0.331131,0.587769,0.990008,0.946728,2.561792
6.375444,1.310333,0.378489,0.624111,1.279193,1.005649,2.428518
6.421611,1.627497,0.467959,0.677141,1.622087,1.179923,2.318549
6.342106,1.959747,0.578696,0.745204,2.006160,1.197216,2.231858
6.137250,2.238856,0.691942,0.823758,2.384815,1.123165,2.167622
5.857877,2.417022,0.789685,0.911915,2.703777,0.878515,2.121898
5.571059,2.503898,0.788985,0.928415,2.914840,0.496206,2.089988
5.302194,2.545229,0.765659,0.934341,3.022866,0.261344,2.068129
5.044311,2.566733,0.745223,0.954777,3.078913,0.162778,2.053651
4.792434,2.577223,0.722314,0.978086,3.113469,0.109058,2.044517
4.544900,2.580782,0.700721,1.008679,3.134414,0.058806,2.039062
4.300034,2.580757,0.720166,1.079634,-3.138077,0.028026,2.035767
4.056311,2.579064,0.685262,1.076738,-3.133951,0.005704,2.033116
3.812826,2.577034,0.657117,1.078783,-3.135767,-0.020583,2.031972
3.568876,2.576224,0.671909,1.128091,-3.140692,-0.019777,2.043108
3.324185,2.576594,0.663968,1.136032,3.138609,-0.011969,2.079943
3.078263,2.577688,0.665188,1.134812,3.137134,-0.000088,2.177603
2.830644,2.578795,0.675218,1.124782,3.139058,0.015522,2.459885
2.581303,2.578948,0.684195,1.100205,-3.137757,0.035467,2.956733
2.330451,2.576876,0.665953,1.034047,-3.129941,0.027001,3.453581
2.079052,2.573095,0.691141,0.988559,-3.125196,0.010819,4.349282
1.828077,2.568639,0.662439,0.891661,-3.121577,0.018039,5.411747
1.577624,2.563057,0.594156,0.771744,-3.117066,0.017962,6.275566
1.327541,2.556359,0.559164,0.701036,-3.113293,0.012189,6.915502
1.077807,2.548909,0.550078,0.672322,-3.110900,0.006966,7.387722
0.828431,2.541036,0.601110,0.726790,-3.109817,0.001709,7.747780
0.579420,2.533067,0.670670,0.821830,-3.110072,-0.003764,8.056095
0.330783,2.525344,0.657667,0.850633,-3.111758,-0.009802,8.392836
0.082492,2.518237,0.676613,0.930887,-3.115135,-0.017378,8.587664
-0.165756,2.512203,0.690495,1.017005,-3.119344,-0.016501,8.598475
-0.414295,2.507182,0.707803,1.092197,-3.122693,-0.010447,8.655873
-0.663146,2.502802,0.677808,1.112792,-3.125056,-0.008547,8.710593
-0.912261,2.498947,0.611778,1.088222,-3.126842,-0.005796,8.753550
-1.161643,2.495448,0.597980,1.102020,-3.127734,-0.001361,8.785668
-1.411310,2.492031,0.592582,1.107418,-3.127412,0.003937,8.807884
-1.661269,2.488363,0.582352,1.102948,-3.125796,0.008990,8.821150
-1.911450,2.484129,0.537088,1.062912,-3.123583,0.008703,8.826413
-2.161750,2.479348,0.540817,1.063483,-3.121753,0.005915,8.824606
-2.412148,2.474195,0.572893,1.066707,-3.120474,0.004306,8.816645
-2.662666,2.468768,0.625123,1.074877,-3.119215,0.005738,8.803467
-2.913223,2.462980,0.644100,1.035600,-3.118118,0.003022,8.786013
-3.163775,2.457002,0.634090,0.945810,-3.117491,0.001981,8.765212
-3.414572,2.450894,0.642264,0.856936,-3.115431,0.014428,8.742038
-3.665612,2.443870,0.665789,0.803711,-3.111672,0.015518,8.717431
-3.916614,2.435868,0.612929,0.703871,-3.108298,0.011357,8.692299
-4.167504,2.427154,0.540546,0.609454,-3.105837,0.008252,8.667568
-4.418305,2.417922,0.529016,0.599984,-3.104128,0.005365,8.644177
-4.669013,2.408356,0.561541,0.657259,-3.103157,0.002372,8.623066
-4.919622,2.398645,0.641925,0.783475,-3.103016,-0.001245,8.605176
-5.170085,2.389017,0.654286,0.861414,-3.104175,-0.008011,8.591452
-5.420289,2.379902,0.641521,0.930479,-3.107966,-0.022292,8.582844
-5.670267,2.372191,0.625741,0.997559,-3.114438,-0.029425,8.580338
-5.920390,2.366318,0.635302,1.064698,-3.119656,-0.012285,8.584898
-6.170861,2.361208,0.617931,1.082069,-3.120972,0.001764,8.597420
-6.421576,2.355982,0.607370,1.092630,-3.119123,0.012974,8.380677
-6.672422,2.349936,0.605353,1.094647,-3.114477,0.024081,8.008775
-6.923116,2.342379,0.615834,1.084166,-3.107549,0.031190,7.626324
-7.173414,2.332874,0.632413,1.067587,-3.098386,0.041986,7.233212
-7.423287,2.320755,0.643009,1.056991,-3.086127,0.056041,6.830740
-7.672658,2.305155,0.652923,1.047077,-3.070592,0.068344,6.425887
-7.921392,2.285329,0.678747,1.042753,-3.051939,0.081139,6.027140
-8.169510,2.260491,0.726873,1.051927,-3.029537,0.098305,5.643041
-8.417437,2.229511,0.753489,1.030811,-3.001342,0.127076,5.282184
-8.665310,2.190495,0.760936,0.972964,-2.966669,0.149437,4.953201
-8.912298,2.142054,0.800116,0.913484,-2.929894,0.143296,4.664768
-9.157424,2.084730,0.884303,0.864997,-2.893969,0.142549,4.423395
-9.399790,2.018810,0.956174,0.788326,-2.856084,0.159776,4.226652
-9.637981,1.943673,1.009799,0.690201,-2.810160,0.209681,4.069859
-9.869208,1.857271,1.097763,0.634537,-2.743388,0.338424,3.948606
-10.086572,1.754961,1.223929,0.642171,-2.633219,0.590457,3.858773
-10.281375,1.627601,1.362362,0.709038,-2.423045,1.222897,3.796848
-10.432951,1.452052,1.362006,0.712694,-2.151607,1.141993,3.752621
-10.534570,1.241826,1.270851,0.693549,-1.948435,0.603859,3.715177
-10.607647,1.011653,1.172446,0.701354,-1.832730,0.368414,3.683623
-10.661017,0.770171,1.082396,0.732804,-1.753731,0.276390,3.658166
-10.698149,0.522460,1.052975,0.823025,-1.688884,0.243887,3.636982
-10.720185,0.271455,0.983141,0.859859,-1.631265,0.214904,3.620118
-10.728614,0.019254,0.961013,0.918787,-1.579399,0.196679,3.608164
-10.724526,-0.233118,0.913894,0.917806,-1.531087,0.186364,3.601657
-10.708579,-0.485026,0.884319,0.908681,-1.484491,0.183005,3.601182
-10.681022,-0.735936,0.885219,0.910981,-1.438502,0.181548,3.607399
-10.642003,-0.985324,0.878983,0.883417,-1.392979,0.179324,3.621533
-10.591754,-1.232652,0.898617,0.857983,-1.347887,0.178209,3.646930
-10.530468,-1.477371,0.907042,0.801458,-1.302513,0.181709,3.687392
-10.458088,-1.718867,0.935190,0.755910,-1.255789,0.189179,3.745586
-10.374366,-1.956419,0.964778,0.709122,-1.207106,0.197647,3.820011
-10.279059,-2.189226,0.980022,0.653078,-1.156311,0.206502,3.908147
-10.171985,-2.416404,1.034518,0.641582,-1.103669,0.213096,4.007504
-10.053204,-2.637035,1.086890,0.640010,-1.050615,0.210751,4.115695
-9.923350,-2.850471,1.136361,0.645439,-0.998778,0.204521,4.230422
-9.783264,-3.056314,1.164879,0.642621,-0.948551,0.199199,4.349381
-9.633735,-3.254226,1.120970,0.578230,-0.899981,0.192488,4.470284
-9.475475,-3.444161,1.115281,0.569219,-0.855109,0.170486,4.591236
-9.309811,-3.626781,1.146866,0.605434,-0.815093,0.154174,4.710315
-9.137811,-3.802499,1.102852,0.574148,-0.779075,0.138819,4.825742
-8.960411,-3.971790,1.091720,0.578580,-0.747088,0.122075,4.937285
-8.778523,-4.135262,1.046672,0.553728,-0.719161,0.106300,5.045076
-8.592926,-4.293554,1.025663,0.555637,-0.695148,0.090546,5.149275
-8.404325,-4.447353,0.998847,0.551753,-0.674837,0.076346,5.250040
-8.213330,-4.597291,0.972578,0.548122,-0.657887,0.063230,5.347514
-8.020441,-4.743990,0.939302,0.537698,-0.644095,0.050548,5.441855
-7.826048,-4.888112,0.938781,0.561619,-0.633150,0.039865,5.533248
-7.630383,-5.030273,0.924080,0.574020,-0.623951,0.036192,5.621864
-7.433526,-5.170685,0.892554,0.569646,-0.615244,0.035828,5.707820
-7.235523,-5.309342,0.895951,0.593349,-0.606684,0.034981,5.791252
-7.036317,-5.446345,0.883726,0.596574,-0.598327,0.034097,5.872349
-6.835642,-5.581934,0.863502,0.587998,-0.589789,0.036367,5.951285
-6.633217,-5.716120,0.880525,0.622075,-0.580272,0.042028,6.028064
-6.429020,-5.848498,0.822716,0.602284,-0.568723,0.052926,6.102546
-6.222937,-5.978358,0.829504,0.645696,-0.554035,0.067657,6.174600
-6.014533,-6.104929,0.810038,0.649062,-0.536122,0.079228,6.244209
-5.803391,-6.227640,0.811458,0.656442,-0.515533,0.089371,6.311412
-5.589242,-6.345918,0.788108,0.622392,-0.492563,0.098425,6.376217
-5.371940,-6.459193,0.769725,0.577675,-0.467245,0.108266,6.438603
-5.151441,-6.566791,0.794652,0.567148,-0.439131,0.121013,6.498509
-4.927719,-6.667852,0.754339,0.489561,-0.407430,0.137350,6.555854
-4.700670,-6.761334,0.738294,0.448806,-0.370206,0.194692,6.610594
-4.505112,-6.831866,0.613047,0.309553,-0.456460,-0.735564,6.662744
-4.252838,-6.981241,0.472672,0.292428,-0.292303,1.754489,6.713728
-3.962786,-6.995064,0.597186,0.307714,-0.130108,-0.772550,6.762032
-3.759292,-7.045820,0.645657,0.379743,-0.221902,0.181192,6.807300
-3.517203,-7.095595,0.732348,0.497552,-0.188944,0.111720,6.850410
-3.273255,-7.138762,0.714865,0.517535,-0.163644,0.092571,6.891369
-3.027729,-7.176417,0.739269,0.588931,-0.143974,0.065879,6.930245
-2.780924,-7.210139,0.756824,0.667576,-0.130009,0.046431,6.967062
-2.533723,-7.241007,0.781354,0.723846,-0.117812,0.051548,7.001533
-2.286405,-7.268670,0.775947,0.721453,-0.106077,0.042704,7.033570
-2.038776,-7.293707,0.763664,0.697836,-0.096542,0.033917,7.063324
-1.790855,-7.316661,0.772380,0.683120,-0.089365,0.023731,7.090835
-1.542653,-7.338161,0.755774,0.639026,-0.084677,0.013915,7.116154
-1.294328,-7.358806,0.717431,0.582569,-0.081737,0.009682,7.139273
-1.046015,-7.378846,0.716142,0.585258,-0.079655,0.007032,7.160186
-0.797611,-7.398456,0.751174,0.628426,-0.078494,0.002287,7.178976
-0.548931,-7.417944,0.743287,0.634313,-0.078488,-0.002236,7.195759
-0.299798,-7.437609,0.694235,0.605765,-0.079437,-0.005317,7.210641
-0.048713,-7.457764,0.682693,0.618007,-0.077770,0.020591,7.223782
0.176395,-7.474717,0.723440,0.675060,-0.029142,0.346884,7.222845
