x_m,y_m,w_tr_right_m,w_tr_left_m,psi_rad,kappa_radpm,vx_mps
4.550975,2.377092,0.904706,0.804694,3.023907,0.107542,3.241392
4.307636,2.402631,0.898269,0.901531,3.049260,0.100029,3.390364
4.063766,2.422206,0.842041,0.919959,3.073780,0.100206,3.545285
3.818917,2.435823,0.798290,0.937610,3.094451,0.068370,3.703997
3.572961,2.445360,0.802784,0.997216,3.109738,0.056000,3.864338
3.326442,2.451516,0.789092,1.010908,3.122645,0.048682,4.024150
3.079324,2.454715,0.788217,1.011783,3.133206,0.036789,4.181275
2.831498,2.455667,0.798398,1.001602,3.141023,0.026343,4.333553
2.583149,2.454997,0.808206,0.976194,-3.136029,0.023040,4.479203
2.334139,2.452900,0.790015,0.909985,-3.132669,0.004000,4.617951
2.084352,2.450546,0.813798,0.865902,-3.133125,-0.007633,4.749902
1.834434,2.448668,0.782526,0.771574,-3.133235,0.006755,4.875158
1.584674,2.446370,0.710974,0.654926,-3.130944,0.011577,4.993823
1.334802,2.443347,0.672312,0.587888,-3.128257,0.009928,5.106002
1.084754,2.439702,0.659415,0.562985,-3.125908,0.008855,5.211797
0.834568,2.435501,0.706754,0.621146,-3.123829,0.007768,5.311313
0.584274,2.430811,0.773002,0.719498,-3.122053,0.006420,5.404653
0.333897,2.425717,0.757333,0.750967,-3.120673,0.004604,5.491921
0.083451,2.420332,0.774518,0.832982,-3.120085,0.000091,5.573221
-0.167027,2.414942,0.787731,0.919769,-3.120180,-0.000849,5.648656
-0.417471,2.409605,0.805343,0.994657,-3.120033,0.002023,5.718331
-0.667859,2.404142,0.776429,1.014171,-3.119677,0.000818,5.782350
-0.918190,2.398630,0.712059,0.987941,-3.119520,0.000440,5.840815
-1.168447,2.393091,0.700308,0.999692,-3.119227,0.001897,5.893830
-1.418628,2.387435,0.697147,1.002853,-3.118479,0.004082,5.941500
-1.668736,2.381525,0.689149,0.996151,-3.117212,0.006050,5.983928
-1.918782,2.375239,0.645929,0.954071,-3.116043,0.003296,6.021218
-2.168781,2.368747,0.651366,0.952934,-3.115831,-0.001601,6.053474
-2.418758,2.362355,0.684681,0.954919,-3.116604,-0.004583,6.080799
-2.668748,2.356251,0.737596,0.962404,-3.117506,-0.002628,6.103298
-2.918761,2.350310,0.756731,0.922969,-3.118399,-0.004514,6.121073
-3.168799,2.344650,0.746407,0.833493,-3.119534,-0.004565,6.134230
-3.418897,2.339276,0.753847,0.745353,-3.119001,0.008827,6.142871
-3.669031,2.333347,0.776270,0.693230,-3.116570,0.010606,6.146807
-3.919157,2.326755,0.721998,0.594802,-3.114331,0.007289,6.144679
-4.169264,2.319707,0.647952,0.502048,-3.112805,0.004911,6.134834
-4.419358,2.312352,0.634554,0.494446,-3.111894,0.002373,6.115620
-4.669439,2.304848,0.665024,0.553776,-3.111658,-0.000485,6.085383
-4.919513,2.297375,0.743183,0.682217,-3.112202,-0.003870,6.042471
-5.169587,2.290144,0.753153,0.762547,-3.113998,-0.010484,5.985232
-5.419673,2.283570,0.737855,0.834145,-3.118374,-0.024499,5.912013
-5.669791,2.278528,0.719409,0.903891,-3.125399,-0.031665,5.821162
-5.919947,2.275468,0.726157,0.973843,-3.131212,-0.014809,5.711025
-6.170124,2.273334,0.705810,0.994190,-3.133178,-0.000907,5.579951
-6.420312,2.271257,0.692101,1.007899,-3.132018,0.010183,5.426285
-6.670499,2.268543,0.686762,1.013238,-3.127921,0.022565,5.248376
-6.920677,2.264416,0.693826,1.006174,-3.120524,0.036558,5.045793
-7.170833,2.258000,0.707324,0.992676,-3.108982,0.055689,4.822976
-7.420913,2.248097,0.715689,0.984311,-3.092197,0.078447,4.585593
-7.670787,2.233284,0.724752,0.975248,-3.069901,0.099721,4.339308
-7.920225,2.212239,0.751646,0.969854,-3.042411,0.119972,4.089784
-8.168895,2.183718,0.803202,0.975598,-3.009673,0.141710,3.842687
-8.416316,2.146413,0.835852,0.948448,-2.971379,0.164523,3.603678
-8.661844,2.098991,0.851528,0.882372,-2.928659,0.177342,3.378422
-8.904803,2.040796,0.900552,0.813048,-2.886392,0.161400,3.172578
-9.144595,1.973047,0.995599,0.753701,-2.847355,0.152545,2.991812
-9.380186,1.896739,1.078738,0.665762,-2.808357,0.163618,2.840575
-9.609592,1.812091,1.143432,0.556568,-2.762890,0.211887,2.718472
-9.828446,1.718372,1.241647,0.490653,-2.697486,0.351171,2.623901
-10.027531,1.613233,1.376643,0.489457,-2.589940,0.659463,2.555264
-10.189268,1.496330,1.522001,0.549399,-2.378783,1.512405,2.510920
-10.301955,1.350935,1.527015,0.547685,-2.100108,1.304802,2.489168
-10.382359,1.166254,1.440423,0.523977,-1.914086,0.605487,2.488230
-10.444382,0.952473,1.345830,0.527970,-1.810523,0.366480,2.506717
-10.490426,0.724134,1.258900,0.556300,-1.736617,0.279193,2.543078
-10.522024,0.488546,1.232215,0.643785,-1.673683,0.254077,2.595715
-10.539446,0.249363,1.165160,0.677840,-1.615672,0.231503,2.663016
-10.543569,0.008754,1.146328,0.733472,-1.561363,0.220787,2.743374
-10.534906,-0.231897,1.103517,0.728183,-1.508801,0.216143,2.835175
-10.513740,-0.471790,1.079621,0.713379,-1.457662,0.208765,2.936813
-10.480543,-0.710361,1.087337,0.708863,-1.408375,0.200696,3.046677
-10.435855,-0.947086,1.088659,0.673741,-1.361132,0.191726,3.163159
-10.380289,-1.181500,1.116184,0.640416,-1.315952,0.183646,3.284649
-10.314465,-1.413060,1.132408,0.576092,-1.272194,0.180259,3.409538
-10.238821,-1.641102,1.167826,0.523274,-1.228793,0.181329,3.536214
-10.153578,-1.864999,1.203733,0.470167,-1.185124,0.183452,3.663068
-10.058915,-2.084215,1.223926,0.409174,-1.141018,0.186163,3.788492
-9.954987,-2.298271,1.281599,0.394501,-1.096544,0.187683,3.910876
-9.841948,-2.506883,1.335050,0.391850,-1.052383,0.184516,4.028612
-9.720125,-2.709979,1.383473,0.398327,-1.009420,0.178371,4.140385
-9.590043,-2.907451,1.408865,0.398635,-0.967833,0.173486,4.246052
-9.452195,-3.099132,1.359820,0.339380,-0.927546,0.167387,4.345764
-9.306669,-3.285481,1.347035,0.337465,-0.890638,0.144629,4.439667
-9.154306,-3.467385,1.369605,0.382695,-0.858310,0.128078,4.527910
-8.996050,-3.645051,1.314724,0.362276,-0.829570,0.113627,4.610645
-8.832656,-3.818784,1.290990,0.379310,-0.803995,0.100928,4.688023
-8.664780,-3.988878,1.231897,0.368503,-0.781157,0.090245,4.760194
-8.492935,-4.155636,1.195742,0.385558,-0.760807,0.079767,4.827310
-8.317595,-4.319395,1.153019,0.397581,-0.742729,0.070972,4.889520
-8.139186,-4.480416,1.110425,0.410275,-0.726578,0.063458,4.946976
-7.958028,-4.638968,1.060754,0.416246,-0.712154,0.056374,4.999827
-7.774367,-4.795356,1.044103,0.456297,-0.699205,0.050984,5.048224
-7.588364,-4.949829,1.013864,0.484236,-0.686699,0.052474,5.092318
-7.400009,-5.102256,0.967723,0.494477,-0.673364,0.057591,5.132260
-7.209156,-5.252341,0.957761,0.531539,-0.658795,0.062383,5.168198
-7.015580,-5.399872,0.933761,0.546539,-0.643203,0.065705,5.200285
-6.819077,-5.544718,0.903604,0.547896,-0.627052,0.066630,5.228671
-6.619676,-5.686748,0.912474,0.590126,-0.610394,0.069543,5.253507
-6.417563,-5.825579,0.848151,0.576849,-0.592348,0.077749,5.274942
-6.212778,-5.960574,0.849919,0.625281,-0.571806,0.089771,5.293128
-6.005018,-6.091060,0.826760,0.632340,-0.548674,0.098765,5.308215
-5.793993,-6.216570,0.825655,0.642245,-0.523504,0.106269,5.320353
-5.579564,-6.336642,0.800788,0.609712,-0.496605,0.112675,5.329694
-5.361721,-6.450819,0.781739,0.565661,-0.468001,0.120020,5.336388
-5.140546,-6.558546,0.806692,0.555108,-0.437242,0.130182,5.340585
-4.916147,-6.659088,0.766929,0.476971,-0.403476,0.144581,5.342436
-4.688513,-6.751517,0.751831,0.435269,-0.366313,0.158032,5.342092
-4.457638,-6.834985,0.628581,0.294019,-0.326054,0.170039,5.339703
-4.223625,-6.908706,0.550562,0.214538,-0.283424,0.177400,5.335420
-3.986502,-6.972210,0.615210,0.289690,-0.241853,0.161260,5.329393
-3.746681,-7.026359,0.667383,0.358017,-0.204555,0.142273,5.321773
-3.504746,-7.072153,0.757695,0.472205,-0.171866,0.123335,5.312710
-3.261180,-7.110632,0.744559,0.487841,-0.143734,0.104818,5.302356
-3.016153,-7.142869,0.774087,0.554113,-0.121073,0.078625,5.290860
-2.769921,-7.170402,0.797593,0.626807,-0.103971,0.059684,5.278373
-2.523516,-7.194274,0.828890,0.676310,-0.088482,0.065555,5.265047
-2.277326,-7.214102,0.831090,0.666310,-0.073296,0.057326,5.251030
-2.031106,-7.230430,0.827307,0.634193,-0.060168,0.049060,5.236475
-1.784898,-7.243767,0.845455,0.610045,-0.049256,0.039447,5.221532
-1.538728,-7.254702,0.839244,0.555556,-0.040690,0.030098,5.206350
-1.292852,-7.263799,0.812290,0.487710,-0.033717,0.026605,5.191081
-1.047566,-7.271269,0.823405,0.477995,-0.027438,0.024563,5.175876
-0.802867,-7.277247,0.871902,0.507698,-0.021895,0.020706,5.160885
-0.558656,-7.281976,0.878593,0.499007,-0.017289,0.017003,5.146258
-0.314898,-7.285684,0.845293,0.454707,-0.013468,0.014328,5.132146
-0.071413,-7.288538,0.850814,0.449886,-0.010566,0.009491,5.118700
0.172051,-7.290829,0.907369,0.491131,0.063317,0.599368,5.106071
