x_m,y_m,w_tr_right_m,w_tr_left_m,psi_rad,kappa_radpm,vx_mps
0.44274544021405604,-7.272655737786806,0.7,0.7,-0.028155879384612267,-0.007870059152505675,5.999999805696024
0.7011912053456333,-7.280179734632199,0.7,0.7,-0.03019047440609272,0.0016650432425398959,5.999999932636788
0.9594988369368351,-7.287700150470389,0.7,0.7,-0.027294987392792056,0.009080287430760545,5.999999932203488
1.2168406442540587,-7.2949275916077045,0.7,0.7,-0.02549561463524202,0.03519227925631388,5.999999931527209
1.4721174203007756,-7.300090332822451,0.65,0.65,-0.009100716638178307,0.07769492959343452,5.999999930615417
1.7244925217911664,-7.300305593559944,0.65,0.65,0.014674647502479758,0.13281171249332369,5.9999999295062
1.9731921255993659,-7.292171256579043,0.6803370707271676,0.6803370707271676,0.05957745398992708,0.196533470890568,6.000000057893385
2.2171886471498157,-7.271804471714776,0.75,0.75,0.11631365732112697,0.2593751394970573,5.993431760074428
2.4558253323350563,-7.235343016986036,0.8,0.8,0.19372133107083986,0.3069321236444662,5.977663378248198
2.68872789367403,-7.1801508018709175,0.8498615186409243,0.8498615186409243,0.27507188294120744,0.3318981176087125,5.9541383294070105
2.91534720312859,-7.105041838296705,0.8604740207909515,0.8604740207909515,0.3654639042367821,0.3338349104576036,5.925087255290244
3.1350064175069736,-7.010034171126753,0.9265391481503615,0.9265391481503615,0.44789215847420377,0.32943531985483177,5.893258888922015
3.3461509845530895,-6.897330932613263,0.9428548529429048,0.9428548529429048,0.5360709646408554,0.3219623675586806,5.861491604236536
3.5477670427201518,-6.765493435529969,0.9707877108810441,0.9707877108810441,0.6147404769339843,0.28801289578003164,5.832300202190417
3.7416693563250165,-6.6169907509578,0.9376992883813267,0.9376992883813267,0.6855551284451391,0.23934947199038548,5.80754243439345
3.9277064437645324,-6.455400433694926,0.9457388436970372,0.9457388436970372,0.7390812886203987,0.20016179590737804,5.7882447203228296
4.106561730169661,-6.283358043239727,0.91,0.91,0.7894400305831749,0.17454810575511814,5.774570041454998
4.27808800776987,-6.103081456494886,0.9092114479086658,0.9092114479086658,0.8295587683088945,0.16130974150608757,5.7659375043729355
4.4421562712636335,-5.915677284526593,0.874460191975632,0.874460191975632,0.87292895419336,0.15505291931454535,5.761228482329607
4.598533287740485,-5.722051138313616,0.8798,0.8798,0.9097127634854607,0.1543099962634713,5.7590316103842865
4.746887264927367,-5.522773158135617,0.91,0.91,0.9525659546652385,0.15722374328148891,5.757856817166449
4.886712929179625,-5.318331405008012,0.9268316168495173,0.9268316168495173,0.9907566426499522,0.17583172504823197,5.756273805270977
5.016436328151469,-5.1093414607948215,0.9097195044181624,0.9097195044181624,1.0430296424254342,0.1786313748728059,5.752946749899875
5.135857534105288,-4.894392440324349,0.9187634617571127,0.9187634617571127,1.0825745434446568,0.1978480903248574,5.746569166707853
5.24520481045297,-4.673290706189355,0.9469274787105849,0.9469274787105849,1.14489207025502,0.2054644517498394,5.735725373998575
5.341763514014971,-4.448658728393161,0.9555109783118277,0.9555109783118277,1.188508715191875,0.23962204512358554,5.7187404688607035
5.423700147214783,-4.219666524054686,0.9538049461147389,0.9538049461147389,1.2685379066481663,0.2619439566648425,5.693547673603825
5.4897961235731945,-3.9874521559802716,0.939798643863178,0.939798643863178,1.3236611233270408,0.30477347034377456,5.657668478423577
5.537352649653829,-3.754076339300341,0.9372848089638994,0.9372848089638994,1.425759556194124,0.372851419841266,5.608207912505281
5.562157485358906,-3.5221746084353853,0.95,0.95,1.5159491873117976,0.46302818117696276,5.542028929141773
