x_m,y_m,w_tr_right_m,w_tr_left_m,psi_rad,kappa_radpm,vx_mps
4.500748,-2.276902,0.823056,0.683244,-2.622446,1.335686,2.215249
4.268656,-2.496753,0.761464,0.593036,-2.276391,0.769159,2.202366
4.114519,-2.730278,0.673798,0.524502,-2.095425,0.445149,2.199642
3.996426,-2.967149,0.622977,0.521723,-2.009114,0.188242,2.194880
3.893218,-3.202410,0.572203,0.539597,-1.980468,0.029499,2.199642
3.793094,-3.435395,0.582227,0.631473,-1.985769,-0.072101,2.224038
3.689327,-3.665214,0.567037,0.702863,-2.014642,-0.156916,2.262325
3.576827,-3.890229,0.539380,0.759720,-2.064723,-0.241378,2.311634
3.451039,-4.107765,0.508575,0.799125,-2.135508,-0.322913,2.370924
3.308318,-4.314057,0.487303,0.827697,-2.226858,-0.407714,2.439228
3.145978,-4.504044,0.454324,0.840676,-2.334572,-0.458328,2.515580
2.964481,-4.673094,0.411206,0.855494,-2.450280,-0.480685,2.598975
2.767197,-4.817503,0.345801,0.864599,-2.570269,-0.508193,2.688379
2.558541,-4.934048,0.271429,0.890571,-2.693873,-0.529892,2.782717
2.342121,-5.021643,0.259480,0.993320,-2.809851,-0.464280,2.880839
2.122672,-5.084192,0.237807,1.083993,-2.910905,-0.422484,2.981535
1.903600,-5.124638,0.232849,1.169551,-3.000835,-0.382853,3.083675
1.685933,-5.146076,0.251286,1.242614,-3.085501,-0.388542,3.186100
1.469026,-5.149040,0.299197,1.300003,3.110969,-0.403213,3.287650
1.249622,-5.132710,0.372145,1.330055,3.032232,-0.307463,3.387062
1.023677,-5.100141,0.464750,1.333050,2.977524,-0.177121,3.483092
0.791575,-5.056877,0.470744,1.221756,2.943355,-0.115696,3.574704
0.555744,-5.006144,0.505112,1.114288,2.920082,-0.078454,3.660943
0.317121,-4.950027,0.535856,0.987944,2.904448,-0.049733,3.740800
0.076256,-4.890256,0.579696,0.866004,2.894594,-0.030014,3.813242
-0.166383,-4.828113,0.640058,0.756342,2.889305,-0.012398,3.877229
-0.410678,-4.764734,0.712683,0.659217,2.889585,0.014435,3.931708
-0.656782,-4.701844,0.795220,0.576880,2.897963,0.051402,3.975981
-0.904742,-4.641926,0.890719,0.524981,2.915395,0.085363,4.010773
-1.154332,-4.587340,0.964795,0.479205,2.940506,0.111371,4.037146
-1.405368,-4.539877,1.038548,0.466452,2.973582,0.147764,4.056155
-1.657762,-4.501953,1.099509,0.475391,3.014694,0.174758,4.068847
-1.911027,-4.475363,1.113671,0.483629,3.059577,0.178076,4.076269
-2.164404,-4.460307,1.092433,0.507567,3.098605,0.129553,4.079532
-2.416986,-4.453600,1.053245,0.541655,3.122733,0.061144,4.079832
-2.668518,-4.450798,1.018481,0.597119,3.134362,0.031138,4.078390
-2.919344,-4.449967,0.984825,0.674175,-3.140917,0.031895,4.076376
-3.169554,-4.451137,0.900299,0.720701,-3.134101,0.022590,4.074922
-3.418853,-4.453710,0.823731,0.784169,-3.130721,0.004458,4.075136
-3.667072,-4.456546,0.631046,0.733154,-3.131466,-0.010534,4.078080
-3.914076,-4.458725,0.440056,0.679444,-3.136857,-0.033235,4.084421
-4.159792,-4.458880,0.368965,0.725335,3.135446,-0.055451,4.093441
-4.404234,-4.455712,0.426546,0.878254,3.118214,-0.085611,4.104121
-4.647531,-4.447475,0.383145,0.900055,3.093542,-0.116917,4.115500
-4.890152,-4.432345,0.327263,0.872737,3.061937,-0.142613,4.126681
-5.132763,-4.408741,0.326476,0.862424,3.024595,-0.163032,4.136783
-5.376037,-4.375237,0.325554,0.818946,2.981984,-0.182969,4.144892
-5.620667,-4.330199,0.363338,0.782062,2.934508,-0.197550,4.149995
-5.867302,-4.272024,0.397372,0.710028,2.883413,-0.204688,4.150916
-6.116294,-4.199318,0.473490,0.654110,2.831594,-0.194882,4.146241
-6.367364,-4.111841,0.576119,0.606981,2.779312,-0.199163,4.134308
-6.618539,-4.008963,0.666453,0.543447,2.722706,-0.218712,4.113320
-6.867082,-3.889347,0.753514,0.484686,2.658954,-0.244528,4.081421
-7.109784,-3.751565,0.852515,0.451185,2.587110,-0.271849,4.036753
-7.342915,-3.594669,0.973261,0.455239,2.507179,-0.299026,3.977565
-7.562531,-3.418390,1.048536,0.437064,2.418897,-0.330027,3.902284
-7.764631,-3.222780,1.116299,0.439601,2.321282,-0.366080,3.809453
-7.945136,-3.008091,1.218387,0.511213,2.213408,-0.406295,3.697633
-8.099321,-2.775698,1.287126,0.586874,2.095546,-0.443103,3.565779
-8.222783,-2.528469,1.313810,0.661390,1.968109,-0.477892,3.414893
-8.312793,-2.266983,1.286273,0.737827,1.832196,-0.497285,3.250509
-8.367066,-1.989133,1.248992,0.865308,1.698178,-0.446301,3.077502
-8.386021,-1.695222,1.181479,1.003921,1.569959,-0.427280,2.902031
-8.366564,-1.389556,1.082923,1.124877,1.433678,-0.473356,2.734381
-8.301717,-1.084256,0.977018,1.230282,1.281260,-0.502545,2.589774
-8.186386,-0.784746,0.873113,1.314887,1.067488,-0.856087,2.480045
-7.994437,-0.526179,0.758959,1.350841,0.756956,-1.209637,2.420664
-7.743423,-0.366289,0.561475,1.260725,0.439199,-0.959813,2.419200
-7.485196,-0.286936,0.423589,1.179211,0.246518,-0.406110,2.466769
-7.235254,-0.238415,0.369479,1.133721,0.170447,-0.171067,2.551062
-6.988947,-0.201523,0.379727,1.120273,0.140792,-0.063909,2.665103
-6.744420,-0.168849,0.406555,1.093445,0.125787,-0.057407,2.802905
-6.500635,-0.139774,0.444978,1.055022,0.112350,-0.051781,2.958488
-6.256495,-0.113799,0.488067,1.011933,0.101225,-0.038750,3.126664
-6.011543,-0.090096,0.524859,0.968641,0.090753,-0.046390,3.302740
-5.766020,-0.069165,0.514284,0.885716,0.077126,-0.064242,3.484539
-5.520074,-0.052115,0.548260,0.851240,0.062055,-0.057975,3.670972
-5.273558,-0.038565,0.576706,0.803794,0.050159,-0.038450,3.861421
-5.026737,-0.027349,0.564729,0.735271,0.040901,-0.036551,4.054709
-4.779993,-0.018367,0.581642,0.717558,0.032277,-0.033273,4.249421
-4.533164,-0.011412,0.575450,0.696750,0.025048,-0.025264,4.444697
-4.286115,-0.005994,0.542355,0.661745,0.019744,-0.017672,4.639640
-4.038819,-0.001651,0.567066,0.703834,0.016379,-0.009546,4.833230
-3.791238,0.002113,0.598191,0.769709,0.014997,-0.001623,5.024440
-3.543365,0.005780,0.595842,0.816258,0.015446,0.005241,5.212208
-3.295146,0.009776,0.616083,0.896317,0.017384,0.010371,5.395495
-3.046822,0.014413,0.627284,0.972716,0.019259,0.004735,5.573026
-2.798586,0.019340,0.607663,1.002537,0.020001,0.001242,5.743572
-2.550239,0.024347,0.631533,1.068467,0.020283,0.001031,5.906208
-2.301691,0.029421,0.614308,1.082392,0.020407,-0.000036,6.059911
-2.052875,0.034498,0.591304,1.076396,0.020596,0.001549,6.203624
-1.803737,0.039678,0.602438,1.090162,0.021098,0.002484,6.336267
-1.554378,0.045017,0.563423,1.056877,0.021327,-0.000642,6.456665
-1.304812,0.050320,0.552975,1.047025,0.021062,-0.001480,6.563694
-1.054919,0.055538,0.562807,1.037193,0.020990,0.000899,6.656282
-0.804650,0.060820,0.584136,1.015864,0.021609,0.004038,6.733296
-0.554023,0.066363,0.611571,0.981929,0.023064,0.007568,6.793565
-0.303087,0.072390,0.634127,0.930773,0.025197,0.009433,6.835908
-0.051895,0.079018,0.687935,0.894865,0.026904,0.004160,6.859144
0.199492,0.085915,0.689501,0.793499,0.027839,0.003272,6.862373
0.450963,0.093021,0.687554,0.707246,0.028530,0.002228,6.845793
0.702375,0.100266,0.692320,0.646880,0.028716,-0.000753,6.809909
0.953605,0.107458,0.630427,0.544073,0.028114,-0.004040,6.755267
1.204549,0.114388,0.602405,0.503295,0.026606,-0.007980,6.682447
1.455126,0.120805,0.621684,0.537616,0.023989,-0.012909,6.592045
1.705312,0.126403,0.675995,0.633905,0.019863,-0.020064,6.484653
1.955332,0.130742,0.689567,0.715933,0.012351,-0.039903,6.360739
2.206008,0.132587,0.689916,0.811584,-0.003321,-0.085372,6.220350
2.456283,0.129078,0.687085,0.913415,-0.020537,-0.052536,6.064498
2.704246,0.122354,0.658953,0.962447,-0.028530,-0.011512,5.895080
2.950531,0.114974,0.664859,1.034741,-0.030552,-0.004845,5.712565
3.195876,0.107329,0.630505,1.052095,-0.028985,0.017689,5.517469
3.440487,0.100768,0.571077,1.028923,-0.022075,0.038719,5.311912
3.685216,0.096525,0.568404,1.040796,-0.011629,0.046512,5.097600
3.930692,0.095067,0.589240,1.064160,0.004826,0.087313,4.876430
4.177225,0.098899,0.609862,1.090138,0.033274,0.142750,4.650723
4.425409,0.111535,0.610747,1.084253,0.071439,0.163889,4.422020
4.675465,0.134554,0.605001,1.064399,0.118247,0.208079,4.192132
4.927196,0.171148,0.623865,1.073835,0.181032,0.283919,3.963475
5.179722,0.226851,0.580699,1.023501,0.262594,0.345340,3.738052
5.431232,0.306634,0.534220,0.975680,0.364005,0.420728,3.517853
5.678576,0.416905,0.442752,0.885148,0.493950,0.535905,3.305070
5.914451,0.566834,0.330447,0.763653,0.662409,0.669019,3.102268
6.125342,0.765370,0.264851,0.676949,0.877738,0.821901,2.911887
6.289448,1.018371,0.281682,0.637218,1.149747,1.022251,2.734051
6.371547,1.315142,0.383543,0.619057,1.470075,1.125123,2.571984
6.350497,1.622429,0.539501,0.605599,1.836202,1.362742,2.428049
6.215501,1.889226,0.724266,0.599634,2.232850,1.446752,2.305183
6.003758,2.067308,0.910274,0.605426,2.615348,1.400740,2.206687
5.764501,2.151205,1.072576,0.629024,2.926323,1.018487,2.131457
5.522842,2.172464,1.125036,0.592364,3.104708,0.418339,2.075990
5.279184,2.169114,1.143443,0.556557,-3.112360,0.126076,2.036480
5.033764,2.158163,1.154657,0.545343,-3.094424,0.020992,2.010698
4.788462,2.145950,1.154055,0.546345,-3.095883,-0.032899,1.997597
4.543194,2.135724,1.145982,0.563418,-3.108907,-0.073418,1.996549
4.298528,2.129930,1.171049,0.628751,-3.124971,-0.058106,2.007113
4.055750,2.127621,1.136713,0.625287,-3.135871,-0.031221,2.028875
3.812963,2.127152,1.107014,0.628886,3.139279,-0.034814,2.063917
3.569067,2.128747,1.119421,0.680579,3.132842,-0.018121,2.123904
3.325133,2.131421,1.109190,0.690810,3.130764,0.001073,2.222859
3.080530,2.134038,1.108896,0.691104,3.131772,0.007130,2.375053
2.834518,2.136239,1.117840,0.682160,3.134171,0.012367,2.595078
2.587505,2.137697,1.125539,0.658861,3.138774,0.024802,2.897491
2.339003,2.137636,1.105320,0.594680,-3.139100,0.017954,3.297431
2.088588,2.136453,1.127925,0.551775,-3.136205,0.005306,3.803902
1.838203,2.134938,1.096288,0.457812,-3.133595,0.015601,4.397899
1.588769,2.132456,1.024925,0.340975,-3.129591,0.016441,5.053943
1.339379,2.128951,0.986755,0.273445,-3.126209,0.010668,5.748045
1.089735,2.124778,0.974392,0.248008,-3.124197,0.005460,6.455676
0.839894,2.120261,1.022053,0.305847,-3.123481,0.000269,7.151887
0.589872,2.115724,1.088153,0.404347,-3.124101,-0.005220,7.815793
0.339662,2.111511,1.071605,0.436695,-3.126149,-0.011141,8.443038
0.089154,2.107991,1.086922,0.520578,-3.129869,-0.018554,8.640000
-0.161576,2.105634,1.097095,0.610405,-3.134397,-0.017583,8.640000
-0.412168,2.104383,1.110617,0.689383,-3.138051,-0.011578,8.640000
-0.662604,2.103860,1.076761,0.713839,-3.140701,-0.009583,8.640000
-0.912999,2.103937,1.006801,0.693199,3.140432,-0.006807,8.640000
-1.163236,2.104440,0.989006,0.710994,3.139301,-0.002236,8.640000
-1.413219,2.105083,0.979551,0.720449,3.139410,0.003119,8.640000
-1.662945,2.105531,0.965204,0.720096,3.140823,0.008190,8.640000
-1.912627,2.105468,0.915770,0.684230,-3.140348,0.007936,8.640000
-2.162532,2.104909,0.915277,0.689023,-3.138694,0.005304,8.640000
-2.412678,2.104019,0.943090,0.696510,-3.137526,0.004042,8.640000
-2.662869,2.102875,0.991040,0.708960,-3.136266,0.006032,8.640000
-2.913079,2.101353,1.005752,0.673948,-3.135038,0.003779,8.640000
-3.163375,2.099594,0.991524,0.588376,-3.134160,0.003244,8.640000
-3.413329,2.097635,0.995551,0.503649,-3.131725,0.016265,8.640000
-3.662879,2.094665,1.015032,0.454468,-3.127472,0.017782,8.640000
-3.912487,2.090586,0.958261,0.358539,-3.123495,0.014079,8.640000
-4.162259,2.085626,0.882138,0.267862,-3.120326,0.011290,8.640000
-4.412170,2.079958,0.867058,0.261942,-3.117873,0.008338,8.640000
-4.662231,2.073765,0.896220,0.322580,-3.116195,0.005083,8.640000
-4.912469,2.067249,0.973417,0.451983,-3.115395,0.001308,8.640000
-5.162996,2.060643,0.982750,0.532950,-3.115945,-0.005685,8.640000
-5.414128,2.054380,0.967113,0.604887,-3.119179,-0.020020,8.640000
-5.665903,2.049369,0.948601,0.674699,-3.125145,-0.027444,8.640000
-5.917437,2.046101,0.955537,0.744463,-3.129958,-0.010831,8.640000
-6.168104,2.043526,0.935627,0.764373,-3.130943,0.003016,8.640000
-6.418056,2.040769,0.922600,0.777400,-3.128806,0.014115,8.640000
-6.667319,2.037142,0.918185,0.781815,-3.123909,0.025211,8.640000
-6.915792,2.031966,0.926327,0.773673,-3.116765,0.032321,8.640000
-7.163263,2.024826,0.940620,0.759380,-3.107426,0.043214,8.640000
-7.409448,2.015093,0.948975,0.751025,-3.094988,0.057836,8.640000
-7.654237,2.001928,0.956699,0.743301,-3.079215,0.070883,8.475106
-7.897642,1.984601,0.980401,0.741099,-3.060456,0.082907,7.833450
-8.139599,1.962461,1.026390,0.752410,-3.038337,0.099235,7.151887
-8.379964,1.934621,1.050741,0.733559,-3.010813,0.128219,6.436998
-8.618731,1.899441,1.055683,0.678217,-2.977154,0.150180,5.721340
-8.856487,1.855548,1.091996,0.621604,-2.941935,0.141147,5.043869
-9.093196,1.803431,1.172832,0.576468,-2.908153,0.138519,4.444009
-9.327180,1.743629,1.240763,0.503737,-2.872804,0.156013,3.953052
-9.555468,1.676096,1.289802,0.410198,-2.829723,0.211211,3.569875
-9.772191,1.600162,1.372561,0.359739,-2.766072,0.362389,3.285310
-9.966492,1.514059,1.493095,0.373005,-2.663231,0.687929,3.089065
-10.117409,1.421156,1.625995,0.445405,-2.453205,1.766427,2.968638
-10.221791,1.304042,1.619886,0.454814,-2.159839,1.508838,2.897832
-10.305971,1.138950,1.521545,0.442855,-1.971525,0.657025,2.859932
-10.377645,0.936160,1.414531,0.459269,-1.865707,0.392443,2.860423
-10.434807,0.714824,1.315293,0.499907,-1.788435,0.299184,2.901515
-10.477645,0.483963,1.276830,0.599170,-1.721852,0.272854,2.978371
-10.505887,0.247855,1.198753,0.644247,-1.659957,0.249979,3.083422
-10.520108,0.008975,1.169791,0.710009,-1.601548,0.239423,3.208200
-10.520617,-0.231011,1.117834,0.713866,-1.544657,0.235257,3.344007
-10.507556,-0.471087,1.085845,0.707155,-1.488964,0.228373,3.482289
-10.481293,-0.710484,1.086577,0.709623,-1.434897,0.220997,3.614569
-10.442280,-0.948452,1.082090,0.680310,-1.382680,0.212431,3.733986
-10.391091,-1.184313,1.105022,0.651578,-1.332535,0.203524,3.840226
-10.328398,-1.417348,1.117831,0.590669,-1.284018,0.199050,3.934570
-10.254713,-1.646759,1.150958,0.540142,-1.236101,0.199064,4.018290
-10.170346,-1.871807,1.185636,0.488264,-1.188165,0.200152,4.092716
-10.075577,-2.091852,1.205597,0.427503,-1.140036,0.201879,4.159219
-9.970669,-2.306321,1.263971,0.412129,-1.091782,0.202449,4.219170
-9.855896,-2.514839,1.318993,0.407907,-1.044075,0.198431,4.273960
-9.731701,-2.717258,1.369800,0.412000,-0.997794,0.191457,4.324965
-9.598722,-2.913426,1.398329,0.409171,-0.953113,0.185772,4.373498
-9.457556,-3.103150,1.353120,0.346080,-0.909953,0.178856,4.420840
-9.308386,-3.286869,1.344827,0.339673,-0.870389,0.155306,4.468405
-9.152110,-3.465489,1.372506,0.379794,-0.835622,0.137894,4.517318
-8.989725,-3.639261,1.323300,0.353700,-0.804663,0.122558,4.567541
-8.822026,-3.808542,1.305751,0.364549,-0.777095,0.108928,4.618798
-8.649708,-3.973678,1.253303,0.347097,-0.752490,0.097295,4.670806
-8.473315,-4.135026,1.224197,0.357103,-0.730603,0.085852,4.723293
-8.293345,-4.292981,1.188876,0.361724,-0.711218,0.076097,4.775985
-8.110251,-4.447860,1.153980,0.366720,-0.693994,0.067572,4.828596
-7.924378,-4.599988,1.112249,0.364751,-0.678728,0.059542,4.880847
-7.735992,-4.749722,1.103728,0.396672,-0.665171,0.053139,4.932473
-7.545324,-4.897328,1.081754,0.416346,-0.652285,0.053776,4.983204
-7.352469,-5.042663,1.043955,0.418245,-0.638792,0.057988,5.032744
-7.157370,-5.185448,1.042356,0.446944,-0.624301,0.061866,5.080794
-6.959847,-5.325516,1.026685,0.453615,-0.609029,0.064232,5.127078
-6.759719,-5.462800,1.004768,0.446732,-0.593444,0.064213,5.171352
-6.557053,-5.597223,1.021727,0.480873,-0.577590,0.066290,5.213483
-6.352172,-5.728410,0.965275,0.459725,-0.560581,0.073685,5.253328
-6.145295,-5.855708,0.974622,0.500578,-0.541312,0.085014,5.290755
-5.936208,-5.978493,0.958692,0.500408,-0.519701,0.093210,5.325684
-5.724628,-6.096399,0.964409,0.503491,-0.496307,0.099953,5.358056
-5.510428,-6.209061,0.945897,0.464603,-0.471444,0.105565,5.387794
-5.293633,-6.316113,0.932675,0.414725,-0.445134,0.112196,5.414811
-5.074416,-6.417068,0.962862,0.398938,-0.416922,0.121814,5.439013
-4.853034,-6.511247,0.927676,0.316224,-0.385952,0.135820,5.460308
-4.629554,-6.597829,0.916440,0.270660,-0.351840,0.148917,5.478618
-4.403923,-6.676123,0.796278,0.126322,-0.314894,0.160486,5.493878
-4.176099,-6.745534,0.720514,0.044586,-0.275812,0.167205,5.506022
-3.945471,-6.805877,0.786528,0.118372,-0.238062,0.149082,5.514987
-3.711796,-6.858204,0.839120,0.186280,-0.204873,0.128224,5.520699
-3.475477,-6.903536,0.928835,0.301065,-0.176526,0.107519,5.523067
-3.236906,-6.942916,0.914022,0.318378,-0.152957,0.087412,5.522000
-2.996027,-6.977448,0.940728,0.387472,-0.135090,0.059601,5.517402
-2.753046,-7.008681,0.960193,0.464207,-0.123034,0.039192,5.509170
-2.509617,-7.037597,0.986182,0.519018,-0.112835,0.044126,5.497244
-2.266293,-7.063838,0.981759,0.515641,-0.103153,0.034889,5.481584
-2.022527,-7.088021,0.969974,0.491526,-0.095744,0.025604,5.462110
-1.778338,-7.110700,0.978684,0.476816,-0.090768,0.014991,5.438752
-1.533753,-7.132508,0.961540,0.433260,-0.088368,0.004572,5.411440
-1.289150,-7.154041,0.922110,0.377890,-0.087802,0.000042,5.380134
-1.044939,-7.175538,0.919172,0.382228,-0.088154,-0.002921,5.344818
-0.801114,-7.197176,0.951992,0.427608,-0.089457,-0.007725,5.305449
-0.557571,-7.219253,0.941326,0.436274,-0.091912,-0.012359,5.261962
-0.314310,-7.242045,0.888936,0.411064,-0.095370,-0.015936,5.214302
-0.071173,-7.265781,0.873572,0.427128,-0.099969,-0.021699,5.162378
0.172051,-7.290829,0.907369,0.491131,0.016485,0.988961,5.106071
