x_m,y_m,w_tr_right_m,w_tr_left_m,psi_rad,kappa_radpm,vx_mps
-8.169060,-1.121662,0.839153,1.368147,1.349134,-0.355898,2.589769
-8.088528,-0.834633,0.763165,1.424835,1.187561,-0.739879,2.480040
-7.946932,-0.570708,0.693711,1.416089,0.914375,-1.165844,2.420661
-7.735010,-0.375749,0.549057,1.273143,0.620903,-0.904861,2.419200
-7.492672,-0.245788,0.465076,1.137724,0.443662,-0.369726,2.466772
-7.249493,-0.145001,0.463789,1.039411,0.371368,-0.168013,2.551068
-7.008528,-0.057245,0.525243,0.974757,0.336942,-0.097365,2.665111
-6.768697,0.023422,0.600339,0.899661,0.308774,-0.124695,2.802913
-6.527810,0.096093,0.682435,0.817565,0.274310,-0.149080,2.958494
-6.285135,0.159498,0.762902,0.737098,0.235341,-0.161262,3.126664
-6.040054,0.213049,0.829374,0.664126,0.194440,-0.164300,3.302731
-5.791980,0.256614,0.841114,0.558886,0.152811,-0.166740,3.484516
-5.541857,0.289777,0.890853,0.508647,0.113419,-0.146365,3.670932
-5.291481,0.313625,0.929353,0.451147,0.080556,-0.114916,3.861362
-5.041302,0.330187,0.922562,0.377438,0.053602,-0.099937,4.054628
-4.791227,0.340465,0.940652,0.358548,0.030683,-0.083227,4.249318
-4.541522,0.345527,0.932493,0.339707,0.012554,-0.061926,4.444571
-4.292335,0.346728,0.895142,0.308958,-0.000242,-0.040718,4.639491
-4.043684,0.345407,0.914170,0.356730,-0.007654,-0.018849,4.833057
-3.795535,0.342926,0.939042,0.428858,-0.009935,0.000498,5.024245
-3.547775,0.340480,0.930581,0.481519,-0.008798,0.008685,5.211993
-3.300158,0.338568,0.944922,0.567478,-0.006168,0.012548,5.395262
-3.052388,0.337424,0.950351,0.649649,-0.003925,0.005560,5.572777
-2.804319,0.336622,0.925003,0.685197,-0.003167,0.000558,5.743310
-2.555980,0.335852,0.943098,0.756902,-0.003234,-0.001102,5.905938
-2.307377,0.335014,0.919960,0.776740,-0.003826,-0.003657,6.059638
-2.058513,0.333949,0.890815,0.776885,-0.004716,-0.003490,6.203352
-1.809404,0.332666,0.895487,0.797113,-0.005644,-0.003962,6.336001
-1.559978,0.331135,0.849603,0.770697,-0.007199,-0.008503,6.456413
-1.310191,0.329072,0.831786,0.768214,-0.009566,-0.010444,6.563463
-1.060126,0.326354,0.833680,0.766320,-0.011844,-0.007784,6.656079
-0.809861,0.323146,0.846521,0.753479,-0.013337,-0.004149,6.733130
-0.559435,0.319675,0.864948,0.728552,-0.013871,-0.000113,6.793445
-0.308834,0.316196,0.878007,0.686893,-0.013593,0.002325,6.835843
-0.057832,0.312857,0.921855,0.660945,-0.013602,-0.002392,6.859144
0.193578,0.309361,0.913031,0.569969,-0.014267,-0.002893,6.862448
0.445150,0.305680,0.900297,0.494503,-0.015066,-0.003459,6.845948
0.696786,0.301779,0.893915,0.445285,-0.016242,-0.005890,6.810144
0.948399,0.297506,0.820549,0.353951,-0.018073,-0.008667,6.755576
1.199878,0.292686,0.780765,0.324935,-0.020691,-0.012156,6.682817
1.451143,0.287102,0.788028,0.371272,-0.024298,-0.016553,6.592459
1.702188,0.280478,0.830100,0.479800,-0.029269,-0.022999,6.485088
1.953448,0.272396,0.831230,0.574270,-0.037446,-0.041804,6.361165
2.206230,0.261595,0.818920,0.682580,-0.053656,-0.086724,6.220734
2.458390,0.245276,0.803295,0.797205,-0.071488,-0.055067,6.064799
2.706842,0.225746,0.762369,0.859031,-0.080118,-0.013551,5.895255
2.952873,0.205574,0.755478,0.944122,-0.082566,-0.006178,5.712565
3.197633,0.185131,0.708314,0.974286,-0.081279,0.016764,5.517245
3.441354,0.165783,0.636081,0.963919,-0.074514,0.038512,5.311431
3.685188,0.148734,0.620595,0.988605,-0.064082,0.046724,5.096850
3.929800,0.134440,0.628601,1.024799,-0.047549,0.088021,4.875421
4.175577,0.125399,0.636384,1.063616,-0.018871,0.144331,4.649485
4.423611,0.125120,0.624407,1.070593,0.019712,0.166032,4.420603
4.674501,0.135235,0.605770,1.063630,0.067105,0.210309,4.190611
4.928468,0.159049,0.611714,1.085986,0.130680,0.285832,3.961946
5.185300,0.202369,0.555586,1.048614,0.213280,0.345911,3.736641
5.443861,0.270670,0.496094,1.013806,0.316075,0.418402,3.516711
5.701952,0.371335,0.391525,0.936375,0.447879,0.526800,3.304384
5.953260,0.515406,0.266007,0.828093,0.618748,0.647485,3.102268
6.184506,0.714923,0.187088,0.754712,0.837189,0.779859,2.912835
6.372251,0.980211,0.190496,0.728404,1.112099,0.943816,2.736177
6.475268,1.303715,0.279184,0.723416,1.435736,1.017843,2.575429
6.463569,1.652224,0.422560,0.722540,1.804236,1.189908,2.432848
6.317439,1.967487,0.595741,0.728159,2.200351,1.235377,2.311233
6.074278,2.186647,0.771644,0.744056,2.580043,1.185758,2.213736
5.797068,2.294858,0.925264,0.776336,2.888759,0.895507,2.139166
5.529593,2.327373,0.969969,0.747431,3.071686,0.402283,2.083986
5.275375,2.331387,0.981116,0.718884,-3.141162,0.130420,2.044377
5.026676,2.327157,0.985506,0.714494,-3.121165,0.027856,2.018071
4.781285,2.321293,0.978559,0.721841,-3.120850,-0.025888,2.003974
4.538062,2.317020,0.964607,0.744793,-3.132112,-0.066852,2.001402
4.296167,2.316694,0.984264,0.815536,3.136800,-0.051006,2.009858
4.055341,2.319334,0.944995,0.817005,3.127736,-0.023991,2.028875
3.814051,2.323375,0.910784,0.825116,3.121467,-0.027852,2.060592
3.571399,2.329074,0.919076,0.880924,3.116756,-0.011093,2.117218
3.327866,2.335452,0.905137,0.894863,3.116381,0.007932,2.213457
3.083036,2.341390,0.901526,0.898474,3.119040,0.013735,2.364263
2.836495,2.346536,0.907533,0.892467,3.123051,0.018779,2.584920
2.588469,2.350561,0.912672,0.871728,3.129228,0.030930,2.890692
2.338779,2.352690,0.890264,0.809736,3.136065,0.023896,3.297431
2.087683,2.353329,0.911046,0.768654,3.140454,0.011200,3.814173
1.836671,2.353262,0.877959,0.676141,-3.138648,0.021384,4.419068
1.586303,2.351853,0.805514,0.560386,-3.133218,0.021957,5.083082
1.336115,2.349070,0.766611,0.493589,-3.128455,0.016104,5.778691
1.085978,2.345279,0.753858,0.468542,-3.125096,0.010748,6.477802
0.835939,2.340818,0.801459,0.526441,-3.123077,0.005401,7.151887
0.586021,2.336021,0.867823,0.624677,-3.122423,-0.000168,7.777288
0.336234,2.331237,0.851851,0.656449,-3.123230,-0.006297,8.350147
0.086522,2.326848,0.868049,0.739451,-3.125754,-0.013914,8.640000
-0.163239,2.323325,0.879397,0.828103,-3.129127,-0.013092,8.640000
-0.413058,2.320620,0.894378,0.905622,-3.131663,-0.007213,8.640000
-0.662943,2.318364,0.862257,0.928343,-3.133236,-0.005375,8.640000
-0.912922,2.316442,0.794295,0.905705,-3.134249,-0.002731,8.640000
-1.162942,2.314692,0.778754,0.921246,-3.134386,0.001635,8.640000
-1.412968,2.312839,0.771794,0.928206,-3.133328,0.006828,8.640000
-1.663002,2.310559,0.760176,0.925124,-3.131003,0.011769,8.640000
-1.913103,2.307542,0.713695,0.886305,-3.128108,0.011369,8.640000
-2.163340,2.303812,0.716372,0.887928,-3.125616,0.008555,8.640000
-2.413707,2.299543,0.747563,0.892037,-3.123645,0.007189,8.640000
-2.664126,2.294823,0.799087,0.900913,-3.121618,0.008995,8.640000
-2.914545,2.289538,0.817560,0.862140,-3.119670,0.006564,8.640000
-3.164972,2.283841,0.807270,0.772630,-3.118113,0.005871,8.640000
-3.415326,2.277777,0.815396,0.683804,-3.115044,0.018644,8.640000
-3.665572,2.270547,0.839128,0.630372,-3.110196,0.020076,8.640000
-3.915788,2.262059,0.786754,0.530046,-3.105651,0.016231,8.640000
-4.165991,2.252554,0.715168,0.434832,-3.101952,0.013319,8.640000
-4.416183,2.242213,0.704753,0.424247,-3.099013,0.010149,8.640000
-4.666375,2.231235,0.738696,0.480104,-3.096901,0.006717,8.640000
-4.916590,2.219834,0.820775,0.604625,-3.095721,0.002709,8.640000
-5.166881,2.208260,0.835082,0.680618,-3.095936,-0.004423,8.640000
-5.417397,2.196953,0.824501,0.747499,-3.098882,-0.019056,8.640000
-5.668209,2.186835,0.811115,0.812185,-3.104638,-0.026837,8.640000
-5.918995,2.178409,0.823219,0.876781,-3.109314,-0.010434,8.640000
-6.169448,2.170650,0.808496,0.891504,-3.110219,0.003231,8.640000
-6.419576,2.162698,0.800662,0.899338,-3.108051,0.014108,8.402253
-6.669315,2.153877,0.801433,0.898567,-3.103171,0.024984,8.001821
-6.918466,2.143520,0.814741,0.885259,-3.096097,0.031792,7.584628
-7.166775,2.131229,0.834161,0.865839,-3.086879,0.042430,7.151887
-7.414019,2.116380,0.847586,0.852414,-3.074621,0.056610,6.706214
-7.660069,2.098143,0.860309,0.839691,-3.059092,0.069319,6.255850
-7.904856,2.075793,0.888926,0.832574,-3.040630,0.080926,5.810482
-8.148309,2.048681,0.939732,0.839068,-3.018867,0.096756,5.379825
-8.390410,2.015902,0.968793,0.815507,-2.991765,0.125026,4.973608
-8.631138,1.975793,0.978331,0.755569,-2.958603,0.146426,4.601530
-8.870673,1.927025,1.019128,0.694472,-2.923921,0.137448,4.273242
-9.108770,1.870153,1.104319,0.644981,-2.890708,0.134662,3.996421
-9.343983,1.805723,1.176439,0.568061,-2.855981,0.151622,3.769984
-9.573707,1.733629,1.229450,0.470550,-2.813524,0.205512,3.590528
-9.792695,1.652995,1.315890,0.416410,-2.750411,0.351994,3.454667
-9.990738,1.561630,1.439704,0.426396,-2.646758,0.664630,3.358585
-10.149306,1.460563,1.575301,0.496099,-2.436768,1.625152,3.297558
-10.261942,1.330951,1.571551,0.503149,-2.150403,1.412756,3.259723
-10.348046,1.156960,1.475777,0.488623,-1.960205,0.638045,3.236787
-10.418732,0.948876,1.371522,0.502278,-1.853874,0.383260,3.231689
-10.474066,0.723737,1.275037,0.540163,-1.777048,0.292969,3.246399
-10.514776,0.489834,1.239238,0.636762,-1.711020,0.267606,3.279519
-10.540768,0.251178,1.163715,0.679285,-1.649667,0.245605,3.328299
-10.552686,0.010171,1.137193,0.742607,-1.591733,0.235683,3.389522
-10.550878,-0.231617,1.087569,0.744131,-1.535261,0.231957,3.459835
-10.535502,-0.473200,1.057819,0.735181,-1.479930,0.225527,3.535936
-10.506941,-0.713814,1.060715,0.735485,-1.426154,0.218694,3.614569
-10.465655,-0.952722,1.058330,0.704070,-1.374153,0.210603,3.692989
-10.412224,-1.189260,1.083318,0.673282,-1.324162,0.202098,3.770552
-10.347326,-1.422732,1.098154,0.610346,-1.275726,0.198108,3.847096
-10.271465,-1.652370,1.133293,0.557807,-1.227819,0.198456,3.922426
-10.184952,-1.877446,1.169982,0.503918,-1.179826,0.199929,3.996379
-10.088062,-2.097318,1.191970,0.441130,-1.131575,0.201967,4.068829
-9.981064,-2.311408,1.252403,0.423697,-1.083137,0.202923,4.139676
-9.864234,-2.519328,1.309529,0.417371,-1.035170,0.199345,4.208876
-9.738022,-2.720914,1.362507,0.419293,-0.988569,0.192644,4.276409
-9.603066,-2.916024,1.393283,0.414217,-0.943563,0.186929,4.342207
-9.459982,-3.104479,1.350391,0.348809,-0.900113,0.179941,4.406174
-9.308964,-3.286726,1.344479,0.340021,-0.860296,0.156280,4.468405
-9.150909,-3.463699,1.374599,0.377701,-0.825321,0.138741,4.528941
-8.986814,-3.635682,1.327881,0.349119,-0.794198,0.123211,4.587736
-8.817470,-3.803059,1.312857,0.357443,-0.766513,0.109422,4.644803
-8.643570,-3.966201,1.262959,0.337441,-0.741834,0.097619,4.700155
-8.465652,-4.125486,1.236419,0.344881,-0.719920,0.085942,4.753825
-8.284212,-4.281331,1.203666,0.346934,-0.700555,0.076020,4.805847
-8.099700,-4.434070,1.171333,0.349367,-0.683393,0.067292,4.856247
-7.912458,-4.584046,1.132144,0.344856,-0.668238,0.059054,4.905066
-7.722750,-4.731631,1.126138,0.374262,-0.654843,0.052418,4.952354
-7.530824,-4.877093,1.106640,0.391460,-0.642166,0.052896,4.998166
-7.336805,-5.020285,1.071264,0.390936,-0.628930,0.056912,5.042531
-7.140658,-5.160930,1.072023,0.417277,-0.614745,0.060603,5.085482
-6.942205,-5.298875,1.058633,0.421667,-0.599828,0.062794,5.127078
-6.741264,-5.434069,1.038911,0.412589,-0.584643,0.062618,5.167349
-6.537905,-5.566451,1.057966,0.444634,-0.569238,0.064481,5.206186
-6.332486,-5.695644,1.003497,0.421503,-0.552729,0.071738,5.243408
-6.125275,-5.820988,1.014696,0.460504,-0.534010,0.082907,5.278841
-5.916075,-5.941874,1.000478,0.458622,-0.512997,0.090997,5.312360
-5.704593,-6.057959,1.007755,0.460145,-0.490243,0.097633,5.343856
-5.490695,-6.168900,0.990642,0.419858,-0.466066,0.103096,5.373208
-5.274406,-6.274353,0.978647,0.368753,-0.440491,0.109610,5.400282
-5.055923,-6.373843,1.009875,0.351925,-0.413060,0.119151,5.424938
-4.835534,-6.466700,0.975536,0.268364,-0.382921,0.133095,5.447035
-4.613326,-6.552123,0.964941,0.222159,-0.349681,0.146225,5.466448
-4.389223,-6.629455,0.845206,0.077394,-0.328207,0.034434,5.483063
-4.164989,-6.704792,0.762743,0.002357,-0.275498,0.411527,5.496765
-3.934267,-6.758065,0.835634,0.069266,-0.224198,0.022893,5.507449
-3.702196,-6.810323,0.887954,0.137446,-0.206587,0.124554,5.514993
-3.467285,-6.855934,0.977138,0.252762,-0.179333,0.103390,5.519259
-3.229914,-6.895938,0.961517,0.270883,-0.156913,0.082881,5.520110
-2.989977,-6.931450,0.987123,0.341077,-0.140248,0.054730,5.517402
-2.747678,-6.964018,1.005178,0.419222,-0.129454,0.033970,5.510985
-2.504855,-6.994604,1.029438,0.475762,-0.120569,0.038732,5.500744
-2.262117,-7.022847,1.022962,0.474438,-0.112248,0.029265,5.486588
-2.018845,-7.049388,1.008783,0.452717,-0.106248,0.019784,5.468392
-1.775064,-7.074791,1.014742,0.440758,-0.102729,0.008945,5.446040
-1.530811,-7.099701,0.994479,0.400321,-0.101839,-0.001674,5.419413
-1.286511,-7.124717,0.951552,0.348448,-0.102837,-0.006464,5.388426
-1.042615,-7.150083,0.944733,0.356667,-0.104798,-0.009534,5.353017
-0.799133,-7.175981,0.973279,0.406321,-0.107749,-0.014576,5.313097
-0.555970,-7.202723,0.957934,0.419666,-0.111907,-0.019418,5.268560
-0.313150,-7.230594,0.900447,0.399553,-0.117114,-0.023180,5.219305
-0.070537,-7.259835,0.879552,0.421148,-0.123512,-0.029155,5.165198
0.172051,-7.290829,0.907369,0.491131,0.004225,1.093022,5.106071
