x_m,y_m,w_tr_right_m,w_tr_left_m,psi_rad,kappa_radpm,vx_mps
0.44274542771163605,-7.2726561692375284,0.7,0.7,-0.027945040839715933,-0.009493433333697097,4.1798507369816384
0.7011912002598354,-7.280179909316242,0.7,0.7,-0.03039931619180742,0.0016627617778037715,4.203295708909869
0.9594988349268538,-7.287700220595859,0.7,0.7,-0.02708533058638795,0.009088579756751473,4.2238560498214826
1.2168406584206877,-7.294927004581801,0.7,0.7,-0.02570012692865953,0.035173622778012566,4.239534619948004
1.4721174204265022,-7.300090320822164,0.65,0.65,-0.008900733900385004,0.07770625310854705,4.248368452050747
1.7244925190295035,-7.300305421529132,0.65,0.65,0.014475935135124136,0.1328068018545158,4.248766720039992
1.973192123801751,-7.292171225726194,0.6803370707271676,0.6803370707271676,0.059775035851480515,0.19653655849092963,4.239778143355618
2.2171886379100623,-7.271804393570462,0.75,0.75,0.11611646187086919,0.25937353365461435,4.221198093498113
2.4558253275772475,-7.235342992555529,0.8,0.8,0.19391808739266145,0.30693368417361694,4.193611875371557
2.6887278804528947,-7.180150755271216,0.8498615186409243,0.8498615186409243,0.27487532041773566,0.3318964560647609,4.158448765656353
2.915347195692376,-7.105041818782757,0.8604740207909515,0.8604740207909515,0.36566023862640995,0.33383633817590264,4.117914327627533
3.1350063987072447,-7.010034132136023,0.9265391481503615,0.9265391481503615,0.4476960101608685,0.32943416002604187,4.074728385343053
3.346150974269481,-6.897330915249169,0.9428548529429048,0.9428548529429048,0.5362669210210332,0.3219651041136691,4.031696966034144
3.5477670116267532,-6.765493391617138,0.9707877108810441,0.9707877108810441,0.614544799179141,0.2880089436988156,3.9913089987088224
3.741669342604944,-6.616990734135465,0.9376992883813267,0.9376992883813267,0.6857505414298815,0.23935047978486068,3.9554015576664283
3.9277063812260935,-6.455400365267734,0.9457388436970372,0.9457388436970372,0.738886458013404,0.20016176374426675,3.9249918116915286
4.106561713182931,-6.283358026343058,0.91,0.91,0.7896343004711687,0.17455088881340663,3.900240450081931
4.278087820345171,-6.103081285410688,0.9092114479086658,0.9092114479086658,0.8293663636438096,0.16130459972983746,3.8805733582165507
4.442156251835145,-5.915677268186855,0.874460191975632,0.874460191975632,0.8731195123932787,0.15508851795915213,3.8648822901558564
4.598531545145991,-5.722049786802767,0.8798,0.8798,0.9095397868612867,0.15424392217391847,3.851770389415044
4.746887244135937,-5.52277314330277,0.91,0.91,0.9527213686499252,0.15836098740392668,3.839761909978519
4.886653803172772,-5.318292864151408,0.9268316168495173,0.9268316168495173,0.9911699258463624,0.17361385890047454,3.8274419447533656
5.016436308114744,-5.109341449026187,0.9097195044181624,0.9097195044181624,1.042046681026114,0.1832641800443393,3.8134889679747457
5.13565995594772,-4.8942887969828615,0.9187634617571127,0.9187634617571127,1.0853643974375575,0.19087429156196212,3.796613093933572
5.24520479461372,-4.673290698870696,0.9469274787105849,0.9469274787105849,1.1402872291014323,0.21018873345137923,3.7754170961908424
5.341689334925925,-4.448629555036943,0.9555109783118277,0.9555109783118277,1.1937661281118377,0.23706145188081384,3.7482488950553683
5.423700135852233,-4.219666520408648,0.9538049461147389,0.9538049461147389,1.26262227968826,0.26322175030883876,3.713076153767538
5.489795830385114,-3.987452084577618,0.939798643863178,0.939798643863178,1.329579172994677,0.304751049179369,3.667454847450605
5.53735264136327,-3.7540763380194635,0.9372848089638994,0.9372848089638994,1.4198390164044175,0.3728797903838297,3.6085542681822456
5.562157427214924,-3.522174605724084,0.95,0.95,1.5218701592486719,0.4629880355841429,3.5332849674315225
5.559464344810641,-3.294882673636392,0.9293210337251416,0.9293210337251416,1.6584176790743084,0.5655718434095025,3.438354419714277
5.525002994048449,-3.0767630105983317,0.85,0.85,1.8130223471606395,0.6671806070793318,3.32036561729525
5.455285456012882,-2.8734138320311793,0.812478304665332,0.812478304665332,2.001331807419314,0.7560013080544445,3.1757981886160653
5.350171353192529,-2.6915032026633425,0.7451607327728845,0.7451607327728845,2.201011550563345,0.8430775569354783,3.0016983716029424
5.212566399132609,-2.5403284053385753,0.7398,0.7398,2.4332636293356384,0.9561640689798017,2.7972840849537075
5.049781926314987,-2.430465592120773,0.7166469306716439,0.7166469306716439,2.6898287786903126,1.123625986988495,2.567494215876065
4.874537636023307,-2.3736508887521843,0.7605515889907473,0.7605515889907473,3.005421377902759,1.3094271799282948,2.323704715257095
4.699887295388799,-2.3785091183213694,0.7687315409095439,0.7687315409095439,-2.9299102078695562,1.3872271538303735,2.0782824199833594
4.537126803701027,-2.447312876300624,0.7591,0.7591,-2.576761700646226,1.2693531713998167,1.8409214901917452
4.395810765686522,-2.574879336668261,0.7034987903463821,0.7034987903463821,-2.286572223648543,1.0054985263711043,1.6294971736404684
4.281528020791755,-2.749484584899181,0.6295991115444464,0.6295991115444464,-2.063033973607916,0.6485251874787092,1.467400281069971
4.18979341831175,-2.957762689574574,0.6166322961982069,0.6166322961982069,-1.9528369569300588,0.2895130403248345,1.3685113287593584
4.108005660043274,-3.186925717507411,0.5700393334191901,0.5700393334191901,-1.9130789730197857,0.04249062938914072,1.332494993635484
4.023929500513583,-3.428619093821028,0.5961486479285274,0.5961486479285274,-1.9307138827637265,-0.15503753325920222,1.3512014672006645
3.926204886549346,-3.675093582687932,0.6241293329049039,0.6241293329049039,-1.9934796660118155,-0.30940886922993016,1.4141832178411935
3.8061397668544314,-3.917282090125457,0.6426742476498396,0.6426742476498396,-2.091031052894517,-0.4212796574571289,1.5114866001264105
3.6586318659265284,-4.145508917243391,0.6417083126290822,0.6417083126290822,-2.2114908712099712,-0.4904672014724625,1.6342378497532737
3.4839124381639595,-4.3512592655022715,0.6640697039842346,0.6640697039842346,-2.3445761205860425,-0.39025949461059284,1.774415981520998
3.2927213011984846,-4.533829307310171,0.6428150763937154,0.6428150763937154,-2.4131344671538724,-0.2407669708228548,1.923648365200995
3.0962491651971353,-4.698903325689571,0.6536212039087997,0.6536212039087997,-2.4689322862068517,-0.2078119638896494,2.075416630856062
2.896154497504646,-4.84977881446484,0.6282484648519173,0.6282484648519173,-2.5204748106353225,-0.19543104736124128,2.2272207564090256
2.6928706654478947,-4.988203566772506,0.56,0.56,-2.569865662206429,-0.20265762769198936,2.3788809167827885
2.4871806352054002,-5.113895645567426,0.5941507305151745,0.5941507305151745,-2.6250700477812177,-0.2420267780329084,2.5315965849814295
2.279345433904387,-5.223975732334524,0.6425299408052595,0.6425299408052595,-2.6946010937135885,-0.3090821620181643,2.6870618053572475
2.069104853261229,-5.315015570028773,0.6625620732593162,0.6625620732593162,-2.7841058450807186,-0.41556789339874367,2.8465436705396874
1.8555845129952153,-5.381462374630921,0.7138081818859711,0.7138081818859711,-2.9081960028705436,-0.5933014431879551,3.0100696082664347
1.6380851868381192,-5.413504925844512,0.7549638104480897,0.7549638104480897,-3.0888768487117004,-0.6043433603924155,3.1755669040708754
1.4179728030262768,-5.410368720293737,0.7996003163138379,0.7996003163138379,3.064533196530661,-0.4736902494021278,3.338777164137439
1.1948972632437567,-5.378878801466129,0.8293021288064881,0.8293021288064881,2.95062407463729,-0.38819085363487016,3.4952142121392504
0.9678645125279991,-5.3225999803434565,0.8919178548605667,0.8919178548605667,2.864343852326976,-0.27507879943768554,3.6403265749505893
0.7365127695809326,-5.2474611459516325,0.8626833704569344,0.8626833704569344,2.8083934482585335,-0.1612451142771958,3.7699475492289563
0.5005367272208887,-5.159791263064733,0.8230110149307527,0.8230110149307527,2.7808068039803,-0.05650345893490627,3.880896520099449
0.2592029607554256,-5.066466412536332,0.77,0.77,2.7790872618377285,0.03816373976874132,3.971200616696605
0.011633594842802353,-4.973910117072496,0.7222953374064616,0.7222953374064616,2.8005686756534285,0.0415477103084303,4.039910206052193
-0.23917670354313358,-4.883854430230656,0.7,0.7,2.8006252853831763,-0.04150132463504708,4.086479904672102
-0.4863708362177386,-4.792251596747418,0.6847053193048169,0.6847053193048169,2.779133682247138,-0.04526400576116085,4.111045224162122
-0.7271113188720308,-4.699822200160109,0.6840168435926894,0.6840168435926894,2.777219455372607,0.034426553996759424,4.114969563879703
-0.9619875677190601,-4.611881838333261,0.6910737527415702,0.6910737527415702,2.7968555627033806,0.123018333578365,4.1003557833151705
-1.1922974916890938,-4.533715059914336,0.7197423911747852,0.7197423911747852,2.8405557469150584,0.21498945564723382,4.069963111364133
-1.4192743083344863,-4.470656037619784,0.7387875184824109,0.7387875184824109,2.9074607784025717,0.28248087522313714,4.027356392528838
-1.646466292655541,-4.425952761793598,0.7670505573711668,0.7670505573711668,2.985805374111044,0.29817272193181577,3.976869267415794
-1.8770441132673295,-4.39909553116145,0.8,0.8,3.0608358278217476,0.26967296558090315,3.923348052397484
