x_m,y_m,w_tr_right_m,w_tr_left_m,psi_rad,kappa_radpm,vx_mps
3.996427,-2.967149,0.622978,0.521722,-2.009113,0.188242,2.194880
3.893219,-3.202410,0.572204,0.539596,-1.980468,0.029498,2.199642
3.793095,-3.435395,0.582229,0.631471,-1.985769,-0.072102,2.224038
3.689328,-3.665215,0.567038,0.702862,-2.014642,-0.156917,2.262325
3.576828,-3.890230,0.539382,0.759718,-2.064724,-0.241380,2.311635
3.451040,-4.107765,0.508576,0.799124,-2.135509,-0.322915,2.370925
3.308318,-4.314057,0.487304,0.827696,-2.226860,-0.407716,2.439230
3.145978,-4.504044,0.454324,0.840676,-2.334574,-0.458330,2.515583
2.964481,-4.673093,0.411205,0.855495,-2.450282,-0.480685,2.598978
2.767196,-4.817502,0.345800,0.864600,-2.570271,-0.508191,2.688383
2.558540,-4.934046,0.271428,0.890572,-2.693874,-0.529886,2.782722
2.342120,-5.021642,0.259479,0.993321,-2.809850,-0.464270,2.880845
2.122672,-5.084191,0.237806,1.083994,-2.910902,-0.422470,2.981542
1.903600,-5.124638,0.232849,1.169551,-3.000828,-0.382836,3.083683
1.685933,-5.146078,0.251288,1.242612,-3.085491,-0.388527,3.186108
1.469026,-5.149044,0.299202,1.299998,3.110982,-0.403204,3.287658
1.249621,-5.132718,0.372153,1.330047,3.032246,-0.307461,3.387071
1.023674,-5.100151,0.464760,1.333040,2.977538,-0.177123,3.483101
0.791571,-5.056891,0.470759,1.221741,2.943368,-0.115701,3.574711
0.555739,-5.006161,0.505130,1.114270,2.920093,-0.078461,3.660950
0.317114,-4.950046,0.535876,0.987924,2.904457,-0.049744,3.740806
0.076248,-4.890276,0.579718,0.865982,2.894600,-0.030027,3.813247
-0.166391,-4.828134,0.640081,0.756319,2.889307,-0.012414,3.877231
-0.410686,-4.764755,0.712706,0.659194,2.889583,0.014416,3.931708
-0.656790,-4.701865,0.795242,0.576858,2.897956,0.051379,3.975978
-0.904748,-4.641944,0.890738,0.524962,2.915381,0.085338,4.010767
-1.154337,-4.587354,0.964810,0.479190,2.940485,0.111341,4.037136
-1.405370,-4.539885,1.038557,0.466443,2.973553,0.147730,4.056142
-1.657762,-4.501953,1.099509,0.475391,3.014656,0.174721,4.068831
-1.911026,-4.475352,1.113661,0.483639,3.059531,0.178049,4.076252
-2.164402,-4.460284,1.092410,0.507590,3.098553,0.129539,4.079513
-2.416984,-4.453563,1.053208,0.541692,3.122680,0.061143,4.079812
-2.668517,-4.450748,1.018431,0.597169,3.134310,0.031149,4.078372
-2.919344,-4.449904,0.984762,0.674238,-3.140964,0.031917,4.076359
-3.169555,-4.451063,0.900225,0.720775,-3.134141,0.022624,4.074909
-3.418856,-4.453627,0.823648,0.784252,-3.130752,0.004503,4.075129
-3.667075,-4.456457,0.630956,0.733244,-3.131484,-0.010477,4.078080
-3.914080,-4.458633,0.439964,0.679536,-3.136860,-0.033167,4.084431
-4.159795,-4.458789,0.368875,0.725425,3.135461,-0.055373,4.093461
-4.404235,-4.455627,0.426461,0.878339,3.118250,-0.085523,4.104153
-4.647531,-4.447402,0.383072,0.900128,3.093601,-0.116818,4.115546
-4.890151,-4.432289,0.327208,0.872792,3.062021,-0.142503,4.126739
-5.132760,-4.408710,0.326444,0.862456,3.024708,-0.162910,4.136855
-5.376037,-4.375237,0.325554,0.818946,2.982128,-0.182841,4.144977
-5.620674,-4.330239,0.363378,0.782022,2.934681,-0.197446,4.150092
-5.867321,-4.272109,0.397459,0.709941,2.883608,-0.204616,4.151024
-6.116332,-4.199452,0.473630,0.653970,2.831802,-0.194842,4.146358
-6.367428,-4.112026,0.576315,0.606785,2.779525,-0.199157,4.134433
-6.618636,-4.009197,0.666707,0.543193,2.722914,-0.218739,4.113448
-6.867219,-3.889624,0.753823,0.484377,2.659145,-0.244587,4.081550
-7.109967,-3.751875,0.852875,0.450825,2.587274,-0.271940,4.036876
-7.343147,-3.594995,0.973661,0.454839,2.507304,-0.299149,3.977678
-7.562811,-3.418715,1.048965,0.436635,2.418971,-0.330181,3.902380
-7.764953,-3.223082,1.116740,0.439160,2.321293,-0.366265,3.809525
-7.945485,-3.008352,1.218823,0.510777,2.213345,-0.406511,3.697673
-8.099675,-2.775900,1.287532,0.586468,2.095398,-0.443354,3.565779
-8.223111,-2.528602,1.314164,0.661036,1.967864,-0.478184,3.414845
-8.313057,-2.267048,1.286545,0.737555,1.831845,-0.497625,3.250411
-8.367222,-1.989149,1.249149,0.865151,1.697709,-0.446709,3.077354
-8.386021,-1.695222,1.181479,1.003921,1.569370,-0.427690,2.901841
-8.366367,-1.389591,1.082723,1.125077,1.433016,-0.473521,2.734165
-8.301324,-1.084391,0.976602,1.230698,1.280633,-0.502392,2.589557
-8.185861,-0.785065,0.872499,1.315501,1.067020,-0.855888,2.479859
-7.993942,-0.526748,0.758205,1.351595,0.756695,-1.209714,2.420553
-7.743112,-0.367029,0.560672,1.261528,0.439177,-0.959341,2.419200
-7.485039,-0.287678,0.422831,1.179969,0.246859,-0.404765,2.466903
-7.235169,-0.239028,0.368861,1.134339,0.171216,-0.169323,2.551321
-6.988904,-0.201891,0.379356,1.120644,0.142039,-0.061864,2.665444
-6.744420,-0.168849,0.406555,1.093445,0.127551,-0.055270,2.803254
-6.500686,-0.139279,0.445475,1.054525,0.114565,-0.050250,2.958735
-6.256601,-0.112717,0.489155,1.010845,0.103720,-0.038009,3.126664
-6.011704,-0.088379,0.526583,0.966917,0.093331,-0.046446,3.302323
-5.766220,-0.066815,0.516641,0.883359,0.079594,-0.065072,3.483550
-5.520293,-0.049183,0.551201,0.848299,0.064222,-0.059580,3.669279
-5.273785,-0.035147,0.580133,0.800367,0.051830,-0.040850,3.858916
-5.026962,-0.023590,0.568495,0.731505,0.041881,-0.039743,4.051309
-4.780199,-0.014463,0.585551,0.713649,0.032371,-0.037254,4.245069
-4.533341,-0.007606,0.579261,0.692939,0.024059,-0.030040,4.439360
-4.286256,-0.002577,0.545775,0.658325,0.017475,-0.023243,4.633309
-4.038917,0.001036,0.569754,0.701146,0.012633,-0.015915,4.825919
-3.791291,0.003676,0.599755,0.768145,0.009574,-0.008790,5.016190
-3.543365,0.005780,0.595842,0.816258,0.008188,-0.002398,5.203085
-3.295085,0.007739,0.614046,0.898354,0.008335,0.003574,5.385590
-3.046690,0.009920,0.622790,0.977210,0.008668,-0.000890,5.562455
-2.798384,0.012045,0.600365,1.009835,0.008158,-0.003215,5.732479
-2.549972,0.013973,0.621155,1.078845,0.007479,-0.002256,5.894761
-2.301364,0.015762,0.600645,1.096055,0.006931,-0.002151,6.048303
-2.052492,0.017421,0.574223,1.093477,0.006739,0.000608,6.192074
-1.803294,0.019119,0.581874,1.110726,0.007153,0.002716,6.325021
-1.553882,0.020987,0.539389,1.080911,0.007587,0.000766,6.445994
-1.304275,0.022905,0.525555,1.074445,0.007821,0.001106,6.553898
-1.054338,0.024894,0.532159,1.067841,0.008543,0.004665,6.647684
-0.803998,0.027179,0.550489,1.049511,0.010252,0.008983,6.726250
-0.553265,0.030032,0.575231,1.018269,0.013095,0.013691,6.788452
-0.302185,0.033751,0.595478,0.969422,0.016915,0.016734,6.833134
-0.050855,0.038531,0.647434,0.935366,0.020607,0.012649,6.859144
0.200643,0.044114,0.647685,0.835315,0.023826,0.012946,6.865564
0.452214,0.050519,0.645034,0.749766,0.027100,0.013088,6.852393
0.703699,0.057751,0.649784,0.689416,0.030167,0.011294,6.819893
0.954955,0.065690,0.588637,0.585863,0.032741,0.009192,6.768368
1.205871,0.074198,0.562194,0.543506,0.034703,0.006435,6.698153
1.456357,0.083097,0.583955,0.575345,0.035847,0.002687,6.609609
1.706380,0.092148,0.641723,0.668177,0.035773,-0.003288,6.503092
1.956123,0.100983,0.659797,0.745703,0.032614,-0.021950,6.378836
2.206349,0.108459,0.665785,0.835715,0.021580,-0.066341,6.236647
2.456291,0.111778,0.669785,0.930715,0.009276,-0.032273,6.077301
2.704211,0.113078,0.649677,0.971723,0.006466,0.009929,5.902517
2.950531,0.114974,0.664859,1.034741,0.009697,0.016308,5.712565
3.195845,0.117845,0.641021,1.041579,0.015720,0.032848,5.507940
3.440229,0.122672,0.592983,1.007017,0.025437,0.046557,5.291494
3.684447,0.130277,0.602164,1.007036,0.036870,0.046937,5.065797
3.928944,0.140700,0.634906,1.018494,0.052462,0.080449,4.833621
4.173547,0.155959,0.667040,1.032960,0.078227,0.129343,4.598185
4.418718,0.179092,0.678634,1.016366,0.111892,0.143719,4.361922
4.664658,0.211141,0.682347,0.987053,0.152266,0.181700,4.127594
4.910621,0.254576,0.708923,0.988777,0.206706,0.253377,3.898642
5.155636,0.314100,0.671211,0.932989,0.278012,0.311115,3.678168
5.398353,0.393776,0.627359,0.882541,0.367027,0.384361,3.469401
5.636041,0.498790,0.535025,0.792875,0.482393,0.501518,3.275990
5.862833,0.637004,0.417558,0.676542,0.634063,0.638573,3.102268
6.068562,0.816846,0.341492,0.600308,0.830118,0.794119,2.952193
6.236719,1.045920,0.341174,0.577726,1.080653,0.991473,2.824997
6.337743,1.321335,0.417910,0.584690,1.375944,1.060750,2.720869
6.350497,1.622429,0.539501,0.605599,1.713483,1.248220,2.638375
6.252976,1.911371,0.680736,0.643164,2.081489,1.282353,2.575427
6.061204,2.138777,0.818580,0.697120,2.438874,1.211370,2.529259
5.816285,2.281225,0.932623,0.768977,2.735988,0.916229,2.495052
5.558704,2.354558,0.939444,0.777956,2.922226,0.452187,2.467902
5.304790,2.395265,0.915847,0.784153,3.007845,0.200359,2.443595
5.054421,2.422410,0.889604,0.810396,3.048096,0.116441,2.420005
4.806103,2.442027,0.857453,0.842947,3.073777,0.088990,2.400041
4.558800,2.456072,0.825253,0.884147,3.093225,0.067783,2.387717
4.312133,2.465938,0.834767,0.965033,3.110307,0.070596,2.387061
4.066071,2.471493,0.792687,0.969313,3.128716,0.078795,2.402051
3.819938,2.472276,0.761820,0.974080,-3.137868,0.055996,2.436741
3.573325,2.469658,0.778484,1.021516,-3.124477,0.052658,2.495365
3.326492,2.463829,0.776779,1.023221,-3.111548,0.052049,2.582086
3.079344,2.454811,0.788121,1.011879,-3.100371,0.038329,2.701211
2.831700,2.443421,0.810645,0.989355,-3.092655,0.023966,2.857196
2.583656,2.430534,0.832676,0.951724,-3.087610,0.016662,3.054385
2.334954,2.416580,0.826347,0.873653,-3.086249,-0.005667,3.297431
2.085322,2.402927,0.861432,0.818268,-3.089168,-0.017699,3.589110
1.835518,2.390373,0.840839,0.713261,-3.091770,-0.003119,3.923086
1.585986,2.378028,0.779338,0.586562,-3.091932,0.001829,4.291125
1.336369,2.365564,0.750123,0.510077,-3.091665,0.000305,4.685835
1.086554,2.353071,0.746077,0.476323,-3.091705,-0.000628,5.099543
0.836578,2.340610,0.801679,0.526221,-3.091978,-0.001547,5.524364
0.586466,2.328239,0.875611,0.616889,-3.092518,-0.002769,5.952390
0.336232,2.316036,0.867051,0.641249,-3.093423,-0.004454,6.375685
0.085843,2.304106,0.890780,0.716720,-3.095089,-0.008836,6.786315
-0.164658,2.292726,0.909978,0.797522,-3.097400,-0.009603,7.176282
-0.415092,2.281954,0.933023,0.866977,-3.099433,-0.006616,7.538937
-0.665429,2.271601,0.908996,0.881604,-3.101225,-0.007693,7.873250
-0.915709,2.261734,0.848981,0.851019,-3.103178,-0.007903,8.179603
-1.165870,2.252368,0.841055,0.858945,-3.104958,-0.006318,8.458366
-1.415855,2.243403,0.841206,0.858794,-3.106248,-0.003995,8.640000
-1.665655,2.234696,0.836011,0.849289,-3.107005,-0.002059,8.640000
-1.915385,2.226119,0.795087,0.804913,-3.107943,-0.005446,8.640000
-2.165213,2.217879,0.802275,0.802025,-3.110008,-0.011072,8.640000
-2.415183,2.210328,0.836751,0.802849,-3.113163,-0.014165,8.640000
-2.665207,2.203661,0.890226,0.809774,-3.116157,-0.009776,8.640000
-2.915272,2.197605,0.909475,0.770225,-3.118453,-0.008582,8.640000
-3.165416,2.192085,0.899011,0.680889,-3.120221,-0.005555,8.640000
-3.415378,2.186915,0.906247,0.592953,-3.119554,0.010905,8.640000
-3.665097,2.181071,0.928597,0.540903,-3.116219,0.015783,8.640000
-3.914842,2.174240,0.874574,0.442226,-3.112305,0.015544,8.640000
-4.164670,2.166435,0.801293,0.348707,-3.108334,0.016236,8.640000
-4.414567,2.157613,0.789366,0.339634,-3.104210,0.016747,8.640000
-4.664535,2.147740,0.822208,0.396592,-3.099996,0.016941,8.640000
-4.914596,2.136802,0.903832,0.521568,-3.095801,0.016573,8.640000
-5.164839,2.124815,0.918552,0.597148,-3.092111,0.012875,8.640000
-5.415522,2.111995,0.909480,0.662520,-3.090269,0.001821,8.640000
-5.666745,2.099033,0.898930,0.724370,-3.090280,-0.001900,8.640000
-5.917875,2.086195,0.915440,0.784560,-3.088186,0.018598,8.640000
-6.168355,2.072218,0.906934,0.793066,-3.081337,0.036032,8.640000
-6.418205,2.056011,0.907357,0.792643,-3.070469,0.050819,8.620662
-6.667313,2.036670,0.918657,0.781343,-3.056514,0.060955,8.388587
-6.915406,2.013607,0.944690,0.755310,-3.042971,0.047806,8.137520
-7.162058,1.987719,0.977748,0.722252,-3.032926,0.033218,7.867808
-7.406737,1.960005,1.004130,0.695870,-3.026233,0.021080,7.579802
-7.649181,1.931274,1.027534,0.672466,-3.022934,0.005811,7.273864
-7.889489,1.902452,1.062954,0.658546,-3.023628,-0.011687,6.951131
-8.127955,1.874532,1.115087,0.663713,-3.027047,-0.016800,6.615757
-8.365050,1.847739,1.138894,0.645406,-3.025860,0.026907,6.272674
-8.601457,1.819487,1.137481,0.596419,-3.013680,0.074958,5.926822
-8.838568,1.786837,1.163005,0.550595,-2.993730,0.091491,5.583152
-9.076616,1.748712,1.230008,0.519292,-2.969335,0.111576,5.247028
-9.313532,1.704202,1.282485,0.462015,-2.938026,0.150060,4.924294
-9.545821,1.651856,1.315891,0.384109,-2.894072,0.225107,4.621285
-9.767151,1.589572,1.384289,0.348011,-2.825043,0.396352,4.345549
-9.966492,1.514059,1.493095,0.373005,-2.713380,0.735814,4.106101
-10.123091,1.427100,1.617773,0.453627,-2.492360,1.803888,3.914070
-10.233879,1.311114,1.605882,0.468818,-2.188623,1.546487,3.756100
-10.323426,1.145189,1.503008,0.461392,-1.989836,0.697312,3.606409
-10.398609,0.941284,1.392950,0.480850,-1.874936,0.426944,3.472254
-10.457325,0.718593,1.292462,0.522738,-1.789821,0.328643,3.370616
-10.499895,0.486261,1.254461,0.621539,-1.716583,0.296883,3.310021
-10.526308,0.248773,1.178311,0.664689,-1.649319,0.268627,3.288454
-10.537463,0.008812,1.152435,0.727365,-1.586869,0.252670,3.300363
-10.534033,-0.231843,1.104392,0.727308,-1.527285,0.243088,3.339478
-10.516525,-0.472106,1.076818,0.716182,-1.470247,0.230830,3.399348
-10.485671,-0.711201,1.082141,0.714059,-1.416178,0.218081,3.473528
-10.442280,-0.948452,1.082090,0.680310,-1.365181,0.205101,3.555558
-10.387208,-1.183302,1.109034,0.647566,-1.316886,0.195687,3.638965
-10.321174,-1.415124,1.125389,0.583111,-1.270254,0.191657,3.718477
-10.244676,-1.643186,1.161611,0.529489,-1.224140,0.192101,3.793813
-10.158010,-1.866798,1.198950,0.474950,-1.177924,0.193606,3.865976
-10.061429,-2.085367,1.221160,0.411940,-1.131434,0.195737,3.935993
-9.955172,-2.298366,1.281391,0.394709,-1.084739,0.196685,4.004894
-9.839474,-2.505471,1.337898,0.389002,-1.038514,0.192992,4.073550
-9.714734,-2.706588,1.389842,0.391958,-0.993643,0.186302,4.142077
-9.581549,-2.901603,1.419178,0.388322,-0.950302,0.180894,4.210350
-9.440478,-3.090348,1.374464,0.324736,-0.908412,0.174214,4.278222
-9.291635,-3.273319,1.366372,0.318128,-0.870057,0.150789,4.345752
-9.135865,-3.451455,1.393974,0.358326,-0.836439,0.133571,4.412932
-8.974142,-3.624997,1.344425,0.332575,-0.806561,0.118449,4.479552
-8.807238,-3.794294,1.326286,0.344014,-0.780005,0.105053,4.545435
-8.635829,-3.959680,1.273015,0.327385,-0.756344,0.093671,4.610404
-8.460441,-4.121503,1.242868,0.338432,-0.735329,0.082489,4.674294
-8.281557,-4.280142,1.206307,0.344293,-0.716745,0.073008,4.736946
-8.099619,-4.435896,1.169986,0.350714,-0.700248,0.064767,4.798183
-7.914959,-4.589078,1.126663,0.350337,-0.685638,0.057027,4.857846
-7.727837,-4.740024,1.116398,0.384002,-0.672664,0.050917,4.915787
-7.538481,-4.888980,1.092547,0.405553,-0.660288,0.051852,4.971857
-7.346981,-5.035784,1.052755,0.409445,-0.647233,0.056363,5.025877
-7.153264,-5.180145,1.049063,0.440237,-0.633108,0.060544,5.077668
-6.957130,-5.321891,1.031215,0.449085,-0.618129,0.063215,5.127078
-6.758375,-5.460946,1.007057,0.444443,-0.602762,0.063498,5.173973
-6.557053,-5.597223,1.021727,0.480873,-0.587052,0.065861,5.218260
-6.353465,-5.730331,0.962960,0.462040,-0.570116,0.073532,5.259821
-6.147804,-5.859606,0.969986,0.505214,-0.550848,0.085150,5.298553
-5.939829,-5.984416,0.951750,0.507350,-0.529159,0.093647,5.334406
-5.729235,-6.104380,0.955193,0.512707,-0.505609,0.100686,5.367351
-5.515879,-6.219118,0.934457,0.476043,-0.480509,0.106588,5.397341
-5.299765,-6.328245,0.919081,0.428319,-0.453883,0.113492,5.424320
-5.081046,-6.431253,0.947204,0.414596,-0.425277,0.123362,5.448225
-4.859949,-6.527445,0.910065,0.333835,-0.393836,0.137606,5.468995
-4.636515,-6.615976,0.897004,0.290096,-0.359169,0.150952,5.486584
-4.410686,-6.696123,0.775165,0.147435,-0.321582,0.162775,5.500957
-4.182425,-6.767254,0.697892,0.067208,-0.281769,0.169811,5.512080
-3.951206,-6.829129,0.762579,0.142321,-0.243194,0.152158,5.519921
-3.716889,-6.882755,0.814045,0.211355,-0.209090,0.131715,5.524434
-3.479920,-6.929132,0.902856,0.327044,-0.179755,0.111402,5.525560
-3.240722,-6.969283,0.887380,0.345020,-0.155127,0.091666,5.523238
-2.999293,-7.004294,0.913684,0.414516,-0.136129,0.064227,5.517402
-2.755865,-7.035697,0.933031,0.491369,-0.122872,0.044177,5.507982
-2.512001,-7.064471,0.959203,0.545997,-0.111395,0.049406,5.494954
-2.268231,-7.090243,0.955283,0.542117,-0.100368,0.040460,5.478309
-2.024069,-7.113609,0.944340,0.517160,-0.091546,0.031470,5.457998
-1.779542,-7.135106,0.954248,0.501252,-0.085089,0.021146,5.433982
-1.534683,-7.155351,0.938678,0.456122,-0.081139,0.011034,5.406221
-1.289854,-7.174926,0.901214,0.398786,-0.078948,0.006816,5.374706
-1.045447,-7.194056,0.900647,0.400753,-0.077605,0.004135,5.339452
-0.801458,-7.212904,0.936259,0.443341,-0.077147,-0.000397,5.300443
-0.557788,-7.231752,0.928825,0.448775,-0.077775,-0.004753,5.257644
-0.314429,-7.250859,0.880121,0.419879,-0.079339,-0.008057,5.211027
-0.071222,-7.270437,0.868916,0.431784,-0.081977,-0.013552,5.160533
0.172051,-7.290829,0.907369,0.491131,0.026082,0.909304,5.106071
