x_m,y_m,w_tr_right_m,w_tr_left_m,psi_rad,kappa_radpm,vx_mps
-6.526712,0.091357,0.677575,0.822425,0.257983,-0.141340,2.958494
-6.283387,0.150959,0.754187,0.745813,0.220938,-0.154024,3.126664
-6.038044,0.201114,0.817272,0.676228,0.181866,-0.157518,3.302731
-5.790042,0.241683,0.826059,0.573941,0.141966,-0.160447,3.484516
-5.540229,0.272265,0.873266,0.526234,0.104203,-0.140400,3.670932
-5.290251,0.293952,0.909642,0.470858,0.072883,-0.109180,3.861362
-5.040492,0.308752,0.901112,0.398888,0.047390,-0.094469,4.054628
-4.790842,0.317637,0.917821,0.381379,0.025843,-0.078043,4.249318
-4.541508,0.321651,0.908617,0.363583,0.009004,-0.056985,4.444571
-4.292594,0.322123,0.870536,0.333564,-0.002587,-0.036110,4.639491
-4.044094,0.320364,0.889124,0.381776,-0.008879,-0.014489,4.833057
-3.795971,0.317714,0.913827,0.454073,-0.010117,0.004537,5.024245
-3.548147,0.315346,0.905445,0.506655,-0.008022,0.012370,5.211993
-3.300431,0.313739,0.920092,0.592308,-0.004516,0.015919,5.395262
-3.052575,0.313108,0.926034,0.673966,-0.001480,0.008582,5.572777
-2.804460,0.313005,0.901386,0.708814,-0.000012,0.003257,5.743310
-2.556097,0.313102,0.920348,0.779652,0.000543,0.001211,5.905938
-2.307484,0.313275,0.898221,0.798479,0.000489,-0.001642,6.059638
-2.058619,0.313345,0.870211,0.797489,0.000055,-0.001849,6.203352
-1.809511,0.313302,0.876123,0.816477,-0.000505,-0.002643,6.336001
-1.560096,0.313094,0.831561,0.788739,-0.001774,-0.007526,6.456413
-1.310333,0.312416,0.815129,0.784871,-0.003941,-0.009824,6.563463
-1.060285,0.311124,0.818449,0.781551,-0.006100,-0.007449,6.656079
-0.810022,0.309364,0.832738,0.767262,-0.007519,-0.003896,6.733130
-0.559582,0.307359,0.852631,0.740869,-0.007993,0.000104,6.793445
-0.308958,0.305359,0.867170,0.697730,-0.007663,0.002530,6.835843
-0.057936,0.303515,0.912513,0.670287,-0.007627,-0.002240,6.859144
0.193488,0.301527,0.905196,0.577804,-0.008257,-0.002767,6.862448
0.445074,0.299362,0.893979,0.500821,-0.009024,-0.003335,6.845948
0.696724,0.296985,0.889120,0.450080,-0.010178,-0.005835,6.810144
0.948352,0.294239,0.817282,0.357218,-0.011999,-0.008644,6.755576
1.199850,0.290948,0.779027,0.326673,-0.014613,-0.012145,6.682817
1.451141,0.286892,0.787818,0.371482,-0.018220,-0.016560,6.592459
1.702225,0.281794,0.831416,0.478484,-0.023201,-0.023071,6.485088
1.953547,0.275233,0.834069,0.571431,-0.031402,-0.041918,6.361165
2.206451,0.265955,0.823285,0.678215,-0.047641,-0.086808,6.220734
2.458790,0.251145,0.809177,0.791323,-0.065499,-0.055153,6.064799
2.707406,0.233096,0.769740,0.851660,-0.074163,-0.013717,5.895255
2.953569,0.214383,0.764315,0.935285,-0.076652,-0.006351,5.712565
3.198429,0.195384,0.718597,0.964003,-0.075414,0.016549,5.517245
3.442180,0.177465,0.647793,0.952207,-0.068705,0.038286,5.311431
3.685976,0.161834,0.633718,0.975482,-0.058340,0.046461,5.096850
3.930432,0.148948,0.643122,1.010278,-0.041887,0.087809,4.875421
4.175813,0.141305,0.652291,1.047709,-0.013291,0.144338,4.649485
4.423200,0.142398,0.641689,1.053311,0.025196,0.166090,4.420603
4.673174,0.153839,0.624421,1.044979,0.072468,0.210750,4.190611
4.925780,0.178883,0.631729,1.065971,0.135911,0.286978,3.961946
5.180692,0.223244,0.576964,1.027236,0.218360,0.347983,3.736641
5.436709,0.292258,0.518836,0.991064,0.320948,0.421844,3.516711
5.691430,0.393034,0.415641,0.912259,0.452476,0.532883,3.304384
5.938396,0.536134,0.291513,0.802587,0.623007,0.657559,3.102268
6.164458,0.732885,0.214005,0.727795,0.841017,0.795529,2.912835
6.346794,0.992690,0.218848,0.700052,1.115643,0.968331,2.736177
6.445759,1.307642,0.308953,0.693647,1.438938,1.047732,2.575429
6.433301,1.644937,0.453693,0.691407,1.807334,1.232808,2.432848
6.291323,1.948322,0.628134,0.695766,2.203944,1.283711,2.311233
6.056572,2.158228,0.805127,0.710573,2.584402,1.231899,2.213736
5.788623,2.261525,0.959649,0.741951,2.893468,0.921130,2.139166
5.527265,2.292326,1.005093,0.712307,3.075212,0.405209,2.083986
5.275484,2.295638,1.016865,0.683135,-3.138684,0.129553,2.044377
5.027500,2.290872,1.021800,0.678200,-3.119093,0.026748,2.018071
4.782123,2.284536,1.015325,0.685075,-3.119066,-0.027003,2.003974
4.538481,2.279854,1.001775,0.707625,-3.130600,-0.067820,2.001402
4.296047,2.279192,1.021766,0.778034,3.138051,-0.051999,2.009858
4.054869,2.281566,0.982765,0.779235,3.128724,-0.025035,2.028875
3.813329,2.285404,0.948761,0.787139,3.122196,-0.028897,2.060592
3.570487,2.290963,0.957199,0.842801,3.117229,-0.012120,2.117218
3.326929,2.297257,0.943344,0.856656,3.116601,0.006899,2.213457
3.082191,2.303169,0.939757,0.860243,3.119009,0.012719,2.364263
2.835795,2.308351,0.945724,0.854276,3.122769,0.017776,2.584920
2.587998,2.312473,0.950763,0.833637,3.128695,0.029956,2.890692
2.338561,2.314764,0.928191,0.771809,3.135284,0.022929,3.297431
2.087623,2.315629,0.948746,0.730954,3.139429,0.010246,3.814173
1.836756,2.315850,0.915371,0.638729,-3.139920,0.020392,4.419068
1.586581,2.314791,0.842577,0.523323,-3.134730,0.021050,5.083082
1.336556,2.312417,0.803267,0.456933,-3.130203,0.015147,5.778691
1.086528,2.309095,0.790047,0.432353,-3.127081,0.009827,6.477802
0.836545,2.305160,0.837123,0.490777,-3.125289,0.004509,7.151887
0.586632,2.300945,0.902904,0.589596,-3.124866,-0.001126,7.777288
0.336800,2.296800,0.886293,0.622007,-3.125902,-0.007171,8.350147
0.086984,2.293104,0.901796,0.705704,-3.128645,-0.014779,8.640000
-0.162905,2.290330,0.912394,0.795106,-3.132236,-0.013960,8.640000
-0.412820,2.288428,0.926571,0.873429,-3.134991,-0.008088,8.640000
-0.662767,2.287030,0.893591,0.897009,-3.136777,-0.006205,8.640000
-0.912788,2.286020,0.824718,0.875282,-3.138001,-0.003586,8.640000
-1.162822,2.285234,0.808212,0.891788,-3.138347,0.000819,8.640000
-1.412828,2.284397,0.800237,0.899763,-3.137491,0.006026,8.640000
-1.662808,2.283183,0.787552,0.897748,-3.135368,0.010958,8.640000
-1.912846,2.281284,0.739954,0.860046,-3.132674,0.010583,8.640000
-2.163036,2.278722,0.741464,0.862836,-3.130376,0.007788,8.640000
-2.413376,2.275670,0.771438,0.868162,-3.128600,0.006404,8.640000
-2.663771,2.272215,0.821697,0.878303,-3.126766,0.008240,8.640000
-2.914173,2.268244,0.838857,0.840843,-3.125003,0.005846,8.640000
-3.164596,2.263906,0.827208,0.752692,-3.123630,0.005114,8.640000
-3.414924,2.259248,0.833930,0.665270,-3.120744,0.017948,8.640000
-3.665122,2.253469,0.856212,0.613288,-3.116074,0.019367,8.640000
-3.915309,2.246476,0.802345,0.514455,-3.111704,0.015550,8.640000
-4.165511,2.238509,0.729221,0.420779,-3.108178,0.012617,8.640000
-4.415724,2.229749,0.717225,0.411775,-3.105412,0.009485,8.640000
-4.665956,2.220394,0.749544,0.469256,-3.103468,0.006041,8.640000
-4.916227,2.210658,0.829959,0.595441,-3.102450,0.002084,8.640000
-5.166591,2.200788,0.842559,0.673141,-3.102827,-0.005088,8.640000
-5.417196,2.191228,0.830230,0.741770,-3.105933,-0.019664,8.640000
-5.668099,2.182897,0.815055,0.808245,-3.111844,-0.027459,8.640000
-5.918952,2.176297,0.825332,0.874668,-3.116673,-0.011030,8.640000
-6.169455,2.170400,0.808745,0.891255,-3.117724,0.002655,8.640000
-6.419636,2.164345,0.799014,0.900986,-3.115703,0.013517,8.402253
-6.669447,2.157453,0.797855,0.902145,-3.110969,0.024401,8.001821
-6.918700,2.149056,0.809200,0.890800,-3.104034,0.031252,7.584628
-7.167157,2.138751,0.826629,0.873371,-3.094953,0.041840,7.151887
-7.414616,2.125910,0.838037,0.861963,-3.082824,0.056121,6.706214
-7.660968,2.109696,0.848721,0.851279,-3.067406,0.068814,6.255850
-7.906162,2.089377,0.875279,0.846221,-3.049046,0.080454,5.810482
-8.150151,2.064294,0.924011,0.854789,-3.027365,0.096301,5.379825
-8.392973,2.033527,0.950983,0.833317,-3.000333,0.124465,4.973608
-8.634653,1.995395,0.958417,0.775483,-2.967237,0.145787,4.601530
-8.875310,1.948566,0.997093,0.716507,-2.932605,0.136877,4.273242
-9.114635,1.893598,1.080151,0.669149,-2.899418,0.134146,3.996421
-9.351246,1.830999,1.150139,0.594361,-2.864695,0.150952,3.769984
-9.582703,1.760575,1.201042,0.498958,-2.822201,0.204341,3.590528
-9.804146,1.681218,1.285433,0.446867,-2.758919,0.348563,3.454667
-10.005974,1.590201,1.407325,0.458775,-2.654148,0.654014,3.358585
-10.171254,1.486611,1.541239,0.530161,-2.443757,1.544609,3.297558
-10.291594,1.350682,1.535935,0.538765,-2.161161,1.350249,3.259723
-10.382492,1.171368,1.438440,0.525960,-1.969944,0.626127,3.236787
-10.456350,0.960068,1.332275,0.541525,-1.862676,0.378225,3.231689
-10.514379,0.732421,1.233799,0.581401,-1.785603,0.289869,3.246399
-10.557569,0.496129,1.195985,0.680015,-1.719444,0.264982,3.279519
-10.585873,0.255006,1.118448,0.724552,-1.657977,0.243380,3.328299
-10.599933,0.011431,1.089929,0.789871,-1.599915,0.233588,3.389522
-10.600090,-0.233089,1.038334,0.793366,-1.543312,0.229902,3.459835
-10.586489,-0.477561,1.006646,0.786354,-1.487834,0.223618,3.535936
-10.559504,-0.721179,1.007638,0.788562,-1.433897,0.216862,3.614569
-10.519592,-0.963170,1.003390,0.759010,-1.381727,0.208914,3.692989
-10.467337,-1.202831,1.026559,0.730041,-1.331545,0.200630,3.770552
-10.403411,-1.439470,1.039624,0.668876,-1.282901,0.196664,3.847096
-10.328302,-1.672352,1.073046,0.618054,-1.234776,0.197031,3.922426
-10.242297,-1.900765,1.108077,0.565823,-1.186557,0.198405,3.996379
-10.145660,-2.124058,1.128468,0.504632,-1.138068,0.200449,4.068829
-10.038650,-2.341627,1.187369,0.488731,-1.089377,0.201352,4.139676
-9.921561,-2.553025,1.243032,0.483868,-1.041152,0.197841,4.208876
-9.794877,-2.758020,1.294615,0.487185,-0.994275,0.191345,4.276409
-9.659261,-2.956434,1.324068,0.483432,-0.948976,0.185792,4.342207
-9.515340,-3.148075,1.279927,0.419273,-0.905232,0.178980,4.406174
-9.363425,-3.333266,1.272841,0.411659,-0.865103,0.155906,4.468405
-9.204508,-3.512872,1.301861,0.450439,-0.829787,0.138771,4.528941
-9.039574,-3.687225,1.254123,0.422877,-0.798316,0.123561,4.587736
-8.869421,-3.856730,1.238161,0.432139,-0.770269,0.110053,4.644803
-8.694742,-4.021778,1.187412,0.412988,-0.745218,0.098452,4.700155
-8.516082,-4.182757,1.160109,0.421191,-0.722917,0.087027,4.753825
-8.333939,-4.340093,1.126687,0.423913,-0.703151,0.077243,4.805847
-8.148756,-4.494136,1.093780,0.426920,-0.685579,0.068667,4.856247
-7.960873,-4.645235,1.054118,0.422882,-0.670000,0.060557,4.905066
-7.770547,-4.793773,1.047741,0.452659,-0.656164,0.054049,4.952354
-7.577967,-4.940064,1.027977,0.470123,-0.643032,0.054566,4.998166
-7.383180,-5.084015,0.992447,0.469753,-0.629330,0.058594,5.042531
-7.186124,-5.225360,0.993165,0.496135,-0.614666,0.062320,5.085482
-6.986638,-5.363928,0.979853,0.500447,-0.599256,0.064535,5.127078
-6.784570,-5.499640,0.960330,0.491170,-0.583563,0.064424,5.167349
-6.579995,-5.632424,0.979710,0.522890,-0.567634,0.066306,5.206186
-6.373217,-5.761933,0.925693,0.499307,-0.550588,0.073561,5.243408
-6.164434,-5.887542,0.937477,0.537723,-0.531316,0.084679,5.278841
-5.953449,-6.008625,0.923976,0.535124,-0.509739,0.092695,5.312360
-5.740009,-6.124803,0.932108,0.535792,-0.486412,0.099298,5.343856
-5.524011,-6.235706,0.915989,0.494511,-0.461645,0.104757,5.373208
-5.305493,-6.340974,0.905130,0.442270,-0.435467,0.111227,5.400282
-5.084630,-6.440131,0.937639,0.424161,-0.407419,0.120692,5.424938
-4.861674,-6.532511,0.904723,0.339177,-0.376650,0.134473,5.447035
-4.636703,-6.617301,0.895697,0.291403,-0.342773,0.147425,5.466448
-4.409684,-6.693809,0.777678,0.144922,-0.306091,0.158837,5.483063
-4.180601,-6.761440,0.703983,0.061117,-0.267310,0.165427,5.496765
-3.948898,-6.820001,0.771994,0.132906,-0.229890,0.147332,5.507449
-3.714362,-6.870553,0.826508,0.198892,-0.197059,0.126433,5.514993
-3.477369,-6.914142,0.918062,0.311838,-0.169108,0.105671,5.519259
-3.238281,-6.951838,0.904995,0.327405,-0.145972,0.085478,5.520110
-2.997021,-6.984762,0.933347,0.394853,-0.128577,0.057546,5.517402
-2.753763,-7.014481,0.954349,0.470051,-0.117031,0.037035,5.510985
-2.510117,-7.042006,0.981745,0.523455,-0.107378,0.041792,5.500744
-2.266619,-7.066992,0.978588,0.518812,-0.098280,0.032451,5.486588
-2.022723,-7.090062,0.967924,0.493576,-0.091488,0.022999,5.468392
-1.778436,-7.111780,0.977600,0.477900,-0.087165,0.012262,5.446040
-1.533778,-7.132789,0.961258,0.433542,-0.085455,0.001688,5.419413
-1.289120,-7.153696,0.922456,0.377544,-0.085615,-0.003000,5.388426
-1.044869,-7.174750,0.919963,0.381437,-0.086727,-0.006075,5.353017
-0.801021,-7.196134,0.953038,0.426562,-0.088821,-0.011036,5.313097
-0.557470,-7.218155,0.942429,0.435171,-0.092102,-0.015803,5.268560
-0.314219,-7.241097,0.889889,0.410111,-0.096421,-0.019537,5.219305
-0.071114,-7.265196,0.874160,0.426540,-0.101919,-0.025448,5.165198
0.172051,-7.290829,0.907369,0.491131,0.015279,0.999175,5.106071
