x_m,y_m,w_tr_right_m,w_tr_left_m,psi_rad,kappa_radpm,vx_mps
-5.878719,-4.334509,0.460729,0.646671,2.856153,-0.298646,4.378491
-6.125859,-4.251706,0.526418,0.601182,2.776448,-0.313227,4.397498
-6.371679,-4.146057,0.609855,0.573245,2.694336,-0.303516,4.411666
-6.612646,-4.018205,0.672742,0.537158,2.612674,-0.298730,4.419143
-6.844744,-3.869566,0.725780,0.512420,2.531628,-0.292769,4.418051
-7.064473,-3.702439,0.786804,0.516896,2.454300,-0.270467,4.406245
-7.269779,-3.520700,0.869876,0.558624,2.384232,-0.242669,4.380632
-7.459961,-3.328529,0.912422,0.573178,2.321933,-0.218639,4.337879
-7.635672,-3.128835,0.956730,0.599170,2.263635,-0.218571,4.274764
-7.797919,-2.921409,1.047406,0.682194,2.197555,-0.283181,4.188262
-7.943486,-2.703773,1.115371,0.758629,2.114508,-0.353488,4.076073
-8.067379,-2.475642,1.149648,0.825552,2.013864,-0.419984,3.938417
-8.165884,-2.235105,1.136000,0.888100,1.894061,-0.489973,3.780529
-8.234704,-1.976190,1.116078,0.998222,1.764617,-0.470815,3.606878
-8.271399,-1.697546,1.066910,1.118490,1.637599,-0.438759,3.422291
-8.272960,-1.404377,0.988241,1.219559,1.506639,-0.465368,3.235047
-8.233475,-1.107250,0.905173,1.302127,1.366294,-0.469005,3.058747
-8.149468,-0.808951,0.829299,1.358701,1.167036,-0.827727,2.902996
-7.989368,-0.535882,0.748612,1.361188,0.860997,-1.221891,2.781892
-7.753041,-0.347550,0.582538,1.239662,0.534694,-1.001752,2.705236
-7.493320,-0.242103,0.468757,1.134043,0.321545,-0.487867,2.664470
-7.238136,-0.176032,0.430808,1.072392,0.219960,-0.261137,2.647429
-6.986619,-0.128816,0.450451,1.049549,0.165269,-0.161305,2.649062
-6.737499,-0.092531,0.480309,1.019691,0.124559,-0.161512,2.665999
-6.490168,-0.066657,0.515423,0.984577,0.084893,-0.157215,2.694990
-6.244569,-0.050584,0.548973,0.951027,0.048316,-0.139229,2.733794
-5.999942,-0.042952,0.570297,0.923203,0.017575,-0.111249,2.780285
-5.755201,-0.041982,0.540339,0.859661,-0.006025,-0.081429,2.834673
-5.509896,-0.045905,0.553752,0.845748,-0.020209,-0.034318,2.898828
-5.263993,-0.051911,0.562876,0.817624,-0.024747,-0.002666,2.975225
-5.017889,-0.058083,0.533637,0.766363,-0.024279,0.006467,3.065457
-4.771816,-0.063862,0.535852,0.763348,-0.021179,0.018699,3.170933
-4.525444,-0.068514,0.518077,0.754123,-0.014474,0.035666,3.293734
-4.278521,-0.071003,0.477076,0.727024,-0.003939,0.049611,3.435974
-4.030977,-0.070462,0.497981,0.772919,0.008852,0.053735,3.599713
-3.782900,-0.066616,0.529183,0.838717,0.022060,0.052884,3.786175
-3.534980,-0.059518,0.530278,0.881822,0.033824,0.042078,3.992697
-3.287838,-0.049864,0.556225,0.956175,0.042415,0.027400,4.215637
-3.041906,-0.038592,0.574152,1.025848,0.046011,0.001701,4.451152
-2.797203,-0.027274,0.561028,1.049172,0.043848,-0.019391,4.695469
-2.552710,-0.017128,0.590110,1.109890,0.038613,-0.023319,4.945119
-2.307574,-0.008358,0.576600,1.120100,0.032737,-0.024566,5.196544
-2.061567,-0.001044,0.555821,1.111879,0.026901,-0.022857,5.446145
-1.814630,0.004906,0.567695,1.124905,0.021414,-0.021593,5.690277
-1.566923,0.009550,0.527945,1.092355,0.015706,-0.024478,5.925206
-1.318508,0.012699,0.515299,1.084701,0.009564,-0.024956,6.147217
-1.069246,0.014310,0.521494,1.078506,0.003890,-0.020579,6.352597
-0.819065,0.014641,0.537866,1.062134,-0.000548,-0.014920,6.537558
-0.568019,0.014035,0.559173,1.034327,-0.003517,-0.008759,6.698258
-0.316201,0.012873,0.574583,0.990317,-0.005136,-0.004112,6.830852
-0.063757,0.011445,0.620379,0.962421,-0.006502,-0.006709,6.931518
0.189200,0.009586,0.613222,0.869778,-0.007996,-0.005108,6.997249
0.442602,0.007396,0.602002,0.792798,-0.009096,-0.003574,7.028580
0.696339,0.004973,0.597103,0.742097,-0.009448,0.000796,7.027087
0.950283,0.002600,0.525620,0.648880,-0.006733,0.020596,6.994420
1.204030,0.001555,0.489570,0.616130,-0.000128,0.031538,6.932272
1.457088,0.002535,0.503352,0.655948,0.007814,0.031252,6.842365
1.709260,0.005503,0.554984,0.754916,0.015185,0.027186,6.726417
1.960527,0.010180,0.568886,0.836614,0.020083,0.011723,6.585978
2.211240,0.015585,0.572854,0.928646,0.017795,-0.030063,6.422027
2.461411,0.019094,0.577122,1.023378,0.013721,-0.002440,6.236819
2.710570,0.022437,0.559084,1.062316,0.014516,0.008851,6.033874
2.959013,0.026318,0.576212,1.123388,0.013240,-0.019162,5.814776
3.207203,0.029013,0.552080,1.130520,0.006942,-0.031571,5.581039
3.455421,0.029764,0.499721,1.100279,-0.001156,-0.033596,5.335903
3.704234,0.028439,0.499608,1.109592,-0.006059,-0.005870,5.081961
3.953979,0.026743,0.519703,1.133697,0.001737,0.067924,4.822107
4.205033,0.029309,0.538245,1.161755,0.030669,0.161862,4.559759
4.457468,0.042189,0.538255,1.156745,0.079406,0.223491,4.297275
4.710541,0.069534,0.535507,1.133893,0.147079,0.307319,4.037399
4.963134,0.117103,0.563795,1.133905,0.240121,0.415828,3.783689
5.212240,0.192372,0.538906,1.065294,0.357272,0.485422,3.539276
5.453163,0.300026,0.520504,0.989396,0.485508,0.488531,3.307450
5.681833,0.440145,0.462111,0.865789,0.621044,0.526338,3.091643
5.891418,0.613592,0.381935,0.712165,0.772905,0.596960,2.894381
6.072022,0.820704,0.341564,0.600236,0.949773,0.695563,2.717802
6.211868,1.061489,0.370303,0.548597,1.161806,0.845513,2.561792
6.292739,1.329936,0.463486,0.539114,1.399790,0.861403,2.428518
6.307506,1.615292,0.582714,0.562386,1.671761,1.049397,2.318549
6.234727,1.902562,0.700353,0.623547,1.990897,1.159280,2.231858
6.066231,2.155428,0.801504,0.714196,2.327321,1.143521,2.167622
5.824596,2.337088,0.876271,0.825329,2.623226,0.892436,2.121898
5.558769,2.444882,0.849267,0.868133,2.824813,0.510961,2.089988
5.297876,2.509756,0.801394,0.898606,2.935558,0.292039,2.068129
5.043168,2.552643,0.759359,0.940641,3.000976,0.207870,2.053651
4.792655,2.581271,0.718260,0.982140,3.048263,0.165142,2.044517
4.545544,2.599222,0.682270,1.027130,3.084397,0.124987,2.039062
4.300570,2.609447,0.691472,1.108328,3.112552,0.103825,2.035767
4.056420,2.613430,0.650896,1.111104,3.135788,0.086191,2.033116
3.812541,2.612280,0.621871,1.114029,-3.131088,0.047412,2.031972
3.568428,2.608304,0.639826,1.160174,-3.121575,0.030487,2.043108
3.323726,2.602493,0.638064,1.161936,-3.115394,0.020006,2.079943
3.077897,2.595449,0.647423,1.152577,-3.111293,0.013349,2.177603
2.830438,2.587542,0.666468,1.133532,-3.108376,0.010234,2.459885
2.581303,2.578948,0.684195,1.100205,-3.105211,0.015134,2.956733
2.330692,2.569353,0.673480,1.026520,-3.102684,0.005099,3.453581
2.079502,2.559413,0.704830,0.974870,-3.103277,-0.009823,4.349282
1.828684,2.550109,0.680979,0.873121,-3.104657,-0.001163,5.411747
1.578369,2.540896,0.616330,0.749570,-3.104749,0.000432,6.275566
1.328377,2.531667,0.583870,0.676330,-3.105168,-0.003783,6.915502
1.078669,2.522686,0.576316,0.646084,-3.106574,-0.007479,7.387722
0.829255,2.514182,0.627977,0.699923,-3.108904,-0.011196,7.747780
0.580147,2.506384,0.697363,0.795137,-3.112183,-0.015123,8.056095
0.331364,2.499534,0.683483,0.824817,-3.116504,-0.019612,8.392836
0.082887,2.493906,0.700948,0.906552,-3.122124,-0.025593,8.587664
-0.165550,2.489859,0.712840,0.994660,-3.128173,-0.023067,8.598475
-0.414230,2.487234,0.727750,1.072250,-3.132956,-0.015402,8.655873
-0.663175,2.485561,0.695049,1.095551,-3.136356,-0.011919,8.710593
-0.912345,2.484626,0.626099,1.073901,-3.138783,-0.007561,8.753550
-1.161745,2.484160,0.609269,1.090731,-3.139915,-0.001526,8.785668
-1.411399,2.483789,0.600824,1.099176,-3.139437,0.005352,8.807884
-1.661328,2.483083,0.587632,1.097668,-3.137274,0.011948,8.821150
-1.911477,2.481630,0.539588,1.060412,-3.134129,0.013200,8.826413
-2.161750,2.479348,0.540817,1.063483,-3.131018,0.011664,8.824606
-2.412124,2.476335,0.570753,1.068847,-3.128303,0.010024,8.816645
-2.662622,2.472691,0.621200,1.078800,-3.125659,0.011081,8.803467
-2.913162,2.468351,0.638728,1.040972,-3.123270,0.007991,8.786013
-3.163699,2.463509,0.627583,0.952317,-3.121443,0.006587,8.765212
-3.414497,2.458248,0.634910,0.864290,-3.118276,0.018649,8.742038
-3.665556,2.451806,0.657854,0.811646,-3.113506,0.019362,8.717431
-3.916582,2.444142,0.604655,0.712145,-3.109212,0.014837,8.692299
-4.167492,2.435547,0.532153,0.617847,-3.105922,0.011368,8.667568
-4.418309,2.426238,0.520700,0.608300,-3.103477,0.008116,8.644177
-4.669029,2.416421,0.553476,0.665324,-3.101862,0.004757,8.623066
-4.919643,2.406309,0.634261,0.791139,-3.101167,0.000778,8.605176
-5.170102,2.396154,0.647149,0.868551,-3.101864,-0.006346,8.591452
-5.420288,2.386409,0.635014,0.936986,-3.105285,-0.020997,8.582844
-5.670236,2.377987,0.619945,1.003355,-3.111482,-0.028524,8.580338
-5.920345,2.371347,0.630273,1.069727,-3.116523,-0.011765,8.584898
-6.170825,2.365435,0.613704,1.086296,-3.117753,0.001925,8.597420
-6.421561,2.359396,0.603956,1.096044,-3.115909,0.012772,8.380677
-6.672428,2.352549,0.602740,1.097260,-3.111358,0.023514,8.008775
-6.923138,2.344226,0.613987,1.086013,-3.104618,0.030257,7.626324
-7.173441,2.334016,0.631271,1.068729,-3.095734,0.040685,7.233212
-7.423307,2.321273,0.642490,1.057510,-3.083845,0.054373,6.830740
-7.672658,2.305155,0.652923,1.047077,-3.068759,0.066406,6.425887
-7.921360,2.284934,0.679144,1.042356,-3.050575,0.079313,6.027140
-8.169439,2.259814,0.727553,1.051247,-3.028604,0.096690,5.643041
-8.417321,2.228656,0.754352,1.029948,-3.000789,0.125676,5.282184
-8.665147,2.189552,0.761893,0.972007,-2.966444,0.148252,4.953201
-8.912095,2.141100,0.801092,0.912508,-2.929945,0.142319,4.664768
-9.157197,2.083827,0.885234,0.864066,-2.894244,0.141781,4.423395
-9.399555,2.018007,0.957011,0.787489,-2.856531,0.159219,4.226652
-9.637752,1.943004,1.010507,0.689493,-2.810725,0.209341,4.069859
-9.868992,1.856758,1.098320,0.633980,-2.744020,0.338319,3.948606
-10.086377,1.754611,1.224329,0.641771,-2.633872,0.590617,3.858773
-10.281210,1.627412,1.362613,0.708787,-2.423656,1.223494,3.796848
-10.432855,1.451989,1.362120,0.712580,-2.152131,1.142585,3.752621
-10.534570,1.241826,1.270851,0.693549,-1.948850,0.604438,3.715177
-10.607729,1.011676,1.172360,0.701440,-1.833016,0.368948,3.683623
-10.661155,0.770198,1.082256,0.732944,-1.753894,0.276843,3.658166
-10.698314,0.522481,1.052808,0.823192,-1.688942,0.244259,3.636982
-10.720354,0.271467,0.982972,0.860028,-1.631238,0.215197,3.620118
-10.728767,0.019257,0.960860,0.918940,-1.579306,0.196892,3.608164
-10.724648,-0.233121,0.913772,0.917928,-1.530949,0.186496,3.601657
-10.708662,-0.485032,0.884236,0.908764,-1.484330,0.183056,3.601182
-10.681062,-0.735941,0.885178,0.911022,-1.438337,0.181517,3.607399
-10.642003,-0.985324,0.878983,0.883417,-1.392831,0.179226,3.621533
-10.591721,-1.232645,0.898651,0.857949,-1.347764,0.178106,3.646930
-10.530408,-1.477355,0.907104,0.801396,-1.302415,0.181614,3.687392
-10.458009,-1.718841,0.935273,0.755827,-1.255715,0.189093,3.745586
-10.374273,-1.956384,0.964878,0.709022,-1.207053,0.197569,3.820011
-10.278958,-2.189182,0.980132,0.652968,-1.156278,0.206433,3.908147
-10.171881,-2.416352,1.034635,0.641465,-1.103654,0.213035,4.007504
-10.053101,-2.636976,1.087008,0.639892,-1.050615,0.210698,4.115695
-9.923253,-2.850408,1.136477,0.645323,-0.998791,0.204476,4.230422
-9.783174,-3.056248,1.164990,0.642510,-0.948575,0.199161,4.349381
-9.633654,-3.254161,1.121074,0.578126,-0.900015,0.192457,4.470284
-9.475404,-3.444099,1.115375,0.569125,-0.855151,0.170462,4.591236
-9.309751,-3.626723,1.146949,0.605351,-0.815140,0.154157,4.710315
-9.137762,-3.802448,1.102923,0.574077,-0.779127,0.138809,4.825742
-8.960372,-3.971747,1.091778,0.578522,-0.747141,0.122072,4.937285
-8.778493,-4.135228,1.046717,0.553683,-0.719214,0.106304,5.045076
-8.592905,-4.293529,1.025695,0.555605,-0.695199,0.090558,5.149275
-8.404312,-4.447337,0.998867,0.551733,-0.674885,0.076365,5.250040
-8.213324,-4.597284,0.972587,0.548113,-0.657929,0.063256,5.347514
-8.020441,-4.743990,0.939302,0.537698,-0.644130,0.050580,5.441855
-7.826052,-4.888118,0.938774,0.561626,-0.633177,0.039895,5.533248
-7.630390,-5.030284,0.924067,0.574033,-0.623971,0.036220,5.621864
-7.433536,-5.170699,0.892537,0.569663,-0.615258,0.035852,5.707820
-7.235534,-5.309358,0.895931,0.593369,-0.606692,0.035003,5.791252
-7.036328,-5.446363,0.883705,0.596595,-0.598330,0.034117,5.872349
-6.835653,-5.581952,0.863481,0.588019,-0.589788,0.036383,5.951285
-6.633228,-5.716137,0.880505,0.622095,-0.580267,0.042041,6.028064
-6.429030,-5.848514,0.822698,0.602302,-0.568715,0.052937,6.102546
-6.222946,-5.978372,0.829487,0.645713,-0.554025,0.067664,6.174600
-6.014540,-6.104941,0.810024,0.649076,-0.536110,0.079233,6.244209
-5.803396,-6.227649,0.811447,0.656453,-0.515521,0.089372,6.311412
-5.589246,-6.345925,0.788100,0.622400,-0.492551,0.098423,6.376217
-5.371942,-6.459197,0.769720,0.577680,-0.467234,0.108262,6.438603
-5.151442,-6.566793,0.794650,0.567150,-0.439120,0.121006,6.498509
-4.927719,-6.667852,0.754339,0.489561,-0.407421,0.137341,6.555854
-4.700669,-6.761333,0.738296,0.448804,-0.370199,0.194683,6.610594
-4.505111,-6.831863,0.613050,0.309550,-0.456456,-0.735574,6.662744
-4.252837,-6.981238,0.472675,0.292425,-0.292301,1.754487,6.713728
-3.962785,-6.995060,0.597190,0.307710,-0.130107,-0.772558,6.762032
-3.759291,-7.045816,0.645661,0.379739,-0.221903,0.181186,6.807300
-3.517202,-7.095592,0.732351,0.497549,-0.188946,0.111716,6.850410
-3.273254,-7.138760,0.714868,0.517532,-0.163647,0.092568,6.891369
-3.027728,-7.176415,0.739271,0.588929,-0.143977,0.065876,6.930245
-2.780924,-7.210138,0.756825,0.667575,-0.130013,0.046430,6.967062
-2.533723,-7.241007,0.781354,0.723846,-0.117817,0.051548,7.001533
-2.286405,-7.268671,0.775946,0.721454,-0.106082,0.042705,7.033570
-2.038776,-7.293709,0.763661,0.697839,-0.096546,0.033918,7.063324
-1.790856,-7.316664,0.772377,0.683123,-0.089368,0.023734,7.090835
-1.542653,-7.338165,0.755770,0.639030,-0.084679,0.013918,7.116154
-1.294329,-7.358810,0.717427,0.582573,-0.081739,0.009687,7.139273
-1.046015,-7.378851,0.716137,0.585263,-0.079655,0.007038,7.160186
-0.797612,-7.398460,0.751169,0.628431,-0.078493,0.002294,7.178976
-0.548931,-7.417949,0.743283,0.634317,-0.078486,-0.002229,7.195759
-0.299798,-7.437612,0.694232,0.605768,-0.079432,-0.005308,7.210641
-0.048713,-7.457766,0.682691,0.618009,-0.077763,0.020600,7.223782
0.176395,-7.474717,0.723440,0.675060,-0.029138,0.346851,7.222845
