x_m,y_m,w_tr_right_m,w_tr_left_m,psi_rad,kappa_radpm,vx_mps
0.4427453664847403,-7.272658282139595,0.7,0.7,-0.02795902328556067,-0.009361078033538481,4.560521131643512
0.7011911621503217,-7.280181218279765,0.7,0.7,-0.030379081685841375,0.0016620660467356815,4.5814187609785995
0.9594988190731237,-7.28770077371059,0.7,0.7,-0.027099672583763727,0.009069009033108429,4.599478697105409
1.216840632033408,-7.294928097997657,0.7,0.7,-0.025690014108187373,0.03519505323892365,4.6127029241999
1.4721174180836947,-7.300090544437079,0.65,0.65,-0.008903994808471075,0.07769246822101425,4.619125571610786
1.7244925231727035,-7.3003056796193055,0.65,0.65,0.014478922238323231,0.13280980731208655,4.6171507318229015
1.9731921295319508,-7.292171324074831,0.6803370707271676,0.6803370707271676,0.05977332710605787,0.19653396926338773,4.605819671665161
2.2171886503470244,-7.271804498754856,0.75,0.75,0.116118110760897,0.2593744585193336,4.584918643883212
2.4558253380247606,-7.235343046201657,0.8,0.8,0.19391685692986887,0.3069327142203956,4.555022220458122
2.688727898093612,-7.1801508174483395,0.8498615186409243,0.8498615186409243,0.2748764687735985,0.3318970164637228,4.517548188243291
2.915347209873338,-7.105041855996125,0.8604740207909515,0.8604740207909515,0.3656592956474708,0.3338356607897712,4.474689927865588
3.135006423518064,-7.010034183593783,0.9265391481503615,0.9265391481503615,0.44769680942547074,0.32943475062247085,4.429156186816362
3.3461509934888776,-6.897330947701535,0.9428548529429048,0.9428548529429048,0.5362662829934064,0.32196424223691655,4.3837437586890555
3.547767053123687,-6.765493450222756,0.9707877108810441,0.9707877108810441,0.6145451547079126,0.2880099531662943,4.340936202608263
3.7416693697039367,-6.616990767361845,0.9376992883813267,0.9376992883813267,0.685750424563754,0.2393487112241326,4.302569029948217
3.927706466077627,-6.455400458109069,0.9457388436970372,0.9457388436970372,0.7388858948261456,0.20016424941772915,4.269662349614729
4.106561749612198,-6.283358062579184,0.91,0.91,0.7896354704741677,0.17454550470502128,4.242382764662791
4.278088056278186,-6.103081500774036,0.9092114479086658,0.9092114479086658,0.82936301791247,0.16131293051604256,4.220164406383147
4.442156295817983,-5.915677305177281,0.874460191975632,0.874460191975632,0.873124976197259,0.1550584655044811,4.201907494533009
4.598532900476668,-5.722050837961898,0.8798,0.8798,0.9095209529608517,0.15429592350198162,4.186223157642096
4.746887290892818,-5.522773176659674,0.91,0.91,0.9527535593431461,0.15664991351758184,4.171641729099206
4.8867439944307405,-5.318351654665522,0.9268316168495173,0.9268316168495173,0.9902703893477671,0.1770002982655865,4.156752518151303
5.016436350867712,-5.10934147413728,0.9097195044181624,0.9097195044181624,1.0438150863065783,0.1772553583522507,4.140235884405909
5.135901861254467,-4.894415692964804,0.9187634617571127,0.9187634617571127,1.0813838829243652,0.19939876462030615,4.120803095953721
5.24520482598985,-4.673290713368301,0.9469274787105849,0.9469274787105849,1.146489777938821,0.2049545022519621,4.0970536547724405
5.341748354112019,-4.4486527662648205,0.9555109783118277,0.9555109783118277,1.1870445326732395,0.23910822530629838,4.06733908921227
5.423700156006413,-4.219666526875761,0.9538049461147389,0.9538049461147389,1.2698674667765877,0.26220577510017185,4.029614574234802
5.489796115192304,-3.9874521539392003,0.939798643863178,0.939798643863178,1.3223317122643752,0.3047758687048372,3.9814453830144534
5.537352653764475,-3.7540763399354296,0.9372848089638994,0.9372848089638994,1.4270888588222033,0.3728466222145119,3.919973034677482
5.5621574841136665,-3.5221746083773184,0.95,0.95,1.5146199312033883,0.4630366678284341,3.8421305476406715
5.559464351917202,-3.2948826730287832,0.9293210337251416,0.9293210337251416,1.66566835107008,0.5655014554357494,3.7445657137655766
5.525003010440626,-3.0767630065076617,0.85,0.85,1.8057715835787704,0.6672800290010761,3.6239398006451373
5.455285459449298,-2.8734138304626202,0.812478304665332,0.812478304665332,2.0085826993672518,0.755917696564266,3.476607665076257
5.3501713578747,-2.6915031992312217,0.7451607327728845,0.7451607327728845,2.1937606340190383,0.8431791494214673,3.299764742405669
5.2125664003473196,-2.5403284039272274,0.7398,0.7398,2.4405145948097067,0.9560207682709914,3.0923759895783265
5.049781927372415,-2.430465589928568,0.7166469306716439,0.7166469306716439,2.6825777974537073,1.123892105692244,2.859708497479669
4.8745376361744635,-2.373650887667794,0.7605515889907473,0.7605515889907473,3.0126723883354747,1.3090998309980666,2.612596023622569
4.699887294962005,-2.378509116357658,0.7687315409095439,0.7687315409095439,-2.9371612451502362,1.387236884860215,2.363700500061804
4.537126803049429,-2.447312875267064,0.7591,0.7591,-2.5695106413747,1.2697885226183763,2.121520019588474
4.395810761444374,-2.574879332996514,0.7034987903463821,0.7034987903463821,-2.2938233450871683,1.0049619713100046,1.903678180991331
4.281528018425583,-2.749484583623178,0.6295991115444464,0.6295991115444464,-2.0557828167193946,0.7010797797389738,1.7325180941723421
4.192456476647804,-2.9587426689225835,0.6166322961982069,0.6166322961982069,-1.9329879317865424,0.3141327687811408,1.6223362190035189
4.115127438621364,-3.18895985268023,0.5700393334191901,0.5700393334191901,-1.8930983858564019,0.04306890525729479,1.573410615616608
4.035871077421747,-3.431781617265961,0.5961486479285274,0.5961486479285274,-1.910564487903434,-0.15441435808863346,1.578604413572006
3.9430937185078356,-3.680003743192634,0.6241293329049039,0.6241293329049039,-1.9731756715252133,-0.30891724536317255,1.628667462084153
3.827801154228111,-3.9249577247743703,0.6426742476498396,0.6426742476498396,-2.0706267844721964,-0.42105577730975785,1.7145101641792102
3.684533130922608,-4.157086917849011,0.6417083126290822,0.6417083126290822,-2.191070880164214,-0.49060714682770534,1.8276777760282519
3.5131798633837747,-4.3677309433104305,0.6640697039842346,0.6640697039842346,-2.3242441055413363,-0.46613285638895174,1.9602280718682215
3.3198948535314377,-4.552813613017627,0.6428150763937154,0.6428150763937154,-2.4318932009931418,-0.3153347742520225,2.104393421880791
3.1173023828028157,-4.716804094373692,0.6536212039087997,0.6536212039087997,-2.4871129465661252,-0.20572062954959058,2.2530345177571727
2.9119923449762526,-4.865894349513013,0.6282484648519173,0.6282484648519173,-2.5381533170001362,-0.19364279457644606,2.4023883165728757
2.704310173662951,-5.0020521298706875,0.56,0.56,-2.587122733297158,-0.20117940450344385,2.552023304856031
2.494886557831311,-5.12517879034832,0.5941507305151745,0.5941507305151745,-2.64198550352328,-0.24085600688912479,2.7029850308758983
2.283915628446687,-5.23245359257157,0.6425299408052595,0.6425299408052595,-2.711254527006606,-0.30822603039441354,2.856851502821481
2.0712029971128163,-5.3204203692855945,0.6625620732593162,0.6625620732593162,-2.8005805668141894,-0.3912011475099497,3.014768869370041
1.8563551939525675,-5.384841391327828,0.7138081818859711,0.7138081818859711,-2.912332965398972,-0.46719808940742524,3.176679300123955
1.6386065659721243,-5.4219230727107455,0.7549638104480897,0.7549638104480897,-3.0405871772449813,-0.5015264515622251,3.3409152876552057
1.415994006689325,-5.429710326132628,0.7996003163138379,0.7996003163138379,3.113189585520934,-0.47171619211292626,3.5042023624941208
1.187231950986181,-5.408856384769987,0.8293021288064881,0.8293021288064881,2.9999301170058876,-0.3852143453135968,3.662018002347213
0.9521591971820461,-5.362858267269932,0.8919178548605667,0.8919178548605667,2.914536569298198,-0.2713229500185168,3.809270233715902
0.7112375721369004,-5.297918393363209,0.8626833704569344,0.8626833704569344,2.8596429120054574,-0.15699458506959374,3.9411850658262657
0.46483881950058814,-5.220758857594381,0.8230110149307527,0.8230110149307527,2.8332026974424305,-0.08692629727070056,4.054074927835595
0.2142251382482825,-5.136581502561371,0.77,0.77,2.814561317732983,-0.09218464264580195,4.1454254847279115
-0.03657326879418932,-5.046086249616998,0.7222953374064616,0.7222953374064616,2.785427936675994,-0.13250051093153292,4.213720243385883
-0.28216311121057913,-4.948335093981388,0.7,0.7,2.7459565176173744,-0.11680290709399799,4.258773034770344
-0.5201982451127991,-4.845113662785257,0.6847053193048169,0.6847053193048169,2.7249894771818717,-0.04313101891964344,4.281736203114251
-0.7516599169382041,-4.741556917785464,0.6840168435926894,0.6840168435926894,2.7236522978769067,0.03659962372879466,4.284365435736331
-0.977779262106774,-4.642701871176894,0.6910737527415702,0.6910737527415702,2.743832151738144,0.12492052052800506,4.2687523444562085
