x_m,y_m,w_tr_right_m,w_tr_left_m,psi_rad,kappa_radpm,vx_mps
4.204394,-2.785611,0.779324,0.418976,-2.087913,0.346066,2.141638
4.088510,-3.012495,0.725615,0.419085,-2.029018,0.110553,2.098110
3.979671,-3.241220,0.666968,0.444832,-2.018511,-0.028194,2.071986
3.869128,-3.469312,0.665486,0.548214,-2.036366,-0.112523,2.072206
3.751906,-3.694570,0.636160,0.633740,-2.073669,-0.181259,2.092027
3.624212,-3.914585,0.592652,0.706448,-2.128559,-0.250875,2.127937
3.482738,-4.126042,0.545144,0.762556,-2.200852,-0.319131,2.178379
3.325140,-4.324722,0.507154,0.807846,-2.290765,-0.393270,2.241927
3.150044,-4.505392,0.458215,0.836785,-2.394527,-0.436056,2.317188
2.958941,-4.663870,0.400592,0.866108,-2.503850,-0.450033,2.402750
2.755745,-4.797583,0.322874,0.887526,-2.614834,-0.468480,2.497162
2.544908,-4.904659,0.239044,0.922956,-2.727194,-0.483233,2.598874
2.329115,-4.985246,0.220820,1.031980,-2.830641,-0.413285,2.706345
2.111699,-5.043883,0.196012,1.125788,-2.918594,-0.367790,2.818021
1.895165,-5.083652,0.190996,1.211404,-2.995087,-0.324825,2.932396
1.679950,-5.107593,0.212378,1.281522,-3.066179,-0.329111,3.048057
1.464950,-5.116158,0.266232,1.332968,-3.139274,-0.342508,3.163708
1.245882,-5.108599,0.348279,1.353921,3.078726,-0.248140,3.278163
1.018061,-5.088027,0.453318,1.344482,3.036768,-0.124374,3.390243
0.782315,-5.059827,0.474975,1.217525,3.013848,-0.071556,3.498574
0.541635,-5.026833,0.527838,1.091562,3.000076,-0.042739,3.601678
0.297358,-4.990736,0.579457,0.944343,2.991978,-0.023265,3.698080
0.050441,-4.952790,0.646001,0.799699,2.987142,-0.015598,3.786293
-0.198246,-4.913575,0.730132,0.666268,2.983890,-0.010311,3.864817
-0.448043,-4.873519,0.826747,0.545153,2.983103,0.004037,3.932146
-0.698266,-4.833657,0.932606,0.439494,2.987159,0.028046,3.987126
-0.948200,-4.795658,1.049825,0.365875,2.996830,0.048649,4.030072
-1.197315,-4.760904,1.143097,0.300903,3.010664,0.061550,4.061688
-1.445129,-4.730221,1.232641,0.272359,3.028987,0.085456,4.082720
-1.691542,-4.705015,1.305151,0.269749,3.051998,0.100176,4.094138
-1.937254,-4.686011,1.325899,0.271401,3.076286,0.096152,4.097723
-2.184096,-4.672803,1.305951,0.294049,3.095123,0.056006,4.095416
-2.433531,-4.662933,1.263472,0.331428,3.101952,-0.000743,4.089197
-2.684848,-4.652942,1.221605,0.393995,3.099408,-0.019473,4.081163
-2.936379,-4.641708,1.177652,0.481348,3.096000,-0.007629,4.073460
-3.187452,-4.630011,1.080322,0.540678,3.094331,-0.005651,4.068184
-3.437946,-4.617986,0.989199,0.618701,3.091997,-0.013004,4.067335
-3.687470,-4.605192,0.780926,0.583274,3.088209,-0.017356,4.072968
-3.935604,-4.591394,0.574015,0.545485,3.082413,-0.029391,4.087342
-4.182014,-4.575891,0.487356,0.606944,3.073756,-0.040838,4.110919
-4.426472,-4.558044,0.530384,0.774416,3.061438,-0.059794,4.141883
-4.668931,-4.536779,0.474102,0.809098,3.044545,-0.079021,4.178036
-4.909666,-4.511003,0.407649,0.792351,3.023776,-0.092258,4.217411
-5.149466,-4.479900,0.399263,0.789637,2.999849,-0.104846,4.258225
-5.390007,-4.442458,0.394157,0.750343,2.970162,-0.137559,4.298731
-5.633016,-4.396183,0.430435,0.714965,2.931836,-0.170567,4.337181
-5.879467,-4.338258,0.464539,0.642861,2.885075,-0.197304,4.371720
-6.129509,-4.265955,0.541062,0.586538,2.832319,-0.207506,4.400148
-6.382458,-4.177539,0.643020,0.540080,2.773583,-0.231110,4.419628
-6.635736,-4.070767,0.730017,0.479883,2.704875,-0.269596,4.426772
-6.885308,-3.942820,0.809391,0.428809,2.624008,-0.308890,4.418051
-7.126132,-3.791556,0.895091,0.408609,2.532912,-0.335132,4.390232
-7.352791,-3.617005,0.996994,0.431506,2.434301,-0.358678,4.341555
-7.559856,-3.420795,1.048407,0.437193,2.328587,-0.387360,4.270860
-7.742229,-3.205447,1.087906,0.467994,2.215927,-0.415928,4.177200
-7.895821,-2.974360,1.158502,0.571098,2.100333,-0.421880,4.059733
-8.018952,-2.732656,1.195828,0.678172,1.986661,-0.419903,3.918151
-8.111726,-2.485469,1.194621,0.780579,1.875019,-0.422885,3.754347
-8.175670,-2.233503,1.145059,0.879041,1.761959,-0.434978,3.574617
-8.211208,-1.971418,1.092102,1.022198,1.654376,-0.372245,3.384290
-8.220694,-1.696062,1.016144,1.169256,1.556293,-0.342958,3.189968
-8.203076,-1.410761,0.918050,1.289750,1.453426,-0.384312,3.002727
-8.153298,-1.124487,0.823161,1.384139,1.339864,-0.399859,2.839074
-8.069326,-0.841920,0.742640,1.445360,1.165496,-0.807103,2.711732
-7.923574,-0.589070,0.664003,1.445797,0.875589,-1.277999,2.637535
-7.710841,-0.412148,0.505364,1.316836,0.560979,-1.016424,2.625202
-7.468938,-0.303415,0.402753,1.200047,0.364556,-0.451043,2.664470
-7.223505,-0.226174,0.378546,1.124654,0.276370,-0.225869,2.741700
-6.978410,-0.164288,0.414008,1.085992,0.230927,-0.131442,2.849450
-6.734491,-0.111196,0.461380,1.038620,0.197293,-0.137873,2.981510
-6.491481,-0.066954,0.515307,0.984693,0.162820,-0.140996,3.131737
-6.249077,-0.031455,0.568488,0.931512,0.129400,-0.131197,3.294846
-6.006510,-0.003846,0.609829,0.883671,0.099693,-0.111572,3.466056
-5.762882,0.017176,0.599876,0.800124,0.074937,-0.090849,3.643099
-5.518144,0.032819,0.632794,0.766706,0.057390,-0.052413,3.824820
-5.272708,0.045339,0.660411,0.720089,0.047587,-0.027445,4.010526
-5.026874,0.056215,0.648196,0.651804,0.041066,-0.025556,4.198921
-4.780688,0.065555,0.665500,0.633700,0.035253,-0.021626,4.388478
-4.533966,0.073599,0.660391,0.611809,0.030993,-0.012898,4.578223
-4.286621,0.080873,0.629135,0.574965,0.028854,-0.004412,4.767152
-4.038712,0.087893,0.656508,0.614392,0.028797,0.003939,4.954176
-3.790411,0.095167,0.691133,0.676767,0.030474,0.009571,5.138332
-3.542190,0.103029,0.692983,0.719117,0.032159,0.004004,5.318659
-3.294383,0.111124,0.717346,0.795054,0.031919,-0.005967,5.494216
-3.047163,0.118835,0.731664,0.868336,0.027855,-0.026950,5.663819
-2.800538,0.124883,0.713216,0.896984,0.019276,-0.042560,5.826333
-2.554020,0.128341,0.735574,0.964426,0.008981,-0.040878,5.980925
-2.307180,0.129314,0.714260,0.982440,-0.000587,-0.036628,6.126659
-2.059883,0.128051,0.684912,0.982788,-0.008774,-0.029591,6.262570
-1.812078,0.124970,0.687770,1.004830,-0.015316,-0.023218,6.387670
-1.563809,0.120453,0.638878,0.981422,-0.020799,-0.020953,6.500881
-1.315076,0.114631,0.617278,0.982722,-0.025404,-0.016066,6.601169
-1.065774,0.107798,0.615037,0.984963,-0.028216,-0.006506,6.687561
-0.815821,0.100540,0.623819,0.976181,-0.028502,0.004192,6.759026
-0.565201,0.093527,0.638712,0.954788,-0.026051,0.015332,6.814486
-0.313932,0.087463,0.649207,0.915693,-0.020995,0.024880,6.852861
-0.062041,0.082961,0.691915,0.890885,-0.014425,0.027281,6.873065
0.190377,0.080187,0.683834,0.799166,-0.006701,0.033921,6.874263
0.443186,0.079576,0.674184,0.720616,0.002698,0.040452,6.856564
0.696224,0.081552,0.673683,0.665517,0.013529,0.045174,6.820406
0.949292,0.086423,0.609450,0.565050,0.025168,0.046857,6.766271
1.202043,0.094286,0.582323,0.523377,0.035779,0.037097,6.694676
1.454175,0.104495,0.605354,0.553946,0.043453,0.023708,6.606156
1.705661,0.116183,0.665724,0.644176,0.047473,0.008183,6.501242
1.956786,0.128373,0.687138,0.718362,0.046007,-0.019812,6.380345
2.208514,0.139335,0.696637,0.804863,0.034164,-0.074383,6.243477
2.459929,0.145570,0.703626,0.896874,0.018432,-0.051104,6.091568
2.708892,0.148559,0.685279,0.936121,0.009749,-0.018275,5.926402
2.955888,0.150405,0.700462,0.999138,0.005047,-0.019759,5.748393
3.201571,0.151045,0.674419,1.008181,0.001933,-0.005512,5.558013
3.445952,0.151352,0.621844,0.978156,0.002134,0.007200,5.357340
3.689895,0.152087,0.624109,0.985091,0.003807,0.006502,5.148066
3.933903,0.153210,0.647464,1.005936,0.009602,0.040958,4.932067
4.178133,0.156775,0.667763,1.032237,0.026689,0.098424,4.711623
4.423658,0.166284,0.665548,1.029452,0.053995,0.123251,4.488271
4.671155,0.183422,0.654071,1.015329,0.090630,0.171302,4.263815
4.920647,0.211450,0.664690,1.033010,0.143997,0.251847,4.040642
5.172031,0.256049,0.610857,0.993343,0.216966,0.317266,3.820749
5.424604,0.322540,0.551370,0.958530,0.310619,0.395678,3.606122
5.676594,0.418019,0.444563,0.883337,0.433848,0.512335,3.398952
5.922647,0.553277,0.314577,0.779523,0.596980,0.642524,3.201805
6.151246,0.740646,0.228966,0.712834,0.808896,0.784474,3.017091
6.341235,0.992014,0.223477,0.695423,1.079204,0.957653,2.844826
6.452746,1.303739,0.301447,0.701153,1.400173,1.031096,2.687926
6.454115,1.647156,0.432878,0.712222,1.767881,1.200659,2.548427
6.320375,1.966669,0.593807,0.730093,2.164642,1.236058,2.428900
6.083066,2.196745,0.758383,0.757317,2.545503,1.177056,2.332355
5.804537,2.316619,0.902298,0.799302,2.856049,0.891050,2.257677
5.533305,2.358136,0.939000,0.778400,3.042732,0.413431,2.201489
5.276636,2.368978,0.943510,0.756490,3.117812,0.147586,2.160034
5.026761,2.370184,0.942481,0.757519,-3.140446,0.048584,2.131013
4.780932,2.368410,0.931440,0.768960,-3.134586,-0.001726,2.113305
4.537851,2.366758,0.914868,0.794532,-3.139688,-0.040490,2.106198
4.296309,2.367487,0.933471,0.866329,3.135327,-0.026999,2.109169
4.055605,2.369780,0.894547,0.867453,3.131632,-0.003602,2.121745
3.814300,2.372288,0.861870,0.874030,3.129855,-0.011065,2.146109
3.571544,2.375462,0.872690,0.927310,3.128775,0.002096,2.194539
3.327698,2.378526,0.862067,0.937933,3.131181,0.017543,2.281844
3.082444,2.380555,0.862365,0.937635,3.135796,0.020050,2.423048
2.835476,2.381379,0.872691,0.927309,3.140982,0.021956,2.633508
2.587023,2.380857,0.882368,0.902032,-3.135640,0.030807,2.928588
2.336987,2.378412,0.864524,0.835476,-3.129237,0.020502,3.324227
2.085711,2.374663,0.889684,0.790016,-3.126096,0.004604,3.829563
1.834616,2.370626,0.860560,0.693540,-3.123987,0.012225,4.422918
1.584211,2.365832,0.791491,0.574409,-3.120869,0.012647,5.075394
1.334033,2.360251,0.755380,0.504820,-3.118367,0.007344,5.759543
1.083940,2.354211,0.744872,0.477528,-3.117133,0.002520,6.447365
0.833967,2.348017,0.794206,0.533694,-3.117098,-0.002246,7.110438
0.584127,2.341966,0.861826,0.630674,-3.118289,-0.007285,7.725205
0.334427,2.336374,0.846667,0.661633,-3.120804,-0.012856,8.287912
0.084810,2.331585,0.863274,0.744226,-3.124888,-0.019854,8.568194
-0.164852,2.328033,0.874660,0.832840,-3.129667,-0.018428,8.559293
-0.414571,2.325629,0.889345,0.910655,-3.133458,-0.011927,8.551099
-0.664353,2.323969,0.856633,0.933967,-3.136146,-0.009600,8.543628
-0.914225,2.322908,0.787816,0.912184,-3.138136,-0.006327,8.536897
-1.164136,2.322241,0.771192,0.928808,-3.139104,-0.001420,8.530927
-1.414058,2.321664,0.762957,0.937043,-3.138738,0.004346,8.525734
-1.663999,2.320814,0.749909,0.935391,-3.136968,0.009818,8.521334
-1.914015,2.319351,0.701874,0.898126,-3.134496,0.009950,8.517742
-2.164167,2.317265,0.702907,0.901393,-3.132290,0.007686,8.514975
-2.414449,2.314696,0.732400,0.907200,-3.130462,0.006929,8.513047
-2.664788,2.311692,0.782208,0.917792,-3.128434,0.009270,8.511981
-2.915130,2.308107,0.798982,0.880718,-3.126347,0.007406,8.511796
-3.165478,2.304058,0.787046,0.792854,-3.124507,0.007291,8.512505
-3.415791,2.299552,0.793616,0.705584,-3.121014,0.020616,8.514130
-3.666045,2.293756,0.815915,0.653585,-3.115605,0.022593,8.516678
-3.916275,2.286543,0.762267,0.554533,-3.110360,0.019314,8.520174
-4.166480,2.278121,0.689599,0.460401,-3.105825,0.016915,8.524633
-4.416660,2.268638,0.678328,0.450672,-3.101949,0.014052,8.530074
-4.666821,2.258275,0.711660,0.507140,-3.098826,0.010890,8.536519
-4.916980,2.247228,0.793387,0.632013,-3.096574,0.007100,8.543985
-5.167176,2.235734,0.807617,0.708083,-3.095649,0.000288,8.552498
-5.417521,2.224215,0.797252,0.774748,-3.097380,-0.014093,8.562087
-5.668091,2.213572,0.784393,0.838907,-3.101877,-0.021789,8.572781
-5.918671,2.204301,0.797342,0.902658,-3.105274,-0.005301,8.584564
-6.169025,2.195371,0.783791,0.916209,-3.104859,0.008628,8.597420
-6.419134,2.185909,0.777470,0.922530,-3.101314,0.019711,8.373582
-6.668910,2.175225,0.780105,0.919895,-3.095004,0.030807,7.987942
-6.918123,2.162644,0.795642,0.904358,-3.086446,0.037836,7.586222
-7.166496,2.147757,0.817662,0.882338,-3.075697,0.048632,7.169422
-7.413789,2.129935,0.834066,0.865934,-3.061885,0.062856,6.739951
-7.659830,2.108351,0.850145,0.849855,-3.044856,0.075088,6.305857
-7.904494,2.082317,0.882461,0.839039,-3.025039,0.086037,5.876653
-8.147670,2.051232,0.937267,0.841533,-3.002095,0.101140,5.461880
-8.389293,2.014247,0.970586,0.813714,-2.973987,0.128785,5.071101
-8.629260,1.969751,0.984605,0.749295,-2.939940,0.149921,4.713868
-8.867714,1.916442,1.030092,0.683508,-2.904466,0.140557,4.399724
-9.104428,1.854915,1.120150,0.629150,-2.870610,0.137094,4.136165
-9.337930,1.785809,1.197247,0.547253,-2.835427,0.153485,3.921860
-9.565468,1.709178,1.255251,0.444749,-2.792720,0.207206,3.753143
-9.781385,1.624501,1.346550,0.385750,-2.729589,0.355787,3.626360
-9.974732,1.530323,1.474869,0.391231,-2.626876,0.678070,3.537468
-10.124981,1.430175,1.614229,0.457171,-2.416773,1.730012,3.481611
-10.227438,1.306519,1.613829,0.460871,-2.125482,1.483820,3.447621
-10.306242,1.137615,1.521835,0.442565,-1.938035,0.642632,3.427742
-10.371352,0.932415,1.421667,0.452133,-1.834608,0.380536,3.424355
-10.421848,0.709614,1.329105,0.486095,-1.760070,0.287063,3.438943
-10.458366,0.478193,1.296798,0.579202,-1.696580,0.259599,3.469981
-10.480930,0.242382,1.224143,0.618857,-1.638230,0.235112,3.514724
-10.490354,0.004544,1.199715,0.680085,-1.583838,0.223031,3.570024
-10.487140,-0.233761,1.151273,0.680427,-1.531460,0.216958,3.632611
-10.471612,-0.471685,1.121658,0.671342,-1.480823,0.207997,3.699282
-10.444295,-0.708681,1.123508,0.672692,-1.432352,0.198568,3.766884
-10.405766,-0.944250,1.118763,0.643637,-1.386257,0.187824,3.832785
-10.356692,-1.177989,1.139950,0.616650,-1.342746,0.176788,3.896464
-10.297800,-1.409449,1.149416,0.559084,-1.301128,0.172010,3.957890
-10.229523,-1.638080,1.177601,0.513499,-1.259345,0.178436,4.016997
-10.151701,-1.863272,1.206125,0.467775,-1.215752,0.187673,4.073759
-10.064041,-2.084417,1.219203,0.413897,-1.169958,0.197488,4.128192
-9.966242,-2.300901,1.270440,0.405660,-1.122148,0.205027,4.180336
-9.858067,-2.512291,1.318461,0.408439,-1.073729,0.202747,4.230285
-9.739756,-2.718387,1.362500,0.419300,-1.026388,0.195853,4.278150
-9.611876,-2.918924,1.384505,0.422995,-0.980551,0.189830,4.323986
-9.475013,-3.113578,1.333011,0.366189,-0.936209,0.182607,4.367819
-9.329412,-3.302620,1.318644,0.365856,-0.895484,0.158675,4.409812
-9.176087,-3.486798,1.340432,0.411868,-0.859668,0.140557,4.450062
-9.016138,-3.666262,1.285494,0.391506,-0.827843,0.124403,4.488619
-8.850485,-3.841283,1.262338,0.407962,-0.799644,0.109783,4.525577
-8.679962,-4.012154,1.204361,0.396039,-0.774687,0.097070,4.561038
-8.505257,-4.179195,1.169751,0.411549,-0.752746,0.084546,4.595119
-8.327013,-4.342776,1.128893,0.421707,-0.733603,0.073768,4.627932
-8.145812,-4.503208,1.088376,0.432324,-0.716908,0.064232,4.659597
-7.962130,-4.660812,1.040880,0.436120,-0.702450,0.055239,4.690238
-7.776342,-4.815959,1.026396,0.474004,-0.689930,0.048212,4.719992
-7.588719,-4.968958,0.998210,0.499890,-0.678250,0.048295,4.749023
-7.399340,-5.119737,0.953909,0.508291,-0.666156,0.051642,4.777494
-7.208171,-5.268075,0.945459,0.543841,-0.653322,0.054418,4.805544
-7.015057,-5.413890,0.922524,0.557776,-0.639803,0.057245,4.833308
-6.819651,-5.557226,0.892933,0.558567,-0.625191,0.063281,4.860887
-6.621583,-5.697889,0.902152,0.600448,-0.608686,0.072637,4.888264
-6.420729,-5.835261,0.838335,0.586665,-0.589271,0.087014,4.915386
-6.216879,-5.968434,0.841131,0.634069,-0.566074,0.103520,4.942205
-6.009575,-6.096525,0.819795,0.639305,-0.539875,0.111450,4.968672
-5.798567,-6.219111,0.821257,0.646643,-0.512032,0.116750,4.994733
-5.583804,-6.335821,0.799575,0.610925,-0.482983,0.121000,5.020342
-5.365366,-6.446285,0.784211,0.563189,-0.452746,0.126172,5.045448
-5.143439,-6.550035,0.813221,0.548579,-0.420878,0.134166,5.069998
-4.918245,-6.646429,0.777763,0.466137,-0.386527,0.146452,5.093931
-4.689887,-6.734631,0.767092,0.420008,-0.344722,0.224690,5.117184
-4.488951,-6.800570,0.648269,0.274331,-0.432552,-0.795399,5.139707
-4.240453,-6.942141,0.513686,0.251414,-0.271077,1.829777,5.161560
-3.956467,-6.948557,0.644119,0.260781,-0.102259,-0.734639,5.182976
-3.746879,-6.992790,0.700120,0.325280,-0.189892,0.146773,5.203652
-3.505020,-7.035329,0.793832,0.436068,-0.159942,0.115099,5.223684
-3.261535,-7.071086,0.783547,0.448853,-0.134142,0.094550,5.243100
-3.016502,-7.101255,0.815263,0.512937,-0.114309,0.066192,5.261957
-2.770118,-7.127505,0.840158,0.584242,-0.100650,0.044322,5.280296
-2.523537,-7.151041,0.871891,0.633309,-0.089239,0.047890,5.297969
-2.277147,-7.171614,0.873437,0.623963,-0.078638,0.037777,5.314910
-2.030567,-7.189887,0.867800,0.593700,-0.070583,0.027367,5.331202
-1.783755,-7.206497,0.882762,0.572738,-0.065271,0.015574,5.346867
-1.536653,-7.222171,0.871906,0.522894,-0.062851,0.003992,5.361939
-1.289453,-7.237605,0.838714,0.461286,-0.062583,-0.001830,5.376407
-1.042356,-7.253146,0.841877,0.459523,-0.063545,-0.005938,5.390258
-0.795213,-7.269054,0.880579,0.499021,-0.065784,-0.012131,5.403548
-0.547759,-7.285730,0.875489,0.502111,-0.069533,-0.018069,5.416363
-0.299777,-7.303559,0.828271,0.471729,-0.074546,-0.022148,5.428791
-0.050132,-7.322895,0.817561,0.483139,-0.077032,0.002370,5.440974
0.174246,-7.340146,0.858029,0.540471,-0.028196,0.368023,5.440442
