x_m,y_m,w_tr_right_m,w_tr_left_m,psi_rad,kappa_radpm,vx_mps
-8.222590,-1.696053,1.018041,1.167359,1.564696,-0.331843,3.192748
-8.207784,-1.410267,0.922785,1.285015,1.464726,-0.373764,3.005106
-8.161543,-1.122680,0.831602,1.375698,1.353723,-0.389583,2.840993
-8.081350,-0.836995,0.755634,1.432366,1.181306,-0.790390,2.713148
-7.937835,-0.577659,0.682267,1.427533,0.893946,-1.242791,2.638435
-7.724045,-0.392289,0.529211,1.292989,0.582575,-0.989989,2.625623
-7.480176,-0.276128,0.432263,1.170537,0.386937,-0.444154,2.664470
-7.233966,-0.192593,0.413719,1.089481,0.298835,-0.222336,2.741344
-6.988796,-0.124754,0.454884,1.045116,0.253747,-0.129110,2.848788
-6.744831,-0.065742,0.507996,0.992004,0.220431,-0.135962,2.980586
-6.501342,-0.015529,0.567669,0.932331,0.186109,-0.139958,3.130589
-6.258101,0.025904,0.626553,0.873447,0.152581,-0.131271,3.293510
-6.014516,0.059334,0.673514,0.819986,0.122501,-0.112875,3.464564
-5.769839,0.086017,0.669068,0.730932,0.097113,-0.093443,3.641481
-5.524272,0.107093,0.707319,0.692181,0.078669,-0.056350,3.823105
-5.278390,0.124759,0.740034,0.640466,0.067746,-0.032268,4.008739
-5.032240,0.140477,0.732628,0.567372,0.059915,-0.031208,4.197088
-4.785687,0.154315,0.754400,0.544800,0.052570,-0.028274,4.386623
-4.538632,0.166450,0.753359,0.518841,0.046534,-0.020541,4.576368
-4.291067,0.177348,0.725712,0.478388,0.042405,-0.012803,4.765317
-4.043086,0.187476,0.756187,0.514713,0.040279,-0.004341,4.952379
-3.794860,0.197345,0.793409,0.574491,0.039946,0.001657,5.136591
-3.546701,0.207315,0.797367,0.614733,0.039709,-0.003567,5.316989
-3.298739,0.217056,0.823368,0.689032,0.037627,-0.013219,5.492630
-3.050937,0.225978,0.838874,0.761126,0.031795,-0.033838,5.662329
-2.803223,0.232817,0.821182,0.789018,0.021518,-0.049076,5.824950
-2.555415,0.236642,0.843884,0.856116,0.009592,-0.047134,5.979657
-2.307362,0.237573,0.822519,0.874181,-0.001540,-0.042612,6.125514
-2.059012,0.235878,0.792742,0.874958,-0.011216,-0.035312,6.261553
-1.810353,0.231998,0.794812,0.897788,-0.019170,-0.028663,6.386785
-1.561372,0.226337,0.744790,0.875510,-0.025989,-0.026097,6.500129
-1.312050,0.219045,0.721736,0.878264,-0.031850,-0.020908,6.600552
-1.062380,0.210439,0.717734,0.882266,-0.035839,-0.011045,6.687077
-0.812344,0.201128,0.724467,0.875533,-0.037223,-0.000029,6.758672
-0.561935,0.191802,0.737041,0.856459,-0.035790,0.011447,6.814257
-0.311134,0.183182,0.744967,0.819933,-0.031676,0.021322,6.852750
-0.059844,0.175893,0.784873,0.797927,-0.025974,0.024038,6.873065
0.191890,0.170114,0.773773,0.709227,-0.019041,0.031034,6.874364
0.443903,0.166300,0.760911,0.633889,-0.010355,0.037907,6.856756
0.696074,0.164893,0.757024,0.582176,-0.000162,0.042949,6.820680
0.948276,0.166218,0.689251,0.485249,0.010911,0.044889,6.766618
1.200315,0.170395,0.658452,0.447248,0.021016,0.035304,6.695087
1.452021,0.176806,0.677698,0.481602,0.028248,0.022130,6.606622
1.703384,0.184610,0.734188,0.575712,0.031891,0.006813,6.501756
1.954766,0.192845,0.751641,0.653859,0.030092,-0.021017,6.380900
2.207361,0.199780,0.757093,0.744407,0.018013,-0.074776,6.244065
2.459754,0.201942,0.759999,0.840501,0.002201,-0.051038,6.092182
2.709193,0.200884,0.737605,0.883795,-0.006480,-0.018116,5.927036
2.956399,0.198724,0.748783,0.950817,-0.011119,-0.019364,5.749039
3.202180,0.195402,0.718781,0.963819,-0.014098,-0.004788,5.558667
3.446499,0.191814,0.662309,0.937691,-0.013690,0.008170,5.357997
3.690325,0.188719,0.660744,0.948456,-0.011738,0.007823,5.148720
3.934093,0.186090,0.680345,0.973055,-0.005572,0.042777,4.932714
4.177795,0.186003,0.696993,1.003007,0.011974,0.100714,4.712258
4.422652,0.191941,0.691224,1.003776,0.039801,0.125887,4.488892
4.669464,0.205582,0.676296,0.993104,0.077025,0.174582,4.264418
4.918199,0.230186,0.683585,1.014115,0.131079,0.255952,4.041223
5.168860,0.271420,0.626552,0.977648,0.204820,0.321987,3.821305
5.420901,0.334614,0.563999,0.945901,0.299320,0.401103,3.606649
5.672624,0.426877,0.454271,0.873629,0.423513,0.518611,3.399448
5.918811,0.559068,0.321524,0.772576,0.587746,0.649353,3.202266
6.148119,0.743698,0.233336,0.708464,0.800912,0.791362,3.017514
6.339468,0.992984,0.225493,0.693407,1.072620,0.963998,2.845207
6.452746,1.303739,0.301447,0.701153,1.395079,1.035857,2.688262
6.455668,1.647454,0.431296,0.713804,1.764202,1.202974,2.548717
6.322616,1.968167,0.591112,0.732788,2.162129,1.236112,2.429143
6.084960,2.199524,0.755019,0.760681,2.543896,1.175998,2.332553
5.805575,2.320148,0.898619,0.802981,2.855215,0.891174,2.257837
5.533677,2.361862,0.935256,0.782144,3.042711,0.415479,2.201615
5.276725,2.372613,0.939875,0.760125,3.118493,0.149753,2.160129
5.026756,2.373574,0.939091,0.760909,-3.139241,0.050405,2.131080
4.780907,2.371447,0.928404,0.771996,-3.132977,-0.000292,2.113346
4.537840,2.369361,0.912265,0.797135,-3.137778,-0.039460,2.106217
4.296315,2.369598,0.931360,0.868440,3.137438,-0.026372,2.109169
4.055614,2.371365,0.892962,0.869038,3.133847,-0.003360,2.121729
3.814307,2.373331,0.860827,0.875073,3.132082,-0.011211,2.146081
3.571547,2.375969,0.872183,0.927817,3.130919,0.001553,2.194501
3.327698,2.378526,0.862067,0.937933,3.133153,0.016683,2.281798
3.082446,2.380096,0.862823,0.937177,3.137553,0.019162,2.422998
2.835484,2.380514,0.873556,0.926444,-3.140660,0.021106,2.633455
2.587043,2.379635,0.883590,0.900810,-3.134303,0.030001,2.928536
2.337024,2.376880,0.866055,0.833945,-3.128097,0.019739,3.324176
2.085762,2.372869,0.891479,0.788221,-3.125142,0.003876,3.829515
1.834679,2.368616,0.862571,0.691529,-3.123211,0.011535,4.422874
1.584287,2.363650,0.793675,0.572225,-3.120261,0.011999,5.075356
1.334120,2.357937,0.757696,0.502504,-3.117916,0.006736,5.759510
1.084035,2.351803,0.747281,0.475119,-3.116829,0.001951,6.447339
0.834065,2.345551,0.796674,0.531226,-3.116932,-0.002775,7.110419
0.584223,2.339475,0.864318,0.628182,-3.118250,-0.007775,7.725193
0.334517,2.333888,0.849154,0.659146,-3.120882,-0.013305,8.287906
0.084888,2.329132,0.865727,0.741773,-3.125074,-0.020264,8.568194
-0.164787,2.325639,0.877054,0.830446,-3.129951,-0.018798,8.559298
-0.414519,2.323318,0.891657,0.908343,-3.133829,-0.012258,8.551109
-0.664309,2.321761,0.858841,0.931759,-3.136595,-0.009890,8.543642
-0.914189,2.320821,0.789903,0.910097,-3.138652,-0.006577,8.536914
-1.164106,2.320292,0.773141,0.926859,-3.139678,-0.001630,8.530946
-1.414031,2.319864,0.764757,0.935243,-3.139359,0.004177,8.525755
-1.663973,2.319175,0.751548,0.933752,-3.137626,0.009689,8.521357
-1.913989,2.317881,0.703345,0.896655,-3.135182,0.009860,8.517766
-2.164143,2.315969,0.704204,0.900096,-3.132993,0.007636,8.514999
-2.414427,2.313577,0.733519,0.906081,-3.131172,0.006919,8.513071
-2.664769,2.310752,0.783149,0.916851,-3.129142,0.009300,8.512005
-2.915114,2.307343,0.799746,0.879954,-3.127042,0.007476,8.511819
-3.165465,2.303466,0.787638,0.792262,-3.125179,0.007404,8.512527
-3.415781,2.299125,0.794044,0.705156,-3.121653,0.020768,8.514150
-3.666037,2.293483,0.816187,0.653313,-3.116202,0.022783,8.516698
-3.916271,2.286414,0.762396,0.554404,-3.110904,0.019543,8.520191
-4.166480,2.278121,0.689599,0.460401,-3.106308,0.017176,8.524649
-4.416664,2.268751,0.678216,0.450784,-3.102367,0.014308,8.530088
-4.666829,2.258484,0.711451,0.507349,-3.099182,0.011132,8.536531
-4.916990,2.247519,0.793096,0.632304,-3.096871,0.007329,8.543994
-5.167189,2.236092,0.807259,0.708441,-3.095890,0.000503,8.552505
-5.417534,2.224627,0.796840,0.775160,-3.097569,-0.013891,8.562092
-5.668102,2.214025,0.783940,0.839360,-3.102017,-0.021600,8.572784
-5.918680,2.204783,0.796860,0.903140,-3.105368,-0.005126,8.584566
-6.169034,2.195871,0.783290,0.916710,-3.104911,0.008788,8.597420
-6.419144,2.186417,0.776961,0.923039,-3.101328,0.019857,8.373581
-6.668922,2.175733,0.779598,0.920402,-3.094983,0.030939,7.987940
-6.918138,2.163142,0.795144,0.904856,-3.086394,0.037953,7.586218
-7.166515,2.148238,0.817181,0.882819,-3.075617,0.048734,7.169418
-7.413813,2.130392,0.833608,0.866392,-3.061781,0.062944,6.739946
-7.659858,2.108780,0.849715,0.850285,-3.044732,0.075162,6.305852
-7.904527,2.082712,0.882065,0.839435,-3.024897,0.086098,5.876647
-8.147708,2.051590,0.936907,0.841893,-3.001940,0.101186,5.461873
-8.389334,2.014564,0.970266,0.814034,-2.973821,0.128816,5.071094
-8.629305,1.970025,0.984327,0.749573,-2.939766,0.149940,4.713862
-8.867759,1.916672,1.029857,0.683743,-2.904288,0.140565,4.399718
-9.104470,1.855101,1.119960,0.629340,-2.870430,0.137089,4.136159
-9.337967,1.785950,1.197101,0.547399,-2.835249,0.153467,3.921855
-9.565499,1.709277,1.255148,0.444852,-2.792547,0.207174,3.753138
-9.781408,1.624561,1.346486,0.385814,-2.729422,0.355741,3.626356
-9.974745,1.530349,1.474841,0.391259,-2.626717,0.678019,3.537465
-10.124981,1.430175,1.614229,0.457171,-2.416622,1.729962,3.481608
-10.227418,1.306505,1.613853,0.460847,-2.125340,1.483770,3.447619
-10.306197,1.137595,1.521884,0.442516,-1.937909,0.642552,3.427741
-10.371282,0.932392,1.421741,0.452059,-1.834501,0.380455,3.424355
-10.421755,0.709590,1.329201,0.485999,-1.759984,0.286975,3.438944
-10.458255,0.478173,1.296911,0.579089,-1.696517,0.259504,3.469983
-10.480806,0.242367,1.224268,0.618732,-1.638192,0.235007,3.514728
-10.490224,0.004537,1.199845,0.679955,-1.583828,0.222916,3.570029
-10.487011,-0.233761,1.151402,0.680298,-1.531480,0.216833,3.632617
-10.471492,-0.471679,1.121779,0.671221,-1.480876,0.207862,3.699290
-10.444192,-0.708669,1.123612,0.672588,-1.432439,0.198422,3.766894
-10.405689,-0.944237,1.118842,0.643558,-1.386382,0.187668,3.832796
-10.356650,-1.177979,1.139993,0.616607,-1.342910,0.176623,3.896478
-10.297800,-1.409449,1.149416,0.559084,-1.301330,0.171852,3.957904
-10.229573,-1.638098,1.177548,0.513552,-1.259575,0.178353,4.017013
-10.151803,-1.863314,1.206015,0.467885,-1.215990,0.187681,4.073778
-10.064191,-2.084489,1.219036,0.414064,-1.170181,0.197586,4.128212
-9.966432,-2.301007,1.270222,0.405878,-1.122335,0.205213,4.180357
-9.858285,-2.512428,1.318204,0.408696,-1.073859,0.203017,4.230309
-9.739985,-2.718550,1.362219,0.419581,-1.026441,0.196206,4.278175
-9.612099,-2.919101,1.384220,0.423280,-0.980509,0.190263,4.324013
-9.475211,-3.113752,1.332748,0.366452,-0.936052,0.183118,4.367848
-9.329565,-3.302766,1.318432,0.366068,-0.895195,0.159265,4.409842
-9.176174,-3.486888,1.340307,0.411993,-0.859228,0.141228,4.450094
-9.016138,-3.666262,1.285494,0.391506,-0.827239,0.125105,4.488652
-8.850377,-3.841156,1.262504,0.407796,-0.798893,0.110319,4.525612
-8.679733,-4.011870,1.204725,0.395675,-0.773836,0.097393,4.561075
-8.504901,-4.178734,1.170333,0.410967,-0.751845,0.084656,4.595157
-8.326532,-4.342130,1.129698,0.420902,-0.732703,0.073666,4.627971
-8.145214,-4.502380,1.089398,0.431302,-0.716061,0.063916,4.659638
-7.961427,-4.659816,1.042099,0.434901,-0.701708,0.054706,4.690280
-7.775555,-4.814820,1.027781,0.472619,-0.689345,0.047456,4.720035
-7.587871,-4.967714,0.999715,0.498385,-0.677876,0.047314,4.749067
-7.398465,-5.118436,0.955476,0.506724,-0.666047,0.050439,4.777540
-7.207309,-5.266776,0.947019,0.542281,-0.653532,0.052993,4.805590
-7.014253,-5.412662,0.923992,0.556308,-0.640384,0.055598,4.833356
-6.818956,-5.556153,0.894212,0.557288,-0.626198,0.061416,4.860935
-6.621057,-5.697064,0.903131,0.599469,-0.610170,0.070566,4.888312
-6.420434,-5.834789,0.838892,0.586108,-0.591281,0.084753,4.915435
-6.216879,-5.968434,0.841131,0.634069,-0.568631,0.101281,4.942255
-6.009925,-6.097120,0.819105,0.639995,-0.542871,0.110070,4.968722
-5.799285,-6.220385,0.819795,0.648105,-0.515234,0.116419,4.994783
-5.584871,-6.337806,0.797321,0.613179,-0.486134,0.121702,5.020392
-5.366729,-6.448962,0.781208,0.566192,-0.455594,0.127893,5.045499
-5.145011,-6.553326,0.809574,0.552226,-0.423174,0.136882,5.070048
-4.919914,-6.650200,0.773639,0.470261,-0.388026,0.150126,5.093981
-4.691525,-6.738688,0.762716,0.424384,-0.345143,0.230929,5.117233
-4.490941,-6.804431,0.643926,0.278674,-0.431628,-0.789207,5.139755
-4.241648,-6.945899,0.509743,0.255357,-0.268981,1.828304,5.161607
-3.956901,-6.951645,0.641000,0.263900,-0.098148,-0.719240,5.183022
-3.747303,-6.994574,0.698286,0.327114,-0.183115,0.153212,5.203698
-3.505020,-7.035329,0.793832,0.436068,-0.151227,0.125338,5.223728
-3.261108,-7.068665,0.786005,0.446395,-0.122742,0.106039,5.243142
-3.015649,-7.095698,0.820885,0.507315,-0.099912,0.078922,5.261997
-2.768830,-7.118014,0.849736,0.574664,-0.082976,0.058078,5.280334
-2.521840,-7.136767,0.886265,0.618935,-0.068028,0.062724,5.298005
-2.275114,-7.151653,0.893502,0.603898,-0.053605,0.053861,5.314943
-2.028270,-7.163250,0.894535,0.566965,-0.041435,0.044618,5.331233
-1.781271,-7.172127,0.917222,0.538278,-0.031721,0.033982,5.346895
-1.534056,-7.178932,0.915222,0.479578,-0.024620,0.023469,5.361963
-1.286850,-7.184302,0.892081,0.407919,-0.019415,0.018645,5.376428
-1.039917,-7.188527,0.906542,0.394858,-0.015189,0.015567,5.390276
-0.793144,-7.191802,0.957859,0.421741,-0.011987,0.010373,5.403561
-0.546277,-7.194445,0.966786,0.410814,-0.010050,0.005317,5.416372
-0.299144,-7.196766,0.935065,0.364935,-0.009249,0.001161,5.428796
-0.051033,-7.199026,0.941434,0.359266,-0.005899,0.028672,5.440974
0.172001,-7.199546,0.998647,0.399853,-0.008381,-0.046014,5.440437
