s_m,ey_m,epsi_rad,v_mps,a_mps2,delta_rad,sdot_mps,t_s
49.4899804173313,0.12874502677123711,-0.03515535997895214,3.981340434536154,0.7999998496701375,0.03250475439986676,3.9390676900927373,11.523520099857409
49.748176986019274,0.12220171088614634,-0.014920293934352853,4.0539041407058996,0.7999998374155365,0.032919024154266355,4.014647834169063,11.58857623712393
50.00645624701043,0.1209793951414532,0.005561925580889741,4.125666117928525,0.7999998240667275,0.03171597692226809,4.087765653616895,11.652450390538885
50.264745062883975,0.1250089187496457,0.02529319926340655,4.195873411421719,0.7999998094779951,0.02913024414878104,4.157581146042516,11.71522874299112
50.522964041286635,0.13398353977336788,0.043419797605238564,4.263864222795369,0.7999997933860963,0.024477398382129797,4.225071596704045,11.77699826874176
50.78123590828932,0.14731413682582822,0.05865220117150826,4.32857630739163,0.7999997753970173,0.016931514825733268,4.292452864009847,11.837823143413873
51.03954169291205,0.16399113898246295,0.06917901249393509,4.3883442947724784,0.7999997549883937,0.006090334085027095,4.362486032018002,11.897730073518357
51.29786450587029,0.18247865881420805,0.07295451866430092,4.441115644959962,0.7999997315689225,-0.006950872996170707,4.437125070259508,11.956705948351258
51.5561595047438,0.20079745278784028,0.0686695239827034,4.485023885685181,0.7999997045899372,-0.022492594251257356,4.515225800336208,12.014718150930895
51.81441437205627,0.21665558836789922,0.05491443666508569,4.519108127705225,0.7999996736838061,-0.032206362257083225,4.591159709939116,12.071759171161382
52.07243250356596,0.22814073156630005,0.03539711758394757,4.543854096951546,0.7999996385327981,-0.05810446703334761,4.654271434750588,12.12790746084897
52.33054865315113,0.23266287966834265,0.00043740963986717957,4.561285012457997,0.7999995986187016,-0.001351525995236987,4.694544351826169,12.183352287045576
52.588748318425104,0.23267115592028206,-0.00037156766680903654,4.57464104239182,0.7999995518685398,0.0011986708193530754,4.70850977228152,12.23838712263695
52.847025521841566,0.23266792786075294,0.0003458856738347841,4.587821255291213,0.7999994950543143,-0.05609069067634554,4.7047437396194995,12.293260275111374
53.10535726804686,0.22849732162446315,-0.033396942718698815,4.604792117960839,0.7999994231028889,-0.03164316662362307,4.685902275313333,12.348173179547508
53.36371809351006,0.21756250778549518,-0.052574858468978386,4.628997929900843,0.799999325942686,-0.0191584176017305,4.663869102794557,12.40328883240865
53.62210117124454,0.20255473315675654,-0.06429804399368262,4.662795758076642,0.7999991858961186,-0.001051867784986761,4.653356538133636,12.45859989454651
53.88045256864605,0.18581142901958686,-0.06494738126503927,4.707015659462857,0.7999989690690114,0.014585478829100124,4.665153808352935,12.513942225760841
54.13851530481473,0.170057514450628,-0.055885885544811484,4.760722008228107,0.7999985990148564,0.026567342919630227,4.701626119441649,12.569058811182044
54.39648230310448,0.15760066064108874,-0.03932323474621497,4.821347807306812,0.7999978493099235,0.03278658476414609,4.758280572084988,12.623697604745782
54.654640304048485,0.14997947013031596,-0.018863484439091076,4.885266420152856,0.7999955907142753,0.032927916219798396,4.826916349540233,12.677681230077692
54.91286756420588,0.14772879003830944,0.001669477656255011,4.948650279973717,0.6406742758687939,0.028226814715727588,4.8996619615333,12.730926997496002
55.17105788979432,0.1504611463367057,0.019239580377580216,4.999999811240137,-0.24353481170775915,0.020397853334372065,4.962705228004944,12.783469835079275
55.42929168165488,0.15712881624817032,0.03190571379598056,4.999999809423542,-0.14174145143854253,0.01181726372728887,4.975293474528638,12.835622758485565
55.68748543094526,0.166377039327826,0.03922412563347384,4.999999808830576,-0.0582715395601427,0.004883301613657085,4.986485132418845,12.887641399665833
55.94574409880215,0.176943226464663,0.042241048981506754,4.9999998083458,-0.006453512491076544,0.0005591066432719989,4.994399081030504,12.939536526480692
56.204033366842765,0.1879265785137923,0.04258588036130632,4.999999808040375,0.01641855107136366,-0.0014498104435201396,4.9985511891956,12.991343877269019
56.46232415837647,0.19882932209970058,0.0416924916798203,4.999999807863418,0.02903235514589853,-0.002169950955575807,5.0014289122738225,13.043105540238521
56.72061694896885,0.20943743971256895,0.04035614193011058,4.99999980758901,0.06321187189128023,-0.0063255514548352446,5.009192089752946,13.094836297938507
56.97891103244582,0.21935407530659787,0.036466901307985286,4.999999806820524,0.15896516582308493,-0.009656642449007284,5.031766793576073,13.146482683214774
57.237193446329044,0.22796654618396986,0.030556699807478827,4.999999805030654,0.35838305006046445,-0.044883080191376844,5.080683428001362,13.197892012718672
57.496222111728024,0.2322797706541575,0.003340478412378097,4.999999801744553,0.7006410671432273,-0.005962020033527031,5.168189886244247,13.248793762781803
57.75551818089401,0.23267121629732887,-0.00021281076553061122,5.000000046028344,0.799999927830833,0.0007333676216997162,5.300607420307815,13.298856117052301
58.013622251266305,0.23267128363107298,0.00021336252405846734,4.979640836720902,0.7999999247915904,-0.0007600765604836371,5.471697151343542,13.347769821285418
58.270675030526604,0.2326713526714606,-0.00021277612883577223,4.926662843039346,0.7999999213099149,0.0007957237058158096,5.672955129727487,13.395310815945768
58.52693589194954,0.2326713718654345,0.0002129469653922055,4.83644071879161,0.7999999177437281,-0.0008400515197016834,5.878370126946919,13.44134427694228
58.781814462847876,0.23267138339139776,-0.0002128386792526395,4.709951751881469,0.7999999151417214,0.0008827209043278404,6.016521920066911,13.485946609964383
59.03516349598468,0.23267138703678733,0.00021287467334889245,4.555877753912101,0.7999999151408104,-0.0009068550121308467,5.978370332214583,13.529672420163374
59.28864023774537,0.2326713881724507,-0.00021286315408659885,4.389509643838858,0.7999999186151734,0.0008985662768189,5.7080220165672895,13.573762927571577
59.54455138659808,0.23267138555321917,0.00021283682713279096,4.228913242047265,0.7999999243377266,-0.0008637819472846609,5.285866212295264,13.619944290316425
59.802941409318535,0.23267137989880712,-0.0002128914582528991,4.090828289314313,0.7999999301194937,0.0008199379555845832,4.8546959696778185,13.669712166733271
60.06231068643499,0.2326713653486836,0.00021275799050205356,3.9865740595600334,0.799999934569294,-0.0007808485518460272,4.504613589236709,13.72370208589935
60.32197054390627,0.23267134173660048,-0.0002129642222965882,3.919735409675646,0.7999999373610467,0.0007499353861299552,4.257107978417576,13.781629268583842
60.581087665196414,0.23267127750169592,0.00021242497340937276,3.8874153230082027,0.7999999386802679,-0.0007283774000418103,4.099895126736295,13.84266097069543
60.83932641761742,0.232671202164115,-0.00021303913971548331,3.883283872970847,0.7999999388367476,0.0007099730111152728,4.0127676843872475,13.905804103216768
61.09651488898099,0.2326708504767675,0.00021023006889777287,3.9000308272374684,0.7999999381112666,-0.0006964751954614864,3.9772673666285923,13.97014514243697
61.35417143597412,0.23267081571975937,-0.00021050405029993048,3.930694960128354,0.7999999367328534,0.0006575479445736217,3.978507365976746,14.034945551105325
61.61249066428827,0.23266815832020774,0.00018971335148861585,3.9692652068425587,0.799999934880765,-0.000591778687807315,4.0048878593174315,14.09966304409881
61.87081262776483,0.23267047932679635,-0.00017161169209009336,4.010877328144755,0.7999999326912215,0.0005383020804518278,4.047732112918539,14.163932763393408
62.12914968376544,0.2326686052252636,0.00015699237840453078,4.0517233393632,0.7999999302610068,-0.00048821465647063756,4.100914780924607,14.227531730442754
62.38744639335765,0.23267075589310848,-0.00014016656405445316,4.088789023740131,0.7999999276583271,0.00046178065250817137,4.160174163750506,14.290338207748874
62.64574382539873,0.2326706627621143,0.00013943412334437228,4.119603728289804,0.7999999249384958,-0.00045856961315648303,4.2220661789828275,14.352299773975265
62.9040655872791,0.23267106928568437,-0.00013621366843073057,4.142163668644604,0.7999999221635009,0.00045773625487052446,4.282884441323715,14.413415683129298
63.16244238000017,0.23267110658742443,0.00013651179415642765,4.155081157553869,0.7999999194127279,-0.0004611800758475247,4.338002624073389,14.473734771052303
63.42121200225228,0.23267121712585612,-0.00013561975137342067,4.157866714241541,0.799999916782408,0.0004642832980301299,4.382078448085121,14.533360305904768
63.680226664764014,0.23267123554688054,0.000135769818106051,4.151153854488014,0.7999999143629228,-0.0004677473241161835,4.41015744736132,14.59245388194511
63.938895161151166,0.23267127273530466,-0.00013546442776165343,4.13669764760364,0.7999999122126855,0.0004698170233761297,4.4191774173650655,14.65122614004039
64.19784348058937,0.23267127316170616,0.00013546794877284488,4.117108907202261,0.7999999103299457,-0.0004708203249987081,4.409061978244076,14.709915570562247
64.45643913106478,0.23267128422330816,-0.00013537638277883,4.095420293332706,0.7999999086516797,0.00047013742333536256,4.382813648025166,14.768755219952682
64.71479360967447,0.23267127045148395,0.00013526246096257947,4.074630543478905,0.7999999070638583,-0.00046837860494258765,4.345572967868513,14.827941749316363
64.97344151996293,0.23267126671867452,-0.00013529323304853423,4.05735291582694,0.799999905434702,0.00046538011328243486,4.303148005049037,14.88761021305026
65.23198802883931,0.23267123466145315,0.00013503043001715422,4.0456335868445565,0.799999903635646,-0.0004619554941936995,4.260749043708777,14.94782621673889
65.49059978278139,0.23267121497459597,-0.00013519069475189955,4.040933145942601,0.7999999015592638,0.0004576470858941391,4.22242134966115,15.00858859944509
65.74915649318648,0.23267114517974957,0.00013462697349818532,4.0441921445993865,0.7999998991146479,-0.0004536304773130515,4.191110409753397,15.069842232824005
66.00756504634377,0.2326710939383259,-0.00013503744263369805,4.0558933263766574,0.7999998962253764,0.00044820033115598875,4.1689809777529225,15.131488970798085
66.26570129748126,0.23267091159031775,0.0001335886516493128,4.076073735037119,0.7999998928206197,-0.0004442023810355035,4.157687762412322,15.193398624426857
66.52366379553267,0.23267077160388794,-0.000134692368329913,4.104286995034398,0.7999998888363309,0.0004341867756674098,4.158463450962533,15.255416168337872
66.78141974106104,0.23267008379668874,0.00012930566128272435,4.139551455246141,0.7999998842169314,-0.000427782140583842,4.171983495096526,15.31737066113832
67.03903821019792,0.23266971448172594,-0.0001321827145206454,4.1803457046870145,0.7999998789260017,0.0003754873894739132,4.198049551460177,15.379085600690342
67.29688719332374,0.23266533179558987,9.816248062880692e-05,4.224722605745459,0.7999998729564513,-0.00029119467605245023,4.23524016465737,15.440394200156346
67.55502100404944,0.23266757451762038,-8.078379478048763e-05,4.270578201270417,0.7999998663380297,0.0002274939877751498,4.28077926477727,15.501157239987313
67.81338688963291,0.23266476702315775,5.90309200841823e-05,4.316032800626956,0.7999998591314272,-0.00013870683427025606,4.330860370307393,15.561280180687271
68.07176613458839,0.23266900921445915,-2.6127477736724244e-05,4.3597924609546705,0.7999998514057349,8.372986608887381e-05,4.381506453783154,15.620722779524183
68.32992039485706,0.2326688896971892,2.5199046117709393e-05,4.401327273203649,0.7999998432007569,-6.977618984986686e-05,4.429759268890275,15.679496164144512
68.58789570304567,0.23266987792904162,-1.751098296800909e-05,4.440755082892243,0.7999998344880878,5.579034032601225e-05,4.474709956737575,15.73764577632086
68.84583534979538,0.23266976072413653,1.6598099238736555e-05,4.4784437785627675,0.7999998251526986,-4.819919074861984e-05,4.517718020592163,15.795224746982173
69.10370386079666,0.23267024306130005,-1.283709045351029e-05,4.514494832161728,0.7999998150117745,4.298463265501966e-05,4.561518658286926,15.852267978480848
69.36155126945538,0.23267031139585506,1.3370796677370754e-05,4.548357753489773,0.7999998038645414,-3.932150436944819e-05,4.608601647288682,15.908778914047932
69.61942282499393,0.2326706732501742,-1.0536730763427322e-05,4.578775891256323,0.799999791549231,3.670132395477796e-05,4.659674427732125,15.964735168538452
69.87734535372431,0.2326708186827856,1.168074015627368e-05,4.604104076268996,0.7999997779809382,-3.650719573243929e-05,4.712862013155198,16.02011000672681
70.13522944350991,0.23267099436777303,-1.0290672675686623e-05,4.622865314722428,0.7999997631541561,3.5405101946881036e-05,4.763909262775234,16.074899701320142
70.39296344270542,0.23267106772856277,1.0875029110088936e-05,4.634312462794332,0.7999997471024816,-3.5723285176663815e-05,4.807284811483123,16.12914560349186
70.65022169071389,0.23267113438036427,-1.0340602491334247e-05,4.638776720475495,0.7999997298247014,3.529819595832168e-05,4.8377391959715945,16.1829427295179
70.90774096328084,0.23267115547747402,1.0510670852574607e-05,4.637714368994211,0.7999997111958618,-3.5464462989837005e-05,4.851696306670253,16.236433120602335
71.1654333825282,0.23267117240709265,-1.0373772431415724e-05,4.633514558246309,0.7999996908787852,3.503104791996331e-05,4.848138018567789,16.289787706518542
71.42327647081025,0.23267115733604515,1.0251882043557568e-05,4.62917975494255,0.7999996682295522,-3.5021713010057174e-05,4.829019701397389,16.343182262858722
71.68147641875328,0.23267113517823082,-1.043054869551034e-05,4.627934367010576,0.7999996421968851,3.41148293444759e-05,4.799191825200828,16.396770304351552
71.93994416484261,0.23267106101440194,9.836072259356199e-06,4.632775672173131,0.7999996112135704,-3.430565498595853e-05,4.76568920141111,16.45065592510973
72.19862839637351,0.2326709512754723,-1.0708655364484284e-05,4.645998129216312,0.7999995730598534,3.1172992712210604e-05,4.736547345182691,16.50487132342666
72.45738233208203,0.2326706238550338,8.128474005733245e-06,4.668739958662259,0.7999995246405777,-3.5110006776516096e-05,4.719445413622838,16.55936474840792
72.71583541178498,0.23266996598673542,-1.3268814169261624e-05,4.700630953650905,0.7999994615967564,-4.13621659413652e-05,4.720228736306012,16.614002904838756
72.97372823261715,0.2326632777886436,-3.8644363816080586e-05,4.739704031902058,0.7999993775635261,-0.00021891577465192271,4.741455119569087,16.66859173806357
73.23186848648055,0.23263584785959254,-0.00017345859295243022,4.782752357547113,0.799999262585622,0.0005192487623986691,4.781549082028502,16.722915388111442
73.49020829185665,0.23263236026285863,0.0001465073603032054,4.826127065509664,0.7999990994268706,-2.1046210934748145e-05,4.835089320872666,16.77678389244697
73.7485154766655,0.23266852655998024,0.00013356579959696894,4.86670082375748,0.7999988541086519,-0.00041953673799445795,4.894176181107478,16.830073427477913
74.00681038571713,0.2326698291056842,-0.0001234406929412157,4.902631194824053,0.7999984473473276,0.00041269292130377414,4.950432000954244,16.882746439087303
74.26497275810004,0.23267045755313517,0.00012834575347608223,4.933678223014418,0.7999976402697899,-0.0004212777207774898,4.9972407287183485,16.934848141577675
74.52307438654412,0.2326705166466878,-0.00012788309417000903,4.961020366721493,0.7999952359076592,0.0004226391688387772,5.031491038452742,16.986482128171062
74.78132438280717,0.23267063858601755,0.00012883903491577186,4.986696397702775,0.5463601430402037,-0.00042702577648536763,5.054085955691122,17.037774033807487
75.03957709459597,0.2326703979366411,-0.00013072431635486654,4.999999805218082,0.23808175081348817,0.000428636395651552,5.056014923386593,17.088900575843173
75.29783552921259,0.23267035818264617,0.0001304135881757186,4.9999998055608,0.1715069078252347,-0.0004420843830177708,5.040225370063027,17.14007584637148
75.55611870632299,0.2326691585664506,-0.0001397608409207114,4.999999806318745,0.10567333563558329,0.0004570857299965653,5.024708181285933,17.19141141107361
75.81440899903161,0.2326692465416839,0.00014044422183421784,4.999999806954388,0.05916074029712646,-0.0006635281188514711,5.013802639982694,17.24290552478722
76.07270046320495,0.2326528931169694,-0.0002671999474112212,4.999999807266833,0.04925261619646907,0.0010755870796453366,5.011484713846828,17.29451163693152
76.33099076481615,0.23266924717715953,0.0003939019907915178,4.999999807078505,0.0905499604379942,-0.0012962236033766696,5.021156761774564,17.346141620774848
76.58928331295857,0.23266829698439712,-0.0004012777595300881,4.99999980626079,0.19091024990579816,0.0013447913855918958,5.044816311994706,17.397672131432472
76.8475741988234,0.23267067554982823,0.00041982809850462163,4.999999804774669,0.347448619173911,-0.0013845676660737545,5.082169008650202,17.44896101826304
77.10584159918693,0.23267073647015665,-0.00041934946449829677,4.999999802695765,0.5466322385920053,0.0013971710678283523,5.13050556982518,17.499872847814007
