segment,time,s_meas,ey_meas,epsi_meas,vx_meas,vy_meas,wz_meas,curv,a,delta,x_meas,y_meas,psi_meas,s_pred,ey_pred,epsi_pred,vx_pred,vy_pred,wz_pred,x_pred,y_pred,psi_pred
0,1780391999.2814853,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.019317243528792237,22.560494922094442,-19.507316574931032,-2.259942771091466,3.746798554976308,-22.496620764220978,-2.5992647506940783,0.00015295962824650526,0.002829645938386397,0.07701606548773027,22.62956460862841,-19.553987818060868,-1.686725371135803
0,1780391999.3314853,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.019226782431958692,22.560494922094442,-19.507316574931032,-2.259942771091466,3.7468095240980857,-22.496751270515727,-2.5983341988774957,0.0001520417743283448,0.002843942010498181,0.07714192478669006,22.629683070196133,-19.554047968086266,-1.6857942007731026
0,1780391999.3814852,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.018955749653813178,22.560494922094442,-19.507316574931032,-2.259942771091466,3.746820454386519,-22.496881081501584,-2.5974085042939192,0.0001514918405919212,0.0028528813093624656,0.07721023819077588,22.629800946834447,-19.554107737867547,-1.684867888459185
0,1780391999.4314852,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.01869355674197177,22.560494922094442,-19.507316574931032,-2.259942771091466,3.7468312232374394,-22.497009010661657,-2.596497333468227,0.00015155389030523504,0.002851941680714548,0.07718396516769144,22.629917129051723,-19.554166622545328,-1.6839561076855156
0,1780391999.4814851,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.01855423408842327,22.560494922094442,-19.507316574931032,-2.259942771091466,3.7468418350294663,-22.497135141849125,-2.5956002014454413,0.0001520690148707791,0.0028430747902317903,0.07708875218975651,22.63003168845643,-19.554224666594756,-1.6830583733081843
0,1780391999.531485,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.01849597359567588,22.560494922094442,-19.507316574931032,-2.259942771091466,3.7468523712088886,-22.497260309113752,-2.5947105358948903,0.00015269824819163597,0.0028317064485435936,0.07697876382224961,22.63014539769621,-19.55428223428782,-1.6821681084160311
0,1780391999.581485,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.018432878925415182,22.560494922094442,-19.507316574931032,-2.259942771091466,3.7468628859655992,-22.49738505580954,-2.593824003037146,0.00015325999825140237,0.0028209358603168296,0.07688200154446138,22.630258761929483,-19.55433956059946,-1.6812809761647185
0,1780391999.631485,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.018563403179680863,22.560494922094442,-19.507316574931032,-2.259942771091466,3.746873376076509,-22.49750934878275,-2.592940860312148,0.00015377538838394782,0.002810475960057599,0.07679338462027323,22.63037175031388,-19.554396631217138,-1.6803972341862594
0,1780391999.681485,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.018823844162974907,22.560494922094442,-19.507316574931032,-2.259942771091466,3.746883972643222,-22.49763447053032,-2.5920507454686432,0.00015390236341655938,0.0028062855717027953,0.07676707318463392,22.63048556086612,-19.554453993421294,-1.679506512725307
0,1780391999.731485,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.018853544788463402,22.560494922094442,-19.507316574931032,-2.259942771091466,3.7468947651949938,-22.497761268276896,-2.5911466863946364,0.00015350749726962486,0.0028108028754356544,0.07682189735535441,22.63060098986783,-19.554512002456097,-1.6786018344892755
0,1780391999.7814848,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.018689286935655226,22.560494922094442,-19.507316574931032,-2.259942771091466,3.746905598411457,-22.49788819256103,-2.5902410390660324,0.00015313222528281364,0.002815305777050551,0.0768705019938754,22.630716594546136,-19.55456999114041,-1.677695564320932
0,1780391999.8314848,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.01867648600211573,22.560494922094442,-19.507316574931032,-2.259942771091466,3.7469163401079175,-22.498013959217456,-2.589344193666068,0.00015312040476234446,0.0028139676657615268,0.0768595266762142,22.63083117345275,-19.554627413904683,-1.676798100012725
0,1780391999.8814847,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.01885654371570781,22.560494922094442,-19.507316574931032,-2.259942771091466,3.746927092525022,-22.498139584389808,-2.5884480387934343,0.00015311307054824248,0.0028125143991506907,0.07684784307868911,22.63094567383804,-19.554684706900066,-1.6759013242875018
0,1780391999.9314847,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.01904432532123129,22.560494922094442,-19.507316574931032,-2.259942771091466,3.746937987425787,-22.498266343611835,-2.587542243456759,0.00015276432348793,0.0028167685090235085,0.07689038541223994,22.631061290443693,-19.554742410257578,-1.6749948985173124
0,1780391999.9814847,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.01912223717996453,22.560494922094442,-19.507316574931032,-2.259942771091466,3.746949031314437,-22.49839427438121,-2.5866263862365644,0.00015214733160747075,0.0028256986127911787,0.07697408227725072,22.6311780628477,-19.55480053409313,-1.674078400851615
0,1780392000.0314846,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.019081113742568937,22.560494922094442,-19.507316574931032,-2.259942771091466,3.7469601497324483,-22.49852263875814,-2.5857063556050286,0.0001515250104507743,0.0028351525461288185,0.07705742006377385,22.631295302898206,-19.554858761981315,-1.6731577240380942
0,1780392000.0814846,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.018911682518994832,22.560494922094442,-19.507316574931032,-2.259942771091466,3.746971260963958,-22.49865064897391,-2.5847885327870754,0.00015111416963333417,0.0028415471062333076,0.07710743412027594,22.63141227224123,-19.554916760961206,-1.6722392540379862
0,1780392000.1314845,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.018624021155942777,22.560494922094442,-19.507316574931032,-2.259942771091466,3.746982276227679,-22.498777466175078,-2.583879789278818,0.00015109803502665213,0.0028415878410253557,0.07709625760241061,22.631528181531095,-19.554974180504605,-1.6713298675382238
0,1780392000.1814845,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.0183904887261002,22.560494922094442,-19.507316574931032,-2.259942771091466,3.7469931131986325,-22.498902327329326,-2.5829864472076096,0.00015159726310155175,0.0028327319529271255,0.07700481019445757,22.631642309937504,-19.55503070542802,-1.6704358915235926
0,1780392000.2314844,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.018408969720315138,22.560494922094442,-19.507316574931032,-2.259942771091466,3.7470038076921517,-22.49902561040673,-2.5821056085488725,0.00015238359065438838,0.0028183618331927116,0.07686958763115803,22.631755006378533,-19.555086502395323,-1.6695544259343107
0,1780392000.2814844,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.018747073130142487,22.560494922094442,-19.507316574931032,-2.259942771091466,3.747014532179966,-22.499148986128752,-2.581223802041401,0.00015291874897357583,0.002807688498653708,0.07677738750962151,22.63186783688842,-19.555142277411047,-1.6686719894193942
0,1780392000.3314843,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.018972855771244666,22.560494922094442,-19.507316574931032,-2.259942771091466,3.747025508071387,-22.49927455016425,-2.580323907971896,0.0001526901398277214,0.00280963700236432,0.07680785280228634,22.631982774473563,-19.55519890486128,-1.667771449206581
0,1780392000.3814843,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.01894036146645444,22.560494922094442,-19.507316574931032,-2.259942771091466,3.747036660270867,-22.499401534997794,-2.579411917378947,0.0001520948318635847,0.002817866650408228,0.07689344247275823,22.632099106304615,-19.555256051885607,-1.6668588006746248
0,1780392000.4314842,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.018739906163259774,22.560494922094442,-19.507316574931032,-2.259942771091466,3.747047810702305,-22.499528225711185,-2.578501672149784,0.0001516824633317419,0.002823531671740367,0.07694742910530876,22.632215222685545,-19.55531299669339,-1.6659478961832537
0,1780392000.4814842,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.01844577762729551,22.560494922094442,-19.507316574931032,-2.259942771091466,3.7470588422719278,-22.499653524900157,-2.5776021672773264,0.0001517133102611568,0.002822042130974633,0.07693020861623744,22.63233008825386,-19.555369284243056,-1.6650477376715642
0,1780392000.5314841,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.018241739531922933,22.560494922094442,-19.507316574931032,-2.259942771091466,3.7470696888309694,-22.499776835857016,-2.5767184083787598,0.00015225162612937985,0.002811730474934301,0.07683217838292297,22.632443135762756,-19.555424672636146,-1.66416333473378
0,1780392000.581484,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.01814015950692235,22.560494922094442,-19.507316574931032,-2.259942771091466,3.7470804115396708,-22.4998987706808,-2.5758455760037853,0.00015300439036821,0.002797143092345941,0.07670086973343178,22.632554936025684,-19.555479424321167,-1.6632898643458733
0,1780392000.631484,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.018259652401556522,22.560494922094442,-19.507316574931032,-2.259942771091466,3.747091080819713,-22.500020010760572,-2.5749781958112066,0.00015372361997600947,0.0027824696556817585,0.07657592729327534,22.632666128370044,-19.55553382641505,-1.6624218480092865
0,1780392000.681484,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.018582916750085398,22.560494922094442,-19.507316574931032,-2.259942771091466,3.747101850488108,-22.500142005059587,-2.5741044430977604,0.00015401158600080798,0.0027747206211596294,0.07652078947423517,22.63277807947854,-19.555588480202783,-1.6615474518409183
0,1780392000.731484,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.01887434371693282,22.560494922094442,-19.507316574931032,-2.259942771091466,3.7471128642549827,-22.50026607425009,-2.5732133888053537,0.00015361429330196675,0.002778401359969872,0.07657310751508146,22.632892041080826,-19.55564392590277,-1.660655738132259
0,1780392000.781484,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.019036028321780037,22.560494922094442,-19.507316574931032,-2.259942771091466,3.747124102296371,-22.50039198349317,-2.5723067154690047,0.00015276423316828714,0.002789868751098015,0.07669251325326266,22.633007800165434,-19.55570005507908,-1.659748390516447
0,1780392000.8314838,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.01923303243322266,22.560494922094442,-19.507316574931032,-2.259942771091466,3.747135475100747,-22.500518862949935,-2.571391376021291,0.00015180323933492235,0.002803769327155782,0.07682508754067209,22.633124540902937,-19.55575650080043,-1.6588323672274274
0,1780392000.8814838,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.019509428686346784,22.560494922094442,-19.507316574931032,-2.259942771091466,3.747147008109344,-22.500646937310904,-2.5704654744845756,0.00015070183455059082,0.0028206077386301927,0.07697689524172094,22.633242478458577,-19.555813352124407,-1.6579057706999822
0,1780392000.9314837,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.019677139690995334,22.560494922094442,-19.507316574931032,-2.259942771091466,3.7471587581069614,-22.5007767183214,-2.56952474773897,0.00014936203036685974,0.002841983935753811,0.0771639960747447,22.633362100535614,-19.555870814921825,-1.6569643343172777
0,1780392000.9814837,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.019574272887615304,22.560494922094442,-19.507316574931032,-2.259942771091466,3.747170649275343,-22.50090748202225,-2.5685750318002323,0.00014803655849003128,0.0028640409914813367,0.07734839759879504,22.63348272601922,-19.555928586524356,-1.6560138986017732
0,1780392001.0314837,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.019190776170069087,22.560494922094442,-19.507316574931032,-2.259942771091466,3.7471824901944424,-22.50103745701406,-2.567630849032342,0.00014720575747494255,0.0028791121747236297,0.0774582928673463,22.633602677271245,-19.555985940677626,-1.6550689974856558
0,1780392001.0814836,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.018722467913438783,22.560494922094442,-19.507316574931032,-2.259942771091466,3.747194081264785,-22.50116483104278,-2.5667072215013733,0.00014727027655670968,0.0028799338805589082,0.0774323909746983,22.633720231043227,-19.556042143325875,-1.6541446652048686
0,1780392001.1314836,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.018133524503460473,22.560494922094442,-19.507316574931032,-2.259942771091466,3.7472053607838514,-22.50128908992417,-2.5658086532076276,0.00014818352179756067,0.002865939296117473,0.07727672410045501,22.633834889645566,-19.556096997526744,-1.6532454096231546
0,1780392001.1814835,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.017672632582578104,22.560494922094442,-19.507316574931032,-2.259942771091466,3.7472162419556816,-22.501409486088505,-2.5649415662812403,0.0001499556546236424,0.002835594385089614,0.07698540421442557,22.633945933899327,-19.55615021124438,-1.652377658296872
0,1780392001.2314835,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.017667769284388724,22.560494922094442,-19.507316574931032,-2.259942771091466,3.7472268129485293,-22.50152688884014,-2.5640991313575694,0.00015210860450879735,0.002796501850899322,0.07663398762672853,22.634054177689436,-19.55620215305005,-1.6515345766109855
0,1780392001.2814834,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.018045734861205382,22.560494922094442,-19.507316574931032,-2.259942771091466,3.747237393758783,-22.501644278231954,-2.5632570421681278,0.0001536706808384994,0.002766444004576342,0.07638385264580808,22.634162442948092,-19.556254045226154,-1.6506918387739844
0,1780392001.3314834,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.018558852697719463,22.560494922094442,-19.507316574931032,-2.259942771091466,3.747248256924219,-22.501764126673294,-2.5623948031014083,0.0001541003067825518,0.002755404531692973,0.07631870822014714,22.634273082984983,-19.556306886210905,-1.6498289324129716
0,1780392001.3814833,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.019070649424146473,22.560494922094442,-19.507316574931032,-2.259942771091466,3.747259502789977,-22.501887276342597,-2.561505095676485,0.00015346677150814085,0.002762178493773062,0.07641764901984109,22.63438691198438,-19.556360999838613,-1.648938532758299
0,1780392001.4314833,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.019550836360685928,22.560494922094442,-19.507316574931032,-2.259942771091466,3.7472711346909047,-22.502013678675997,-2.5605879365490827,0.00015205100329607286,0.002782157101701127,0.07662971586920113,22.63450389845195,-19.556416347445293,-1.6480206561115285
0,1780392001.4814832,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.019703725803056644,22.560494922094442,-19.507316574931032,-2.259942771091466,3.7472831332804435,-22.5021430942767,-2.5596450016626884,0.00015010439824526123,0.0028114575941463327,0.07691382312298423,22.634623826826516,-19.556472816440635,-1.6470769794588533
0,1780392001.5314832,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.019453423531671066,22.560494922094442,-19.507316574931032,-2.259942771091466,3.7472952652982485,-22.502273366486012,-2.5586938850095162,0.00014831734947083446,0.002839714357232751,0.07716722962204156,22.634744651247342,-19.556529526961747,-1.6461251111102375
0,1780392001.5814831,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.018909196594728398,22.560494922094442,-19.507316574931032,-2.259942771091466,3.7473072405312267,-22.50240187778959,-2.5577562308154973,0.00014737034800461243,0.0028560114097687713,0.07729072142723638,22.634863875933704,-19.55658542760814,-1.6451867132779507
0,1780392001.631483,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.018282576528837215,22.560494922094442,-19.507316574931032,-2.259942771091466,3.747318846480992,-22.50252675767484,-2.556847739657259,0.00014762426058431046,0.002852984705085446,0.07722920495139224,22.634979708035132,-19.55663977910325,-1.6442774998421958
0,1780392001.681483,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.017849372141440435,22.560494922094442,-19.507316574931032,-2.259942771091466,3.7473300222125947,-22.502647526134385,-2.5559727563691004,0.00014896192975192822,0.0028305386331871525,0.07699820363962266,22.63509167614592,-19.55669240638749,-1.6434018195889708
0,1780392001.731483,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.017598957727640967,22.560494922094442,-19.507316574931032,-2.259942771091466,3.747340903775553,-22.502765479944408,-2.5551209422046512,0.0001507444373242332,0.0027986607569748406,0.07669950835735025,22.635201004205847,-19.556743846550035,-1.6425493254272698
0,1780392001.781483,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.01755675261835516,22.560494922094442,-19.507316574931032,-2.259942771091466,3.747351620465709,-22.502881820273583,-2.554282556596929,0.00015249718688310868,0.0027656708114264074,0.07640931990957177,22.635308831559584,-19.556794589783955,-1.6417102687966736
0,1780392001.831483,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.01801394635086338,22.560494922094442,-19.507316574931032,-2.259942771091466,3.7473623210550633,-22.502997894564814,-2.5534464883647465,0.00015382917338841506,0.0027388673190029476,0.07619004347618102,22.635416442919272,-19.556845177411017,-1.6408735292342258
0,1780392001.8814828,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.018724589372820427,22.560494922094442,-19.507316574931032,-2.259942771091466,3.7473733655457506,-22.50311691819444,-2.552586016576686,0.00015394249508590723,0.002732629725126547,0.07616879179270107,22.635526913884767,-19.556896888348298,-1.6400123631617247
0,1780392001.9314828,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.019335386861012303,22.560494922094442,-19.507316574931032,-2.259942771091466,3.7473849420338072,-22.503240489849738,-2.5516874633428284,0.00015272544927240794,0.0027485206811108114,0.07635144574891277,22.635641789296507,-19.556950338231612,-1.6391130806975243
0,1780392001.9814827,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.019653804788614514,22.560494922094442,-19.507316574931032,-2.259942771091466,3.747396983730497,-22.503367911766144,-2.55075612022713,0.000150696827304773,0.0027780629434984512,0.07664815389780885,22.63576042113597,-19.557005224414702,-1.638180977414344
0,1780392002.0314827,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.019575838981426757,22.560494922094442,-19.507316574931032,-2.259942771091466,3.747409280808058,-22.50349725389386,-2.5498076984122853,0.00014855141175740922,0.0028108385451431623,0.0769532305437451,22.6358809739274,-19.557060765415372,-1.6372317775923142
0,1780392002.0814826,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.019336436952072652,22.560494922094442,-19.507316574931032,-2.259942771091466,3.7474215445885,-22.50362594325797,-2.5488635050537374,0.00014700691566691982,0.0028358809929061616,0.07716312958102045,22.636000984865817,-19.557115940006202,-1.6362868066041931
0,1780392002.1314826,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.018895761844714823,22.560494922094442,-19.507316574931032,-2.259942771091466,3.747433656176193,-22.50375296120018,-2.547932174993402,0.0001462366852654293,0.0028496121832009306,0.07725563150872537,22.63611947105396,-19.557170354037442,-1.6353547068699539
0,1780392002.1814826,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.018267200446942303,22.560494922094442,-19.507316574931032,-2.259942771091466,3.74744546754264,-22.503877043605456,-2.547024454426214,0.0001464435926754246,0.0028474978670308595,0.07719977191777408,22.6362352111215,-19.557223520498447,-1.6344462340855044
0,1780392002.2314825,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.01787644173722982,22.560494922094442,-19.507316574931032,-2.259942771091466,3.7474568405041024,-22.503997025391982,-2.5461503455816117,0.00014774946642050768,0.0028257530438259965,0.0769726069212865,22.636347075644643,-19.55727499536787,-1.6335713994302872
0,1780392002.2814825,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.01786603270788199,22.560494922094442,-19.507316574931032,-2.259942771091466,3.7474679454121307,-22.504114481011158,-2.545297140051032,0.00014943111875438054,0.00279588297956756,0.07668998494468117,22.636456562095752,-19.5573254159224,-1.632717483763131
0,1780392002.3314824,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.01820789453858069,22.560494922094442,-19.507316574931032,-2.259942771091466,3.747479057211638,-22.504231869433315,-2.5444445484616565,0.00015067160558494675,0.0027725232695216765,0.07648536580242397,22.636566025265257,-19.5573757567025,-1.6318641801793985
0,1780392002.3814824,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.01880734838443167,22.560494922094442,-19.507316574931032,-2.259942771091466,3.7474904337463966,-22.504351440566914,-2.5435737147504143,0.00015094449042064138,0.0027652444323541287,0.07643991484771434,22.636677630916555,-19.55742689493504,-1.6309926160421648
0,1780392002.4314823,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.019418061458983733,22.560494922094442,-19.507316574931032,-2.259942771091466,3.7475022672437763,-22.504474817264867,-2.5426707735164764,0.0001500550323944746,0.0027772907165647055,0.07657555252068414,22.63679295232428,-19.557479448983663,-1.630088913466531
0,1780392002.4814823,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.019872578623125886,22.560494922094442,-19.507316574931032,-2.259942771091466,3.747514570827266,-22.50460202745757,-2.5417350575289754,0.0001482889783330067,0.0028039280681766672,0.0768389446014545,22.636912033847263,-19.557533407136983,-1.6291524041883074
0,1780392002.5314822,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.01997329161954324,22.560494922094442,-19.507316574931032,-2.259942771091466,3.747527232780218,-22.504732027651677,-2.540774942704478,0.00014613069400614182,0.0028378181453930272,0.07715367575156559,22.637033884909187,-19.557588344574434,-1.628191471152147
0,1780392002.5814822,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.019656965347638597,22.560494922094442,-19.507316574931032,-2.259942771091466,3.7475399927461632,-22.50486252197957,-2.5398094578136154,0.00014428145328205242,0.002868552832286957,0.07741738507427101,22.6371562997671,-19.557643360639137,-1.6272251598540084
0,1780392002.6314821,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.019093886859870474,22.560494922094442,-19.507316574931032,-2.259942771091466,3.747552541554752,-22.504990843986395,-2.538860982804065,0.00014341834459354126,0.002885131561233122,0.07753175588626514,22.63727670389587,-19.557697425778077,-1.6262758702898426
0,1780392002.681482,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.018672079716826252,22.560494922094442,-19.507316574931032,-2.259942771091466,3.7475646954537845,-22.505115456783336,-2.537942675698796,0.00014379207594570015,0.0028817285164894316,0.077458049342024,22.63739360307144,-19.557749959930057,-1.6253567725404745
0,1780392002.731482,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.018565977045288538,22.560494922094442,-19.507316574931032,-2.259942771091466,3.7475765565001695,-22.505237317366106,-2.5370469328605494,0.00014486529481216442,0.002865690949582074,0.07728012178038757,22.637507906196166,-19.557801352133776,-1.6244602564739172
0,1780392002.781482,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.018507356691771552,22.560494922094442,-19.507316574931032,-2.259942771091466,3.747588355642915,-22.505358471396615,-2.5361568876013023,0.00014587501781430391,0.002849768146046062,0.07712019870556111,22.637621579108544,-19.55785240426809,-1.623569440419383
0,1780392002.831482,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.01827706148662889,22.560494922094442,-19.507316574931032,-2.259942771091466,3.7476001278834845,-22.505479222149475,-2.5352700005348714,0.00014674362885345264,0.0028354504427081247,0.07698744750060955,22.637734914365716,-19.55790323376952,-1.6226817827222328
0,1780392002.881482,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.01814146384897115,22.560494922094442,-19.507316574931032,-2.259942771091466,3.747611746552034,-22.505598471410664,-2.5343954432071834,0.00014781432736669936,0.0028168283238659405,0.07682288324459517,22.637846851035313,-19.557953417356952,-1.62180646325687
0,1780392002.9314818,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.018475075314349453,22.560494922094442,-19.507316574931032,-2.259942771091466,3.7476232809669043,-22.5057168328828,-2.5335281601105106,0.00014885222220047267,0.0027979059649972608,0.07666384007680761,22.637957978954702,-19.558003195489555,-1.6209384220162435
0,1780392002.9814818,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.019037208487110085,22.560494922094442,-19.507316574931032,-2.259942771091466,3.7476350788052284,-22.505837298644558,-2.5326430596249625,0.0001490077097362533,0.002793591681162059,0.07664716629987652,22.638071192918726,-19.558053715845343,-1.6200525444920943
0,1780392003.0314817,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.019509361552722822,22.560494922094442,-19.507316574931032,-2.259942771091466,3.7476473134185313,-22.505961295483804,-2.5317278434839006,0.0001481117386335358,0.00280672591317607,0.07679221452757731,22.638187886850282,-19.558105508204992,-1.6191365208574133
0,1780392003.0814817,3.743994403665762,-22.413432222813004,3.1108159683127172,0.0,0.0,0.0,0.21951799999999708,0.0,0.019814705022838438,22.560494922094442,-19.507316574931032,-2.259942771091466,3.747659921613476,-22.506088207483465,-2.5307872956895756,0.0001465926706953017,0.0028304956392536055,0.07702615547858363,22.638307479781247,-19.558158317016268,-1.6181951391148184
