segment,time,s_meas,ey_meas,epsi_meas,vx_meas,vy_meas,wz_meas,curv,a,delta,x_meas,y_meas,psi_meas,s_pred,ey_pred,epsi_pred,vx_pred,vy_pred,wz_pred,x_pred,y_pred,psi_pred
2,1780391858.4414368,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.15444233901502588,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.684867726315885,-31.55749035298316,-0.3493304164103299,-0.6439774093090558,-0.628774354698459,-0.7066842774382223,6.373433174189385,-38.77055857134159,-0.22211095562298322
2,1780391858.4914367,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.16023763063671528,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.6797226021295726,-31.575145794039603,-0.3831137033737684,-0.6121110230465727,-0.6088715086170616,-0.6892800741230316,6.317865490456498,-38.795416100310426,-0.25757680973233965
2,1780391858.5414367,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.1347010668329046,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.6747419666721427,-31.59109130171791,-0.41605066909401733,-0.5816845676898248,-0.5871727634647496,-0.671403352503871,6.264647392035889,-38.81815925016555,-0.2921175897413266
2,1780391858.5914366,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.11987800509138298,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.669929353627483,-31.605352240263503,-0.4481546034654942,-0.5534352426268158,-0.5640460189730887,-0.654499864543344,6.2137575252505375,-38.8388290283894,-0.32574791141472303
2,1780391858.6414366,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.12259114115930586,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.6652864867781401,-31.61795377133047,-0.4794629788318314,-0.5270715294194676,-0.5396076994768322,-0.6381061335349163,6.165154448578088,-38.85746786501415,-0.35850711823447234
2,1780391858.6914365,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.12075094086448501,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.6608170340443104,-31.62892541619691,-0.5099803524789017,-0.5021670959442939,-0.5138788818568232,-0.6213534738161006,6.118818400524964,-38.87411908018879,-0.39040099002795303
2,1780391858.7414365,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.11890339743769324,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.6565253767466748,-31.638299970353636,-0.5396952750571904,-0.47881642801480345,-0.48702097680723616,-0.6044634316493699,6.074737163723636,-38.888827655624546,-0.4214190608417394
2,1780391858.7914364,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.11899773501183256,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.6524152318243334,-31.64611177584581,-0.5686015303305298,-0.4569966370502171,-0.4591687538618401,-0.5874298191224364,6.032891401743493,-38.90164029151616,-0.45155627665166964
2,1780391858.8414364,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.12143952545173933,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.6484901097833335,-31.65239755362724,-0.5966901142839101,-0.4366344738243179,-0.43044128829827827,-0.5701495102129897,5.993174990466037,-38.91261549450009,-0.4808075267988148
2,1780391858.8914363,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.12529363653293804,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.6447534457763736,-31.657196881150714,-0.6239464532855239,-0.41764457995542675,-0.40095152171193754,-0.5525039312762365,5.955316739837382,-38.921832602943944,-0.5091673542910127
2,1780391858.9414363,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.13262447018549015,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.6412085078630433,-31.660552231232344,-0.6503513819269968,-0.39996010644058755,-0.37081757817333033,-0.5344297438517122,5.919326939657749,-38.929340042993346,-0.5366167317677282
2,1780391858.9914362,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.1395658842830502,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.6378584191830493,-31.662509336827917,-0.675880425921954,-0.38346391285027104,-0.34014233621046497,-0.5157801834754158,5.885236501980744,-38.935186827597946,-0.5631306508612344
2,1780391859.0414362,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.14545034568409929,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.6347059672833545,-31.66311685034901,-0.7005067476273283,-0.36812436053274067,-0.3090562673202373,-0.4966102586775997,5.853072941768399,-38.93942500726953,-0.5886818246873657
2,1780391859.0914361,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.1491442756865147,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.6317532286641885,-31.66242526439078,-0.7242071420709202,-0.3539184252341537,-0.2776982312503272,-0.4770169135715439,5.822856498989616,-38.94210898832149,-0.6132467916469784
2,1780391859.141436,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.15155939340134522,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.6290014084116251,-31.660486226149484,-0.7469645488216465,-0.3408414968969279,-0.24621774199010119,-0.4571569385861354,5.7945985346848685,-38.94329498026875,-0.6368084712777695
2,1780391859.191436,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.15299264519636332,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.6264508033466328,-31.65735218761063,-0.7687689093442773,-0.32886109011993614,-0.21476027453291027,-0.43716252662208294,5.7683012309966895,-38.94304063729385,-0.6593570295172402
2,1780391859.241436,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.15458041839460102,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.6241008738329381,-31.653076398775383,-0.7896168167123663,-0.31793256741543,-0.1834677119392896,-0.4171756688000844,5.743958426990506,-38.94140492754729,-0.6808895050881079
2,1780391859.291436,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.15510811953086268,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.6219503377469939,-31.64771295434093,-0.8095114353426647,-0.3079828561510108,-0.15247001606714553,-0.39732460059617514,5.721556668524787,-38.93844804416517,-0.7014097001491013
2,1780391859.341436,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.1566963994013772,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.6199971908358273,-31.641316333636716,-0.8284640725328365,-0.29896282554904885,-0.12189633475717908,-0.3778209457108845,5.701075440690567,-38.934230905571,-0.7209297447950052
2,1780391859.3914359,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.157846913522079,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.6182386573013706,-31.633941993364484,-0.8465000564410747,-0.29078413232047295,-0.09191189751718506,-0.3590602051189834,5.682486797579072,-38.92881578631358,-0.7394759886815181
2,1780391859.4414358,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.1578944272294085,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.6166712111514636,-31.625646336017052,-0.8636660082178249,-0.2833824887206278,-0.06260484181773196,-0.34138307224101666,5.665755632864926,-38.922266255903196,-0.7570962666009988
2,1780391859.4914358,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.1578782647081903,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.6152910504126737,-31.616482733805476,-0.8800190789054061,-0.2767022526210455,-0.03913292832400447,-0.2889036800543874,5.650844092780574,-38.914642715798486,-0.7738489981795107
2,1780391859.5414357,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.15946274725690537,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.6140189970918061,-31.6069840943617,-0.8902559131660972,-0.2706481668894921,-0.024706653483395485,-0.16897448100572698,5.637005221931277,-38.90656272044998,-0.7844538726809418
2,1780391859.5914357,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.1618445754510042,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.6128786097468002,-31.59700985385281,-0.8964351632406262,-0.26499240766618826,-0.009854395579406053,-0.05218407179254882,5.624458755163202,-38.89786289347291,-0.7909628112464677
2,1780391859.6414356,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.16498385613289793,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.6118403986051418,-31.586742424288165,-0.8968987324568678,-0.2595427031957,0.005988959988576743,0.060598594989135834,5.612923808281394,-38.88875765259874,-0.7917263182083296
2,1780391859.6914356,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.16879452512019702,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.6109013233150267,-31.57619493951874,-0.8918370515691167,-0.25410572934260617,0.022717556646193054,0.16975654077870816,5.602368758598951,-38.87926447989593,-0.7869357613490187
2,1780391859.7414355,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.17169042024654205,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.610030229357914,-31.565501635473296,-0.8831630207808994,-0.2511279457826435,0.024749723606229155,0.17019989621187154,5.592492285083845,-38.869550828068725,-0.7785130801088842
2,1780391859.7914355,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.17449007728578292,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.6091437588287875,-31.555084517446204,-0.872659919894458,-0.24816698034122264,0.027320085999059256,0.16957069574202333,5.582499740459573,-38.86012480919905,-0.7682656200411948
2,1780391859.8414354,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.1759575659272143,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.6082675982564638,-31.54477254071284,-0.8621878104776552,-0.2452174897227041,0.02978537859285816,0.16906961136337484,5.572631244773415,-38.85078923638293,-0.758046033987426
2,1780391859.8914354,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.1762505968278958,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.6073733350853258,-31.534697754634593,-0.8535089646782779,-0.242339158413267,0.03189061432047691,0.16973922644680894,5.562615283370634,-38.84170526884262,-0.7496247811250876
2,1780391859.9414353,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.17534264202391697,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.606489652157342,-31.524723822216338,-0.8447988544653882,-0.23947929827722214,0.03391453862851007,0.1704079586842739,5.55272536131414,-38.832707254122624,-0.7411690694668529
2,1780391859.9914353,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.17369745011672835,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.6056162084334663,-31.514850905654065,-0.836058647259875,-0.23663913096179515,0.03585372024113984,0.17103575409455662,5.542957754409487,-38.82379582920932,-0.7326801697835461
2,1780391860.0414352,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.17322164387438788,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.6047526492805667,-31.505079222586563,-0.8272910236852438,-0.23381940626634581,0.03770670411510877,0.17159910946734866,5.5333086223121875,-38.81497169404551,-0.724160869673022
2,1780391860.0914352,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.1744529972650663,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.6038986249497291,-31.495408735120602,-0.8184979170124507,-0.23101926753505592,0.039481453460617516,0.1721391749839181,5.523774161443353,-38.806235283075424,-0.7156132076915034
2,1780391860.1414351,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.17639811579687928,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.6030303545147369,-31.486013130488697,-0.807901519192388,-0.22820713640190085,0.03146078964322311,0.24361669634328448,5.514134337155404,-38.79778394227019,-0.7052662092516977
2,1780391860.191435,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.1793206217461946,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.6021718835487043,-31.47670801762631,-0.797361706773243,-0.2254308141610215,0.03361678584810855,0.24316466045995846,5.504610417539062,-38.78940947327929,-0.6949728430664979
2,1780391860.241435,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.18341729145243502,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.6013227270610813,-31.46749831188759,-0.786842876268504,-0.2226667670126208,0.035686466028390346,0.2428393298715973,5.495197778603382,-38.781117369437084,-0.6846976494881858
2,1780391860.291435,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.18842853063835585,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.6004596703962792,-31.45856766985549,-0.7745308097056651,-0.21990448090333597,0.03825608661694732,0.24151111401698105,5.485683957988505,-38.773114044015244,-0.6726330540936365
2,1780391860.341435,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.18916399063616887,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.5995795840642953,-31.449869477837446,-0.7640177104141515,-0.219166502140723,0.03040000984321583,0.17067990846271353,5.4760383713420335,-38.76535566249526,-0.6623719834286232
2,1780391860.391435,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.21274991191483422,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.5987099801755112,-31.44125229683009,-0.7534821429666589,-0.216494806313529,0.03255913685114977,0.17065745390543569,5.466520860434196,-38.757663447385255,-0.6520850778767486
2,1780391860.4414349,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.22679838479131748,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.5978508032209624,-31.432721408628325,-0.742934227951094,-0.2138137853051589,0.034737346392695524,0.1714415144534941,5.457130860379264,-38.75004285417254,-0.6417824869918456
2,1780391860.4914348,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.21107986945057342,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.5970020909489164,-31.42427351601562,-0.7323407423357464,-0.21113020580322153,0.036895796912394745,0.17268602923778786,5.447867870599084,-38.74249070670884,-0.6314309898880492
2,1780391860.5414348,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.1763261290766905,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.5961631904184674,-31.415905926018553,-0.721697669879013,-0.20847614316014723,0.038896422428271155,0.17338419409792447,5.438724629401705,-38.73500511780557,-0.6210267688871522
2,1780391860.5914347,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.12685621651469206,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.5953074400133879,-31.407782659115256,-0.7128130140012274,-0.20593835394342952,0.04045385089461065,0.17397967583305862,5.4294538439510145,-38.72777593825513,-0.6123854142137408
2,1780391860.6414347,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.07277008773372462,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.5944156152095997,-31.400113371706475,-0.7039271001294201,-0.20480824035699557,0.021528082229367845,0.17341258599643888,5.4198875330975875,-38.72103065214329,-0.6037526842704177
2,1780391860.6914346,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.0237277081840728,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.5934866290045702,-31.392881593956687,-0.6986967829600612,-0.20328723347167485,0.01209393318748357,0.1008548682844728,5.410014658407513,-38.71475355105323,-0.5987856953592972
2,1780391860.7414346,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,0.012282507078751568,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.5925231679696356,-31.386109415014204,-0.6970778579255992,-0.20134761391473113,0.0019714243976512065,0.028744646347475755,5.3998652142237304,-38.70896355531256,-0.5974394335754138
2,1780391860.7914345,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,0.019956079974652173,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.5915482547591691,-31.37960976679611,-0.6972639557595466,-0.19917787642674295,0.0017657461216414822,0.028575912574615683,5.389647773685116,-38.70345161019962,-0.5979009825933765
2,1780391860.8414345,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,0.02081422851586055,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.5905831099677447,-31.37318708720139,-0.6974669244825424,-0.19703039961784946,0.0015277438086216805,0.028150547241066765,5.379551146724273,-38.698002339235465,-0.5983761936294361
2,1780391860.8914344,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,0.007947796787527123,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.5896274855307465,-31.36684057821346,-0.6976936041669144,-0.1949059443707318,0.001290055148099042,0.02770936493603898,5.3695722908721955,-38.69261533470527,-0.5988719901363959
2,1780391860.9414344,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.0343888502049583,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.5886812429403478,-31.360566919303185,-0.6979331961581199,-0.19280593083229972,0.001120988641217344,0.027721413171605584,5.359709007298357,-38.687287566422036,-0.599377625474177
2,1780391860.9914343,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.028240398195866965,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.5877664932316768,-31.354166015056848,-0.6963418357880742,-0.19071694099198774,0.0013454685169087255,0.02801639351960004,5.3501566743981535,-38.68179878807822,-0.5980430459031587
2,1780391861.0414343,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.06409125738753241,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.586861257814354,-31.34783465041582,-0.6947430890954749,-0.1886509579679745,0.0015315813270390037,0.028091780580809706,5.340719303872902,-38.67636626329397,-0.5966980143136178
2,1780391861.0914342,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.1810340112108819,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.5859662613593241,-31.341573264182408,-0.6931137681590673,-0.18659787753643098,0.001889668931590102,0.02938961268883126,5.3314034916004545,-38.67098986828494,-0.5953191525471748
2,1780391861.1414342,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.22407603791050654,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.5851088445421245,-31.335213357339953,-0.6895985371560669,-0.1817000908159848,0.018162916665097933,0.13979003367659942,5.322457592751864,-38.665476080960076,-0.5920435041395411
2,1780391861.1914341,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.2121927871908313,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.5843393026622247,-31.32842155956928,-0.6806569553391295,-0.17718415878519772,0.02991534440827852,0.2121445926681515,5.31433499292861,-38.65944595093862,-0.5833166504906546
2,1780391861.241434,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.16472265257774038,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.5835844615550573,-31.321733129737083,-0.668090114512494,-0.17490173480984986,0.032132985968050636,0.21161514805687986,5.306376269020573,-38.65350209333417,-0.5709601600348435
2,1780391861.291434,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.0941889660274476,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.5828136369441098,-31.315277809630455,-0.6573546099749406,-0.17273706729851057,0.033887046900281735,0.2105970919993348,5.298296802909668,-38.647802630907165,-0.5604391781131954
2,1780391861.341434,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.09090778131511966,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.5820293145441097,-31.309082027563413,-0.6485005225180513,-0.17215824998441653,0.01969391040478609,0.10072288221028619,5.290123608852493,-38.6423714019539,-0.551803077424307
2,1780391861.391434,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,0.03700168816046513,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.5812087739366877,-31.303329110074916,-0.643284583714574,-0.17022561476211817,0.02051921269709726,0.10063582014129686,5.281655749022412,-38.63741195587373,-0.5468148759331943
2,1780391861.441434,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,0.061099353679545595,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.5803791380748555,-31.29786534585864,-0.6399560083200577,-0.16778939705397397,0.005103226305629467,-0.010692658673465832,5.2731406350381835,-38.632745749962076,-0.543716234118008
2,1780391861.4914339,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,0.02398916952409759,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.5795020313807386,-31.293109996088155,-0.6421108997621539,-0.16535542162154,-0.005679548581308546,-0.08319918236442855,5.264249863134154,-38.628825556897304,-0.5461138569527186
2,1780391861.5414338,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.020909182296945997,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.5786347128512064,-31.28841008199338,-0.6442356176314217,-0.16356145078228185,-0.005982257964992198,-0.08253923220855916,5.255471892253338,-38.62494815362975,-0.5484782348857018
2,1780391861.5914338,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,0.0,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.5777975953789121,-31.283561012479623,-0.6445243052404623,-0.16159964576186428,0.00436330085804816,-0.009489889518351127,5.246982335828794,-38.62089126328324,-0.5489978954283572
2,1780391861.6414337,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.010471526717291204,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.5769694754093829,-31.2787673309537,-0.6448115318605625,-0.1598551017678669,0.004317698069333565,-0.009188085883452385,5.2385966452309916,-38.6168782140756,-0.5495132820221613
2,1780391861.6914337,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,0.0008100929244097138,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.576170244541122,-31.273819967719323,-0.6432796100646194,-0.1581276981478166,0.004444114787577329,-0.009701676672155785,5.230484627821636,-38.61268286218551,-0.548201249178057
2,1780391861.7414336,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,0.015235751614254986,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.5753591878980323,-31.26913481851218,-0.6435816506503613,-0.15642069943026246,0.004391802672094683,-0.009420834733353223,5.222296140531478,-38.6087564881312,-0.5487261193833963
2,1780391861.7914336,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,0.06528560254231183,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.5745567934479678,-31.264503284936236,-0.6438839548528947,-0.15473182010930728,0.004271801484638656,-0.009642187305061679,5.214206982925511,-38.60487280109116,-0.5492485631942099
2,1780391861.8414335,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,0.09733364817053347,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.5737449850851645,-31.260144871481646,-0.6460041801389274,-0.15239346213041255,-0.006464220458642228,-0.08230542838088192,5.206065464546854,-38.601266714688855,-0.5515911968927769
2,1780391861.8914335,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,0.11005560371300485,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.5729233895322802,-31.256058665751773,-0.6499544336683631,-0.1506928655642625,-0.00717511279826798,-0.0830209157523739,5.197868137499206,-38.59793758529383,-0.5557662187125363
2,1780391861.9414334,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,0.10487472723149877,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.5721097913426947,-31.252028429003087,-0.6539512543851553,-0.1490008761713308,-0.007924415375430085,-0.08414708048290383,5.189763676718902,-38.59465414910734,-0.559985301145435
2,1780391861.9914334,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,0.08036707905151849,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.571303841228156,-31.248052410336076,-0.658001259850864,-0.1473281955151488,-0.008625095381567749,-0.08506268985496694,5.18174825548382,-38.5914150660073,-0.5642551663342896
2,1780391862.0414333,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,0.037849216994739324,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.5705054819518474,-31.24412486812368,-0.662079220299248,-0.14568299743720547,-0.009181091527587004,-0.08511520600142644,5.173820461367718,-38.58821475729671,-0.5685506089650754
2,1780391862.0914333,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,0.025605013044437464,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.5697344750124705,-31.240028338041252,-0.6643313790336389,-0.14409260526481196,-0.00940848673732581,-0.0848689181591653,5.166146475886405,-38.58481931025744,-0.5710125089757856
2,1780391862.1414332,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,0.0010287348877589808,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.5689719682583041,-31.235975648672035,-0.6665624188971195,-0.1425200140320605,-0.009562421425926943,-0.08421260719102525,5.158567223589789,-38.581457505494726,-0.5734506977000104
2,1780391862.1914332,3.244755686249361,-20.72926828142463,5.376663401394479,0.0,0.0,0.0,0.2170349999999971,0.0,-0.026404409246630105,19.859119357003905,-20.11367211751076,-0.0729848394323156,0.5682384315432282,-31.23176418481371,-0.6669740386290997,-0.1410100159238099,0.0007905459836704334,-0.011839631454294716,5.151256533965906,-38.57790970962207,-0.5740613332238089
