segment,time,s_meas,ey_meas,epsi_meas,vx_meas,vy_meas,wz_meas,curv,a,delta,x_meas,y_meas,psi_meas,s_pred,ey_pred,epsi_pred,vx_pred,vy_pred,wz_pred,x_pred,y_pred,psi_pred
1,1780387209.1022136,38.19612673903323,-3.7917607354589915,0.6332453503982254,1.5731044936880247,0.0,0.750816634409536,0.7955139999999995,-1.2611092765567218,0.15761094950951038,3.5235660042652377,-3.4626460102007237,0.654740590989106,38.224147165965235,-3.684110703751632,0.803006911604935,1.4342229320384798,0.004332877023957239,0.7748956887407674,3.5544350345873874,-3.354273343462249,0.8259056739175952
1,1780387209.1522136,38.19612673903323,-3.7866989089978937,0.5898133110127284,1.5175393695890227,0.0,0.7595606811701285,0.7955139999999994,-1.2136344924066522,0.16492771218401944,3.523457207466255,-3.4575853530913356,0.6113085516036088,38.23607620262165,-3.633776166706722,0.8323164200132265,1.3120864486240702,0.012049941844991377,0.770973525985129,3.562269611234858,-3.303748975190274,0.8544062438763294
1,1780387209.2022135,38.19612673903324,-3.7791070902203354,0.5560224256215152,1.463208016906224,0.0,0.7662434349078003,0.7955139999999993,-1.1283845738864167,0.1728334725630977,3.5232940320615374,-3.449995288128598,0.5775176662123966,38.2466360832563,-3.5862180911798287,0.8621618383219154,1.197563531199253,0.02193120431627438,0.7533271314768243,3.5675472711832232,-3.256066581274575,0.8830721130274597
1,1780387209.2522135,38.19612673903273,-3.768958760567364,0.5317220955881116,1.4116240409047927,0.0,0.7742883764645366,0.7955139999999894,-1.0919528398641072,0.18141503313940432,3.5230759080713856,-3.439849302879727,0.5532173361789248,38.255903040680394,-3.5413536008849786,0.8919331600154985,1.0923481388968574,0.03232174994819083,0.7272779158170432,3.5735992302116113,-3.2110683000518168,0.9122009307460406
1,1780387209.3022134,38.18315931693436,-3.75716979597336,0.516761722276043,1.3585631406385268,0.0,0.7811862127945504,0.7849930139233158,-1.0674399150505423,0.1907164724447373,3.5035693606166163,-3.428459650643246,0.5365829914449849,38.26397019620299,-3.499158013002875,0.9212483227958632,0.9937305772083187,0.04184685295624975,0.6968695381301276,3.5801035299926403,-3.168733165009907,0.9413142891336328
1,1780387209.3522134,38.17838383450884,-3.7420428311651057,0.510990707048835,1.3088206754168008,0.0,0.7673970859248762,0.7811184748108277,-1.0254994856976798,0.19587561221690647,3.4982966667801163,-3.4134339532768387,0.530759021353941,38.271001538945306,-3.4596733661556347,0.9499009291012559,0.9013369486270787,0.04964456091493973,0.664564901783675,3.586671615882278,-3.1291085515060004,0.9700624191730505
1,1780387209.4022133,38.20311226142062,-3.724041840204624,0.5142584512700132,1.269423821450204,0.0,0.804182196854081,0.8011816325659493,-0.6837886662316491,0.2114906018189181,3.5320116857545893,-3.3947258488825,0.5365372349456772,38.277054580388736,-3.422944969482758,0.9774646586976719,0.8156270676333931,0.054243071512553385,0.6228826947110965,3.592957357982841,-3.092245035567624,0.9979108613627581
1,1780387209.4522133,38.249976126367166,-3.704807502964895,0.5264143563031032,1.234414905898066,0.0,0.8707592973811302,0.8392041529143554,-0.5893907709055638,0.23491649165903,3.5723208784076665,-3.374582431483761,0.5470424445739144,38.28215841020137,-3.388672592518452,1.0041178725790791,0.7491323944194206,0.05894112676534309,0.6006286262364046,3.598666007600817,-3.057847577438779,1.0249497131795255
1,1780387209.5022132,38.3079833065058,-3.685469860605401,0.5473078235116305,1.218723986268237,0.0,0.9762359601698675,0.8862676887471517,-0.06789837830763035,0.26377812451660043,3.632950025263109,-3.3539701514169176,0.5687589744114643,38.286389515804515,-3.3564796972696027,1.0309025745295228,0.6881981882221262,0.06416579550332972,0.6008709530837769,3.6036373272596376,-3.0255429639788267,1.0521550813834821
1,1780387209.5522132,38.36777636102623,-3.6664414607768134,0.5767882542591207,1.2266341503005533,0.0,1.1142910204666687,0.9347801756022132,0.3023590552616688,0.29500682046896715,3.5975283795415254,-3.335208254425799,0.5723812579163896,38.289889378988484,-3.325783357667421,1.0587604356938574,0.6531596439051345,0.07030504639305253,0.6238344057050759,3.607871130952585,-2.994748697011931,1.0804300738878982
1,1780387209.6022131,38.42041646283307,-3.64705399512201,0.6147050499090994,1.2687261366384985,0.0,1.2892984762193223,0.9774891869988515,1.075776660953751,0.3256209458805965,3.6556602061779913,-3.316107718539474,0.6117804442865804,38.292831481080796,-3.2956995252016177,1.0886726454628874,0.6354363975995103,0.07742299120770758,0.6671774378869019,3.6112134152067705,-2.964584690845961,1.1106617561684402
1,1780387209.652213,38.45504816659838,-3.625916858570219,0.6609076118250921,1.3420277191071883,0.0,1.477646138390562,1.0055872677401312,1.570910666831333,0.3533327405487725,3.696836290339339,-3.2950298994874365,0.6597705952574824,38.29539068321528,-3.2650580559164717,1.121510734404123,0.6537189004417799,0.08612455645975442,0.7352152380722592,3.6136402701856047,-2.933882159423918,1.1436658550455592
1,1780387209.702213,38.463881217133036,-3.600844557761697,0.7152453413706241,1.4426557354545135,0.0,1.6677956773069589,1.0127538734837183,2.13204162460811,0.37454247347516095,3.698155670945828,-3.2699594022221765,0.71201365515231,38.297705701791095,-3.2325574271361703,1.1584638522762702,0.6929272928315017,0.09602888653932451,0.8266614188796648,3.6154294648343717,-2.901333814158077,1.1806792019655976
1,1780387209.752213,38.44444685332273,-3.569297314794926,0.7775676399091929,1.5483492709885702,0.0,1.8116861241784572,0.9969859999999866,2.1454664878663197,0.38360721430468214,3.688663335231612,-3.2384055394075872,0.7770930987034652,38.29984908213736,-3.1971330342897626,1.2004562310287419,0.7560795461155804,0.10588799714841429,0.9343502640754453,3.616720287007846,-2.8658720054983564,1.2226511760478527
1,1780387209.802213,38.44444685332273,-3.5278654736675272,0.8311628792808482,1.6745194354151853,0.0,1.9779404378084426,0.9969859999999866,2.6641632653106373,0.39196358164000533,3.688682996346718,-3.1969737029451935,0.8306883380751202,38.30181609979125,-3.1582684759285833,1.247878517821225,0.817339856021607,0.11297499946141086,1.0365594053180949,3.6175617691170276,-2.826979253594927,1.269990292322217
1,1780387209.852213,38.44444685332273,-3.4738534874083746,0.8957031897697999,1.8210656243979915,0.0,2.159942819473654,0.9969859999999866,3.011440354020514,0.3982622473900874,3.688708627258839,-3.142961722767503,0.8952286485640721,38.303511813822624,-3.1154994217526735,1.300721407544728,0.9000888091311803,0.11837157039665533,1.1437230109363774,3.617933996854443,-2.7841915832066055,1.3227119771980869
1,1780387209.9022129,38.44444685332273,-3.4083818785979263,0.9732464673726694,1.9701188148990396,0.0,2.336824652745834,0.9969859999999866,2.9780807596963728,0.40143524144445886,3.688739696233859,-3.0774901213288093,0.9727719261669421,38.30484801953156,-3.068049533624468,1.3594604215339228,0.994583413979711,0.1213366707808242,1.2584799009407412,3.61783456666761,-2.7367324637907773,1.3813231911732515
1,1780387209.9522128,38.44444685332273,-3.329732673745207,1.0641508493025738,2.119415709700257,0.0,2.5069002298963867,0.9969859999999866,2.8209826586412325,0.40142324978593297,3.688777018520959,-2.9988409253315718,1.0636763080968459,38.305658241274756,-3.0158720915476787,1.4244296549677324,1.0819371584177908,0.12058759294108143,1.3708456128760993,3.6172285259252015,-2.6845558248900883,1.446201069811293
1,1780387210.0022128,38.44444685332273,-3.235578145558107,1.1686868187476198,2.2624649964095007,0.0,2.6754669447929893,0.9969859999999866,2.946283061356987,0.40065598133566965,3.6888216987226126,-2.9046864077457704,1.1682122775418922,38.305735385428974,-2.9595839868406886,1.4954455212957916,1.1566904162027425,0.11575468792672729,1.4706788428859017,3.6160529283775142,-2.628279976117907,1.5172076922686601
1,1780387210.0522127,38.44444685332273,-3.128988691312125,1.31402520877261,2.4019789150000523,0.0,2.8404484486482646,0.9969859999999866,2.5936713668889304,0.40000000596045915,3.68887227980885,-2.7980969655011934,1.313550667566882,38.30487462862159,-2.89966754243846,1.5720749232972642,1.2328352141619812,0.10726983772979962,1.558915511052342,3.6141719511935273,-2.5683903106229984,1.5939348588889946
1,1780387210.1022127,38.44444685332273,-3.0112658989322076,1.4846001434060443,2.5005446634994812,0.0,2.9570068937148206,0.9969859999999866,1.8306309185322531,0.40128739446456113,3.688928144122591,-2.6803741863762354,1.4841256022003169,38.302869302423666,-2.83694488956472,1.653970379978409,1.2866604028900568,0.09591574576911373,1.6345738525151001,3.6113120884878214,-2.5057153411485706,1.6760122683011183
1,1780387210.1522126,38.44444685332273,-2.8904868784194964,1.6319566071055307,2.565423318776003,0.0,3.033728831022325,0.9969859999999866,1.1670210050511045,0.40170036254052505,3.68898545874246,-2.559595179462599,1.631482065899803,38.299549653967006,-2.7733886264710246,1.7405503181391264,1.299125512984939,0.08418350915102905,1.6921705661125541,3.6070368140546414,-2.4422381651999348,1.7627525145318081
1,1780387210.2022126,38.44444685332273,-2.7555211742021433,1.781329277104664,2.6198724701984695,0.0,3.1170860108813185,0.9969859999999866,1.133153526942066,0.4020795187961893,3.6890495055280677,-2.4246294904416654,1.7808547358989362,38.29484140531653,-2.7113077730934356,1.8307802970712013,1.2776458908422976,0.07468640077048647,1.7247357221629138,3.6007509755499143,-2.3802815472942327,1.8529085870402593
1,1780387210.2522125,38.44444685332273,-2.6255414076250054,1.9149271205367007,2.6725662580787857,0.0,3.2037592709060605,0.9969859999999866,1.018332299835906,0.39937671682166925,3.6891111862809045,-2.2946497384995572,1.9144525793309732,38.28872210569187,-2.6520319617703256,1.9234780486775387,1.2549802821958016,0.06867302412379979,1.736220957121402,3.591717963964721,-2.321189056173279,1.9450016052479953
1,1780387210.3022125,38.44444685332273,-2.496052521888948,2.051168111243126,2.7371746934662053,0.0,3.2553711608405758,0.9969859999999866,1.2778193355904846,0.38932376673455044,3.6891726340905637,-2.165160867343259,2.0506935700373976,38.28119454047117,-2.5961723905338814,2.0176837231998386,1.227940546301498,0.06560521866166683,1.729795262318387,3.580978772372516,-2.2655438470660063,2.038432534103195
1,1780387210.3522124,38.46060711873842,-2.371564027128036,2.1898281633877543,2.8066661195031166,0.0,3.2414780846667126,1.0100974670397813,1.5086265119348625,0.3717721674118385,3.701083348245493,-2.0406824574643485,2.1875364708846305,38.27226410998172,-2.5439307992446234,2.1124426558511784,1.2160331860710505,0.06377266351991165,1.7049091710239355,3.5695841674615885,-2.213524360723634,2.1326480699596377
1,1780387210.4022124,38.45989082271065,-2.254350658531555,2.3306831911343364,2.8879138188486855,0.0,3.2114979945675364,1.0095163075403921,1.756399396530578,0.3493601401027197,3.7010413294023174,-1.923468713280559,2.3285714579859196,38.262003826992384,-2.4950940090832066,2.2069173545745766,1.216977440810654,0.061241837281799355,1.6625077238454617,3.5580376039495816,-2.1649098356069043,2.227001840375868
1,1780387210.4522123,38.42908957075032,-2.153311747785263,2.473509108646623,2.995967462370209,0.0,3.104139837457202,0.9845260249259782,2.2947853603168746,0.32193175735197865,3.6707042847659244,-1.8223981310167323,2.47151443459372,38.250298635813536,-2.4494680463065777,2.300295712688362,1.2318263090962112,0.057054608957369156,1.6056154076860785,3.5466905659265193,-2.1195046252346903,2.320899573409868
1,1780387210.5022123,38.37974309123875,-2.0722934523524086,2.618081830088365,3.0975995795159488,0.0,2.937001136647503,0.944489260491571,1.9741795362181516,0.2933812838426895,3.6127538725137094,-1.7411215071366124,2.6118570723285437,38.23679138754899,-2.4065763917788545,2.3919775984205547,1.2753668025091527,0.049992151571808766,1.5391448223506867,3.535697288144585,-2.076836820316225,2.4139922349506984
1,1780387210.5522122,38.338148998382906,-2.01467125502809,2.764177269623312,3.1900620971653226,0.0,2.724787467025551,0.9088242409176545,1.7938869955315169,0.2641678184482697,3.6031635000820175,-1.6834258588093256,2.773659784064022,38.22123961522671,-2.3665009713269116,2.4815369842597255,1.304896256392032,0.04072877335553671,1.4645388610843393,3.521524546536915,-2.037071938117883,2.504505600024997
1,1780387210.6022122,38.26711041991965,-1.9860161505411873,2.9115713414152147,3.2672865283445964,0.0,2.4874377674285095,0.8525074328270459,1.5484917752536138,0.23552802726776537,3.5529051760242085,-1.6558324530852082,2.9316487301638112,38.203779536715935,-2.329880452524971,2.5681934178002868,1.327675708273924,0.030796585360781246,1.3765372190878449,3.501760388327577,-2.0008924470535727,2.590531977882481
1,1780387210.6522121,38.178318135985265,-1.9863680003045732,3.0600399596278236,3.3257944745033354,0.0,2.187977283824331,0.784292258910756,1.1526622825886945,0.2012503858616624,3.4635304166127256,-1.6581033795180393,3.0798102426304688,38.18420624893822,-2.2971302313168422,2.6509346442607544,1.342116015348402,0.02148638808011205,1.2757795735641944,3.4758235735858367,-1.9686832194977062,2.6708192158321946
1,1780387210.702212,38.09273465752549,-2.0136320555898175,3.209359038424889,3.364933566998726,0.0,1.801436635141243,0.7201372501625359,0.2404034108915858,0.15976769107506558,3.433925917533809,-1.6864927651923634,-3.0265353350655992,38.16243939038672,-2.2685528411290306,2.7283416073306768,1.3425610355151518,0.01235633449183021,1.1494622852471252,3.459182017408288,-1.940436721245103,2.750734811310373
1,1780387210.752212,38.05047765915326,-2.0628086837258333,3.359304491970162,3.3903196769925557,0.0,1.361303200814482,0.6851690059410194,0.4315523195242484,0.11427127909575453,3.3907589992066742,-1.7376998740586542,-2.878180995121811,38.13896479539366,-2.2444396269651192,2.7981581719724637,1.3042581370127697,0.003729211699725947,0.9810415495802721,3.4614128798624986,-1.9162332079566342,2.832245337025838
1,1780387210.802212,38.002682453876524,-2.127648024573108,3.509652234427392,3.3803482265572224,0.0,0.8680531195627698,0.6521490210665021,-0.09089653101201725,0.06588507014147357,3.3494569326408494,-1.8045730540575704,-2.7261973048419534,38.1146833094399,-2.2244712099461066,2.858213537532854,1.280378253493922,-0.0038843780184883332,0.77620120797853,3.46153487952242,-1.8962639477725403,2.9035768268734294
