x_m,y_m
14.459000,-1.374000
14.459000,-1.424000
14.459000,-1.474000
14.459000,-1.524000
14.459000,-1.574000
14.459000,-1.624000
14.459000,-1.674000
14.459000,-1.724000
14.459000,-1.774000
14.459000,-1.824000
14.459000,-1.874000
14.459000,-1.924000
14.459000,-1.974000
14.459000,-2.024000
14.459000,-2.074000
14.459000,-2.124000
14.459000,-2.174000
14.459000,-2.224000
14.459000,-2.274000
14.459000,-2.324000
14.459000,-2.374000
14.459000,-2.424000
14.459000,-2.474000
14.459000,-2.524000
14.459000,-2.574000
14.459000,-2.624000
14.459000,-2.674000
14.459000,-2.724000
14.459000,-2.774000
14.459000,-2.824000
14.459000,-2.874000
14.459000,-2.924000
14.459000,-2.974000
14.459000,-3.024000
14.459000,-3.074000
14.459000,-3.124000
14.459000,-3.174000
14.459000,-3.224000
14.459000,-3.274000
14.459000,-3.324000
14.459000,-3.374000
14.459000,-3.424000
14.459000,-3.474000
14.459000,-3.524000
14.459000,-3.574000
14.459000,-3.624000
14.459000,-3.674000
14.459000,-3.724000
14.459000,-3.774000
14.459000,-3.824000
14.459000,-3.874000
14.459000,-3.924000
14.459000,-3.974000
14.459000,-4.024000
14.459000,-4.074000
14.459000,-4.124000
14.459000,-4.174000
14.459000,-4.224000
14.459000,-4.274000
14.459000,-4.324000
14.459000,-4.374000
14.459000,-4.424000
14.459000,-4.474000
14.459000,-4.524000
14.459000,-4.574000
14.459000,-4.624000
14.459000,-4.674000
14.459000,-4.724000
14.459000,-4.774000
14.459000,-4.824000
14.459000,-4.874000
14.459000,-4.924000
14.459000,-4.974000
14.459000,-5.024000
14.459000,-5.074000
14.459000,-5.124000
14.459000,-5.174000
14.459000,-5.224000
14.459000,-5.274000
14.459000,-5.324000
14.459000,-5.374000
14.459000,-5.424000
14.459000,-5.474000
14.459000,-5.524000
14.459000,-5.574000
14.459000,-5.624000
14.459000,-5.674000
14.459000,-5.724000
14.459000,-5.774000
14.459000,-5.824000
14.459000,-5.874000
14.459000,-5.924000
14.459000,-5.974000
14.459000,-6.024000
14.459000,-6.074000
14.459000,-6.124000
14.459000,-6.174000
14.459000,-6.224000
14.459000,-6.274000
14.459000,-6.324000
14.459000,-6.374000
14.459000,-6.424000
14.459000,-6.474000
14.459000,-6.524000
14.459000,-6.574000
14.459000,-6.624000
14.459000,-6.674000
14.459000,-6.724000
14.459000,-6.774000
14.459000,-6.824000
14.459000,-6.874000
14.459000,-6.924000
14.459000,-6.974000
14.459000,-7.024000
14.459000,-7.074000
14.459000,-7.124000
14.459000,-7.174000
14.459000,-7.224000
14.459000,-7.274000
14.459000,-7.324000
14.459000,-7.374000
14.459000,-7.424000
14.459000,-7.474000
14.459000,-7.524000
14.459000,-7.574000
14.459000,-7.624000
14.459000,-7.674000
14.459000,-7.724000
14.459000,-7.774000
14.459000,-7.824000
14.459000,-7.874000
14.459000,-7.924000
14.459000,-7.974000
14.459000,-8.024000
14.459000,-8.074000
14.459000,-8.124000
14.459000,-8.174000
14.459000,-8.224000
14.459000,-8.274000
14.459000,-8.324000
14.459000,-8.374000
14.459000,-8.424000
14.459000,-8.474000
14.459000,-8.524000
14.459000,-8.574000
14.459000,-8.624000
14.459000,-8.674000
14.459000,-8.724000
14.459000,-8.774000
14.459000,-8.824000
14.459000,-8.874000
14.459000,-8.924000
14.459000,-8.974000
14.459000,-9.024000
14.459000,-9.074000
14.459000,-9.124000
14.459000,-9.174000
14.459000,-9.224000
14.459000,-9.274000
14.459000,-9.324000
14.459000,-9.374000
14.459000,-9.424000
14.459000,-9.474000
14.459000,-9.524000
14.459000,-9.574000
14.459000,-9.624000
14.459000,-9.674000
14.459000,-9.724000
14.459000,-9.774000
14.459000,-9.824000
14.459000,-9.874000
14.459000,-9.924000
14.459000,-9.974000
14.459000,-10.024000
14.459000,-10.074000
14.459000,-10.124000
14.459000,-10.174000
14.459000,-10.224000
14.459000,-10.274000
14.459000,-10.324000
14.459000,-10.374000
14.459000,-10.424000
14.459000,-10.474000
14.459000,-10.524000
14.459000,-10.574000
14.459000,-10.624000
14.459000,-10.674000
14.459000,-10.724000
14.459000,-10.774000
14.459000,-10.824000
14.459000,-10.874000
14.459000,-10.924000
14.459000,-10.974000
14.459000,-11.024000
14.459000,-11.074000
14.459000,-11.124000
14.459000,-11.174000
14.459000,-11.224000
14.459000,-11.274000
14.459000,-11.324000
14.459000,-11.374000
14.459000,-11.424000
14.459000,-11.474000
14.459000,-11.524000
14.459000,-11.574000
14.459000,-11.624000
14.459000,-11.674000
14.459000,-11.724000
14.459000,-11.774000
14.459000,-11.824000
14.459000,-11.874000
14.459000,-11.924000
14.459000,-11.974000
14.459000,-12.024000
14.459000,-12.074000
14.459000,-12.124000
14.459000,-12.174000
14.459000,-12.224000
14.459000,-12.274000
14.459000,-12.324000
14.459000,-12.374000
14.459000,-12.424000
14.459000,-12.474000
14.459000,-12.524000
14.459000,-12.574000
14.459000,-12.624000
14.459000,-12.674000
14.459000,-12.724000
14.459000,-12.774000
14.459000,-12.824000
14.459000,-12.874000
14.459000,-12.924000
14.459000,-12.974000
14.459000,-13.024000
14.459000,-13.074000
14.459000,-13.124000
14.459000,-13.174000
14.459000,-13.224000
14.459000,-13.274000
14.459000,-13.324000
14.459000,-13.374000
14.459000,-13.424000
14.459000,-13.474000
14.459000,-13.524000
14.459000,-13.574000
14.459000,-13.624000
14.459000,-13.674000
14.459000,-13.724000
14.459000,-13.774000
14.459000,-13.824000
14.459000,-13.874000
14.459000,-13.924000
14.459000,-13.974000
14.459000,-14.024000
14.459000,-14.074000
14.459000,-14.124000
14.459000,-14.174000
14.459000,-14.224000
14.459000,-14.274000
14.459000,-14.324000
14.459000,-14.374000
14.459000,-14.424000
14.459000,-14.474000
14.459000,-14.524000
14.459000,-14.574000
14.409000,-14.574000
14.359000,-14.574000
14.309000,-14.574000
14.259000,-14.574000
14.209000,-14.574000
14.159000,-14.574000
14.109000,-14.574000
14.059000,-14.574000
14.009000,-14.574000
13.959000,-14.574000
13.909000,-14.574000
13.859000,-14.574000
13.809000,-14.574000
13.759000,-14.574000
13.709000,-14.574000
13.659000,-14.574000
13.609000,-14.574000
13.559000,-14.574000
13.509000,-14.574000
13.459000,-14.574000
13.409000,-14.574000
13.359000,-14.574000
13.309000,-14.574000
13.259000,-14.574000
13.209000,-14.574000
13.159000,-14.574000
13.109000,-14.574000
13.059000,-14.574000
13.009000,-14.574000
12.959000,-14.574000
12.909000,-14.574000
12.859000,-14.574000
12.809000,-14.574000
12.759000,-14.574000
12.709000,-14.574000
12.659000,-14.574000
12.609000,-14.574000
12.559000,-14.574000
12.509000,-14.574000
12.459000,-14.574000
12.409000,-14.574000
12.359000,-14.574000
12.309000,-14.574000
12.259000,-14.574000
12.209000,-14.574000
12.159000,-14.574000
12.109000,-14.574000
12.059000,-14.574000
12.009000,-14.574000
11.959000,-14.574000
11.909000,-14.574000
11.859000,-14.574000
11.809000,-14.574000
11.759000,-14.574000
11.709000,-14.574000
11.659000,-14.574000
11.609000,-14.574000
11.559000,-14.574000
11.509000,-14.574000
11.459000,-14.574000
11.409000,-14.574000
11.359000,-14.574000
11.309000,-14.574000
11.259000,-14.574000
11.209000,-14.574000
11.159000,-14.574000
11.109000,-14.574000
11.059000,-14.574000
11.009000,-14.574000
10.959000,-14.574000
10.909000,-14.574000
10.859000,-14.574000
10.809000,-14.574000
10.759000,-14.574000
10.709000,-14.574000
10.659000,-14.574000
10.609000,-14.574000
10.559000,-14.574000
10.509000,-14.574000
10.459000,-14.574000
10.409000,-14.574000
10.359000,-14.574000
10.309000,-14.574000
10.259000,-14.574000
10.209000,-14.574000
10.159000,-14.574000
10.109000,-14.574000
10.059000,-14.574000
10.009000,-14.574000
9.959000,-14.574000
9.909000,-14.574000
9.859000,-14.574000
9.809000,-14.574000
9.759000,-14.574000
9.709000,-14.574000
9.659000,-14.574000
9.609000,-14.574000
9.559000,-14.574000
9.509000,-14.574000
9.459000,-14.574000
9.409000,-14.574000
9.359000,-14.574000
9.309000,-14.574000
9.259000,-14.574000
9.209000,-14.574000
9.159000,-14.574000
9.109000,-14.574000
9.059000,-14.574000
9.009000,-14.574000
8.959000,-14.574000
8.909000,-14.574000
8.859000,-14.574000
8.809000,-14.574000
8.759000,-14.574000
8.709000,-14.574000
8.659000,-14.574000
8.609000,-14.574000
8.559000,-14.574000
8.509000,-14.574000
8.459000,-14.574000
8.409000,-14.574000
8.359000,-14.574000
8.309000,-14.574000
8.259000,-14.574000
8.209000,-14.574000
8.159000,-14.574000
8.109000,-14.574000
8.059000,-14.574000
8.009000,-14.574000
7.959000,-14.574000
7.909000,-14.574000
7.859000,-14.574000
7.809000,-14.574000
7.759000,-14.574000
7.709000,-14.574000
7.659000,-14.574000
7.609000,-14.574000
7.559000,-14.574000
7.509000,-14.574000
7.459000,-14.574000
7.409000,-14.574000
7.359000,-14.574000
7.309000,-14.574000
7.259000,-14.574000
7.209000,-14.574000
7.159000,-14.574000
7.109000,-14.574000
7.059000,-14.574000
7.009000,-14.574000
6.959000,-14.574000
6.909000,-14.574000
6.859000,-14.574000
6.809000,-14.574000
6.759000,-14.574000
6.709000,-14.574000
6.659000,-14.574000
6.609000,-14.574000
6.559000,-14.574000
6.509000,-14.574000
6.459000,-14.574000
6.409000,-14.574000
6.359000,-14.574000
6.309000,-14.574000
6.259000,-14.574000
6.209000,-14.574000
6.159000,-14.574000
6.109000,-14.574000
6.059000,-14.574000
6.009000,-14.574000
5.959000,-14.574000
5.909000,-14.574000
5.859000,-14.574000
5.809000,-14.574000
5.759000,-14.574000
5.709000,-14.574000
5.659000,-14.574000
5.609000,-14.574000
5.559000,-14.574000
5.509000,-14.574000
5.459000,-14.574000
5.409000,-14.574000
5.359000,-14.574000
5.309000,-14.574000
5.259000,-14.574000
5.209000,-14.574000
5.159000,-14.574000
5.109000,-14.574000
5.059000,-14.574000
5.009000,-14.574000
4.959000,-14.574000
4.909000,-14.574000
4.859000,-14.574000
4.809000,-14.574000
4.759000,-14.574000
4.709000,-14.574000
4.659000,-14.574000
4.609000,-14.574000
4.559000,-14.574000
4.509000,-14.574000
4.459000,-14.574000
4.409000,-14.574000
4.359000,-14.574000
4.309000,-14.574000
4.259000,-14.574000
4.209000,-14.574000
4.159000,-14.574000
4.109000,-14.574000
4.059000,-14.574000
4.009000,-14.574000
3.959000,-14.574000
3.909000,-14.574000
3.859000,-14.574000
3.809000,-14.574000
3.759000,-14.574000
3.709000,-14.574000
3.659000,-14.574000
3.609000,-14.574000
3.559000,-14.574000
3.509000,-14.574000
3.459000,-14.574000
3.409000,-14.574000
3.359000,-14.574000
3.309000,-14.574000
3.259000,-14.574000
3.209000,-14.574000
3.159000,-14.574000
3.109000,-14.574000
3.059000,-14.574000
3.009000,-14.574000
2.959000,-14.574000
2.909000,-14.574000
2.859000,-14.574000
2.809000,-14.574000
2.759000,-14.574000
2.709000,-14.574000
2.659000,-14.574000
2.609000,-14.574000
2.559000,-14.574000
2.509000,-14.574000
2.459000,-14.574000
2.409000,-14.574000
2.359000,-14.574000
2.309000,-14.574000
2.259000,-14.574000
2.209000,-14.574000
2.159000,-14.574000
2.109000,-14.574000
2.059000,-14.574000
2.009000,-14.574000
1.959000,-14.574000
1.909000,-14.574000
1.859000,-14.574000
1.809000,-14.574000
1.759000,-14.574000
1.709000,-14.574000
1.659000,-14.574000
1.609000,-14.574000
1.559000,-14.574000
1.509000,-14.574000
1.459000,-14.574000
1.409000,-14.574000
1.359000,-14.574000
1.309000,-14.574000
1.259000,-14.574000
1.209000,-14.574000
1.159000,-14.574000
1.109000,-14.574000
1.059000,-14.574000
1.009000,-14.574000
0.959000,-14.574000
0.909000,-14.574000
0.859000,-14.574000
0.809000,-14.574000
0.759000,-14.574000
0.709000,-14.574000
0.659000,-14.574000
0.609000,-14.574000
0.559000,-14.574000
0.509000,-14.574000
0.459000,-14.574000
0.409000,-14.574000
0.359000,-14.574000
0.309000,-14.574000
0.259000,-14.574000
0.209000,-14.574000
0.159000,-14.574000
0.109000,-14.574000
0.059000,-14.574000
0.009000,-14.574000
-0.041000,-14.574000
-0.091000,-14.574000
-0.141000,-14.574000
-0.191000,-14.574000
-0.241000,-14.574000
-0.291000,-14.574000
-0.341000,-14.574000
-0.391000,-14.574000
-0.441000,-14.574000
-0.491000,-14.574000
-0.541000,-14.574000
-0.591000,-14.574000
-0.641000,-14.574000
-0.691000,-14.574000
-0.741000,-14.574000
-0.791000,-14.574000
-0.841000,-14.574000
-0.891000,-14.574000
-0.941000,-14.574000
-0.991000,-14.574000
-1.041000,-14.574000
-1.091000,-14.574000
-1.141000,-14.574000
-1.191000,-14.574000
-1.241000,-14.574000
-1.291000,-14.574000
-1.341000,-14.574000
-1.391000,-14.574000
-1.441000,-14.574000
-1.491000,-14.574000
-1.541000,-14.574000
-1.591000,-14.574000
-1.641000,-14.574000
-1.691000,-14.574000
-1.741000,-14.574000
-1.791000,-14.574000
-1.841000,-14.574000
-1.891000,-14.574000
-1.941000,-14.574000
-1.991000,-14.574000
-2.041000,-14.574000
-2.091000,-14.574000
-2.141000,-14.574000
-2.191000,-14.574000
-2.241000,-14.574000
-2.291000,-14.574000
-2.341000,-14.574000
-2.391000,-14.574000
-2.441000,-14.574000
-2.491000,-14.574000
-2.541000,-14.574000
-2.591000,-14.574000
-2.641000,-14.574000
-2.691000,-14.574000
-2.741000,-14.574000
-2.791000,-14.574000
-2.841000,-14.574000
-2.891000,-14.574000
-2.941000,-14.574000
-2.991000,-14.574000
-3.041000,-14.574000
-3.091000,-14.574000
-3.141000,-14.574000
-3.191000,-14.574000
-3.241000,-14.574000
-3.291000,-14.574000
-3.341000,-14.574000
-3.391000,-14.574000
-3.441000,-14.574000
-3.491000,-14.574000
-3.541000,-14.574000
-3.591000,-14.574000
-3.641000,-14.574000
-3.691000,-14.574000
-3.741000,-14.574000
-3.791000,-14.574000
-3.841000,-14.574000
-3.891000,-14.574000
-3.941000,-14.574000
-3.991000,-14.574000
-4.041000,-14.574000
-4.091000,-14.574000
-4.141000,-14.574000
-4.191000,-14.574000
-4.241000,-14.574000
-4.291000,-14.574000
-4.341000,-14.574000
-4.391000,-14.574000
-4.441000,-14.574000
-4.491000,-14.574000
-4.541000,-14.574000
-4.591000,-14.574000
-4.641000,-14.574000
-4.691000,-14.574000
-4.741000,-14.574000
-4.791000,-14.574000
-4.841000,-14.574000
-4.891000,-14.574000
-4.941000,-14.574000
-4.991000,-14.574000
-5.041000,-14.574000
-5.091000,-14.574000
-5.141000,-14.574000
-5.191000,-14.574000
-5.241000,-14.574000
-5.291000,-14.574000
-5.341000,-14.574000
-5.391000,-14.574000
-5.441000,-14.574000
-5.491000,-14.574000
-5.541000,-14.574000
-5.591000,-14.574000
-5.641000,-14.574000
-5.691000,-14.574000
-5.741000,-14.574000
-5.791000,-14.574000
-5.841000,-14.574000
-5.891000,-14.574000
-5.941000,-14.574000
-5.991000,-14.574000
-6.041000,-14.574000
-6.091000,-14.574000
-6.141000,-14.574000
-6.191000,-14.574000
-6.241000,-14.574000
-6.291000,-14.574000
-6.341000,-14.574000
-6.391000,-14.574000
-6.441000,-14.574000
-6.491000,-14.574000
-6.541000,-14.574000
-6.591000,-14.574000
-6.641000,-14.574000
-6.691000,-14.574000
-6.741000,-14.574000
-6.791000,-14.574000
-6.841000,-14.574000
-6.891000,-14.574000
-6.941000,-14.574000
-6.991000,-14.574000
-7.041000,-14.574000
-7.091000,-14.574000
-7.141000,-14.574000
-7.191000,-14.574000
-7.241000,-14.574000
-7.291000,-14.574000
-7.341000,-14.574000
-7.391000,-14.574000
-7.441000,-14.574000
-7.491000,-14.574000
-7.541000,-14.574000
-7.591000,-14.574000
-7.641000,-14.574000
-7.691000,-14.574000
-7.741000,-14.574000
-7.791000,-14.574000
-7.841000,-14.574000
-7.891000,-14.574000
-7.941000,-14.574000
-7.991000,-14.574000
-8.041000,-14.574000
-8.091000,-14.574000
-8.141000,-14.574000
-8.191000,-14.574000
-8.241000,-14.574000
-8.291000,-14.574000
-8.341000,-14.574000
-8.391000,-14.574000
-8.441000,-14.574000
-8.491000,-14.574000
-8.541000,-14.574000
-8.591000,-14.574000
-8.641000,-14.574000
-8.691000,-14.574000
-8.741000,-14.574000
-8.791000,-14.574000
-8.841000,-14.574000
-8.891000,-14.574000
-8.941000,-14.574000
-8.991000,-14.574000
-9.041000,-14.574000
-9.091000,-14.574000
-9.141000,-14.574000
-9.191000,-14.574000
-9.241000,-14.574000
-9.291000,-14.574000
-9.341000,-14.574000
-9.391000,-14.574000
-9.441000,-14.574000
-9.491000,-14.574000
-9.541000,-14.574000
-9.591000,-14.574000
-9.641000,-14.574000
-9.691000,-14.574000
-9.741000,-14.574000
-9.791000,-14.574000
-9.841000,-14.574000
-9.891000,-14.574000
-9.941000,-14.574000
-9.991000,-14.574000
-10.041000,-14.574000
-10.091000,-14.574000
-10.141000,-14.574000
-10.191000,-14.574000
-10.241000,-14.574000
-10.291000,-14.574000
-10.341000,-14.574000
-10.391000,-14.574000
-10.441000,-14.574000
-10.491000,-14.574000
-10.541000,-14.574000
-10.591000,-14.574000
-10.641000,-14.574000
-10.691000,-14.574000
-10.741000,-14.574000
-10.791000,-14.574000
-10.841000,-14.574000
-10.891000,-14.574000
-10.941000,-14.574000
-10.991000,-14.574000
-11.041000,-14.574000
-11.091000,-14.574000
-11.141000,-14.574000
-11.191000,-14.574000
-11.241000,-14.574000
-11.291000,-14.574000
-11.341000,-14.574000
-11.391000,-14.574000
-11.441000,-14.574000
-11.491000,-14.574000
-11.541000,-14.574000
-11.591000,-14.574000
-11.641000,-14.574000
-11.691000,-14.574000
-11.741000,-14.574000
-11.791000,-14.574000
-11.841000,-14.574000
-11.891000,-14.574000
-11.941000,-14.574000
-11.991000,-14.574000
-12.041000,-14.574000
-12.091000,-14.574000
-12.141000,-14.574000
-12.191000,-14.574000
-12.241000,-14.574000
-12.291000,-14.574000
-12.341000,-14.574000
-12.391000,-14.574000
-12.441000,-14.574000
-12.491000,-14.574000
-12.541000,-14.574000
-12.591000,-14.574000
-12.641000,-14.574000
-12.691000,-14.574000
-12.741000,-14.574000
-12.791000,-14.574000
-12.841000,-14.574000
-12.891000,-14.574000
-12.941000,-14.574000
-12.991000,-14.574000
-13.041000,-14.574000
-13.091000,-14.574000
-13.141000,-14.574000
-13.191000,-14.574000
-13.241000,-14.574000
-13.291000,-14.574000
-13.341000,-14.574000
-13.391000,-14.574000
-13.441000,-14.574000
-13.491000,-14.574000
-13.541000,-14.574000
-13.591000,-14.574000
-13.641000,-14.574000
-13.691000,-14.574000
-13.741000,-14.574000
-13.791000,-14.574000
-13.841000,-14.574000
-13.891000,-14.574000
-13.941000,-14.574000
-13.991000,-14.574000
-14.041000,-14.574000
-14.091000,-14.574000
-14.141000,-14.574000
-14.191000,-14.574000
-14.241000,-14.574000
-14.291000,-14.574000
-14.341000,-14.574000
-14.391000,-14.574000
-14.441000,-14.574000
-14.491000,-14.574000
-14.541000,-14.574000
-14.591000,-14.574000
-14.641000,-14.574000
-14.691000,-14.574000
-14.741000,-14.574000
-14.791000,-14.574000
-14.841000,-14.574000
