-7.782760664231201275e+00,4.249486167849259033e-03,-8.054338475887675708e-01
-7.537252038065021864e+00,8.867732531026817355e-02,-6.490864325342587948e-01
-7.282668434216089892e+00,1.385085242056640631e-01,-5.002618605752554570e-01
-7.024830311205493949e+00,1.627545826326111111e-01,-3.719187699923369728e-01
-6.766337066196368433e+00,1.690188658619913298e-01,-2.668126482890719187e-01
-6.508192017536547525e+00,1.635750159365541023e-01,-1.826035208169497492e-01
-6.250543418284697950e+00,1.497553677980558717e-01,-1.153465027122630437e-01
-5.993221857705159472e+00,1.304330816019039219e-01,-6.122987663925537338e-02
-5.735937158356270160e+00,1.085211577176750097e-01,-1.726129427544877831e-02
-5.478292519322184084e+00,8.805405417004763535e-02,1.853076017838175757e-02
-5.220261312752144001e+00,7.066753212362186787e-02,4.709982644805103119e-02
-4.962090296102537046e+00,5.714809954561950178e-02,6.850689061781561895e-02
-4.703716073234043726e+00,4.922651327010285627e-02,8.218927843375341269e-02
-4.445208381688872556e+00,4.921107930347545789e-02,8.739781923650473405e-02
-4.186847857737311607e+00,5.873961355360979297e-02,8.373603326189524299e-02
-3.928949611675197851e+00,7.729421232488675741e-02,7.163196099966152863e-02
-3.671654631577478511e+00,1.030067556036922127e-01,5.255794803797141784e-02
-3.414944466988265148e+00,1.339879825051930595e-01,2.889940098953852621e-02
-3.158628366604339988e+00,1.679338063360944489e-01,3.499098194357743406e-03
-2.902298390977413600e+00,2.013116542439625789e-01,-2.097937974932165620e-02
-2.645493562153422129e+00,2.305451373134150828e-01,-4.263705527008758434e-02
-2.388113571617485942e+00,2.542306304903760861e-01,-6.062048436983220184e-02
-2.130279518538040762e+00,2.724970164247775273e-01,-7.494458867038214511e-02
-1.872118013550263083e+00,2.855741386064902798e-01,-8.591581248101595736e-02
-1.613751471564708329e+00,2.937965341043344836e-01,-9.343003053392433255e-02
-1.355246865299294834e+00,2.955565741985921591e-01,-9.650658633794820251e-02
-1.096764432345058715e+00,2.908635124198415411e-01,-9.332671120728232295e-02
-8.385530300666284020e-01,2.776569176637586622e-01,-8.182013853662471747e-02
-5.810287509349061352e-01,2.542206651915082105e-01,-6.058707166830324536e-02
-3.245204779010635310e-01,2.212700487888934475e-01,-2.977730068844155337e-02
-6.885369662102469590e-02,1.825186341812070623e-01,8.420707466673766836e-03
1.866284980070758159e-01,1.430843203261460417e-01,4.982974067466260093e-02
4.426243722362843691e-01,1.076277353416212890e-01,8.883575603933256681e-02
