3.512268000000000168e+00,-4.311301000000000272e+00
3.482766999999999946e+00,-4.361261999999999972e+00
3.451459999999999972e+00,-4.409940999999999889e+00
3.419238000000000000e+00,-4.458253000000000021e+00
3.386124999999999829e+00,-4.506126000000000076e+00
3.352148000000000128e+00,-4.553497000000000128e+00
3.317337000000000202e+00,-4.600298999999999694e+00
3.281724999999999781e+00,-4.646474000000000437e+00
3.244361000000000050e+00,-4.691092000000000262e+00
3.206151000000000195e+00,-4.735081000000000095e+00
3.167135000000000034e+00,-4.778385000000000105e+00
3.127350999999999992e+00,-4.820953000000000266e+00
3.086844999999999839e+00,-4.863603999999999594e+00
3.045662999999999787e+00,-4.905311000000000199e+00
3.003854000000000024e+00,-4.946032999999999902e+00
2.961470999999999965e+00,-4.986601000000000283e+00
2.918568000000000051e+00,-5.025998999999999661e+00
2.875204000000000093e+00,-5.064195999999999920e+00
2.831439000000000039e+00,-5.102038000000000295e+00
2.786351999999999940e+00,-5.139386000000000010e+00
2.740877999999999926e+00,-5.175243000000000038e+00
2.695081000000000060e+00,-5.209594000000000058e+00
2.648048000000000179e+00,-5.243300999999999767e+00
2.600716999999999945e+00,-5.276244000000000156e+00
2.553160000000000096e+00,-5.308310999999999780e+00
2.505452000000000012e+00,-5.338523999999999603e+00
2.456687000000000065e+00,-5.366894000000000275e+00
2.407811999999999841e+00,-5.394301999999999708e+00
2.358908000000000005e+00,-5.420652999999999722e+00
2.309073000000000153e+00,-5.445856000000000030e+00
2.259259999999999824e+00,-5.468956999999999624e+00
2.208572999999999897e+00,-5.490859000000000378e+00
2.157966000000000051e+00,-5.511484000000000272e+00
2.107528999999999986e+00,-5.529893000000000391e+00
2.056367999999999974e+00,-5.547000999999999848e+00
2.005447000000000202e+00,-5.561878000000000100e+00
1.953875000000000028e+00,-5.575446999999999598e+00
1.902616000000000085e+00,-5.587655999999999956e+00
1.851768999999999998e+00,-5.598455999999999655e+00
1.800448999999999966e+00,-5.607803999999999789e+00
1.748640999999999890e+00,-5.615664999999999907e+00
1.697316999999999965e+00,-5.621137000000000050e+00
1.645594000000000001e+00,-5.625176999999999872e+00
1.594446999999999948e+00,-5.627760000000000318e+00
1.542996000000000034e+00,-5.628002000000000393e+00
1.491233000000000031e+00,-5.626871000000000400e+00
