4.533908702487256193e+00,-2.176175179658822678e+00,1.429967375268168084e+00
4.488365673995954097e+00,-2.196339205502672698e+00,1.403196963409876874e+00
4.443989758214028640e+00,-2.219733759609125556e+00,1.364923607354050938e+00
4.401110126038057402e+00,-2.246062849173727560e+00,1.316555030979315255e+00
4.359952817645669221e+00,-2.274988202026711814e+00,1.259985437003682929e+00
4.321299282063616687e+00,-2.306636828554106788e+00,1.197434821692600071e+00
4.284611890870700712e+00,-2.340636750503338526e+00,1.131453137849721013e+00
4.248708228934964026e+00,-2.376437904954738833e+00,1.064709498008608701e+00
4.215639990039130147e+00,-2.414040934260270888e+00,9.997398657383665954e-01
4.184263834271201077e+00,-2.453565380692018127e+00,9.386278670402399271e-01
4.154657509638173707e+00,-2.494328892817114340e+00,8.822750341628943227e-01
4.126667782759884773e+00,-2.536196944326158498e+00,8.296954422913930260e-01
4.100902125301762347e+00,-2.579154222891129944e+00,7.782289437472008631e-01
4.075629591127379214e+00,-2.622915610681502141e+00,7.247416210382370272e-01
4.052966144291359818e+00,-2.667546159981556642e+00,6.671738332482078926e-01
4.032215887725981496e+00,-2.713090719690832042e+00,6.057415881405867619e-01
4.012602181956811620e+00,-2.759318628689461761e+00,5.430834177085062109e-01
3.994755783005921934e+00,-2.806042409063172371e+00,4.830309341172359661e-01
3.976813936957522166e+00,-2.853026236355480805e+00,4.286728512737414398e-01
3.960100681295295910e+00,-2.900228805377889074e+00,3.809769723186864909e-01
3.944269347038082074e+00,-2.947686154385373847e+00,3.387384811592078493e-01
3.929321913166106128e+00,-2.995867344399778531e+00,2.996367694345881127e-01
3.915171670393294612e+00,-3.044291007633902701e+00,2.615666779121050278e-01
3.901691802941734011e+00,-3.092903158059014945e+00,2.234669626406812493e-01
3.888706961186338518e+00,-3.141644886328682773e+00,1.853144581607942543e-01
3.876066594240973551e+00,-3.189972570474560509e+00,1.475419397408369859e-01
3.863750756839076317e+00,-3.238804598559338999e+00,1.104930651014288806e-01
3.851762256837940157e+00,-3.288134932799946508e+00,7.431970913624855180e-02
3.839998561293519685e+00,-3.337010776526801337e+00,3.919238282310289617e-02
3.828360636025365693e+00,-3.386330817273034199e+00,5.440871090883846357e-03
3.816752894232706694e+00,-3.434955409314113695e+00,-2.659293748922231942e-02
3.804935678482699757e+00,-3.483227901526008363e+00,-5.689181885445550313e-02
3.792989580180174514e+00,-3.532314746853223664e+00,-8.598440010965788249e-02
3.780846147019401471e+00,-3.580838489906263966e+00,-1.148393537622757893e-01
3.768434809197829249e+00,-3.629705328524167385e+00,-1.445095912697367257e-01
3.755685694659676610e+00,-3.677969838644773226e+00,-1.757646525161489781e-01
3.742542647470098238e+00,-3.726541281098818548e+00,-2.088679949922674917e-01
3.729003592303293146e+00,-3.774663650318977215e+00,-2.435293122867126236e-01
3.714897515606156997e+00,-3.822883808119153404e+00,-2.790117799482970118e-01
3.700079828238878488e+00,-3.870376520433017387e+00,-3.143333901420456988e-01
3.684505107215797270e+00,-3.917554762642530441e+00,-3.484203657906221885e-01
3.668156746330903939e+00,-3.964833865340007257e+00,-3.801034008107734286e-01
3.650958933396567740e+00,-4.011740269340180021e+00,-4.080465655447756967e-01
3.632741004047054467e+00,-4.057759329958385841e+00,-4.307901558112027796e-01
3.613383327671974676e+00,-4.103849231210998205e+00,-4.469622694199751334e-01
3.592942238162893265e+00,-4.149368053891417496e+00,-4.555948304533499194e-01
3.571426893593583785e+00,-4.194331221328274850e+00,-4.564447621115798603e-01
3.548784531153752475e+00,-4.239178645470163431e+00,-4.501778814953089070e-01
3.524970471597383082e+00,-4.282984840315863018e+00,-4.383052451521896042e-01
3.500020867869539032e+00,-4.326665079853709628e+00,-4.228506724903524638e-01
3.474070152673466527e+00,-4.369771407281392683e+00,-4.058568522284564661e-01
3.447770452175875189e+00,-4.412371459001157348e+00,-3.890174794640702260e-01
3.420512911332683093e+00,-4.454276560661792672e+00,-3.736669457967470853e-01
3.392124291394707392e+00,-4.495810650915389672e+00,-3.609133288084007685e-01
3.363418590691763299e+00,-4.536801753522197167e+00,-3.515457550068996073e-01
3.333974373311046957e+00,-4.576801778004556454e+00,-3.457701303932907422e-01
3.303875100244229479e+00,-4.616777950043955414e+00,-3.430418644903981962e-01
3.273220478502761210e+00,-4.656296745193196251e+00,-3.420620578267174472e-01
3.242007585949121307e+00,-4.695342485777795893e+00,-3.410039866233223194e-01
3.209938434656518069e+00,-4.733690897305701029e+00,-3.380649587573626991e-01
3.176693816858119579e+00,-4.771420189443580817e+00,-3.320371235487426520e-01
3.143281556797762111e+00,-4.808591607317114658e+00,-3.224598228133429001e-01
3.109303330732010817e+00,-4.845215721436838763e+00,-3.094946706982436568e-01
3.074766411014574707e+00,-4.881280442548773024e+00,-2.939832742137864496e-01
3.039680293432292846e+00,-4.916779639035675054e+00,-2.777001235798531309e-01
3.004019414497186791e+00,-4.951813203410520003e+00,-2.634302919056852876e-01
2.967839092276250756e+00,-4.986164845095141906e+00,-2.545866506035118215e-01
2.931270856282021775e+00,-5.020069592565234551e+00,-2.542212991955718482e-01
2.894442289318329475e+00,-5.054087502361297446e+00,-2.636145335276962598e-01
2.857384378700287275e+00,-5.087751947205634728e+00,-2.812793080518051769e-01
2.820028891772003110e+00,-5.120986227948334246e+00,-3.033489223512838562e-01
2.781751396537174514e+00,-5.153631782007877860e+00,-3.253431635011757028e-01
2.743137809998752008e+00,-5.185381248815815525e+00,-3.441866314900748902e-01
2.704017072971066860e+00,-5.215951513077552448e+00,-3.592495707278937633e-01
2.664306907384668577e+00,-5.245729744104625780e+00,-3.719537119099313727e-01
2.623624434737184430e+00,-5.275265158536631915e+00,-3.843671230052211896e-01
2.582989075471776808e+00,-5.304172731213451897e+00,-3.977514107314326086e-01
2.541964854546147734e+00,-5.332426540007853433e+00,-4.119889251564640698e-01
2.500401737387991652e+00,-5.359353240527461537e+00,-4.261656026146599108e-01
2.457735210186525521e+00,-5.385402526529466272e+00,-4.397354459812304328e-01
2.414271874930614459e+00,-5.410023412057089587e+00,-4.532501917145894121e-01
2.370883386324078579e+00,-5.434421569418860898e+00,-4.680145234244155183e-01
2.327073879355824104e+00,-5.457945280501801832e+00,-4.850265106813643201e-01
2.282236554977845167e+00,-5.480339513562356046e+00,-5.041187919499557912e-01
