1.974727327209399164e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.705723809379723566e+00,2.499999999999997780e+00,3.266699896189451113e-02,3.705723809379723566e+00,1.342935226190801294e-02,6.686957758020652953e+00,9.902613313028948983e-02
1.979731373903717540e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.739297190034493568e+00,2.500000000000011546e+00,2.928861474681214438e-02,3.739297190034493568e+00,1.330984468814862612e-02,6.700387110282560954e+00,8.877876495997556738e-02
1.984734416665039447e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.772571801754865284e+00,2.499999999999978240e+00,2.533497914155078551e-02,3.772571801754865284e+00,1.319347193049822710e-02,6.713696954970709285e+00,7.678909408091234845e-02
1.989737209487678626e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.805555481581110566e+00,2.499999999999998224e+00,2.052774339216865626e-02,3.805555481581110566e+00,1.308009928993173268e-02,6.726890426901207753e+00,6.221402200466930044e-02
1.994739689704485031e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.838255729805939875e+00,2.499999999999997780e+00,1.505979103021059043e-02,3.838255729805939875e+00,1.296960003377362058e-02,6.739970526191139122e+00,4.563918072782342100e-02
1.999748466217081244e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.870679729890373899e+00,2.500000000000012879e+00,9.392977799813372053e-03,3.870679729890373899e+00,1.286185479998576062e-02,6.752940126224912909e+00,2.846440621478104824e-02
2.004748779120302160e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.902834366890338469e+00,2.499999999999990674e+00,3.911221406020711291e-03,3.902834366890338469e+00,1.275675105501279660e-02,6.765801981024898382e+00,1.185224651609665357e-02
2.009740787542950713e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.934726244527870342e+00,2.499999999999986233e+00,-1.375670089052029267e-03,3.934726244527870342e+00,1.265418259958586353e-02,6.778558732079910776e+00,-4.168699869262573049e-03
2.014738806698964879e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.966361701026834830e+00,2.499999999999992450e+00,-6.830711618262908479e-03,3.966361701026834830e+00,1.255404911755015306e-02,6.791212914679496393e+00,-2.069944805285161421e-02
2.019742866174903639e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.997746823820710116e+00,1.802361119867753325e-01,-1.293917103193199629e-02,3.997746823820710116e+00,1.250124713883757691e-02,6.803766963797046152e+00,-3.921179751987393519e-02
2.024745823178448134e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-2.005807187175745118e-02,4.000000000000000000e+00,1.249772619980449653e-02,6.816268210935883864e+00,-6.079018868985614638e-02
2.029740345442648319e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-2.357451605507625558e+00,-2.826979379762049882e-02,4.000000000000000000e+00,1.254409560336897794e-02,6.828765937135688802e+00,-8.568887000642416707e-02
2.034733038050643827e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.970427901680196658e+00,-3.999999999999994671e+00,-3.728904283765907546e-02,3.970427901680196658e+00,1.267169426474292274e-02,6.841310032739057689e+00,-1.130495017817651077e-01
2.039730921093566707e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.919741124621225037e+00,-4.000000000000001776e+00,-4.645359373402408593e-02,3.919741124621225037e+00,1.283771479846750746e-02,6.853981727003800373e+00,-1.408698098032042656e-01
2.044727744446739592e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.868390265427354979e+00,-4.000000000000019540e+00,-5.490267118367243154e-02,3.868390265427354979e+00,1.301043697414388210e-02,6.866819441802268109e+00,-1.665390976127974765e-01
2.049723529240862518e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.816348517530779194e+00,-4.000000000000010658e+00,-6.192338291068595624e-02,3.816348517530779194e+00,1.319032417284501241e-02,6.879829878776411611e+00,-1.878868273088905028e-01
2.054711829712093518e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.763587220839399006e+00,-4.000000000000005329e+00,-6.725374037928036342e-02,3.763587220839399006e+00,1.337788591251652150e-02,6.893020202949256436e+00,-2.041070359400052880e-01
2.059699110299428781e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.710075677189332843e+00,-4.000000000000000000e+00,-7.113724042311972418e-02,3.710075677189332843e+00,1.357368392768376619e-02,6.906398088861773310e+00,-2.159317595556887459e-01
2.064697626584041146e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.655780941478597779e+00,-4.000000000000001776e+00,-7.415481945423134380e-02,3.655780941478597779e+00,1.377833925800341953e-02,6.919971772789456743e+00,-2.251243737261880151e-01
2.069690501451281861e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.600667584446584080e+00,-3.999999999999998668e+00,-7.699398913505545172e-02,3.600667584446584080e+00,1.399254054967991566e-02,6.933750112047460057e+00,-2.337772509015678124e-01
2.074682337140286137e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.544697422247864438e+00,-3.999999999999991562e+00,-8.022054185578078589e-02,3.544697422247864438e+00,1.421705382290908322e-02,6.947742652597139745e+00,-2.436153575880529443e-01
2.079678283316195930e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.487829206956228223e+00,-3.999999999999994227e+00,-8.410572611706100543e-02,3.487829206956228223e+00,1.445273402151538850e-02,6.961959706420048910e+00,-2.554684963791281627e-01
2.084672788950069133e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.430018270870166752e+00,-3.999999999999984901e+00,-8.865465758394167062e-02,3.430018270870166752e+00,1.470053874233617774e-02,6.976412440441563945e+00,-2.693565300975039323e-01
2.089662392743423069e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.371216115900822263e+00,-4.000000000000000000e+00,-9.381430058132265992e-02,3.371216115900822263e+00,1.496154464788490568e-02,6.991112979183900400e+00,-2.851227172397343690e-01
2.094652462463509579e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.311369937309282641e+00,-3.999999999999998224e+00,-9.956622165572316663e-02,3.311369937309282641e+00,1.523696720500800766e-02,7.006074523831784973e+00,-3.027168058046477706e-01
2.099646183829701229e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.250422068489250638e+00,-4.000000000000002665e+00,-1.057734170267443513e-01,3.250422068489250638e+00,1.552818457671067097e-02,7.021311491036793306e+00,-3.217262280432335864e-01
2.104642834638421434e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.188309330182407919e+00,-3.999999999999991118e+00,-1.120287195441098116e-01,3.188309330182407919e+00,1.583676674118653788e-02,7.036839675613504319e+00,-3.409083455883481495e-01
2.109635982509084684e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.124962263217661906e+00,-3.680154849673848982e+00,-1.177279264426320943e-01,3.124962263217661906e+00,1.615088005851733621e-02,7.052676442354690600e+00,-3.584086560689782597e-01
2.114627430300057753e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.065524523643808674e+00,-2.364322969122987672e+00,-1.222924889879273419e-01,3.065524523643808674e+00,1.641131805401909935e-02,7.068827322413207881e+00,-3.724418325256398377e-01
2.119621729051347359e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.026722867415108542e+00,-1.340318230885628958e+00,-1.254155135867610349e-01,3.026722867415108542e+00,1.657735862587673970e-02,7.085238640467227178e+00,-3.820522207790874591e-01
2.124616386220620612e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.004503931428916808e+00,-8.374528670221204063e-01,-1.272574288778676177e-01,3.004503931428916808e+00,1.667741795351401768e-02,7.101815999093103571e+00,-3.877238272976324396e-01
2.129611858442020633e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.990537379949220309e+00,-8.913082771355284040e-01,-1.284358524253142175e-01,2.990537379949220309e+00,1.675821262567358041e-02,7.118493417046617644e+00,-3.913538169521745824e-01
2.134608324478525176e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.975600646325960330e+00,-1.265507094976014546e+00,-1.297141366074406610e-01,2.975600646325960330e+00,1.686072578911714318e-02,7.135251629672291429e+00,-3.952926649158752803e-01
2.139605715671112307e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.954263278213387522e+00,-1.569186021157031874e+00,-1.315731654643906845e-01,2.954263278213387522e+00,1.699835238097735859e-02,7.152112355461408555e+00,-4.010233420428986895e-01
2.144604438806326385e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.927589701274456502e+00,-1.493646396240747576e+00,-1.339531869796884156e-01,2.927589701274456502e+00,1.715082665428326048e-02,7.169110707842386354e+00,-4.083641633775820234e-01
2.149625389933218500e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.901972430849736551e+00,-9.765798779723293688e-01,-1.362995191009724327e-01,2.901972430849736551e+00,1.727675012460009804e-02,7.186261534496670045e+00,-4.156056852483329123e-01
2.154643830564433316e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.885100304321296161e+00,-1.896884261607609534e-01,-1.378782739849505057e-01,2.885100304321296161e+00,1.733714862079346539e-02,7.203538284621270549e+00,-4.204808400575852367e-01
2.159640216405159308e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.881811647885302641e+00,5.853552622581502662e-01,-1.381891517291742033e-01,2.881811647885302641e+00,1.731658670316767873e-02,7.220875433242063934e+00,-4.214410735559792065e-01
2.164638444678551821e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.891948003036351356e+00,1.091362000450645908e+00,-1.372342735375081113e-01,2.891948003036351356e+00,1.723022083840383342e-02,7.238192019945231870e+00,-4.184919265645579700e-01
2.169638207143108843e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.910752411318758170e+00,1.205673352019657418e+00,-1.354885334441844336e-01,2.910752411318758170e+00,1.711390577943118149e-02,7.255422240783635957e+00,-4.131022044598184340e-01
2.174661487208182464e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.931386191465993551e+00,9.909487527127511797e-01,-1.336105585824742814e-01,2.931386191465993551e+00,1.700479861713160082e-02,7.272536146563067128e+00,-4.073070890131585409e-01
2.179680102242955542e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.948237075445771627e+00,6.305849925170234904e-01,-1.321053568465826999e-01,2.948237075445771627e+00,1.692556608287463030e-02,7.289540945180198683e+00,-4.026644026011619859e-01
2.184675158164155206e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.958910083407487512e+00,2.957983919156091934e-01,-1.311649603050309698e-01,2.958910083407487512e+00,1.688079659233698501e-02,7.306466511263073116e+00,-3.997647609761943999e-01
2.189676445734722421e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.963903395893755288e+00,4.418365372699808308e-02,-1.307284053597286833e-01,2.963903395893755288e+00,1.686445709867135517e-02,7.323347307855409660e+00,-3.984189216281098234e-01
2.194674939489810228e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.964648529226496798e+00,-2.004218763625514321e-01,-1.306634446885519274e-01,2.964648529226496798e+00,1.687195991550122925e-02,7.340211764954081453e+00,-3.982186699573054267e-01
2.199674295586045503e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.961267019362318287e+00,-5.378023730289417381e-01,-1.309586293577567340e-01,2.961267019362318287e+00,1.690755139222847869e-02,7.357083724869582397e+00,-3.991286515230930698e-01
2.204681305537640768e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.952174098101469024e+00,-9.129146347609246037e-01,-1.317573064563600516e-01,2.952174098101469024e+00,1.697815933574403982e-02,7.373991276261810945e+00,-4.015911313475918898e-01
2.209705098071054152e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.936674487972565473e+00,-1.102951778630914204e+00,-1.331354572223567290e-01,2.936674487972565473e+00,1.707773277988222302e-02,7.390969435597554593e+00,-4.058414711769915972e-01
2.214726800372294591e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.917838572228010907e+00,-9.131471544534104368e-01,-1.348392041697024646e-01,2.917838572228010907e+00,1.717903413556908648e-02,7.408047168377437153e+00,-4.110981497182429889e-01
2.219733719792251136e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.902151586090857993e+00,-3.307255786322310098e-01,-1.362828991710499371e-01,2.902151586090857993e+00,1.724240300631172881e-02,7.425226202513005802e+00,-4.155543746008154016e-01
2.224735267422706286e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.896449082379585427e+00,4.788931252915689107e-01,-1.368133875651459386e-01,2.896449082379585427e+00,1.723482043130969768e-02,7.442468605519317215e+00,-4.171922650098260354e-01
2.229737645738274665e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.904702719399774313e+00,1.237629083120291629e+00,-1.360465602172490629e-01,2.904702719399774313e+00,1.714769163094537197e-02,7.459703425950626965e+00,-4.148247515287101228e-01
2.234749882723020775e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.925925201270610732e+00,1.644878954684640071e+00,-1.341038167009597215e-01,2.925925201270610732e+00,1.700422878367476368e-02,7.476851117581571948e+00,-4.088289158540623358e-01
2.239764859897915628e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.953895099337520147e+00,1.530912178887436470e+00,-1.316055891594999361e-01,2.953895099337520147e+00,1.685014839418360819e-02,7.493855346365246639e+00,-4.011233168354235157e-01
2.244782556720679878e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.979691196730236413e+00,1.026553451072740097e+00,-1.293621979448498216e-01,2.979691196730236413e+00,1.672900181243800258e-02,7.510705494759430501e+00,-3.942080862995798185e-01
2.249791684080906151e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.996864411273796769e+00,5.630357485402972539e-01,-1.279000139187190244e-01,2.996864411273796769e+00,1.665501266058816085e-02,7.527434496571868472e+00,-3.897030955855722567e-01
2.254810395576576099e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.006241778794099151e+00,6.113263904534084192e-01,-1.271119216861084089e-01,3.006241778794099151e+00,1.660101535976793094e-02,7.544089509232456692e+00,-3.872756863131052163e-01
2.259836620198693069e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.016390417591847672e+00,1.405165379697808969e+00,-1.262671021983336750e-01,3.016390417591847672e+00,1.650960157280667584e-02,7.560690524592224904e+00,-3.846740938571232005e-01
2.264853009989912991e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.039589138154560111e+00,2.499999999999997335e+00,-1.243669553476518391e-01,3.039589138154560111e+00,1.633684258306919435e-02,7.577200126165031691e+00,-3.788246900198997680e-01
2.269871761353113016e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.080431244612233055e+00,2.499999999999996891e+00,-1.206146226173545333e-01,3.080431244612233055e+00,1.612305541350791266e-02,7.593536968748100691e+00,-3.672816434931217011e-01
2.274892854564872380e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.120738883146002784e+00,2.499999999999985345e+00,-1.147635344260262008e-01,3.120738883146002784e+00,1.591744783123810042e-02,7.609660024161608582e+00,-3.493031530456310874e-01
2.279934491073242242e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.160532502724097803e+00,2.499999999999994671e+00,-1.072308818007763898e-01,3.160532502724097803e+00,1.571951117944386800e-02,7.625577471992846412e+00,-3.261932657948035663e-01
2.284975301809687309e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.199831280672707390e+00,2.499999999999997335e+00,-9.895384998384618158e-02,3.199831280672707390e+00,1.552878001363923802e-02,7.641296983172289892e+00,-3.008427301399596576e-01
2.289997381699589241e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.238653230706805441e+00,2.500000000000005329e+00,-9.104027543033486880e-02,3.238653230706805441e+00,1.534482749327082882e-02,7.656825763185929112e+00,-2.766443518934454393e-01
2.295008528939048631e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.277015299439982599e+00,2.500000000000007550e+00,-8.435839358692116818e-02,3.277015299439982599e+00,1.516726136013270970e-02,7.672170590679200153e+00,-2.562396135630508609e-01
2.300006129124068366e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.314933452840314487e+00,2.500000000000011102e+00,-7.924656970989973903e-02,3.314933452840314487e+00,1.499572041727834613e-02,7.687337852039332731e+00,-2.406450832471755952e-01
2.305032850080810647e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.352422753883510520e+00,2.500000000000001776e+00,-7.544088321280247034e-02,3.352422753883510520e+00,1.482987143644080158e-02,7.702333572456611321e+00,-2.290434222915123941e-01
2.310088292497937701e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.389497432474612548e+00,2.500000000000008438e+00,-7.220021082764803422e-02,3.389497432474612548e+00,1.466940643366174309e-02,7.717163443893052310e+00,-2.191694841164752716e-01
2.315139824147876979e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.426170948558767027e+00,2.500000000000008882e+00,-6.860086250461042146e-02,3.426170948558767027e+00,1.451404026241375628e-02,7.731832850326713746e+00,-2.082081186188190491e-01
2.320170445616131971e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.462456049214801546e+00,2.499999999999996891e+00,-6.395510767819412301e-02,3.462456049214801546e+00,1.436350848139353494e-02,7.746346890589127732e+00,-1.940680247341820264e-01
2.325175979543958960e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.498364820418285337e+00,2.499999999999987121e+00,-5.817260988393648663e-02,3.498364820418285337e+00,1.421756546069275623e-02,7.760710399070521071e+00,-1.764797531901945715e-01
2.330166501455214956e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.533908734070017044e+00,2.500000000000018208e+00,-5.184936221131062478e-02,3.533908734070017044e+00,1.407598269547677243e-02,7.774927964531213931e+00,-1.572602285368609465e-01
2.335179086782834190e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.569098690808709229e+00,2.500000000000016875e+00,-4.606246845051602257e-02,3.569098690808709229e+00,1.393854730082404007e-02,7.789003947226690983e+00,-1.396820418762031724e-01
2.340203825304839214e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.603945059060769562e+00,2.499999999999992450e+00,-4.198246940046891640e-02,3.603945059060769562e+00,1.380506066516535603e-02,7.802942494527514761e+00,-1.272943996696144775e-01
2.345210714653255835e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.638457710723682847e+00,2.500000000000001776e+00,-4.041016273939533610e-02,3.638457710723682847e+00,1.367533724294300000e-02,7.816747555192679719e+00,-1.225217377660694773e-01
2.350213938558650639e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.672646053831040369e+00,2.499999999999990674e+00,-4.142119361552967088e-02,3.672646053831040369e+00,1.354920346979207602e-02,7.830422892435622728e+00,-1.255906026541260823e-01
2.355212966415645326e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.706519062505520434e+00,2.499999999999989342e+00,-4.434935741448719354e-02,3.706519062505520434e+00,1.342649678581532384e-02,7.843972095905415109e+00,-1.344801718652331168e-01
2.360207283696776415e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.740085304470058603e+00,2.500000000000019984e+00,-4.811296315462697260e-02,3.740085304470058603e+00,1.330706475444845376e-02,7.857398592691230199e+00,-1.459094619469266108e-01
2.365213628214803876e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.773352966356180005e+00,2.499999999999989342e+00,-5.163339001348400681e-02,3.773352966356180005e+00,1.319076426605262503e-02,7.870705657445678405e+00,-1.566040120929769186e-01
2.370224365457202254e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.806329877021311425e+00,2.500000000000013323e+00,-5.414409519159348733e-02,3.806329877021311425e+00,1.307746081677081153e-02,7.883896421711731328e+00,-1.642335351888155881e-01
2.375216856662185450e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.839023529063238627e+00,2.500000000000008438e+00,-5.535558276935057670e-02,3.839023529063238627e+00,1.296702785438372772e-02,7.896973882528501854e+00,-1.679157366599289825e-01
2.380218680161402744e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.871441098699198058e+00,2.499999999999982236e+00,-5.545959473144761870e-02,3.871441098699198058e+00,1.285934618393076712e-02,7.909940910382885271e+00,-1.682318940347239111e-01
2.385250829515035420e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.903589464159024747e+00,2.500000000000001332e+00,-5.494690164088977119e-02,3.903589464159024747e+00,1.275430342674805165e-02,7.922800256566816302e+00,-1.666735344536406371e-01
2.390280578801446509e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.935475222725894895e+00,2.500000000000017764e+00,-5.432253727324897613e-02,3.935475222725894895e+00,1.265179352734113749e-02,7.935554559993564183e+00,-1.647758623288708701e-01
2.395286257453849288e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.967104706544247961e+00,2.500000000000004885e+00,-5.388505586525422358e-02,3.967104706544247961e+00,1.255171630317250889e-02,7.948206353520905765e+00,-1.634462728653570951e-01
2.400274420350371329e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.998483997302179294e+00,1.212792943745192586e-01,-5.365239126143613035e-02,3.998483997302179294e+00,1.250009497201707079e-02,7.960758069824078298e+00,-1.627391863367799452e-01
2.405266863344272110e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-5.341194952078547054e-02,4.000000000000000000e+00,1.249772619980449653e-02,7.973258164796095393e+00,-1.620084830258388953e-01
2.410271944160495750e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-5.287665543886459207e-02,4.000000000000000000e+00,1.249772619980449653e-02,7.985755890995900330e+00,-1.603817897345198029e-01
2.415290159221050459e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-5.191646121229881450e-02,4.000000000000000000e+00,1.249772619980449653e-02,7.998253617195705267e+00,-1.574641071586269370e-01
2.420306610547920201e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-5.071383628580570374e-02,4.000000000000000000e+00,1.249772619980449653e-02,8.010751343395510204e+00,-1.538101755039074925e-01
2.425290414603770728e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-4.968077470075900337e-02,4.000000000000000000e+00,1.249772619980449653e-02,8.023249069595314253e+00,-1.506717841889859688e-01
2.430273430557601699e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-4.918537390931423253e-02,4.000000000000000000e+00,1.249772619980449653e-02,8.035746795795118302e+00,-1.491668952429222039e-01
2.435268319669986425e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-4.930731210480256144e-02,4.000000000000000000e+00,1.249772619980449653e-02,8.048244521994922351e+00,-1.495373025132834266e-01
2.440264084060507699e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-4.978464585086816302e-02,4.000000000000000000e+00,1.249772619980449653e-02,8.060742248194726400e+00,-1.509873250475948225e-01
2.445257472179488900e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-5.017584286768445034e-02,4.000000000000000000e+00,1.249772619980449653e-02,8.073239974394530449e+00,-1.521757367792155313e-01
2.450261437290161481e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-5.015487487205848999e-02,4.000000000000000000e+00,1.249772619980449653e-02,8.085737700594334498e+00,-1.521120372290091505e-01
2.455249273860598080e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-4.974882623426656048e-02,4.000000000000000000e+00,1.249772619980449653e-02,8.098235426794138547e+00,-1.508785114756494294e-01
2.460217908999979386e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-4.932987402825844692e-02,4.000000000000000000e+00,1.249772619980449653e-02,8.110733152993942596e+00,-1.496058385449993422e-01
2.465208429606711604e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-4.938826043177500791e-02,4.000000000000000000e+00,1.249772619980449653e-02,8.123230879193746645e+00,-1.497831987956385613e-01
2.470196477671957425e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-5.029409304728606200e-02,4.000000000000000000e+00,1.249772619980449653e-02,8.135728605393550694e+00,-1.525349764548937226e-01
2.475190401537798834e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-5.217425331531475030e-02,4.000000000000000000e+00,1.249772619980449653e-02,8.148226331593354743e+00,-1.582474152004277879e-01
2.480181957103923551e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-5.488317107301916853e-02,4.000000000000000000e+00,1.249772619980449653e-02,8.160724057793158792e+00,-1.664798279544226767e-01
2.485167459564411274e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-5.804630214639856789e-02,4.000000000000000000e+00,1.249772619980449653e-02,8.173221783992962841e+00,-1.760957071170788091e-01
2.490170298029435259e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-6.117188671035014152e-02,4.000000000000000000e+00,1.249772619980449653e-02,8.185719510192766890e+00,-1.856009176355622736e-01
2.495157273958914601e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-6.377425236097267192e-02,4.000000000000000000e+00,1.249772619980449653e-02,8.198217236392570939e+00,-1.935177369091801436e-01
2.500142025960217751e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-6.546862532664510237e-02,4.000000000000000000e+00,1.249772619980449653e-02,8.210714962592374988e+00,-1.986737026854357990e-01
2.505124572975596919e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-6.606005976445745997e-02,4.000000000000000000e+00,1.249772619980449653e-02,8.223212688792179037e+00,-2.004737019956191746e-01
2.510092595055358089e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-6.558649243872949341e-02,4.000000000000000000e+00,1.249772619980449653e-02,8.235710414991983086e+00,-1.990324138051685066e-01
2.515079261162729551e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-6.420876556456019124e-02,4.000000000000000000e+00,1.249772619980449653e-02,8.248208141191787135e+00,-1.948398501608849254e-01
2.520059520164543443e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-6.199276855348703069e-02,4.000000000000000000e+00,1.249772619980449653e-02,8.260705867391591184e+00,-1.880978960476865358e-01
2.525039159328977334e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-5.880577682458433542e-02,4.000000000000000000e+00,1.249772619980449653e-02,8.273203593591395233e+00,-1.784050197562216666e-01
2.530016570819158161e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-3.921916403677325746e+00,-5.444482398902364406e-02,4.000000000000000000e+00,1.257525118332028340e-02,8.285701319791199282e+00,-1.651475262790752518e-01
2.534991769831719921e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.950680916103773477e+00,-3.999999999999992006e+00,-4.889861312205247973e-02,3.950680916103773477e+00,1.273585743750130055e-02,8.298276570974518762e+00,-1.482958298189888113e-01
2.539985812620392025e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.899737486353768379e+00,-3.999999999999999112e+00,-4.258969357696696517e-02,3.899737486353768379e+00,1.290444663551138307e-02,8.311012428412020370e+00,-1.291377671732340249e-01
