s_m,ey_m,epsi_rad,v_mps,a_mps2,delta_rad,sdot_mps,dt_s,t_s,curvature_1pm,x_m,y_m,psi_rad,v_mps,x_rollout_m,y_rollout_m,psi_rollout_rad,v_rollout_mps,psi_err_rad,xy_err_m,v_err_mps
63.48820478067139,0.0,0.0,4.0,0.0,-0.0037396803814416435,4.0,0.012497726199804497,20.05838121160479,-0.01133241762104097,-10.628115349840286,-1.0901310289824373,-1.4560217631686958,4.0,-10.356363156212707,-2.9810890701910373,4.952876530962085,4.0,0.1257129869511946,1.9103851884771477,0.0
63.53819982643919,0.0,0.0,4.0,0.0,-0.0037479210569985348,4.0,0.012497726199804497,20.070878937804594,-0.011357389715161233,-10.622115609057431,-1.1397927638938974,-1.455400473592659,4.0,-10.344470267243402,-3.029644705165462,4.952310013151647,4.0,0.12452517956471887,1.9101380305514388,0.0
63.58819577170218,0.0,0.0,4.0,0.0,-0.0018792871808473355,4.0,0.012497726199804497,20.083376664004398,-0.0056948163430990744,-10.616602291774512,-1.18945790180614,-1.462905355949061,4.0,-10.332604918125888,-3.0782070772845254,4.9517422469636285,4.0,0.13146229573310286,1.9099811402497138,0.0
63.63816828946491,0.0,0.0,4.0,0.0,0.002273027837990625,4.0,0.012497726199804497,20.0958743902042,0.006887975008028329,-10.6113533501441,-1.2391566603013615,-1.4675671994523418,4.0,-10.320760268589996,-3.1267745028199347,4.951457557941971,4.0,0.13583945021472665,1.909854826535667,0.0
63.68814550105614,0.0,0.0,4.0,0.0,0.008490388450630472,4.0,0.012497726199804497,20.108372116404006,0.025729068094536917,-10.606302399705555,-1.2888802279562794,-1.4697471654738514,4.0,-10.308914170625304,-3.1753415750084333,4.951801894044857,4.0,0.13836375233912257,1.9097581450846897,0.0
63.73812659017041,0.0,0.0,4.0,0.0,0.016058760937758605,4.0,0.012497726199804497,20.12086984260381,0.04866709548974675,-10.60126943736213,-1.338608919095167,-1.462223217138471,4.0,-10.297028481709242,-3.223898970089946,4.953088113438544,4.0,0.1321260233974293,1.909680898861503,0.0
63.78813360197703,0.0,0.0,4.0,0.0,0.024107692900296428,4.0,0.012497726199804497,20.133367568803614,0.07306777059437251,-10.595464887787385,-1.3883053417592517,-1.4571128362066217,4.0,-10.285052519854002,-3.2724341703841384,4.955521025576027,4.0,0.12944855460306215,1.9095280257229528,0.0
63.83814196766243,0.0,0.0,4.0,0.0,0.03187541728875982,4.0,0.012497726199804497,20.145865295003418,0.0966249008123277,-10.589923661801004,-1.4379800413139312,-1.4591305243581092,4.0,-10.272928933634129,-3.3209326903735303,4.959173749539701,4.0,0.135118966718224,1.909449223280408,0.0
63.88812626683948,0.0,0.0,4.0,0.0,0.0388028034718123,4.0,0.012497726199804497,20.158363021203222,0.1176433023814538,-10.584324998769725,-1.4876513206892326,-1.4488207170673009,4.0,-10.260599753559507,-3.3693793313528646,4.964004115757445,4.0,0.12963952564516035,1.909371189816827,0.0
63.93814228057802,0.0,0.0,4.0,0.0,0.04456434680280437,4.0,0.012497726199804497,20.170860747403026,0.13513294415972796,-10.57775242743065,-1.5372688502255007,-1.43863373147782,4.0,-10.248011290291316,-3.417759223375669,4.969885210887061,4.0,0.12533363518529583,1.9091813064851644,0.0
63.98816796061827,0.0,0.0,4.0,0.0,0.049078485372130234,4.0,0.012497726199804497,20.18335847360283,0.1488422074359436,-10.571140412139679,-1.5868301557769242,-1.4360801340788636,4.0,-10.235117409685879,-3.466058590883139,4.976640629033788,4.0,0.12953545593306615,1.909034040945792,0.0
64.03817028253036,0.0,0.0,4.0,0.0,0.05247735107804155,4.0,0.012497726199804497,20.195856199802634,0.1591684126572163,-10.564320895665368,-1.6363674008750508,-1.4304787198684308,4.0,-10.221881029007701,-3.5142652010010855,4.984081385655824,4.0,0.13137479834466959,1.9088649009279628,0.0
64.08817618301327,0.0,0.0,4.0,0.0,0.0551117392182668,4.0,0.012497726199804497,20.208353926002438,0.16717455794656766,-10.557153000978849,-1.685859003399445,-1.4155521636169728,4.0,-10.20827391260386,-3.562368462432659,4.992038358620014,4.0,0.12440521505740065,1.908665598827225,0.0
64.13821888167246,0.0,0.0,4.0,0.0,0.05756966327193233,4.0,0.012497726199804497,20.220851652202242,0.17464650938080217,-10.548845558346143,-1.7352491519276692,-1.4028290172888032,4.0,-10.194274874411663,-3.610359117221544,5.000395566031172,4.0,0.120039276140389,1.908339003387543,0.0
64.1882661406268,0.0,0.0,4.0,-0.6095142282279817,0.060522274309649675,4.0,0.012509649160733143,20.233349378402046,0.1836250889192058,-10.540419338391684,-1.7845448537113802,-1.398679782800955,4.0,-10.179866325176901,-3.6582284017059883,5.009126303055144,4.0,0.12462077867651189,1.908058833831893,0.0
