x_rollout_m,y_rollout_m,psi_rollout_rad,v_rollout_mps,psi_err_rad,xy_err_m,v_err_mps
-7.141484767473662,-4.067117739617981,2.3647316131014104,4.0,0.06357441906554095,0.7653364221539428,0.0
-7.177003163400281,-4.031939301151182,2.357274625042127,4.0,0.06163027133525567,0.7670705514477202,0.0
-7.212257920486884,-3.996496656958866,2.3497991199882535,4.0,0.06005099176305739,0.7688239209807326,0.0
-7.247245447597425,-3.960790191935406,2.3422511269959108,4.0,0.06384320733456628,0.7704099320745608,0.0
-7.281961398677231,-3.9248196310432375,2.33464372422583,4.0,0.0706615633344927,0.7725261083110948,0.0
-7.316402763066526,-3.888586070089829,2.3270395058538997,4.0,0.06919227063968503,0.7741842836864227,0.0
-7.3505687329635885,-3.8520927115725487,2.3194969525504727,4.0,0.06483753244548973,0.7758739745990053,0.0
-7.384459650908883,-3.815343771523434,2.3120180213183623,4.0,0.06239418763379856,0.7776521390305644,0.0
-7.418074616570322,-3.7783422449352977,2.304530223686847,4.0,0.06382323077584129,0.7791483937415109,0.0
-7.451409017291107,-3.7410877662530253,2.2969048622003396,4.0,0.063988853918854,0.7810782066161025,0.0
-7.484453010804389,-3.7035754746404805,2.2889939307323326,4.0,0.06273443874032925,0.7825179399717834,0.0
-7.517191433889235,-3.665796223828287,2.2806714535020727,4.0,0.06533869849538787,0.7842535578011606,0.0
-7.5496051522714005,-3.627738040947305,2.271868269772032,4.0,0.06327210568522279,0.7860973057022289,0.0
-7.581673463885906,-3.5893883861321183,2.262589911967865,4.0,0.06234897621615465,0.7874256541741167,0.0
-7.613376920567397,-3.5507365827252104,2.252915785205078,4.0,0.06201446456916715,0.7891541470426194,0.0
-7.644699949677481,-3.511775860618011,2.242983907048022,4.0,0.06749269490482002,0.7903957572014959,0.0
-7.675632717962207,-3.472504579863957,2.232962045296812,4.0,0.07265410016140894,0.7921083565565844,0.0
-7.7061717957749,-3.43292637030557,2.2230122348463195,4.0,0.06685934292916285,0.7938873031818237,0.0
-7.736319757004472,-3.39304941908516,2.213272014445833,4.0,0.06572094291723296,0.7951758624833691,0.0
-7.766084660732456,-3.35288572086561,2.20386883043158,4.0,0.06455923236243422,0.7968560510416519,0.0
-7.79548039564976,-3.3124510233130944,2.194950202073244,4.0,0.06457171745604295,0.7980189510365923,0.0
-7.824527841869957,-3.2717653718435478,2.1866943278092004,3.9506809161037735,0.06961211488158492,0.79963240516205,0.0
-7.85325565747906,-3.230853372052975,2.1792808850985983,3.8997374863537684,0.07272274468792617,0.8013369213926815,0.0
-7.881699092906053,-3.1897431195118733,2.1728251712738578,3.848119699811723,0.07425143502596576,0.803118041952329,0.0
-7.90989574156688,-3.1484631824168097,2.1672989163106084,3.795800045535239,0.06596087681979279,0.804882100497984,0.0
-7.937878518105428,-3.10703794922066,2.16248094634166,3.742749089545221,0.058717973233499254,0.8060594462789543,0.0
-7.9656679162513075,-3.065482736686617,2.1579771324269115,3.68893528120213,0.06069915321864139,0.8076120435080959,0.0
-7.993266421324438,-3.0238005037904276,2.153307623783264,3.6343247337716114,0.061271694456448866,0.8091537129501729,0.0
-8.020656989711444,-2.9819813515318065,2.148016619147908,3.5788809748453985,0.05807609764648047,0.8106768982309945,0.0
-8.04780556075033,-2.940004721232845,2.141756495678346,3.522564661396098,0.05552504839836292,0.8116381543556608,0.0
-8.074666023060091,-2.8978431912403018,2.1343205991308243,3.4653332531407224,0.05833325999905803,0.8129748611973158,0.0
-8.101185413735912,-2.855466349533405,2.1256195831399243,3.4071406365057957,0.06384500465378551,0.8143580999425691,0.0
-8.127307325974105,-2.81284340470368,2.1156170772985727,3.3479366897442033,0.0649978222741514,0.816208499717696,0.0
-8.152972627126449,-2.7699440336273193,2.104264892643799,3.28766677754021,0.0615254623388255,0.8175362027106302,0.0
-8.178118328703004,-2.7267381287297097,2.0914811955986248,3.2262711606044348,0.05909669229627257,0.8187314284918353,0.0
-8.202676647450676,-2.6831957704780747,2.0771827888531416,3.1636843021000285,0.05948568544126198,0.8197919101634334,0.0
-8.226575973242714,-2.6392883619791387,2.0613412173201655,3.09983404797102,0.06118788366271799,0.8212397425627561,0.0
-8.249743941002228,-2.5949908074213854,2.0440194338472013,3.034640651966334,0.06333229783803862,0.8225194879520448,0.0
-8.272111314823775,-2.550283775906888,2.025364337327184,2.968015607804803,0.06982187399556361,0.8239275316664878,0.0
-8.293614814192308,-2.5051549783495792,2.0055578380347656,2.8998602396976256,0.07266215546365551,0.82486852139761,0.0
-8.314197494001203,-2.4595989284087993,1.9847510565162294,2.83752615067777,0.06944299427641365,0.8262296535195508,0.0
-8.33380663329173,-2.4136155198382303,1.9630200773106603,2.7794904742743736,0.06466522515975459,0.8274569820147362,0.0
-8.352390650564438,-2.3672084294886204,1.9403721396149167,2.7239835857669283,0.06160277295245198,0.8280352411107755,0.0
-8.36989710780698,-2.3203843041757235,1.9167917992757177,2.6717051239762246,0.06904246506303746,0.8289237367403093,0.0
-8.386272636726895,-2.273152879501405,1.8922796160179096,2.6228470775621915,0.07296567434333179,0.8297954232301213,0.0
-8.401463640509549,-2.2255273691021586,1.8668457077183793,2.5755505641829,0.06987690575847516,0.8301890187625168,0.0
-8.415415905901293,-2.1775244530022957,1.840469103637682,2.526921469570852,0.06936526743213811,0.8310998073376561,0.0
-8.428072499389794,-2.129163882051179,1.8130675270727479,2.4752938090560335,0.06821111204641639,0.8317689893652805,0.0
-8.4393712021741,-2.080468296680772,1.7845109907200234,2.421809110024943,0.066396983977286,0.8323213713256008,0.0
-8.44924363493791,-2.031463804196739,1.7546792068081576,2.370226212978255,0.06385641758484306,0.8327508191743241,0.0
-8.457617630699394,-1.9821813048362498,1.7235348441391218,2.3250146548845962,0.06389497182747439,0.8330559397878234,0.0
-8.464422636607779,-1.9326579338614511,1.6911674562593193,2.2887389981951403,0.07335023822192799,0.8332728131691743,0.0
-8.469595692748772,-1.8829377396811873,1.6577659153749125,2.260334366628507,0.07740661222229273,0.8334318091763815,0.0
-8.473084370471986,-1.8330711632143302,1.6235196147128248,2.2355032608893404,0.07255078640786472,0.8334695916150032,0.0
-8.474844477774557,-1.7831138083156324,1.588508299444904,2.209089515426422,0.07062827792899062,0.833388595311077,0.0
-8.474833739557374,-1.7331255823273033,1.5526547288589974,2.177810154595975,0.06858806819756413,0.8331918885812293,0.0
-8.473005232030522,-1.683170965987849,1.5157638497465187,2.1415930290388063,0.06621083538718597,0.8328839123342354,0.0
-8.469304167097675,-1.6333202931260193,1.4776146745694767,2.103045156992255,0.0632116285979909,0.832470993779544,0.0
-8.463669468657512,-1.5836512403746665,1.4380541678691752,2.065744526417273,0.06310651728766636,0.8319615648590014,0.0
-8.456039185387615,-1.5342496288150278,1.3970520943306395,2.03227456944674,0.07270274530623944,0.8313135511246551,0.0
-8.44635696914464,-1.4852091200237525,1.3546883560679461,2.002948623831145,0.07559726792018218,0.8305304016933456,0.0
-8.43457621994257,-1.4366302316834187,1.3110750085223408,1.9759788578871982,0.06839992090791291,0.8296102211450882,0.0
-8.42065994139546,-1.3886197165452396,1.266262995391187,1.9489845600902207,0.0625706222094502,0.8286135027192579,0.0
-8.404577399514348,-1.341291072320042,1.220201053372641,1.9207066517016986,0.06669443773494699,0.8273615529610512,0.0
-8.386300946664331,-1.2947658814166094,1.1727728186229316,1.8918448695974794,0.07073058782987873,0.826172801272986,0.0
-8.36580614002178,-1.2491747005066383,1.123886425209776,1.8648549824246776,0.06367109008686489,0.8247971155341287,0.0
-8.34307631952526,-1.2046559549608562,1.0735747345873157,1.8430826114544119,0.057638771394834976,0.8234399089423933,0.0
-8.318110624980482,-1.16135177268256,1.0220673571251513,1.8295682040743164,0.062291684102784295,0.8220522556896056,0.0
-8.290932609369907,-1.1194008837953613,0.9697962337927062,1.8259825348125276,0.07387652064066152,0.8204498323989882,0.0
-8.261595760599636,-1.0789303212540684,0.9173196200120803,1.8322358234405731,0.07964093060878596,0.8184790453750111,0.0
-8.230183415370549,-1.0400485842102534,0.8652005927707619,1.8469036218961121,0.07113597232375657,0.8163398009933845,0.0
-8.196803381599343,-1.0028421869222237,0.813906119368148,1.868059958292256,0.06612156827519566,0.8143242548063432,0.0
-8.161579914774084,-0.9673756614300913,0.7637669172459175,1.8940138836999572,0.06631092412579953,0.812256947501184,0.0
-8.124645961930428,-0.933693644350093,0.7149924285681406,1.9237579033226586,0.0659841439688873,0.8100775811892876,0.0
-8.086137367270616,-0.9018233884419044,0.6677145253254066,1.9571073718694618,0.06986364354899255,0.80782112753477,0.0
-8.04618934434357,-0.8717765673897392,0.6220341423834297,1.9944604491612052,0.06690706629184939,0.805422671039681,0.0
-8.004934566873992,-0.8435501441442682,0.5780487789678823,2.036300786275489,0.06439501533609349,0.8029640104799949,0.0
-7.962501887536329,-0.8171269070744761,0.5358524000404354,2.0828787608078754,0.06167701432356543,0.8005847996669694,0.0
-7.9190150471525,-0.7924764200305785,0.49552213662192185,2.134296518568698,0.06058576011860062,0.7981804933375517,0.0
-7.874591377552615,-0.7695565410377718,0.4571116747298685,2.190652650684157,0.06325925373785202,0.7957404619803367,0.0
-7.8293407500156915,-0.7483152038975687,0.4206520664092812,2.246978762682374,0.06236836662532097,0.7931976640019047,0.0
-7.783364816930706,-0.7286923554166354,0.3861482612750402,2.3019270370586686,0.05796209118655948,0.7907238990053203,0.0
-7.736756453083012,-0.7106222158912094,0.3535709333971024,2.355593897075171,0.05652387671673287,0.7882579193003789,0.0
-7.689599458775449,-0.6940357155779385,0.3228583363934562,2.4080650182114853,0.05768023327122407,0.785805847049357,0.0
-7.641968773707772,-0.6788622430663762,0.29394318166541267,2.4594169341390595,0.05616191999698472,0.7833268570924812,0.0
-7.593931391410301,-0.665029416870015,0.26680541080716574,2.509718346732569,0.05262328362753976,0.7809376457372045,0.0
-7.54554779817485,-0.6524601946195133,0.24152366958477592,2.5590312041712484,0.05147460710752316,0.7785428846812754,0.0
-7.496873291843241,-0.6410685116918801,0.21827650538978305,2.6074115954176165,0.052485342375887534,0.7761821994631767,0.0
-7.447958423744005,-0.6307566602701541,0.19726343534363552,2.6549104979103024,0.05662797639511652,0.7737717205031971,0.0
-7.39884829179859,-0.6214178853949446,0.17856899114797084,2.7015744068802583,0.06593267751458987,0.7709570225483932,0.0
-7.3495811266772755,-0.6129455743656159,0.16203296324520367,2.7474458684215253,0.05675677026039683,0.7675900585809466,0.0
-7.300187031843633,-0.6052469943898031,0.14719971062848716,2.7925639337180086,0.03746145247562982,0.765519430477049,0.0
-7.250687714007649,-0.5982563994969893,0.133396798426794,2.8369645482273285,0.030536594302383424,0.7640071481129055,0.0
-7.201097654492021,-0.5919414355639644,0.11992643384651273,2.880680886855533,0.03378751762063903,0.7626998060588175,0.0
-7.151426535251621,-0.5862994791632952,0.10627658825685035,2.9237436440103415,0.04109999337576298,0.7608373654275609,0.0
-7.101682113826708,-0.5813454801584996,0.09224689442397928,2.966181285742151,0.04397238177557483,0.7587837000880271,0.0
-7.051872524525478,-0.5770966242021349,0.07794504145551387,3.008020269859073,0.04543113354269668,0.7566098630571743,0.0
-7.002007326142141,-0.5735596527323995,0.06367908643502036,3.0492852388517444,0.045832363111661056,0.7543773519801247,0.0
-6.952097283465352,-0.5707244911014684,0.049809815180535476,3.0899991896237173,0.0455812208911448,0.7521281643686938,0.0
-6.902153427312064,-0.5685644820972736,0.03663380140737046,3.13018362334725,0.04502971037215664,0.749888020033641,0.0
-6.852186067815359,-0.5670406469120727,0.0243405245925718,3.1698586782169653,0.0446659558693594,0.7476749183519062,0.0
-6.802204159131307,-0.5661064315616735,0.013037262828381996,3.2090432474280393,0.04443841014080219,0.7453811690951283,0.0
-6.752215040004915,-0.5657105697159085,0.0028003264685918464,3.2477550843405028,0.04401244088631007,0.7431647627329782,0.0
-6.702224383058465,-0.5657976808612721,-0.00628542004563264,3.2860108964907093,0.04376309070849471,0.7409539977187481,0.0
-6.652236205941154,-0.5663075348313112,-0.014112854967557669,3.3238264298623905,0.04366187086524498,0.738745777584485,0.0
-6.602252901024808,-0.5671742120391718,-0.02056233785030307,3.361216544623071,0.043779669501335494,0.7365298350543269,0.0
-6.552275322947576,-0.5683262155422518,-0.025530313481058532,3.3981952833590867,0.04388230445762842,0.7342964287358527,0.0
-6.502303003359852,-0.5696883359150872,-0.02897118637827404,3.4347759326977987,0.04308984956107276,0.7320589454054724,0.0
-6.452334534104261,-0.5711856120577702,-0.03093972497332219,3.4709710790837947,0.04149573699983078,0.7299413459963027,0.0
-6.402368079851034,-0.572748915394552,-0.031613984873704475,3.5067926593729792,0.03947931358101764,0.7279063779845146,0.0
-6.352401894470934,-0.57432081185562,-0.031283680730994926,3.5422520068211267,0.036478389850265636,0.7259958303247633,0.0
-6.302434691924949,-0.575859978009069,-0.030303902148384507,3.5773598929691697,0.032090798416745336,0.7242678439447534,0.0
-6.252465786339092,-0.5773427787240328,-0.029027623678174803,3.6121265658640036,0.029032031505314304,0.7228022219002546,0.0
-6.202495020517804,-0.5787615035813645,-0.027739321093186983,3.6465617849992027,0.03398050659910545,0.7213853024151657,0.0
-6.152522581561753,-0.5801200491542116,-0.026619083717256666,3.68067485331327,0.03487952755291479,0.7194354299534441,0.0
-6.102548821933078,-0.5814291548618808,-0.025760660948610004,3.714474646542732,0.03444977850867392,0.7179316932592074,0.0
-6.052574168352312,-0.5827037155403627,-0.025236568414340098,3.7479696401925193,0.0326083355365685,0.7160265013791649,0.0
-6.002599139731296,-0.5839635076024032,-0.025169618324987618,3.781167934355856,0.03229170959779282,0.7147087700040218,0.0
-5.952624446627642,-0.5852365111149659,-0.0257652930052412,3.8140772765895843,0.037246279820832395,0.7128398969659295,0.0
-5.9026511298225035,-0.5865622905859902,-0.027281758783121522,3.8467050830279557,0.028328074896590838,0.7110388502468917,0.0
-5.8526806973468615,-0.5879923157636945,-0.029937477560839615,3.8790584578978957,0.022903412015472746,0.7100578862617875,0.0
-5.8027151919902975,-0.5895847228098833,-0.03378121094668165,3.911144211581221,0.027925391794605847,0.7087956932716163,0.0
-5.752757053715971,-0.5913930873001387,-0.03858238627258888,3.9429688773538882,0.037445869385020814,0.7073115172343035,0.0
-5.702808619502941,-0.5934519200979428,-0.043809305018413944,3.9745387269188197,0.04223638243170891,0.7050904112711972,0.0
-5.652871256195914,-0.5957639075942307,-0.048720118396441234,4.0,0.04583938848414437,0.7031084459390214,0.0
-5.60294443178427,-0.598293678346417,-0.05253242985009514,4.0,0.04766464642279189,0.7005065183049567,0.0
-5.55302525150158,-0.6009704496057983,-0.05460915893538649,4.0,0.047974690241279205,0.6983244116138723,0.0
-5.503108855832697,-0.60369882019164,-0.05459978252399873,4.0,0.04636618369918155,0.6956809733355159,0.0
-5.453189609048,-0.6063743458919586,-0.05249190385158171,4.0,0.03797036186037994,0.6936583128325344,0.0
-5.403262534193786,-0.6088991312400406,-0.04856094033176147,4.0,0.03452538069500566,0.6918559511990161,0.0
-5.353324351523115,-0.6111931667719808,-0.04324952545725515,4.0,0.032552878422425824,0.690189059060849,0.0
-5.3033737981442535,-0.613199340619355,-0.03703371653852672,4.0,0.03157168163616353,0.6885969945821787,0.0
-5.253411334910014,-0.6148826264322512,-0.03032282463463329,4.0,0.031170568304303536,0.6870403913146772,0.0
-5.203438570707149,-0.6162255524031367,-0.023410558347405474,4.0,0.03103997773830436,0.6854983294568028,0.0
-5.153457705666895,-0.6172223813207003,-0.016472576057497617,4.0,0.031036032948473125,0.6839621417059456,0.0
-5.103471145520092,-0.61787393049727,-0.00959492206525226,4.0,0.031068780344575053,0.6824259038709343,0.0
-5.053481298636274,-0.6181840819092138,-0.002813494915261487,4.0,0.03109246088291817,0.6808908286838682,0.0
-5.0034904930797035,-0.6181581484843559,0.0038510226063168916,4.0,0.031110919592669983,0.6793563697938847,0.0
-4.953500940031192,-0.6178027541037006,0.010367483924598308,4.0,0.031104319903487276,0.677823980527315,0.0
-4.90351468839961,-0.6171267950603014,0.01667666609332035,4.0,0.031009273085464972,0.6762954760594756,0.0
-4.8535335410129985,-0.6161429526065819,0.02268679251873632,4.0,0.030721686686019822,0.6747786156975437,0.0
-4.803558941191416,-0.6148688294198149,0.028292994494055826,4.0,0.03013360237172158,0.6732848977845963,0.0
-4.75359188945155,-0.6133264854792256,0.03342184862357232,4.0,0.02916753677308659,0.6718314780872296,0.0
-4.703632976697111,-0.6115395680006572,0.03808315197156241,4.0,0.027836300779440215,0.6704360493369131,0.0
-4.653682585260498,-0.6095283315271833,0.042402728910724316,4.0,0.028761247312485416,0.6691135758144768,0.0
-4.6037412266607065,-0.6073040186131812,0.04661542963489336,4.0,0.03806074975255802,0.6676246876512487,0.0
-4.553809905990924,-0.6048648061347494,0.051009662704609555,4.0,0.04122277462952084,0.6653844452865382,0.0
-4.503890373087264,-0.6021953602736179,0.0558385215997158,4.0,0.03550639602911909,0.6635827832201977,0.0
-4.45398515992134,-0.5992706063385715,0.061239919627326354,4.0,0.03338975116885168,0.6619057521147476,0.0
-4.404097390607174,-0.596062238951841,0.06720659587263242,4.0,0.03201807255726452,0.6603166720961261,0.0
-4.354230434756059,-0.5925453182643143,0.07361238930181548,4.0,0.0312689306296452,0.6587822679756282,0.0
-4.3043875242489795,-0.5887027150896398,0.0802717758329346,4.0,0.03097206846918965,0.6572765822196228,0.0
-4.254571461690499,-0.5845264684847081,0.08700375129927547,4.0,0.030905928514669778,0.6557815060371917,0.0
-4.204784504849234,-0.5800164550861439,0.09367560236449059,4.0,0.030933286869549992,0.6542916694076856,0.0
-4.155028418330992,-0.5751777036904996,0.10021357275682097,4.0,0.031019396918892106,0.6528020471145054,0.0
-4.105304602760593,-0.5700178328601527,0.10658747185127693,4.0,0.031098589611599614,0.6513109467754077,0.0
-4.055614208552365,-0.564545422301131,0.1127887657365788,4.0,0.031183050297840076,0.6498202704190861,0.0
-4.005958198328136,-0.5587692950721815,0.11881600600669463,4.0,0.03126673780965339,0.6483274469500538,0.0
-3.9563373705684732,-0.552698308274868,0.12466900674461312,4.0,0.03134798399633665,0.6468350960173703,0.0
-3.9067523673680076,-0.5463413196258406,0.13034760796610576,4.0,0.03145075539398334,0.645340838549264,0.0
-3.8572036793214908,-0.5397071831900103,0.13585174525597304,4.0,0.03153648660956776,0.6438449254456621,0.0
-3.8076916520889443,-0.5328047339577068,0.14118183656207786,4.0,0.03161595527339722,0.642348741256714,0.0
-3.758216499318225,-0.5256427314582172,0.14634005875903244,4.0,0.03170286392404842,0.6408514207316728,0.0
-3.7087783337547235,-0.5182296919074261,0.15133359403552796,4.0,0.03180797081453868,0.6393529355335339,0.0
-3.6593772319676225,-0.510573529999217,0.15617912035535156,4.0,0.03193564495713508,0.637851288205923,0.0
-3.610013319212826,-0.5026811263050626,0.16090139309860607,4.0,0.03211623490361104,0.6363461233292513,0.0
-3.560686767987843,-0.49455847395041824,0.1655112435782543,4.0,0.032361086333525524,0.6348330959297273,0.0
-3.511397482482891,-0.48621264940737435,0.1699535410879574,4.0,0.032607152343738566,0.6333120229393105,0.0
-3.4621442439489942,-0.47765662388479985,0.17404358449192023,4.0,0.032702584853555816,0.6317860045791811,0.0
-3.4129233618680983,-0.468916319023406,0.17743884782873157,4.0,0.03228487718432271,0.630269493276298,0.0
-3.3637273261523752,-0.46003715353949143,0.179687254609438,4.0,0.02867729449313483,0.6287981783682509,0.0
-3.314544275872647,-0.45108628569273956,0.1803541275047516,4.0,0.01590608257791004,0.6276341366777052,0.0
-3.2653589958128832,-0.44214768932545917,0.17918826724104947,4.0,0.0163419706879111,0.6273955893808594,0.0
-3.2161555177331804,-0.4333099001922604,0.1762559146747017,4.0,0.03286171775550395,0.626164065261774,0.0
-3.1669204538631166,-0.424649922675011,0.17196313627445248,4.0,0.044636401405728776,0.6243112388724532,0.0
-3.1176455782721035,-0.416219505582397,0.16693472053267133,4.0,0.046375595725509644,0.6219493259232817,0.0
-3.068328526346438,-0.40803943991898395,0.16180609623231676,4.0,0.04135539797154708,0.6199292016001705,0.0
-3.0189715788902824,-0.40010359978624677,0.1570343933983873,4.0,0.038788774723254704,0.6180437085800884,0.0
-2.9695794126989417,-0.39238992624477564,0.15280681290911943,4.0,0.03705576611435202,0.6162571949110967,0.0
-2.9201568857771187,-0.3848731798742466,0.14906277998281584,4.0,0.0360913665386704,0.6145330661911778,0.0
-2.8707075766170473,-0.37753465932277014,0.14559641800997122,4.0,0.035688252664755726,0.612839192168359,0.0
-2.82123329598154,-0.3703664179817664,0.14217750049079653,4.0,0.035592489453920795,0.6111554347198359,0.0
-2.7717343571360167,-0.36337049070667665,0.13863236719534716,4.0,0.03564782953955303,0.6094715876914824,0.0
-2.7222101697402654,-0.35655561962967697,0.13486383415475753,4.0,0.035774006566765326,0.6077816030795624,0.0
-2.6726597800997314,-0.34993398374991275,0.1308307946692126,4.0,0.03590755858835193,0.6060832462311663,0.0
-2.6230822017226583,-0.34351912483246677,0.1265200322111334,4.0,0.036034451965198944,0.6043771857872657,0.0
-2.5734765649056173,-0.33732501736937337,0.12192806120707936,4.0,0.036172506529270176,0.6026629242761524,0.0
-2.52384217189502,-0.3313657686566515,0.11705378615305051,4.0,0.03630821088696701,0.6009395659631982,0.0
-2.4741785204706894,-0.3256555364500241,0.11189703605920626,4.0,0.036445457575823514,0.5992079856818945,0.0
-2.4244853259757306,-0.3202084429575334,0.10646015642675023,4.0,0.036593588246075726,0.5974668730542405,0.0
-2.3747625607300167,-0.3150382980637378,0.10075406788883597,4.0,0.03674491421051185,0.5957160648222313,0.0
-2.3250105362563365,-0.31015779878154115,0.09481321668128295,4.0,0.036956208989963546,0.5939546794453251,0.0
-2.275230056258118,-0.3055766800879369,0.08872264831356735,4.0,0.0373066029690885,0.5921764488586537,0.0
-2.2254226383198863,-0.30129836221322515,0.08265109920526106,4.0,0.03795313338029649,0.5903721601208133,0.0
-2.1755907330978586,-0.2973152950392438,0.07686988097250438,4.0,0.039163624860429014,0.5885200487144263,0.0
-2.125737810781777,-0.29360433799090846,0.07173226299140209,4.0,0.04131661016731192,0.5865856403003183,0.0
-2.075868208563236,-0.29012442634481583,0.06760231022360885,4.0,0.04477446307818589,0.5845123510192367,0.0
-2.025986739660776,-0.2868186849584433,0.06474802351244804,4.0,0.048411910729967644,0.5822332269715748,0.0
-1.9760981637202049,-0.2836217992214981,0.06323801826834739,4.0,0.043791395417720036,0.5798035673625237,0.0
-1.9262066402879703,-0.28047117586606546,0.06289343870810564,4.0,0.03478197934932048,0.5779786799950789,0.0
-1.8763152610890397,-0.27731827169973033,0.06332944957429441,4.0,0.03059455048597126,0.5764346306560252,0.0
-1.8264257416476268,-0.2741360870429211,0.06406723196042677,4.0,0.029094197347537598,0.5750272577175083,0.0
-1.7765383368510634,-0.2709209145568222,0.06465191171088387,4.0,0.029616006235295256,0.5736395713092147,0.0
-1.7266519848151647,-0.2676894377730244,0.06472088088767837,4.0,0.03176643238212318,0.5721904801408676,0.0
-1.6767645985506805,-0.26447398306577724,0.06400957799181986,4.0,0.04006929463809561,0.570601342385107,0.0
-1.6268733843736538,-0.26131855724043296,0.06231441055653646,4.0,0.034588886831195875,0.5683511903816099,0.0
-1.5769751247102555,-0.25827675803720523,0.059454953782087816,4.0,0.02203162032170347,0.5672991249173958,0.0
-1.527066497149057,-0.25541043092725374,0.05528199905024859,4.0,0.026727781139387563,0.5662685663902313,0.0
-1.4771445564924028,-0.2527866939519434,0.049734959842150525,4.0,0.03350291986910969,0.5647551025719945,0.0
-1.427207358658674,-0.25047215362068265,0.042896792630095396,4.0,0.03662144123745792,0.5630618152424501,0.0
-1.3772544938488906,-0.24852565310767805,0.034997287060952564,4.0,0.038643786032031446,0.5612365206171791,0.0
-1.3272872693564897,-0.246992189488521,0.02636223336504237,4.0,0.03968715887479313,0.5593333266428525,0.0
-1.2773084656403695,-0.24590004914590324,0.017334953208036137,4.0,0.04011146222279072,0.5573918009770715,0.0
-1.2273218096177714,-0.2452617612740117,0.008201989439783163,4.0,0.040209276550225326,0.5554335684835228,0.0
-1.1773314134134256,-0.24507792197627457,-0.0008470379707886128,4.0,0.04015788570375278,0.5534711608418934,0.0
-1.1273413693651406,-0.24534190028292338,-0.009714099073354604,4.0,0.04006236110888395,0.5515090471047611,0.0
-1.0773555451578543,-0.24604359412767685,-0.018359770631378086,4.0,0.039949522756889344,0.5495488114946426,0.0
-1.027377513889209,-0.2471715233133259,-0.026769567870623442,4.0,0.03984193228692545,0.5475915093109408,0.0
-0.9774105348581722,-0.24871350197578965,-0.03493075812667909,4.0,0.03974089522256774,0.5456359559209957,0.0
-0.9274575248052817,-0.25065628490166864,-0.04281447717187198,4.0,0.03968426066979358,0.5436826248808987,0.0
-0.8775209743245331,-0.2529842972398347,-0.050356876008545576,4.0,0.039722801078417636,0.5417261453888623,0.0
-0.8276027759174962,-0.25567754202776055,-0.05744493309897555,4.0,0.03996671761452486,0.5397616204659745,0.0
-0.7777039789903678,-0.2587093541519883,-0.06392430715824599,4.0,0.04060147566083483,0.5377729885029089,0.0
-0.7278245824374959,-0.26204545226495046,-0.06964334256556555,4.0,0.041759260365251905,0.5357381114823615,0.0
-0.677963554969597,-0.265645943145814,-0.07452746518156778,4.0,0.04352870716444901,0.5336296090512491,0.0
-0.6281192472624151,-0.269471122844084,-0.07865739923379589,4.0,0.04455364597606426,0.5314184337818693,0.0
-0.5782902030945899,-0.27349034349509915,-0.08231450563898243,4.0,0.03597522646444684,0.5292128606542151,0.0
-0.5284761657307542,-0.27769147154296975,-0.08595974986925783,4.0,0.028427603499531884,0.5278552855545176,0.0
-0.4786789434063195,-0.2820873312238609,-0.09013418894460737,4.0,0.028799192392780615,0.526409191928311,0.0
-0.4289028227898196,-0.28671580959468257,-0.09530442021380682,4.0,0.02776329928307275,0.5250309699050469,0.0
-0.3791543366299216,-0.2916321254549892,-0.101702765659491,4.0,0.03363405879980341,0.5236913200632813,0.0
-0.3294412787484291,-0.29689431962507523,-0.10921452800846626,4.0,0.035793884477397064,0.5217306956186578,0.0
-0.27977093330905844,-0.3025452983655666,-0.11735064228337055,4.0,0.03684218137773998,0.5201601592269974,0.0
-0.23014770067471552,-0.3085960930457893,-0.12532083156574875,4.0,0.04510258873663853,0.518071345265363,0.0
-0.1805707047150968,-0.31501498693340907,-0.1321930792283254,4.0,0.05100870499943033,0.5156553453967554,0.0
-0.13103231926522152,-0.32172571855295884,-0.13709823876110952,4.0,0.05598536955741462,0.512950783400053,0.0
-0.08151847554155964,-0.3286154730846662,-0.13942229281450857,4.0,0.052505221306486494,0.5100189149083239,0.0
-0.032010946848002875,-0.3355505372167527,-0.13892847442438755,4.0,0.0433176772920274,0.5076495079005108,0.0
0.017509132099834353,-0.34239526296225614,-0.13577338819353107,4.0,0.037555614744295696,0.5056328568420306,0.0
0.06705783518336815,-0.3490293131947071,-0.13042246692986004,4.0,0.0339511818461391,0.5038505075654185,0.0
0.11664625111103712,-0.35535936941838003,-0.12350803775392319,4.0,0.03186414476804922,0.502210409862139,0.0
0.16627994302105642,-0.3613238005079425,-0.11568300817757912,4.0,0.030636098685535185,0.5006543099049185,0.0
0.21595975760402494,-0.3668909055365863,-0.1075052764312396,4.0,0.029722638297728032,0.4991528767628851,0.0
0.2656833393371977,-0.3720525123671669,-0.09936581567048323,4.0,0.02873529169727007,0.49770021556783467,0.0
0.3154467387883413,-0.37681503481408846,-0.09145963861135922,4.0,0.027481872524200313,0.4963047772240471,0.0
0.3652457241324488,-0.3811898918926398,-0.08379109376665456,4.0,0.026095935586969432,0.49497974543771417,0.0
0.4150766310869558,-0.38518479998850236,-0.076205286646339,4.0,0.03319498599229309,0.49372104094871805,0.0
0.464936714937105,-0.3887972874589617,-0.06844694573733204,4.0,0.03909279090654394,0.4916976668838273,0.0
