x_m,y_m,psi_rad,v_mps
-3.343903141425339,-4.407056285370189,-2.8472185273827098,3.8055554815811106
-3.3917131912865672,-4.421772567252415,-2.836005068202734,3.83825572980594
-3.4394375734239073,-4.437194453263487,-2.840285224822683,3.870679729890374
-3.4872140975312576,-4.451451323265559,-2.850086711218308,3.9028343668903385
-3.535065700976503,-4.465888014518754,-2.8478165958465493,3.9347262445278703
-3.582891905382578,-4.4803967076700175,-2.8402955800815737,3.966361701026835
-3.630638470517499,-4.495588018184581,-2.837617740260968,3.99774682382071
-3.6783637619234844,-4.510345933375502,-2.8453234616276246,4.0
-3.726176925551931,-4.524751431370802,-2.8527932138362404,4.0
-3.7740823153511847,-4.5387844692183,-2.853389721635091,3.9704279016801967
-3.822011952991395,-4.553162370812712,-2.8564589460717653,3.919741124621225
-3.8699837527386625,-4.566895174583725,-2.8611887604671544,3.868390265427355
-3.9180253156552016,-4.5808134191412035,-2.87635416039113,3.816348517530779
-3.966260945797001,-4.593047779297605,-2.893200333364835,3.763587220839399
-4.0147096264271225,-4.605335472751832,-2.9009016973853554,3.710075677189333
-4.063349476984876,-4.61687807788563,-2.916972714734836,3.655780941478598
-4.112058586677616,-4.62757731876598,-2.923755976793659,3.600667584446584
-4.1608267763233275,-4.638454582053111,-2.926410225071598,3.5446974222478644
-4.209673125755124,-4.648912572167809,-2.9398773355366274,3.4878292069562282
-4.258691552545746,-4.658467582469168,-2.9635757604597277,3.4300182708701668
-4.307888166764932,-4.666583568894142,-2.9803917245260507,3.3712161159008223
-4.357199045986295,-4.674486073677464,-2.986321434329546,3.3113699373092826
-4.406561067133272,-4.682028955459838,-2.992275878483179,3.2504220684892506
-4.4560201021935715,-4.689352363456447,-3.015130783154693,3.188309330182408
-4.505626553800052,-4.694624177363315,-3.0403812462538897,3.124962263217662
-4.555338182960886,-4.699438951219463,-3.054851574109501,3.0655245236438087
-4.605136992595462,-4.703277533798699,-3.075056169112362,3.0267228674151085
-4.655010289254912,-4.70608058673651,-3.0952610522032757,3.004503931428917
-4.704939222534289,-4.707904842427872,-3.1151711699913074,2.9905373799492203
-4.754904731944725,-4.708720560461517,-3.136820466493205,2.9756006463259603
-4.8048859082938336,-4.708381810332792,3.1264538430528876,2.9542632782133875
-4.854867738614946,-4.707207123822792,3.1155253778287064,2.9275897012744565
-4.905270815256758,-4.70576445642072,3.0969208124780434,2.9019724308497366
-4.955136421226557,-4.702724955269191,3.0678315012437354,2.885100304321296
-5.004926816554589,-4.698400354772201,3.0428982387483194,2.8818116478853026
-5.054614524955927,-4.692875019858985,3.0191973482087544,2.8919480030363514
-5.104174005457727,-4.686191940640049,2.9992482868954133,2.910752411318758
-5.154064030742982,-4.678622551877039,2.9868740624003056,2.9313861914659936
-5.203347352554695,-4.670724362533431,2.96669242001211,2.9482370754457716
-5.252441048128799,-4.661238768841253,2.940186659492807,2.9589100834074875
-5.301351211566233,-4.650714500858474,2.925379623570956,2.9639033958937553
-5.3500833124975635,-4.639791994333165,2.905271669172328,2.964648529226497
-5.398559282520106,-4.627304770142111,2.8789254249965386,2.9612670193623183
-5.446788787706606,-4.6137898689057675,2.866296455791056,2.952174098101469
-5.495251687280646,-4.599992219379949,2.8485690092435103,2.9366744879725655
-5.542941820333772,-4.584779665226504,2.821339763926021,2.917838572228011
-5.590298623147291,-4.568467993560159,2.8055413379756606,2.902151586090858
-5.6373774563446055,-4.55179327210579,2.7872979321274047,2.8964490823795854
-5.684132375544074,-4.5337585937386855,2.7610016959719945,2.9047027193997743
-5.7304492112733065,-4.514555438240291,2.7361682774481326,2.9259252012706107
-5.776301146803602,-4.49419957415534,2.7117003657182974,2.95389509933752
-5.821672007923661,-4.472730637782199,2.6942380243931514,2.9796911967302364
-5.86662518992447,-4.450862407673361,2.6876573525744893,2.9968644112737968
-5.911881180384458,-4.428715967107,2.669551513787321,3.006241778794099
-5.956156527673238,-4.405153402633802,2.6414739372800344,3.0163904175918477
-5.999921393632638,-4.380605807408692,2.619591350494487,3.03958913815456
-6.043163913412646,-4.355104816989022,2.5991778126803697,3.080431244612233
-6.0859291679367296,-4.328767466619978,2.5833595126600883,3.120738883146003
-6.128689460664654,-4.301694890568411,2.5658122797146694,3.160532502724098
-6.1704905476961684,-4.273874095385883,2.544516342714313,3.1998312806727074
-6.211752946918166,-4.245223908465777,2.5297953313134793,3.2386532307068054
-6.252534760812679,-4.216312078775019,2.5226678136832326,3.2770152994399826
-6.293164122997981,-4.1872357764642665,2.514343183831862,3.3149334528403145
-6.333931941566341,-4.157306414672863,2.502965038120184,3.3524227538835105
-6.374345891910037,-4.126965388963731,2.4917728460119384,3.3894974324746125
-6.414371807738997,-4.096178542680947,2.4763560477975326,3.426170948558767
-6.453504809762918,-4.064862839361417,2.463389692319883,3.4624560492148015
-6.492328136092423,-4.033369635424856,2.457303481122875,3.4983648204182853
-6.530844781581209,-4.001770428265974,2.4488735896298013,3.533908734070017
-6.569473065479831,-3.9693456982101116,2.435471515396725,3.5690986908087092
-6.607309698537181,-3.936560648625766,2.4311023664814435,3.6039450590607696
-6.645381733732375,-3.9040352820191213,2.433433268326082,3.638457710723683
-6.683314710106889,-3.87147502813019,2.4335169445814833,3.6726460538310404
-6.721328443548597,-3.8390106015193735,2.424710775853452,3.7065190625055204
-6.758614842137664,-3.8058459784799807,2.4134808166908783,3.7400853044700586
-6.796066381793844,-3.7723800172496667,2.407027448957471,3.77335296635618
-6.832986434213888,-3.7386755878529234,2.3954179983993407,3.8063298770213114
-6.869385210211544,-3.7045984801455996,2.3882007597289814,3.8390235290632386
-6.905950296218453,-3.67023897361531,2.3793685210464215,3.871441098699198
-6.942180480685905,-3.635101289961603,2.370190461573005,3.9035894641590247
-6.978070246516565,-3.6001100642935575,2.36313876289126,3.935475222725895
-7.013461348172842,-3.564803598400936,2.3512485568221497,3.967104706544248
-7.048263758969036,-3.529218749998503,2.345854895798001,3.9984839973021793
-7.083331378383315,-3.4934735647732515,2.343487855598214,4.0
-7.118141192970328,-3.457542548870322,2.3327840973798626,4.0
-7.152618966773839,-3.420863489352432,2.3201923514510807,4.0
-7.186484996135104,-3.384091625561517,2.308706951242015,4.0
-7.21967540272982,-3.3471155704412805,2.302843969267262,4.0
-7.2530973640800385,-3.309963549671058,2.3011571940358695,4.0
-7.286321059392499,-3.2726983456474996,2.295644353706871,4.0
-7.31934336638526,-3.235166946026123,2.289748128225196,4.0
-7.352093595007824,-3.1975482057843974,2.2784079196613445,4.0
-7.384396978124624,-3.1591150273705404,2.2639821608913375,4.0
-7.4158372495291,-3.120813911172235,2.2578472352142147,4.0
-7.4474251028673155,-3.0822880168160602,2.254659420104983,4.0
-7.478896685464792,-3.0434470842374357,2.2496238336845638,4.0
-7.5100631043737405,-3.004643118929835,2.2407069929110057,4.0
-7.540912826363483,-2.965154629306186,2.2329160082814856,4.0
-7.5714382738273525,-2.9259072353542734,2.2262594919920033,4.0
-7.6016887426937,-2.8861079221791077,2.215332755006685,4.0
-7.631555175790962,-2.8459240172322997,2.208596164086809,4.0
-7.661076570059766,-2.80597642070047,2.2002409357517103,4.0
-7.690245236692007,-2.7653350740872837,2.190901320635911,4.0
-7.718985785234519,-2.724878746861887,2.175491212143202,4.0
-7.746732749879419,-2.6835936634810333,2.1603079451354033,4.0
-7.7744330383506,-2.641979183120907,2.1561528919171566,4.0
-7.801764275171285,-2.6005712381122805,2.1475510715286,4.0
-7.828741632515747,-2.5584968551527,2.1393095980691457,4.0
-7.855359028678858,-2.5166817128215992,2.130378484617201,4.0
-7.881561542558688,-2.474169521571624,2.1170822129276154,3.9506809161037735
-7.907248856989329,-2.4313375210570456,2.106558140410672,3.8997374863537684
-7.932577463048522,-2.388238296843295,2.098573736247892,3.848119699811723
-7.957581027897,-2.3449948823765023,2.1013380394908157,3.795800045535239
-7.98302567724301,-2.3022438358243575,2.103762973108161,3.742749089545221
-8.008311764210797,-2.2589973276118274,2.09727797920827,3.68893528120213
-8.033359468860315,-2.215640693653635,2.092035929326815,3.6343247337716114
-8.058167231762823,-2.172172722862864,2.0899405215014277,3.5788809748453985
-8.082798914737825,-2.1291212778314095,2.086231447279983,3.522564661396098
-8.10725636810977,-2.085521829740841,2.0759873391317663,3.4653332531407224
-8.131170168243596,-2.0416604577882143,2.0617745784861388,3.4071406365057957
-8.154536453405985,-1.9970892201414978,2.0506192550244213,3.3479366897442033
-8.177425619338926,-1.9527736144891978,2.0427394303049735,3.28766677754021
-8.199857967903185,-1.9082953756383727,2.032384503302352,3.2262711606044348
-8.22177005186365,-1.8636262384203404,2.0176971034118796,3.1636843021000285
-8.24302868608667,-1.8182134427393557,2.0001533336574475,3.09983404797102
-8.263452389477953,-1.7725855627267262,1.980687136009163,3.034640651966334
-8.282910017613233,-1.7264270132010786,1.9555424633316205,2.968015607804803
-8.30081402229855,-1.6803178738281335,1.9328956825711103,2.8998602396976256
-8.318156838707738,-1.6333787616587183,1.9153080622398155,2.83752615067777
-8.33460026250209,-1.5861589184157678,1.8983548521509055,2.7794904742743736
-8.35016680476244,-1.5391761746632246,1.878769366662465,2.7239835857669283
-8.364718093885637,-1.4914767465154497,1.8477493342126805,2.6717051239762246
-8.377390554115662,-1.4434049942843692,1.8193139416745778,2.6228470775621915
-8.389091110852236,-1.3954305510238398,1.796968801959904,2.5755505641829
-8.399672346981875,-1.3465737744965014,1.7711038362055436,2.526921469570852
-8.40895067851767,-1.297614720764683,1.7448564150263313,2.4752938090560335
-8.416926449709159,-1.248449608037232,1.7181140067427374,2.421809110024943
-8.423568227807634,-1.1991088917319885,1.6908227892233145,2.370226212978255
-8.42884562512526,-1.149622375684075,1.6596398723116474,2.3250146548845962
-8.432396582775816,-1.100000793711424,1.6178172180373913,2.2887389981951403
-8.433519904571153,-1.0502870818093641,1.5803593031526197,2.260334366628507
-8.433347663485847,-1.0005493591366363,1.5509688283049603,2.2355032608893404
-8.431548070381403,-0.950850645667293,1.5178800215159134,2.209089515426422
-8.428087989026793,-0.9012460489783404,1.4840666606614332,2.177810154595975
-8.422935264897712,-0.8517934285137472,1.4495530143593325,2.1415930290388063
-8.416063206406617,-0.802553565585132,1.4144030459714858,2.103045156992255
-8.407450661531367,-0.7535913081240178,1.3749476505815086,2.065744526417273
-8.396720325228856,-0.705055144322427,1.3243493490244003,2.03227456944674
-8.383173614855865,-0.6570855713441311,1.2790910881477637,2.002948623831145
-8.36808462076127,-0.6096888877740001,1.2426750876144277,1.9759788578871982
-8.35112029336989,-0.5629293543384633,1.2036923731817366,1.9489845600902207
-8.332472289828813,-0.5170775123276338,1.153506615637694,1.9207066517016986
-8.310830007131923,-0.4720474393908163,1.1020422307930529,1.8918448695974794
-8.287419619676879,-0.4281108569343876,1.060215335122911,1.8648549824246776
-8.26218428728245,-0.3851989623378844,1.0159359631924805,1.8430826114544119
-8.23498488949724,-0.3435131436213382,0.9597756730223668,1.8295682040743164
-8.204938252740586,-0.30347018936633263,0.8959197131520447,1.8259825348125276
-8.172416309663673,-0.2653241676092293,0.8376786894032944,1.8322358234405731
-8.137829028964164,-0.22894973820107622,0.7940646204470051,1.8469036218961121
-8.102333728201867,-0.19401620035102884,0.7477845510929522,1.868059958292256
-8.064501447521447,-0.16094084077821746,0.6974559931201177,1.8940138836999572
-8.025575694833893,-0.1296968970165555,0.6490082845992533,1.9237579033226586
-7.984695541291041,-0.10039682909072056,0.5978508817764139,1.9571073718694618
-7.94241705204429,-0.07306698914765575,0.5551270760915804,1.9944604491612052
-7.899471120316442,-0.047542189682555414,0.5136537636317888,2.036300786275489
-7.855061847716071,-0.023784194685169124,0.47417538571686985,2.0828787608078754
-7.810234486988097,-0.0017432857337436047,0.43493637650332106,2.134296518568698
-7.764103305122843,0.018475989181275132,0.39385242099201634,2.190652650684157
-7.7172059172245895,0.036916171846542944,0.3582836997839604,2.246978762682374
-7.669710459965491,0.053820885110960726,0.3281861700884805,2.3019270370586686
-7.622196972535377,0.0692666689868986,0.2970470566803695,2.355593897075171
-7.573774653162973,0.08318718916804846,0.2651781031222321,2.4080650182114853
-7.524953869966524,0.09567534630215202,0.23778126166842795,2.4594169341390595
-7.47582836450281,0.10692607508846308,0.2141821271796258,2.509718346732569
-7.426940616981186,0.11699504115261083,0.1900490624772526,2.5590312041712484
-7.377391845155513,0.12586237871539918,0.1657911630138956,2.6074115954176165
-7.327662850731881,0.1336068988848873,0.14063545894851895,2.6549104979103024
-7.277749048457315,0.1399688125968539,0.11263631363338118,2.7015744068802583
-7.227728796431004,0.14491094744168143,0.10527619298480669,2.7474458684215253
-7.178190062814359,0.15048889729827586,0.10973825815285744,2.7925639337180086
-7.128233280212782,0.15587345272449227,0.10286020412441078,2.8369645482273285
-7.078269923111532,0.16080310448005353,0.08613891622587382,2.880680886855533
-7.028275891058844,0.16450503298727526,0.06517659488108757,2.9237436440103415
-6.978249181242516,0.16733136245982472,0.048274512648404336,2.966181285742151
-6.928212206355706,0.1693393144996045,0.03251390791281711,3.008020269859073
-6.878183352986837,0.1705860405646722,0.01784672332335936,3.0492852388517444
-6.8281764120937165,0.17112481521020806,0.004228594289390736,3.0899991896237173
-6.778204314867204,0.17100881387419786,-0.008395908964786104,3.13018362334725
-6.728218953095769,0.17028556176399867,-0.020325431276787403,3.1698586782169653
-6.678797555012984,0.16898805032592978,-0.031401147312419976,3.2090432474280393
-6.629002343232866,0.16716902197847272,-0.041212114417718,3.2477550843405028
-6.579273508022164,0.1648841302324504,-0.05004851075412716,3.2860108964907093
-6.529616622936666,0.16219075738543154,-0.057774725832802805,3.3238264298623905
-6.480032177567101,0.15914410156900693,-0.06434200735163859,3.361216544623071
-6.430522585919101,0.15580603500339407,-0.06941261793868692,3.3981952833590867
-6.381084522032439,0.15226483384930134,-0.07206103593934662,3.4347759326977987
-6.331220516132396,0.14863781298868162,-0.07243546197315313,3.4709710790837947
-6.281358516730148,0.14502847401237773,-0.07109329845472212,3.5067926593729792
-6.231491761866229,0.14153579772653302,-0.06776207058126077,3.5422520068211267
-6.18161366645999,0.13825919242257356,-0.062394700565129795,3.5773598929691697
-6.1317183867966145,0.13530237665673184,-0.05805965518348909,3.6121265658640036
-6.081819156154582,0.13245863835839344,-0.061719827692292305,3.6465617849992027
-6.031922445975785,0.12913515538710385,-0.06149861127017132,3.68067485331327
-5.982025041388582,0.12631369003963755,-0.06021043945728383,3.714474646542732
-5.932123763374804,0.12311896092876395,-0.05784490395090872,3.7479696401925193
-5.882215544358772,0.1205337712325445,-0.05746132792278061,3.781167934355856
-5.832315549406889,0.11737752799606938,-0.06301157282607339,3.8140772765895843
-5.782414408064171,0.11423680851533646,-0.05560983367971224,3.8467050830279557
-5.73249986022647,0.11182106523984103,-0.05284088957631227,3.8790584578978957
-5.682586282798282,0.1089568865282633,-0.061706602741287385,3.911144211581221
-5.632700308351995,0.10565494569680034,-0.07602825565760984,3.9429688773538882
-5.582853324915271,0.10135972010893468,-0.08604568745012296,3.9745387269188197
-5.533046366091213,0.09705892867935972,-0.09455950688058544,4.0
-5.483275640676208,0.09191553821220566,-0.10019707627288697,4.0
-5.433530173945201,0.08705419406305737,-0.10258384917666577,4.0
-5.383798519343262,0.08167484451092832,-0.10096596622318046,4.0
-5.3340482962720515,0.07697563951208153,-0.0904622657119615,4.0
-5.284262903690608,0.07264598476447048,-0.08308632102676722,4.0
-5.23444557563313,0.06868092001924175,-0.07580240387968076,4.0
-5.184599323277784,0.06507674260030516,-0.06860539817469041,4.0
-5.134727055721991,0.061828937804273565,-0.061493392938936645,4.0
-5.084831578246936,0.05893394062618462,-0.054450536085709954,4.0
-5.034915641483689,0.056388775286855264,-0.04750860900597076,4.0
-4.984981956016796,0.05418665177557358,-0.04066370240982749,4.0
-4.935033128748423,0.052324942367136806,-0.033905955798179496,4.0
-4.885071672979242,0.05079779941172191,-0.027259896986352904,4.0
-4.835100022355557,0.04960010120294367,-0.020736835978889045,4.0
-4.785120505181329,0.04872483129394034,-0.014332606992144723,4.0
-4.735135327160363,0.048167248398339524,-0.008034894167283448,4.0
-4.685146578545988,0.0479215340870347,-0.001840607877665561,4.0
-4.635156250536437,0.047983225914491,0.004254311850485574,4.0
-4.585166245116387,0.04834688417052391,0.010246851192122059,4.0
-4.535178382641385,0.04900772010616805,0.013641481598238924,4.0
-4.485190518791345,0.04971078580533472,0.00855467988233538,4.0
-4.435201535144115,0.049863010896373794,0.009786888075088662,4.0
-4.385215278069387,0.050689263537329055,0.02033212557059689,4.0
-4.335235358792003,0.051895815871858986,0.027850168458474666,4.0
-4.285264473703254,0.05347363019489748,0.0351885233153679,4.0
-4.235305114824056,0.05541366568311368,0.042343458672170216,4.0
-4.185359553402564,0.057706480150104156,0.04929970736374509,4.0
-4.135429886065608,0.060341478166407114,0.05609782278460577,4.0
-4.085518091568773,0.06331325145592981,0.06274231549494078,4.0
-4.0356259372433705,0.06661163887215871,0.06919417583792903,4.0
-3.9857550202717977,0.07022731293654338,0.07548888223967734,4.0
-3.935906780415767,0.07415365824968312,0.08160571543873868,4.0
-3.8860824745167477,0.07837926633988879,0.08754926819704126,4.0
-3.836283221118577,0.08289798076375021,0.09332102274827642,4.0
-3.786509925464177,0.08769854746807582,0.09889685257212248,4.0
-3.736763359300703,0.09277239540159954,0.10431525864640515,4.0
-3.6870442118273132,0.0981121389759636,0.10956588128868075,4.0
-3.6373530119907156,0.10370817295428658,0.11463719483498411,4.0
-3.587690106103043,0.10955197180976306,0.11952562322098942,4.0
-3.5380557154484498,0.11563358868871632,0.12424347539821662,4.0
-3.488449950954417,0.12194575125772467,0.12878515819499484,4.0
-3.4388727701166744,0.1284779692937672,0.1331501572447286,4.0
-3.3893240320220226,0.1352229394448088,0.13734638874421895,4.0
-3.339803423391613,0.14217099667390976,0.14134099963836444,4.0
-3.2903104578421263,0.14931155961122755,0.14515397064440871,4.0
-3.2408446742780157,0.1566369929816318,0.1510099601163031,4.0
-3.1914397687010325,0.1643565547377932,0.16444804492684137,4.0
-3.142106549238387,0.17302225466396948,0.16284629655313834,4.0
-3.092744967480387,0.18057223239627973,0.14339419691919755,4.0
-3.0432671483776508,0.18729319806822886,0.12732673486872356,4.0
-2.993692416946671,0.1932528709974246,0.12055912480716184,4.0
-2.9440751438376864,0.19930997510646797,0.12045069826076953,4.0
-2.89444631485186,0.20526528307080127,0.1182456186751328,4.0
-2.8448043339897273,0.21110332973477774,0.11575104679476719,4.0
-2.79514778290185,0.21681080166477606,0.11297141344414563,4.0
-2.745475382352362,0.22237264433106851,0.10990816534521569,4.0
-2.6957860096724113,0.22777565857301596,0.10658501103687586,4.0
-2.6460787229254477,0.23300713948606955,0.10298453765579399,4.0
-2.596352633551972,0.23805211461751163,0.09908982758799212,4.0
-2.54660695811023,0.24289616682493076,0.09492323608086047,4.0
-2.4968411453629393,0.24752654039934718,0.09048558024593441,4.0
-2.447054808015939,0.25192886652279967,0.08575555467780915,4.0
-2.3972476950789012,0.25608822986552227,0.08074557526608338,4.0
-2.347419782618301,0.25999148393258054,0.07545157848338283,4.0
-2.2975712446542023,0.2636232796813829,0.06986656818067472,4.0
-2.2477024789412354,0.2669697478455202,0.06400915367832392,4.0
-2.197814148966635,0.2700173819142959,0.057857007691319226,4.0
-2.1479071251818347,0.27275005957139253,0.05141604534447892,4.0
-2.097982554224056,0.2751548556729819,0.04469796582496454,4.0
-2.0480418787350536,0.2772168080581956,0.03770625611207542,4.0
-1.998086818190417,0.2789233360100738,0.03041565282409024,4.0
-1.9481193570401727,0.28025695433706943,0.02282784714542308,4.0
-1.8981418082595836,0.28120526181207595,0.016336112782480552,4.0
-1.848158706653394,0.28189006807374994,0.019446622850627506,4.0
-1.7981787390453996,0.2831494510029984,0.02811145935878494,4.0
-1.7482071795726712,0.2847005917468124,0.03273489908832307,4.0
-1.698242468414751,0.28642202375507964,0.03497303461288908,4.0
-1.6482814640706174,0.28819672275790253,0.03503590547558877,4.0
-1.5983209060692602,0.28992429931722086,0.032954448505555206,4.0
-1.5483554268025723,0.2914909227894853,0.023940283353724265,4.0
-1.4983807558939468,0.29231735203078557,0.02772552372534072,4.0
-1.448411794070136,0.29426262259259417,0.03742333346038417,4.0
-1.3984515803492437,0.2960587816841347,0.02855421791086086,4.0
-1.348480605081593,0.29711685530779786,0.016232039973040912,4.0
-1.2984972073068068,0.2976813875729345,0.006275351392637452,4.0
-1.248508035048699,0.29774422654970145,-0.003646498971079031,4.0
-1.1985181711903845,0.29731681250469233,-0.013324925509750833,4.0
-1.1485323672404686,0.2964119793739908,-0.022776509014754552,4.0
-1.0985550447811916,0.295039607659902,-0.032007287110442005,4.0
-1.0485903068754059,0.2932120123258999,-0.04100492367454129,4.0
-0.9986419351117389,0.2909403804809072,-0.04977646018223835,4.0
-0.9487133984627674,0.2882363833268915,-0.05830929338826729,4.0
-0.898807846314239,0.28511251895085454,-0.06661150015754892,4.0
-0.8489281292642061,0.28157968848266446,-0.07467165334924676,4.0
-0.7990767873724411,0.27765156366163257,-0.08249873784166561,4.0
-0.7492560805148576,0.2733381643878898,-0.09007967708696325,4.0
-0.6994679475862396,0.26865448321633423,-0.0974116507135006,4.0
-0.6497140693374893,0.2636108256136396,-0.1045257828190809,4.0
-0.5999959537118742,0.25821906293170827,-0.11140260293081737,4.0
-0.550314830361599,0.2524914544256607,-0.11805617234601677,4.0
-0.5006717266989456,0.24643844410093685,-0.12321104520986004,4.0
-0.45105166749426306,0.24019886890876485,-0.11828973210342943,4.0
-0.40140935998675364,0.23464165188929265,-0.11438735336878976,4.0
-0.35175134304401534,0.228790366090168,-0.11893338133738784,4.0
-0.302113333216105,0.22277603989171624,-0.12306771949687961,4.0
-0.25250697129501243,0.21651454979079876,-0.1353368244592946,4.0
-0.20297196834784748,0.20927603932290761,-0.1450084124858632,4.0
-0.15350430675309257,0.20205685211065916,-0.15419282366111065,4.0
-0.10411231501379437,0.19391062367187395,-0.17042342030238708,4.0
-0.05484265349150075,0.18507789681096476,-0.18320178422775593,4.0
-0.005685092147210469,0.1756740993446293,-0.19308360831852409,4.0
0.043386335481738314,0.16587222317025407,-0.19192751412099526,4.0
0.09246504159345159,0.15660162540488365,-0.18224615171641512,4.0
0.14162628677790368,0.14776748330968736,-0.1733290029378269,4.0
0.19086661195744825,0.13937289888836268,-0.16437364877599928,4.0
0.24018240282095393,0.13141995943053697,-0.15537218252197244,4.0
0.2895700332025479,0.12391252509991002,-0.14631910686311442,4.0
0.33902584689167503,0.11685317147946161,-0.13722791472896778,4.0
0.38854603217756634,0.11024434982901443,-0.12810110736775324,4.0
0.43812670347856575,0.10408834234084097,-0.11894151113555931,4.0
0.4877639065838101,0.09838725869149645,-0.10988702935362395,4.0
0.5374522588084685,0.09312960708622864,-0.10940027263863199,4.0
0.5871443524000499,0.08747142762184712,-0.10753973664387578,4.0
0.6368467986655961,0.0823993481046017,-0.09600111011454324,4.0
0.6866071798811276,0.07789344342602877,-0.08462157964671845,4.0
0.7364189685076277,0.07395322380415426,-0.07326749144090001,4.0
0.7862755980457357,0.07057789350126864,-0.06195348139679872,4.0
0.8361704971276325,0.06776535046999577,-0.0506643277025392,3.9946265637995526
0.8860971986321938,0.06551616753829048,-0.03939478385159645,3.9684795448309416
0.9360492872702784,0.06382861037028231,-0.028179340432686686,3.9614910885177883
0.9860203322905815,0.0626996539904825,-0.017012403536973118,3.9646168760495066
1.0360039991065169,0.062127976407047036,-0.005894233544046511,3.9723020449655446
1.0859946450762974,0.062110375218263236,0.005164226663817203,3.9819809256442245
1.135981830403259,0.06264428917911768,0.016187103106461098,3.992762339454099
1.1859631743969927,0.06372871745950359,0.027146582218892663,4.0
1.2359327324536373,0.06535828127256682,0.03801258118512647,4.0
1.2858846340006407,0.06752882055883802,0.0488310609814258,4.0
1.335813126045736,0.07023942713249731,0.0595734808118237,4.0
1.385712636795416,0.07348296759010697,0.07023142087029331,4.0
1.4355776318124391,0.07725757281104695,0.08082667759268448,4.0
1.4854028259497096,0.08155818703810791,0.09132130026443647,4.0
1.5351829973044273,0.08637903479669351,0.10174716224157908,4.0
1.5849130689094602,0.09171815640477554,0.11208191921041705,4.0
1.6345882214112537,0.09756745334629091,0.12231289914184447,4.0
1.6842036868773167,0.10392360686308866,0.1324621325293753,4.0
1.7337549218302795,0.11078065708788376,0.1425110610448642,4.0
1.7832374982377723,0.11813334801648612,0.15246343337377982,4.0
1.8326472716613253,0.12597604658198414,0.16229375043760239,4.0
1.881980386409106,0.13430089866026584,0.17199533592475627,4.0
1.931233264974609,0.14310158306690113,0.18155730252776833,4.0
1.9804027546386846,0.15236916439909187,0.19096357911707978,4.0
2.029485845224457,0.1620956974063752,0.20023829137475457,4.0
2.0784795561680234,0.1722746486915785,0.2094002833121319,4.0
2.1273806680845624,0.1828998707817675,0.21850744975432856,4.0
2.1761852205595202,0.1939704608506645,0.22390238889515968,4.0
2.224971992273683,0.205123420953516,0.2159061248968388,4.0
2.2738436323491804,0.21538936635272954,0.2005066090045354,4.0
2.322835903805064,0.22501303923724247,0.1862361222032982,3.952402455168651
2.3719635709618077,0.23387708107025773,0.16950516694347847,3.9014815044069397
2.4212379150382537,0.2418542926877807,0.15353060310970496,3.8870371902517435
2.4706166914977965,0.24914349458472973,0.14529063256057262,3.919057621724419
2.5200780518998513,0.256316746615755,0.130977902775496,3.9508185438453576
2.5696547586118914,0.2621899834642347,0.11042068887993475,3.9823261657464024
2.619323051463528,0.26732020495572684,0.10694746981935181,4.0
2.6689958878997193,0.27285495807382976,0.11869752505305085,4.0
2.7186343919010887,0.27916388988692553,0.11939973202238943,4.0
2.7683015922146033,0.28476870172411317,0.1025448706678983,4.0
2.8180272427979833,0.2893919931230755,0.0951915037257273,4.0
2.8677771846118514,0.2942666385663131,0.09404542119159552,4.0
2.9175592293545987,0.29878021522718257,0.08102266877762113,4.0
2.9673840726232306,0.3023547608377637,0.07444600369363215,4.0
3.017225370245857,0.30621369883283656,0.07675713714064047,4.0
3.0670696659374865,0.3100214039251572,0.07547230821655801,4.0
3.1169188359032245,0.31375211334880504,0.07366883314655928,4.0
3.166774670043125,0.31737987176142646,0.06869460999802873,4.0
3.2166558469998043,0.32061430593907225,0.05491978449506308,4.0
3.266569579471131,0.3228661036162741,0.04742265443181844,4.0
3.3164972463886047,0.3253526026509679,0.048808100494403074,4.0
3.366428888177742,0.3277439207680972,0.043974787505398204,4.0
3.4163760532316014,0.3297475853028269,0.03023186383302002,4.0
3.4663425583741505,0.3307654178114019,0.02265502662352487,4.0
3.5163171719897335,0.3320121414503232,0.02393271054597234,4.0
3.5662938341746955,0.3331579795808448,0.018993060090221628,4.0
3.6162768324055636,0.3339109096109105,0.0050965445567292275,4.0
3.666265867162684,0.3336674959129251,-0.0026894501134200727,4.0
3.716256722260821,0.33364201803648896,-0.0043089927974969775,4.0
3.766245450137818,0.33323668194361744,-0.014998318854439509,4.0
3.816232834249556,0.33214243198562343,-0.00950711216952861,4.0
3.8662219711548427,0.33228616530627697,0.0005934623727837472,4.0
3.916212704854077,0.3322017662838288,0.0027718262959250317,4.0
3.9662010786021566,0.3325632907350631,0.01969136157747598,4.0
4.016179306371305,0.334170499245106,0.03414601997829183,4.0
4.066143123844398,0.33597724074416746,0.04015558472032711,4.0
4.116097053867033,0.3381849127601573,0.040003026146516046,4.0
4.166052149180586,0.33997603733877924,0.03499945911447374,4.0
4.216011728773703,0.34168330092050425,0.033837584323249036,3.9674678692543033
4.2664082936833525,0.3433731434816458,0.03400635995046641,3.9167427864453312
4.3167489701039425,0.3451103289536732,0.03569128816173294,3.865352094800394
4.367031634353489,0.34696604588673985,0.03891988638584895,3.8132688835674897
4.416821555240955,0.3490071103559558,0.04309787161364606,3.7604643782371223
4.467041733968922,0.35127893894475726,0.0479307943262332,3.7069077546651417
