s_m,ey_m,epsi_rad,v_mps,a_mps2,delta_rad,sdot_mps,dt_s,t_s,curvature_1pm
56.53948835414417,0.0,0.0,4.0,0.0,-0.058722012604233445,4.0,0.012497726199804497,17.716117728580272,-0.17815031023555297
56.58947543278424,0.0,0.0,4.0,0.0,-0.058732502683130364,4.0,0.012497726199804497,17.728615454780076,-0.17818220823973976
56.6394644467866,0.0,0.0,4.0,0.0,-0.05612683654332334,4.0,0.012497726199804497,17.74111318097988,-0.17026014615772422
56.689455681528216,0.0,0.0,4.0,0.0,-0.04975891720133665,4.0,0.012497726199804497,17.753610907179684,-0.15090916598478188
56.73944943022886,0.0,0.0,4.0,0.0,-0.038811454415417904,4.0,0.012497726199804497,17.76610863337949,-0.11766955688133222
56.789445998733946,0.0,0.0,4.0,0.0,-0.023270154088810946,4.0,0.012497726199804497,17.778606359579292,-0.07052834927925386
56.83944572750569,0.0,0.0,4.0,0.0,-0.004267773980095866,4.0,0.012497726199804497,17.791104085779097,-0.012932726943070705
56.88944921452927,0.0,0.0,4.0,0.0,0.01590613917771099,4.0,0.012497726199804497,17.8036018119789,0.048204487148869324
56.93944206554319,0.0,0.0,4.0,0.0,0.0342740063526791,4.0,0.012497726199804497,17.816099538178705,0.1039013130486315
56.98942277633949,0.0,0.0,4.0,0.0,0.04799679771484326,4.0,0.012497726199804497,17.82859726437851,0.14555663130757432
57.03940383864222,0.0,0.0,4.0,0.0,0.05519317776134843,4.0,0.012497726199804497,17.841094990578313,0.16742209359984173
57.08938685586425,0.0,0.0,4.0,0.0,0.055427750938987976,4.0,0.012497726199804497,17.853592716778117,0.16813510045514038
57.13937380696426,0.0,0.0,4.0,0.0,0.04973770973420717,4.0,0.012497726199804497,17.86609044297792,0.15084474162084746
57.18936785829825,0.0,0.0,4.0,0.0,0.04018993092740879,4.0,0.012497726199804497,17.878588169177725,0.12185328359145886
57.239363440626384,0.0,0.0,4.0,0.0,0.029114646915556652,4.0,0.012497726199804497,17.89108589537753,0.08825113991581778
57.28935475213609,0.0,0.0,4.0,0.0,0.018382261438830257,4.0,0.012497726199804497,17.903583621577333,0.055710097637205004
57.339346033547514,0.0,0.0,4.0,0.0,0.009085880445492208,4.0,0.012497726199804497,17.916081347777137,0.027533728717135882
57.389337287520114,0.0,0.0,4.0,0.0,0.0016647561830595758,4.0,0.012497726199804497,17.92857907397694,0.005044720366576785
57.43932851129605,0.0,0.0,4.0,0.0,-0.003775470273214238,4.0,0.012497726199804497,17.941076800176745,-0.011440873369865151
57.48931970903092,0.0,0.0,4.0,0.0,-0.007183280104035779,4.0,0.012497726199804497,17.95357452637655,-0.021767889872235567
57.53931088560327,0.0,0.0,4.0,0.0,-0.008456678136622434,4.0,0.012497726199804497,17.966072252576353,-0.02562690829285971
57.58930179695796,0.0,0.0,4.0,0.0,-0.007569734817537618,4.0,0.012497726199804497,17.978569978776157,-0.02293902850006129
57.63928807573354,0.0,0.0,4.0,0.0,-0.004815864049339541,4.0,0.012497726199804497,17.99106770497596,-0.014593640243642327
57.68927642451805,0.0,0.0,4.0,0.0,-0.0009012160592481118,4.0,0.012497726199804497,18.003565431175765,-0.0027309584946500925
57.73926807755669,0.0,0.0,4.0,0.0,0.003243071780554637,4.0,0.012497726199804497,18.01606315737557,0.009827524697840529
57.789259820994126,0.0,0.0,4.0,0.0,0.0067804568398091335,4.0,0.012497726199804497,18.028560883575373,0.020547153791835332
57.83925163474911,0.0,0.0,4.0,0.0,0.009209896566348578,4.0,0.012497726199804497,18.041058609775178,0.02790956659514374
57.8892435053766,0.0,0.0,4.0,0.0,0.01044256848944473,4.0,0.012497726199804497,18.05355633597498,0.03164529722347883
57.93923542279037,0.0,0.0,4.0,0.0,0.010714328764876116,4.0,0.012497726199804497,18.066054062174786,0.032468905375963704
57.98922736103218,0.0,0.0,4.0,0.0,0.010387183405993702,4.0,0.012497726199804497,18.07855178837459,0.031477445431055295
58.03921930419089,0.0,0.0,4.0,0.0,0.009756215102576415,4.0,0.012497726199804497,18.091049514574394,0.029565226238446023
58.08921124419278,0.0,0.0,4.0,0.0,0.008948796997678398,4.0,0.012497726199804497,18.103547240774198,0.027118290549812754
58.13920316822253,0.0,0.0,4.0,0.0,0.007892482573230532,4.0,0.012497726199804497,18.116044966974002,0.023917110469487645
58.18919505663776,0.0,0.0,4.0,0.0,0.006287713284911882,4.0,0.012497726199804497,18.128542693173806,0.019053927722766748
58.23918690523726,0.0,0.0,4.0,0.0,0.0035999337467477422,4.0,0.012497726199804497,18.14104041937361,0.01090893726657494
58.289178712226,0.0,0.0,4.0,0.0,-0.0008383813640575088,4.0,0.012497726199804497,18.153538145573414,-0.00254055018328986
58.33917045244366,0.0,0.0,4.0,0.0,-0.00756687939349849,4.0,0.012497726199804497,18.166035871773218,-0.022930375204297693
58.38916211672104,0.0,0.0,4.0,0.0,-0.01665751464060379,4.0,0.012497726199804497,18.178533597973022,-0.05048198630504034
58.439153696728376,0.0,0.0,4.0,0.0,-0.027458612156218077,4.0,0.012497726199804497,18.191031324172826,-0.08322883417373121
58.489145203047855,0.0,0.0,4.0,0.0,-0.038574677884012615,4.0,0.012497726199804497,18.20352905037263,-0.11695097694976236
58.53913638148219,0.0,0.0,4.0,-0.3089304260221826,-0.04816573464282011,4.0,0.012503763631172806,18.216026776572434,-0.14606974670411202
58.5891201808443,0.0,0.0,3.996137206974541,-4.0000000000000115,-0.05450384064185634,3.996137206974541,0.012589126551022808,18.228530540203607,-0.16532689636703984
58.63910355813912,0.0,0.0,3.9457807007704497,-4.000000000000012,-0.05653141886790045,3.9457807007704497,0.012751880945817877,18.24111966675463,-0.17149005154674374
58.68931053403123,0.0,0.0,3.894773176987178,-4.000000000000009,-0.05413419056560112,3.894773176987178,0.01292111580823993,18.25387154770045,-0.1642034330259781
58.739493687521936,0.0,0.0,3.8430887137542182,-3.9999999999999867,-0.048041485930215434,3.8430887137542182,0.0130972729662419,18.26679266350869,-0.14569236287658263
58.78965173139473,0.0,0.0,3.790699621889251,-3.9999999999999822,-0.03946998310692201,3.790699621889251,0.013280837606753196,18.27988993647493,-0.11966815872969268
58.84000115626548,0.0,0.0,3.7375762714622383,-3.999999999999987,-0.02968835339816783,3.7375762714622383,0.013472343904864336,18.293170774081684,-0.08999114817004099
58.89029696822598,0.0,0.0,3.683686895842781,-4.0000000000000115,-0.019674566409906145,3.683686895842781,0.013672381572876273,18.30664311798655,-0.05962759213004674
58.94053948382019,0.0,0.0,3.628997369551276,-3.9999999999999893,-0.009984242639185329,3.628997369551276,0.01388160351232041,18.320315499559428,-0.030256286098464754
58.990642739392435,0.0,0.0,3.5734709555019943,-3.999999999999989,-0.000817032368177456,3.5734709555019943,0.01410073479544553,18.334197103071748,-0.002475856212056409
59.040720417490974,0.0,0.0,3.5170680163202124,-4.000000000000012,0.007837959625482257,3.5170680163202124,0.014330583258092845,18.348297837867193,0.02375187919438677
59.090859284066,0.0,0.0,3.459745683287841,-4.000000000000015,0.016082126752361297,3.459745683287841,0.014572052057197084,18.362628421125287,0.04873791927786388
59.140948473815435,0.0,0.0,3.4014574750590523,-3.9999999999999964,0.024041460833666914,3.4014574750590523,0.014826154638631697,18.377200473182484,0.07286695099249359
59.19098988125457,0.0,0.0,3.3421528565045255,-3.9999999999999893,0.03183998453971306,3.3421528565045255,0.015094032682033394,18.392026627821114,0.09651741979851691
59.24098460497894,0.0,0.0,3.281776725776392,-3.9999999999999827,0.03959233321081102,3.281776725776392,0.01537697774873754,18.407120660503146,0.12003949661285424
59.2909345791908,0.0,0.0,3.2202688147814422,-3.9999999999999822,0.047403440285478944,3.2202688147814422,0.015676457571327143,18.422497638251883,0.14375448111239256
59.340842371976095,0.0,0.0,3.157562984496134,-4.000000000000006,0.05537194726251144,3.157562984496134,0.015994148208934498,18.43817409582321,0.16796547834297665
59.39070992149657,0.0,0.0,3.093586391660396,-3.999999999999989,0.0636027276834664,3.093586391660396,0.016331973680786805,18.454168244032147,0.19299585113302486
59.44053874832984,0.0,0.0,3.028258496937249,-3.9999999999999907,0.07223671718219088,3.028258496937249,0.016692155224671528,18.470500217712935,0.21928068841241
59.490331738879384,0.0,0.0,2.961489876038563,-3.999999999999987,0.08150104464837764,2.961489876038563,0.017077273071065158,18.487192372937606,0.24752115192113627
59.54009136513245,0.0,0.0,2.8931807837543024,-4.0,0.09175367323439627,2.8931807837543024,0.017490344674280678,18.504269646008673,0.2788243230517968
59.58981969127911,0.0,0.0,2.8232194050571797,-3.999999999999996,0.10345591940756646,2.8232194050571797,0.017934924847530804,18.521759990682952,0.31462608217984084
59.6395193676203,0.0,0.0,2.7514797056670566,-4.000000000000002,0.11701439697069574,2.7514797056670566,0.018415235441343818,18.539694915530482,0.356216383150635
59.68919337502783,0.0,0.0,2.6778187639016813,-4.000000000000003,0.13254269743580058,2.6778187639016813,0.018936335454696737,18.558110150971824,0.4040131558147232
59.73884406520626,0.0,0.0,2.6020734220828943,-4.000000000000002,0.14970023892306158,2.6020734220828943,0.019504347380034582,18.57704648642652,0.4570564356468654
59.788474603653725,0.0,0.0,2.524056032562756,-3.999999999999989,0.1677391122807675,2.524056032562756,0.020126763168125728,18.596550833806557,0.5131218605220752
59.83808770138995,0.0,0.0,2.443548979890253,-3.999999999999988,0.18576758957834533,2.443548979890253,0.020812865194420778,18.616677596974682,0.569498262860536
59.88768399466884,0.0,0.0,2.3602975191125704,-4.000000000000006,0.20313539297614136,2.3602975191125704,0.021574317094812133,18.637490462169104,0.6241707658685285
59.93731029649051,0.0,0.0,2.2740002507333217,-3.7047614251176455,0.21975074790999996,2.2740002507333217,0.022392126860329174,18.659064779263918,0.6768415757520717
59.9869524041991,0.0,0.0,2.1910427629148335,-3.3212865694768516,0.2361041890629012,2.1910427629148335,0.02322485271635997,18.681456906124247,0.7290651460277849
60.03655436864051,0.0,0.0,2.113906371509909,-3.073675919989846,0.25293459728149625,2.113906371509909,0.024069788427332924,18.704681758840607,0.7832430480382377
60.08636875899656,0.0,0.0,2.0399236424215657,-2.8331261449724274,0.2707430488669859,2.0399236424215657,0.024938129502014655,18.72875154726794,0.8410856463884034
60.136158008106136,0.0,0.0,1.9692707757226997,-2.5358959408573605,0.2894664640670656,1.9692707757226997,0.02581455787959114,18.753689676769955,0.9025207018202146
60.18553318259662,0.0,0.0,1.9038077431808171,-2.1879749847748178,0.30849244093508227,1.9038077431808171,0.026667016159570178,18.779504234649547,0.9656547178467373
60.23493808212842,0.0,0.0,1.8454609789050918,-1.830900228812994,0.3269626813151383,1.8454609789050918,0.027462697744296858,18.80617125080912,1.0276809611577145
60.28456734232431,0.0,0.0,1.7951795193212365,-1.5035866871212815,0.3441371218309007,1.7951795193212365,0.02817985985982597,18.833633948553416,1.0860561385033207
60.33422435245957,0.0,0.0,1.7528086571910588,-1.22119441491864,0.35959029907009255,1.7528086571910588,0.02880958832625514,18.861813808413242,1.139197505289515
60.38391427657768,0.0,0.0,1.7176265488309308,-0.9700946998925539,0.37315169956046396,1.7176265488309308,0.02934786656197227,18.890623396739496,1.1863437752957064
60.433554444702985,0.0,0.0,1.6891563390260076,-0.7154778629300237,0.3846388770762637,1.6891563390260076,0.029783051369815863,18.91997126330147,1.2266717104332516
60.48342914296503,0.0,0.0,1.6678472250803966,-0.42034715509936466,0.39355063710284127,1.6678472250803966,0.03008738681418315,18.949754314671285,1.2582168904604973
60.53341520019335,0.0,0.0,1.6552000776286806,-0.06528117896073579,0.39897112899572784,1.6552000776286806,0.03022034321923418,18.97984170148547,1.2775180597638138
60.5832603172189,0.0,0.0,1.653227257994731,0.34483407213329137,0.39982564921476094,1.653227257994731,0.03014361153632423,19.010062044704704,1.2805688399410216
60.633165928187736,0.0,0.0,1.6636218023096057,0.7862099516042127,0.39535060588585924,1.6636218023096057,0.029839051311255457,19.040205656241028,1.264616481957556
60.683149322504185,0.0,0.0,1.6870815613969434,1.2230790725140903,0.3854945775700016,1.6870815613969434,0.029319974388941548,19.070044707552285,1.2296906942796997
60.73319893455554,0.0,0.0,1.722942208478707,1.613123296389706,0.3710585721071289,1.722942208478707,0.02863110191027709,19.099364681941225,1.1790347991851238
60.78339983687214,0.0,0.0,1.7691277059714827,1.9198651840022116,0.3535279058150192,1.7691277059714827,0.02783691575428574,19.127995783851503,1.1182777306133842
60.83366627907673,0.0,0.0,1.8225708313581386,2.1378676009621196,0.33463039849667403,1.8225708313581386,0.02700119109637457,19.15583269960579,1.0536568947477059
60.88389474415985,0.0,0.0,1.8802958029904646,2.3160733307645387,0.31575546528060067,1.8802958029904646,0.026165084932958934,19.182833890702163,0.9899555414710844
60.93423310187959,0.0,0.0,1.9408960584008799,2.499999999999999,0.2975041933249241,1.9408960584008799,0.02534297077710735,19.208998975635122,0.9291021995588349
60.98456942201443,0.0,0.0,2.0042534853436482,2.5000000000000058,0.27964485498800473,2.0042534853436482,0.024566025770478405,19.23434194641223,0.8702116785687908
61.03502355203168,0.0,0.0,2.0656685497698444,2.499999999999998,0.2614966005427552,2.0656685497698444,0.023856437562663247,19.25890797218271,0.8109839161972737
61.08551044932342,0.0,0.0,2.1253096436765024,2.5,0.2424862179125259,2.1253096436765024,0.0232050020548753,19.282764409745372,0.7495558199784066
61.135850012444614,0.0,0.0,2.1833221488136907,2.5000000000000004,0.22257895522321786,2.1833221488136907,0.022604185249323547,19.30596941180025,0.6858451746749551
61.18619899422779,0.0,0.0,2.2398326119369996,2.5000000000000084,0.20240757479951774,2.2398326119369996,0.02204775271435128,19.328573597049573,0.6218720289276489
61.23655238285418,0.0,0.0,2.294951993722878,2.4999999999999902,0.18305173667762953,2.294951993722878,0.021530494831591702,19.350621349763923,0.5609820581383458
61.28690491443327,0.0,0.0,2.348778230801857,2.4999999999999973,0.16555794794258402,2.348778230801857,0.021048019870631783,19.372151844595514,0.5063252561769143
