s_m,x_m,y_m,psi_unwrapped_rad,psi_rad,curvature_1pm,v_ref_mps,a_ref_mps2,yaw_rate_ref_radps,delta_ref_rad,dt_s,t_s,ey_ref_m,epsi_ref_rad,w_tr_right_m,w_tr_left_m,x_rollout_m,y_rollout_m,psi_rollout_unwrapped_rad,v_rollout_mps,psi_rollout_rad,psi_err_rad,xy_err_m,v_err_mps
0.5,0.935858408356022,-7.517292155660307,-0.005995007809837686,-0.005995007809837638,0.013477165038476763,4.82064300956507,-4.0000000000000036,0.06496860143148776,0.004447435139518378,0.010417081512745554,0.09960452883914829,0.0,0.0,0.7000000330381506,0.7000000330381506,0.9358019650919174,-7.519910111154548,-0.02753889585626551,4.82064300956507,-0.027538895856265455,-0.021543888046427817,0.0026185638834844297,0.0
0.55,0.9858570314473846,-7.51766884435633,-0.021990295867775053,-0.0219902958677749,0.0017987351702854204,4.778974683514088,-3.999999999999959,0.008596109841140426,0.0005935825364798436,0.010508711461985395,0.11002161035189384,0.0,0.0,0.6999998754612745,0.6999998754612745,0.9857834666120311,-7.5212700417380915,-0.026865037604341672,4.778974683514088,-0.02686503760434178,-0.004874741736566879,0.0036019486902793816,0.0
0.6000000000000001,1.0358232904293405,-7.519504187804545,-0.038570259852118045,-0.03857025985211804,0.013069312895010093,4.736939837666147,-4.000000000000027,0.06190854890329719,0.004312846514578637,0.010602802774479487,0.12053032181387924,0.0,0.0,0.7000005741500307,0.7000005741500307,1.035765484770278,-7.52261088443711,-0.0267751008458274,4.736939837666147,-0.02677510084582746,0.011795159006290579,0.0031072343749722377,0.0
0.65,1.0858020782170212,-7.5209607621255925,-0.021432207273715177,-0.021432207273714976,-0.002239940065131345,4.6945286265682284,-4.0000000000000036,-0.010515462757556202,-0.0007391800868671349,0.010699467659463382,0.1311331245883587,0.0,0.0,0.6999976031098929,0.6999976031098929,1.085747996996073,-7.523933148644638,-0.026121635201076895,4.6945286265682284,-0.02612163520107691,-0.004689427927361933,0.00297287846994538,0.0
0.7000000000000001,1.1357905196272928,-7.522036187457155,-0.02768874252928565,-0.027688742529285548,0.011747580586466064,4.651730755930375,-3.999999999999983,0.05464658192183478,0.003876682172964918,0.010798825621097841,0.1418325922478221,0.0,0.0,0.7000094646500671,0.7000094646500671,1.135730866235589,-7.525241880844979,-0.026233632204333463,4.651730755930375,-0.02623363220433328,0.001455110324952269,0.0032062483721446104,0.0
0.75,1.1857655971791714,-7.523614710656665,-0.02688730782689322,-0.026887307826893192,-0.004058984337921137,4.608535453445984,-4.0000000000000115,-0.018705973226291535,-0.001339464030440736,0.010901004079795187,0.15263141786891996,0.0,0.0,0.6999605056167391,0.6999605056167391,1.1857140444446133,-7.526538732511671,-0.02564625317501016,4.608535453445984,-0.025646253175010347,0.0012410546518828447,0.002924476276702015,0.0
0.8,1.235753364615434,-7.524720549041386,-0.026086976857480088,-0.02608697685748007,0.013226753356570281,4.564931437126803,-4.000000000000016,0.060379222208530134,0.004364800888808121,0.011006139059476406,0.16353242194871515,0.0,0.0,0.7001549998936375,0.7001549998936375,1.2356974716372784,-7.527825976658851,-0.025849202391906217,4.564931437126803,-0.025849202391906356,0.00023777446557371462,0.003105930571071975,0.0
0.8500000000000001,1.2857303665809818,-7.526237043063577,-0.025867113807311538,-0.025867113807311437,0.02712096614621034,4.520906880888897,-3.9999999999999662,0.12261136246675715,0.008949679873777278,0.011114375949190163,0.17453856100819154,0.0,0.0,0.6501724949664106,0.6501724949664106,1.2856811917209277,-7.529101764838378,-0.025187864724077705,4.520906880888897,-0.025187864724077524,0.0006792490832339126,0.0028651438033514085,0.0
0.9,1.3357211821888049,-7.52719464767369,-0.019156447220066156,-0.019156447220066042,0.04114871042470627,4.476449377092137,-3.9999999999999973,0.1842001191488211,0.013578239911585103,0.011225870348793972,0.1856529369573817,0.0,0.0,0.6499521982566994,0.6499521982566994,1.3356661703357091,-7.53032713407792,-0.02383181641676719,4.476449377092137,-0.023831816416767015,-0.004675369196700974,0.0031329694184056302,0.0
0.9500000000000001,1.3857048905374434,-7.528470715444856,-0.03141902328379771,-0.03141902328379764,0.03553582935461186,4.431545895696961,-3.9999999999999827,0.15747865872661776,0.011726286180052255,0.011340789009887824,0.19687880730617566,0.0,0.0,0.6500135691130957,0.6500135691130957,1.3856531625495188,-7.531467190002322,-0.021774380895531877,4.431545895696961,-0.021774380895531742,0.0096446423882659,0.0029969210130189276,0.0
1.0,1.4356821663942572,-7.529978992131018,-0.022139749084358527,-0.022139749084358673,0.052760070847725535,4.38618273965741,-3.999999999999951,0.23141531209539581,0.017409064412737686,0.011459310884945369,0.2082195963160635,0.0,0.0,0.6499960818778703,0.6499960818778703,1.4356422507607527,-7.53251141319989,-0.019997589427801284,4.38618273965741,-0.019997589427801277,0.0021421596565573964,0.0025327356213911455,0.0
1.05,1.485676231935235,-7.530747497354288,-0.016929618429365027,-0.016929618429365245,0.05881511760138417,4.340345496117629,-3.999999999999935,0.2552779307847965,0.019406552179910438,0.011581628299661216,0.21967890720100886,0.0,0.0,0.6500010720343288,0.6500010720343288,1.4856335142775048,-7.533445288006459,-0.017359585885415005,4.340345496117629,-0.017359585885415196,-0.0004299674560499511,0.0026981288333254366,0.0
1.1,1.5356677842743536,-7.531668321904875,-0.011177463716355654,-0.011177463716355529,0.09082624630925544,4.294018982918985,-3.999999999999958,0.3900096257992182,0.029963690699278813,0.011707948265990876,0.23126053550067008,0.0,0.0,0.64999969554542,0.64999969554542,1.535627184722065,-7.534239714688671,-0.014418830005345796,4.294018982918985,-0.014418830005345828,-0.0032413662889902994,0.002571713275659922,0.0
1.1500000000000001,1.5856676241296246,-7.531779781472024,-0.0006190632786060253,-0.0006190632786058359,0.10993478290879666,4.247187189855022,-4.000000000000002,0.46691360168973395,0.03626257520940392,0.011838493956284108,0.24296848376666094,0.0,0.0,0.6500001176364786,0.6500001176364786,1.5856234523504804,-7.534847107918988,-0.009877517689883025,4.247187189855022,-0.009877517689882875,-0.00925845441127704,0.003067644483690023,0.0
1.2000000000000002,1.6356672786538686,-7.531968619924114,-0.004163813642248293,-0.004163813642248382,0.0991105042021179,4.199833214029885,-3.999999999999971,0.4162475874073032,0.032694811689283274,0.011973506362403661,0.254806977722945,0.0,0.0,0.6499998338382507,0.6499998338382507,1.635622118790576,-7.535203561856291,-0.00438077854444319,4.199833214029885,-0.004380778544443409,-0.00021696490219502707,0.003235257133183269,0.0
1.25,1.6856669259884467,-7.532152270155916,-0.005170218106277677,-0.005170218106277602,0.11918710145292874,4.151939188580271,-3.9999999999999707,0.4948575972957074,0.039311480398068525,0.012113246167905966,0.2667804840853487,0.0,0.0,0.6500005474323207,0.6500005474323207,1.6856219770914025,-7.535298712498225,0.0005747466656627056,4.151939188580271,0.0005747466656624844,0.0057449647719400865,0.0031467633874853467,0.0
1.3,1.735666880339078,-7.532246813446922,0.008330871756043991,0.00833087175604419,0.1322253157963228,4.1034862039086475,-3.999999999999956,0.5425847591776748,0.04360669316239705,0.012257995866395002,0.2788937302532547,0.0,0.0,0.6499979761185906,0.6499979761185906,1.7356215872541032,-7.535120991924904,0.006534101738309142,4.1034862039086475,0.00653410173830915,-0.0017967700177350387,0.00287453533407426,0.0
1.35,1.7856578099380527,-7.531296832346766,0.022904793804886386,0.022904793804886303,0.15046706365329596,4.054454220443068,-3.9999999999999702,0.6100618212667815,0.04961338330583916,0.012408062165243908,0.2911517261196497,0.0,0.0,0.6500077527770737,0.6500077527770737,1.7856190757053136,-7.534629014027683,0.013145367528125281,4.054454220443068,0.013145367528125451,-0.009759426276760852,0.0033324068022112558,0.0
1.4000000000000001,1.8356457115458675,-7.530196255635283,0.023273500275575714,0.02327350027557573,0.17558734674518783,4.004821971782093,-4.000000000000032,0.7031960642120492,0.05787910620863375,0.01256377872126081,0.3035597882848936,0.0,0.0,0.6499700547397822,0.6499700547397822,1.8356118117661,-7.53378370408758,0.020668720710790078,4.004821971782093,0.02066872071079029,-0.002604779564785442,0.0035876086175831686,0.0
1.4500000000000002,1.8856281653083686,-7.528871963590348,0.029456363350440398,0.02945636335044055,0.1706238220776669,3.954566856897049,-3.9999999999999827,0.6747433117854406,0.05624647112126915,0.012725509263873336,0.3161235670061544,0.0,0.0,0.6597002099152627,0.6597002099152627,1.8855959539633096,-7.532530919009598,0.02944808804804947,3.954566856897049,0.02944808804804966,-8.275302390892136e-06,0.003659097201607273,0.0
1.5,1.9356017016322336,-7.527245355385056,0.035995608392517676,0.035995608392517475,0.19150848220991107,3.903664819841556,-4.000000000000013,0.7475849247040823,0.06311386364654704,0.01289365117242709,0.32884907627002774,0.0,0.0,0.6696903985918861,0.6696903985918861,1.9355673897955357,-7.530845559249491,0.03797927915193282,3.903664819841556,0.037979279151932666,0.0019836707594151903,0.0036003673656491543,0.0
1.55,1.9855615716323531,-7.525242485950306,0.04437587964875056,0.04437587964875078,0.22487332299910862,3.8520902151518475,-3.99999999999999,0.8662323271735471,0.07407242694474567,0.013068639587758201,0.3417427274424548,0.0,0.0,0.6791419465896593,0.6791419465896593,1.9855214805243353,-7.52870786964039,0.047554703262428374,3.8520902151518475,0.047554703262428166,0.003178823613677384,0.0034656155898251427,0.0
1.6,2.0355014754618073,-7.5227918697820275,0.05379781975781122,0.05379781975781128,0.201217368969773,3.799815656800815,-4.0,0.7645889090316098,0.06630439651551741,0.013250952154984175,0.35481136703021304,0.0,0.0,0.7389686700995715,0.7389686700995715,2.0354505405664316,-7.526050309722656,0.058798369412383804,3.799815656800815,0.0587983694123837,0.005000549654572417,0.0032588380153438885,0.0
1.6500000000000001,2.0854134880663606,-7.51982656011022,0.06556895781197448,0.06556895781197447,0.22464916634695195,3.746811848180878,-4.0000000000000115,0.8417181581527166,0.07399885996861214,0.01344111451533921,0.3680623191851972,0.0,0.0,0.7492374605826073,0.7492374605826073,2.085348511779531,-7.5228610495981645,0.06885923786087246,3.746811848180878,0.06885923786087256,0.0032902800488980866,0.003035185063599552,0.0
1.7000000000000002,2.135287311687178,-7.516277570641555,0.07499145723075773,0.07499145723075795,0.24553727070222686,3.693047390119521,-3.9999999999999933,0.9067807767439293,0.08085066843407368,0.013639706691010911,0.3815034337005364,0.0,0.0,0.7499782688291582,0.7499782688291582,2.1352096488462617,-7.519140737225092,0.08009169617822005,3.693047390119521,0.08009169617821987,0.005100238947461921,0.00286421968465077,0.0
1.75,2.1851127019688965,-7.51210034593991,0.09884991483976542,0.09884991483976524,0.2375321647560345,3.6384885633554775,-4.000000000000012,0.8642580648939006,0.07822566193916167,0.013847370539834937,0.3951431403915473,0.0,0.0,0.7500079936230496,0.7500079936230496,2.1850235602753587,-7.514834599012578,0.0923685597133314,3.6384885633554775,0.09236855971333124,-0.006481355126433996,0.0027357057785735834,0.0
1.8,2.2347831780776164,-7.506371200293075,0.12436277306757519,0.12436277306757537,0.26761160877121454,3.5830990811961376,-3.999999999999981,0.9588789095055591,0.08808331852429796,0.014064818498393873,0.4089905109313822,0.0,0.0,0.7499935847535205,0.7499935847535205,2.2347818563438704,-7.50992719801112,0.10424516795113312,3.5830990811961376,0.10424516795113314,-0.020117605116442228,0.0035559979636831216,0.0
1.85,2.284374119791589,-7.499987542865715,0.1328140602789246,0.13281406027892473,0.25676497087849137,3.5268398072025624,-4.000000000000012,0.90556892038947,0.08453052817280063,0.014292843885257155,0.4230553294297761,0.0,0.0,0.7500192493366896,0.7500192493366896,2.2844741341176307,-7.5043918364500035,0.11762574838969383,3.5268398072025624,0.11762574838969364,-0.015188311889231088,0.004405429019064824,0.0
1.9000000000000001,2.3338899140865403,-7.493046188859758,0.14620298239407928,0.14620298239407914,0.29073150393474584,3.4696684316615336,-1.1921488599447767,1.0087419212918687,0.09564863922130729,0.014446452656042452,0.43734817331503323,0.0,0.0,0.7498790733545111,0.7498790733545111,2.3340896081015203,-7.498205528854462,0.1304639969336184,3.4696684316615336,0.13046399693361854,-0.015738985460460597,0.005163203160885133,0.0
1.9500000000000002,2.3832993720670985,-7.485383624772929,0.1617417140202181,0.1617417140202182,0.29030545645510364,3.4524461095973864,-4.000000000000004,1.002263943733316,0.09550932403638085,0.01460607147720992,0.45179462597107567,0.0,0.0,0.7506236268378318,0.7506236268378318,2.3836156667316915,-7.491340727813006,0.1450005721303557,3.4524461095973864,0.14500057213035555,-0.016741141889862643,0.005965494023544802,0.0
2.0,2.4325817226931563,-7.476943548145086,0.17711155747072957,0.1771115574707296,0.2850248772120616,3.3940218236885467,-4.000000000000019,0.9673806535518854,0.0937822966068524,0.014861941744983719,0.4664006974482856,0.0,0.0,0.7470840631738741,0.7470840631738741,2.4330367875664165,-7.483757264341528,0.15951584495311089,3.3940218236885467,0.15951584495311089,-0.01759571251761871,0.006828895404421554,0.0
2.0500000000000003,2.4817237463462876,-7.467717924355777,0.19607385629593999,0.1960738562959401,0.3147656341426275,3.3345740567086115,-1.8670119462050618,1.04960931755544,0.10350148019375739,0.015057894188591442,0.48126263919326934,0.0,0.0,0.7946137050987071,0.7946137050987071,2.4823437408645432,-7.47546377041928,0.17376708881371397,3.3345740567086115,0.17376708881371394,-0.022306767482226153,0.007770619308790479,0.0
2.1,2.5306772064363345,-7.457543621676229,0.2069765847542923,0.20697658475429215,0.30847897396907553,3.3064607883738195,-4.000000000000006,1.0199736314665364,0.10144859255727624,0.015262817380514581,0.4963205333818608,0.0,0.0,0.8014921272465347,0.8014921272465347,2.5315207054389957,-7.466431907265086,0.18950537052084535,3.3064607883738195,0.18950537052084515,-0.017471214233446997,0.008928219938855534,0.0
2.15,2.5796564022025423,-7.447490364250685,0.20374175526748148,0.2037417552674814,0.3322989990545265,3.245409518851761,-0.7887096127418358,1.0784463346364725,0.10922226468322224,0.015435326255206766,0.5115833507623754,0.0,0.0,0.8005906026656768,0.8005906026656768,2.5805509999305523,-7.456634935481134,0.20492931921929913,3.245409518851761,0.2049293192192989,0.0011875639518175163,0.009188225513324742,0.0
2.2,2.628506170416632,-7.43683067773046,0.22533394901836185,0.22533394901836168,0.33480609804641065,3.233235528658473,-0.24800626591992125,1.0825069714151672,0.1100397032852312,0.015473568129881961,0.5270186770175821,0.0,0.0,0.79527566301758,0.79527566301758,2.629417990378039,-7.446053832831599,0.22154426917202547,3.233235528658473,0.2215442691720253,-0.00378967984633638,0.009268117697876664,0.0
2.25,2.6771514109209438,-7.425268213564117,0.24145184681410856,0.2414518468141087,0.33560228099549216,3.2293979868061236,-0.8025207684890528,1.0837933306143854,0.11029926757506286,0.015512662292939704,0.5424922451474641,0.0,0.0,0.8366993527349904,0.8366993527349904,2.6781017169844157,-7.434659255985575,0.238284574074346,3.2293979868061236,0.238284574074346,-0.0031672727397626943,0.009439002032836964,0.0
2.3000000000000003,2.7255925315257987,-7.412880047182471,0.259689306136917,0.259689306136917,0.32585891412965384,3.2169487531414824,-4.0000000000000115,1.0482714275094274,0.10712180831072646,0.01569584186074675,0.5580049074404038,0.0,0.0,0.8532350604083576,0.8532350604083576,2.7265876367566633,-7.422450368918038,0.2550646881241206,3.2169487531414824,0.25506468812412075,-0.004624618012796233,0.009621917300765118,0.0
2.35,2.773790366765777,-7.399578543162162,0.2778792945302285,0.27787929453022864,0.3518026621587835,3.1541653856984952,0.3799274593068341,1.1096437795778167,0.11557747982121098,0.015836948697759787,0.5737007493011506,0.0,0.0,0.850537321875579,0.850537321875579,2.774865076210614,-7.409441390063874,0.2713576338306033,3.1541653856984952,0.2713576338306032,-0.006521660699625453,0.009921227212266712,0.0
2.4000000000000004,2.8217860436828155,-7.385561109320985,0.29093482446550006,0.2909348244654999,0.35046429417628233,3.160182277380408,-0.5153085440127324,1.107531051310521,0.11514166992382491,0.01584233489251323,0.5895376979989103,0.0,0.0,0.8396431405177629,0.8396431405177629,2.8229151181104637,-7.3956164483569875,0.28894776693854246,3.160182277380408,0.2889477669385423,-0.001987057526957603,0.01011853013990278,0.0
2.45,2.8695447029662042,-7.370760793598441,0.3105756936311502,0.31057569363115034,0.35228204178387257,3.1520185868531847,1.8860431120378396,1.1103995435173566,0.1157335684635636,0.015788274092864586,0.6053800328914235,0.0,0.0,0.8581904230807691,0.8581904230807691,2.8707150519588156,-7.380950080253905,0.3064709816473566,3.1520185868531847,0.30647098164735675,-0.004104711983793585,0.010256279993824684,0.0
2.5,2.9170079037206205,-7.355034354260179,0.32933366422814186,0.3293336642281419,0.345719116341192,3.1817959524569974,1.607363398904219,1.1000076850614144,0.113596154882532,0.015652511297325453,0.621168306984288,0.0,0.0,0.8810829077740399,0.8810829077740399,2.91824994759633,-7.365446240105495,0.3240850837365502,3.1817959524569974,0.3240850837365503,-0.0052485804915916034,0.010485706454267815,0.0
2.5500000000000003,2.9641504841992936,-7.33837576579182,0.349777376450165,0.3497773764501648,0.34031590847026794,3.206955226217253,0.03854465397503573,1.0913778812335981,0.11183565451979531,0.015589652046873568,0.6368208182816135,0.0,0.0,0.8598582952241771,0.8598582952241771,2.9655070999706417,-7.349115309379064,0.3413710395536098,3.206955226217253,0.3413710395536098,-0.008406336896555011,0.010824888120132138,0.0
2.6,3.0110033618428966,-7.320914490387632,0.3627117215474509,0.3627117215474511,0.3401884120843661,3.207556123960991,-0.6896791614816636,1.0911734244817737,0.11179410455446813,0.015614403384468435,0.6524104703284871,0.0,0.0,0.8701576350451542,0.8701576350451542,3.0124772442224077,-7.331976312050577,0.3583868349771232,3.207556123960991,0.3583868349771233,-0.004324886570327813,0.011159580089386984,0.0
2.6500000000000004,3.0575958659739424,-7.302773695586104,0.38145349502897463,0.38145349502897474,0.3424842391216659,3.1967871953277545,1.671304903237443,1.0948492302257105,0.11254223516751209,0.015577273269846453,0.6680248737129555,0.0,0.0,0.9003846079399429,0.9003846079399429,3.059149026821992,-7.314040748651224,0.3753962555813415,3.1967871953277545,0.37539625558134126,-0.006057239447633478,0.011373600722381349,0.0
2.7,3.1038099516118667,-7.283686915211286,0.401398971701904,0.4013989717019042,0.336973323586328,3.2228215685227184,1.221487344598153,1.086004895270803,0.11074620736043056,0.015469008738270094,0.683602146982802,0.0,0.0,0.8897851854594568,0.8897851854594568,3.1055079167182793,-7.295311300289265,0.39252046753742476,3.2228215685227184,0.392520467537425,-0.008878504164479217,0.011747740801692434,0.0
2.75,3.1496456406545006,-7.263709567969668,0.4208067182331863,0.4208067182331865,0.3148577635664657,3.2417167669299936,-3.9999999999999893,1.0206796913514915,0.10353155828023135,0.01557356030488459,0.699071155721072,0.0,0.0,0.9098045933576174,0.9098045933576174,3.1515420052240493,-7.275797111746552,0.40936913371674116,3.2417167669299936,0.4093691337167411,-0.011437584516445387,0.012235395912627027,0.0
2.8000000000000003,3.195084139313294,-7.242844351824453,0.43992022674974096,0.4399202267497411,0.34623546498972035,3.1794225257104554,2.4999999999999853,1.1008288365881507,0.11376435735617711,0.01563007916679622,0.7146447160259566,0.0,0.0,0.918578360693333,0.918578360693333,3.1972520654327803,-7.2555353556933095,0.4251120218950645,3.1794225257104554,0.42511202189506436,-0.01480820485467671,0.012874839139145942,0.0
2.85,3.2401154629597255,-7.221113789309207,0.4598463378297194,0.4598463378297195,0.3342900267378487,3.2184977236274457,1.7443222920760384,1.075911690087124,0.10987145047790021,0.015470343192423245,0.7302747951927528,0.0,0.0,0.9277864445942436,0.9277864445942436,3.2426209273736335,-7.2345209813827385,0.4424237951445505,3.2184977236274457,0.44242379514455044,-0.017422542685169073,0.013639287049766143,0.0
2.9000000000000004,3.284706021013779,-7.198494215041109,0.4769492553597114,0.47694925535971144,0.3322839544590673,3.2454829881240563,0.16727461530205306,1.0784219214234916,0.10921735895554224,0.015399915814031663,0.7457451383851761,0.0,0.0,0.9297830574443268,0.9297830574443268,3.287625758467225,-7.2127378003738,0.45913829648144294,3.2454829881240563,0.4591382964814428,-0.017810958878268668,0.014539758936334196,0.0
2.95,3.3290153227311463,-7.175326247970413,0.4879895644158044,0.48798956441580454,0.33175709887154065,3.2480590031175325,2.370972505262059,1.077566631837861,0.10904555904897582,0.015308277686401292,0.7611450541992077,0.0,0.0,0.9261971582181214,0.9261971582181214,3.3322613612544756,-7.190207699222343,0.4757524942043963,3.2480590031175325,0.47575249420439647,-0.012237070211408074,0.015231360985102601,0.0
3.0,3.372948835148407,-7.151454884172972,0.5080996249552896,0.5080996249552898,0.3244650984328631,3.2843545086149066,-1.3935019271755222,1.0656584089261534,0.1066670848394788,0.015273178014882191,0.776453331885609,0.0,0.0,0.941415153875708,0.941415153875708,3.376516809507171,-7.166939738966236,0.4923403491479733,3.2843545086149066,0.4923403491479732,-0.01575927580731662,0.0158906000199255,0.0
3.0500000000000003,3.4163818376971022,-7.126685328754458,0.5272787897608303,0.5272787897608304,0.32871151341382754,3.2630713056170735,-0.12156789472149258,1.0726091072466224,0.10805231178819867,0.015327363447240745,0.7917265099004912,0.0,0.0,0.9461997772191683,0.9461997772191683,3.420384617581031,-7.142948895239232,0.5085636040696164,3.2630713056170735,0.5085636040696162,-0.01871518569121422,0.016748905683770902,0.0
3.1,3.4594713372875767,-7.101319553927138,0.5360750425713315,0.5360750425713317,0.3290872442302932,3.2612079903111613,2.5000000000000036,1.0732219503933127,0.10817485931866826,0.01524268790263077,0.8070538733477319,0.0,0.0,0.9392297162753045,0.9392297162753045,3.463854825520807,-7.118244953335073,0.5249991797403079,3.2612079903111613,0.5249991797403077,-0.011075862831023908,0.017483824358789084,0.0
3.1500000000000004,3.5022411095445567,-7.0754229971247895,0.5549347873894932,0.5549347873894934,0.30504607529840383,3.2993147100677382,2.499999999999984,1.0064430034804548,0.10032722768280662,0.015068635354482846,0.8222965612503627,0.0,0.0,0.9524210398891233,0.9524210398891233,3.5069129172500637,-7.0928295184589185,0.5414535419518225,3.2993147100677382,0.5414535419518227,-0.013481245437670708,0.01802256286416344,0.0
3.2,3.5445442144062334,-7.048767256840078,0.5667311326616845,0.5667311326616846,0.3030552588721186,3.336986298453945,2.499999999999998,1.0112912465306731,0.0996768063734233,0.014900412434903932,0.8373651966048455,0.0,0.0,0.9589587218042253,0.9589587218042253,3.5495627634941904,-7.066734650206713,0.5567058457167426,3.336986298453945,0.5567058457167429,-0.010025286944941758,0.018655108129936693,0.0
3.25,3.5865968456778363,-7.021719398863834,0.5787208576682976,0.5787208576682978,0.2983546325402957,3.374237329541205,2.5000000000000018,1.006719338559015,0.09814072594100512,0.014737700808191779,0.8522656090397495,0.0,0.0,0.9480985463410708,0.9480985463410708,3.591810993784737,-7.039994433272838,0.5718586086603485,3.374237329541205,0.5718586086603485,-0.006862249007949295,0.019004321169960165,0.0
3.3000000000000003,3.6281826423461485,-6.9939591651716455,0.5982890958295609,0.598289095829561,0.29088647577353277,3.4110815815616844,2.4999999999999942,0.9922374998364868,0.09569931323770098,0.014580205956279391,0.8670033098479413,0.0,0.0,0.9727857943209879,0.9727857943209879,3.63365243057157,-7.012622041991774,0.5867763402873634,3.4110815815616844,0.5867763402873631,-0.011512755542197883,0.01944791902580449,0.0
3.35,3.669253578750758,-6.965442704455726,0.6141529958473145,0.6141529958473146,0.2846724921184195,3.447532096452383,2.4999999999999947,0.9814175535553392,0.09366702804055657,0.014427654935400045,0.8815835158042207,0.0,0.0,0.976578123846864,0.976578123846864,3.675086137700533,-6.98463626270277,0.60132066407604,3.447532096452383,0.6013206640760398,-0.012832331771274852,0.020060194966282422,0.0
3.4000000000000004,3.70999230013811,-6.936453490648806,0.6220888708963956,0.6220888708963956,0.27429333949330825,3.483601233790883,2.4999999999999973,0.9555286158795101,0.09027080006454027,0.01427979438572075,0.8960111707396207,0.0,0.0,0.9626189381474773,0.9626189381474773,3.7161128981572737,-6.956057201869285,0.6155542886819609,3.483601233790883,0.6155542886819609,-0.006534582214434703,0.020536971873382985,0.0
3.45,3.750520760775314,-6.907170899914259,0.6297254341272671,0.6297254341272671,0.2660127616750561,3.5193007197551847,2.5000000000000013,0.9361789036270893,0.08755975787420628,0.014136388760907429,0.9102909651253415,0.0,0.0,0.9596045580314073,0.9596045580314073,3.7567363224787664,-6.926907618513213,0.6292689556566263,3.5193007197551847,0.6292689556566264,-0.0004564784706406755,0.02069229973549836,0.0
3.5,3.790732440869227,-6.877455342044039,0.6445266688504909,0.6445266688504909,0.26392544454191524,3.5546416916574533,2.499999999999992,0.938160388657919,0.08687616976926411,0.013997218749465513,0.9244273538862489,0.0,0.0,0.9587358200041282,0.9587358200041282,3.7969623291268317,-6.897211970130291,0.6425695937403791,3.5546416916574533,0.642569593740379,-0.0019570751101118944,0.020715594634012777,0.0
3.5500000000000003,3.830433477157122,-6.847060188142814,0.662156722649876,0.6621567226498759,0.25178154009965553,3.589634738531117,2.499999999999988,0.9038037628625889,0.08289749442915843,0.01386207986377872,0.9384245726357143,0.0,0.0,0.9493747521608207,0.9493747521608207,3.83679140019326,-6.86698600748428,0.6557658659674749,3.589634738531117,0.6557658659674748,-0.006390856682401136,0.02091557940297562,0.0
3.6,3.86963756109225,-6.81602692323181,0.6756190401522181,0.6756190401522182,0.2435924060248007,3.6242899381905636,2.5,0.8828495061753155,0.08021301647222095,0.013730781176190731,0.9522866524994931,0.0,0.0,0.9421223770956946,0.9421223770956946,3.8762275041119887,-6.836249047818623,0.6683549429724577,3.6242899381905636,0.6683549429724578,-0.007264097179760398,0.021268795730083088,0.0
3.6500000000000004,3.9085467482901537,-6.784626319171978,0.6813845244984857,0.681384524498486,0.2339554728002395,3.6586168911310404,2.4999999999999996,0.855953444559505,0.07705245413706506,0.013603144184355645,0.9660174336756838,0.0,0.0,0.9291834065577802,0.9291834065577802,3.915279952878548,-6.805026054047739,0.6805345632736977,3.6586168911310404,0.6805345632736977,-0.0008499612247883093,0.02148220721970931,0.0
3.7,3.9473442989978924,-6.753082058945961,0.685959889803367,0.685959889803367,0.2208568391022336,3.6926247515919295,2.500000000000006,0.8155414306272641,0.0727541180973229,0.013479001790516743,0.9796205778600394,0.0,0.0,0.9409351183339106,0.9409351183339106,3.953956884092264,-6.7733390459285685,0.6922323369137097,3.6926247515919295,0.6922323369137096,0.006272447110342583,0.02130896063265018,0.0
3.75,3.9856331963080374,-6.7209324013357525,0.714249497208677,0.714249497208677,0.21842161283288336,3.7263222560682214,2.499999999999985,0.8139093171054895,0.0719546932389226,0.013358197381436279,0.9930995796505562,0.0,0.0,0.9606825631766016,0.9606825631766016,3.992271055685211,-6.741214307024158,0.7032751788688214,3.7263222560682214,0.7032751788688216,-0.010974318339855405,0.021340498482100123,0.0
3.8000000000000003,4.023118446498074,-6.6878406934913475,0.7266484370520412,0.7266484370520412,0.21780239096712933,3.759717749521812,2.4999999999999805,0.8188755152074053,0.07175140320511057,0.013240583997452864,1.0064577770319925,0.0,0.0,0.9497006129796,0.9497006129796,4.0302301355721974,-6.708670745359135,0.7141962595104656,3.759717749521812,0.7141962595104658,-0.012452177541575349,0.022010615218610353,0.0
3.85,4.0604275337562,-6.654552026447704,0.7340617515141825,0.7340617515141825,0.2116586766673087,3.792819209515444,2.4999999999999933,0.8027830947243867,0.0697341075939055,0.013126023580639091,1.0196983610294452,0.0,0.0,0.9488404949590115,0.9488404949590115,4.0678320592286425,-6.675715159645141,0.7250863790588221,3.792819209515444,0.7250863790588222,-0.008975372455360286,0.022421088381354242,0.0
3.9000000000000004,4.097213449895352,-6.620690915950452,0.7517354896731372,0.7517354896731372,0.20552886396524828,3.8256342684670415,2.4999999999999925,0.7862782651445547,0.06772080986002951,0.013014386293311591,1.0328243846100844,0.0,0.0,0.9440402995660082,0.9440402995660082,4.105078004171617,-6.642357757888372,0.7356693128921875,3.8256342684670415,0.7356693128921874,-0.016066176780949792,0.02305001634548488,0.0
